9.033358573913574219e+00,8.025093078613281250e-01,8.095349073410034180e-01,-2.319454431533813477e+00,-1.732742071151733398e+00,-4.756851196289062500e+00
9.134552955627441406e+00,2.276425063610076904e-01,4.805416464805603027e-01,-1.143041014671325684e+00,-1.586595416069030762e+00,-4.486035823822021484e+00
9.202223777770996094e+00,-2.063393592834472656e-03,5.137557983398437500e-01,-4.635647237300872803e-01,-1.398857355117797852e+00,-4.470817089080810547e+00
9.051463127136230469e+00,-6.996222734451293945e-01,3.544836640357971191e-01,9.075934290885925293e-01,-1.005097389221191406e+00,-4.333536148071289062e+00
8.687474250793457031e+00,-1.468009710311889648e+00,1.600342541933059692e-01,2.367455244064331055e+00,-6.148114800453186035e-01,-4.356162548065185547e+00
8.188122749328613281e+00,-2.492893457412719727e+00,-2.204242050647735596e-01,3.715930223464965820e+00,-2.221702635288238525e-01,-4.189259052276611328e+00
8.032047271728515625e+00,-2.832759141921997070e+00,-4.012624025344848633e-01,4.196846961975097656e+00,-1.364854723215103149e-02,-4.163679599761962891e+00
7.964592456817626953e+00,-2.942945480346679688e+00,-4.127928614616394043e-01,4.338372707366943359e+00,2.224811911582946777e-02,-4.236016273498535156e+00
7.255522251129150391e+00,-3.781142711639404297e+00,-6.582754850387573242e-01,5.267965793609619141e+00,3.180301189422607422e-01,-4.161785602569580078e+00
6.648968219757080078e+00,-4.395385742187500000e+00,-1.019006490707397461e+00,5.989839553833007812e+00,7.373785972595214844e-01,-4.201124668121337891e+00
6.616208076477050781e+00,-4.440601825714111328e+00,-1.222090959548950195e+00,6.070380687713623047e+00,7.794004678726196289e-01,-4.217864990234375000e+00
6.082604408264160156e+00,-5.039665222167968750e+00,-1.610457897186279297e+00,6.395637035369873047e+00,1.085739970207214355e+00,-4.386614799499511719e+00
5.631767749786376953e+00,-4.998174667358398438e+00,-1.929867506027221680e+00,5.971258163452148438e+00,1.348548412322998047e+00,-4.659870147705078125e+00
5.349983692169189453e+00,-4.735954284667968750e+00,-2.381748676300048828e+00,5.399404525756835938e+00,1.577844858169555664e+00,-4.977284431457519531e+00
5.324798107147216797e+00,-4.302989006042480469e+00,-2.786160230636596680e+00,4.669462680816650391e+00,1.678284406661987305e+00,-5.317997932434082031e+00
5.435367584228515625e+00,-3.812376737594604492e+00,-3.022199869155883789e+00,3.954712867736816406e+00,1.635800600051879883e+00,-5.579136371612548828e+00
5.493597507476806641e+00,-3.651395320892333984e+00,-3.102565288543701172e+00,3.590958356857299805e+00,1.670929670333862305e+00,-5.676795482635498047e+00
