4.076194465160369873e-01,1.134010031819343567e-03,1.665048301219940186e-03,4.058442264795303345e-02,-2.260054647922515869e-02,1.756237354129552841e-03
4.060250222682952881e-01,-4.134271293878555298e-04,1.619085669517517090e-03,4.421455413103103638e-02,-2.278048545122146606e-02,1.901111099869012833e-03
4.043298959732055664e-01,-6.100330501794815063e-04,3.517653793096542358e-03,4.312650114297866821e-02,-2.171890437602996826e-02,1.927572302520275116e-03
4.110873639583587646e-01,5.807355046272277832e-05,7.063277065753936768e-03,3.198746591806411743e-02,-1.960206031799316406e-02,1.494284719228744507e-03
4.005667567253112793e-01,-1.346185803413391113e-03,8.090082556009292603e-03,3.652859479188919067e-02,-1.848389580845832825e-02,1.827073283493518829e-03
4.027588963508605957e-01,2.712868154048919678e-04,8.148748427629470825e-03,2.819404192268848419e-02,-1.825188472867012024e-02,1.580107025802135468e-03
4.082663357257843018e-01,1.568654552102088928e-03,1.019882038235664368e-02,2.033521607518196106e-02,-1.235593110322952271e-02,1.457907725125551224e-03
4.077588319778442383e-01,5.276780575513839722e-04,1.120184734463691711e-02,1.590440794825553894e-02,-1.611470803618431091e-02,1.316314563155174255e-03
4.173865020275115967e-01,5.901623517274856567e-04,1.476202160120010376e-02,4.821959882974624634e-04,-1.785646751523017883e-02,1.107464078813791275e-03
4.233225882053375244e-01,2.577627077698707581e-03,1.655539125204086304e-02,-6.139311939477920532e-03,-1.577474549412727356e-02,1.066312193870544434e-03
4.172560274600982666e-01,1.146450638771057129e-03,1.687575876712799072e-02,-6.902160122990608215e-03,-1.653647422790527344e-02,1.131274737417697906e-03
4.149476289749145508e-01,-2.056360244750976562e-05,1.767469942569732666e-02,-9.085275232791900635e-03,-1.772687584161758423e-02,1.139487605541944504e-03
4.141048491001129150e-01,-1.879408955574035645e-06,1.858219504356384277e-02,-1.264926604926586151e-02,-1.699471473693847656e-02,1.171300653368234634e-03
4.168407917022705078e-01,-3.240071237087249756e-05,1.971975341439247131e-02,-1.691893860697746277e-02,-1.859391108155250549e-02,1.080291345715522766e-03
4.205363094806671143e-01,-5.322191864252090454e-04,2.130599319934844971e-02,-1.682290434837341309e-02,-1.810812577605247498e-02,1.100685447454452515e-03
4.171284139156341553e-01,-1.084187999367713928e-03,1.997419819235801697e-02,-1.363414898514747620e-02,-1.854431256651878357e-02,1.104441005736589432e-03
4.062557816505432129e-01,-3.234563395380973816e-03,1.853595674037933350e-02,-1.300359144806861877e-02,-1.986966282129287720e-02,1.180914230644702911e-03
3.971140384674072266e-01,-5.146840587258338928e-03,1.818765699863433838e-02,-1.151576265692710876e-02,-1.959865167737007141e-02,1.311881933361291885e-03
3.924637138843536377e-01,-6.682109087705612183e-03,1.719401776790618896e-02,-9.550135582685470581e-03,-2.102445811033248901e-02,1.312544569373130798e-03
3.913778662681579590e-01,-6.959598511457443237e-03,1.645902544260025024e-02,-7.987042888998985291e-03,-2.112086862325668335e-02,1.309701241552829742e-03
3.853161633014678955e-01,-7.211146876215934753e-03,1.534018665552139282e-02,-3.127135336399078369e-03,-1.912380382418632507e-02,1.450351905077695847e-03
3.821383118629455566e-01,-8.021224290132522583e-03,1.438587158918380737e-02,2.394495531916618347e-03,-1.914041489362716675e-02,1.503577921539545059e-03
3.878729939460754395e-01,-7.998481392860412598e-03,1.421079412102699280e-02,6.190007552504539490e-03,-1.849226281046867371e-02,1.487181056290864944e-03
3.829018473625183105e-01,-8.144617080688476562e-03,1.325770467519760132e-02,1.044950634241104126e-02,-1.662104576826095581e-02,1.657751854509115219e-03
3.932048082351684570e-01,-7.804632186889648438e-03,1.128091290593147278e-02,1.982480660080909729e-02,-1.730323210358619690e-02,1.587172038853168488e-03
4.056255221366882324e-01,-6.170602515339851379e-03,1.138196513056755066e-02,1.982275582849979401e-02,-1.243349164724349976e-02,1.497863326221704483e-03
4.152026474475860596e-01,-5.108503624796867371e-03,1.344613358378410339e-02,2.085256576538085938e-02,-3.123149275779724121e-03,1.694572623819112778e-03
4.245332181453704834e-01,-4.227872937917709351e-03,1.558202132582664490e-02,1.922569237649440765e-02,4.626721143722534180e-03,1.799604389816522598e-03
4.300666153430938721e-01,-2.401346340775489807e-03,1.663804426789283752e-02,1.472099311649799347e-02,1.103417575359344482e-02,1.820836216211318970e-03
4.338724315166473389e-01,-7.025096565485000610e-04,1.669238507747650146e-02,9.431337937712669373e-03,1.006568223237991333e-02,1.651621423661708832e-03
4.361746311187744141e-01,-7.960312068462371826e-04,1.663736253976821899e-02,7.862363010644912720e-03,9.824864566326141357e-03,1.581020187586545944e-03
4.399169385433197021e-01,1.275641843676567078e-03,1.690120249986648560e-02,1.996368169784545898e-03,9.289346635341644287e-03,1.426185946911573410e-03
4.426637291908264160e-01,5.038363859057426453e-03,1.923899352550506592e-02,-3.024831414222717285e-03,1.894567906856536865e-02,1.560114789754152298e-03
4.443343281745910645e-01,8.627753704786300659e-03,2.183212898671627045e-02,-9.040446951985359192e-03,2.807363122701644897e-02,1.653545070439577103e-03
4.413638710975646973e-01,1.014258340001106262e-02,2.316222898662090302e-02,-1.182075683027505875e-02,3.495459258556365967e-02,1.837447285652160645e-03
4.372686743736267090e-01,1.088383793830871582e-02,2.477749064564704895e-02,-1.402194611728191376e-02,4.175058007240295410e-02,2.077462151646614075e-03
4.377143681049346924e-01,1.221279427409172058e-02,2.670505270361900330e-02,-1.239761337637901306e-02,4.045975580811500549e-02,2.066389424726366997e-03
4.378678798675537109e-01,1.265809871256351471e-02,2.682067640125751495e-02,-1.332670822739601135e-02,4.120104387402534485e-02,2.084430307149887085e-03
4.400463104248046875e-01,1.141536422073841095e-02,2.751321159303188324e-02,-1.527104340493679047e-02,4.676826298236846924e-02,2.324056113138794899e-03
4.430273175239562988e-01,1.013564690947532654e-02,2.735963463783264160e-02,-1.432372815907001495e-02,4.489492624998092651e-02,2.318146638572216034e-03
