-1.147725391387939453e+01,-1.462871193885803223e+00,7.849378585815429688e-01,-8.932172775268554688e+00,-2.790248870849609375e+00,-4.779577255249023438e+00
-1.215639305114746094e+01,-1.470450520515441895e+00,1.088798403739929199e+00,-8.820596694946289062e+00,-2.685271978378295898e+00,-6.063128948211669922e+00
-1.263801574707031250e+01,-1.777983665466308594e+00,1.306002259254455566e+00,-7.994374275207519531e+00,-2.556272506713867188e+00,-6.423579692840576172e+00
-1.262267398834228516e+01,-2.305640935897827148e+00,1.364951491355895996e+00,-6.116224765777587891e+00,-2.891826629638671875e+00,-7.064617156982421875e+00
-1.215660667419433594e+01,-2.652799606323242188e+00,1.394953131675720215e+00,-3.513849020004272461e+00,-3.647409677505493164e+00,-8.605134963989257812e+00
-1.218036556243896484e+01,-2.693979978561401367e+00,1.326853394508361816e+00,-2.307369232177734375e+00,-3.906736850738525391e+00,-9.765308380126953125e+00
-1.219747161865234375e+01,-2.689111471176147461e+00,1.316642165184020996e+00,-1.906934976577758789e+00,-3.939196348190307617e+00,-1.023980236053466797e+01
-1.166531085968017578e+01,-2.755743741989135742e+00,1.346755027770996094e+00,-2.772773504257202148e-01,-4.148798465728759766e+00,-1.157589054107666016e+01
-1.152992248535156250e+01,-2.708225250244140625e+00,1.439037799835205078e+00,1.187361955642700195e+00,-4.351067066192626953e+00,-1.303327178955078125e+01
-1.159887409210205078e+01,-2.735121011734008789e+00,1.779797077178955078e+00,2.447326421737670898e+00,-4.945516109466552734e+00,-1.339004325866699219e+01
-1.163164424896240234e+01,-2.713212013244628906e+00,1.789183259010314941e+00,2.765272378921508789e+00,-4.927530765533447266e+00,-1.334446811676025391e+01
-1.144688606262207031e+01,-2.752489566802978516e+00,1.844281792640686035e+00,3.969533920288085938e+00,-5.111799240112304688e+00,-1.251829433441162109e+01
-1.143828582763671875e+01,-2.821025848388671875e+00,1.999468803405761719e+00,6.095408916473388672e+00,-5.629610061645507812e+00,-1.274124526977539062e+01
-1.151064491271972656e+01,-2.859035253524780273e+00,2.116410732269287109e+00,6.304469585418701172e+00,-6.002685070037841797e+00,-1.120517444610595703e+01
-1.147951316833496094e+01,-2.751073122024536133e+00,2.458627462387084961e+00,5.632700920104980469e+00,-6.641574859619140625e+00,-9.811792373657226562e+00
-1.133093357086181641e+01,-2.748624801635742188e+00,2.424535512924194336e+00,5.103364467620849609e+00,-6.817200183868408203e+00,-9.218524932861328125e+00
-1.120492076873779297e+01,-2.621608257293701172e+00,2.659593105316162109e+00,5.190766334533691406e+00,-7.710221767425537109e+00,-8.245341300964355469e+00
-1.101016235351562500e+01,-2.585733413696289062e+00,2.552429437637329102e+00,2.816112518310546875e+00,-8.055178642272949219e+00,-6.849419593811035156e+00
-1.031128692626953125e+01,-2.158871650695800781e+00,2.281979084014892578e+00,-4.348118007183074951e-01,-7.806531906127929688e+00,-5.633940696716308594e+00
-1.005799198150634766e+01,-2.141184329986572266e+00,2.291612148284912109e+00,-1.557857751846313477e+00,-8.161724090576171875e+00,-5.836104393005371094e+00
