-3.041830301284790039e+00,-1.485334634780883789e+00,1.749445676803588867e+00,4.708118140697479248e-01,-1.242763519287109375e+00,-2.133297204971313477e+00
-3.204878568649291992e+00,-1.590535640716552734e+00,1.769736528396606445e+00,3.954142928123474121e-01,-1.249720692634582520e+00,-2.321462869644165039e+00
-3.301650762557983398e+00,-1.660874724388122559e+00,1.754869937896728516e+00,2.542368769645690918e-01,-1.208047151565551758e+00,-2.416871309280395508e+00
-3.369360446929931641e+00,-1.718412518501281738e+00,1.757368803024291992e+00,1.019524633884429932e-01,-1.163155078887939453e+00,-2.440028905868530273e+00
-3.477101087570190430e+00,-1.805683970451354980e+00,1.812322378158569336e+00,-7.295589148998260498e-02,-1.147094368934631348e+00,-2.480443239212036133e+00
-3.551583290100097656e+00,-1.878454804420471191e+00,1.835580348968505859e+00,-2.177040874958038330e-01,-1.174175143241882324e+00,-2.540481090545654297e+00
-3.581471920013427734e+00,-1.900285601615905762e+00,1.829831123352050781e+00,-2.558054625988006592e-01,-1.166738748550415039e+00,-2.577656745910644531e+00
-3.641652584075927734e+00,-1.897900819778442383e+00,1.830690503120422363e+00,-2.493857741355895996e-01,-1.004778981208801270e+00,-2.648059606552124023e+00
-3.771614551544189453e+00,-1.959198117256164551e+00,1.879977941513061523e+00,-2.292212694883346558e-01,-7.622537016868591309e-01,-2.805901288986206055e+00
-3.864814758300781250e+00,-2.100824356079101562e+00,1.949367284774780273e+00,-1.143595874309539795e-01,-3.754554390907287598e-01,-3.000217437744140625e+00
-3.887461662292480469e+00,-2.091272354125976562e+00,1.957084774971008301e+00,-1.290131360292434692e-01,-3.018486499786376953e-01,-3.025289297103881836e+00
-3.990302085876464844e+00,-2.008780479431152344e+00,2.012523651123046875e+00,-1.412585675716400146e-01,2.419076487421989441e-02,-3.038306474685668945e+00
-4.318085193634033203e+00,-2.053363084793090820e+00,2.010346651077270508e+00,-1.753413677215576172e-01,4.850671291351318359e-01,-3.296538352966308594e+00
-4.376968383789062500e+00,-2.085822343826293945e+00,2.093800544738769531e+00,-8.778011798858642578e-02,6.603840589523315430e-01,-3.279132843017578125e+00
-4.346560478210449219e+00,-2.151450395584106445e+00,2.232062578201293945e+00,7.817800343036651611e-02,6.084774732589721680e-01,-3.183795928955078125e+00
-4.261332511901855469e+00,-2.136757135391235352e+00,2.264862060546875000e+00,1.000131666660308838e-01,4.866474568843841553e-01,-3.030837059020996094e+00
-4.303320884704589844e+00,-2.216875076293945312e+00,2.397122621536254883e+00,2.124200761318206787e-01,5.049407482147216797e-01,-3.015664339065551758e+00
-4.113108634948730469e+00,-2.188641548156738281e+00,2.487811565399169922e+00,2.849950790405273438e-01,7.559131085872650146e-02,-2.740236759185791016e+00
-3.786304712295532227e+00,-2.198144435882568359e+00,2.494883298873901367e+00,3.223721385002136230e-01,-4.167654216289520264e-01,-2.411348581314086914e+00
-3.821318149566650391e+00,-2.289888381958007812e+00,2.553554296493530273e+00,4.228951334953308105e-01,-5.158299207687377930e-01,-2.428582668304443359e+00
-3.865471601486206055e+00,-2.317048549652099609e+00,2.551569700241088867e+00,4.523695707321166992e-01,-5.575024485588073730e-01,-2.447584629058837891e+00
