X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
-3.990302085876464844e+00,-2.008780479431152344e+00,2.012523651123046875e+00,-1.412585675716400146e-01,2.419076487421989441e-02,-3.038306474685668945e+00,-1.144688606262207031e+01,-2.752489566802978516e+00,1.844281792640686035e+00,3.969533920288085938e+00,-5.111799240112304688e+00,-1.251829433441162109e+01,4.860801285313018361e-01,8.953614201379610504e-01,3.106756271121852819e+00
-4.318085193634033203e+00,-2.053363084793090820e+00,2.010346651077270508e+00,-1.753413677215576172e-01,4.850671291351318359e-01,-3.296538352966308594e+00,-1.143828582763671875e+01,-2.821025848388671875e+00,1.999468803405761719e+00,6.095408916473388672e+00,-5.629610061645507812e+00,-1.274124526977539062e+01,5.066958659831151124e-01,9.202881281181275464e-01,3.150443051133666739e+00
-4.376968383789062500e+00,-2.085822343826293945e+00,2.093800544738769531e+00,-8.778011798858642578e-02,6.603840589523315430e-01,-3.279132843017578125e+00,-1.151064491271972656e+01,-2.859035253524780273e+00,2.116410732269287109e+00,6.304469585418701172e+00,-6.002685070037841797e+00,-1.120517444610595703e+01,5.257265845489574874e-01,9.428427335726029535e-01,3.166497993836379088e+00
-4.346560478210449219e+00,-2.151450395584106445e+00,2.232062578201293945e+00,7.817800343036651611e-02,6.084774732589721680e-01,-3.183795928955078125e+00,-1.147951316833496094e+01,-2.751073122024536133e+00,2.458627462387084961e+00,5.632700920104980469e+00,-6.641574859619140625e+00,-9.811792373657226562e+00,5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
-4.261332511901855469e+00,-2.136757135391235352e+00,2.264862060546875000e+00,1.000131666660308838e-01,4.866474568843841553e-01,-3.030837059020996094e+00,-1.133093357086181641e+01,-2.748624801635742188e+00,2.424535512924194336e+00,5.103364467620849609e+00,-6.817200183868408203e+00,-9.218524932861328125e+00,5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
-4.303320884704589844e+00,-2.216875076293945312e+00,2.397122621536254883e+00,2.124200761318206787e-01,5.049407482147216797e-01,-3.015664339065551758e+00,-1.120492076873779297e+01,-2.621608257293701172e+00,2.659593105316162109e+00,5.190766334533691406e+00,-7.710221767425537109e+00,-8.245341300964355469e+00,5.595110646643101093e-01,9.817171431344571264e-01,3.253649520776651816e+00
-4.113108634948730469e+00,-2.188641548156738281e+00,2.487811565399169922e+00,2.849950790405273438e-01,7.559131085872650146e-02,-2.740236759185791016e+00,-1.101016235351562500e+01,-2.585733413696289062e+00,2.552429437637329102e+00,2.816112518310546875e+00,-8.055178642272949219e+00,-6.849419593811035156e+00,5.744809713402420082e-01,9.984257654389580017e-01,3.334574909571044188e+00
-3.786304712295532227e+00,-2.198144435882568359e+00,2.494883298873901367e+00,3.223721385002136230e-01,-4.167654216289520264e-01,-2.411348581314086914e+00,-1.031128692626953125e+01,-2.158871650695800781e+00,2.281979084014892578e+00,-4.348118007183074951e-01,-7.806531906127929688e+00,-5.633940696716308594e+00,5.883001491752233303e-01,1.013544639775768808e+00,3.349297234049767535e+00
-3.821318149566650391e+00,-2.289888381958007812e+00,2.553554296493530273e+00,4.228951334953308105e-01,-5.158299207687377930e-01,-2.428582668304443359e+00,-1.005799198150634766e+01,-2.141184329986572266e+00,2.291612148284912109e+00,-1.557857751846313477e+00,-8.161724090576171875e+00,-5.836104393005371094e+00,5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
-3.865471601486206055e+00,-2.317048549652099609e+00,2.551569700241088867e+00,4.523695707321166992e-01,-5.575024485588073730e-01,-2.447584629058837891e+00,-1.005363559722900391e+01,-2.214005231857299805e+00,2.289908885955810547e+00,-1.967096805572509766e+00,-8.240688323974609375e+00,-6.086020946502685547e+00,5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
