-1.076343441009521484e+01,-4.504945278167724609e-01,-8.485248684883117676e-01,-1.083083248138427734e+01,-1.990270018577575684e+00,-4.337364196777343750e+00
-1.127451610565185547e+01,-1.260684490203857422e+00,-1.861021518707275391e-01,-9.536783218383789062e+00,-2.305751085281372070e+00,-6.416459560394287109e+00
-1.141092300415039062e+01,-1.315971732139587402e+00,-5.694985389709472656e-02,-9.541618347167968750e+00,-2.490343093872070312e+00,-6.402899265289306641e+00
-1.108922481536865234e+01,-1.951102256774902344e+00,6.601644754409790039e-01,-8.008217811584472656e+00,-3.919024467468261719e+00,-8.330768585205078125e+00
-1.207106494903564453e+01,-2.104332208633422852e+00,1.364320516586303711e+00,-5.372391700744628906e+00,-3.715203523635864258e+00,-1.008255100250244141e+01
-1.232916736602783203e+01,-2.816308021545410156e+00,1.833661794662475586e+00,-2.028017044067382812e+00,-3.861297369003295898e+00,-1.128180408477783203e+01
-1.241209983825683594e+01,-2.866150379180908203e+00,1.901833057403564453e+00,-1.496117949485778809e+00,-3.840643405914306641e+00,-1.134400463104248047e+01
-1.196951103210449219e+01,-2.494071960449218750e+00,1.880647540092468262e+00,-1.554892301559448242e+00,-3.944613695144653320e+00,-1.116139411926269531e+01
-1.223001003265380859e+01,-2.739948749542236328e+00,2.314049005508422852e+00,1.259432673454284668e+00,-4.141331195831298828e+00,-1.217421245574951172e+01
-1.205107593536376953e+01,-2.711580991744995117e+00,2.512385368347167969e+00,3.118227243423461914e+00,-4.503695964813232422e+00,-1.260943603515625000e+01
-1.184954261779785156e+01,-2.676802635192871094e+00,2.445396661758422852e+00,2.831612110137939453e+00,-4.640060901641845703e+00,-1.254540252685546875e+01
-1.161139202117919922e+01,-2.881605863571166992e+00,2.471504449844360352e+00,4.610260009765625000e+00,-5.385208606719970703e+00,-1.248267364501953125e+01
-1.123323440551757812e+01,-2.943769454956054688e+00,2.345462799072265625e+00,5.525519371032714844e+00,-5.899859905242919922e+00,-1.182032012939453125e+01
-1.084654903411865234e+01,-2.969143867492675781e+00,2.142841815948486328e+00,5.804896354675292969e+00,-6.379942893981933594e+00,-1.080077743530273438e+01
-1.077061939239501953e+01,-2.912950515747070312e+00,2.022056102752685547e+00,5.166369438171386719e+00,-6.486079692840576172e+00,-9.920948028564453125e+00
-1.050431251525878906e+01,-2.771164417266845703e+00,1.837608933448791504e+00,4.117616653442382812e+00,-6.517872333526611328e+00,-8.898870468139648438e+00
-9.998159408569335938e+00,-2.761070251464843750e+00,1.677134513854980469e+00,4.171743392944335938e+00,-6.796593666076660156e+00,-8.578289985656738281e+00
-9.823802947998046875e+00,-2.664804697036743164e+00,1.473357796669006348e+00,2.055982112884521484e+00,-6.817949771881103516e+00,-7.469624042510986328e+00
-9.763278961181640625e+00,-2.637602329254150391e+00,1.321113824844360352e+00,-3.552581071853637695e-01,-6.867714405059814453e+00,-6.754590034484863281e+00
-9.652527809143066406e+00,-2.572156429290771484e+00,1.233594059944152832e+00,-2.636149644851684570e+00,-6.815641880035400391e+00,-6.802433013916015625e+00
-9.411048889160156250e+00,-2.624103784561157227e+00,1.165339469909667969e+00,-3.606150150299072266e+00,-6.829517364501953125e+00,-6.836424827575683594e+00
-9.414757728576660156e+00,-2.666047096252441406e+00,1.145176291465759277e+00,-3.550350189208984375e+00,-6.827282905578613281e+00,-6.539979934692382812e+00
-9.569464683532714844e+00,-2.865010499954223633e+00,1.207991838455200195e+00,-4.173507213592529297e+00,-6.742492198944091797e+00,-7.405264377593994141e+00
-9.598420143127441406e+00,-3.218780040740966797e+00,1.316917061805725098e+00,-4.813724517822265625e+00,-6.739475250244140625e+00,-9.116313934326171875e+00
-9.696014404296875000e+00,-3.262933731079101562e+00,1.324555635452270508e+00,-4.566937923431396484e+00,-6.660675048828125000e+00,-9.277885437011718750e+00
-9.366087913513183594e+00,-3.426661252975463867e+00,1.380228638648986816e+00,-4.293270587921142578e+00,-6.714277744293212891e+00,-1.127810382843017578e+01
-9.028437614440917969e+00,-3.584555625915527344e+00,1.406593799591064453e+00,-2.998251199722290039e+00,-6.826052188873291016e+00,-1.305981826782226562e+01
-8.929827690124511719e+00,-3.763595581054687500e+00,1.439457535743713379e+00,-1.140285730361938477e+00,-6.921916484832763672e+00,-1.441324615478515625e+01
-8.824449539184570312e+00,-3.700471639633178711e+00,1.466968774795532227e+00,1.677305221557617188e+00,-6.999497413635253906e+00,-1.487753295898437500e+01
-8.799777984619140625e+00,-3.635502099990844727e+00,1.498399019241333008e+00,4.492346763610839844e+00,-7.177340507507324219e+00,-1.423211193084716797e+01
-8.827871322631835938e+00,-3.434578418731689453e+00,1.581137299537658691e+00,4.118867874145507812e+00,-6.855003356933593750e+00,-1.443645668029785156e+01
-9.004014968872070312e+00,-3.339657068252563477e+00,1.702535986900329590e+00,4.713737487792968750e+00,-6.630820751190185547e+00,-1.437954902648925781e+01
-8.736583709716796875e+00,-3.296502590179443359e+00,1.620938301086425781e+00,4.758396148681640625e+00,-6.639801979064941406e+00,-1.376920509338378906e+01
-8.732724189758300781e+00,-3.137666702270507812e+00,1.724311351776123047e+00,7.680827140808105469e+00,-6.604793548583984375e+00,-1.169912719726562500e+01
-8.748133659362792969e+00,-2.798378229141235352e+00,1.791844606399536133e+00,1.003461647033691406e+01,-6.447435379028320312e+00,-8.635214805603027344e+00
