X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
-2.654536247253417969e+00,4.719423949718475342e-01,-2.863609790802001953e-01,-1.184513688087463379e+00,-9.905400872230529785e-01,1.668725609779357910e+00,-1.123323440551757812e+01,-2.943769454956054688e+00,2.345462799072265625e+00,5.525519371032714844e+00,-5.899859905242919922e+00,-1.182032012939453125e+01,5.066958659831151124e-01,9.202881281181275464e-01,3.150443051133666739e+00
-2.629050254821777344e+00,4.541261196136474609e-01,-4.210015237331390381e-01,-1.117032766342163086e+00,-8.995889425277709961e-01,1.643831133842468262e+00,-1.084654903411865234e+01,-2.969143867492675781e+00,2.142841815948486328e+00,5.804896354675292969e+00,-6.379942893981933594e+00,-1.080077743530273438e+01,5.257265845489574874e-01,9.428427335726029535e-01,3.166497993836379088e+00
-2.566803216934204102e+00,5.636967420578002930e-01,-4.953271150588989258e-01,-1.048327445983886719e+00,-8.732445836067199707e-01,1.594357252120971680e+00,-1.077061939239501953e+01,-2.912950515747070312e+00,2.022056102752685547e+00,5.166369438171386719e+00,-6.486079692840576172e+00,-9.920948028564453125e+00,5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
-2.449255704879760742e+00,7.015467882156372070e-01,-5.365568399429321289e-01,-9.718021750450134277e-01,-8.629741668701171875e-01,1.511397719383239746e+00,-1.050431251525878906e+01,-2.771164417266845703e+00,1.837608933448791504e+00,4.117616653442382812e+00,-6.517872333526611328e+00,-8.898870468139648438e+00,5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
-2.404923439025878906e+00,6.463220119476318359e-01,-5.725878477096557617e-01,-9.854278564453125000e-01,-8.344041705131530762e-01,1.470384120941162109e+00,-9.998159408569335938e+00,-2.761070251464843750e+00,1.677134513854980469e+00,4.171743392944335938e+00,-6.796593666076660156e+00,-8.578289985656738281e+00,5.595110646643101093e-01,9.817171431344571264e-01,3.253649520776651816e+00
-2.234827041625976562e+00,8.994596600532531738e-01,-6.405223608016967773e-01,-9.517506361007690430e-01,-8.691295981407165527e-01,1.318371057510375977e+00,-9.823802947998046875e+00,-2.664804697036743164e+00,1.473357796669006348e+00,2.055982112884521484e+00,-6.817949771881103516e+00,-7.469624042510986328e+00,5.744809713402420082e-01,9.984257654389580017e-01,3.334574909571044188e+00
-2.070588827133178711e+00,1.166274189949035645e+00,-7.105512619018554688e-01,-9.780746102333068848e-01,-9.529517889022827148e-01,1.156267404556274414e+00,-9.763278961181640625e+00,-2.637602329254150391e+00,1.321113824844360352e+00,-3.552581071853637695e-01,-6.867714405059814453e+00,-6.754590034484863281e+00,5.883001491752233303e-01,1.013544639775768808e+00,3.349297234049767535e+00
-1.907785654067993164e+00,1.375153899192810059e+00,-7.054010629653930664e-01,-1.070356011390686035e+00,-1.095128178596496582e+00,1.016777276992797852e+00,-9.652527809143066406e+00,-2.572156429290771484e+00,1.233594059944152832e+00,-2.636149644851684570e+00,-6.815641880035400391e+00,-6.802433013916015625e+00,5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
-1.833548069000244141e+00,1.432325243949890137e+00,-6.994355916976928711e-01,-1.144595503807067871e+00,-1.142699837684631348e+00,9.259990453720092773e-01,-9.411048889160156250e+00,-2.624103784561157227e+00,1.165339469909667969e+00,-3.606150150299072266e+00,-6.829517364501953125e+00,-6.836424827575683594e+00,5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
-1.839924097061157227e+00,1.439931154251098633e+00,-7.157106995582580566e-01,-1.115191936492919922e+00,-1.110803365707397461e+00,9.165409803390502930e-01,-9.414757728576660156e+00,-2.666047096252441406e+00,1.145176291465759277e+00,-3.550350189208984375e+00,-6.827282905578613281e+00,-6.539979934692382812e+00,6.010568889623842948e-01,1.027224810944594280e+00,3.299238356227250257e+00
-1.854994535446166992e+00,1.459413290023803711e+00,-6.918498873710632324e-01,-1.257602572441101074e+00,-1.201625347137451172e+00,8.750888109207153320e-01,-9.569464683532714844e+00,-2.865010499954223633e+00,1.207991838455200195e+00,-4.173507213592529297e+00,-6.742492198944091797e+00,-7.405264377593994141e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
-1.891530513763427734e+00,1.406711697578430176e+00,-6.412747502326965332e-01,-1.551596045494079590e+00,-1.335852146148681641e+00,8.131765127182006836e-01,-9.598420143127441406e+00,-3.218780040740966797e+00,1.316917061805725098e+00,-4.813724517822265625e+00,-6.739475250244140625e+00,-9.116313934326171875e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
-1.922472476959228516e+00,1.382345676422119141e+00,-6.347026228904724121e-01,-1.546602249145507812e+00,-1.339813709259033203e+00,8.312697410583496094e-01,-9.696014404296875000e+00,-3.262933731079101562e+00,1.324555635452270508e+00,-4.566937923431396484e+00,-6.660675048828125000e+00,-9.277885437011718750e+00,6.237034043687251783e-01,1.050803488318347023e+00,2.954456601481089795e+00
-1.965043544769287109e+00,1.196718096733093262e+00,-5.231074094772338867e-01,-1.843319892883300781e+00,-1.446285724639892578e+00,8.309966325759887695e-01,-9.366087913513183594e+00,-3.426661252975463867e+00,1.380228638648986816e+00,-4.293270587921142578e+00,-6.714277744293212891e+00,-1.127810382843017578e+01,6.337381271907550628e-01,9.061827631317836973e-01,2.704615206220409185e+00
-2.074726819992065430e+00,9.209868907928466797e-01,-4.100471138954162598e-01,-2.089793205261230469e+00,-1.463328957557678223e+00,8.884297609329223633e-01,-9.028437614440917969e+00,-3.584555625915527344e+00,1.406593799591064453e+00,-2.998251199722290039e+00,-6.826052188873291016e+00,-1.305981826782226562e+01,6.430013836855363873e-01,6.571831894990852740e-01,2.451467108780941651e+00
-2.232931137084960938e+00,6.344317793846130371e-01,-3.229005634784698486e-01,-2.242652893066406250e+00,-1.418165206909179688e+00,9.871504902839660645e-01,-8.929827690124511719e+00,-3.763595581054687500e+00,1.439457535743713379e+00,-1.140285730361938477e+00,-6.921916484832763672e+00,-1.441324615478515625e+01,6.515524412376801910e-01,4.318792960200049103e-01,2.203049336049673013e+00
-2.397120952606201172e+00,3.121515512466430664e-01,-2.487623542547225952e-01,-2.178881406784057617e+00,-1.292207241058349609e+00,1.166144490242004395e+00,-8.824449539184570312e+00,-3.700471639633178711e+00,1.466968774795532227e+00,1.677305221557617188e+00,-6.999497413635253906e+00,-1.487753295898437500e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
-2.543117761611938477e+00,5.940270423889160156e-02,-2.745057940483093262e-01,-1.954557299613952637e+00,-1.111490368843078613e+00,1.339503526687622070e+00,-8.799777984619140625e+00,-3.635502099990844727e+00,1.498399019241333008e+00,4.492346763610839844e+00,-7.177340507507324219e+00,-1.423211193084716797e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
-2.490207672119140625e+00,1.040038168430328369e-01,-1.748631000518798828e-01,-1.925851702690124512e+00,-1.165391445159912109e+00,1.348017692565917969e+00,-8.827871322631835938e+00,-3.434578418731689453e+00,1.581137299537658691e+00,4.118867874145507812e+00,-6.855003356933593750e+00,-1.443645668029785156e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
-2.516648530960083008e+00,7.257764041423797607e-02,-1.162175536155700684e-01,-1.830077409744262695e+00,-1.144577622413635254e+00,1.409020900726318359e+00,-9.004014968872070312e+00,-3.339657068252563477e+00,1.702535986900329590e+00,4.713737487792968750e+00,-6.630820751190185547e+00,-1.437954902648925781e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
-2.480806350708007812e+00,6.916509568691253662e-02,-1.211197376251220703e-01,-1.765448808670043945e+00,-1.094418406486511230e+00,1.381406307220458984e+00,-8.736583709716796875e+00,-3.296502590179443359e+00,1.620938301086425781e+00,4.758396148681640625e+00,-6.639801979064941406e+00,-1.376920509338378906e+01,6.667328407252730571e-01,4.355079680170832745e-02,1.674685895662450186e+00
-2.585141420364379883e+00,-1.077769696712493896e-01,-1.515361964702606201e-01,-1.315621137619018555e+00,-8.065394163131713867e-01,1.549696564674377441e+00,-8.732724189758300781e+00,-3.137666702270507812e+00,1.724311351776123047e+00,7.680827140808105469e+00,-6.604793548583984375e+00,-1.169912719726562500e+01,6.734593334530968312e-01,-1.233581200841809139e-01,1.425877456940652266e+00
-2.613822460174560547e+00,-1.443801373243331909e-01,-2.107101827859878540e-01,-7.443522214889526367e-01,-4.779111146926879883e-01,1.699933409690856934e+00,-8.748133659362792969e+00,-2.798378229141235352e+00,1.791844606399536133e+00,1.003461647033691406e+01,-6.447435379028320312e+00,-8.635214805603027344e+00,6.796686695012651436e-01,-2.743835652025469751e-01,1.218456283501290871e+00
-2.463664293289184570e+00,-2.563041448593139648e-02,-1.240435540676116943e-01,-1.013661772012710571e-01,-1.374980658292770386e-01,1.808691978454589844e+00,-8.557906150817871094e+00,-2.012186288833618164e+00,1.823245763778686523e+00,1.122160625457763672e+01,-5.864849567413330078e+00,-4.921591758728027344e+00,6.854006117519690910e-01,-4.110371498133345569e-01,1.048702925945488973e+00
-2.377334833145141602e+00,2.203380316495895386e-01,-1.710430830717086792e-01,4.631575345993041992e-01,2.817015051841735840e-01,1.839978814125061035e+00,-8.930577278137207031e+00,-1.776454329490661621e+00,1.736528754234313965e+00,1.175628280639648438e+01,-5.325143814086914062e+00,-8.054542541503906250e-01,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
-2.036204338073730469e+00,4.517675042152404785e-01,-2.560191154479980469e-01,8.974398970603942871e-01,5.523503422737121582e-01,1.765301346778869629e+00,-8.585226058959960938e+00,-1.392514824867248535e+00,1.391768097877502441e+00,1.097253799438476562e+01,-5.163731098175048828e+00,2.741631507873535156e+00,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
-1.976479530334472656e+00,5.533828735351562500e-01,-1.841026693582534790e-01,9.175405502319335938e-01,6.359483599662780762e-01,1.716920495033264160e+00,-8.721611022949218750e+00,-1.454771637916564941e+00,1.469348669052124023e+00,1.034687995910644531e+01,-4.896352291107177734e+00,3.249525547027587891e+00,6.955763284767549903e-01,-6.465698955645292623e-01,1.111470156105549556e+00
