-1.285773277282714844e+00,-2.595967650413513184e-01,8.829043507575988770e-01,-2.659089088439941406e+00
-1.726276874542236328e+00,1.416065841913223267e-01,8.901553750038146973e-01,-2.731259107589721680e+00
-1.925599098205566406e+00,3.201395273208618164e-01,6.737616062164306641e-01,-3.401902198791503906e+00
-2.147345304489135742e+00,1.823332011699676514e-01,9.074767827987670898e-01,-3.450867414474487305e+00
-2.407847881317138672e+00,3.054417967796325684e-01,8.061335682868957520e-01,-3.395549774169921875e+00
-2.496340274810791016e+00,3.377670943737030029e-01,8.686845302581787109e-01,-3.444255352020263672e+00
-2.410090923309326172e+00,3.339972496032714844e-01,9.610475301742553711e-01,-3.685412645339965820e+00
-2.366665840148925781e+00,3.349787294864654541e-01,1.031818151473999023e+00,-3.825828790664672852e+00
-2.357055902481079102e+00,3.358663618564605713e-01,1.083173871040344238e+00,-3.918034315109252930e+00
-2.354569196701049805e+00,3.169160187244415283e-01,1.146161198616027832e+00,-3.984026432037353516e+00
-2.370967864990234375e+00,2.951850295066833496e-01,1.202658414840698242e+00,-4.017833709716796875e+00
-2.384237766265869141e+00,2.665119767189025879e-01,1.262537837028503418e+00,-4.039877414703369141e+00
-2.394581556320190430e+00,2.332185804843902588e-01,1.323222398757934570e+00,-4.051713466644287109e+00
-2.401523590087890625e+00,1.974072158336639404e-01,1.383421421051025391e+00,-4.057546615600585938e+00
-2.402745723724365234e+00,1.594817042350769043e-01,1.442880868911743164e+00,-4.060842037200927734e+00
-2.399067401885986328e+00,1.200896203517913818e-01,1.501122236251831055e+00,-4.061338901519775391e+00
-2.391445875167846680e+00,7.996773719787597656e-02,1.557804822921752930e+00,-4.059569358825683594e+00
-2.381872653961181641e+00,3.959006071090698242e-02,1.612756013870239258e+00,-4.055300235748291016e+00
-2.372551202774047852e+00,-5.794167518615722656e-04,1.665808677673339844e+00,-4.048351287841796875e+00
-2.365159988403320312e+00,-4.030650854110717773e-02,1.717067480087280273e+00,-4.038866996765136719e+00
-2.361212730407714844e+00,-7.947045564651489258e-02,1.766696214675903320e+00,-4.026932239532470703e+00
-2.361812591552734375e+00,-1.180509924888610840e-01,1.814949393272399902e+00,-4.012785434722900391e+00
-2.366912603378295898e+00,-1.560964286327362061e-01,1.862100839614868164e+00,-3.997164726257324219e+00
-2.374460697174072266e+00,-1.936264634132385254e-01,1.908285856246948242e+00,-3.981631278991699219e+00
-2.383155107498168945e+00,-2.304873168468475342e-01,1.953356266021728516e+00,-3.966763019561767578e+00
-2.392090082168579102e+00,-2.665238082408905029e-01,1.997241139411926270e+00,-3.952994823455810547e+00
-2.400886297225952148e+00,-3.017646670341491699e-01,2.040003061294555664e+00,-3.940353393554687500e+00
-2.408933639526367188e+00,-3.363356292247772217e-01,2.081732273101806641e+00,-3.928838729858398438e+00
-2.415918827056884766e+00,-3.703136444091796875e-01,2.122430086135864258e+00,-3.918200969696044922e+00
-2.421554565429687500e+00,-4.037332534790039062e-01,2.162122249603271484e+00,-3.908390760421752930e+00
-2.425641059875488281e+00,-4.366694688796997070e-01,2.200864791870117188e+00,-3.899342536926269531e+00
-2.428143739700317383e+00,-4.692382812500000000e-01,2.238736391067504883e+00,-3.890882492065429688e+00
-2.429327487945556641e+00,-5.016052722930908203e-01,2.275835990905761719e+00,-3.882685661315917969e+00
-2.429315090179443359e+00,-5.339937806129455566e-01,2.312322139739990234e+00,-3.874545574188232422e+00
-2.428291320800781250e+00,-5.666484236717224121e-01,2.348332166671752930e+00,-3.866125106811523438e+00
-2.426412820816040039e+00,-5.998119711875915527e-01,2.384004831314086914e+00,-3.857121944427490234e+00
-2.423726558685302734e+00,-6.336169242858886719e-01,2.419370651245117188e+00,-3.847246408462524414e+00
-2.420315980911254883e+00,-6.679999828338623047e-01,2.454326629638671875e+00,-3.836289167404174805e+00
-2.416446208953857422e+00,-7.028167843818664551e-01,2.488785266876220703e+00,-3.824279308319091797e+00
-2.412353515625000000e+00,-7.379328608512878418e-01,2.522713661193847656e+00,-3.811485290527343750e+00
-2.408274173736572266e+00,-7.732378244400024414e-01,2.556100368499755859e+00,-3.798192739486694336e+00
-2.404397964477539062e+00,-8.086253404617309570e-01,2.588946342468261719e+00,-3.784705638885498047e+00
-2.400900363922119141e+00,-8.439892530441284180e-01,2.621245384216308594e+00,-3.771276712417602539e+00
-2.397879600524902344e+00,-8.792085647583007812e-01,2.652976036071777344e+00,-3.758140087127685547e+00
-2.395374536514282227e+00,-9.141238927841186523e-01,2.684084653854370117e+00,-3.745514392852783203e+00
-2.393385171890258789e+00,-9.486302137374877930e-01,2.714519977569580078e+00,-3.733380079269409180e+00
-2.391872644424438477e+00,-9.826372265815734863e-01,2.744188785552978516e+00,-3.721473693847656250e+00
-2.390803098678588867e+00,-1.015983700752258301e+00,2.772942543029785156e+00,-3.709515094757080078e+00
-2.390201568603515625e+00,-1.048524022102355957e+00,2.800679206848144531e+00,-3.697363615036010742e+00
-2.390085458755493164e+00,-1.080219745635986328e+00,2.827394008636474609e+00,-3.685016632080078125e+00
-2.390398502349853516e+00,-1.111102342605590820e+00,2.853111743927001953e+00,-3.672445297241210938e+00
-2.391065120697021484e+00,-1.141203641891479492e+00,2.877847194671630859e+00,-3.659611701965332031e+00
-2.392027378082275391e+00,-1.170568466186523438e+00,2.901624679565429688e+00,-3.646482706069946289e+00
-2.393227100372314453e+00,-1.199249982833862305e+00,2.924481630325317383e+00,-3.633048772811889648e+00
-2.394617080688476562e+00,-1.227299571037292480e+00,2.946455955505371094e+00,-3.619320631027221680e+00
-2.396152019500732422e+00,-1.254768610000610352e+00,2.967592716217041016e+00,-3.605328083038330078e+00
-2.397795200347900391e+00,-1.281711339950561523e+00,2.987940788269042969e+00,-3.591108083724975586e+00
-2.399514436721801758e+00,-1.308175206184387207e+00,3.007550001144409180e+00,-3.576718807220458984e+00
-2.401281833648681641e+00,-1.334207773208618164e+00,3.026473999023437500e+00,-3.562222957611083984e+00
-2.403073787689208984e+00,-1.359850764274597168e+00,3.044765472412109375e+00,-3.547695636749267578e+00
-2.404872655868530273e+00,-1.385142326354980469e+00,3.062476634979248047e+00,-3.533211708068847656e+00
-2.406660079956054688e+00,-1.410116195678710938e+00,3.079660415649414062e+00,-3.518854141235351562e+00
-2.408371210098266602e+00,-1.434800386428833008e+00,3.096372365951538086e+00,-3.504673957824707031e+00
-2.409921169281005859e+00,-1.459202647209167480e+00,3.112634658813476562e+00,-3.490647315979003906e+00
-2.411258697509765625e+00,-1.483328819274902344e+00,3.128454208374023438e+00,-3.476701259613037109e+00
-2.412341833114624023e+00,-1.507185578346252441e+00,3.143843173980712891e+00,-3.462768077850341797e+00
-2.413132429122924805e+00,-1.530780673027038574e+00,3.158805847167968750e+00,-3.448764801025390625e+00
-2.413593292236328125e+00,-1.554133415222167969e+00,3.173342943191528320e+00,-3.434581756591796875e+00
-2.413703441619873047e+00,-1.577254772186279297e+00,3.187438964843750000e+00,-3.420098543167114258e+00
-2.413476467132568359e+00,-1.600137710571289062e+00,3.201071739196777344e+00,-3.405238628387451172e+00
-2.412941932678222656e+00,-1.622767567634582520e+00,3.214236021041870117e+00,-3.389984130859375000e+00
-2.412140369415283203e+00,-1.645124673843383789e+00,3.226922988891601562e+00,-3.374337434768676758e+00
-2.411110877990722656e+00,-1.667185544967651367e+00,3.239132404327392578e+00,-3.358330249786376953e+00
-2.409900188446044922e+00,-1.688923120498657227e+00,3.250859737396240234e+00,-3.342000007629394531e+00
-2.408553600311279297e+00,-1.710311174392700195e+00,3.262107372283935547e+00,-3.325403690338134766e+00
-2.407118320465087891e+00,-1.731322050094604492e+00,3.272876262664794922e+00,-3.308598995208740234e+00
-2.405634880065917969e+00,-1.751932144165039062e+00,3.283170938491821289e+00,-3.291648387908935547e+00
-2.404142379760742188e+00,-1.772117614746093750e+00,3.293002128601074219e+00,-3.274626255035400391e+00
-2.402674913406372070e+00,-1.791858553886413574e+00,3.302378177642822266e+00,-3.257596015930175781e+00
-2.401259899139404297e+00,-1.811137914657592773e+00,3.311309814453125000e+00,-3.240617752075195312e+00
-2.399929523468017578e+00,-1.829937338829040527e+00,3.319805145263671875e+00,-3.223755359649658203e+00
-2.398702144622802734e+00,-1.848247289657592773e+00,3.327879667282104492e+00,-3.207063674926757812e+00
-2.397589445114135742e+00,-1.866057991981506348e+00,3.335541725158691406e+00,-3.190583705902099609e+00
-2.396598815917968750e+00,-1.883371949195861816e+00,3.342804431915283203e+00,-3.174337625503540039e+00
-2.395728588104248047e+00,-1.900189638137817383e+00,3.349677085876464844e+00,-3.158345699310302734e+00
-2.394976854324340820e+00,-1.916518807411193848e+00,3.356168270111083984e+00,-3.142603397369384766e+00
-2.394338130950927734e+00,-1.932368993759155273e+00,3.362286567687988281e+00,-3.127105712890625000e+00
-2.393804788589477539e+00,-1.947748184204101562e+00,3.368035554885864258e+00,-3.111836433410644531e+00
-2.393369674682617188e+00,-1.962671756744384766e+00,3.373422622680664062e+00,-3.096776247024536133e+00
-2.393025636672973633e+00,-1.977148771286010742e+00,3.378448963165283203e+00,-3.081902027130126953e+00
-2.392765998840332031e+00,-1.991191625595092773e+00,3.383118629455566406e+00,-3.067190647125244141e+00
-2.392583847045898438e+00,-2.004813194274902344e+00,3.387433528900146484e+00,-3.052614212036132812e+00
-2.392472267150878906e+00,-2.018024921417236328e+00,3.391396999359130859e+00,-3.038151264190673828e+00
-2.392427444458007812e+00,-2.030838012695312500e+00,3.395008563995361328e+00,-3.023772239685058594e+00
-2.392440557479858398e+00,-2.043262243270874023e+00,3.398272991180419922e+00,-3.009462118148803711e+00
-2.392510414123535156e+00,-2.055306911468505859e+00,3.401188135147094727e+00,-2.995195388793945312e+00
-2.392631292343139648e+00,-2.066982507705688477e+00,3.403759717941284180e+00,-2.980956077575683594e+00
-2.392797946929931641e+00,-2.078297138214111328e+00,3.405987262725830078e+00,-2.966725826263427734e+00
-2.393006563186645508e+00,-2.089259624481201172e+00,3.407874107360839844e+00,-2.952487230300903320e+00
-2.393251895904541016e+00,-2.099873542785644531e+00,3.409421682357788086e+00,-2.938233852386474609e+00
-2.393535614013671875e+00,-2.110149860382080078e+00,3.410631656646728516e+00,-2.923946619033813477e+00
-2.393848419189453125e+00,-2.120092153549194336e+00,3.411510467529296875e+00,-2.909626483917236328e+00
-2.394192218780517578e+00,-2.129704713821411133e+00,3.412055015563964844e+00,-2.895256042480468750e+00
-2.394562244415283203e+00,-2.138996124267578125e+00,3.412272930145263672e+00,-2.880833864212036133e+00
-2.394957542419433594e+00,-2.147966384887695312e+00,3.412165641784667969e+00,-2.866358518600463867e+00
-2.395375728607177734e+00,-2.156624794006347656e+00,3.411740779876708984e+00,-2.851822853088378906e+00
-2.395810127258300781e+00,-2.164975404739379883e+00,3.411000728607177734e+00,-2.837224006652832031e+00
-2.396258354187011719e+00,-2.173023700714111328e+00,3.409949779510498047e+00,-2.822556734085083008e+00
-2.396718502044677734e+00,-2.180772542953491211e+00,3.408589839935302734e+00,-2.807816982269287109e+00
-2.397185564041137695e+00,-2.188231468200683594e+00,3.406928539276123047e+00,-2.792998790740966797e+00
-2.397659778594970703e+00,-2.195395469665527344e+00,3.404964208602905273e+00,-2.778106689453125000e+00
-2.398138046264648438e+00,-2.202275753021240234e+00,3.402704715728759766e+00,-2.763135194778442383e+00
-2.398617267608642578e+00,-2.208870410919189453e+00,3.400152921676635742e+00,-2.748089790344238281e+00
-2.399098873138427734e+00,-2.215183019638061523e+00,3.397311687469482422e+00,-2.732969284057617188e+00
-2.399577856063842773e+00,-2.221217155456542969e+00,3.394188880920410156e+00,-2.717777967453002930e+00
-2.400055408477783203e+00,-2.226972579956054688e+00,3.390785455703735352e+00,-2.702518939971923828e+00
-2.400528430938720703e+00,-2.232453107833862305e+00,3.387109279632568359e+00,-2.687198162078857422e+00
-2.400994777679443359e+00,-2.237659692764282227e+00,3.383162498474121094e+00,-2.671817302703857422e+00
-2.401453971862792969e+00,-2.242594003677368164e+00,3.378952264785766602e+00,-2.656383514404296875e+00
-2.401904106140136719e+00,-2.247257709503173828e+00,3.374481439590454102e+00,-2.640898942947387695e+00
-2.402343511581420898e+00,-2.251651763916015625e+00,3.369755983352661133e+00,-2.625370740890502930e+00
-2.402769088745117188e+00,-2.255777359008789062e+00,3.364779472351074219e+00,-2.609802722930908203e+00
-2.403182268142700195e+00,-2.259636640548706055e+00,3.359558105468750000e+00,-2.594200372695922852e+00
-2.403579235076904297e+00,-2.263230323791503906e+00,3.354097366333007812e+00,-2.578569889068603516e+00
-2.403961181640625000e+00,-2.266559362411499023e+00,3.348399400711059570e+00,-2.562915325164794922e+00
-2.404322624206542969e+00,-2.269627094268798828e+00,3.342473983764648438e+00,-2.547243595123291016e+00
-2.404666900634765625e+00,-2.272430419921875000e+00,3.336319923400878906e+00,-2.531558513641357422e+00
-2.404988288879394531e+00,-2.274976253509521484e+00,3.329948425292968750e+00,-2.515866279602050781e+00
-2.405289888381958008e+00,-2.277260780334472656e+00,3.323359489440917969e+00,-2.500173091888427734e+00
-2.405566692352294922e+00,-2.279289484024047852e+00,3.316562175750732422e+00,-2.484482526779174805e+00
-2.405818939208984375e+00,-2.281061172485351562e+00,3.309558868408203125e+00,-2.468799114227294922e+00
-2.406045913696289062e+00,-2.282578468322753906e+00,3.302354812622070312e+00,-2.453127622604370117e+00
-2.406243324279785156e+00,-2.283844470977783203e+00,3.294957160949707031e+00,-2.437474966049194336e+00
-2.406413078308105469e+00,-2.284857034683227539e+00,3.287368535995483398e+00,-2.421845912933349609e+00
-2.406550407409667969e+00,-2.285622358322143555e+00,3.279596328735351562e+00,-2.406242609024047852e+00
-2.406656742095947266e+00,-2.286138772964477539e+00,3.271643161773681641e+00,-2.390671253204345703e+00
-2.406729459762573242e+00,-2.286409616470336914e+00,3.263515710830688477e+00,-2.375136613845825195e+00
-2.406766414642333984e+00,-2.286436557769775391e+00,3.255218505859375000e+00,-2.359642505645751953e+00
-2.406768798828125000e+00,-2.286221027374267578e+00,3.246756076812744141e+00,-2.344194412231445312e+00
-2.406730890274047852e+00,-2.285767316818237305e+00,3.238134622573852539e+00,-2.328794002532958984e+00
-2.406655550003051758e+00,-2.285077095031738281e+00,3.229357242584228516e+00,-2.313441038131713867e+00
-2.406541347503662109e+00,-2.284156322479248047e+00,3.220428943634033203e+00,-2.298137903213500977e+00
-2.406390428543090820e+00,-2.283007144927978516e+00,3.211352586746215820e+00,-2.282881498336791992e+00
-2.406200170516967773e+00,-2.281634807586669922e+00,3.202133178710937500e+00,-2.267673015594482422e+00
-2.405974388122558594e+00,-2.280042171478271484e+00,3.192773818969726562e+00,-2.252511501312255859e+00
-2.405710697174072266e+00,-2.278234004974365234e+00,3.183279991149902344e+00,-2.237398147583007812e+00
-2.405411720275878906e+00,-2.276212215423583984e+00,3.173652172088623047e+00,-2.222329616546630859e+00
-2.405076026916503906e+00,-2.273983478546142578e+00,3.163898468017578125e+00,-2.207307815551757812e+00
-2.404706239700317383e+00,-2.271549701690673828e+00,3.154017686843872070e+00,-2.192328691482543945e+00
-2.404301166534423828e+00,-2.268915176391601562e+00,3.144018173217773438e+00,-2.177397251129150391e+00
-2.403864860534667969e+00,-2.266082286834716797e+00,3.133902311325073242e+00,-2.162517070770263672e+00
-2.403400421142578125e+00,-2.263052940368652344e+00,3.123675107955932617e+00,-2.147692680358886719e+00
-2.402912378311157227e+00,-2.259831190109252930e+00,3.113340616226196289e+00,-2.132926464080810547e+00
-2.402400493621826172e+00,-2.256419658660888672e+00,3.102904319763183594e+00,-2.118225336074829102e+00
-2.401873111724853516e+00,-2.252820491790771484e+00,3.092367649078369141e+00,-2.103590250015258789e+00
-2.401329040527343750e+00,-2.249038934707641602e+00,3.081737995147705078e+00,-2.089024066925048828e+00
-2.400774002075195312e+00,-2.245076179504394531e+00,3.071017026901245117e+00,-2.074531555175781250e+00
-2.400211572647094727e+00,-2.240935564041137695e+00,3.060208797454833984e+00,-2.060111761093139648e+00
-2.399644374847412109e+00,-2.236622333526611328e+00,3.049317836761474609e+00,-2.045768022537231445e+00
-2.399076223373413086e+00,-2.232137203216552734e+00,3.038345575332641602e+00,-2.031500577926635742e+00
-2.398512840270996094e+00,-2.227485179901123047e+00,3.027297019958496094e+00,-2.017310142517089844e+00
-2.397953987121582031e+00,-2.222669601440429688e+00,3.016175508499145508e+00,-2.003197908401489258e+00
-2.397406101226806641e+00,-2.217693328857421875e+00,3.004982709884643555e+00,-1.989163160324096680e+00
-2.396872282028198242e+00,-2.212559461593627930e+00,2.993721961975097656e+00,-1.975205659866333008e+00
-2.396356582641601562e+00,-2.207272052764892578e+00,2.982396841049194336e+00,-1.961325407028198242e+00
-2.395861148834228516e+00,-2.201833724975585938e+00,2.971008539199829102e+00,-1.947520732879638672e+00
-2.395388603210449219e+00,-2.196247100830078125e+00,2.959558963775634766e+00,-1.933789968490600586e+00
-2.394941329956054688e+00,-2.190513134002685547e+00,2.948049545288085938e+00,-1.920134782791137695e+00
-2.394522666931152344e+00,-2.184633255004882812e+00,2.936481714248657227e+00,-1.906555652618408203e+00
-2.394137382507324219e+00,-2.178607940673828125e+00,2.924855232238769531e+00,-1.893050670623779297e+00
-2.393786907196044922e+00,-2.172440528869628906e+00,2.913172721862792969e+00,-1.879621267318725586e+00
-2.393476486206054688e+00,-2.166130065917968750e+00,2.901434421539306641e+00,-1.866267204284667969e+00
-2.393209934234619141e+00,-2.159679174423217773e+00,2.889641761779785156e+00,-1.852987527847290039e+00
-2.392989635467529297e+00,-2.153088569641113281e+00,2.877795219421386719e+00,-1.839780807495117188e+00
-2.392821311950683594e+00,-2.146359443664550781e+00,2.865895748138427734e+00,-1.826646804809570312e+00
-2.392707109451293945e+00,-2.139493465423583984e+00,2.853944778442382812e+00,-1.813584327697753906e+00
