X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,U0,U1,U2,U3
-4.874366521835327148e-01,-1.298957109451293945e+00,7.145956754684448242e-01,3.331030309200286865e-01,-7.821850776672363281e-01,-1.041051983833312988e+00,8.123330473899841309e-01,7.572484016418457031e-01,-4.047601521015167236e-01,3.553342223167419434e-01,8.125646001186739298e-01,7.549670527280237797e-01,-4.050996351472827550e-01,3.576278357359225502e-01
-4.859004616737365723e-01,-1.299791693687438965e+00,7.147820591926574707e-01,3.340643346309661865e-01,-7.824097871780395508e-01,-1.041082382202148438e+00,8.117380142211914062e-01,7.591400742530822754e-01,-4.052192866802215576e-01,3.554957509040832520e-01,8.119501084312970018e-01,7.569378815128541271e-01,-4.056044594288609195e-01,3.578328397234156744e-01
-4.843692183494567871e-01,-1.300618410110473633e+00,7.149612903594970703e-01,3.350139856338500977e-01,-7.826282978057861328e-01,-1.041108369827270508e+00,8.111427426338195801e-01,7.610142827033996582e-01,-4.056743085384368896e-01,3.556559085845947266e-01,8.113357213741554386e-01,7.588914635799270947e-01,-4.061047515326110524e-01,3.580358175067978044e-01
-4.828425645828247070e-01,-1.301437139511108398e+00,7.151335477828979492e-01,3.359521627426147461e-01,-7.828406095504760742e-01,-1.041129827499389648e+00,8.105471730232238770e-01,7.628712654113769531e-01,-4.061251878738403320e-01,3.558148741722106934e-01,8.107214407136399403e-01,7.608279311618688645e-01,-4.066005486195354846e-01,3.582367873976940453e-01
-4.813204407691955566e-01,-1.302248001098632812e+00,7.152987718582153320e-01,3.368787765502929688e-01,-7.830468416213989258e-01,-1.041146636009216309e+00,8.099513053894042969e-01,7.647110223770141602e-01,-4.065722525119781494e-01,3.559725284576416016e-01,8.101072682695659166e-01,7.627474152747748537e-01,-4.070918875837193918e-01,3.584357675690669764e-01
-4.798028469085693359e-01,-1.303051233291625977e+00,7.154569625854492188e-01,3.377938270568847656e-01,-7.832469940185546875e-01,-1.041159033775329590e+00,8.093551993370056152e-01,7.665337324142456055e-01,-4.070153534412384033e-01,3.561290502548217773e-01,8.094932059184470896e-01,7.646500457121416794e-01,-4.075788050544059682e-01,3.586327760567549761e-01
-4.782895445823669434e-01,-1.303846597671508789e+00,7.156084179878234863e-01,3.386973738670349121e-01,-7.834411859512329102e-01,-1.041167259216308594e+00,8.087586760520935059e-01,7.683397531509399414e-01,-4.074546396732330322e-01,3.562843203544616699e-01,8.088792555967569964e-01,7.665359510387441677e-01,-4.080613373981055170e-01,3.588278307609957252e-01
-4.767805337905883789e-01,-1.304634571075439453e+00,7.157529592514038086e-01,3.395894169807434082e-01,-7.836295366287231445e-01,-1.041170835494995117e+00,8.081618547439575195e-01,7.701292634010314941e-01,-4.078902006149291992e-01,3.564384877681732178e-01,8.082654193042299040e-01,7.684052585848946126e-01,-4.085395207206822255e-01,3.590209494479520425e-01
-4.752755761146545410e-01,-1.305414795875549316e+00,7.158904075622558594e-01,3.404702842235565186e-01,-7.838121652603149414e-01,-1.041169762611389160e+00,8.075646758079528809e-01,7.719021439552307129e-01,-4.083217978477478027e-01,3.565914034843444824e-01,8.076516991071230889e-01,7.702580944402104279e-01,-4.090133908694176812e-01,3.592121497512431039e-01
-4.737747907638549805e-01,-1.306187868118286133e+00,7.160212993621826172e-01,3.413394391536712646e-01,-7.839891314506530762e-01,-1.041164398193359375e+00,8.069671988487243652e-01,7.736588716506958008e-01,-4.087499082088470459e-01,3.567433357238769531e-01,8.070380971415117566e-01,7.720945834476005132e-01,-4.094829834351430553e-01,3.594014491734766059e-01
-4.722779989242553711e-01,-1.306953430175781250e+00,7.161453962326049805e-01,3.421975970268249512e-01,-7.841604351997375488e-01,-1.041154742240905762e+00,8.063693642616271973e-01,7.753993272781372070e-01,-4.091742336750030518e-01,3.568941652774810791e-01,8.064246156165669754e-01,7.739148491973606436e-01,-4.099483337542801364e-01,3.595888650877711035e-01
-4.707848429679870605e-01,-1.307711601257324219e+00,7.162626981735229492e-01,3.430444300174713135e-01,-7.843260765075683594e-01,-1.041140556335449219e+00,8.057711124420166016e-01,7.771240472793579102e-01,-4.095949530601501465e-01,3.570438921451568604e-01,8.058112568178512625e-01,7.757190140209960783e-01,-4.104094769109619678e-01,3.597744147392885061e-01
-4.692957997322082520e-01,-1.308462619781494141e+00,7.163734436035156250e-01,3.438796997070312500e-01,-7.844865322113037109e-01,-1.041122198104858398e+00,8.051727414131164551e-01,7.788327336311340332e-01,-4.100121557712554932e-01,3.571925759315490723e-01,8.051980231106143915e-01,7.775071989856442434e-01,-4.108664477391419378e-01,3.599581152467651313e-01
-4.678103327751159668e-01,-1.309206604957580566e+00,7.164773344993591309e-01,3.447041213512420654e-01,-7.846416234970092773e-01,-1.041098952293395996e+00,8.045740127563476562e-01,7.805259227752685547e-01,-4.104258120059967041e-01,3.573402762413024902e-01,8.045849169430799863e-01,7.792795238874611341e-01,-4.113192808246236565e-01,3.601399836040349856e-01
-4.663286209106445312e-01,-1.309943556785583496e+00,7.165746688842773438e-01,3.455171883106231689e-01,-7.847910523414611816e-01,-1.041071772575378418e+00,8.039747476577758789e-01,7.822034358978271484e-01,-4.108359217643737793e-01,3.574869334697723389e-01,8.039719408497445485e-01,7.810361072462617127e-01,-4.117680105072041297e-01,3.603200366815610955e-01
-4.648503661155700684e-01,-1.310673475265502930e+00,7.166653871536254883e-01,3.463192582130432129e-01,-7.849354743957519531e-01,-1.041040301322937012e+00,8.033751249313354492e-01,7.838656902313232422e-01,-4.112426638603210449e-01,3.576326966285705566e-01,8.033590974546890306e-01,7.827770662991251349e-01,-4.122126708827266728e-01,3.604982912279670604e-01
-4.633756875991821289e-01,-1.311396479606628418e+00,7.167497277259826660e-01,3.471103608608245850e-01,-7.850745320320129395e-01,-1.041004419326782227e+00,8.027752041816711426e-01,7.855125665664672852e-01,-4.116460382938385010e-01,3.577774465084075928e-01,8.027463894748646522e-01,7.845025169947076327e-01,-4.126532958052006594e-01,3.606747638715628312e-01
-4.619044661521911621e-01,-1.312112808227539062e+00,7.168275117874145508e-01,3.478901982307434082e-01,-7.852088212966918945e-01,-1.040964245796203613e+00,8.021749854087829590e-01,7.871445417404174805e-01,-4.120461046695709229e-01,3.579213321208953857e-01,8.021338197234109124e-01,7.862125739871208552e-01,-4.130899188888889628e-01,3.608494711218713791e-01
-4.604364931583404541e-01,-1.312821984291076660e+00,7.168987393379211426e-01,3.486594259738922119e-01,-7.853378057479858398e-01,-1.040919542312622070e+00,8.015742897987365723e-01,7.887616753578186035e-01,-4.124426245689392090e-01,3.580642640590667725e-01,8.015213911129676072e-01,7.879073506301897956e-01,-4.135225735103710276e-01,3.610224293711615795e-01
-4.589719176292419434e-01,-1.313524961471557617e+00,7.169637680053710938e-01,3.494173586368560791e-01,-7.854620218276977539e-01,-1.040870904922485352e+00,8.009733557701110840e-01,7.903637886047363281e-01,-4.128361344337463379e-01,3.582063019275665283e-01,8.009091066589641983e-01,7.895869589712216641e-01,-4.139512928106299783e-01,3.611936548959762683e-01
-4.575104415416717529e-01,-1.314220905303955078e+00,7.170220613479614258e-01,3.501649498939514160e-01,-7.855813503265380859e-01,-1.040817618370056152e+00,8.003720045089721680e-01,7.919515371322631836e-01,-4.132261574268341064e-01,3.583474457263946533e-01,8.002969454020951723e-01,7.912516021711806236e-01,-4.143761073621745616e-01,3.613631604356479232e-01
-4.560520350933074951e-01,-1.314910769462585449e+00,7.170740365982055664e-01,3.509021997451782227e-01,-7.856957912445068359e-01,-1.040760159492492676e+00,7.997704148292541504e-01,7.935252785682678223e-01,-4.136131107807159424e-01,3.584876954555511475e-01,7.996847080615904213e-01,7.929021669975941933e-01,-4.147970302044396429e-01,3.615309332534950015e-01
-4.545967578887939453e-01,-1.315594196319580078e+00,7.171198129653930664e-01,3.516286611557006836e-01,-7.858056426048278809e-01,-1.040698170661926270e+00,7.991682887077331543e-01,7.950847744941711426e-01,-4.139968454837799072e-01,3.586271703243255615e-01,7.990725882590100637e-01,7.945380313161352070e-01,-4.152141122346162949e-01,3.616970163353766532e-01
-4.531443715095520020e-01,-1.316271185874938965e+00,7.171592712402343750e-01,3.523446321487426758e-01,-7.859107255935668945e-01,-1.040632367134094238e+00,7.985659837722778320e-01,7.966300249099731445e-01,-4.143774509429931641e-01,3.587658107280731201e-01,7.984605867425680348e-01,7.961593123253938309e-01,-4.156273854093657794e-01,3.618614251247674329e-01
-4.516951739788055420e-01,-1.316941857337951660e+00,7.171925306320190430e-01,3.530501127243041992e-01,-7.860113978385925293e-01,-1.040562272071838379e+00,7.979633212089538574e-01,7.981614470481872559e-01,-4.147549569606781006e-01,3.589035570621490479e-01,7.978487042675541652e-01,7.977661263212401099e-01,-4.160368814493105583e-01,3.620241749410956222e-01
-4.502487480640411377e-01,-1.317606210708618164e+00,7.172197103500366211e-01,3.537450730800628662e-01,-7.861074209213256836e-01,-1.040487885475158691e+00,7.973601818084716797e-01,7.996789813041687012e-01,-4.151294827461242676e-01,3.590406477451324463e-01,7.972369415975716356e-01,7.993585886986264155e-01,-4.164426318409394367e-01,3.621852809809712470e-01
-4.488052129745483398e-01,-1.318264484405517578e+00,7.172406911849975586e-01,3.544295728206634521e-01,-7.861989140510559082e-01,-1.040409326553344727e+00,7.967567443847656250e-01,8.011827468872070312e-01,-4.155009686946868896e-01,3.591769039630889893e-01,7.966252995058201725e-01,8.009368139536661158e-01,-4.168446678385011595e-01,3.623447583194258081e-01
-4.473645687103271484e-01,-1.318916559219360352e+00,7.172557711601257324e-01,3.551036417484283447e-01,-7.862862348556518555e-01,-1.040327072143554688e+00,7.961529493331909180e-01,8.026727437973022461e-01,-4.158695042133331299e-01,3.593124747276306152e-01,7.960137787763402750e-01,8.025009156859833626e-01,-4.172430204658869601e-01,3.625026219111442405e-01
-4.459265768527984619e-01,-1.319562911987304688e+00,7.172645330429077148e-01,3.557675480842590332e-01,-7.863690853118896484e-01,-1.040240287780761719e+00,7.955489158630371094e-01,8.041497468948364258e-01,-4.162350893020629883e-01,3.594473004341125488e-01,7.954023802052847536e-01,8.040510066004090683e-01,-4.176377205185241581e-01,3.626588865917021454e-01
-4.444912374019622803e-01,-1.320203304290771484e+00,7.172676324844360352e-01,3.564209938049316406e-01,-7.864474654197692871e-01,-1.040149450302124023e+00,7.949441671371459961e-01,8.056133389472961426e-01,-4.165978729724884033e-01,3.595813810825347900e-01,7.947911046021794990e-01,8.055871985094396059e-01,-4.180287985652590410e-01,3.628135670787993039e-01
-4.430585205554962158e-01,-1.320837736129760742e+00,7.172648310661315918e-01,3.570643663406372070e-01,-7.865219712257385254e-01,-1.040054798126220703e+00,7.943392992019653320e-01,8.070637583732604980e-01,-4.169577956199645996e-01,3.597148656845092773e-01,7.941799527911861389e-01,8.071096023352615223e-01,-4.184162849502384707e-01,3.629666779734968540e-01
-4.416285455226898193e-01,-1.321466445922851562e+00,7.172559499740600586e-01,3.576975762844085693e-01,-7.865920066833496094e-01,-1.039955854415893555e+00,7.937338948249816895e-01,8.085012435913085938e-01,-4.173148274421691895e-01,3.598475754261016846e-01,7.935689256123937829e-01,8.086183281119362354e-01,-4.188002097948384517e-01,3.631182337614437539e-01
-4.402009248733520508e-01,-1.322089314460754395e+00,7.172412872314453125e-01,3.583207130432128906e-01,-7.866581678390502930e-01,-1.039853096008300781e+00,7.931283116340637207e-01,8.099256753921508789e-01,-4.176691472530364990e-01,3.599796593189239502e-01,7.929580239230560323e-01,8.101134849874245258e-01,-4.191806029995007177e-01,3.632682488141245614e-01
-4.387759566307067871e-01,-1.322706460952758789e+00,7.172208428382873535e-01,3.589339852333068848e-01,-7.867200970649719238e-01,-1.039746284484863281e+00,7.925223112106323242e-01,8.113374710083007812e-01,-4.180206060409545898e-01,3.601110875606536865e-01,7.923472485988927172e-01,8.115951812257727882e-01,-4.195574942456492540e-01,3.634167373900804021e-01
-4.373532831668853760e-01,-1.323318243026733398e+00,7.171946763992309570e-01,3.595372438430786133e-01,-7.867781519889831543e-01,-1.039635419845581055e+00,7.919157147407531738e-01,8.127368688583374023e-01,-4.183695018291473389e-01,3.602419197559356689e-01,7.917366005353544400e-01,8.130635242094634840e-01,-4.199309129975729027e-01,3.635637136361567490e-01
-4.359332323074340820e-01,-1.323924541473388672e+00,7.171629071235656738e-01,3.601304888725280762e-01,-7.868319749832153320e-01,-1.039520502090454102e+00,7.913088798522949219e-01,8.141234517097473145e-01,-4.187156558036804199e-01,3.603720963001251221e-01,7.911260806488989994e-01,8.145186204412743214e-01,-4.203008885043187370e-01,3.637091915887281091e-01
-4.345154762268066406e-01,-1.324525117874145508e+00,7.171254158020019531e-01,3.607141375541687012e-01,-7.868822216987609863e-01,-1.039401769638061523e+00,7.907017469406127930e-01,8.154979348182678223e-01,-4.190591275691986084e-01,3.605016469955444336e-01,7.905156898782734753e-01,8.159605755469026001e-01,-4.206674498015862684e-01,3.638531851749397528e-01
-4.331000745296478271e-01,-1.325120449066162109e+00,7.170823812484741211e-01,3.612879514694213867e-01,-7.869285345077514648e-01,-1.039279222488403320e+00,7.900940775871276855e-01,8.168600201606750488e-01,-4.193999767303466797e-01,3.606306612491607666e-01,7.899054291857914301e-01,8.173894942766598559e-01,-4.210306257135867924e-01,3.639957082139356759e-01
-4.316872358322143555e-01,-1.325710773468017578e+00,7.170337438583374023e-01,3.618521392345428467e-01,-7.869711518287658691e-01,-1.039152979850769043e+00,7.894862294197082520e-01,8.182100057601928711e-01,-4.197382628917694092e-01,3.607590794563293457e-01,7.892952995586245413e-01,8.188054805080955401e-01,-4.213904448549827819e-01,3.641367744180997734e-01
-4.302765130996704102e-01,-1.326295495033264160e+00,7.169796824455261230e-01,3.624066710472106934e-01,-7.870099544525146484e-01,-1.039022684097290039e+00,7.888779640197753906e-01,8.195480108261108398e-01,-4.200739562511444092e-01,3.608869612216949463e-01,7.886853020100739187e-01,8.202086372480208443e-01,-4.217469356327360752e-01,3.642763973942879097e-01
-4.288680851459503174e-01,-1.326874971389770508e+00,7.169199585914611816e-01,3.629516065120697021e-01,-7.870451807975769043e-01,-1.038888454437255859e+00,7.882693409919738770e-01,8.208741545677185059e-01,-4.204070568084716797e-01,3.610142469406127930e-01,7.880754375808768364e-01,8.215990666348585991e-01,-4.221001262480018057e-01,3.644145906450614869e-01
-4.274618625640869141e-01,-1.327449321746826172e+00,7.168551683425903320e-01,3.634870648384094238e-01,-7.870768308639526367e-01,-1.038750767707824707e+00,7.876603007316589355e-01,8.221885561943054199e-01,-4.207378327846527100e-01,3.611410260200500488e-01,7.874657073404662810e-01,8.229768699407760124e-01,-4.224500446980333779e-01,3.645513675699251777e-01
-4.260580837726593018e-01,-1.328018665313720703e+00,7.167848348617553711e-01,3.640131950378417969e-01,-7.871047258377075195e-01,-1.038609027862548828e+00,7.870510220527648926e-01,8.234912753105163574e-01,-4.210659265518188477e-01,3.612672090530395508e-01,7.868561123882905628e-01,8.243421475739807214e-01,-4.227967187780534153e-01,3.646867414665568297e-01
-4.246564805507659912e-01,-1.328583002090454102e+00,7.167092561721801758e-01,3.645300269126892090e-01,-7.871293425559997559e-01,-1.038463830947875977e+00,7.864413857460021973e-01,8.247823715209960938e-01,-4.213916361331939697e-01,3.613929152488708496e-01,7.862466538550907380e-01,8.256949990810709128e-01,-4.231401760831819403e-01,3.648207255320513043e-01
-4.232569336891174316e-01,-1.329142332077026367e+00,7.166283726692199707e-01,3.650375902652740479e-01,-7.871504426002502441e-01,-1.038314580917358398e+00,7.858314514160156250e-01,8.260623216629028320e-01,-4.217149019241333008e-01,3.615182042121887207e-01,7.856373329041907994e-01,8.270355231492785286e-01,-4.234804440102503675e-01,3.649533328641437757e-01
-4.218597710132598877e-01,-1.329696655273437500e+00,7.165423631668090820e-01,3.655357360839843750e-01,-7.871679663658142090e-01,-1.038161993026733398e+00,7.852210998535156250e-01,8.273305296897888184e-01,-4.220357537269592285e-01,3.616429269313812256e-01,7.850281507327966368e-01,8.283638176086539628e-01,-4.238175497597634900e-01,3.650845764624527368e-01
-4.204647243022918701e-01,-1.330245971679687500e+00,7.164511680603027344e-01,3.660247921943664551e-01,-7.871822118759155273e-01,-1.038005828857421875e+00,7.846103906631469727e-01,8.285875916481018066e-01,-4.223542213439941406e-01,3.617671132087707520e-01,7.844191085733015489e-01,8.296799794345824930e-01,-4.241515203377589915e-01,3.652144692297100703e-01
-4.190717637538909912e-01,-1.330790877342224121e+00,7.163547277450561523e-01,3.665049970149993896e-01,-7.871931791305541992e-01,-1.037845849990844727e+00,7.839995622634887695e-01,8.298337459564208984e-01,-4.226703047752380371e-01,3.618908524513244629e-01,7.838102076945653307e-01,8.309841047499704203e-01,-4.244823825576902188e-01,3.653430239730012241e-01
-4.176809787750244141e-01,-1.331330776214599609e+00,7.162535190582275391e-01,3.669759333133697510e-01,-7.872008681297302246e-01,-1.037682056427001953e+00,7.833881974220275879e-01,8.310689330101013184e-01,-4.229841232299804688e-01,3.620141744613647461e-01,7.832014494032425445e-01,8.322762888275963000e-01,-4.248101630423309905e-01,3.654702534049943941e-01
-4.162921011447906494e-01,-1.331866025924682617e+00,7.161469459533691406e-01,3.674380183219909668e-01,-7.872053980827331543e-01,-1.037515163421630859e+00,7.827765941619873047e-01,8.322931528091430664e-01,-4.232955873012542725e-01,3.621370196342468262e-01,7.825928350450465087e-01,8.335566260925703075e-01,-4.251348882256580364e-01,3.655961701451778678e-01
-4.149055182933807373e-01,-1.332396507263183594e+00,7.160354256629943848e-01,3.678913712501525879e-01,-7.872067093849182129e-01,-1.037344217300415039e+00,7.821647524833679199e-01,8.335064649581909180e-01,-4.236046373844146729e-01,3.622592985630035400e-01,7.819843660060902257e-01,8.348252101245769996e-01,-4.254565843547222226e-01,3.657207867210943708e-01
-4.135208725929260254e-01,-1.332922458648681641e+00,7.159191370010375977e-01,3.683358430862426758e-01,-7.872048616409301758e-01,-1.037170171737670898e+00,7.815524339675903320e-01,8.347092866897583008e-01,-4.239116013050079346e-01,3.623813092708587646e-01,7.813759894557785746e-01,8.360823108984628549e-01,-4.257752666520481233e-01,3.658441051125886356e-01
-4.121381342411041260e-01,-1.333444118499755859e+00,7.157976031303405762e-01,3.687719404697418213e-01,-7.872000932693481445e-01,-1.036992311477661133e+00,7.809399962425231934e-01,8.359017968177795410e-01,-4.242161512374877930e-01,3.625027835369110107e-01,7.807676648557004828e-01,8.373281575353677120e-01,-4.260909526042048756e-01,3.659661295708474538e-01
-4.107575416564941406e-01,-1.333961248397827148e+00,7.156715393066406250e-01,3.691993653774261475e-01,-7.871921062469482422e-01,-1.036811232566833496e+00,7.803270816802978516e-01,8.370839357376098633e-01,-4.245186150074005127e-01,3.626238405704498291e-01,7.801594697111592369e-01,8.385625928643382077e-01,-4.264036830899281538e-01,3.660868870003147757e-01
-4.093790650367736816e-01,-1.334473729133605957e+00,7.155406475067138672e-01,3.696182668209075928e-01,-7.871813774108886719e-01,-1.036626338958740234e+00,7.797140479087829590e-01,8.382555842399597168e-01,-4.248187541961669922e-01,3.627445399761199951e-01,7.795514041923753412e-01,8.397857116463265381e-01,-4.267134833497784885e-01,3.662063893051427654e-01
-4.080025553703308105e-01,-1.334981918334960938e+00,7.154048681259155273e-01,3.700286448001861572e-01,-7.871674299240112305e-01,-1.036438226699829102e+00,7.791007757186889648e-01,8.394169807434082031e-01,-4.251166582107543945e-01,3.628647625446319580e-01,7.789434684643848916e-01,8.409976079785289604e-01,-4.270203784364490218e-01,3.663246482936746151e-01
-4.066279530525207520e-01,-1.335485935211181641e+00,7.152644395828247070e-01,3.704306781291961670e-01,-7.871506214141845703e-01,-1.036246776580810547e+00,7.784870266914367676e-01,8.405683636665344238e-01,-4.254125356674194336e-01,3.629846274852752686e-01,7.783356626875050921e-01,8.421983752994701700e-01,-4.273243932164670356e-01,3.664416756795130237e-01
-4.052553772926330566e-01,-1.335985302925109863e+00,7.151191234588623047e-01,3.708243668079376221e-01,-7.871311306953430176e-01,-1.036051869392395020e+00,7.778731584548950195e-01,8.417095541954040527e-01,-4.257060289382934570e-01,3.631040751934051514e-01,7.777279870177747911e-01,8.433881063941423006e-01,-4.276255523719170726e-01,3.665574830825874542e-01
-4.038850069046020508e-01,-1.336480617523193359e+00,7.149693965911865234e-01,3.712098598480224609e-01,-7.871087193489074707e-01,-1.035853743553161621e+00,7.772591114044189453e-01,8.428407907485961914e-01,-4.259975254535675049e-01,3.632231354713439941e-01,7.771204416074333210e-01,8.445668933993628613e-01,-4.279238804021875398e-01,3.666720820302270534e-01
-4.025164246559143066e-01,-1.336971759796142578e+00,7.148151397705078125e-01,3.715869784355163574e-01,-7.870835661888122559e-01,-1.035652637481689453e+00,7.766447663307189941e-01,8.439621925354003906e-01,-4.262869060039520264e-01,3.633418679237365723e-01,7.765130266053528185e-01,8.457348278088588911e-01,-4.282194016256603009e-01,3.667854839582291304e-01
-4.011498093605041504e-01,-1.337458491325378418e+00,7.146561145782470703e-01,3.719560801982879639e-01,-7.870555520057678223e-01,-1.035447597503662109e+00,7.760300040245056152e-01,8.450738191604614258e-01,-4.265741109848022461e-01,3.634601831436157227e-01,7.759057421575155100e-01,8.468920004784606936e-01,-4.285121401814229181e-01,3.668977002119254704e-01
-3.997851312160491943e-01,-1.337941527366638184e+00,7.144929170608520508e-01,3.723170757293701172e-01,-7.870249152183532715e-01,-1.035239815711975098e+00,7.754151225090026855e-01,8.461760282516479492e-01,-4.268594086170196533e-01,3.635782003402709961e-01,7.752985884074670153e-01,8.480385016315691304e-01,-4.288021200310038195e-01,3.670087420472603612e-01
-3.984224796295166016e-01,-1.338420152664184570e+00,7.143250703811645508e-01,3.726700842380523682e-01,-7.869915962219238281e-01,-1.035028576850891113e+00,7.747999429702758789e-01,8.472684621810913086e-01,-4.271424412727355957e-01,3.636957705020904541e-01,7.746915654967756470e-01,8.491744208642942882e-01,-4.290893649600843740e-01,3.671186206318472478e-01
-3.970618247985839844e-01,-1.338895082473754883e+00,7.141526937484741211e-01,3.730151057243347168e-01,-7.869555950164794922e-01,-1.034814238548278809e+00,7.741847038269042969e-01,8.483513593673706055e-01,-4.274234771728515625e-01,3.638129830360412598e-01,7.740846735655014799e-01,8.502998471505400779e-01,-4.293738985802341701e-01,3.672273470460492573e-01
-3.957030475139617920e-01,-1.339365720748901367e+00,7.139760851860046387e-01,3.733523190021514893e-01,-7.869170904159545898e-01,-1.034596681594848633e+00,7.735689878463745117e-01,8.494248390197753906e-01,-4.277024567127227783e-01,3.639298975467681885e-01,7.734779127526614229e-01,8.514148688476355087e-01,-4.296557443305776269e-01,3.673349322840473441e-01
-3.943462371826171875e-01,-1.339832544326782227e+00,7.137950658798217773e-01,3.736818134784698486e-01,-7.868759632110595703e-01,-1.034375905990600586e+00,7.729532122611999512e-01,8.504891395568847656e-01,-4.279794096946716309e-01,3.640464544296264648e-01,7.728712831966858543e-01,8.525195737013636643e-01,-4.299349254795747366e-01,3.674413872549011084e-01
-3.929913938045501709e-01,-1.340295791625976562e+00,7.136097550392150879e-01,3.740036189556121826e-01,-7.868322134017944336e-01,-1.034152269363403320e+00,7.723371386528015137e-01,8.515441417694091797e-01,-4.282544255256652832e-01,3.641626238822937012e-01,7.722647850358873578e-01,8.536140488514294411e-01,-4.302114651266876200e-01,3.675467227836288209e-01
-3.916385769844055176e-01,-1.340754985809326172e+00,7.134204506874084473e-01,3.743176460266113281e-01,-7.867860794067382812e-01,-1.033925533294677734e+00,7.717208862304687500e-01,8.525902032852172852e-01,-4.285273849964141846e-01,3.642785549163818359e-01,7.716584184089355647e-01,8.546983808365440360e-01,-4.304853862041273516e-01,3.676509496122697951e-01
-3.902873992919921875e-01,-1.341209888458251953e+00,7.132264971733093262e-01,3.746242821216583252e-01,-7.867376208305358887e-01,-1.033695578575134277e+00,7.711045145988464355e-01,8.536269664764404297e-01,-4.287983179092407227e-01,3.643941581249237061e-01,7.710521834553195619e-01,8.557726556001100660e-01,-4.307567114785769702e-01,3.677540784009592501e-01
-3.889385163784027100e-01,-1.341661691665649414e+00,7.130286097526550293e-01,3.749234080314636230e-01,-7.866865396499633789e-01,-1.033462285995483398e+00,7.704878449440002441e-01,8.546548485755920410e-01,-4.290672838687896729e-01,3.645093142986297607e-01,7.704460803158224014e-01,8.568369584952515439e-01,-4.310254635528705247e-01,3.678561197289947349e-01
-3.875915706157684326e-01,-1.342109441757202148e+00,7.128268480300903320e-01,3.752148747444152832e-01,-7.866331338882446289e-01,-1.033226490020751953e+00,7.698710560798645020e-01,8.556739091873168945e-01,-4.293343722820281982e-01,3.646242618560791016e-01,7.698401091329818424e-01,8.578913742903354622e-01,-4.312916648677613818e-01,3.679570840959019429e-01
-3.862463533878326416e-01,-1.342553615570068359e+00,7.126207351684570312e-01,3.754993379116058350e-01,-7.865776419639587402e-01,-1.032987713813781738e+00,7.692540287971496582e-01,8.566843271255493164e-01,-4.295995533466339111e-01,3.647388815879821777e-01,7.692342700515779619e-01,8.589359871743847963e-01,-4.315553377035896143e-01,3.680569819225162909e-01
-3.849032521247863770e-01,-1.342994213104248047e+00,7.124106287956237793e-01,3.757762312889099121e-01,-7.865195274353027344e-01,-1.032746076583862305e+00,7.686369419097900391e-01,8.576858639717102051e-01,-4.298627078533172607e-01,3.648531436920166016e-01,7.686285632190896777e-01,8.599708807622170603e-01,-4.318165041820509753e-01,3.681558235520381306e-01
-3.835620284080505371e-01,-1.343431115150451660e+00,7.121964693069458008e-01,3.760460019111633301e-01,-7.864592075347900391e-01,-1.032501220703125000e+00,7.680196166038513184e-01,8.586786985397338867e-01,-4.301239848136901855e-01,3.649671971797943115e-01,7.680229887861830251e-01,8.609961381001842717e-01,-4.320751862678637312e-01,3.682536192511081663e-01
-3.822227716445922852e-01,-1.343864321708679199e+00,7.119785547256469727e-01,3.763086497783660889e-01,-7.863967418670654297e-01,-1.032253742218017578e+00,7.674021124839782715e-01,8.596631288528442383e-01,-4.303833544254302979e-01,3.650808632373809814e-01,7.674175469071824462e-01,8.620118416713128395e-01,-4.323314057705263669e-01,3.683503792108839270e-01
-3.808856606483459473e-01,-1.344294071197509766e+00,7.117567062377929688e-01,3.765642046928405762e-01,-7.863320112228393555e-01,-1.032003283500671387e+00,7.667846679687500000e-01,8.606389164924621582e-01,-4.306407868862152100e-01,3.651942312717437744e-01,7.668122377405323098e-01,8.630180734008796595e-01,-4.325851843460073454e-01,3.684461135480962546e-01
-3.795505762100219727e-01,-1.344720363616943359e+00,7.115308046340942383e-01,3.768127560615539551e-01,-7.862650752067565918e-01,-1.031749963760375977e+00,7.661669254302978516e-01,8.616062998771667480e-01,-4.308963418006896973e-01,3.653073310852050781e-01,7.662070614493008414e-01,8.640149146616603604e-01,-4.328365434985024796e-01,3.685408323061263314e-01
-3.782171607017517090e-01,-1.345143318176269531e+00,7.113012671470642090e-01,3.770542740821838379e-01,-7.861959934234619141e-01,-1.031494021415710449e+00,7.655490040779113770e-01,8.625656366348266602e-01,-4.311500787734985352e-01,3.654201626777648926e-01,7.656020182016348707e-01,8.650024462797242242e-01,-4.330855045820910521e-01,3.686345454560785995e-01
-3.768858611583709717e-01,-1.345562577247619629e+00,7.110677957534790039e-01,3.772890567779541016e-01,-7.861247658729553223e-01,-1.031235337257385254e+00,7.649310827255249023e-01,8.635165095329284668e-01,-4.314019381999969482e-01,3.655326962471008301e-01,7.649971081712518828e-01,8.659807485394644955e-01,-4.333320888025042339e-01,3.687272628978395250e-01
-3.755564987659454346e-01,-1.345978617668151855e+00,7.108307480812072754e-01,3.775169849395751953e-01,-7.860516905784606934e-01,-1.030973672866821289e+00,7.643129229545593262e-01,8.644595146179199219e-01,-4.316519796848297119e-01,3.656449019908905029e-01,7.643923315379140826e-01,8.669499011896115714e-01,-4.335763172188265013e-01,3.688189944611602877e-01
