1.145999431610107422e+00,-8.332102298736572266e-01,-1.191773414611816406e+00,-1.015992164611816406e+00,1.115505933761596680e+00,1.012188911437988281e+00
1.105045557022094727e+00,-1.266870975494384766e+00,-1.491286396980285645e+00,-7.100597620010375977e-01,8.280637860298156738e-01,2.429482936859130859e-01
1.452348232269287109e+00,-1.211358070373535156e+00,-1.419062018394470215e+00,-1.178588986396789551e+00,6.500890851020812988e-01,1.894638240337371826e-01
1.303726196289062500e+00,-1.447462320327758789e+00,-1.517412304878234863e+00,-1.447972416877746582e+00,6.830154061317443848e-01,1.037120819091796875e-05
1.331726551055908203e+00,-1.426834344863891602e+00,-1.509227633476257324e+00,-1.575609087944030762e+00,5.312498211860656738e-01,-2.281968295574188232e-01
1.358406305313110352e+00,-1.431921005249023438e+00,-1.595525979995727539e+00,-1.744384765625000000e+00,4.782390892505645752e-01,-3.142454624176025391e-01
1.422791838645935059e+00,-1.464831113815307617e+00,-1.681304216384887695e+00,-1.886476516723632812e+00,5.209701657295227051e-01,-3.113318383693695068e-01
1.444476366043090820e+00,-1.542596340179443359e+00,-1.765480995178222656e+00,-1.968438386917114258e+00,5.347146987915039062e-01,-3.214945197105407715e-01
1.455490350723266602e+00,-1.580893993377685547e+00,-1.843416213989257812e+00,-2.041819572448730469e+00,5.316618680953979492e-01,-3.317595720291137695e-01
1.448338031768798828e+00,-1.612710952758789062e+00,-1.914476990699768066e+00,-2.107536315917968750e+00,5.429497957229614258e-01,-3.391230702400207520e-01
1.431046962738037109e+00,-1.632172226905822754e+00,-1.975479125976562500e+00,-2.161545038223266602e+00,5.494480729103088379e-01,-3.486774563789367676e-01
1.408398866653442383e+00,-1.640588998794555664e+00,-2.033349037170410156e+00,-2.211166858673095703e+00,5.602375864982604980e-01,-3.568140268325805664e-01
1.382361412048339844e+00,-1.644416570663452148e+00,-2.086023092269897461e+00,-2.256152868270874023e+00,5.745644569396972656e-01,-3.634984493255615234e-01
1.355025053024291992e+00,-1.644459247589111328e+00,-2.135364294052124023e+00,-2.297878742218017578e+00,5.908161401748657227e-01,-3.680950403213500977e-01
1.327373027801513672e+00,-1.642323970794677734e+00,-2.181235790252685547e+00,-2.337616443634033203e+00,6.095883846282958984e-01,-3.695536255836486816e-01
1.299259781837463379e+00,-1.638995885848999023e+00,-2.224239587783813477e+00,-2.375388622283935547e+00,6.299905776977539062e-01,-3.681614398956298828e-01
1.270884990692138672e+00,-1.634247303009033203e+00,-2.265349626541137695e+00,-2.411550998687744141e+00,6.511832475662231445e-01,-3.648060560226440430e-01
1.242169022560119629e+00,-1.628457665443420410e+00,-2.305162191390991211e+00,-2.446451663970947266e+00,6.724089384078979492e-01,-3.605226874351501465e-01
1.213141202926635742e+00,-1.621856927871704102e+00,-2.344205617904663086e+00,-2.480599880218505859e+00,6.928060054779052734e-01,-3.563004136085510254e-01
1.183869123458862305e+00,-1.614745140075683594e+00,-2.382952928543090820e+00,-2.514675378799438477e+00,7.118275165557861328e-01,-3.529241085052490234e-01
1.154444932937622070e+00,-1.607516288757324219e+00,-2.421751499176025391e+00,-2.549352169036865234e+00,7.289962768554687500e-01,-3.509843349456787109e-01
1.125013589859008789e+00,-1.600544691085815430e+00,-2.460917234420776367e+00,-2.585319995880126953e+00,7.439759969711303711e-01,-3.508641719818115234e-01
1.095817923545837402e+00,-1.594190597534179688e+00,-2.500532627105712891e+00,-2.623135328292846680e+00,7.568823099136352539e-01,-3.526298999786376953e-01
1.067230582237243652e+00,-1.588717699050903320e+00,-2.540213108062744141e+00,-2.662822008132934570e+00,7.686162590980529785e-01,-3.559110760688781738e-01
1.039468169212341309e+00,-1.584324598312377930e+00,-2.579574346542358398e+00,-2.703707695007324219e+00,7.796694040298461914e-01,-3.603201508522033691e-01
1.012679100036621094e+00,-1.580855369567871094e+00,-2.618532896041870117e+00,-2.745155334472656250e+00,7.903283238410949707e-01,-3.654878139495849609e-01
9.868141412734985352e-01,-1.578149795532226562e+00,-2.657102584838867188e+00,-2.786747932434082031e+00,8.007512092590332031e-01,-3.710266351699829102e-01
9.617490172386169434e-01,-1.576042413711547852e+00,-2.695213317871093750e+00,-2.828127145767211914e+00,8.112332224845886230e-01,-3.766340017318725586e-01
9.373685121536254883e-01,-1.574326276779174805e+00,-2.732784032821655273e+00,-2.868942499160766602e+00,8.218950033187866211e-01,-3.822001218795776367e-01
9.136168360710144043e-01,-1.572706222534179688e+00,-2.769802808761596680e+00,-2.909018754959106445e+00,8.328229188919067383e-01,-3.877413272857666016e-01
8.904065489768981934e-01,-1.570965766906738281e+00,-2.806242942810058594e+00,-2.948290348052978516e+00,8.441066741943359375e-01,-3.932841420173645020e-01
8.676139712333679199e-01,-1.568941116333007812e+00,-2.842083215713500977e+00,-2.986756563186645508e+00,8.557947278022766113e-01,-3.988465070724487305e-01
8.450914621353149414e-01,-1.566516876220703125e+00,-2.877327203750610352e+00,-3.024522542953491211e+00,8.678306341171264648e-01,-4.044078588485717773e-01
8.226639032363891602e-01,-1.563611268997192383e+00,-2.911989927291870117e+00,-3.061768054962158203e+00,8.802620768547058105e-01,-4.099099636077880859e-01
8.001304864883422852e-01,-1.560217142105102539e+00,-2.946040630340576172e+00,-3.098625421524047852e+00,8.931264281272888184e-01,-4.152750372886657715e-01
7.773003578186035156e-01,-1.556317687034606934e+00,-2.979462385177612305e+00,-3.135202884674072266e+00,9.064756035804748535e-01,-4.204188585281372070e-01
7.540433406829833984e-01,-1.551979541778564453e+00,-3.012145042419433594e+00,-3.171420097351074219e+00,9.203701019287109375e-01,-4.253498315811157227e-01
7.303801774978637695e-01,-1.547273874282836914e+00,-3.043961286544799805e+00,-3.207014560699462891e+00,9.347563982009887695e-01,-4.302158355712890625e-01
7.064601778984069824e-01,-1.542158961296081543e+00,-3.074919223785400391e+00,-3.241861581802368164e+00,9.494445919990539551e-01,-4.351701736450195312e-01
6.824611425399780273e-01,-1.536605119705200195e+00,-3.105066776275634766e+00,-3.276015520095825195e+00,9.642802476882934570e-01,-4.403143525123596191e-01
6.585458517074584961e-01,-1.530638217926025391e+00,-3.134438514709472656e+00,-3.309593677520751953e+00,9.791264533996582031e-01,-4.457106590270996094e-01
6.348674297332763672e-01,-1.524307489395141602e+00,-3.163070440292358398e+00,-3.342722177505493164e+00,9.938732385635375977e-01,-4.514036774635314941e-01
6.115659475326538086e-01,-1.517685055732727051e+00,-3.190996170043945312e+00,-3.375502586364746094e+00,1.008410930633544922e+00,-4.574242830276489258e-01
5.887721776962280273e-01,-1.510860323905944824e+00,-3.218252658843994141e+00,-3.408000230789184570e+00,1.022640228271484375e+00,-4.637832641601562500e-01
5.666135549545288086e-01,-1.503943204879760742e+00,-3.244875907897949219e+00,-3.440228939056396484e+00,1.036456823348999023e+00,-4.704651832580566406e-01
5.451070070266723633e-01,-1.497164011001586914e+00,-3.270896196365356445e+00,-3.472021818161010742e+00,1.049800992012023926e+00,-4.773987531661987305e-01
5.241992473602294922e-01,-1.490800619125366211e+00,-3.296314716339111328e+00,-3.502963304519653320e+00,1.062627553939819336e+00,-4.845011830329895020e-01
5.038899183273315430e-01,-1.485014915466308594e+00,-3.321135759353637695e+00,-3.532559633255004883e+00,1.074830889701843262e+00,-4.917247295379638672e-01
4.842213094234466553e-01,-1.479784250259399414e+00,-3.345416307449340820e+00,-3.560521602630615234e+00,1.086279630661010742e+00,-4.990066289901733398e-01
4.652009010314941406e-01,-1.474991083145141602e+00,-3.369210481643676758e+00,-3.586832761764526367e+00,1.096921086311340332e+00,-5.062469244003295898e-01
4.467640519142150879e-01,-1.470586895942687988e+00,-3.392489433288574219e+00,-3.611522912979125977e+00,1.106796264648437500e+00,-5.133560895919799805e-01
