X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,U0,U1,U2,U3
-1.309857606887817383e+00,-7.778435945510864258e-01,4.249950349330902100e-01,-3.107295036315917969e-01,-3.948525786399841309e-01,-1.067342877388000488e+00,9.343494772911071777e-01,-5.044358968734741211e-01,-5.210950970649719238e-02,1.972664296627044678e-01,9.344955352205580601e-01,-5.076174198328549103e-01,-5.193865859046292027e-02,1.951858862484349699e-01
-1.302821636199951172e+00,-7.825930714607238770e-01,4.268330931663513184e-01,-3.048831224441528320e-01,-3.984615802764892578e-01,-1.065848827362060547e+00,9.342454671859741211e-01,-4.942631125450134277e-01,-5.544655397534370422e-02,1.989042013883590698e-01,9.344567120762499179e-01,-4.973598248559644164e-01,-5.524425460387997339e-02,1.968090043283555191e-01
-1.295802235603332520e+00,-7.872674465179443359e-01,4.286443591117858887e-01,-2.990623712539672852e-01,-4.020519852638244629e-01,-1.064352512359619141e+00,9.341180324554443359e-01,-4.841376543045043945e-01,-5.874923989176750183e-02,2.005288302898406982e-01,9.344017435615675771e-01,-4.871363023445449136e-01,-5.852575040570636572e-02,1.984188447268907529e-01
-1.288833856582641602e+00,-7.918952703475952148e-01,4.304440319538116455e-01,-2.932550311088562012e-01,-4.056069254875183105e-01,-1.062850594520568848e+00,9.339846372604370117e-01,-4.740692973136901855e-01,-6.202132254838943481e-02,2.021308243274688721e-01,9.343310713720421878e-01,-4.769476708240263929e-01,-6.178329019371292530e-02,2.000155042988945586e-01
-1.279306173324584961e+00,-7.978329658508300781e-01,4.310115277767181396e-01,-2.847563922405242920e-01,-4.126210510730743408e-01,-1.060774683952331543e+00,9.352165460586547852e-01,-4.593749046325683594e-01,-6.477418541908264160e-02,2.040675729513168335e-01,9.342451268308101797e-01,-4.667947265265853796e-01,-6.501701812712633310e-02,2.015990793201554443e-01
-1.274347424507141113e+00,-8.028659820556640625e-01,4.330820143222808838e-01,-2.811091840267181396e-01,-4.132464230060577393e-01,-1.059942722320556641e+00,9.340820908546447754e-01,-4.526170790195465088e-01,-6.773433089256286621e-02,2.051220238208770752e-01,9.341443313917895397e-01,-4.566782448209452117e-01,-6.822707832911265036e-02,2.031696654879296127e-01
-1.267364978790283203e+00,-8.061273694038391113e-01,4.357807040214538574e-01,-2.760620713233947754e-01,-4.159518480300903320e-01,-1.058437108993530273e+00,9.329907298088073730e-01,-4.436258971691131592e-01,-7.183621078729629517e-02,2.069759070873260498e-01,9.340290971426266076e-01,-4.465989816727922168e-01,-7.141361488914722833e-02,2.047273579214595185e-01
-1.260929226875305176e+00,-8.098794221878051758e-01,4.373335838317871094e-01,-2.703899145126342773e-01,-4.195889830589294434e-01,-1.056920170783996582e+00,9.330899715423583984e-01,-4.341630339622497559e-01,-7.474455237388610840e-02,2.084360718727111816e-01,9.338997838530124218e-01,-4.365574960665411508e-01,-7.457676380649928827e-02,2.062722513101112043e-01
-1.254567146301269531e+00,-8.143293857574462891e-01,4.393348991870880127e-01,-2.644866108894348145e-01,-4.228412508964538574e-01,-1.055302143096923828e+00,9.331147074699401855e-01,-4.244952201843261719e-01,-7.799001038074493408e-02,2.098583877086639404e-01,9.337567095911923909e-01,-4.265541918517506970e-01,-7.771665486547883750e-02,2.078044398796012326e-01
-1.247897386550903320e+00,-8.186191320419311523e-01,4.412127733230590820e-01,-2.585823833942413330e-01,-4.262934327125549316e-01,-1.053711056709289551e+00,9.330529570579528809e-01,-4.146238863468170166e-01,-8.119000494480133057e-02,2.113501429557800293e-01,9.336003072322052176e-01,-4.165899631480530774e-01,-8.083344057241152736e-02,2.093240168625397357e-01
-1.241269111633300781e+00,-8.229389190673828125e-01,4.429841935634613037e-01,-2.527202665805816650e-01,-4.297236800193786621e-01,-1.052141189575195312e+00,9.330023527145385742e-01,-4.047945141792297363e-01,-8.426422625780105591e-02,2.127970308065414429e-01,9.334309395299519307e-01,-4.066654321692662055e-01,-8.392726176948422934e-02,2.108310751288291207e-01
-1.234651803970336914e+00,-8.272366523742675781e-01,4.447904527187347412e-01,-2.468945980072021484e-01,-4.330794811248779297e-01,-1.050572991371154785e+00,9.328975677490234375e-01,-3.950116634368896484e-01,-8.734786510467529297e-02,2.142347991466522217e-01,9.332489603472307049e-01,-3.967812006264181401e-01,-8.699825889868940954e-02,2.123257069799274199e-01
-1.228052616119384766e+00,-8.314598798751831055e-01,4.465824961662292480e-01,-2.410937547683715820e-01,-4.364204406738281250e-01,-1.049009561538696289e+00,9.327791929244995117e-01,-3.852716684341430664e-01,-9.039720147848129272e-02,2.156596779823303223e-01,9.330547150528514244e-01,-3.869378508729854338e-01,-9.004657198472479362e-02,2.138080041497205930e-01
-1.221502542495727539e+00,-8.356378078460693359e-01,4.483758807182312012e-01,-2.353044748306274414e-01,-4.397291541099548340e-01,-1.047443628311157227e+00,9.326630234718322754e-01,-3.755802512168884277e-01,-9.341543912887573242e-02,2.170618027448654175e-01,9.328485409186130228e-01,-3.771359470742429165e-01,-9.307234061792668545e-02,2.152780578054088456e-01
-1.211144924163818359e+00,-8.404560089111328125e-01,4.475113749504089355e-01,-2.277654409408569336e-01,-4.468167722225189209e-01,-1.045211553573608398e+00,9.330521225929260254e-01,-3.612871170043945312e-01,-9.493719041347503662e-02,2.188699692487716675e-01,9.326307675160588895e-01,-3.673760364001771861e-01,-9.607570393720364643e-02,2.167359585483937812e-01
-1.207553744316101074e+00,-8.458960056304931641e-01,4.513182044029235840e-01,-2.237656712532043457e-01,-4.463105797767639160e-01,-1.044428944587707520e+00,9.321144819259643555e-01,-3.551104962825775146e-01,-9.898400306701660156e-02,2.197838127613067627e-01,9.324017171130956072e-01,-3.576586502417973823e-01,-9.905680061292466976e-02,2.181817964151513134e-01
-1.201025485992431641e+00,-8.482148647308349609e-01,4.537305235862731934e-01,-2.185150235891342163e-01,-4.493885636329650879e-01,-1.043007135391235352e+00,9.314644932746887207e-01,-3.463554382324218750e-01,-1.025624573230743408e-01,2.214425951242446899e-01,9.321616244614541191e-01,-3.479839560503183993e-01,-1.020157609478800492e-01,2.196156611977108097e-01
-1.195327281951904297e+00,-8.518098592758178711e-01,4.553655982017517090e-01,-2.126513868570327759e-01,-4.526744186878204346e-01,-1.041371107101440430e+00,9.318492412567138672e-01,-3.372818827629089355e-01,-1.051404699683189392e-01,2.225766181945800781e-01,9.319108182185898981e-01,-3.383525419001680024e-01,-1.049527245593609576e-01,2.210376417268933025e-01
-1.189303755760192871e+00,-8.558070659637451172e-01,4.574397802352905273e-01,-2.066756188869476318e-01,-4.557448923587799072e-01,-1.039646863937377930e+00,9.319347739219665527e-01,-3.278427124023437500e-01,-1.081347540020942688e-01,2.238016873598098755e-01,9.316496029119520905e-01,-3.287649060666171241e-01,-1.078678287836833810e-01,2.224478263426503122e-01
-1.183038711547851562e+00,-8.596388101577758789e-01,4.592843651771545410e-01,-2.007756531238555908e-01,-4.590320587158203125e-01,-1.038007616996765137e+00,9.319711923599243164e-01,-3.182913362979888916e-01,-1.109763085842132568e-01,2.250725924968719482e-01,9.313782627322523266e-01,-3.192214725657374075e-01,-1.107612089907211717e-01,2.238463028815107503e-01
-1.176822900772094727e+00,-8.635481595993041992e-01,4.611209034919738770e-01,-1.949434578418731689e-01,-4.622123241424560547e-01,-1.036388158798217773e+00,9.319694042205810547e-01,-3.088049292564392090e-01,-1.137711331248283386e-01,2.263088077306747437e-01,9.310970750477454150e-01,-3.097226492210945481e-01,-1.136329998494553933e-01,2.252331586254552043e-01
-1.170588254928588867e+00,-8.673906922340393066e-01,4.629824161529541016e-01,-1.891677528619766235e-01,-4.653516113758087158e-01,-1.034784793853759766e+00,9.319057464599609375e-01,-2.993595600128173828e-01,-1.165695786476135254e-01,2.275484055280685425e-01,9.308063107247754875e-01,-3.002688286413141006e-01,-1.164833353034460672e-01,2.266084803030958272e-01
-1.164385795593261719e+00,-8.711726665496826172e-01,4.648377895355224609e-01,-1.834258586168289185e-01,-4.684684872627258301e-01,-1.033193469047546387e+00,9.318337440490722656e-01,-2.899672389030456543e-01,-1.193306148052215576e-01,2.287724018096923828e-01,9.305062344481744852e-01,-2.908603892165625426e-01,-1.193123485463720157e-01,2.279723540908620005e-01
-1.158225297927856445e+00,-8.749120831489562988e-01,4.667100608348846436e-01,-1.777044236660003662e-01,-4.715522527694702148e-01,-1.031604766845703125e+00,9.317561388015747070e-01,-2.806207835674285889e-01,-1.220696270465850830e-01,2.299789190292358398e-01,9.301971050415378528e-01,-2.814976961316488224e-01,-1.221201719976050953e-01,2.293248656141789188e-01
-1.146928668022155762e+00,-8.787866234779357910e-01,4.645932316780090332e-01,-1.717277765274047852e-01,-4.784215390682220459e-01,-1.029612541198730469e+00,9.309393167495727539e-01,-2.670799195766448975e-01,-1.227059364318847656e-01,2.318286448717117310e-01,9.298791545664552016e-01,-2.721810118523561028e-01,-1.249069433235753396e-01,2.306661001120881571e-01
-1.144554734230041504e+00,-8.845136761665344238e-01,4.703380167484283447e-01,-1.670824289321899414e-01,-4.769510030746459961e-01,-1.028734207153320312e+00,9.302927851676940918e-01,-2.610702514648437500e-01,-1.277826577425003052e-01,2.325732111930847168e-01,9.295525784255197488e-01,-2.629104529164169035e-01,-1.276728083264712377e-01,2.319961425171801761e-01
-1.138578772544860840e+00,-8.857840895652770996e-01,4.722661972045898438e-01,-1.616174727678298950e-01,-4.806449115276336670e-01,-1.027409791946411133e+00,9.303081035614013672e-01,-2.526040673255920410e-01,-1.305243372917175293e-01,2.339794635772705078e-01,9.292176499402915457e-01,-2.536864789263154618e-01,-1.304178883659052601e-01,2.333150765767567636e-01
-1.133651256561279297e+00,-8.894188404083251953e-01,4.741733670234680176e-01,-1.555744558572769165e-01,-4.834696054458618164e-01,-1.025627732276916504e+00,9.309684038162231445e-01,-2.438661307096481323e-01,-1.328194141387939453e-01,2.347799092531204224e-01,9.288745977014517541e-01,-2.445093692088527448e-01,-1.331423153679094640e-01,2.346229858010644431e-01
-1.127877950668334961e+00,-8.928968906402587891e-01,4.763382375240325928e-01,-1.496469378471374512e-01,-4.864726662635803223e-01,-1.023863792419433594e+00,9.310759902000427246e-01,-2.346390187740325928e-01,-1.355355530977249146e-01,2.358587980270385742e-01,9.285236448292484290e-01,-2.353793898070747903e-01,-1.358462207070252892e-01,2.359199531645906067e-01
-1.122006654739379883e+00,-8.963567018508911133e-01,4.782660007476806641e-01,-1.438683271408081055e-01,-4.895810484886169434e-01,-1.022256135940551758e+00,9.311575293540954590e-01,-2.254230380058288574e-01,-1.380779743194580078e-01,2.369542568922042847e-01,9.281650092308625366e-01,-2.262967942951370770e-01,-1.385297351996584714e-01,2.372060611077221604e-01
-1.116139411926269531e+00,-8.998898267745971680e-01,4.802710115909576416e-01,-1.382058560848236084e-01,-4.925426840782165527e-01,-1.020685672760009766e+00,9.311198592185974121e-01,-2.162749767303466797e-01,-1.406696289777755737e-01,2.380517572164535522e-01,9.277989038576622827e-01,-2.172618246055807445e-01,-1.411929890974453206e-01,2.384813915384177696e-01
-1.110242128372192383e+00,-9.033284187316894531e-01,4.822878837585449219e-01,-1.326326280832290649e-01,-4.954938590526580811e-01,-1.019165515899658203e+00,9.310115575790405273e-01,-2.071812748908996582e-01,-1.432665288448333740e-01,2.391690462827682495e-01,9.274255369623971568e-01,-2.082747118709315504e-01,-1.438361120805961013e-01,2.397460258338692252e-01
-1.104387164115905762e+00,-9.067316055297851562e-01,4.843221604824066162e-01,-1.271118372678756714e-01,-4.984087049961090088e-01,-1.017675399780273438e+00,9.308831095695495605e-01,-1.981502920389175415e-01,-1.458488255739212036e-01,2.402785569429397583e-01,9.270451123562932771e-01,-1.993356772777651054e-01,-1.464592332512613948e-01,2.410000448421579233e-01
-1.098564982414245605e+00,-9.100942611694335938e-01,4.863854050636291504e-01,-1.216317415237426758e-01,-5.012973546981811523e-01,-1.016206264495849609e+00,9.307340979576110840e-01,-1.891665011644363403e-01,-1.484266668558120728e-01,2.413836121559143066e-01,9.266577506920172791e-01,-1.904445998970956955e-01,-1.490624881272433477e-01,2.422435292992733413e-01
-1.086542844772338867e+00,-9.135365486145019531e-01,4.843425750732421875e-01,-1.177173554897308350e-01,-5.073715448379516602e-01,-1.015465736389160156e+00,9.283034205436706543e-01,-1.767149716615676880e-01,-1.495607793331146240e-01,2.436820268630981445e-01,9.262636575393453642e-01,-1.816017240630355412e-01,-1.516460037609706768e-01,2.434765589482471571e-01
-1.085115790367126465e+00,-9.189703464508056641e-01,4.908455610275268555e-01,-1.123846769332885742e-01,-5.056534409523010254e-01,-1.014088153839111328e+00,9.281902313232421875e-01,-1.706833094358444214e-01,-1.545455008745193481e-01,2.440832406282424927e-01,9.258630315948391809e-01,-1.728072734894176565e-01,-1.542099068905883608e-01,2.446992130248342723e-01
-1.079738855361938477e+00,-9.195553064346313477e-01,4.925141334533691406e-01,-1.067796722054481506e-01,-5.097923874855041504e-01,-1.012751698493957520e+00,9.287261962890625000e-01,-1.625252962112426758e-01,-1.566026359796524048e-01,2.452539354562759399e-01,9.254560478267053192e-01,-1.640613796550151882e-01,-1.567543254504700501e-01,2.459115703491846772e-01
-1.075380325317382812e+00,-9.232211709022521973e-01,4.947580695152282715e-01,-1.007492765784263611e-01,-5.122769474983215332e-01,-1.010958313941955566e+00,9.294771552085876465e-01,-1.540390849113464355e-01,-1.587453782558441162e-01,2.458708882331848145e-01,9.250428764441056551e-01,-1.553641614939372251e-01,-1.592793869060414869e-01,2.471137092291138537e-01
-1.069841861724853516e+00,-9.262608289718627930e-01,4.970319867134094238e-01,-9.512289613485336304e-02,-5.152759552001953125e-01,-1.009340524673461914e+00,9.294911026954650879e-01,-1.451077759265899658e-01,-1.612548977136611938e-01,2.468974888324737549e-01,9.246236830732532663e-01,-1.467157259443036543e-01,-1.617852182543021711e-01,2.483057074621831950e-01
-1.064339041709899902e+00,-9.294827580451965332e-01,4.991692304611206055e-01,-8.970185369253158569e-02,-5.181694626808166504e-01,-1.007956266403198242e+00,9.294549226760864258e-01,-1.362921446561813354e-01,-1.636710613965988159e-01,2.479229271411895752e-01,9.241986289334931381e-01,-1.381161685065961930e-01,-1.642719460243585450e-01,2.494876423377915542e-01
-1.058776378631591797e+00,-9.327009916305541992e-01,5.013810992240905762e-01,-8.445923775434494019e-02,-5.209403634071350098e-01,-1.006633520126342773e+00,9.292392134666442871e-01,-1.275578290224075317e-01,-1.661670804023742676e-01,2.489813715219497681e-01,9.237678710132699589e-01,-1.295655738109198762e-01,-1.667396962779906511e-01,2.506595906392735107e-01
-1.053203582763671875e+00,-9.358377456665039062e-01,5.035871267318725586e-01,-7.933046668767929077e-02,-5.236918330192565918e-01,-1.005387902259826660e+00,9.289558529853820801e-01,-1.189061030745506287e-01,-1.686598807573318481e-01,2.500579655170440674e-01,9.233315622460973593e-01,-1.210640161936148151e-01,-1.691885946101513993e-01,2.518216286459791231e-01
-1.047673583030700684e+00,-9.389510154724121094e-01,5.058075189590454102e-01,-7.427529245615005493e-02,-5.263951420783996582e-01,-1.004183053970336914e+00,9.286394119262695312e-01,-1.103295087814331055e-01,-1.711438149213790894e-01,2.511295974254608154e-01,9.228898516864543211e-01,-1.126115602825045331e-01,-1.716187661495106320e-01,2.529738321353662278e-01
-1.042173385620117188e+00,-9.420267343521118164e-01,5.080401897430419922e-01,-6.928339600563049316e-02,-5.290741324424743652e-01,-1.003013849258422852e+00,9.282945990562438965e-01,-1.018118783831596375e-01,-1.736187785863876343e-01,2.522000670433044434e-01,9.224428846856409514e-01,-1.042082615910016885e-01,-1.740303355590223366e-01,2.541162763850939865e-01
-1.029999732971191406e+00,-9.459273815155029297e-01,5.079330801963806152e-01,-6.781608611345291138e-02,-5.332296490669250488e-01,-1.004448771476745605e+00,9.238158464431762695e-01,-9.077569842338562012e-02,-1.767957061529159546e-01,2.551638185977935791e-01,9.219908030675765254e-01,-9.585416712025045249e-02,-1.764234270364232748e-01,2.552490361751102443e-01
-1.029034376144409180e+00,-9.497437477111816406e-01,5.128434896469116211e-01,-6.192193925380706787e-02,-5.327016115188598633e-01,-1.002318024635314941e+00,9.247421026229858398e-01,-8.486696332693099976e-02,-1.799102425575256348e-01,2.551025450229644775e-01,9.215337453045575611e-01,-8.754931596990596365e-02,-1.787981643148004451e-01,2.563721857897419132e-01
-1.024436473846435547e+00,-9.505905508995056152e-01,5.146343111991882324e-01,-5.620997399091720581e-02,-5.366171598434448242e-01,-1.000659942626953125e+00,9.255586266517639160e-01,-7.696478813886642456e-02,-1.815479993820190430e-01,2.559445798397064209e-01,9.210718466929851411e-01,-7.929373995662380992e-02,-1.811546706630896009e-01,2.574857990197856328e-01
-1.020253896713256836e+00,-9.539973139762878418e-01,5.170015096664428711e-01,-5.051902681589126587e-02,-5.390944480895996094e-01,-9.990624189376831055e-01,9.261546134948730469e-01,-6.869284808635711670e-02,-1.835591495037078857e-01,2.565630972385406494e-01,9.206052395290348356e-01,-7.108746424058404179e-02,-1.834930688866537596e-01,2.585899491645968218e-01
-1.015043020248413086e+00,-9.568430185317993164e-01,5.192958712577819824e-01,-4.544645547866821289e-02,-5.419794917106628418e-01,-9.977838397026062012e-01,9.260097742080688477e-01,-6.022194027900695801e-02,-1.858644932508468628e-01,2.575534582138061523e-01,9.201340532842767761e-01,-6.293050795945275000e-02,-1.858134813278049802e-01,2.596847090341781739e-01
-1.009864926338195801e+00,-9.599048495292663574e-01,5.215762257575988770e-01,-4.063203930854797363e-02,-5.446115732192993164e-01,-9.967796802520751953e-01,9.257212877273559570e-01,-5.191457644104957581e-02,-1.882042139768600464e-01,2.585625648498535156e-01,9.196584147812832954e-01,-5.482288486999576521e-02,-1.881160298663142605e-01,2.607701509512722615e-01
-1.004602551460266113e+00,-9.628807306289672852e-01,5.238704681396484375e-01,-3.602239489555358887e-02,-5.471678376197814941e-01,-9.958547353744506836e-01,9.252567887306213379e-01,-4.371346160769462585e-02,-1.905943006277084351e-01,2.596109807491302490e-01,9.191784652266400402e-01,-4.676464855247277480e-02,-1.904008015416491506e-01,2.618463462242764384e-01
-9.993557333946228027e-01,-9.658100605010986328e-01,5.261560678482055664e-01,-3.151832520961761475e-02,-5.496755838394165039e-01,-9.950035214424133301e-01,9.247371554374694824e-01,-3.560455515980720520e-02,-1.929782480001449585e-01,2.606655955314636230e-01,9.186943230351782841e-01,-3.875579455582169736e-02,-1.926679247215692947e-01,2.629133663217621542e-01
-9.941400289535522461e-01,-9.687101840972900391e-01,5.284396409988403320e-01,-2.708896994590759277e-02,-5.521454811096191406e-01,-9.941914081573486328e-01,9.241853952407836914e-01,-2.756637893617153168e-02,-1.953492909669876099e-01,2.617167830467224121e-01,9.182061033041446496e-01,-3.079631177709732034e-02,-1.949175297518429273e-01,2.639712822688500826e-01
-9.889544248580932617e-01,-9.715842008590698242e-01,5.307208299636840820e-01,-2.272367477416992188e-02,-5.545920133590698242e-01,-9.934169054031372070e-01,9.236105084419250488e-01,-1.958609186112880707e-02,-1.977059394121170044e-01,2.627647817134857178e-01,9.177139252842750894e-01,-2.288620248704359428e-02,-1.971497340768888218e-01,2.650201644202612727e-01
-9.773025512695312500e-01,-9.765539765357971191e-01,5.331485271453857422e-01,-2.304695546627044678e-02,-5.566705465316772461e-01,-9.968355894088745117e-01,9.176723361015319824e-01,-9.559709578752517700e-03,-2.030168175697326660e-01,2.661325931549072266e-01,9.172179065621854921e-01,-1.502546719508114463e-02,-1.993646544615857163e-01,2.660600826505202243e-01
-9.762581586837768555e-01,-9.781293272972106934e-01,5.353495478630065918e-01,-1.714478433132171631e-02,-5.578805208206176758e-01,-9.942638874053955078e-01,9.194708466529846191e-01,-4.196900874376296997e-03,-2.038056850433349609e-01,2.657876908779144287e-01,9.167181632397742863e-01,-7.214105344608549332e-03,-2.015624069836065568e-01,2.670911063559245346e-01
-9.724138379096984863e-01,-9.797722101211547852e-01,5.374523401260375977e-01,-1.150324940681457520e-02,-5.610294938087463379e-01,-9.922224283218383789e-01,9.202666878700256348e-01,3.450822550803422928e-03,-2.052678465843200684e-01,2.663069367408752441e-01,9.162148101135717537e-01,5.478839855739895933e-04,-2.037431070256393584e-01,2.681133044565031653e-01
-9.681633114814758301e-01,-9.826427102088928223e-01,5.396994948387145996e-01,-6.416872143745422363e-03,-5.637511014938354492e-01,-9.909782409667968750e-01,9.205729961395263672e-01,1.142593380063772202e-02,-2.071261405944824219e-01,2.670289278030395508e-01,9.157079608541102145e-01,8.260501373662833269e-03,-2.059068692677102630e-01,2.691267453979813151e-01
-9.633795022964477539e-01,-9.855200052261352539e-01,5.419861078262329102e-01,-1.973137259483337402e-03,-5.663608908653259277e-01,-9.901368618011474609e-01,9.202752113342285156e-01,1.935181021690368652e-02,-2.092739790678024292e-01,2.679687440395355225e-01,9.151977281852147206e-01,1.592374634107144790e-02,-2.080538076794042068e-01,2.701314971537405740e-01
-9.584852457046508789e-01,-9.884137511253356934e-01,5.442712903022766113e-01,2.151086926460266113e-03,-5.687814950942993164e-01,-9.895583987236022949e-01,9.197329878807067871e-01,2.711305394768714905e-02,-2.115167528390884399e-01,2.689740061759948730e-01,9.146842240632790944e-01,2.353761663340259158e-02,-2.101840355121993575e-01,2.711276272267835741e-01
-9.535535573959350586e-01,-9.912405014038085938e-01,5.465318560600280762e-01,6.099820137023925781e-03,-5.711114406585693359e-01,-9.890698194503784180e-01,9.190661311149597168e-01,3.474689275026321411e-02,-2.137754112482070923e-01,2.699984312057495117e-01,9.141675598565377481e-01,3.110210749513317788e-02,-2.122976652916765961e-01,2.721152026516991951e-01
-9.486367106437683105e-01,-9.940224289894104004e-01,5.487711429595947266e-01,9.958803653717041016e-03,-5.733922123908996582e-01,-9.886285662651062012e-01,9.183526635169982910e-01,4.229409992694854736e-02,-2.160213887691497803e-01,2.710220515727996826e-01,9.136478465242684477e-01,3.861721093894161794e-02,-2.143948088098536209e-01,2.730942899966195547e-01
-9.437488317489624023e-01,-9.967752695083618164e-01,5.509909391403198242e-01,1.375465095043182373e-02,-5.756464600563049316e-01,-9.882191419601440430e-01,9.176190495491027832e-01,4.977666959166526794e-02,-2.182468026876449585e-01,2.720398604869842529e-01,9.131251947960056237e-01,4.608291501011491792e-02,-2.164755771174515231e-01,2.740649553651879899e-01
-9.388948082923889160e-01,-9.995106458663940430e-01,5.531950592994689941e-01,1.749375462532043457e-02,-5.778813362121582031e-01,-9.878419637680053711e-01,9.168734550476074219e-01,5.720305442810058594e-02,-2.204525917768478394e-01,2.730516195297241211e-01,9.125997153507086068e-01,5.349920304494152484e-02,-2.185400805161153703e-01,2.750272643985184895e-01
-9.288215637207031250e-01,-1.005576372146606445e+00,5.573884248733520508e-01,1.660257577896118164e-02,-5.784975886344909668e-01,-9.921318292617797852e-01,9.109144806861877441e-01,6.650278717279434204e-02,-2.266774028539657593e-01,2.762348055839538574e-01,9.120715189959136548e-01,6.086605292473113576e-02,-2.205884285507825060e-01,2.759812822771589014e-01
-9.269817471504211426e-01,-1.005156278610229492e+00,5.573970079421997070e-01,2.183069288730621338e-02,-5.812218189239501953e-01,-9.897801876068115234e-01,9.127609729766845703e-01,7.127302885055541992e-02,-2.260599732398986816e-01,2.760112881660461426e-01,9.115404219639730021e-01,6.818474287246979737e-02,-2.226207505769128570e-01,2.769270750207795118e-01
-9.237129092216491699e-01,-1.007644414901733398e+00,5.597077608108520508e-01,2.711570262908935547e-02,-5.834092497825622559e-01,-9.876812100410461426e-01,9.133148193359375000e-01,7.856600731611251831e-02,-2.274813205003738403e-01,2.763156592845916748e-01,9.110061278358294601e-01,7.545705064892324621e-02,-2.246371830762858568e-01,2.778647086905929875e-01
-9.193485975265502930e-01,-1.009916782379150391e+00,5.616778731346130371e-01,3.144471347332000732e-02,-5.863847136497497559e-01,-9.868502020835876465e-01,9.132840037345886230e-01,8.609276264905929565e-02,-2.291792333126068115e-01,2.771479189395904541e-01,9.104691822514002775e-01,8.268101801011380758e-02,-2.266378030435030055e-01,2.787942451903089869e-01
-9.150308370590209961e-01,-1.012900829315185547e+00,5.639039278030395508e-01,3.528138995170593262e-02,-5.886324048042297363e-01,-9.864488840103149414e-01,9.128638505935668945e-01,9.343538433313369751e-02,-2.311981916427612305e-01,2.780224382877349854e-01,9.099296610276200736e-01,8.985676225817815221e-02,-2.286227195245598975e-01,2.797157480421685327e-01
-9.104249477386474609e-01,-1.015596747398376465e+00,5.660402774810791016e-01,3.874813020229339600e-02,-5.909242033958435059e-01,-9.862586259841918945e-01,9.121540784835815430e-01,1.006271317601203918e-01,-2.332865595817565918e-01,2.790074348449707031e-01,9.093876381789406382e-01,9.698440453892517854e-02,-2.305920409677292005e-01,2.806292803301311256e-01
-9.058764576911926270e-01,-1.018346428871154785e+00,5.681668519973754883e-01,4.210999608039855957e-02,-5.930383801460266113e-01,-9.861579537391662598e-01,9.113860726356506348e-01,1.076920330524444580e-01,-2.353796660900115967e-01,2.799777984619140625e-01,9.088431860024723807e-01,1.040640695284638512e-01,-2.325458752225284531e-01,2.815349047022558948e-01
-9.013096094131469727e-01,-1.021008014678955078e+00,5.702437162399291992e-01,4.538939893245697021e-02,-5.951510071754455566e-01,-9.860746264457702637e-01,9.105741977691650391e-01,1.146838963031768799e-01,-2.374472767114639282e-01,2.809501588344573975e-01,9.082963751630697136e-01,1.110958851177534512e-01,-2.344843295385297122e-01,2.824326833730750330e-01
-8.967838287353515625e-01,-1.023665189743041992e+00,5.722979903221130371e-01,4.862694442272186279e-02,-5.972292423248291016e-01,-9.860167503356933594e-01,9.097592830657958984e-01,1.216189563274383545e-01,-2.394918948411941528e-01,2.819107770919799805e-01,9.077472747784487428e-01,1.180799820929450683e-01,-2.364075105642252095e-01,2.833226781259796101e-01
-8.922859430313110352e-01,-1.026301145553588867e+00,5.743250846862792969e-01,5.181573331356048584e-02,-5.993006825447082520e-01,-9.859815835952758789e-01,9.089394211769104004e-01,1.285028606653213501e-01,-2.415130287408828735e-01,2.828647792339324951e-01,9.071959525042789796e-01,1.250164938133164483e-01,-2.383155243459502415e-01,2.842049503155879564e-01
-8.845262527465820312e-01,-1.032900691032409668e+00,5.789728760719299316e-01,5.148626863956451416e-02,-5.993371009826660156e-01,-9.898352622985839844e-01,9.042561650276184082e-01,1.371010094881057739e-01,-2.472145259380340576e-01,2.853697538375854492e-01,9.066424746192951467e-01,1.319055558857639143e-01,-2.402084763266812972e-01,2.850795608701365280e-01
-8.814657926559448242e-01,-1.031382679939270020e+00,5.780450105667114258e-01,5.556327104568481445e-02,-6.029911637306213379e-01,-9.883295297622680664e-01,9.053739309310913086e-01,1.415929347276687622e-01,-2.464365810155868530e-01,2.855822741985321045e-01,9.060869061103825617e-01,1.387473058365043810e-01,-2.420864713449356331e-01,2.859465702938482345e-01
-8.785675764083862305e-01,-1.034509778022766113e+00,5.803516507148742676e-01,6.019940972328186035e-02,-6.042990088462829590e-01,-9.866514801979064941e-01,9.055810570716857910e-01,1.483799666166305542e-01,-2.478785216808319092e-01,2.858095169067382812e-01,9.055293107576676270e-01,1.455418827796630676e-01,-2.439496136336832266e-01,2.868060386693156993e-01
-8.741644620895385742e-01,-1.036313056945800781e+00,5.819950103759765625e-01,6.374971568584442139e-02,-6.073632836341857910e-01,-9.862246513366699219e-01,9.052396416664123535e-01,1.553385108709335327e-01,-2.494291365146636963e-01,2.867042720317840576e-01,9.049697512196185345e-01,1.522894270832900465e-01,-2.457980068190989131e-01,2.876580256598804120e-01
-8.702772855758666992e-01,-1.039354801177978516e+00,5.840713977813720703e-01,6.705036759376525879e-02,-6.092634201049804688e-01,-9.861946105957031250e-01,9.047392606735229492e-01,1.620958894491195679e-01,-2.513035237789154053e-01,2.875016331672668457e-01,9.044082891181343120e-01,1.589900800327538888e-01,-2.476317539195760919e-01,2.885025905120085499e-01
