-2.590490579605102539e+00,7.526770830154418945e-01,5.045701265335083008e-01,-3.941253423690795898e+00
-2.649027109146118164e+00,8.024106621742248535e-01,5.903660058975219727e-01,-3.967580318450927734e+00
-2.700003623962402344e+00,8.418058156967163086e-01,6.739925146102905273e-01,-3.990406036376953125e+00
-2.743968009948730469e+00,8.715423345565795898e-01,7.554999589920043945e-01,-4.009981155395507812e+00
-2.781424999237060547e+00,8.922128677368164062e-01,8.349367380142211914e-01,-4.026532173156738281e+00
-2.812853813171386719e+00,9.044880867004394531e-01,9.123321771621704102e-01,-4.040267467498779297e+00
-2.838714122772216797e+00,9.089453220367431641e-01,9.877376556396484375e-01,-4.051394462585449219e+00
-2.859452962875366211e+00,9.061466455459594727e-01,1.061212301254272461e+00,-4.060120582580566406e+00
-2.875470876693725586e+00,8.966506123542785645e-01,1.132778763771057129e+00,-4.066622734069824219e+00
-2.887157917022705078e+00,8.810144066810607910e-01,1.202476978302001953e+00,-4.071071147918701172e+00
-2.894897937774658203e+00,8.596650362014770508e-01,1.270384192466735840e+00,-4.073653697967529297e+00
-2.899011611938476562e+00,8.331712484359741211e-01,1.336504459381103516e+00,-4.074500560760498047e+00
-2.899828910827636719e+00,8.019554018974304199e-01,1.400892019271850586e+00,-4.073767662048339844e+00
-2.897676706314086914e+00,7.663829326629638672e-01,1.463616371154785156e+00,-4.071611881256103516e+00
-2.892798662185668945e+00,7.269523739814758301e-01,1.524672269821166992e+00,-4.068122863769531250e+00
-2.885493755340576172e+00,6.839714050292968750e-01,1.584137439727783203e+00,-4.063459396362304688e+00
-2.876008033752441406e+00,6.377855539321899414e-01,1.642044782638549805e+00,-4.057723045349121094e+00
-2.864551067352294922e+00,5.888203978538513184e-01,1.698409438133239746e+00,-4.051002979278564453e+00
-2.851369380950927734e+00,5.372861027717590332e-01,1.753296136856079102e+00,-4.043419361114501953e+00
-2.836658954620361328e+00,4.835181832313537598e-01,1.806736826896667480e+00,-4.035058021545410156e+00
-2.820607423782348633e+00,4.277602434158325195e-01,1.858770251274108887e+00,-4.026007175445556641e+00
-2.803387641906738281e+00,3.703335523605346680e-01,1.909417629241943359e+00,-4.016337871551513672e+00
-2.785161256790161133e+00,3.114602565765380859e-01,1.958714246749877930e+00,-4.006123065948486328e+00
-2.766072750091552734e+00,2.513719201087951660e-01,2.006693363189697266e+00,-3.995426416397094727e+00
-2.746263742446899414e+00,1.902994513511657715e-01,2.053375482559204102e+00,-3.984306812286376953e+00
-2.725869417190551758e+00,1.284168958663940430e-01,2.098805427551269531e+00,-3.972833156585693359e+00
-2.705004453659057617e+00,6.593114137649536133e-02,2.143005847930908203e+00,-3.961040973663330078e+00
-2.683783769607543945e+00,2.990901470184326172e-03,2.186008930206298828e+00,-3.948990106582641602e+00
-2.662314414978027344e+00,-6.024718284606933594e-02,2.227853775024414062e+00,-3.936727523803710938e+00
-2.640689134597778320e+00,-1.236253976821899414e-01,2.268558740615844727e+00,-3.924284696578979492e+00
-2.618998765945434570e+00,-1.870317757129669189e-01,2.308165311813354492e+00,-3.911711931228637695e+00
-2.597320795059204102e+00,-2.503248453140258789e-01,2.346688032150268555e+00,-3.899028301239013672e+00
-2.575695514678955078e+00,-3.133278191089630127e-01,2.384129047393798828e+00,-3.886248826980590820e+00
-2.554209232330322266e+00,-3.759682774543762207e-01,2.420530557632446289e+00,-3.873408079147338867e+00
-2.532921314239501953e+00,-4.381558001041412354e-01,2.455918550491333008e+00,-3.860531568527221680e+00
-2.511893749237060547e+00,-4.998041987419128418e-01,2.490322828292846680e+00,-3.847648143768310547e+00
-2.491172313690185547e+00,-5.608416199684143066e-01,2.523765802383422852e+00,-3.834769010543823242e+00
-2.470786809921264648e+00,-6.211455464363098145e-01,2.556253910064697266e+00,-3.821900844573974609e+00
-2.450775384902954102e+00,-6.806514263153076172e-01,2.587806701660156250e+00,-3.809055089950561523e+00
-2.431183338165283203e+00,-7.393171787261962891e-01,2.618457555770874023e+00,-3.796249866485595703e+00
-2.412049055099487305e+00,-7.971009016036987305e-01,2.648235082626342773e+00,-3.783504486083984375e+00
-2.393393039703369141e+00,-8.539459109306335449e-01,2.677150011062622070e+00,-3.770817518234252930e+00
-2.375244617462158203e+00,-9.098107218742370605e-01,2.705227613449096680e+00,-3.758198738098144531e+00
-2.357594728469848633e+00,-9.645924568176269531e-01,2.732461214065551758e+00,-3.745633125305175781e+00
-2.340480327606201172e+00,-1.018308639526367188e+00,2.758886337280273438e+00,-3.733136415481567383e+00
-2.323918104171752930e+00,-1.070921540260314941e+00,2.784520149230957031e+00,-3.720712184906005859e+00
-2.307933568954467773e+00,-1.122422933578491211e+00,2.809391736984252930e+00,-3.708372592926025391e+00
-2.292526721954345703e+00,-1.172786235809326172e+00,2.833518028259277344e+00,-3.696106672286987305e+00
