3.999810984796249858e-01,-1.468137822550369918e-02,2.552545015542339968e+01
3.999818396213349891e-01,-1.494077193716939964e-02,2.602533199981670009e+01
3.999818396213349891e-01,-1.494077193716939964e-02,2.602533199981670009e+01
3.999825516999619968e-01,-1.518751339744489962e-02,2.612405108061119918e+01
3.999832358573710001e-01,-1.542222099072270043e-02,2.628364394905900170e+01
3.999838931880290160e-01,-1.564548139214029868e-02,2.649625673224920064e+01
3.999845247444229757e-01,-1.585785328778669886e-02,2.675534879329000049e+01
3.999851315378279981e-01,-1.605986815502320059e-02,2.705548292728749971e+01
3.999857145388289736e-01,-1.606821692230510010e-02,2.739217291990850001e+01
3.999862745742839842e-01,-1.444514069065479939e-02,2.776184262585340079e+01
3.999868127769610204e-01,-1.276512792136750077e-02,2.816055244005350033e+01
3.999873298831729818e-01,-1.116702011264959944e-02,2.858480237456180006e+01
3.999878266839729801e-01,-9.646995560641399847e-03,2.903100559672930103e+01
3.999878266839729801e-01,-9.646995560641399847e-03,2.903100559672930103e+01
3.999883040107179988e-01,-8.201074750228199914e-03,2.943692586970249891e+01
3.999887626503810245e-01,-6.825536285374100322e-03,2.986487573915859883e+01
3.999892033096040245e-01,-5.517070837847300006e-03,3.031037116662150055e+01
3.999896266637760212e-01,-4.272544915275700364e-03,3.076921263554699948e+01
3.999900334063660190e-01,-3.088768101550099909e-03,3.123716509206530034e+01
3.999904242018990086e-01,-1.962716534494899929e-03,3.171026334858780160e+01
3.999907996751549955e-01,-8.915780290948999588e-04,3.218485954493910128e+01
3.999911604250260266e-01,1.273161771947999964e-04,3.265752299148329740e+01
3.999915070294010055e-01,1.096517209029699994e-03,3.312500847994930098e+01
3.999918400433389865e-01,2.018450698047000169e-03,3.358427391451240140e+01
3.999918400433389865e-01,2.018450698047000169e-03,3.358427391451240140e+01
3.999921600021830170e-01,2.895431290984400163e-03,3.438488752984680019e+01
3.999924674241019940e-01,3.729678308248200128e-03,3.514648878528210219e+01
3.999927627823959830e-01,4.523198307948599756e-03,3.587090950897479757e+01
3.999930465548680036e-01,5.277999210524499975e-03,3.655998277277959829e+01
3.999933192055030173e-01,5.996009962033300306e-03,3.721546955121439737e+01
3.999935811629560245e-01,6.678991494466399691e-03,3.783897743530150137e+01
3.999938328483649830e-01,7.328661303118899975e-03,3.843207436181010195e+01
3.999940746667809965e-01,7.946653964413999752e-03,3.899625256916620231e+01
3.999943070019890135e-01,8.534500558483600063e-03,3.953290981190360043e+01
3.999945302279709902e-01,9.093681101123700719e-03,4.004339722687389980e+01
3.999945302279709902e-01,9.093681101123700719e-03,4.004339722687389980e+01
3.999947447101769860e-01,9.625624738580399256e-03,4.052901951107050138e+01
3.999949507873040155e-01,1.013164357381910081e-02,4.099097451026919714e+01
3.999951487740689982e-01,1.061294468375699983e-02,4.143036418980710067e+01
3.999953389916279800e-01,1.107074990715430085e-02,4.184830399141139878e+01
3.999955217545890229e-01,1.150624276748180019e-02,4.222186629166770189e+01
3.999956973519669945e-01,1.192049867399149962e-02,4.252185398601780264e+01
3.999958660601150018e-01,1.231453663546350046e-02,4.275323750508920284e+01
3.999960281550180019e-01,1.268936438846710035e-02,4.292098640065859882e+01
3.999961838948620230e-01,1.304591433566949961e-02,4.302957821438390340e+01
3.999963335269189901e-01,1.338507075951609997e-02,4.308318450450330062e+01
3.999963335269189901e-01,1.338507075951609997e-02,4.308318450450330062e+01
3.999964772441739758e-01,1.370755323593189981e-02,4.300380486300119998e+01
3.999966153818689807e-01,1.401446913089839964e-02,4.288877619759699655e+01
3.999967481072069786e-01,1.430643001874390072e-02,4.273997920814630191e+01
3.999968756262259895e-01,1.458414415069629946e-02,4.255958358751279746e+01
3.999969981351479964e-01,1.484827960229890068e-02,4.234971209804889725e+01
3.999971158391549819e-01,1.509952900494519919e-02,4.211263869277890137e+01
3.999972289290399940e-01,1.533852907541569978e-02,4.185053759439819743e+01
3.999973375848709933e-01,1.556587390772039975e-02,4.156550443450500154e+01
3.999974419797580061e-01,1.578212915309759948e-02,4.125957762307579912e+01
3.999975422810559955e-01,1.598783677910340165e-02,4.093474638431430179e+01
3.999975422810559955e-01,1.598783677910340165e-02,4.093474638431430179e+01
3.999976386495929792e-01,1.618351228438949865e-02,3.872696504219339886e+01
3.999977312394429885e-01,1.636964449276299971e-02,3.676168172187090022e+01
3.999978201987889892e-01,1.654669891279310009e-02,3.501211241205179903e+01
3.999979056700210256e-01,1.671511841328539999e-02,3.345481223864290143e+01
3.999979877898799940e-01,1.687532400745250100e-02,3.206925786988789895e+01
3.999980666897710035e-01,1.702771627180900069e-02,3.083736141723570157e+01
3.999981424959530019e-01,1.717267627596710117e-02,2.974313150924169946e+01
3.999982153297320098e-01,1.731056649016200072e-02,2.877237717249710158e+01
3.999982853076560207e-01,1.744173171230179939e-02,2.791244019719150060e+01
3.999983525417020180e-01,1.756649991603309938e-02,2.715201173499859877e+01
3.999983525417020180e-01,1.756649991603309938e-02,2.715201173499859877e+01
3.999984171397130139e-01,1.768518382311290091e-02,2.826632791442769843e+01
3.999984792047899806e-01,1.779807940588110093e-02,2.932629785946789980e+01
3.999985388358440197e-01,1.790546781099500162e-02,3.033456123944629823e+01
3.999985961287870206e-01,1.800761893093049890e-02,3.129365205884730017e+01
3.999986511753469975e-01,1.810478843261489890e-02,3.220597075931839726e+01
3.999987040635210045e-01,1.819721900355259978e-02,3.307379591947550068e+01
3.999987548778359825e-01,1.828514149730639873e-02,3.388929121517139720e+01
3.999988037001550034e-01,1.836877714449130020e-02,3.457197989235869784e+01
3.999988506076599948e-01,1.844833261305999991e-02,3.511739935097320142e+01
3.999988956761579839e-01,1.852400882048299904e-02,3.554121028826099860e+01
3.999988956761579839e-01,1.852400882048299904e-02,3.554121028826099860e+01
3.999989389774190052e-01,1.859599402836219911e-02,3.360782951812100094e+01
3.999989805806560272e-01,1.866446806329179892e-02,3.189179257104019882e+01
3.999990205526040010e-01,1.872960255676280050e-02,3.037104454391959862e+01
3.999990589572480215e-01,1.879156045142989923e-02,2.902583560815889996e+01
3.999990958560539767e-01,1.885049672289540110e-02,2.783842539624360057e+01
3.999991313080439870e-01,1.890655865615679943e-02,2.679288739258959851e+01
3.999991653699370153e-01,1.895988639948149868e-02,2.587481252212590022e+01
3.999991980962500082e-01,1.901061333879870002e-02,2.507116483094409887e+01
3.999992295393420272e-01,1.905886628000839911e-02,2.437018474562989923e+01
3.999992597495319879e-01,1.910476589404709949e-02,2.376120602294299999e+01
3.999992597495319879e-01,1.910476589404709949e-02,2.376120602294299999e+01
3.999992887753380244e-01,1.914842737403159995e-02,2.272306634485140009e+01
3.999993166630190222e-01,1.918995943521750042e-02,2.183020146499179859e+01
3.999993434570069950e-01,1.922946550524460077e-02,2.106741688628849829e+01
3.999993692005729962e-01,1.926704527068530057e-02,2.042075410497259824e+01
3.999993939346129790e-01,1.930279199152749869e-02,1.987778795021390010e+01
3.999994176987640149e-01,1.933679519806870070e-02,1.942713488999180171e+01
3.999994405311190215e-01,1.936914007346189973e-02,1.905850169530630112e+01
3.999994624682099986e-01,1.939990748444549856e-02,1.876261936761060056e+01
