X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,U0,U1,U2
1.375880837440490723e-01,1.674584746360778809e-01,8.157239854335784912e-02,-3.456622958183288574e-01,1.391703486442565918e-01,1.528129279613494873e-01,4.598185420036315918e-01,-3.076328895986080170e-03,1.658967509865760803e-02,-1.213301718235015869e-02,-3.970682621002197266e-03,4.994112532585859299e-04,-4.610424488782882690e-02,-4.182078242301940918e-01,3.793769478797912598e-01,4.000000000000000222e-01,1.244315238497220068e-02,1.147616821672900045e+01
1.369166672229766846e-01,1.703215241432189941e-01,7.665434479713439941e-02,-3.416997492313385010e-01,1.413560658693313599e-01,1.534497439861297607e-01,4.586820006370544434e-01,-3.385176416486501694e-03,1.726970076560974121e-02,-1.394957304000854492e-02,6.335675716400146484e-04,6.769092287868261337e-04,-5.140285193920135498e-02,-4.238173961639404297e-01,3.721474111080169678e-01,4.000000000000000222e-01,1.086088302325780020e-02,1.183546515889790030e+01
1.365795731544494629e-01,1.729635745286941528e-01,7.231453061103820801e-02,-3.380586504936218262e-01,1.434429287910461426e-01,1.540543437004089355e-01,4.577647447586059570e-01,-3.667378332465887070e-03,1.794007048010826111e-02,-1.543623954057693481e-02,5.182862281799316406e-03,8.365316316485404968e-04,-5.619727820158004761e-02,-4.288913607597351074e-01,3.658509254455566406e-01,4.000000000000000222e-01,9.355789068917399337e-03,1.214663466571809991e+01
1.362966299057006836e-01,1.753182113170623779e-01,6.835503131151199341e-02,-3.348785042762756348e-01,1.453493237495422363e-01,1.545893251895904541e-01,4.570328593254089355e-01,-3.930742852389812469e-03,1.852810382843017578e-02,-1.669441163539886475e-02,9.202331304550170898e-03,9.702162351459264755e-04,-6.048173457384109497e-02,-4.335613250732421875e-01,3.601940870285034180e-01,4.000000000000000222e-01,7.924092923100299959e-03,1.241546725543449980e+01
1.367026716470718384e-01,1.769970208406448364e-01,6.425334513187408447e-02,-3.328256309032440186e-01,1.451800763607025146e-01,1.541417092084884644e-01,4.577366709709167480e-01,-3.848447464406490326e-03,1.833061128854751587e-02,-1.774368435144424438e-02,1.171264052391052246e-02,1.069786958396434784e-03,-6.272891163825988770e-02,-4.350524842739105225e-01,3.552495241165161133e-01,4.000000000000000222e-01,6.562218016899400153e-03,1.264712692934769933e+01
1.364217698574066162e-01,1.776581853628158569e-01,6.205746531486511230e-02,-3.315481543540954590e-01,1.453067213296890259e-01,1.535697430372238159e-01,4.575358033180236816e-01,-3.911726176738739014e-03,1.830264180898666382e-02,-1.778484880924224854e-02,1.259684562683105469e-02,1.105782808735966682e-03,-6.429968774318695068e-02,-4.358158707618713379e-01,3.521108329296112061e-01,4.000000000000000222e-01,5.266762005356800426e-03,1.284625144929919927e+01
1.363435983657836914e-01,1.767797470092773438e-01,6.195725500583648682e-02,-3.308008909225463867e-01,1.462436318397521973e-01,1.534040272235870361e-01,4.560940265655517578e-01,-4.039071965962648392e-03,1.859674602746963501e-02,-1.626094430685043335e-02,1.311913132667541504e-02,1.103903865441679955e-03,-6.409007310867309570e-02,-4.365189969539642334e-01,3.515445888042449951e-01,4.000000000000000222e-01,4.034486852856100300e-03,1.301700631477960002e+01
1.360218375921249390e-01,1.766296029090881348e-01,6.168090552091598511e-02,-3.305606245994567871e-01,1.462393701076507568e-01,1.536214947700500488e-01,4.556303620338439941e-01,-4.073739983141422272e-03,1.858801394701004028e-02,-1.664222776889801025e-02,1.304227113723754883e-02,1.108061755076050758e-03,-6.396830826997756958e-02,-4.368276000022888184e-01,3.510096967220306396e-01,4.000000000000000222e-01,4.034486852856100300e-03,1.301700631477960002e+01
1.337117701768875122e-01,1.750023066997528076e-01,6.809223443269729614e-02,-3.330055475234985352e-01,1.477909237146377563e-01,1.576655358076095581e-01,4.528812468051910400e-01,-4.522145725786685944e-03,1.942347362637519836e-02,-1.955959200859069824e-02,1.003602147102355957e-02,1.012028660625219345e-03,-6.129635870456695557e-02,-4.392221271991729736e-01,3.580645918846130371e-01,4.000000000000000222e-01,2.862303314847399957e-03,1.232485387233299967e+01
1.361992061138153076e-01,1.698985099792480469e-01,7.582534849643707275e-02,-3.372885584831237793e-01,1.476985961198806763e-01,1.599400639533996582e-01,4.521488547325134277e-01,-4.085693974047899246e-03,1.945410668849945068e-02,-1.689404249191284180e-02,7.873892784118652344e-03,8.872493635863065720e-04,-5.169937014579772949e-02,-4.366018176078796387e-01,3.701861500740051270e-01,4.000000000000000222e-01,1.817051900036500056e-03,1.172661307201009961e+01
1.382473707199096680e-01,1.654144376516342163e-01,8.117935061454772949e-02,-3.417730331420898438e-01,1.472931206226348877e-01,1.625991165637969971e-01,4.525157809257507324e-01,-3.674660809338092804e-03,1.918618753552436829e-02,-1.574815809726715088e-02,5.364239215850830078e-03,7.877983152866363525e-04,-4.250658303499221802e-02,-4.360377788543701172e-01,3.799116015434265137e-01,4.000000000000000222e-01,1.017503905529900093e-03,1.121171919469299993e+01
1.397097259759902954e-01,1.620206385850906372e-01,8.559266477823257446e-02,-3.452197611331939697e-01,1.471539288759231567e-01,1.644494682550430298e-01,4.527151286602020264e-01,-3.432820551097393036e-03,1.907186210155487061e-02,-1.454674452543258667e-02,3.334581851959228516e-03,7.026290986686944962e-04,-3.584115207195281982e-02,-4.354552030563354492e-01,3.875353336334228516e-01,4.000000000000000222e-01,5.224694518506999919e-04,1.077103628385190071e+01
1.427747905254364014e-01,1.615419685840606689e-01,8.690592646598815918e-02,-3.472365736961364746e-01,1.488308608531951904e-01,1.664143204689025879e-01,4.549082815647125244e-01,-3.068038728088140488e-03,1.935352012515068054e-02,-1.329168677330017090e-02,5.507230758666992188e-03,7.238811813294887543e-04,-3.302020579576492310e-02,-4.392189979553222656e-01,3.924558758735656738e-01,4.000000000000000222e-01,3.861731388957000263e-04,1.039655542271560051e+01
1.440893113613128662e-01,1.619977802038192749e-01,8.818292617797851562e-02,-3.490845561027526855e-01,1.508825570344924927e-01,1.672377586364746094e-01,4.566129446029663086e-01,-2.972795628011226654e-03,1.975522935390472412e-02,-1.167300343513488770e-02,6.049811840057373047e-03,6.878918502479791641e-04,-3.325545042753219604e-02,-4.427589178085327148e-01,3.958118557929992676e-01,4.000000000000000222e-01,6.553464873440999813e-04,1.008130752339589975e+01
1.453360468149185181e-01,1.625113934278488159e-01,8.947505056858062744e-02,-3.501329123973846436e-01,1.516644954681396484e-01,1.673366576433181763e-01,4.580926895141601562e-01,-2.861727494746446609e-03,1.998233422636985779e-02,-1.057434082031250000e-02,6.734549999237060547e-03,6.724970880895853043e-04,-3.349036723375320435e-02,-4.434193968772888184e-01,3.984595835208892822e-01,4.000000000000000222e-01,1.368234868795699952e-03,9.819027040277489959e+00
1.462458074092864990e-01,1.629672199487686157e-01,9.049184620380401611e-02,-3.510630726814270020e-01,1.515334248542785645e-01,1.668801307678222656e-01,4.595730304718017578e-01,-2.732538152486085892e-03,1.995560899376869202e-02,-9.802445769309997559e-03,6.738394498825073242e-03,6.495774723589420319e-04,-3.365623950958251953e-02,-4.424859285354614258e-01,4.003949761390686035e-01,4.000000000000000222e-01,2.276688594355600129e-03,9.604254714051439379e+00
1.468969583511352539e-01,1.633702218532562256e-01,9.133808314800262451e-02,-3.519178330898284912e-01,1.510840654373168945e-01,1.662360131740570068e-01,4.609330594539642334e-01,-2.613439690321683884e-03,1.983286812901496887e-02,-9.203344583511352539e-03,6.385177373886108398e-03,6.217726040631532669e-04,-3.383059799671173096e-02,-4.410561919212341309e-01,4.019045233726501465e-01,4.000000000000000222e-01,3.141142683752999945e-03,9.431295566192419599e+00
1.473572850227355957e-01,1.637153476476669312e-01,9.204562008380889893e-02,-3.526583909988403320e-01,1.505357772111892700e-01,1.655246168375015259e-01,4.621079266071319580e-01,-2.513378392904996872e-03,1.968049257993698120e-02,-8.688740432262420654e-03,5.877912044525146484e-03,5.927581805735826492e-04,-3.403471410274505615e-02,-4.394884705543518066e-01,4.030770659446716309e-01,4.000000000000000222e-01,3.963387631244899741e-03,9.295964534012400193e+00
1.476375758647918701e-01,1.637531220912933350e-01,9.216301143169403076e-02,-3.529829978942871094e-01,1.503418087959289551e-01,1.654719710350036621e-01,4.625818133354187012e-01,-2.449544146656990051e-03,1.959730312228202820e-02,-8.645370602607727051e-03,5.794405937194824219e-03,5.877255462110042572e-04,-3.379032760858535767e-02,-4.392280876636505127e-01,4.035317301750183105e-01,4.000000000000000222e-01,3.963387631244899741e-03,9.295964534012400193e+00
1.482208371162414551e-01,1.641845256090164185e-01,9.302517771720886230e-02,-3.535684943199157715e-01,1.499134004116058350e-01,1.648800075054168701e-01,4.637023508548736572e-01,-2.358480356633663177e-03,1.953006163239479065e-02,-8.187010884284973145e-03,5.664944648742675781e-03,5.675237625837326050e-04,-3.407476097345352173e-02,-4.377220273017883301e-01,4.048750102519989014e-01,4.000000000000000222e-01,4.745512482433799847e-03,9.064426843141060175e+00
1.488650441169738770e-01,1.645990312099456787e-01,9.380108863115310669e-02,-3.543567657470703125e-01,1.494331359863281250e-01,1.642350107431411743e-01,4.650358855724334717e-01,-2.238730899989604950e-03,1.940064504742622375e-02,-7.640540599822998047e-03,5.359143018722534180e-03,5.408676806837320328e-04,-3.426005691289901733e-02,-4.362652599811553955e-01,4.062756001949310303e-01,4.000000000000000222e-01,5.489523115647899736e-03,8.879812010331249894e+00
1.493280231952667236e-01,1.649538278579711914e-01,9.447388350963592529e-02,-3.550714552402496338e-01,1.489703655242919922e-01,1.635874509811401367e-01,4.661778807640075684e-01,-2.142850775271654129e-03,1.926884800195693970e-02,-7.133834064006805420e-03,4.923462867736816406e-03,5.123307928442955017e-04,-3.448849916458129883e-02,-4.348863363265991211e-01,4.074222147464752197e-01,4.000000000000000222e-01,6.197209608982299882e-03,8.736636090411069588e+00
1.496364474296569824e-01,1.652433425188064575e-01,9.502325206995010376e-02,-3.556606769561767578e-01,1.485137343406677246e-01,1.629461348056793213e-01,4.671061336994171143e-01,-2.069172915071249008e-03,1.913830265402793884e-02,-6.683379411697387695e-03,4.432410001754760742e-03,4.849196411669254303e-04,-3.473660349845886230e-02,-4.335591197013854980e-01,4.082852602005004883e-01,4.000000000000000222e-01,6.870371820883100326e-03,8.629700975553490139e+00
1.497965306043624878e-01,1.654736697673797607e-01,9.545540809631347656e-02,-3.561365604400634766e-01,1.480542123317718506e-01,1.623118817806243896e-01,4.678389430046081543e-01,-2.015827689319849014e-03,1.900622248649597168e-02,-6.297841668128967285e-03,3.880679607391357422e-03,4.585275892168283463e-04,-3.500038385391235352e-02,-4.322739243507385254e-01,4.088810980319976807e-01,4.000000000000000222e-01,7.510720131948200005e-03,8.554396085436469122e+00
1.498315930366516113e-01,1.656510382890701294e-01,9.578594565391540527e-02,-3.565094470977783203e-01,1.475872099399566650e-01,1.616868376731872559e-01,4.684005975723266602e-01,-1.979687716811895370e-03,1.887249201536178589e-02,-5.975425243377685547e-03,3.283917903900146484e-03,4.334691911935806274e-04,-3.526990115642547607e-02,-4.310174286365509033e-01,4.092456698417663574e-01,4.000000000000000222e-01,8.119826788991400118e-03,8.506742740425499605e+00
1.497615575790405273e-01,1.657818555831909180e-01,9.602800011634826660e-02,-3.567947149276733398e-01,1.471119821071624756e-01,1.610728651285171509e-01,4.688166379928588867e-01,-1.957730390131473541e-03,1.873664930462837219e-02,-5.711317062377929688e-03,2.650171518325805664e-03,4.096839111298322678e-04,-3.553844988346099854e-02,-4.297870397567749023e-01,4.094130694866180420e-01,4.000000000000000222e-01,8.699228231765299482e-03,8.482985058417130020e+00
1.496033668518066406e-01,1.658723056316375732e-01,9.619431942701339722e-02,-3.570047616958618164e-01,1.466305851936340332e-01,1.604717075824737549e-01,4.691081047058105469e-01,-1.947761513292789459e-03,1.859933137893676758e-02,-5.499415099620819092e-03,1.987993717193603516e-03,3.871829248964786530e-04,-3.580292314291000366e-02,-4.285827875137329102e-01,4.094137251377105713e-01,4.000000000000000222e-01,9.250376571092299577e-03,8.479781044062500328e+00
1.493711918592453003e-01,1.659283339977264404e-01,9.629553556442260742e-02,-3.571507930755615234e-01,1.461457908153533936e-01,1.598842442035675049e-01,4.692931771278381348e-01,-1.947870478034019470e-03,1.846116036176681519e-02,-5.333207547664642334e-03,1.304060220718383789e-03,3.658540081232786179e-04,-3.606268763542175293e-02,-4.274063706398010254e-01,4.092732667922973633e-01,4.000000000000000222e-01,9.774639810384800828e-03,8.494146650719549996e+00
1.490773260593414307e-01,1.659558117389678955e-01,9.634157270193099976e-02,-3.572427630424499512e-01,1.456608176231384277e-01,1.593111306428909302e-01,4.693883061408996582e-01,-1.956543419510126114e-03,1.832301169633865356e-02,-5.206719040870666504e-03,6.041824817657470703e-04,3.456235863268375397e-04,-3.631827235221862793e-02,-4.262598156929016113e-01,4.090145826339721680e-01,4.000000000000000222e-01,1.027333690292189967e-02,8.523317676220569794e+00
1.491346955299377441e-01,1.659551858901977539e-01,9.634311497211456299e-02,-3.572553396224975586e-01,1.453990936279296875e-01,1.592294871807098389e-01,4.695054292678833008e-01,-1.932421699166297913e-03,1.825754716992378235e-02,-5.327664315700531006e-03,5.540847778320312500e-04,3.461837768554687500e-04,-3.618241846561431885e-02,-4.258165955543518066e-01,4.090313017368316650e-01,4.000000000000000222e-01,1.027333690292189967e-02,8.523317676220569794e+00
1.508188247680664062e-01,1.668723225593566895e-01,9.776869416236877441e-02,-3.581917881965637207e-01,1.452485322952270508e-01,1.589591056108474731e-01,4.716865420341491699e-01,-1.719342544674873352e-03,1.831129193305969238e-02,-4.737667739391326904e-03,1.541107892990112305e-03,3.389590419828891754e-04,-3.640726208686828613e-02,-4.246568679809570312e-01,4.118981957435607910e-01,4.000000000000000222e-01,1.074771184524139951e-02,7.962743468157020388e+00
1.524553894996643066e-01,1.678466796875000000e-01,9.915855526924133301e-02,-3.596708476543426514e-01,1.454515159130096436e-01,1.585605740547180176e-01,4.742267131805419922e-01,-1.496700569987297058e-03,1.834670454263687134e-02,-3.606528043746948242e-03,2.013385295867919922e-03,3.053792752325534821e-04,-3.690006583929061890e-02,-4.242227077484130859e-01,4.149836897850036621e-01,4.000000000000000222e-01,1.119895087071869945e-02,7.494783799376720346e+00
1.525465101003646851e-01,1.670647412538528442e-01,1.009851917624473572e-01,-3.592089116573333740e-01,1.442432403564453125e-01,1.581049412488937378e-01,4.734117984771728516e-01,-1.536001451313495636e-03,1.834777370095252991e-02,-3.648780286312103271e-03,1.934111118316650391e-03,3.046733327209949493e-04,-3.571372479200363159e-02,-4.203185141086578369e-01,4.163706004619598389e-01,4.000000000000000222e-01,1.162818203716910019e-02,7.107688837459029685e+00
1.531211137771606445e-01,1.656515896320343018e-01,1.015008613467216492e-01,-3.585734963417053223e-01,1.429228484630584717e-01,1.579711735248565674e-01,4.725230336189270020e-01,-1.451171934604644775e-03,1.814579591155052185e-02,-3.670521080493927002e-03,2.343535423278808594e-03,3.386354073882102966e-04,-3.316797316074371338e-02,-4.173374772071838379e-01,4.168135523796081543e-01,4.000000000000000222e-01,1.203647961707159965e-02,6.791364730050140075e+00
1.533836573362350464e-01,1.642236709594726562e-01,1.014130190014839172e-01,-3.579934835433959961e-01,1.420006752014160156e-01,1.580414772033691406e-01,4.714660048484802246e-01,-1.396448351442813873e-03,1.794678717851638794e-02,-3.714784979820251465e-03,2.528727054595947266e-03,3.701397217810153961e-04,-3.081595897674560547e-02,-4.156466722488403320e-01,4.165817499160766602e-01,4.000000000000000222e-01,1.242486507683549998e-02,6.537096953613500183e+00
1.533825844526290894e-01,1.631504744291305542e-01,1.012401133775711060e-01,-3.574759066104888916e-01,1.412744075059890747e-01,1.580533087253570557e-01,4.705252647399902344e-01,-1.379696652293205261e-03,1.778722554445266724e-02,-3.836825489997863770e-03,2.520948648452758789e-03,3.922013565897941589e-04,-2.916975319385528564e-02,-4.143567681312561035e-01,4.161215126514434814e-01,4.000000000000000222e-01,1.279430882115079916e-02,6.337295840711029804e+00
1.533315330743789673e-01,1.623973548412322998e-01,1.010862588882446289e-01,-3.570949137210845947e-01,1.406558156013488770e-01,1.579500585794448853e-01,4.698688387870788574e-01,-1.368565484881401062e-03,1.764557138085365295e-02,-3.913491964340209961e-03,2.414047718048095703e-03,4.055574536323547363e-04,-2.805046737194061279e-02,-4.132189750671386719e-01,4.156928062438964844e-01,4.000000000000000222e-01,1.314573457954999920e-02,6.185244341383079991e+00
1.532060950994491577e-01,1.619516611099243164e-01,1.009980887174606323e-01,-3.568279743194580078e-01,1.401140540838241577e-01,1.577928811311721802e-01,4.694476723670959473e-01,-1.367247663438320160e-03,1.752555370330810547e-02,-4.056826233863830566e-03,2.217382192611694336e-03,4.114010371267795563e-04,-2.740527689456939697e-02,-4.121989011764526367e-01,4.153273701667785645e-01,4.000000000000000222e-01,1.348002121263090075e-02,6.074979044626799940e+00
1.526817977428436279e-01,1.623222529888153076e-01,1.011991202831268311e-01,-3.564148247241973877e-01,1.395869255065917969e-01,1.578460484743118286e-01,4.691726565361022949e-01,-1.437242142856121063e-03,1.752021163702011108e-02,-5.174554884433746338e-03,2.096116542816162109e-03,4.162602126598358154e-04,-2.788841724395751953e-02,-4.112375378608703613e-01,4.149462282657623291e-01,4.000000000000000222e-01,1.379800455770869953e-02,6.001177760175630205e+00
1.525685936212539673e-01,1.626649647951126099e-01,1.014407947659492493e-01,-3.562762737274169922e-01,1.392146050930023193e-01,1.575425118207931519e-01,4.693278372287750244e-01,-1.452051103115081787e-03,1.750046387314796448e-02,-5.436293780803680420e-03,2.027750015258789062e-03,4.128655418753623962e-04,-2.838945388793945312e-02,-4.102264046669006348e-01,4.149285256862640381e-01,4.000000000000000222e-01,1.410047965222840059e-02,5.959067721833489983e+00
1.527009457349777222e-01,1.627032160758972168e-01,1.014778316020965576e-01,-3.563808798789978027e-01,1.390644013881683350e-01,1.573766469955444336e-01,4.695638120174407959e-01,-1.422676257789134979e-03,1.745083183050155640e-02,-5.315877497196197510e-03,1.975297927856445312e-03,4.091747105121612549e-04,-2.836550772190093994e-02,-4.098799228668212891e-01,4.150580763816833496e-01,4.000000000000000222e-01,1.410047965222840059e-02,5.959067721833489983e+00
1.520434767007827759e-01,1.635809689760208130e-01,1.008914932608604431e-01,-3.582830727100372314e-01,1.396174132823944092e-01,1.560416966676712036e-01,4.713713526725769043e-01,-1.395165920257568359e-03,1.717497780919075012e-02,-3.636121749877929688e-03,-6.199479103088378906e-04,2.970001660287380219e-04,-3.051452338695526123e-02,-4.111384749412536621e-01,4.148069024085998535e-01,4.000000000000000222e-01,1.438820636547650036e-02,6.469440609138770171e+00
1.509252041578292847e-01,1.658965647220611572e-01,1.009391024708747864e-01,-3.596351146697998047e-01,1.400105953216552734e-01,1.550644934177398682e-01,4.733847677707672119e-01,-1.478295773267745972e-03,1.712570711970329285e-02,-3.775797784328460693e-03,-2.608835697174072266e-03,1.994911581277847290e-04,-3.450480103492736816e-02,-4.119369387626647949e-01,4.146242141723632812e-01,4.000000000000000222e-01,1.466190131522780021e-02,6.931185247855940368e+00
1.515112966299057007e-01,1.675281971693038940e-01,1.002867668867111206e-01,-3.609384596347808838e-01,1.412754505872726440e-01,1.545177549123764038e-01,4.757415056228637695e-01,-1.365599222481250763e-03,1.717682182788848877e-02,-2.447083592414855957e-03,-2.703040838241577148e-03,1.563848927617073059e-04,-3.696594387292861938e-02,-4.145641624927520752e-01,4.149812459945678711e-01,4.000000000000000222e-01,1.492224169506740049e-02,7.349199933620860214e+00
1.506445407867431641e-01,1.679006665945053101e-01,9.980668872594833374e-02,-3.610966801643371582e-01,1.418618857860565186e-01,1.542227715253829956e-01,4.755867123603820801e-01,-1.481045968830585480e-03,1.722673699259757996e-02,-2.129547297954559326e-03,-3.593891859054565430e-03,1.254454255104064941e-04,-3.834699839353561401e-02,-4.157388806343078613e-01,4.139930009841918945e-01,4.000000000000000222e-01,1.516988855893760049e-02,7.727632697352129654e+00
1.494317799806594849e-01,1.675013005733489990e-01,9.918038547039031982e-02,-3.603999912738800049e-01,1.416307240724563599e-01,1.539278924465179443e-01,4.742552042007446289e-01,-1.640025060623884201e-03,1.717075705528259277e-02,-2.418488264083862305e-03,-4.448026418685913086e-03,1.221606507897377014e-04,-3.865563869476318359e-02,-4.153530597686767578e-01,4.121494293212890625e-01,4.000000000000000222e-01,1.540545668969259957e-02,8.069897798480669238e+00
1.480957418680191040e-01,1.670306771993637085e-01,9.833760559558868408e-02,-3.596827089786529541e-01,1.411431580781936646e-01,1.535474956035614014e-01,4.728941619396209717e-01,-1.789208967238664627e-03,1.702011749148368835e-02,-2.870440483093261719e-03,-5.534201860427856445e-03,1.175445504486560822e-04,-3.883385658264160156e-02,-4.146951436996459961e-01,4.099816083908081055e-01,4.000000000000000222e-01,1.562953507938930064e-02,8.378997262114630473e+00
1.467527449131011963e-01,1.666245013475418091e-01,9.753400087356567383e-02,-3.589726686477661133e-01,1.406120806932449341e-01,1.531041860580444336e-01,4.715891480445861816e-01,-1.937909517437219620e-03,1.686434820294380188e-02,-3.327429294586181641e-03,-6.648510694503784180e-03,1.112446188926696777e-04,-3.911166638135910034e-02,-4.139007627964019775e-01,4.078317284584045410e-01,4.000000000000000222e-01,1.584268512756099867e-02,8.657580519364660887e+00
1.454898566007614136e-01,1.662890464067459106e-01,9.679636359214782715e-02,-3.583257496356964111e-01,1.401072144508361816e-01,1.526367664337158203e-01,4.704127907752990723e-01,-2.076837234199047089e-03,1.671584695577621460e-02,-3.724791109561920166e-03,-7.722765207290649414e-03,1.035477034747600555e-04,-3.945695608854293823e-02,-4.131030142307281494e-01,4.058245420455932617e-01,4.000000000000000222e-01,1.604543855940989902e-02,8.908012993117859324e+00
1.443139910697937012e-01,1.660151183605194092e-01,9.613201767206192017e-02,-3.577505648136138916e-01,1.396524012088775635e-01,1.521699279546737671e-01,4.693594574928283691e-01,-2.206297591328620911e-03,1.658012345433235168e-02,-4.059687256813049316e-03,-8.745700120925903320e-03,9.458325803279876709e-05,-3.985149413347244263e-02,-4.123551249504089355e-01,4.039837419986724854e-01,4.000000000000000222e-01,1.623830307833910164e-02,9.132472568736039520e+00
1.432314962148666382e-01,1.657923460006713867e-01,9.553939104080200195e-02,-3.572408854961395264e-01,1.392502188682556152e-01,1.517164409160614014e-01,4.684557318687438965e-01,-2.323873806744813919e-03,1.647064834833145142e-02,-4.330575466156005859e-03,-9.700626134872436523e-03,8.106068708002567291e-05,-4.027653485536575317e-02,-4.117122292518615723e-01,4.023444950580596924e-01,4.000000000000000222e-01,1.642176233319839890e-02,9.332969630474879708e+00
1.430879533290863037e-01,1.657684296369552612e-01,9.545138478279113770e-02,-3.569592237472534180e-01,1.389256119728088379e-01,1.516089737415313721e-01,4.682628214359283447e-01,-2.335147000849246979e-03,1.643135026097297668e-02,-4.609785974025726318e-03,-9.703785181045532227e-03,8.659600280225276947e-05,-4.025652259588241577e-02,-4.111064076423645020e-01,4.019888639450073242e-01,4.000000000000000222e-01,1.642176233319839890e-02,9.332969630474879708e+00
1.368169188499450684e-01,1.642837226390838623e-01,9.099647402763366699e-02,-3.540373444557189941e-01,1.373512446880340576e-01,1.496311128139495850e-01,4.630527794361114502e-01,-3.050853032618761063e-03,1.592381671071052551e-02,-6.214760243892669678e-03,-1.487147808074951172e-02,2.940441481769084930e-05,-4.243247210979461670e-02,-4.099444150924682617e-01,3.917552232742309570e-01,4.000000000000000222e-01,1.659627504004120013e-02,1.077932664434569965e+01
1.384197026491165161e-01,1.715656518936157227e-01,7.625108957290649414e-02,-3.430182933807373047e-01,1.382918059825897217e-01,1.495392471551895142e-01,4.629176557064056396e-01,-2.934676129370927811e-03,1.629261672496795654e-02,-1.186233758926391602e-02,-9.306073188781738281e-04,6.173797883093357086e-04,-5.256704986095428467e-02,-4.170542359352111816e-01,3.724057972431182861e-01,4.000000000000000222e-01,1.676227662052049913e-02,1.203059757155170040e+01
1.362640410661697388e-01,1.793007403612136841e-01,6.239009648561477661e-02,-3.357928395271301270e-01,1.371074616909027100e-01,1.428529918193817139e-01,4.656530022621154785e-01,-3.251706250011920929e-03,1.570461317896842957e-02,-1.256915926933288574e-02,3.004759550094604492e-03,8.457491640001535416e-04,-6.771738082170486450e-02,-4.173992276191711426e-01,3.518796563148498535e-01,4.000000000000000222e-01,1.692018224908569887e-02,1.310849803938019953e+01
1.313315629959106445e-01,1.755825877189636230e-01,6.527581065893173218e-02,-3.349080681800842285e-01,1.367929279804229736e-01,1.320434212684631348e-01,4.608598351478576660e-01,-4.327818285673856735e-03,1.604461669921875000e-02,9.661391377449035645e-04,-6.173819303512573242e-03,4.973551258444786072e-04,-7.322587817907333374e-02,-4.050294756889343262e-01,3.483945429325103760e-01,4.000000000000000222e-01,1.707038674115749985e-02,1.403193216313180081e+01
1.331782042980194092e-01,1.714083254337310791e-01,6.362151354551315308e-02,-3.336921334266662598e-01,1.352135390043258667e-01,1.272404491901397705e-01,4.593133330345153809e-01,-3.953220322728157043e-03,1.532486826181411743e-02,8.908919990062713623e-03,-6.766408681869506836e-03,4.659185651689767838e-04,-6.948810070753097534e-02,-3.983589410781860352e-01,3.463017642498016357e-01,4.000000000000000222e-01,1.721326567062380145e-02,1.481753120239249988e+01
1.328235864639282227e-01,1.678316742181777954e-01,6.161184236407279968e-02,-3.321939706802368164e-01,1.345699727535247803e-01,1.221530139446258545e-01,4.566334784030914307e-01,-3.998432308435440063e-03,1.489611715078353882e-02,1.661696285009384155e-02,-9.005069732666015625e-03,3.915198612958192825e-04,-6.848590075969696045e-02,-3.932928442955017090e-01,3.422225117683410645e-01,4.000000000000000222e-01,1.734917631255529849e-02,1.548004778452849983e+01
1.292429417371749878e-01,1.696417778730392456e-01,5.907410010695457458e-02,-3.312687873840332031e-01,1.354360878467559814e-01,1.229397803544998169e-01,4.553057551383972168e-01,-4.532333463430404663e-03,1.503843069076538086e-02,1.328679546713829041e-02,-1.079472899436950684e-02,3.790773916989564896e-04,-7.273471355438232422e-02,-3.974766731262207031e-01,3.371452093124389648e-01,4.000000000000000222e-01,1.747845851074960113e-02,1.603266362307849846e+01
1.280781626701354980e-01,1.714769601821899414e-01,5.800387635827064514e-02,-3.296706080436706543e-01,1.369916200637817383e-01,1.221838518977165222e-01,4.546410441398620605e-01,-4.975652322173118591e-03,1.567197218537330627e-02,1.364259049296379089e-02,-9.830772876739501953e-03,3.912182291969656944e-04,-7.740214467048645020e-02,-3.992862105369567871e-01,3.342396616935729980e-01,4.000000000000000222e-01,1.760143553673830172e-02,1.648721634253439916e+01
1.267567276954650879e-01,1.728406846523284912e-01,5.682142823934555054e-02,-3.291159570217132568e-01,1.380399465560913086e-01,1.215266585350036621e-01,4.544743299484252930e-01,-5.298617761582136154e-03,1.594504341483116150e-02,1.380461826920509338e-02,-1.027882099151611328e-02,3.709684824571013451e-04,-8.096029609441757202e-02,-4.011338949203491211e-01,3.317465186119079590e-01,4.000000000000000222e-01,1.771841490210929876e-02,1.685438511242870163e+01
1.248655244708061218e-01,1.738460212945938110e-01,5.651614069938659668e-02,-3.274613022804260254e-01,1.393995136022567749e-01,1.215050667524337769e-01,4.523552358150482178e-01,-5.770516116172075272e-03,1.655042544007301331e-02,1.325767487287521362e-02,-1.008057594299316406e-02,3.614873858168721199e-04,-8.444540947675704956e-02,-4.027968645095825195e-01,3.293235898017883301e-01,4.000000000000000222e-01,1.782968911812329860e-02,1.714383020793880164e+01
1.247877329587936401e-01,1.738612353801727295e-01,5.678299814462661743e-02,-3.273915648460388184e-01,1.394076049327850342e-01,1.212398484349250793e-01,4.522333145141601562e-01,-5.801560357213020325e-03,1.659852266311645508e-02,1.355512440204620361e-02,-1.018640398979187012e-02,3.532199189066886902e-04,-8.472380787134170532e-02,-4.023445248603820801e-01,3.294265866279602051e-01,4.000000000000000222e-01,1.782968911812329860e-02,1.714383020793880164e+01
