X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,U0,U1,U2,U3
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.361810890104690142e-01,-3.017457052636708936e-01,-4.483214883056241273e-01,3.800172002792808756e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.351387768501929543e-01,-3.098846782227914765e-01,-4.484044919810311058e-01,3.800488578910738435e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.341016864488657978e-01,-3.179265524812751043e-01,-4.484872918597483937e-01,3.800802480379111281e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.330694896093048918e-01,-3.258822760616323366e-01,-4.485695867864361031e-01,3.801113230659974307e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.320420434427528544e-01,-3.337562886982188282e-01,-4.486512630286119685e-01,3.801420676214244398e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.310193036354327045e-01,-3.415495677134857133e-01,-4.487323065562506819e-01,3.801724835327107699e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.300012258697035517e-01,-3.492630903400055220e-01,-4.488127033393269905e-01,3.802025726283689844e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.289877658240894620e-01,-3.568978337214015473e-01,-4.488924393478154196e-01,3.802323367369152551e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.279788791733617259e-01,-3.644547749134416370e-01,-4.489715005516905499e-01,3.802617776868646438e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.269745215885663914e-01,-3.719348908845848678e-01,-4.490498729209273510e-01,3.802908973067328224e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.259746487371033119e-01,-3.793391585172929958e-01,-4.491275424255002924e-01,3.803196974250332985e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.249792162827516817e-01,-3.866685546087419434e-01,-4.492044950353840660e-01,3.803481798702817995e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.239881798857478623e-01,-3.939240558718052343e-01,-4.492807167205532526e-01,3.803763464709928321e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.230014952028110287e-01,-4.011066389357652584e-01,-4.493561934509827105e-01,3.804041990556815134e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.220191178872201077e-01,-4.082172803474067857e-01,-4.494309111966469650e-01,3.804317394528635154e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.210410035888460856e-01,-4.152569565718905453e-01,-4.495048559275208744e-01,3.804589694910533448e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.200671079542042996e-01,-4.222266439934655446e-01,-4.495780136135787974e-01,3.804858909987652305e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.190973866265151671e-01,-4.291273189164516721e-01,-4.496503702247955370e-01,3.805125058045161768e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.181320385390580929e-01,-4.359524368584001830e-01,-4.497221665070678109e-01,3.805388473093557766e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.171711681610856592e-01,-4.426983728812479701e-01,-4.497935442875864442e-01,3.805649366560592273e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.162144465736172583e-01,-4.493748989258941617e-01,-4.498641915540769198e-01,3.805907387463542402e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.152618354447024984e-01,-4.559828042141576554e-01,-4.499341005991704390e-01,3.806162561922784571e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.143132964393125617e-01,-4.625228778832266019e-01,-4.500032637154982584e-01,3.806414916058674103e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.133687912193986014e-01,-4.689959089863706687e-01,-4.500716731956915240e-01,3.806664475991567431e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.124282814439167222e-01,-4.754026864940329444e-01,-4.501393213323816589e-01,3.806911267841835422e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.114917287688907077e-01,-4.817439992943224891e-01,-4.502062004181998645e-01,3.807155317729824517e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.105590948474495461e-01,-4.880206361943272841e-01,-4.502723027457773419e-01,3.807396651775921126e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.096303413298719498e-01,-4.942333859206047286e-01,-4.503376206077453481e-01,3.807635296100455036e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.087054298636359828e-01,-5.003830371200028715e-01,-4.504021462967351397e-01,3.807871276823813211e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.077843220934472601e-01,-5.064703783607529264e-01,-4.504658721053779735e-01,3.808104620066347090e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.068669796613008982e-01,-5.124961981330720118e-01,-4.505287903263051619e-01,3.808335351948406444e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.059533642065161541e-01,-5.184612848499267068e-01,-4.505908932521477950e-01,3.808563498590363250e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.050434373657732845e-01,-5.243664268480188184e-01,-4.506521731755373517e-01,3.808789086112578381e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.041371607731558457e-01,-5.302124123884404128e-01,-4.507126223891048666e-01,3.809012140635407717e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.032345193482243850e-01,-5.359993967205272103e-01,-4.507722526173410516e-01,3.809232706723640893e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.023359496007656633e-01,-5.417152612561493275e-01,-4.508314523993886547e-01,3.809451186608582285e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.014410071253588841e-01,-5.473718293354602471e-01,-4.508898752278849287e-01,3.809667284826965816e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.005496588316828976e-01,-5.529697452265118773e-01,-4.509475178053894973e-01,3.809881031685004582e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.996618716270436744e-01,-5.585096531213650239e-01,-4.510043768344619286e-01,3.810092457488855056e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.987776124164202685e-01,-5.639921971370710496e-01,-4.510604490176618464e-01,3.810301592544770855e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.978968481024916848e-01,-5.694180213161668114e-01,-4.511157310575489299e-01,3.810508467158893464e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.970195455856871170e-01,-5.747877696277653436e-01,-4.511702196566827472e-01,3.810713111637447081e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.961456717642128700e-01,-5.801020859678310826e-01,-4.512239115176229776e-01,3.810915556286617600e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.952751935340853895e-01,-5.853616141603815715e-01,-4.512768033429291337e-01,3.811115831412608679e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.944080777891741163e-01,-5.905669979577066186e-01,-4.513288918351608947e-01,3.811313967321607876e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.935442914212368470e-01,-5.957188810414617564e-01,-4.513801736968777178e-01,3.811509994319811634e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.926838013199483224e-01,-6.008179070231599583e-01,-4.514306456306394488e-01,3.811703942713424165e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.918265743729347550e-01,-6.058647194448825157e-01,-4.514803043390056003e-01,3.811895842808636359e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.909725774658156849e-01,-6.108599617799900239e-01,-4.515291465245357405e-01,3.812085724911632445e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.901217774822212991e-01,-6.158042774338868819e-01,-4.515771688897896041e-01,3.812273619328618302e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.892741413038380616e-01,-6.206983097444052078e-01,-4.516243681373265373e-01,3.812459556365793145e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.884298277333579130e-01,-6.255380292761857364e-01,-4.516708652368222610e-01,3.812643629769510989e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.875887623150351180e-01,-6.303250855998768776e-01,-4.517166301267591111e-01,3.812825856182512907e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.867508316979896610e-01,-6.350620751350705140e-01,-4.517616075633781869e-01,3.813006239391661389e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.859160092798122110e-01,-6.397494821418987510e-01,-4.518057984725442067e-01,3.813184811859192114e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.850842687003049658e-01,-6.443877848766218497e-01,-4.518492039380557213e-01,3.813361606127996239e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.842555838414992486e-01,-6.489774555919013421e-01,-4.518918252016446147e-01,3.813536654821580996e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.834299288277091322e-01,-6.535189605374570609e-01,-4.519336636629764925e-01,3.813709990644073566e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.826072780255299954e-01,-6.580127599605576361e-01,-4.519747208796501825e-01,3.813881646380259949e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.817876060439104102e-01,-6.624593081066234568e-01,-4.520149985671986781e-01,3.814051654895516674e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.809708877341407063e-01,-6.668590532196627674e-01,-4.520544985990880282e-01,3.814220049135866875e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.801570981899209167e-01,-6.712124375428738521e-01,-4.520932230067180035e-01,3.814386862127949751e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.793462127473564482e-01,-6.755198973190824629e-01,-4.521311739794219853e-01,3.814552126979033897e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.785382069850146469e-01,-6.797818627910685585e-01,-4.521683538644669098e-01,3.814715876877041167e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.777330567239364556e-01,-6.839987582024975588e-01,-4.522047651670532686e-01,3.814878145090460082e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.769307380276776032e-01,-6.881710017980283700e-01,-4.522404105503152194e-01,3.815038964968490709e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.761312272023187075e-01,-6.922990058237511457e-01,-4.522752928353202528e-01,3.815198369940898671e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.753345108580495082e-01,-6.963830754049273875e-01,-4.523094123292635826e-01,3.815356365763834523e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.745405867022793878e-01,-7.004234006311055305e-01,-4.523427666150613979e-01,3.815512928334152121e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.737494095805618866e-01,-7.044205988113312333e-01,-4.523753648797879112e-01,3.815668152530739543e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.729609576016217676e-01,-7.083750498691171460e-01,-4.524072103553551383e-01,3.815822069811323769e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.721752091484459068e-01,-7.122871274178944612e-01,-4.524383064232281315e-01,3.815974711627180271e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.713921428783248158e-01,-7.161571987610677592e-01,-4.524686566144247024e-01,3.816126109423191304e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.706117377228670740e-01,-7.199856248932161584e-01,-4.524982646095158101e-01,3.816276294637811484e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.698339728880351895e-01,-7.237727604998763775e-01,-4.525271342386249507e-01,3.816425298703036151e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.690588278541574230e-01,-7.275189539587990639e-01,-4.525552694814287125e-01,3.816573153044439115e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.682862823759741389e-01,-7.312245473398399920e-01,-4.525826744671565538e-01,3.816719889081174877e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.675163164826383055e-01,-7.348898764060530775e-01,-4.526093534745906921e-01,3.816865538225960308e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.667489104777626241e-01,-7.385152706136908218e-01,-4.526353109320663815e-01,3.817010131885079094e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.659840449394221928e-01,-7.421010531130241006e-01,-4.526605514174718570e-01,3.817153701458397830e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.652217007201928101e-01,-7.456475407488342144e-01,-4.526850796582479464e-01,3.817296278339368243e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.644618589471752323e-01,-7.491550440606862260e-01,-4.527089005313885139e-01,3.817437893914966129e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.637045010220060548e-01,-7.526238672835303678e-01,-4.527320190634404051e-01,3.817578579565776842e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.629496086208928496e-01,-7.560543083483581839e-01,-4.527544404305032799e-01,3.817718366665914798e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.621970559948165858e-01,-7.594495887461583106e-01,-4.527760713702713713e-01,3.817857153403360626e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.614468954128246869e-01,-7.628080884173140674e-01,-4.527969814755535283e-01,3.817995057754072774e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.606991178796738251e-01,-7.661298550511080885e-01,-4.528171841562915745e-01,3.818132121589720707e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.599537035007287833e-01,-7.694152340130501200e-01,-4.528366827433023545e-01,3.818268372957878132e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.592106325570595726e-01,-7.726645670621387074e-01,-4.528554806263661026e-01,3.818403839777309017e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.584698855054651356e-01,-7.758781923516815393e-01,-4.528735812542248329e-01,3.818538549837949270e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.577314429784899441e-01,-7.790564444299519220e-01,-4.528909881345838384e-01,3.818672530801004994e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.569952857844473693e-01,-7.821996542404613395e-01,-4.529077048341106360e-01,3.818805810198797612e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.562613949074363906e-01,-7.853081491227802413e-01,-4.529237349784356881e-01,3.818938415434879330e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.555297515073635783e-01,-7.883822528129206253e-01,-4.529390822521518478e-01,3.819070373783978178e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.548003369199532520e-01,-7.914222854440458033e-01,-4.529537503988146363e-01,3.819201712392047421e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.540731326567754023e-01,-7.944285635466910023e-01,-4.529677432209421317e-01,3.819332458276216702e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.533481204052567382e-01,-7.974014000495811549e-01,-4.529810645800151914e-01,3.819462638324805370e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.526252820287018919e-01,-8.003411042800702146e-01,-4.529937183964771741e-01,3.819592279297323589e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.519045995663067972e-01,-8.032479819646319852e-01,-4.530057086497341068e-01,3.819721407824503978e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.511860552331863339e-01,-8.061223352294074607e-01,-4.530170393781545179e-01,3.819850050408231668e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.504696314203691099e-01,-8.089644626005321193e-01,-4.530277146790698817e-01,3.819978233421619240e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.497553106948393720e-01,-8.117746590048474653e-01,-4.530377387087738406e-01,3.820105983108965653e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.490430757995325650e-01,-8.145532157703927467e-01,-4.530471156825230383e-01,3.820233325585749018e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.483329096533661962e-01,-8.173004206266234473e-01,-4.530558498745364537e-01,3.820360286838658248e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.476247953512415001e-01,-8.200165577052863641e-01,-4.530639456179959557e-01,3.820486892725589168e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.469187161640723049e-01,-8.227019075404193860e-01,-4.530714073050457480e-01,3.820613168975591778e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.462146555387894176e-01,-8.253567470692807495e-01,-4.530782393867929247e-01,3.820739141188957411e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.455125970983630501e-01,-8.279813496325677535e-01,-4.530844463733070815e-01,3.820864834837122692e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.448125246418098699e-01,-8.305759849748550749e-01,-4.530900328336203153e-01,3.820990275262775571e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.441144221442109297e-01,-8.331409192450303092e-01,-4.530950033957274470e-01,3.821115487679734302e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.434182737567316512e-01,-8.356764149970064004e-01,-4.530993627465860762e-01,3.821240497173071793e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.427240638066238798e-01,-8.381827311898302213e-01,-4.531031156321160824e-01,3.821365328699008468e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.420317767972458123e-01,-8.406601231881741798e-01,-4.531062668572003460e-01,3.821490007084998863e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.413413974080810376e-01,-8.431088427629933602e-01,-4.531088212856839714e-01,3.821614557029653914e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.406529104947378150e-01,-8.455291380917433486e-01,-4.531107838403751198e-01,3.821739003102815335e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.399663010889747206e-01,-8.479212537588723952e-01,-4.531121595030441207e-01,3.821863369745484018e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.392815566571686148e-01,-8.502853390470751505e-01,-4.531129543568188089e-01,3.821987683590453155e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.385986768986229745e-01,-8.526210500588576879e-01,-4.531131801085457322e-01,3.822111983529928314e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.379176332619971745e-01,-8.549291936272461756e-01,-4.531128354036420003e-01,3.822236279118767510e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.372384116356681227e-01,-8.572099937994557273e-01,-4.531119255298299842e-01,3.822360594438839465e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.365609980881626773e-01,-8.594636708714770146e-01,-4.531104558356157663e-01,3.822484953447239930e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.358853788681820163e-01,-8.616904413882412461e-01,-4.531084317302891407e-01,3.822609379976299460e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.352115404045995284e-01,-8.638905181441113301e-01,-4.531058586839236124e-01,3.822733897733658903e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.345394693064822955e-01,-8.660641101834836153e-01,-4.531027422273766758e-01,3.822858530302136737e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.338691523630990310e-01,-8.682114228006790890e-01,-4.530990879522892589e-01,3.822983301139846191e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.332005765439308487e-01,-8.703326575408172339e-01,-4.530949015110862232e-01,3.823108233580126414e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.325337289986854739e-01,-8.724280121998710946e-01,-4.530901886169763082e-01,3.823233350831577448e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.318685970573012955e-01,-8.744976808252136191e-01,-4.530849550439517981e-01,3.823358675978040799e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.312051682299704036e-01,-8.765418537158924384e-01,-4.530792066267888552e-01,3.823484231978608872e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.305434302071330377e-01,-8.785607174229553840e-01,-4.530729492610474085e-01,3.823610041667628856e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.298833708595063419e-01,-8.805544547499996044e-01,-4.530661889030710432e-01,3.823736127754664427e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.292249782380726519e-01,-8.825232447532249669e-01,-4.530589315699873332e-01,3.823862512824606763e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.285682405741129131e-01,-8.844672627421447109e-01,-4.530511833397072308e-01,3.823989219337484702e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.279131462792028495e-01,-8.863866802795320465e-01,-4.530429503509258993e-01,3.824116269628670683e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.272596839452270645e-01,-8.882816651822381671e-01,-4.530342388031219913e-01,3.824243685908737533e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.266078423443838696e-01,-8.901523815210845569e-01,-4.530250549565578155e-01,3.824371490263517859e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.259576104292039922e-01,-8.919989896214641778e-01,-4.530154051322798359e-01,3.824499704654100718e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.253089773325547385e-01,-8.938216460636683180e-01,-4.530052957121179502e-01,3.824628350916807196e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.246619323676475433e-01,-8.956205036831615951e-01,-4.529947331386858234e-01,3.824757450763212052e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.240164650280553449e-01,-8.973957115708539600e-01,-4.529837239153811645e-01,3.824887025780163152e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.233725649877173591e-01,-8.991474150735389026e-01,-4.529722746063850058e-01,3.825017097429723179e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.227302221009366368e-01,-9.008757557942207450e-01,-4.529603918366625348e-01,3.825147687049210155e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.220894264024145359e-01,-9.025808715923890890e-01,-4.529480822919624838e-01,3.825278815851209102e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.214501681072405637e-01,-9.042628965843455546e-01,-4.529353527188175743e-01,3.825410504923530408e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.208124376109087517e-01,-9.059219611434783381e-01,-4.529222099245439614e-01,3.825542775229266446e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.201762254893193216e-01,-9.075581919008074427e-01,-4.529086607772417339e-01,3.825675647606707752e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.195411394184003773e-01,-9.091814290511387453e-01,-4.528943732452712090e-01,3.825808775992074473e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.189074761901522281e-01,-9.107840334564371032e-01,-4.528796249495592452e-01,3.825942473814832878e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.182752497388739221e-01,-9.123655417592770878e-01,-4.528644431302425999e-01,3.826076783385590208e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.176444484238193144e-01,-9.139261401785281347e-01,-4.528488322990121273e-01,3.826211722230816736e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.170150607190799552e-01,-9.154660128573267608e-01,-4.528327969703306310e-01,3.826347307689374477e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.163870752136010767e-01,-9.169853418630753428e-01,-4.528163416614315318e-01,3.826483556912709250e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.157604806111898643e-01,-9.184843071879891241e-01,-4.527994708923202549e-01,3.826620486864639736e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.151352657305094618e-01,-9.199630867496433329e-01,-4.527821891857730652e-01,3.826758114321522908e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.145114195051102790e-01,-9.214218563906991788e-01,-4.527645010673377879e-01,3.826896455872192404e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.138889309833989061e-01,-9.228607898799978670e-01,-4.527464110653335871e-01,3.827035527917906355e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.132677893286783588e-01,-9.242800589121771271e-01,-4.527279237108507992e-01,3.827175346672444523e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.126479838191336458e-01,-9.256798331085472897e-01,-4.527090435377512656e-01,3.827315928162050573e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.120295038478404837e-01,-9.270602800170352209e-01,-4.526897750826681666e-01,3.827457288225440957e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.114123389227773431e-01,-9.284215651127313285e-01,-4.526701228850056880e-01,3.827599442513809347e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.107964786668258927e-01,-9.297638517980546524e-01,-4.526500914869398540e-01,3.827742406490828309e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.101819128177756069e-01,-9.310873014033528294e-01,-4.526296854334175834e-01,3.827886195432612104e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.095686312283245423e-01,-9.323920731867930689e-01,-4.526089092721573004e-01,3.828030824427829382e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.089566238660945485e-01,-9.336783243350192940e-01,-4.525877675536489342e-01,3.828176308377521098e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.083458808136326557e-01,-9.349462099632057654e-01,-4.525662648311533642e-01,3.828322661995280374e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.077363922684099640e-01,-9.361958831157671801e-01,-4.525444056607030863e-01,3.828469899807154797e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.071281485428359659e-01,-9.374274947660872215e-01,-4.525221946011017682e-01,3.828618036151658632e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.065211400642446127e-01,-9.386411938172823932e-01,-4.524996362139245831e-01,3.828767085179810015e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.059153573749297861e-01,-9.398371271024212881e-01,-4.524767350635178209e-01,3.828917060855038801e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.053107911321230938e-01,-9.410154393846338339e-01,-4.524534957169993876e-01,3.829067976953318686e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.047074321080029735e-01,-9.421762733575486104e-01,-4.524299227442581395e-01,3.829219847063056181e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.041052711897117344e-01,-9.433197696456210313e-01,-4.524060207179544935e-01,3.829372684585166109e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.035042993793422905e-01,-9.444460668043519469e-01,-4.523817942135203718e-01,3.829526502733005544e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.029045077939624742e-01,-9.455553013206700053e-01,-4.523572478091585913e-01,3.829681314532424330e-01
