X0,X1,X2,X3,Y0,Y1,Y2,Y3,U0,U1,U2,U3
-2.668935060501098633e-02,-2.160701900720596313e-02,-1.092048734426498413e-02,-2.444094419479370117e-02,3.765893280506134033e-01,-8.661782741546630859e-01,-4.449380040168762207e-01,4.372843503952026367e-01,4.399663010889747206e-01,-8.479212537588723952e-01,-4.531121595030441207e-01,3.821863369745484018e-01
-2.676773443818092346e-02,-2.162012457847595215e-02,-1.094353944063186646e-02,-2.445590496063232422e-02,3.760452270507812500e-01,-8.684561848640441895e-01,-4.449048638343811035e-01,4.370858073234558105e-01,4.392815566571686148e-01,-8.502853390470751505e-01,-4.531129543568188089e-01,3.821987683590453155e-01
-2.684519067406654358e-02,-2.163309603929519653e-02,-1.096625626087188721e-02,-2.447050809860229492e-02,3.755048513412475586e-01,-8.707050085067749023e-01,-4.448720812797546387e-01,4.368864297866821289e-01,4.385986768986229745e-01,-8.526210500588576879e-01,-4.531131801085457322e-01,3.822111983529928314e-01
-2.692174538969993591e-02,-2.164589613676071167e-02,-1.098864153027534485e-02,-2.448476105928421021e-02,3.749675154685974121e-01,-8.729255199432373047e-01,-4.448388814926147461e-01,4.366858005523681641e-01,4.379176332619971745e-01,-8.549291936272461756e-01,-4.531128354036420003e-01,3.822236279118767510e-01
-2.699740976095199585e-02,-2.165856957435607910e-02,-1.101071015000343323e-02,-2.449866384267807007e-02,3.744338452816009521e-01,-8.751183748245239258e-01,-4.448059797286987305e-01,4.364841878414154053e-01,4.372384116356681227e-01,-8.572099937994557273e-01,-4.531119255298299842e-01,3.822360594438839465e-01
-2.707218751311302185e-02,-2.167106419801712036e-02,-1.103246212005615234e-02,-2.451224625110626221e-02,3.739032447338104248e-01,-8.772837519645690918e-01,-4.447726011276245117e-01,4.362818002700805664e-01,4.365609980881626773e-01,-8.594636708714770146e-01,-4.531104558356157663e-01,3.822484953447239930e-01
-2.714607492089271545e-02,-2.168343216180801392e-02,-1.105390116572380066e-02,-2.452544867992401123e-02,3.733760118484497070e-01,-8.794214129447937012e-01,-4.447391927242279053e-01,4.360777139663696289e-01,4.358853788681820163e-01,-8.616904413882412461e-01,-4.531084317302891407e-01,3.822609379976299460e-01
-2.721909806132316589e-02,-2.169565111398696899e-02,-1.107501238584518433e-02,-2.453834563493728638e-02,3.728522062301635742e-01,-8.815317749977111816e-01,-4.447060525417327881e-01,4.358732998371124268e-01,4.352115404045995284e-01,-8.638905181441113301e-01,-4.531058586839236124e-01,3.822733897733658903e-01
-2.729124203324317932e-02,-2.170772105455398560e-02,-1.109584793448448181e-02,-2.455088496208190918e-02,3.723316788673400879e-01,-8.836156129837036133e-01,-4.446721673011779785e-01,4.356670677661895752e-01,4.345394693064822955e-01,-8.660641101834836153e-01,-4.531027422273766758e-01,3.822858530302136737e-01
-2.736252546310424805e-02,-2.171965688467025757e-02,-1.111637428402900696e-02,-2.456309646368026733e-02,3.718146681785583496e-01,-8.856725096702575684e-01,-4.446384310722351074e-01,4.354600906372070312e-01,4.338691523630990310e-01,-8.682114228006790890e-01,-4.530990879522892589e-01,3.822983301139846191e-01
-2.743295207619667053e-02,-2.173147350549697876e-02,-1.113658770918846130e-02,-2.457496523857116699e-02,3.713011145591735840e-01,-8.877025246620178223e-01,-4.446051418781280518e-01,4.352521002292633057e-01,4.332005765439308487e-01,-8.703326575408172339e-01,-4.530949015110862232e-01,3.823108233580126414e-01
-2.750254794955253601e-02,-2.174311876296997070e-02,-1.115649193525314331e-02,-2.458652853965759277e-02,3.707902133464813232e-01,-8.897064924240112305e-01,-4.445713162422180176e-01,4.350433647632598877e-01,4.325337289986854739e-01,-8.724280121998710946e-01,-4.530901886169763082e-01,3.823233350831577448e-01
-2.757127583026885986e-02,-2.175465226173400879e-02,-1.117609441280364990e-02,-2.459774166345596313e-02,3.702829480171203613e-01,-8.916833996772766113e-01,-4.445379376411437988e-01,4.348333477973937988e-01,4.318685970573012955e-01,-8.744976808252136191e-01,-4.530849550439517981e-01,3.823358675978040799e-01
-2.763920277357101440e-02,-2.176602929830551147e-02,-1.119542494416236877e-02,-2.460864186286926270e-02,3.697786033153533936e-01,-8.936356902122497559e-01,-4.445037543773651123e-01,4.346221089363098145e-01,4.312051682299704036e-01,-8.765418537158924384e-01,-4.530792066267888552e-01,3.823484231978608872e-01
-2.770628035068511963e-02,-2.177727967500686646e-02,-1.121444255113601685e-02,-2.461922913789749146e-02,3.692777454853057861e-01,-8.955612778663635254e-01,-4.444701075553894043e-01,4.344103336334228516e-01,4.305434302071330377e-01,-8.785607174229553840e-01,-4.530729492610474085e-01,3.823610041667628856e-01
-2.777254581451416016e-02,-2.178838849067687988e-02,-1.123315095901489258e-02,-2.462950348854064941e-02,3.687796294689178467e-01,-8.974612951278686523e-01,-4.444363713264465332e-01,4.341977834701538086e-01,4.298833708595063419e-01,-8.805544547499996044e-01,-4.530661889030710432e-01,3.823736127754664427e-01
-2.783798798918724060e-02,-2.179936319589614868e-02,-1.125161722302436829e-02,-2.463945746421813965e-02,3.682851791381835938e-01,-8.993367552757263184e-01,-4.444020986557006836e-01,4.339838624000549316e-01,4.292249782380726519e-01,-8.825232447532249669e-01,-4.530589315699873332e-01,3.823862512824606763e-01
-2.790259942412376404e-02,-2.181022614240646362e-02,-1.126975938677787781e-02,-2.464908361434936523e-02,3.677940070629119873e-01,-9.011855721473693848e-01,-4.443685114383697510e-01,4.337692260742187500e-01,4.285682405741129131e-01,-8.844672627421447109e-01,-4.530511833397072308e-01,3.823989219337484702e-01
-2.796643227338790894e-02,-2.182093262672424316e-02,-1.128764078021049500e-02,-2.465840429067611694e-02,3.673053979873657227e-01,-9.030104875564575195e-01,-4.443340897560119629e-01,4.335530400276184082e-01,4.279131462792028495e-01,-8.863866802795320465e-01,-4.530429503509258993e-01,3.824116269628670683e-01
-2.802946045994758606e-02,-2.183150500059127808e-02,-1.130519807338714600e-02,-2.466743439435958862e-02,3.668197989463806152e-01,-9.048096537590026855e-01,-4.443001151084899902e-01,4.333368837833404541e-01,4.272596839452270645e-01,-8.882816651822381671e-01,-4.530342388031219913e-01,3.824243685908737533e-01
-2.809169143438339233e-02,-2.184198051691055298e-02,-1.132251322269439697e-02,-2.467612177133560181e-02,3.663377165794372559e-01,-9.065846204757690430e-01,-4.442661702632904053e-01,4.331188797950744629e-01,4.266078423443838696e-01,-8.901523815210845569e-01,-4.530250549565578155e-01,3.824371490263517859e-01
-2.815312147140502930e-02,-2.185229957103729248e-02,-1.133951544761657715e-02,-2.468453347682952881e-02,3.658585548400878906e-01,-9.083343148231506348e-01,-4.442321658134460449e-01,4.329006969928741455e-01,4.259576104292039922e-01,-8.919989896214641778e-01,-4.530154051322798359e-01,3.824499704654100718e-01
-2.821379527449607849e-02,-2.186248451471328735e-02,-1.135626062750816345e-02,-2.469263970851898193e-02,3.653820455074310303e-01,-9.100605845451354980e-01,-4.441975951194763184e-01,4.326812624931335449e-01,4.253089773325547385e-01,-8.938216460636683180e-01,-4.530052957121179502e-01,3.824628350916807196e-01
-2.827368676662445068e-02,-2.187254279851913452e-02,-1.137271896004676819e-02,-2.470045536756515503e-02,3.649086654186248779e-01,-9.117623567581176758e-01,-4.441632628440856934e-01,4.324611127376556396e-01,4.246619323676475433e-01,-8.956205036831615951e-01,-4.529947331386858234e-01,3.824757450763212052e-01
-2.833280339837074280e-02,-2.188247442245483398e-02,-1.138889789581298828e-02,-2.470797300338745117e-02,3.644382357597351074e-01,-9.134398102760314941e-01,-4.441289901733398438e-01,4.322402477264404297e-01,4.240164650280553449e-01,-8.973957115708539600e-01,-4.529837239153811645e-01,3.824887025780163152e-01
-2.839112654328346252e-02,-2.189230173826217651e-02,-1.140480488538742065e-02,-2.471517771482467651e-02,3.639712929725646973e-01,-9.150927066802978516e-01,-4.440950155258178711e-01,4.320183694362640381e-01,4.233725649877173591e-01,-8.991474150735389026e-01,-4.529722746063850058e-01,3.825017097429723179e-01
-2.844870835542678833e-02,-2.190200239419937134e-02,-1.142042502760887146e-02,-2.472209930419921875e-02,3.635070323944091797e-01,-9.167220592498779297e-01,-4.440612196922302246e-01,4.317957758903503418e-01,4.227302221009366368e-01,-9.008757557942207450e-01,-4.529603918366625348e-01,3.825147687049210155e-01
-2.850553393363952637e-02,-2.191156893968582153e-02,-1.143579185009002686e-02,-2.472873777151107788e-02,3.630457222461700439e-01,-9.183281660079956055e-01,-4.440270662307739258e-01,4.315724074840545654e-01,4.220894264024145359e-01,-9.025808715923890890e-01,-4.529480822919624838e-01,3.825278815851209102e-01
-2.856162190437316895e-02,-2.192100137472152710e-02,-1.145086064934730530e-02,-2.473507821559906006e-02,3.625865578651428223e-01,-9.199103713035583496e-01,-4.439928829669952393e-01,4.313480854034423828e-01,4.214501681072405637e-01,-9.042628965843455546e-01,-4.529353527188175743e-01,3.825410504923530408e-01
-2.861693874001502991e-02,-2.193031460046768188e-02,-1.146567985415458679e-02,-2.474117279052734375e-02,3.621313571929931641e-01,-9.214694499969482422e-01,-4.439588487148284912e-01,4.311238527297973633e-01,4.208124376109087517e-01,-9.059219611434783381e-01,-4.529222099245439614e-01,3.825542775229266446e-01
-2.867153659462928772e-02,-2.193948626518249512e-02,-1.148022711277008057e-02,-2.474694699048995972e-02,3.616778850555419922e-01,-9.230055809020996094e-01,-4.439242482185363770e-01,4.308978319168090820e-01,4.201762254893193216e-01,-9.075581919008074427e-01,-4.529086607772417339e-01,3.825675647606707752e-01
-2.872557565569877625e-02,-2.194868028163909912e-02,-1.149470731616020203e-02,-2.475244551897048950e-02,3.612287044525146484e-01,-9.245265722274780273e-01,-4.438898563385009766e-01,4.306694865226745605e-01,4.195411394184003773e-01,-9.091814290511387453e-01,-4.528943732452712090e-01,3.825808775992074473e-01
-2.877894043922424316e-02,-2.195778489112854004e-02,-1.150895655155181885e-02,-2.475767582654953003e-02,3.607825040817260742e-01,-9.260267019271850586e-01,-4.438557624816894531e-01,4.304402172565460205e-01,4.189074761901522281e-01,-9.107840334564371032e-01,-4.528796249495592452e-01,3.825942473814832878e-01
-2.883158996701240540e-02,-2.196677774190902710e-02,-1.152299344539642334e-02,-2.476263791322708130e-02,3.603395521640777588e-01,-9.275054335594177246e-01,-4.438212513923645020e-01,4.302099347114562988e-01,4.182752497388739221e-01,-9.123655417592770878e-01,-4.528644431302425999e-01,3.826076783385590208e-01
-2.888355404138565063e-02,-2.197566628456115723e-02,-1.153677329421043396e-02,-2.476730942726135254e-02,3.598989248275756836e-01,-9.289623498916625977e-01,-4.437867999076843262e-01,4.299784898757934570e-01,4.176444484238193144e-01,-9.139261401785281347e-01,-4.528488322990121273e-01,3.826211722230816736e-01
-2.893482521176338196e-02,-2.198445796966552734e-02,-1.155034080147743225e-02,-2.477172017097473145e-02,3.594615757465362549e-01,-9.303984642028808594e-01,-4.437523484230041504e-01,4.297462999820709229e-01,4.170150607190799552e-01,-9.154660128573267608e-01,-4.528327969703306310e-01,3.826347307689374477e-01
-2.898540347814559937e-02,-2.199313789606094360e-02,-1.156366616487503052e-02,-2.477586269378662109e-02,3.590270876884460449e-01,-9.318129420280456543e-01,-4.437177777290344238e-01,4.295131564140319824e-01,4.163870752136010767e-01,-9.169853418630753428e-01,-4.528163416614315318e-01,3.826483556912709250e-01
-2.903530746698379517e-02,-2.200173586606979370e-02,-1.157677173614501953e-02,-2.477974444627761841e-02,3.585956692695617676e-01,-9.332068562507629395e-01,-4.436835646629333496e-01,4.292792379856109619e-01,4.157604806111898643e-01,-9.184843071879891241e-01,-4.527994708923202549e-01,3.826620486864639736e-01
-2.908454462885856628e-02,-2.201022952795028687e-02,-1.158963888883590698e-02,-2.478335052728652954e-02,3.581667542457580566e-01,-9.345797896385192871e-01,-4.436492919921875000e-01,4.290443360805511475e-01,4.151352657305094618e-01,-9.199630867496433329e-01,-4.527821891857730652e-01,3.826758114321522908e-01
-2.913311123847961426e-02,-2.201862633228302002e-02,-1.160229369997978210e-02,-2.478668838739395142e-02,3.577407002449035645e-01,-9.359322190284729004e-01,-4.436148107051849365e-01,4.288082122802734375e-01,4.145114195051102790e-01,-9.214218563906991788e-01,-4.527645010673377879e-01,3.826896455872192404e-01
-2.918104827404022217e-02,-2.202689647674560547e-02,-1.161471754312515259e-02,-2.478978782892227173e-02,3.573167622089385986e-01,-9.372649788856506348e-01,-4.435799717903137207e-01,4.285713136196136475e-01,4.138889309833989061e-01,-9.228607898799978670e-01,-4.527464110653335871e-01,3.827035527917906355e-01
-2.922827750444412231e-02,-2.203511446714401245e-02,-1.162693649530410767e-02,-2.479261904954910278e-02,3.568969666957855225e-01,-9.385765194892883301e-01,-4.435459375381469727e-01,4.283338189125061035e-01,4.132677893286783588e-01,-9.242800589121771271e-01,-4.527279237108507992e-01,3.827175346672444523e-01
-2.927488461136817932e-02,-2.204322814941406250e-02,-1.163891702890396118e-02,-2.479517459869384766e-02,3.564789891242980957e-01,-9.398681521415710449e-01,-4.435116648674011230e-01,4.280949234962463379e-01,4.126479838191336458e-01,-9.256798331085472897e-01,-4.527090435377512656e-01,3.827315928162050573e-01
-2.932083979249000549e-02,-2.205124497413635254e-02,-1.165071874856948853e-02,-2.479748427867889404e-02,3.560642302036285400e-01,-9.411405324935913086e-01,-4.434769749641418457e-01,4.278550744056701660e-01,4.120295038478404837e-01,-9.270602800170352209e-01,-4.526897750826681666e-01,3.827457288225440957e-01
-2.936618030071258545e-02,-2.205915749073028564e-02,-1.166226714849472046e-02,-2.479956299066543579e-02,3.556514978408813477e-01,-9.423931241035461426e-01,-4.434427618980407715e-01,4.276148676872253418e-01,4.114123389227773431e-01,-9.284215651127313285e-01,-4.526701228850056880e-01,3.827599442513809347e-01
-2.941085398197174072e-02,-2.206699550151824951e-02,-1.167364045977592468e-02,-2.480136603116989136e-02,3.552421927452087402e-01,-9.436258673667907715e-01,-4.434081614017486572e-01,4.273731708526611328e-01,4.107964786668258927e-01,-9.297638517980546524e-01,-4.526500914869398540e-01,3.827742406490828309e-01
-2.945490926504135132e-02,-2.207474410533905029e-02,-1.168478652834892273e-02,-2.480292320251464844e-02,3.548353612422943115e-01,-9.448394179344177246e-01,-4.433739185333251953e-01,4.271307587623596191e-01,4.101819128177756069e-01,-9.310873014033528294e-01,-4.526296854334175834e-01,3.827886195432612104e-01
-2.949835360050201416e-02,-2.208239585161209106e-02,-1.169570535421371460e-02,-2.480424195528030396e-02,3.544308841228485107e-01,-9.460332393646240234e-01,-4.433397650718688965e-01,4.268876314163208008e-01,4.095686312283245423e-01,-9.323920731867930689e-01,-4.526089092721573004e-01,3.828030824427829382e-01
-2.954115718603134155e-02,-2.208996564149856567e-02,-1.170646026730537415e-02,-2.480531483888626099e-02,3.540296554565429688e-01,-9.472087025642395020e-01,-4.433053135871887207e-01,4.266434907913208008e-01,4.089566238660945485e-01,-9.336783243350192940e-01,-4.525877675536489342e-01,3.828176308377521098e-01
-2.958335727453231812e-02,-2.209746092557907104e-02,-1.171697303652763367e-02,-2.480614185333251953e-02,3.536309301853179932e-01,-9.483644366264343262e-01,-4.432716369628906250e-01,4.263988435268402100e-01,4.083458808136326557e-01,-9.349462099632057654e-01,-4.525662648311533642e-01,3.828322661995280374e-01
-2.962494269013404846e-02,-2.210485935211181641e-02,-1.172731816768646240e-02,-2.480672299861907959e-02,3.532348871231079102e-01,-9.495021104812622070e-01,-4.432372450828552246e-01,4.261527359485626221e-01,4.077363922684099640e-01,-9.361958831157671801e-01,-4.525444056607030863e-01,3.828469899807154797e-01
-2.966592460870742798e-02,-2.211217582225799561e-02,-1.173745095729827881e-02,-2.480707317590713501e-02,3.528414666652679443e-01,-9.506210088729858398e-01,-4.432031512260437012e-01,4.259061515331268311e-01,4.071281485428359659e-01,-9.374274947660872215e-01,-4.525221946011017682e-01,3.828618036151658632e-01
-2.970631420612335205e-02,-2.211938798427581787e-02,-1.174736768007278442e-02,-2.480719983577728271e-02,3.524502515792846680e-01,-9.517211318016052246e-01,-4.431689381599426270e-01,4.256589710712432861e-01,4.065211400642446127e-01,-9.386411938172823932e-01,-4.524996362139245831e-01,3.828767085179810015e-01
-2.974611893296241760e-02,-2.212654799222946167e-02,-1.175711303949356079e-02,-2.480705827474594116e-02,3.520618081092834473e-01,-9.528037309646606445e-01,-4.431349337100982666e-01,4.254100918769836426e-01,4.059153573749297861e-01,-9.398371271024212881e-01,-4.524767350635178209e-01,3.828917060855038801e-01
-2.978532761335372925e-02,-2.213361859321594238e-02,-1.176665350794792175e-02,-2.480669319629669189e-02,3.516759276390075684e-01,-9.538676142692565918e-01,-4.431009292602539062e-01,4.251607358455657959e-01,4.053107911321230938e-01,-9.410154393846338339e-01,-4.524534957169993876e-01,3.829067976953318686e-01
-2.982393279671669006e-02,-2.214059978723526001e-02,-1.177601516246795654e-02,-2.480610460042953491e-02,3.512928783893585205e-01,-9.549136161804199219e-01,-4.430668354034423828e-01,4.249107241630554199e-01,4.047074321080029735e-01,-9.421762733575486104e-01,-4.524299227442581395e-01,3.829219847063056181e-01
-2.986198663711547852e-02,-2.214749902486801147e-02,-1.178516447544097900e-02,-2.480528503656387329e-02,3.509117960929870605e-01,-9.559417963027954102e-01,-4.430328607559204102e-01,4.246597886085510254e-01,4.041052711897117344e-01,-9.433197696456210313e-01,-4.524060207179544935e-01,3.829372684585166109e-01
-2.989943325519561768e-02,-2.215435355901718140e-02,-1.179413869976997375e-02,-2.480421960353851318e-02,3.505341708660125732e-01,-9.569519162178039551e-01,-4.429994225502014160e-01,4.244078695774078369e-01,4.035042993793422905e-01,-9.444460668043519469e-01,-4.523817942135203718e-01,3.829526502733005544e-01
-2.993633970618247986e-02,-2.216108143329620361e-02,-1.180291548371315002e-02,-2.480296790599822998e-02,3.501582443714141846e-01,-9.579449892044067383e-01,-4.429654479026794434e-01,4.241556525230407715e-01,4.029045077939624742e-01,-9.455553013206700053e-01,-4.523572478091585913e-01,3.829681314532424330e-01
-2.997265756130218506e-02,-2.216776460409164429e-02,-1.181152835488319397e-02,-2.480145543813705444e-02,3.497853279113769531e-01,-9.589205384254455566e-01,-4.429317116737365723e-01,4.239020645618438721e-01,4.023058876655999372e-01,-9.466476076131513651e-01,-4.523323860858436407e-01,3.829837132821766188e-01
-3.000846132636070251e-02,-2.217438071966171265e-02,-1.181997731328010559e-02,-2.479973435401916504e-02,3.494147956371307373e-01,-9.598803520202636719e-01,-4.428978562355041504e-01,4.236474633216857910e-01,4.017083366235724706e-01,-9.477250441048012952e-01,-4.523071532114179560e-01,3.829993985679098767e-01
-3.004372492432594299e-02,-2.218094468116760254e-02,-1.182826608419418335e-02,-2.479778975248336792e-02,3.490469455718994141e-01,-9.608237743377685547e-01,-4.428643584251403809e-01,4.233918786048889160e-01,4.011118927665261458e-01,-9.487867825645716069e-01,-4.522815838377268194e-01,3.830151877890494161e-01
-3.007844090461730957e-02,-2.218744158744812012e-02,-1.183638721704483032e-02,-2.479561418294906616e-02,3.486815094947814941e-01,-9.617505669593811035e-01,-4.428307414054870605e-01,4.231352508068084717e-01,4.005165781301290862e-01,-9.498323252093903157e-01,-4.522557021897402607e-01,3.830310816717673594e-01
-3.011261299252510071e-02,-2.219384908676147461e-02,-1.184432581067085266e-02,-2.479322999715805054e-02,3.483184278011322021e-01,-9.626605510711669922e-01,-4.427970051765441895e-01,4.228779077529907227e-01,3.999223835264886784e-01,-9.508618162593440726e-01,-4.522295122924677724e-01,3.830470814393674983e-01
-3.014623373746871948e-02,-2.220021933317184448e-02,-1.185211539268493652e-02,-2.479061484336853027e-02,3.479584157466888428e-01,-9.635541439056396484e-01,-4.427635669708251953e-01,4.226194322109222412e-01,3.993292998639392244e-01,-9.518753982524693624e-01,-4.522030181616058520e-01,3.830631882967083790e-01
-3.017934039235115051e-02,-2.220650762319564819e-02,-1.185972616076469421e-02,-2.478780597448348999e-02,3.476005196571350098e-01,-9.644318222999572754e-01,-4.427302479743957520e-01,4.223605990409851074e-01,3.987373181470400541e-01,-9.528732120450795762e-01,-4.521762238035378911e-01,3.830794034302039686e-01
-3.021190315485000610e-02,-2.221273630857467651e-02,-1.186717301607131958e-02,-2.478476613759994507e-02,3.472451567649841309e-01,-9.652928113937377930e-01,-4.426969289779663086e-01,4.221004545688629150e-01,3.981464294765816314e-01,-9.538553968118743676e-01,-4.521491332153342313e-01,3.830957280078240434e-01
-3.024397045373916626e-02,-2.221886068582534790e-02,-1.187442615628242493e-02,-2.478152513504028320e-02,3.468911051750183105e-01,-9.661381244659423828e-01,-4.426632523536682129e-01,4.218396246433258057e-01,3.975566250495932707e-01,-9.548220900463237903e-01,-4.521217503847521080e-01,3.831121631790954107e-01
-3.027548640966415405e-02,-2.222497016191482544e-02,-1.188154891133308411e-02,-2.477808296680450439e-02,3.465411365032196045e-01,-9.669674038887023926e-01,-4.426303803920745850e-01,4.215782284736633301e-01,3.969678961593350319e-01,-9.557734275609395258e-01,-4.520940792902359839e-01,3.831287100751025743e-01
-3.030649572610855103e-02,-2.223099768161773682e-02,-1.188849657773971558e-02,-2.477441728115081787e-02,3.461927473545074463e-01,-9.677808284759521484e-01,-4.425972700119018555e-01,4.213156700134277344e-01,3.963802341953131525e-01,-9.567095434874955950e-01,-4.520661239009169940e-01,3.831453698084820725e-01
-3.033700212836265564e-02,-2.223694324493408203e-02,-1.189528033137321472e-02,-2.477055042982101440e-02,3.458463549613952637e-01,-9.685789346694946289e-01,-4.425638318061828613e-01,4.210522174835205078e-01,3.957936306432748852e-01,-9.576305702771911177e-01,-4.520378881766133339e-01,3.831621434734302500e-01
-3.036698698997497559e-02,-2.224285155534744263e-02,-1.190191507339477539e-02,-2.476646751165390015e-02,3.455029726028442383e-01,-9.693611264228820801e-01,-4.425308704376220703e-01,4.207879900932312012e-01,3.952080770852114955e-01,-9.585366387011422518e-01,-4.520093760678303152e-01,3.831790321456978177e-01
-3.039649128913879395e-02,-2.224870026111602783e-02,-1.190838217735290527e-02,-2.476219087839126587e-02,3.451615571975708008e-01,-9.701285362243652344e-01,-4.424982368946075439e-01,4.205229878425598145e-01,3.946235651993676985e-01,-9.594278778503834149e-01,-4.519805915157599774e-01,3.831960368825934049e-01
-3.042546659708023071e-02,-2.225448191165924072e-02,-1.191470026969909668e-02,-2.475770562887191772e-02,3.448228836059570312e-01,-9.708799123764038086e-01,-4.424653947353363037e-01,4.202571213245391846e-01,3.940400867602333324e-01,-9.603044151364126257e-01,-4.519515384522815871e-01,3.832131587229780090e-01
-3.045396879315376282e-02,-2.226019650697708130e-02,-1.192085072398185730e-02,-2.475302666425704956e-02,3.444859981536865234e-01,-9.716164469718933105e-01,-4.424326419830322266e-01,4.199905693531036377e-01,3.934576336385617878e-01,-9.611663762911374365e-01,-4.519222207999609164e-01,3.832303986872735435e-01
-3.048195317387580872e-02,-2.226587384939193726e-02,-1.192688196897506714e-02,-2.474814653396606445e-02,3.441525101661682129e-01,-9.723381996154785156e-01,-4.424000680446624756e-01,4.197230935096740723e-01,3.928761978013489697e-01,-9.620138853673672052e-01,-4.518926424720514090e-01,3.832477577774551780e-01
-3.050948679447174072e-02,-2.227145433425903320e-02,-1.193272322416305542e-02,-2.474308013916015625e-02,3.438198566436767578e-01,-9.730452895164489746e-01,-4.423671960830688477e-01,4.194549322128295898e-01,3.922957713118648271e-01,-9.628470647389218984e-01,-4.518628073724926808e-01,3.832652369770531697e-01
-3.053649514913558960e-02,-2.227701991796493530e-02,-1.193843036890029907e-02,-2.473779767751693726e-02,3.434907197952270508e-01,-9.737367630004882812e-01,-4.423351287841796875e-01,4.191859364509582520e-01,3.917163463296344239e-01,-9.636660351010699621e-01,-4.518327193959119081e-01,3.832828372511558612e-01
-3.056305646896362305e-02,-2.228249609470367432e-02,-1.194398850202560425e-02,-2.473233640193939209e-02,3.431630730628967285e-01,-9.744144678115844727e-01,-4.423025250434875488e-01,4.189159870147705078e-01,3.911379151104426022e-01,-9.644709154705277676e-01,-4.518023824276231615e-01,3.833005595464083481e-01
-3.058914467692375183e-02,-2.228792756795883179e-02,-1.194938272237777710e-02,-2.472666651010513306e-02,3.428374528884887695e-01,-9.750773906707763672e-01,-4.422703087329864502e-01,4.186453223228454590e-01,3.905604700063486923e-01,-9.652618231858979270e-01,-4.517718003436271279e-01,3.833184047910087044e-01
-3.061476349830627441e-02,-2.229329943656921387e-02,-1.195466518402099609e-02,-2.472082525491714478e-02,3.425145745277404785e-01,-9.757266044616699219e-01,-4.422377943992614746e-01,4.183737635612487793e-01,3.899840034656756327e-01,-9.660388739078317188e-01,-4.517409770106116662e-01,3.833363738947152544e-01
-3.063989058136940002e-02,-2.229862660169601440e-02,-1.195976138114929199e-02,-2.471478283405303955e-02,3.421939313411712646e-01,-9.763602018356323242e-01,-4.422060251235961914e-01,4.181017875671386719e-01,3.894085080330241255e-01,-9.668021816193590467e-01,-4.517099162859517514e-01,3.833544677488404662e-01
-3.066455945372581482e-02,-2.230390161275863647e-02,-1.196474581956863403e-02,-2.470853924751281738e-02,3.418754935264587402e-01,-9.769803285598754883e-01,-4.421739578247070312e-01,4.178284406661987305e-01,3.888339763492600354e-01,-9.675518586261053766e-01,-4.516786220177090860e-01,3.833726872262511742e-01
-3.068877011537551880e-02,-2.230911701917648315e-02,-1.196954771876335144e-02,-2.470213174819946289e-02,3.415591716766357422e-01,-9.775857925415039062e-01,-4.421425163745880127e-01,4.175552129745483398e-01,3.882604011515283227e-01,-9.682880155563474700e-01,-4.516470980446323780e-01,3.833910331813737971e-01
-3.071252629160881042e-02,-2.231428027153015137e-02,-1.197424158453941345e-02,-2.469550818204879761e-02,3.412448763847351074e-01,-9.781779050827026367e-01,-4.421105384826660156e-01,4.172802567481994629e-01,3.876877752732590388e-01,-9.690107613616146809e-01,-4.516153481961574512e-01,3.834095064501854555e-01
-3.073584288358688354e-02,-2.231939882040023804e-02,-1.197880879044532776e-02,-2.468873560428619385e-02,3.409331738948822021e-01,-9.787569642066955566e-01,-4.420789480209350586e-01,4.170050323009490967e-01,3.871160916441497846e-01,-9.697202033167429125e-01,-4.515833762924070793e-01,3.834281078502266848e-01
-3.075869008898735046e-02,-2.232445031404495239e-02,-1.198321580886840820e-02,-2.468176931142807007e-02,3.406234085559844971e-01,-9.793212413787841797e-01,-4.420472681522369385e-01,4.167291522026062012e-01,3.865453432901921338e-01,-9.704164470200943304e-01,-4.515511861441907637e-01,3.834468381805899440e-01
-3.078109025955200195e-02,-2.232944965362548828e-02,-1.198751106858253479e-02,-2.467460185289382935e-02,3.403156697750091553e-01,-9.798725843429565430e-01,-4.420152306556701660e-01,4.164519309997558594e-01,3.859755233336561453e-01,-9.710995963937204545e-01,-4.515187815530051219e-01,3.834656982219215027e-01
-3.080307319760322571e-02,-2.233441174030303955e-02,-1.199161261320114136e-02,-2.466727048158645630e-02,3.400097191333770752e-01,-9.804097414016723633e-01,-4.419844746589660645e-01,4.161745607852935791e-01,3.854066249931046295e-01,-9.717697536839091654e-01,-4.514861663110337764e-01,3.834846887364291024e-01
-3.082462027668952942e-02,-2.233935892581939697e-02,-1.199566200375556946e-02,-2.465975284576416016e-02,3.397069573402404785e-01,-9.809353351593017578e-01,-4.419533610343933105e-01,4.158958494663238525e-01,3.848385678627059825e-01,-9.724284234530365945e-01,-4.514533143906306334e-01,3.835038177544005666e-01
-3.084576874971389771e-02,-2.234426140785217285e-02,-1.199958100914955139e-02,-2.465206384658813477e-02,3.394059538841247559e-01,-9.814484119415283203e-01,-4.419223964214324951e-01,4.156163930892944336e-01,3.842713435532150168e-01,-9.730757387956102678e-01,-4.514202288377643923e-01,3.835230861789964418e-01
