X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
3.391399085521697998e-01,-2.724464893341064453e+00,4.157037138938903809e-01,2.398068666458129883e+00,-1.131724834442138672e+00,-2.019800543785095215e-01,-1.180974769592285156e+01,-2.876378774642944336e+00,1.654087066650390625e+00,3.052584409713745117e+00,-5.148066997528076172e+00,-1.260487937927246094e+01,4.637473881937204112e-01,8.678131849437419332e-01,3.037371083515849612e+00
1.800428926944732666e-01,-2.678285598754882812e+00,6.337953805923461914e-01,2.461902856826782227e+00,-1.206619024276733398e+00,-1.136093586683273315e-01,-1.174355125427246094e+01,-2.900467395782470703e+00,1.710441827774047852e+00,4.923836708068847656e+00,-5.526078224182128906e+00,-1.247348403930664062e+01,4.860801285313018361e-01,8.953614201379610504e-01,3.106756271121852819e+00
5.803082883358001709e-02,-2.571969270706176758e+00,6.958528161048889160e-01,2.451206684112548828e+00,-1.265262961387634277e+00,7.229134440422058105e-02,-1.155788803100585938e+01,-2.908333063125610352e+00,1.853291869163513184e+00,5.776278972625732422e+00,-5.898409843444824219e+00,-1.153030681610107422e+01,5.066958659831151124e-01,9.202881281181275464e-01,3.150443051133666739e+00
-5.936527252197265625e-02,-2.456173896789550781e+00,6.487603783607482910e-01,2.392921924591064453e+00,-1.367812395095825195e+00,3.239032030105590820e-01,-1.144367218017578125e+01,-2.837391138076782227e+00,2.054370164871215820e+00,6.083811283111572266e+00,-6.412586212158203125e+00,-1.019815921783447266e+01,5.257265845489574874e-01,9.428427335726029535e-01,3.166497993836379088e+00
-1.096432209014892578e-01,-2.350009679794311523e+00,5.355763435363769531e-01,2.276237249374389648e+00,-1.450930714607238770e+00,5.800474882125854492e-01,-1.126792526245117188e+01,-2.750153541564941406e+00,2.154534578323364258e+00,5.700612068176269531e+00,-6.893501281738281250e+00,-8.704891204833984375e+00,5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
-7.275378704071044922e-02,-2.251831531524658203e+00,4.146248102188110352e-01,2.169951438903808594e+00,-1.507918953895568848e+00,7.463623285293579102e-01,-1.117069816589355469e+01,-2.660049676895141602e+00,2.113822937011718750e+00,4.984066963195800781e+00,-7.048972129821777344e+00,-7.420740127563476562e+00,5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
-1.111643016338348389e-01,-2.234361648559570312e+00,3.179256916046142578e-01,2.083363533020019531e+00,-1.521059870719909668e+00,8.086334466934204102e-01,-1.098068904876708984e+01,-2.541339159011840820e+00,2.170796871185302734e+00,4.554162025451660156e+00,-7.228255271911621094e+00,-7.060878276824951172e+00,5.595110646643101093e-01,9.817171431344571264e-01,3.253649520776651816e+00
1.031899452209472656e-02,-2.224701642990112305e+00,5.667501688003540039e-02,1.926024556159973145e+00,-1.500385284423828125e+00,9.759511947631835938e-01,-1.089315605163574219e+01,-2.539633274078369141e+00,2.180879831314086914e+00,2.515076875686645508e+00,-7.485595703125000000e+00,-5.911229610443115234e+00,5.744809713402420082e-01,9.984257654389580017e-01,3.334574909571044188e+00
1.380615830421447754e-01,-2.341336488723754883e+00,-2.061165869235992432e-01,1.755829572677612305e+00,-1.412583351135253906e+00,1.085577964782714844e+00,-1.076418972015380859e+01,-2.614151716232299805e+00,2.203131198883056641e+00,1.584730148315429688e-01,-7.923311233520507812e+00,-5.538123130798339844e+00,5.883001491752233303e-01,1.013544639775768808e+00,3.349297234049767535e+00
2.505422532558441162e-01,-2.502071857452392578e+00,-4.437780678272247314e-01,1.617855429649353027e+00,-1.292639255523681641e+00,1.040992140769958496e+00,-1.063063240051269531e+01,-2.615995883941650391e+00,2.206538677215576172e+00,-2.005919456481933594e+00,-8.075162887573242188e+00,-5.999255657196044922e+00,5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
3.135779500007629395e-01,-2.601325273513793945e+00,-5.664268732070922852e-01,1.517823576927185059e+00,-1.193536639213562012e+00,9.870381355285644531e-01,-1.041151428222656250e+01,-2.600496292114257812e+00,2.158951759338378906e+00,-3.252695322036743164e+00,-8.111310958862304688e+00,-6.416179656982421875e+00,5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
3.141482472419738770e-01,-2.594762086868286133e+00,-6.021011471748352051e-01,1.496381640434265137e+00,-1.167735219001770020e+00,9.917002916336059570e-01,-1.031352710723876953e+01,-2.596845388412475586e+00,2.188788414001464844e+00,-3.500798702239990234e+00,-8.084608078002929688e+00,-6.340445041656494141e+00,6.010568889623842948e-01,1.027224810944594280e+00,3.299238356227250257e+00
3.166135549545288086e-01,-2.781656742095947266e+00,-6.948570013046264648e-01,1.449507474899291992e+00,-1.056677222251892090e+00,8.645981550216674805e-01,-1.020114135742187500e+01,-2.607622146606445312e+00,2.261031150817871094e+00,-4.397580146789550781e+00,-8.236276626586914062e+00,-7.575801372528076172e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
3.339594602584838867e-01,-3.000299692153930664e+00,-7.192947864532470703e-01,1.417300701141357422e+00,-9.130657315254211426e-01,6.721500158309936523e-01,-1.003459930419921875e+01,-2.647597789764404297e+00,2.227442741394042969e+00,-5.053946495056152344e+00,-8.303352355957031250e+00,-9.236662864685058594e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
3.063495159149169922e-01,-3.044665575027465820e+00,-6.717022657394409180e-01,1.402810692787170410e+00,-8.989045619964599609e-01,6.694926023483276367e-01,-9.938667297363281250e+00,-2.663402080535888672e+00,2.191354513168334961e+00,-4.814529418945312500e+00,-8.484176635742187500e+00,-9.519433975219726562e+00,6.237034043687251783e-01,1.050803488318347023e+00,2.954456601481089795e+00
2.110881954431533813e-01,-3.289163827896118164e+00,-5.362077951431274414e-01,1.467864871025085449e+00,-7.798009514808654785e-01,3.515108227729797363e-01,-9.822824478149414062e+00,-2.655113697052001953e+00,2.181628942489624023e+00,-4.043525695800781250e+00,-8.478679656982421875e+00,-1.210371208190917969e+01,6.337381271907550628e-01,9.061827631317836973e-01,2.704615206220409185e+00
6.724952161312103271e-02,-3.472127437591552734e+00,-2.604721486568450928e-01,1.565732121467590332e+00,-6.934261918067932129e-01,2.280631661415100098e-02,-9.615638732910156250e+00,-2.615764856338500977e+00,2.071367263793945312e+00,-2.221787452697753906e+00,-8.388389587402343750e+00,-1.461650371551513672e+01,6.430013836855363873e-01,6.571831894990852740e-01,2.451467108780941651e+00
-8.103287220001220703e-02,-3.508713483810424805e+00,1.159013807773590088e-01,1.728505492210388184e+00,-6.491178870201110840e-01,-2.342976331710815430e-01,-9.435396194458007812e+00,-2.644544363021850586e+00,1.947370052337646484e+00,3.802578449249267578e-01,-8.062302589416503906e+00,-1.629310798645019531e+01,6.515524412376801910e-01,4.318792960200049103e-01,2.203049336049673013e+00
-2.424985915422439575e-01,-3.353032350540161133e+00,5.471891760826110840e-01,1.908909320831298828e+00,-6.780058145523071289e-01,-3.347118496894836426e-01,-9.227871894836425781e+00,-2.695485830307006836e+00,1.832254409790039062e+00,3.552289485931396484e+00,-7.599612712860107422e+00,-1.658349609375000000e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
-3.761889934539794922e-01,-3.090928077697753906e+00,8.008279204368591309e-01,2.016226053237915039e+00,-7.334334254264831543e-01,-2.256795167922973633e-01,-8.999645233154296875e+00,-2.761437892913818359e+00,1.878005504608154297e+00,5.700036525726318359e+00,-7.285909652709960938e+00,-1.547624206542968750e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
-3.557523488998413086e-01,-3.103947877883911133e+00,8.627006411552429199e-01,2.034779548645019531e+00,-7.177242636680603027e-01,-2.403329610824584961e-01,-8.995679855346679688e+00,-2.825518608093261719e+00,1.808289408683776855e+00,5.893218040466308594e+00,-7.267335891723632812e+00,-1.559002017974853516e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
-3.643074631690979004e-01,-3.008813619613647461e+00,9.548193216323852539e-01,2.045755863189697266e+00,-7.475741505622863770e-01,-1.680310368537902832e-01,-8.914369583129882812e+00,-2.859277486801147461e+00,1.738661766052246094e+00,6.477387905120849609e+00,-7.206102848052978516e+00,-1.497558212280273438e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
-3.689723610877990723e-01,-2.887051820755004883e+00,1.140232324600219727e+00,2.072770357131958008e+00,-7.931768894195556641e-01,-1.084525287151336670e-01,-8.804196357727050781e+00,-2.899975299835205078e+00,1.555271625518798828e+00,7.560471057891845703e+00,-7.060642719268798828e+00,-1.432740211486816406e+01,6.667328407252730571e-01,4.355079680170832745e-02,1.674685895662450186e+00
-4.377007484436035156e-01,-2.423676729202270508e+00,1.446462273597717285e+00,2.144849300384521484e+00,-9.923400878906250000e-01,2.212081551551818848e-01,-8.671127319335937500e+00,-2.939290523529052734e+00,1.400992512702941895e+00,9.983044624328613281e+00,-6.729639053344726562e+00,-1.143723106384277344e+01,6.734593334530968312e-01,-1.233581200841809139e-01,1.425877456940652266e+00
-5.038568973541259766e-01,-1.836201071739196777e+00,1.624057173728942871e+00,2.204739332199096680e+00,-1.195094943046569824e+00,6.206762790679931641e-01,-8.492851257324218750e+00,-2.928504467010498047e+00,1.383342266082763672e+00,1.186404418945312500e+01,-6.190549850463867188e+00,-7.724417686462402344e+00,6.796686695012651436e-01,-2.743835652025469751e-01,1.218456283501290871e+00
-5.260776877403259277e-01,-1.209589123725891113e+00,1.726276159286499023e+00,2.243238210678100586e+00,-1.420032382011413574e+00,1.067646026611328125e+00,-8.374057769775390625e+00,-2.883867263793945312e+00,1.343935966491699219e+00,1.325832557678222656e+01,-5.649260044097900391e+00,-3.542682886123657227e+00,6.854006117519690910e-01,-4.110371498133345569e-01,1.048702925945488973e+00
-5.249741077423095703e-01,-5.639324188232421875e-01,1.688733577728271484e+00,2.217491626739501953e+00,-1.652093887329101562e+00,1.494179129600524902e+00,-8.195487976074218750e+00,-2.669562339782714844e+00,1.287907838821411133e+00,1.389811611175537109e+01,-5.029907226562500000e+00,8.469303250312805176e-01,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
-4.545422792434692383e-01,-8.063380420207977295e-02,1.562740564346313477e+00,2.158862113952636719e+00,-1.855766057968139648e+00,1.789995670318603516e+00,-8.166643142700195312e+00,-2.393033981323242188e+00,1.138533592224121094e+00,1.377639770507812500e+01,-4.514269351959228516e+00,4.339570045471191406e+00,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
-4.518716931343078613e-01,-2.524510025978088379e-03,1.467733979225158691e+00,2.085277795791625977e+00,-1.931710958480834961e+00,1.834478378295898438e+00,-8.127938270568847656e+00,-2.175989627838134766e+00,1.066135883331298828e+00,1.348587989807128906e+01,-4.496367454528808594e+00,5.012022018432617188e+00,6.955763284767549903e-01,-6.465698955645292623e-01,1.111470156105549556e+00
-2.273126244544982910e-01,4.276563525199890137e-01,1.243438720703125000e+00,2.003934383392333984e+00,-1.993781208992004395e+00,2.095850467681884766e+00,-8.050636291503906250e+00,-2.093565464019775391e+00,8.919148445129394531e-01,1.203711986541748047e+01,-3.822350263595581055e+00,8.454159736633300781e+00,7.000852288917456256e-01,-7.478051605694073789e-01,1.248886030483932652e+00
-2.991080284118652344e-02,5.627236366271972656e-01,9.290456175804138184e-01,1.904368519783020020e+00,-1.903103113174438477e+00,2.019957304000854492e+00,-7.907872200012207031e+00,-1.932072401046752930e+00,8.638949394226074219e-01,9.808610916137695312e+00,-2.978229284286499023e+00,9.399847030639648438e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
4.411071538925170898e-02,5.653843879699707031e-01,7.189036607742309570e-01,1.802201747894287109e+00,-1.858396053314208984e+00,1.910018205642700195e+00,-7.768675804138183594e+00,-1.707483768463134766e+00,8.446056842803955078e-01,8.445441246032714844e+00,-2.594386577606201172e+00,9.371019363403320312e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
7.380619645118713379e-02,5.255725979804992676e-01,5.268434882164001465e-01,1.720035433769226074e+00,-1.859443426132202148e+00,1.820868730545043945e+00,-7.764580249786376953e+00,-1.467042326927185059e+00,8.746863603591918945e-01,7.377195358276367188e+00,-2.438207149505615234e+00,9.175657272338867188e+00,7.042474770884852298e-01,-8.394069038904538038e-01,1.337766131615112597e+00
2.441120445728302002e-01,4.953739047050476074e-01,1.925681233406066895e-01,1.620182394981384277e+00,-1.731555223464965820e+00,1.661553502082824707e+00,-7.694399833679199219e+00,-1.333329796791076660e+00,9.503890275955200195e-01,4.891516685485839844e+00,-1.799834012985229492e+00,9.039117813110351562e+00,7.080897123899398959e-01,-9.222914548970256865e-01,1.390413643265741683e+00
4.362342059612274170e-01,4.134373962879180908e-01,-2.049211859703063965e-01,1.527102708816528320e+00,-1.530295848846435547e+00,1.395535707473754883e+00,-7.595250129699707031e+00,-1.215982437133789062e+00,1.121229171752929688e+00,1.848364949226379395e+00,-9.101177453994750977e-01,8.325037002563476562e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
6.371287107467651367e-01,3.767926990985870361e-01,-4.759288430213928223e-01,1.394686341285705566e+00,-1.336993098258972168e+00,1.252663373947143555e+00,-7.281507492065429688e+00,-1.213370800018310547e+00,1.094894647598266602e+00,-6.729669570922851562e-01,-3.262996673583984375e-01,8.088836669921875000e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
7.463176250457763672e-01,3.715177476406097412e-01,-6.907408237457275391e-01,1.312716245651245117e+00,-1.326664686203002930e+00,1.199499249458312988e+00,-7.335982322692871094e+00,-1.060322642326354980e+00,1.084618330001831055e+00,-2.201192378997802734e+00,-6.749343872070312500e-02,8.280591011047363281e+00,7.149107139369165198e-01,-1.065149721053481935e+00,1.463062908366953740e+00
9.773823022842407227e-01,2.736013233661651611e-01,-9.490029811859130859e-01,1.264831304550170898e+00,-1.081639289855957031e+00,9.797566533088684082e-01,-7.202483177185058594e+00,-1.228037238121032715e+00,1.143009662628173828e+00,-4.821476936340332031e+00,6.904646158218383789e-01,7.443549633026123047e+00,7.179331153603263349e-01,-1.126551833237157352e+00,1.486450833949423567e+00
1.127125144004821777e+00,2.483144402503967285e-01,-1.026056766510009766e+00,1.258437633514404297e+00,-8.957064747810363770e-01,8.267395496368408203e-01,-6.991539478302001953e+00,-1.422493696212768555e+00,1.106468200683593750e+00,-6.039228439331054688e+00,1.287266135215759277e+00,6.871766090393066406e+00,7.207231462033463210e-01,-1.182110839274743030e+00,1.493654190001287185e+00
1.261339783668518066e+00,3.565974235534667969e-01,-1.103071808815002441e+00,1.279893755912780762e+00,-7.363103628158569336e-01,7.381939291954040527e-01,-6.762241840362548828e+00,-1.608171939849853516e+00,1.145755648612976074e+00,-7.031776428222656250e+00,2.062105655670166016e+00,7.109274864196777344e+00,7.232986706822777112e-01,-1.232382758767165631e+00,1.489982052167579285e+00
1.361393451690673828e+00,5.147964954376220703e-01,-1.113365173339843750e+00,1.323906302452087402e+00,-6.380200982093811035e-01,7.050912380218505859e-01,-6.595592498779296875e+00,-1.775576710700988770e+00,1.152035593986511230e+00,-7.402173519134521484e+00,2.739420175552368164e+00,7.690618515014648438e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
1.393989920616149902e+00,6.572500467300415039e-01,-1.055303454399108887e+00,1.384647250175476074e+00,-5.804871320724487305e-01,7.624372243881225586e-01,-6.475418090820312500e+00,-1.971964359283447266e+00,1.193682193756103516e+00,-7.157156944274902344e+00,3.043907642364501953e+00,8.419028282165527344e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
1.394505262374877930e+00,7.488930821418762207e-01,-9.394827485084533691e-01,1.472435951232910156e+00,-5.262547731399536133e-01,7.473261952400207520e-01,-6.392304420471191406e+00,-2.152242422103881836e+00,1.206794381141662598e+00,-6.480372428894042969e+00,3.355051279067993164e+00,8.555590629577636719e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
1.335477828979492188e+00,8.315512537956237793e-01,-8.226996660232543945e-01,1.573839664459228516e+00,-4.641784429550170898e-01,7.233607172966003418e-01,-6.275303840637207031e+00,-2.296653985977172852e+00,1.334525823593139648e+00,-5.616477966308593750e+00,3.628120899200439453e+00,8.555981636047363281e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
1.292904496192932129e+00,1.000737667083740234e+00,-7.028796672821044922e-01,1.675428867340087891e+00,-4.528966546058654785e-01,7.470924854278564453e-01,-6.206926345825195312e+00,-2.394588470458984375e+00,1.417577981948852539e+00,-4.659910678863525391e+00,3.994425296783447266e+00,9.156629562377929688e+00,7.278708938418262386e-01,-1.319029747737956226e+00,8.288280151959718234e-01
1.250763297080993652e+00,1.410819530487060547e+00,-5.501499176025390625e-01,1.816575050354003906e+00,-4.740990698337554932e-01,9.546864032745361328e-01,-6.079412460327148438e+00,-2.557783603668212891e+00,1.588080883026123047e+00,-3.379605770111083984e+00,4.532379150390625000e+00,1.143620109558105469e+01,7.298968706374171500e-01,-1.356272010283368079e+00,3.382000381611381945e-01
1.058642148971557617e+00,1.693614602088928223e+00,-2.158643305301666260e-01,2.010801553726196289e+00,-5.516763925552368164e-01,9.904144406318664551e-01,-6.005337715148925781e+00,-2.564131736755371094e+00,1.676549196243286133e+00,-5.863574743270874023e-01,4.956416130065917969e+00,1.220130443572998047e+01,7.317670846559379827e-01,-1.389970264751496209e+00,-2.403855574562721586e-02
8.288234472274780273e-01,1.882148265838623047e+00,1.365550458431243896e-01,2.211003303527832031e+00,-6.031081676483154297e-01,9.054877161979675293e-01,-5.907402038574218750e+00,-2.520987033843994141e+00,1.765075683593750000e+00,2.317331552505493164e+00,5.416687488555908203e+00,1.204156112670898438e+01,7.334935098569185241e-01,-1.420461708566821635e+00,-2.810409134841213574e-01
5.455585718154907227e-01,1.939675927162170410e+00,4.379259943962097168e-01,2.427846670150756836e+00,-5.895622372627258301e-01,6.117117404937744141e-01,-5.786316394805908203e+00,-2.378157854080200195e+00,1.968723773956298828e+00,5.010830402374267578e+00,6.088702201843261719e+00,1.053686523437500000e+01,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
3.568934202194213867e-01,1.788392782211303711e+00,6.085253953933715820e-01,2.587509870529174805e+00,-5.214796066284179688e-01,2.795955538749694824e-01,-5.806603908538818359e+00,-2.329104423522949219e+00,2.127955913543701172e+00,6.536345481872558594e+00,6.429330825805664062e+00,8.232007980346679688e+00,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
3.072346448898315430e-01,1.780664324760437012e+00,5.581477284431457520e-01,2.636617422103881836e+00,-4.648523926734924316e-01,1.428658962249755859e-01,-5.774569988250732422e+00,-2.257939100265502930e+00,2.306224346160888672e+00,6.453608989715576172e+00,6.796841621398925781e+00,7.662170410156250000e+00,7.365583703247234881e-01,-1.473015963199937328e+00,-1.373659175048523584e-01
1.368561536073684692e-01,1.325259804725646973e+00,4.928673505783081055e-01,2.660311937332153320e+00,-2.697579860687255859e-01,-4.785195887088775635e-01,-5.616847038269042969e+00,-2.021255493164062500e+00,2.469346046447753906e+00,6.455501556396484375e+00,7.045119285583496094e+00,3.230848789215087891e+00,7.379164235728495891e-01,-1.495604553683127280e+00,1.544741235161386228e-01
9.235824644565582275e-02,8.955506682395935059e-01,2.566930651664733887e-01,2.599391698837280273e+00,-7.407960295677185059e-02,-1.019819498062133789e+00,-5.493696212768554688e+00,-1.784829854965209961e+00,2.586169719696044922e+00,5.153068542480468750e+00,7.249281883239746094e+00,-4.737834930419921875e-01,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
9.778337180614471436e-02,7.254299521446228027e-01,4.254104197025299072e-02,2.552570581436157227e+00,2.188494801521301270e-02,-1.249654293060302734e+00,-5.458666801452636719e+00,-1.634580373764038086e+00,2.722908020019531250e+00,3.941125154495239258e+00,7.434762001037597656e+00,-1.871025800704956055e+00,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
1.067595779895782471e-01,7.140467762947082520e-01,-1.734444946050643921e-01,2.476303815841674805e+00,-3.614577651023864746e-02,-1.362699270248413086e+00,-5.561069965362548828e+00,-1.292688846588134766e+00,2.804680585861206055e+00,2.964992523193359375e+00,7.756342887878417969e+00,-2.027211427688598633e+00,7.391700677504392525e-01,-1.516043631418940274e+00,4.476834463386131779e-01
1.454840004444122314e-01,4.985693097114562988e-01,-4.744064509868621826e-01,2.433008432388305664e+00,7.287093997001647949e-02,-1.623669743537902832e+00,-5.653547286987304688e+00,-1.144828319549560547e+00,3.007774591445922852e+00,1.182833671569824219e+00,7.991809844970703125e+00,-3.646008968353271484e+00,7.403273251670672295e-01,-1.534537623894904890e+00,7.500389205188247033e-01
3.022637665271759033e-01,3.494773805141448975e-01,-8.971436619758605957e-01,2.332344532012939453e+00,2.780010104179382324e-01,-1.806134223937988281e+00,-5.550757408142089844e+00,-1.143900513648986816e+00,3.241024971008300781e+00,-1.864102602005004883e+00,8.335705757141113281e+00,-4.498539924621582031e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
4.960514008998870850e-01,3.996048867702484131e-01,-1.176427960395812988e+00,2.259401798248291016e+00,3.461403846740722656e-01,-1.752159237861633301e+00,-5.600218772888183594e+00,-1.217363715171813965e+00,3.343739032745361328e+00,-4.127062797546386719e+00,8.653084754943847656e+00,-3.615363359451293945e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
6.204562187194824219e-01,5.367975831031799316e-01,-1.266936540603637695e+00,2.226821422576904297e+00,3.224877417087554932e-01,-1.726316213607788086e+00,-5.648548603057861328e+00,-1.192441463470458984e+00,3.296028614044189453e+00,-4.957368850708007812e+00,9.122648239135742188e+00,-2.656153202056884766e+00,7.423817620440752441e-01,-1.566413370586369869e+00,1.359959573000702138e+00
9.206072092056274414e-01,7.492306828498840332e-01,-1.472839117050170898e+00,2.211012363433837891e+00,4.177000522613525391e-01,-1.422087430953979492e+00,-5.719568729400634766e+00,-1.638277769088745117e+00,3.379952669143676758e+00,-7.262280464172363281e+00,9.382246971130371094e+00,-1.324693560600280762e-01,7.432920847829789235e-01,-1.369347572083929210e+00,1.630258501475459809e+00
1.165619611740112305e+00,1.159622192382812500e+00,-1.527339696884155273e+00,2.205774068832397461e+00,3.927422761917114258e-01,-8.336409330368041992e-01,-5.762929916381835938e+00,-2.101291418075561523e+00,3.425368070602416992e+00,-8.429733276367187500e+00,9.332015991210937500e+00,4.193394660949707031e+00,7.441324264480883022e-01,-1.128905010673855180e+00,1.874837895646565888e+00
1.325568675994873047e+00,1.601347088813781738e+00,-1.457310795783996582e+00,2.264695167541503906e+00,3.450636267662048340e-01,-2.612943649291992188e-01,-5.800365924835205078e+00,-2.549597740173339844e+00,3.478973865509033203e+00,-8.522006034851074219e+00,9.272920608520507812e+00,8.362903594970703125e+00,7.449081588760074757e-01,-9.113439144983884743e-01,2.096142147213884588e+00
1.481836438179016113e+00,2.039645195007324219e+00,-1.280808091163635254e+00,2.381487369537353516e+00,3.248999714851379395e-01,4.021752178668975830e-01,-5.863416671752929688e+00,-3.206848621368408203e+00,3.536171436309814453e+00,-8.093573570251464844e+00,8.959947586059570312e+00,1.265776348114013672e+01,7.456242502183321186e-01,-7.144864709217838561e-01,2.296386538247097597e+00
1.537649154663085938e+00,2.371808290481567383e+00,-9.688459634780883789e-01,2.502385377883911133e+00,2.805674970149993896e-01,8.887419700622558594e-01,-5.860265254974365234e+00,-3.714842319488525391e+00,3.446737766265869141e+00,-6.571936130523681641e+00,8.597547531127929688e+00,1.551768684387207031e+01,7.456242502183321186e-01,-7.144864709217838561e-01,2.296386538247097597e+00
