2.847926320985076920e-01,6.298194453701930762e-01,2.373501972777572799e+00
2.847926320985076920e-01,6.298194453701930762e-01,2.373501972777572799e+00
3.208841668845446304e-01,6.800159835931912644e-01,2.479280973747593819e+00
3.542008329823561619e-01,7.254356527383687414e-01,2.598766558013919425e+00
3.849559263389800146e-01,7.665329234102449263e-01,2.721579891448806521e+00
3.900798992700292844e-01,7.732990192460812429e-01,2.742725709992361427e+00
3.900798992700292844e-01,7.732990192460812429e-01,2.742725709992361427e+00
4.133465203685712797e-01,8.037194021811097100e-01,2.839371800734650897e+00
4.395543185253476537e-01,8.373670756336287768e-01,2.945365734764032073e+00
4.395543185253476537e-01,8.373670756336287768e-01,2.945365734764032073e+00
4.637473881937204112e-01,8.678131849437419332e-01,3.037371083515849612e+00
4.860801285313018361e-01,8.953614201379610504e-01,3.106756271121852819e+00
5.066958659831151124e-01,9.202881281181275464e-01,3.150443051133666739e+00
5.257265845489574874e-01,9.428427335726029535e-01,3.166497993836379088e+00
5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
5.595110646643101093e-01,9.817171431344571264e-01,3.253649520776651816e+00
5.744809713402420082e-01,9.984257654389580017e-01,3.334574909571044188e+00
5.883001491752233303e-01,1.013544639775768808e+00,3.349297234049767535e+00
5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
6.010568889623842948e-01,1.027224810944594280e+00,3.299238356227250257e+00
6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
6.237034043687251783e-01,1.050803488318347023e+00,2.954456601481089795e+00
6.337381271907550628e-01,9.061827631317836973e-01,2.704615206220409185e+00
6.430013836855363873e-01,6.571831894990852740e-01,2.451467108780941651e+00
6.515524412376801910e-01,4.318792960200049103e-01,2.203049336049673013e+00
6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
6.667328407252730571e-01,4.355079680170832745e-02,1.674685895662450186e+00
6.734593334530968312e-01,-1.233581200841809139e-01,1.425877456940652266e+00
6.796686695012651436e-01,-2.743835652025469751e-01,1.218456283501290871e+00
6.854006117519690910e-01,-4.110371498133345569e-01,1.048702925945488973e+00
6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
6.955763284767549903e-01,-6.465698955645292623e-01,1.111470156105549556e+00
7.000852288917456256e-01,-7.478051605694073789e-01,1.248886030483932652e+00
7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
7.042474770884852298e-01,-8.394069038904538038e-01,1.337766131615112597e+00
7.080897123899398959e-01,-9.222914548970256865e-01,1.390413643265741683e+00
7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
7.149107139369165198e-01,-1.065149721053481935e+00,1.463062908366953740e+00
7.179331153603263349e-01,-1.126551833237157352e+00,1.486450833949423567e+00
7.207231462033463210e-01,-1.182110839274743030e+00,1.493654190001287185e+00
7.232986706822777112e-01,-1.232382758767165631e+00,1.489982052167579285e+00
7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
7.278708938418262386e-01,-1.319029747737956226e+00,8.288280151959718234e-01
7.298968706374171500e-01,-1.356272010283368079e+00,3.382000381611381945e-01
7.317670846559379827e-01,-1.389970264751496209e+00,-2.403855574562721586e-02
7.334935098569185241e-01,-1.420461708566821635e+00,-2.810409134841213574e-01
7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
7.365583703247234881e-01,-1.473015963199937328e+00,-1.373659175048523584e-01
7.379164235728495891e-01,-1.495604553683127280e+00,1.544741235161386228e-01
7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
7.391700677504392525e-01,-1.516043631418940274e+00,4.476834463386131779e-01
7.403273251670672295e-01,-1.534537623894904890e+00,7.500389205188247033e-01
7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
7.423817620440752441e-01,-1.566413370586369869e+00,1.359959573000702138e+00
7.432920847829789235e-01,-1.369347572083929210e+00,1.630258501475459809e+00
7.441324264480883022e-01,-1.128905010673855180e+00,1.874837895646565888e+00
7.449081588760074757e-01,-9.113439144983884743e-01,2.096142147213884588e+00
7.456242502183321186e-01,-7.144864709217838561e-01,2.296386538247097597e+00
7.456242502183321186e-01,-7.144864709217838561e-01,2.296386538247097597e+00
7.462852874529425362e-01,-5.363618118105867305e-01,2.477575845817492795e+00
7.468955010517387416e-01,-3.751882298049473707e-01,2.641522431697051587e+00
7.474587982539012687e-01,-2.293527444766624013e-01,2.789867027766309349e+00
7.479787871311811553e-01,-9.739533685049905909e-02,2.924094772739239456e+00
7.484587973325519394e-01,2.200464652726193820e-02,3.045549042013804719e+00
7.484587973325519394e-01,2.200464652726193820e-02,3.045549042013804719e+00
7.489019053269818649e-01,1.300432519749102067e-01,3.154805730442772127e+00
7.493109427707942416e-01,2.277995975895919789e-01,3.254304954971220187e+00
7.496885327706180879e-01,3.162535048619151690e-01,3.344335889789371130e+00
7.500370914964333835e-01,3.962896146501465044e-01,3.425798947845890563e+00
7.503588517745657382e-01,4.687092825366775406e-01,3.499509771936186731e+00
