X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-7.216945290565490723e-02,8.247821033000946045e-02,-3.635351732373237610e-02,1.397344097495079041e-02,1.637966372072696686e-02,-7.534071058034896851e-02,-1.289803683757781982e-01,3.654316440224647522e-02,1.919583529233932495e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-8.101449161767959595e-02,8.621938526630401611e-02,-3.974679112434387207e-02,1.105546671897172928e-02,1.838514395058155060e-02,-8.131743222475051880e-02,-1.367791742086410522e-01,3.123177401721477509e-02,2.117501646280288696e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-8.931888639926910400e-02,8.988717198371887207e-02,-4.304453730583190918e-02,8.277345448732376099e-03,2.055637724697589874e-02,-8.679559826850891113e-02,-1.444199979305267334e-01,2.606574073433876038e-02,2.304825782775878906e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-9.714033454656600952e-02,9.350554645061492920e-02,-4.619226977229118347e-02,5.671551451086997986e-03,2.284689061343669891e-02,-9.184031933546066284e-02,-1.519829779863357544e-01,2.107959613204002380e-02,2.481745034456253052e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-1.045268550515174866e-01,9.709205478429794312e-02,-4.915358871221542358e-02,3.259006422013044357e-03,2.522207051515579224e-02,-9.650500118732452393e-02,-1.595275402069091797e-01,1.629724167287349701e-02,2.648552060127258301e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-1.203262507915496826e-01,8.384962379932403564e-02,-4.422912001609802246e-02,-8.275201544165611267e-03,3.613247722387313843e-02,-9.167800843715667725e-02,-1.651487052440643311e-01,-2.214096486568450928e-02,2.738282382488250732e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.289499402046203613e-01,7.460328936576843262e-02,-3.773725777864456177e-02,-2.480122260749340057e-02,4.468923434615135193e-02,-8.635800331830978394e-02,-1.610194295644760132e-01,-6.244983524084091187e-02,2.706020176410675049e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.369077861309051514e-01,6.595341861248016357e-02,-3.133679553866386414e-02,-4.211707040667533875e-02,5.279044061899185181e-02,-8.062475919723510742e-02,-1.553858667612075806e-01,-1.036729216575622559e-01,2.663104236125946045e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.448992192745208740e-01,5.746323242783546448e-02,-2.522652223706245422e-02,-5.970573052763938904e-02,6.072233989834785461e-02,-7.455574721097946167e-02,-1.492164731025695801e-01,-1.455470472574234009e-01,2.622417211532592773e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.529642045497894287e-01,4.905603826045989990e-02,-1.941920444369316101e-02,-7.747893035411834717e-02,6.855816394090652466e-02,-6.821817904710769653e-02,-1.426422595977783203e-01,-1.879168599843978882e-01,2.585222423076629639e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
