X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-1.705317571759223938e-02,5.391997098922729492e-02,-9.324605017900466919e-02,5.424451455473899841e-02,-5.667144805192947388e-02,-1.101773008704185486e-01,-6.431728601455688477e-03,2.149574458599090576e-01,2.304704487323760986e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-2.520740404725074768e-02,5.802921578288078308e-02,-9.606377035379409790e-02,5.191744491457939148e-02,-5.407844856381416321e-02,-1.154743880033493042e-01,-1.476568356156349182e-02,2.100536823272705078e-01,2.479113787412643433e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-3.291098773479461670e-02,6.204178929328918457e-02,-9.874748438596725464e-02,4.968905448913574219e-02,-5.139439925551414490e-02,-1.203329414129257202e-01,-2.294031903147697449e-02,2.052125334739685059e-01,2.643827795982360840e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-4.020678624510765076e-02,6.597608327865600586e-02,-1.012655571103096008e-01,4.758318513631820679e-02,-4.864515736699104309e-02,-1.248061358928680420e-01,-3.101280145347118378e-02,2.004661858081817627e-01,2.799151837825775146e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-4.713152721524238586e-02,6.984679400920867920e-02,-1.035973280668258667e-01,4.561572521924972534e-02,-4.585085064172744751e-02,-1.289381384849548340e-01,-3.902674838900566101e-02,1.958377957344055176e-01,2.945437729358673096e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
-6.447121500968933105e-02,4.233589023351669312e-02,-9.742885082960128784e-02,1.792337931692600250e-02,-3.144789487123489380e-02,-1.185219883918762207e-01,-2.495252527296543121e-02,1.279746592044830322e-01,2.997329831123352051e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-7.237571477890014648e-02,3.355750814080238342e-02,-8.971197903156280518e-02,1.072360901162028313e-03,-2.326823398470878601e-02,-1.125368550419807434e-01,-2.076527476310729980e-02,8.706630021333694458e-02,2.935295701026916504e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-8.019600063562393188e-02,2.500818297266960144e-02,-8.241861313581466675e-02,-1.622208207845687866e-02,-1.526449620723724365e-02,-1.061543971300125122e-01,-1.578579470515251160e-02,4.536123946309089661e-02,2.875474691390991211e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-8.807869255542755127e-02,1.654887571930885315e-02,-7.556357979774475098e-02,-3.377860039472579956e-02,-7.334210444241762161e-03,-9.946834295988082886e-02,-1.030251756310462952e-02,3.063775599002838135e-03,2.820712029933929443e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-9.601003676652908325e-02,8.145864121615886688e-03,-6.911066919565200806e-02,-5.153492093086242676e-02,5.553700029850006104e-04,-9.255424886941909790e-02,-4.389513283967971802e-03,-3.967750445008277893e-02,2.770835757255554199e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.039693281054496765e-01,-2.155656693503260612e-04,-6.301695853471755981e-02,-6.944724172353744507e-02,8.417539298534393311e-03,-8.547265082597732544e-02,1.903772354125976562e-03,-8.274541050195693970e-02,2.725360095500946045e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.119427755475044250e-01,-8.543301373720169067e-03,-5.724068731069564819e-02,-8.747920393943786621e-02,1.625643298029899597e-02,-7.827130705118179321e-02,8.533403277397155762e-03,-1.260470598936080933e-01,2.683807611465454102e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.199222654104232788e-01,-1.684163697063922882e-02,-5.174349993467330933e-02,-1.056002452969551086e-01,2.407112717628479004e-02,-7.098744809627532959e-02,1.546015590429306030e-02,-1.695082634687423706e-01,2.645748853683471680e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.279035508632659912e-01,-2.511277794837951660e-02,-4.649126902222633362e-02,-1.237851381301879883e-01,3.185819461941719055e-02,-6.364964693784713745e-02,2.264996618032455444e-02,-2.130700051784515381e-01,2.610807418823242188e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.358845531940460205e-01,-3.335764259099960327e-02,-4.145423322916030884e-02,-1.420133262872695923e-01,3.961296379566192627e-02,-5.627955868840217590e-02,3.007411956787109375e-02,-2.566847801208496094e-01,2.578655481338500977e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.255109906196594238e-01,1.888787839561700821e-03,-4.795404151082038879e-02,-1.318295001983642578e-01,5.767480283975601196e-02,-4.773022234439849854e-02,-9.909287095069885254e-03,-2.425109893083572388e-01,2.531822025775909424e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.262117326259613037e-01,1.356443390250205994e-02,-4.675573483109474182e-02,-1.246628090739250183e-01,6.788752228021621704e-02,-4.644751548767089844e-02,-3.562778234481811523e-02,-2.367825508117675781e-01,2.529328465461730957e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.277168691158294678e-01,2.573512308299541473e-02,-4.410549998283386230e-02,-1.167396530508995056e-01,7.695378363132476807e-02,-4.574051871895790100e-02,-6.270405650138854980e-02,-2.306871265172958374e-01,2.516518533229827881e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.298014521598815918e-01,3.822404891252517700e-02,-4.042770713567733765e-02,-1.083123609423637390e-01,8.514575660228729248e-02,-4.546970129013061523e-02,-9.073989093303680420e-02,-2.243539392948150635e-01,2.496698647737503052e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.323095560073852539e-01,5.089979618787765503e-02,-3.603112697601318359e-02,-9.955853223800659180e-02,9.266398102045059204e-02,-4.553190618753433228e-02,-1.194580793380737305e-01,-2.178765833377838135e-01,2.472368180751800537e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.351290345191955566e-01,6.366755068302154541e-02,-3.113834746181964874e-02,-9.060586988925933838e-02,9.965548664331436157e-02,-4.585099220275878906e-02,-1.486589014530181885e-01,-2.113238722085952759e-01,2.445326298475265503e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.381792128086090088e-01,7.645927369594573975e-02,-2.590921334922313690e-02,-8.154619485139846802e-02,1.062283664941787720e-01,-4.637049511075019836e-02,-1.781975477933883667e-01,-2.047464698553085327e-01,2.416854500770568848e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.414019167423248291e-01,8.922655135393142700e-02,-2.045801840722560883e-02,-7.244559377431869507e-02,1.124624013900756836e-01,-4.704845324158668518e-02,-2.079688906669616699e-01,-1.981823444366455078e-01,2.387857735157012939e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.447553783655166626e-01,1.019348204135894775e-01,-1.486619003117084503e-02,-6.335140764713287354e-02,1.184167191386222839e-01,-4.785342887043952942e-02,-2.378964871168136597e-01,-1.916598677635192871e-01,2.358968108892440796e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.482094228267669678e-01,1.145597621798515320e-01,-9.191359393298625946e-03,-5.429759621620178223e-02,1.241354197263717651e-01,-4.876168817281723022e-02,-2.679248750209808350e-01,-1.852005422115325928e-01,2.330619990825653076e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.393256485462188721e-01,1.250474154949188232e-01,-8.581832982599735260e-03,-2.623110823333263397e-02,1.146588921546936035e-01,-4.288754984736442566e-02,-2.868429422378540039e-01,-1.420232653617858887e-01,2.186806350946426392e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.313039362430572510e-01,1.380653232336044312e-01,-3.199462778866291046e-03,-6.434612907469272614e-03,1.147186085581779480e-01,-4.184235632419586182e-02,-3.119425475597381592e-01,-1.107566505670547485e-01,2.009785622358322144e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.237679943442344666e-01,1.511418372392654419e-01,2.266331575810909271e-03,1.326396316289901733e-02,1.144492179155349731e-01,-4.135091602802276611e-02,-3.372848629951477051e-01,-7.964455336332321167e-02,1.840300410985946655e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.166867688298225403e-01,1.642335057258605957e-01,7.725186645984649658e-03,3.282320126891136169e-02,1.139321848750114441e-01,-4.133673012256622314e-02,-3.628175556659698486e-01,-4.875585064291954041e-02,1.679042428731918335e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.100221052765846252e-01,1.773171424865722656e-01,1.311973482370376587e-02,5.220526829361915588e-02,1.132271513342857361e-01,-4.173689708113670349e-02,-3.884908556938171387e-01,-1.814805716276168823e-02,1.526140570640563965e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.037427410483360291e-01,1.903778612613677979e-01,1.841339096426963806e-02,7.138288766145706177e-02,1.123805865645408630e-01,-4.249910265207290649e-02,-4.142719209194183350e-01,1.213258504867553711e-02,1.381525248289108276e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-9.782386571168899536e-02,2.034061700105667114e-01,2.358436770737171173e-02,9.033730626106262207e-02,1.114290654659271240e-01,-4.357933253049850464e-02,-4.401420354843139648e-01,4.204855114221572876e-02,1.245012730360031128e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-9.224566072225570679e-02,2.163962721824645996e-01,2.862132526934146881e-02,1.090561375021934509e-01,1.104017868638038635e-01,-4.494010657072067261e-02,-4.660921692848205566e-01,7.156916707754135132e-02,1.116342991590499878e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-8.699208498001098633e-02,2.293445765972137451e-01,3.352025896310806274e-02,1.275317519903182983e-01,1.093221977353096008e-01,-4.654908925294876099e-02,-4.921196699142456055e-01,1.006687879562377930e-01,9.952044486999511719e-02,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-8.205002546310424805e-02,2.422488927841186523e-01,3.828249499201774597e-02,1.457599699497222900e-01,1.082089245319366455e-01,-4.837829247117042542e-02,-5.182264447212219238e-01,1.293262243270874023e-01,8.812616765499114990e-02,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.170040667057037354e-01,2.074616104364395142e-01,5.487732589244842529e-02,1.017454341053962708e-01,1.079881787300109863e-01,-6.555052101612091064e-02,-4.916735887527465820e-01,4.440148919820785522e-02,1.116634905338287354e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.308858096599578857e-01,1.994655877351760864e-01,6.109036505222320557e-02,8.339555561542510986e-02,1.135885491967201233e-01,-6.406610459089279175e-02,-4.892936944961547852e-01,9.350553154945373535e-04,1.171125024557113647e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.437672972679138184e-01,1.914654374122619629e-01,6.632451713085174561e-02,6.425681710243225098e-02,1.197666376829147339e-01,-6.169968470931053162e-02,-4.848158657550811768e-01,-4.318189620971679688e-02,1.223325580358505249e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.560768187046051025e-01,1.833539307117462158e-01,7.075876742601394653e-02,4.471843689680099487e-02,1.264234632253646851e-01,-5.863601714372634888e-02,-4.790049791336059570e-01,-8.769813179969787598e-02,1.276966780424118042e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.679308414459228516e-01,1.751529127359390259e-01,7.458294928073883057e-02,2.494237944483757019e-02,1.334257125854492188e-01,-5.501941591501235962e-02,-4.721834659576416016e-01,-1.324495077133178711e-01,1.331325173377990723e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.793969273567199707e-01,1.668921709060668945e-01,7.794849574565887451e-02,5.034865811467170715e-03,1.406659036874771118e-01,-5.096169561147689819e-02,-4.645723104476928711e-01,-1.773144751787185669e-01,1.385476738214492798e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.905274689197540283e-01,1.585970371961593628e-01,8.097192645072937012e-02,-1.492690108716487885e-02,1.480625271797180176e-01,-4.654937237501144409e-02,-4.563416540622711182e-01,-2.222018837928771973e-01,1.438716500997543335e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.013655304908752441e-01,1.502874791622161865e-01,8.374243974685668945e-02,-3.488604351878166199e-02,1.555548310279846191e-01,-4.184978827834129333e-02,-4.476249516010284424e-01,-2.670429348945617676e-01,1.490550786256790161e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.119471430778503418e-01,1.419796943664550781e-01,8.632814884185791016e-02,-5.480136722326278687e-02,1.630980074405670166e-01,-3.691528365015983582e-02,-4.385274052619934082e-01,-3.117869794368743896e-01,1.540646255016326904e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.223028838634490967e-01,1.336863040924072266e-01,8.878102153539657593e-02,-7.464335113763809204e-02,1.706592887639999390e-01,-3.178678452968597412e-02,-4.291316866874694824e-01,-3.563971519470214844e-01,1.588794291019439697e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.065684944391250610e-01,1.504728049039840698e-01,7.174250483512878418e-02,-4.369253292679786682e-02,1.450669765472412109e-01,-3.386376425623893738e-02,-4.258552491664886475e-01,-2.848258912563323975e-01,1.687524914741516113e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.985516548156738281e-01,1.524505615234375000e-01,6.538920849561691284e-02,-3.356957435607910156e-02,1.350803673267364502e-01,-3.519251570105552673e-02,-4.170142710208892822e-01,-2.572615742683410645e-01,1.697186678647994995e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.901406049728393555e-01,1.542052477598190308e-01,5.899133905768394470e-02,-2.340233698487281799e-02,1.256639957427978516e-01,-3.695638105273246765e-02,-4.081971645355224609e-01,-2.288629561662673950e-01,1.705591678619384766e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.815063953399658203e-01,1.558024883270263672e-01,5.264154821634292603e-02,-1.310696545988321304e-02,1.166472285985946655e-01,-3.911500796675682068e-02,-3.995915949344635010e-01,-1.997515112161636353e-01,1.713033020496368408e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.727355420589447021e-01,1.573062986135482788e-01,4.640045389533042908e-02,-2.655807882547378540e-03,1.079013124108314514e-01,-4.162598773837089539e-02,-3.912665843963623047e-01,-1.700414717197418213e-01,1.719264388084411621e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.638845205307006836e-01,1.587643623352050781e-01,4.030013829469680786e-02,7.959868758916854858e-03,9.933537989854812622e-02,-4.444780200719833374e-02,-3.832492828369140625e-01,-1.398326456546783447e-01,1.724157631397247314e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.549924612045288086e-01,1.602107733488082886e-01,3.435337170958518982e-02,1.873909868299961090e-02,9.088619798421859741e-02,-4.754127562046051025e-02,-3.755453824996948242e-01,-1.092114225029945374e-01,1.727713495492935181e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.460866034030914307e-01,1.616695970296859741e-01,2.856045402586460114e-02,2.967548370361328125e-02,8.251024782657623291e-02,-5.087047442793846130e-02,-3.681474924087524414e-01,-7.825195789337158203e-02,1.730017960071563721e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.371852457523345947e-01,1.631579399108886719e-01,2.291445434093475342e-02,4.075937345623970032e-02,7.417796552181243896e-02,-5.440295487642288208e-02,-3.610411286354064941e-01,-4.701779037714004517e-02,1.731194108724594116e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.283010840415954590e-01,1.646877378225326538e-01,1.740427128970623016e-02,5.198002606630325317e-02,6.586962193250656128e-02,-5.810996517539024353e-02,-3.542084097862243652e-01,-1.556336134672164917e-02,1.731388419866561890e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.154514253139495850e-01,1.696061491966247559e-01,2.468368597328662872e-02,6.024415791034698486e-02,9.525559842586517334e-02,-3.770549595355987549e-02,-3.849312067031860352e-01,-1.914254575967788696e-02,1.367249935865402222e-01,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.058110594749450684e-01,1.746922433376312256e-01,3.135398402810096741e-02,6.951674818992614746e-02,1.033905148506164551e-01,-3.056891635060310364e-02,-4.002131223678588867e-01,-8.863389492034912109e-03,1.111440360546112061e-01,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-9.767542034387588501e-02,1.803862452507019043e-01,3.917489200830459595e-02,7.904763519763946533e-02,1.101415157318115234e-01,-2.424733899533748627e-02,-4.170853495597839355e-01,6.353631615638732910e-04,8.591993153095245361e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-9.080304950475692749e-02,1.864894628524780273e-01,4.769960790872573853e-02,8.860905468463897705e-02,1.158842593431472778e-01,-1.857496425509452820e-02,-4.350580275058746338e-01,9.289793670177459717e-03,6.140100583434104919e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-8.499361574649810791e-02,1.928607821464538574e-01,5.661483854055404663e-02,9.803229570388793945e-02,1.208984032273292542e-01,-1.342924218624830246e-02,-4.537652730941772461e-01,1.706646382808685303e-02,3.779101371765136719e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-8.009171485900878906e-02,1.993963718414306641e-01,6.570248305797576904e-02,1.072000488638877869e-01,1.253941059112548828e-01,-8.718983270227909088e-03,-4.729463458061218262e-01,2.395379543304443359e-02,1.521054655313491821e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-7.597745954990386963e-02,2.060196399688720703e-01,7.481349259614944458e-02,1.160333305597305298e-01,1.295290440320968628e-01,-4.375552758574485779e-03,-4.924180507659912109e-01,2.995432913303375244e-02,-6.276704370975494385e-03,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-7.255771756172180176e-02,2.126743048429489136e-01,8.384846895933151245e-02,1.244807168841362000e-01,1.334210485219955444e-01,-3.464394249022006989e-04,-5.120521187782287598e-01,3.507922589778900146e-02,-2.664688974618911743e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-6.975955516099929810e-02,2.193189859390258789e-01,9.274343401193618774e-02,1.325106322765350342e-01,1.371576189994812012e-01,3.409449942409992218e-03,-5.317599177360534668e-01,3.934466838836669922e-02,-4.590348899364471436e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-6.752470880746841431e-02,2.259232401847839355e-01,1.014593839645385742e-01,1.401052772998809814e-01,1.408034116029739380e-01,6.924964021891355515e-03,-5.514802932739257812e-01,4.276955127716064453e-02,-6.406858563423156738e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-9.521836787462234497e-02,2.252012342214584351e-01,1.076505631208419800e-01,1.133026406168937683e-01,1.248220503330230713e-01,-1.777215301990509033e-02,-5.435172915458679199e-01,1.374408602714538574e-03,-2.757041528820991516e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.098737567663192749e-01,2.247091978788375854e-01,1.059187129139900208e-01,1.030596345663070679e-01,1.260441392660140991e-01,-2.445293217897415161e-02,-5.480030179023742676e-01,-1.896944642066955566e-02,-2.988281659781932831e-03,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.234063729643821716e-01,2.240082472562789917e-01,1.035265326499938965e-01,9.275092184543609619e-02,1.279856711626052856e-01,-3.016374632716178894e-02,-5.512374043464660645e-01,-3.902541100978851318e-02,2.074728161096572876e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.359501481056213379e-01,2.231873273849487305e-01,1.007318198680877686e-01,8.250702172517776489e-02,1.304188817739486694e-01,-3.507691249251365662e-02,-5.535411834716796875e-01,-5.870479345321655273e-02,4.348416253924369812e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.476323604583740234e-01,2.223011851310729980e-01,9.771791845560073853e-02,7.243143767118453979e-02,1.331861019134521484e-01,-3.932848945260047913e-02,-5.551862120628356934e-01,-7.794227451086044312e-02,6.516134738922119141e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.585580408573150635e-01,2.213882207870483398e-01,9.461796283721923828e-02,6.259646266698837280e-02,1.361753791570663452e-01,-4.302652180194854736e-02,-5.563836693763732910e-01,-9.669460356235504150e-02,8.575441688299179077e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.688134372234344482e-01,2.204764038324356079e-01,9.152837842702865601e-02,5.304998159408569336e-02,1.393069624900817871e-01,-4.625723138451576233e-02,-5.572950839996337891e-01,-1.149363368749618530e-01,1.052620783448219299e-01,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.784705519676208496e-01,2.195857316255569458e-01,8.851828426122665405e-02,4.382192343473434448e-02,1.425242871046066284e-01,-4.908986762166023254e-02,-5.580432415008544922e-01,-1.326553672552108765e-01,1.236995160579681396e-01,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.875900626182556152e-01,2.187308222055435181e-01,8.563648164272308350e-02,3.492876514792442322e-02,1.457875072956085205e-01,-5.158036202192306519e-02,-5.587217807769775391e-01,-1.498502939939498901e-01,1.410928368568420410e-01,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.962241232395172119e-01,2.179220318794250488e-01,8.291643112897872925e-02,2.637738361954689026e-02,1.490687727928161621e-01,-5.377418175339698792e-02,-5.594010949134826660e-01,-1.665274053812026978e-01,1.574765592813491821e-01,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
