1.946223434060811996e-03,8.316116407513618469e-03,7.421939074993133545e-02
-1.524683088064193726e-02,2.317804843187332153e-02,7.175313681364059448e-02
-3.435837477445602417e-02,3.815468773245811462e-02,6.874006986618041992e-02
-5.470359325408935547e-02,5.310907587409019470e-02,6.520240008831024170e-02
-7.593324780464172363e-02,6.796191632747650146e-02,6.134311854839324951e-02
-8.306013047695159912e-02,6.293536722660064697e-02,7.887864857912063599e-02
-9.353627264499664307e-02,5.798385292291641235e-02,1.026080772280693054e-01
-1.033838093280792236e-01,5.277077481150627136e-02,1.263190358877182007e-01
-1.124451905488967896e-01,4.738976806402206421e-02,1.492051333189010620e-01
-1.209163740277290344e-01,4.195120185613632202e-02,1.711037158966064453e-01
-1.289803683757781982e-01,3.654316440224647522e-02,1.919583529233932495e-01
-1.367791742086410522e-01,3.123177401721477509e-02,2.117501646280288696e-01
-1.444199979305267334e-01,2.606574073433876038e-02,2.304825782775878906e-01
-1.519829779863357544e-01,2.107959613204002380e-02,2.481745034456253052e-01
-1.595275402069091797e-01,1.629724167287349701e-02,2.648552060127258301e-01
-1.651487052440643311e-01,-2.214096486568450928e-02,2.738282382488250732e-01
-1.610194295644760132e-01,-6.244983524084091187e-02,2.706020176410675049e-01
-1.553858667612075806e-01,-1.036729216575622559e-01,2.663104236125946045e-01
-1.492164731025695801e-01,-1.455470472574234009e-01,2.622417211532592773e-01
-1.426422595977783203e-01,-1.879168599843978882e-01,2.585222423076629639e-01
-1.357036530971527100e-01,-2.306623607873916626e-01,2.551396787166595459e-01
-1.284334063529968262e-01,-2.736859321594238281e-01,2.520646452903747559e-01
-1.208632439374923706e-01,-3.169082701206207275e-01,2.492669373750686646e-01
-1.130229234695434570e-01,-3.602650165557861328e-01,2.467189282178878784e-01
-1.049392521381378174e-01,-4.037037193775177002e-01,2.443949133157730103e-01
-1.138055622577667236e-01,-4.029418826103210449e-01,2.338393926620483398e-01
-1.355092078447341919e-01,-3.999512195587158203e-01,2.346966862678527832e-01
-1.601749658584594727e-01,-3.960402905941009521e-01,2.354920059442520142e-01
-1.862975507974624634e-01,-3.915326297283172607e-01,2.353589832782745361e-01
-2.134027183055877686e-01,-3.865998685359954834e-01,2.344849556684494019e-01
-2.412134557962417603e-01,-3.813648819923400879e-01,2.330970019102096558e-01
-2.695340812206268311e-01,-3.759205639362335205e-01,2.313697934150695801e-01
-2.982211112976074219e-01,-3.703388571739196777e-01,2.294311523437500000e-01
-3.271689713001251221e-01,-3.646752238273620605e-01,2.273741811513900757e-01
-3.562991321086883545e-01,-3.589731156826019287e-01,2.252652943134307861e-01
-3.871528804302215576e-01,-3.289934396743774414e-01,2.147536128759384155e-01
-4.124924540519714355e-01,-2.996044158935546875e-01,1.978865861892700195e-01
-4.371851980686187744e-01,-2.702677547931671143e-01,1.810809522867202759e-01
-4.618175625801086426e-01,-2.409976124763488770e-01,1.650926023721694946e-01
-4.864580929279327393e-01,-2.118619978427886963e-01,1.499850600957870483e-01
-5.111156702041625977e-01,-1.829239279031753540e-01,1.357351690530776978e-01
-5.357943177223205566e-01,-1.542365103960037231e-01,1.223084256052970886e-01
-5.604987740516662598e-01,-1.258442997932434082e-01,1.096675843000411987e-01
