X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
3.263187035918235779e-02,6.159077584743499756e-02,-1.072460785508155823e-01,1.212046742439270020e-01,-1.122732535004615784e-01,-1.046588271856307983e-01,2.336701750755310059e-02,3.620119094848632812e-01,1.880242824554443359e-01,9.720028643555724823e-01,9.720028643555724823e-01,9.720028643555724823e-01,9.720028643555724823e-01
3.947691619396209717e-02,6.737869232892990112e-02,-1.141721680760383606e-01,1.358537673950195312e-01,-1.207979246973991394e-01,-1.119628176093101501e-01,2.269969135522842407e-02,3.991024494171142578e-01,1.946718990802764893e-01,9.794807943766976610e-01,9.794807943766976610e-01,9.794807943766976610e-01,9.794807943766976610e-01
4.649642854928970337e-02,7.326766103506088257e-02,-1.209502369165420532e-01,1.507906615734100342e-01,-1.293565183877944946e-01,-1.192618757486343384e-01,2.186426520347595215e-02,4.365208745002746582e-01,2.008383721113204956e-01,9.858137940738402882e-01,9.858137940738402882e-01,9.858137940738402882e-01,9.858137940738402882e-01
5.367147177457809448e-02,7.924857735633850098e-02,-1.275878250598907471e-01,1.659891605377197266e-01,-1.379486173391342163e-01,-1.265539526939392090e-01,2.087691426277160645e-02,4.742075502872467041e-01,2.065576612949371338e-01,9.909902424471630500e-01,9.909902424471630500e-01,9.909902424471630500e-01,9.909902424471630500e-01
6.098458915948867798e-02,8.531183749437332153e-02,-1.340924352407455444e-01,1.814227700233459473e-01,-1.465723514556884766e-01,-1.338365375995635986e-01,1.975400745868682861e-02,5.121036767959594727e-01,2.118617594242095947e-01,9.950013154872523469e-01,9.950013154872523469e-01,9.950013154872523469e-01,9.950013154872523469e-01
6.841909885406494141e-02,9.144730865955352783e-02,-1.404715627431869507e-01,1.970651745796203613e-01,-1.552247554063796997e-01,-1.411067694425582886e-01,1.851144433021545410e-02,5.501519441604614258e-01,2.167817056179046631e-01,9.978409878687641843e-01,9.978409878687641843e-01,9.978409878687641843e-01,9.978409878687641843e-01
7.595956325531005859e-02,9.764472395181655884e-02,-1.467320024967193604e-01,2.128898501396179199e-01,-1.639019846916198730e-01,-1.483615189790725708e-01,1.716518402099609375e-02,5.882956385612487793e-01,2.213460505008697510e-01,9.995060279765779487e-01,9.995060279765779487e-01,9.995060279765779487e-01,9.995060279765779487e-01
8.359106630086898804e-02,1.038933917880058289e-01,-1.528803557157516479e-01,2.288707792758941650e-01,-1.725994199514389038e-01,-1.555974334478378296e-01,1.573036611080169678e-02,6.264794468879699707e-01,2.255817800760269165e-01,9.999959863481092670e-01,9.999959863481092670e-01,9.999959863481092670e-01,9.999959863481092670e-01
9.129980951547622681e-02,1.101826131343841553e-01,-1.589223742485046387e-01,2.449818253517150879e-01,-1.813118606805801392e-01,-1.628112643957138062e-01,1.422199606895446777e-02,6.646481752395629883e-01,2.295130342245101929e-01,9.993131776301424907e-01,9.993131776301424907e-01,9.993131776301424907e-01,9.993131776301424907e-01
9.907267242670059204e-02,1.165014877915382385e-01,-1.648634374141693115e-01,2.611973285675048828e-01,-1.900334209203720093e-01,-1.699998676776885986e-01,1.265430450439453125e-02,7.027486562728881836e-01,2.331625670194625854e-01,9.974626561628112675e-01,9.974626561628112675e-01,9.974626561628112675e-01,9.974626561628112675e-01
1.068972200155258179e-01,1.228389367461204529e-01,-1.707082688808441162e-01,2.774919271469116211e-01,-1.987580209970474243e-01,-1.771602630615234375e-01,1.104141771793365479e-02,7.407288551330566406e-01,2.365514636039733887e-01,9.944521853171389703e-01,9.944521853171389703e-01,9.944521853171389703e-01,9.944521853171389703e-01
1.147614046931266785e-01,1.291837245225906372e-01,-1.764610558748245239e-01,2.938406467437744141e-01,-2.074791193008422852e-01,-1.842896491289138794e-01,9.396553039550781250e-03,7.785379886627197266e-01,2.396995425224304199e-01,9.902922007258274650e-01,9.902922007258274650e-01,9.902922007258274650e-01,9.902922007258274650e-01
1.226537674665451050e-01,1.355245113372802734e-01,-1.821253299713134766e-01,3.102189004421234131e-01,-2.161901146173477173e-01,-1.913853585720062256e-01,7.732361555099487305e-03,8.161264657974243164e-01,2.426249384880065918e-01,9.849957675597353912e-01,9.849957675597353912e-01,9.849957675597353912e-01,9.849957675597353912e-01
