X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
2.496022880077362061e-01,5.565073341131210327e-02,-3.026649653911590576e-01,3.912363648414611816e-01,-3.973157703876495361e-01,-2.598645687103271484e-01,2.912017405033111572e-01,1.155992031097412109e+00,2.941142320632934570e-01,9.909902424471630500e-01,9.909902424471630500e-01,9.909902424471630500e-01,9.909902424471630500e-01
2.589367926120758057e-01,6.115126609802246094e-02,-3.082085549831390381e-01,4.081329405307769775e-01,-4.072918295860290527e-01,-2.661476135253906250e-01,2.914124727249145508e-01,1.192167639732360840e+00,2.939783930778503418e-01,9.950013154872523469e-01,9.950013154872523469e-01,9.950013154872523469e-01,9.950013154872523469e-01
2.683587670326232910e-01,6.674242764711380005e-02,-3.138218820095062256e-01,4.252489805221557617e-01,-4.174079298973083496e-01,-2.725191116333007812e-01,2.915862500667572021e-01,1.228461384773254395e+00,2.938354313373565674e-01,9.978409878687641843e-01,9.978409878687641843e-01,9.978409878687641843e-01,9.978409878687641843e-01
2.778468430042266846e-01,7.240238040685653687e-02,-3.194938302040100098e-01,4.425418376922607422e-01,-4.276428520679473877e-01,-2.789753079414367676e-01,2.917293012142181396e-01,1.264770388603210449e+00,2.936908304691314697e-01,9.995060279765779487e-01,9.995060279765779487e-01,9.995060279765779487e-01,9.995060279765779487e-01
2.873732149600982666e-01,7.810687273740768433e-02,-3.252096176147460938e-01,4.599620699882507324e-01,-4.379705190658569336e-01,-2.855134606361389160e-01,2.918445467948913574e-01,1.300978779792785645e+00,2.935534715652465820e-01,9.999959863481092670e-01,9.999959863481092670e-01,9.999959863481092670e-01,9.999959863481092670e-01
2.969116568565368652e-01,8.383250981569290161e-02,-3.309557139873504639e-01,4.774630069732666016e-01,-4.483667314052581787e-01,-2.921345531940460205e-01,2.919354140758514404e-01,1.336980104446411133e+00,2.934342324733734131e-01,9.993131776301424907e-01,9.993131776301424907e-01,9.993131776301424907e-01,9.993131776301424907e-01
3.064382672309875488e-01,8.955751359462738037e-02,-3.367194533348083496e-01,4.950021803379058838e-01,-4.588085412979125977e-01,-2.988396883010864258e-01,2.920031547546386719e-01,1.372677803039550781e+00,2.933428883552551270e-01,9.974626561628112675e-01,9.974626561628112675e-01,9.974626561628112675e-01,9.974626561628112675e-01
3.159321248531341553e-01,9.525879472494125366e-02,-3.424890339374542236e-01,5.125366449356079102e-01,-4.692734181880950928e-01,-3.056271076202392578e-01,2.920532822608947754e-01,1.407977104187011719e+00,2.932857275009155273e-01,9.944521853171389703e-01,9.944521853171389703e-01,9.944521853171389703e-01,9.944521853171389703e-01
3.253731727600097656e-01,1.009103432297706604e-01,-3.482533693313598633e-01,5.300202965736389160e-01,-4.797387719154357910e-01,-3.124921917915344238e-01,2.920963764190673828e-01,1.442784786224365234e+00,2.932679951190948486e-01,9.902922007258274650e-01,9.902922007258274650e-01,9.902922007258274650e-01,9.902922007258274650e-01
3.347413539886474609e-01,1.064852699637413025e-01,-3.540010452270507812e-01,5.474027991294860840e-01,-4.901798963546752930e-01,-3.194255828857421875e-01,2.921462953090667725e-01,1.477004170417785645e+00,2.932926118373870850e-01,9.849957675597353912e-01,9.849957675597353912e-01,9.849957675597353912e-01,9.849957675597353912e-01
3.440016806125640869e-01,1.119550913572311401e-01,-3.597104847431182861e-01,5.646122097969055176e-01,-5.005573034286499023e-01,-3.264033198356628418e-01,2.922083437442779541e-01,1.510494709014892578e+00,2.933598160743713379e-01,9.785785320146864752e-01,9.785785320146864752e-01,9.785785320146864752e-01,9.785785320146864752e-01
3.531153798103332520e-01,1.172955036163330078e-01,-3.653598427772521973e-01,5.815781354904174805e-01,-5.108341574668884277e-01,-3.334009051322937012e-01,2.922850251197814941e-01,1.543122768402099609e+00,2.934735417366027832e-01,9.710586671848775442e-01,9.710586671848775442e-01,9.710586671848775442e-01,9.710586671848775442e-01
3.620640635490417480e-01,1.224950253963470459e-01,-3.709410429000854492e-01,5.982670187950134277e-01,-5.209957361221313477e-01,-3.404046893119812012e-01,2.923798561096191406e-01,1.574831724166870117e+00,2.936383187770843506e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01
3.708590269088745117e-01,1.275579929351806641e-01,-3.764624893665313721e-01,6.146928071975708008e-01,-5.310506820678710938e-01,-3.474156260490417480e-01,2.924954295158386230e-01,1.605657100677490234e+00,2.938525676727294922e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01
3.795347809791564941e-01,1.325037330389022827e-01,-3.819442391395568848e-01,6.309094429016113281e-01,-5.410251617431640625e-01,-3.544464111328125000e-01,2.926303446292877197e-01,1.635709404945373535e+00,2.941105067729949951e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01
3.881387412548065186e-01,1.373585462570190430e-01,-3.874103426933288574e-01,6.469907760620117188e-01,-5.509530901908874512e-01,-3.615133762359619141e-01,2.927792370319366455e-01,1.665129780769348145e+00,2.943980395793914795e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01
3.967210054397583008e-01,1.421479880809783936e-01,-3.928841650485992432e-01,6.630130410194396973e-01,-5.608691573143005371e-01,-3.686329722404479980e-01,2.929373383522033691e-01,1.694056510925292969e+00,2.946960926055908203e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01
4.053279757499694824e-01,1.468947231769561768e-01,-3.983853757381439209e-01,6.790452003479003906e-01,-5.708026289939880371e-01,-3.758199214935302734e-01,2.930984497070312500e-01,1.722608327865600586e+00,2.949839234352111816e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01
4.139999747276306152e-01,1.516189128160476685e-01,-4.039285778999328613e-01,6.951490640640258789e-01,-5.807790756225585938e-01,-3.830879926681518555e-01,2.932543754577636719e-01,1.750884294509887695e+00,2.952402532100677490e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01
4.227683842182159424e-01,1.563400477170944214e-01,-4.095217883586883545e-01,7.113767862319946289e-01,-5.908167958259582520e-01,-3.904475569725036621e-01,2.933902740478515625e-01,1.778959989547729492e+00,2.954435348510742188e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01
4.316542148590087891e-01,1.610749810934066772e-01,-4.151651859283447266e-01,7.277688980102539062e-01,-6.009307503700256348e-01,-3.979023098945617676e-01,2.934892773628234863e-01,1.806883215904235840e+00,2.955705523490905762e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01
4.406719505786895752e-01,1.658360809087753296e-01,-4.208546578884124756e-01,7.443544864654541016e-01,-6.111325025558471680e-01,-4.054498076438903809e-01,2.935380339622497559e-01,1.834681749343872070e+00,2.955967783927917480e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01
4.498331844806671143e-01,1.706310063600540161e-01,-4.265851080417633057e-01,7.611552476882934570e-01,-6.214334964752197266e-01,-4.130851626396179199e-01,2.935299873352050781e-01,1.862373471260070801e+00,2.954985499382019043e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01
4.591349363327026367e-01,1.754631102085113525e-01,-4.323433637619018555e-01,7.781741619110107422e-01,-6.318370103836059570e-01,-4.207986593246459961e-01,2.934575676918029785e-01,1.889946937561035156e+00,2.952570915222167969e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01
4.685429036617279053e-01,1.803284734487533569e-01,-4.381011724472045898e-01,7.953753471374511719e-01,-6.423298120498657227e-01,-4.285690188407897949e-01,2.933100461959838867e-01,1.917329788208007812e+00,2.948650717735290527e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01
4.780000746250152588e-01,1.852112263441085815e-01,-4.438172578811645508e-01,8.126844763755798340e-01,-6.528793573379516602e-01,-4.363569617271423340e-01,2.930786013603210449e-01,1.944394350051879883e+00,2.943184673786163330e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01
4.874328374862670898e-01,1.900851726531982422e-01,-4.494440555572509766e-01,8.299955725669860840e-01,-6.634393930435180664e-01,-4.441094100475311279e-01,2.927625775337219238e-01,1.970976352691650391e+00,2.936185300350189209e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01
4.967579245567321777e-01,1.949172765016555786e-01,-4.549313187599182129e-01,8.471841812133789062e-01,-6.739565730094909668e-01,-4.517666995525360107e-01,2.923683524131774902e-01,1.996900081634521484e+00,2.927729785442352295e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01
5.058894157409667969e-01,1.996732205152511597e-01,-4.602311253547668457e-01,8.641202449798583984e-01,-6.843748092651367188e-01,-4.592663049697875977e-01,2.919057011604309082e-01,2.021994829177856445e+00,2.917954623699188232e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01
5.147405266761779785e-01,2.043228298425674438e-01,-4.653079509735107422e-01,8.806630373001098633e-01,-6.946226954460144043e-01,-4.665418565273284912e-01,2.913863658905029297e-01,2.046094655990600586e+00,2.907166779041290283e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01
5.232279896736145020e-01,2.088428288698196411e-01,-4.701452255249023438e-01,8.966617584228515625e-01,-7.046058177947998047e-01,-4.735215902328491211e-01,2.908231019973754883e-01,2.069039583206176758e+00,2.895879149436950684e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01
5.312812924385070801e-01,2.132141888141632080e-01,-4.747341275215148926e-01,9.119821786880493164e-01,-7.142356634140014648e-01,-4.801415801048278809e-01,2.902291417121887207e-01,2.090702533721923828e+00,2.884593605995178223e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01
5.388447642326354980e-01,2.174195349216461182e-01,-4.790734052658081055e-01,9.265097975730895996e-01,-7.234343290328979492e-01,-4.863493144512176514e-01,2.896211147308349609e-01,2.110990762710571289e+00,2.873791158199310303e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01
5.458806753158569336e-01,2.214453816413879395e-01,-4.831668734550476074e-01,9.401573538780212402e-01,-7.321382164955139160e-01,-4.921062588691711426e-01,2.890147566795349121e-01,2.129849433898925781e+00,2.863867580890655518e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01
5.523666143417358398e-01,2.252815514802932739e-01,-4.870208501815795898e-01,9.528654217720031738e-01,-7.402988076210021973e-01,-4.973900020122528076e-01,2.884221076965332031e-01,2.147257804870605469e+00,2.855140566825866699e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01
5.582953095436096191e-01,2.289195507764816284e-01,-4.906407594680786133e-01,9.645999670028686523e-01,-7.478832006454467773e-01,-5.021931529045104980e-01,2.878530025482177734e-01,2.163221836090087891e+00,2.847810089588165283e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01
5.636740326881408691e-01,2.323516458272933960e-01,-4.940327107906341553e-01,9.753509163856506348e-01,-7.548733353614807129e-01,-5.065194368362426758e-01,2.873157262802124023e-01,2.177772998809814453e+00,2.841956019401550293e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01
5.685194730758666992e-01,2.355706840753555298e-01,-4.972015619277954102e-01,9.851260781288146973e-01,-7.612648010253906250e-01,-5.103818178176879883e-01,2.868185639381408691e-01,2.190957546234130859e+00,2.837569117546081543e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01
5.728652477264404297e-01,2.385725975036621094e-01,-5.001479387283325195e-01,9.939699172973632812e-01,-7.670779824256896973e-01,-5.138130784034729004e-01,2.863632440567016602e-01,2.202858448028564453e+00,2.834462225437164307e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01
5.767541527748107910e-01,2.413562089204788208e-01,-5.028711557388305664e-01,1.001950263977050781e+00,-7.723507881164550781e-01,-5.168609023094177246e-01,2.859477400779724121e-01,2.213581323623657227e+00,2.832387685775756836e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01
5.802236199378967285e-01,2.439207881689071655e-01,-5.053707957267761230e-01,1.009127020835876465e+00,-7.771167755126953125e-01,-5.195659995079040527e-01,2.855703234672546387e-01,2.223215103149414062e+00,2.831119596958160400e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01
5.833052992820739746e-01,2.462650090456008911e-01,-5.076476335525512695e-01,1.015549540519714355e+00,-7.814048528671264648e-01,-5.219617486000061035e-01,2.852309346199035645e-01,2.231832265853881836e+00,2.830480337142944336e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01
5.860245823860168457e-01,2.483880668878555298e-01,-5.097035169601440430e-01,1.021258592605590820e+00,-7.852391004562377930e-01,-5.240757465362548828e-01,2.849294543266296387e-01,2.239491939544677734e+00,2.830343246459960938e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01
5.884042382240295410e-01,2.502890825271606445e-01,-5.115405917167663574e-01,1.026288270950317383e+00,-7.886402606964111328e-01,-5.259297490119934082e-01,2.846682071685791016e-01,2.246242761611938477e+00,2.830587029457092285e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01
5.904620885848999023e-01,2.519680857658386230e-01,-5.131620168685913086e-01,1.030666351318359375e+00,-7.916243672370910645e-01,-5.275415182113647461e-01,2.844479084014892578e-01,2.252124786376953125e+00,2.831138968467712402e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01
5.922116637229919434e-01,2.534264922142028809e-01,-5.145694613456726074e-01,1.034415125846862793e+00,-7.942043542861938477e-01,-5.289245843887329102e-01,2.842675447463989258e-01,2.257169246673583984e+00,2.831934392452239990e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01
5.936647057533264160e-01,2.546657025814056396e-01,-5.157663226127624512e-01,1.037554264068603516e+00,-7.963919043540954590e-01,-5.300896763801574707e-01,2.841274142265319824e-01,2.261403083801269531e+00,2.832936942577362061e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01
5.948294997215270996e-01,2.556877434253692627e-01,-5.167547464370727539e-01,1.040099143981933594e+00,-7.981963157653808594e-01,-5.310454964637756348e-01,2.840260267257690430e-01,2.264847040176391602e+00,2.834121882915496826e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01
5.957142114639282227e-01,2.564956545829772949e-01,-5.175374150276184082e-01,1.042066335678100586e+00,-7.996279597282409668e-01,-5.317996144294738770e-01,2.839621901512145996e-01,2.267522811889648438e+00,2.835457921028137207e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01
5.963262319564819336e-01,2.570967376232147217e-01,-5.181164741516113281e-01,1.043476343154907227e+00,-8.006969690322875977e-01,-5.323601365089416504e-01,2.839277982711791992e-01,2.269454479217529297e+00,2.836920917034149170e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01
5.966734886169433594e-01,2.574976682662963867e-01,-5.184954404830932617e-01,1.044348716735839844e+00,-8.014149665832519531e-01,-5.327348113059997559e-01,2.839184403419494629e-01,2.270666122436523438e+00,2.838491797447204590e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01
5.967639088630676270e-01,2.577067017555236816e-01,-5.186783075332641602e-01,1.044703960418701172e+00,-8.017922043800354004e-01,-5.329306721687316895e-01,2.839271426200866699e-01,2.271182298660278320e+00,2.840147614479064941e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01
5.966075062751770020e-01,2.577322125434875488e-01,-5.186705589294433594e-01,1.044565677642822266e+00,-8.018422722816467285e-01,-5.329554677009582520e-01,2.839490175247192383e-01,2.271032333374023438e+00,2.841863632202148438e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01
5.962160825729370117e-01,2.575842738151550293e-01,-5.184797644615173340e-01,1.043959736824035645e+00,-8.015797138214111328e-01,-5.328173041343688965e-01,2.839795947074890137e-01,2.270249128341674805e+00,2.843617200851440430e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01
5.956036448478698730e-01,2.572734653949737549e-01,-5.181149244308471680e-01,1.042914867401123047e+00,-8.010210394859313965e-01,-5.325248837471008301e-01,2.840151190757751465e-01,2.268869400024414062e+00,2.845380306243896484e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01
5.947848558425903320e-01,2.568112015724182129e-01,-5.175858736038208008e-01,1.041460752487182617e+00,-8.001830577850341797e-01,-5.320876836776733398e-01,2.840520143508911133e-01,2.266932010650634766e+00,2.847128212451934814e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01
5.937747359275817871e-01,2.562081515789031982e-01,-5.169034600257873535e-01,1.039626836776733398e+00,-7.990838289260864258e-01,-5.315154790878295898e-01,2.840885519981384277e-01,2.264475345611572266e+00,2.848843038082122803e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01
5.925892591476440430e-01,2.554754018783569336e-01,-5.160788297653198242e-01,1.037443876266479492e+00,-7.977412343025207520e-01,-5.308178067207336426e-01,2.841229438781738281e-01,2.261539936065673828e+00,2.850500941276550293e-01,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02
5.912440419197082520e-01,2.546232640743255615e-01,-5.151230692863464355e-01,1.034940361976623535e+00,-7.961736321449279785e-01,-5.300039052963256836e-01,2.841551899909973145e-01,2.258164644241333008e+00,2.852078676223754883e-01,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02
5.897538661956787109e-01,2.536621093750000000e-01,-5.140470266342163086e-01,1.032144665718078613e+00,-7.943987846374511719e-01,-5.290830135345458984e-01,2.841844558715820312e-01,2.254386901855468750e+00,2.853563129901885986e-01,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02
5.881331562995910645e-01,2.526016235351562500e-01,-5.128607749938964844e-01,1.029084205627441406e+00,-7.924339175224304199e-01,-5.280635952949523926e-01,2.842102050781250000e-01,2.250243186950683594e+00,2.854925990104675293e-01,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02
5.863957405090332031e-01,2.514522671699523926e-01,-5.115752220153808594e-01,1.025786280632019043e+00,-7.902973294258117676e-01,-5.269548296928405762e-01,2.842320203781127930e-01,2.245769977569580078e+00,2.856163382530212402e-01,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02
5.845557451248168945e-01,2.502239942550659180e-01,-5.102006793022155762e-01,1.022278189659118652e+00,-7.880074977874755859e-01,-5.257658958435058594e-01,2.842501997947692871e-01,2.241003513336181641e+00,2.857256531715393066e-01,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02
5.826286673545837402e-01,2.489261627197265625e-01,-5.087489485740661621e-01,1.018589258193969727e+00,-7.855845093727111816e-01,-5.245069265365600586e-01,2.842656970024108887e-01,2.235983133316040039e+00,2.858197391033172607e-01,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02
5.806301236152648926e-01,2.475700229406356812e-01,-5.072314739227294922e-01,1.014749050140380859e+00,-7.830482721328735352e-01,-5.231882333755493164e-01,2.842789888381958008e-01,2.230749130249023438e+00,2.858972847461700439e-01,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02
5.785752534866333008e-01,2.461658865213394165e-01,-5.056601762771606445e-01,1.010787010192871094e+00,-7.804186344146728516e-01,-5.218200683593750000e-01,2.842901945114135742e-01,2.225341320037841797e+00,2.859576046466827393e-01,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02
5.764794349670410156e-01,2.447237819433212280e-01,-5.040475726127624512e-01,1.006731390953063965e+00,-7.777157425880432129e-01,-5.204129219055175781e-01,2.843012809753417969e-01,2.219798564910888672e+00,2.860015034675598145e-01,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02
5.743560194969177246e-01,2.432529628276824951e-01,-5.024053454399108887e-01,1.002608180046081543e+00,-7.749578356742858887e-01,-5.189761519432067871e-01,2.843139767646789551e-01,2.214156627655029297e+00,2.860302627086639404e-01,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03
5.722195506095886230e-01,2.417624294757843018e-01,-5.007457137107849121e-01,9.984438419342041016e-01,-7.721640467643737793e-01,-5.175194740295410156e-01,2.843308448791503906e-01,2.208452701568603516e+00,2.860443890094757080e-01,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03
5.700836777687072754e-01,2.402619272470474243e-01,-4.990797042846679688e-01,9.942635893821716309e-01,-7.693521976470947266e-01,-5.160512328147888184e-01,2.843528389930725098e-01,2.202721834182739258e+00,2.860440611839294434e-01,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03
5.679608583450317383e-01,2.387598603963851929e-01,-4.974196255207061768e-01,9.900921583175659180e-01,-7.665404081344604492e-01,-5.145810842514038086e-01,2.843824625015258789e-01,2.196998357772827148e+00,2.860327064990997314e-01,4.258177296033727188e-04,4.258177296033727188e-04,4.258177296033727188e-04,4.258177296033727188e-04
5.658645629882812500e-01,2.372654229402542114e-01,-4.957762360572814941e-01,9.859544038772583008e-01,-7.637467980384826660e-01,-5.131177306175231934e-01,2.844207882881164551e-01,2.191317081451416016e+00,2.860103547573089600e-01,4.290487521096952861e-06,4.290487521096952861e-06,4.290487521096952861e-06,4.290487521096952861e-06
5.638074278831481934e-01,2.357877641916275024e-01,-4.941603541374206543e-01,9.818747639656066895e-01,-7.609876990318298340e-01,-5.116690397262573242e-01,2.844681739807128906e-01,2.185711622238159180e+00,2.859779000282287598e-01,6.128279279306036997e-04,6.128279279306036997e-04,6.128279279306036997e-04,6.128279279306036997e-04
5.618012547492980957e-01,2.343353033065795898e-01,-4.925825595855712891e-01,9.778763055801391602e-01,-7.582805156707763672e-01,-5.102434158325195312e-01,2.845259308815002441e-01,2.180214881896972656e+00,2.859373688697814941e-01,2.247239886249252638e-03,2.247239886249252638e-03,2.247239886249252638e-03,2.247239886249252638e-03
