X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
2.152642607688903809e-02,-1.608131080865859985e-01,1.320377439260482788e-01,5.626378953456878662e-02,3.440279662609100342e-01,-1.337958276271820068e-01,3.066398203372955322e-01,-1.877175271511077881e-02,2.140112221240997314e-02,7.789765484631061554e-03,-4.741315543651580811e-02,5.155475810170173645e-04,3.364731165234020049e-01,1.799482966858840030e-02,4.143088210340800259e+01
2.592247724533081055e-02,-1.629976481199264526e-01,1.336318999528884888e-01,5.838919803500175476e-02,3.447962105274200439e-01,-1.400270462036132812e-01,3.068608045578002930e-01,-1.886771060526371002e-02,2.229276485741138458e-02,1.417563389986753464e-02,-5.394408851861953735e-02,2.711825072765350342e-04,3.394201250078849874e-01,1.811042205713350034e-02,4.120403473608659795e+01
2.830617129802703857e-02,-1.628979593515396118e-01,1.346398144960403442e-01,6.009985879063606262e-02,3.456073105335235596e-01,-1.413867473602294922e-01,3.059234023094177246e-01,-1.954867690801620483e-02,2.270461060106754303e-02,1.668460853397846222e-02,-5.604882165789604187e-02,2.297963947057723999e-04,3.394201250078849874e-01,1.811042205713350034e-02,4.120403473608659795e+01
3.182969242334365845e-02,-1.663710027933120728e-01,1.372040212154388428e-01,5.852934345602989197e-02,3.470127582550048828e-01,-1.446250230073928833e-01,3.085235655307769775e-01,-1.950029842555522919e-02,2.450951002538204193e-02,2.110758796334266663e-02,-5.760567635297775269e-02,2.170894294977188110e-04,3.413573155136450099e-01,1.818564806163560157e-02,4.092686288746769918e+01
3.399333357810974121e-02,-1.731608659029006958e-01,1.381575912237167358e-01,5.786281824111938477e-02,3.527201712131500244e-01,-1.527273952960968018e-01,3.188189864158630371e-01,-1.855798251926898956e-02,2.497682720422744751e-02,2.669093385338783264e-02,-6.193022802472114563e-02,-5.714129656553268433e-05,3.458660090666439979e-01,1.835830822754690173e-02,3.986618434896050189e+01
3.451427817344665527e-02,-1.728532165288925171e-01,1.387512832880020142e-01,5.789291113615036011e-02,3.538366556167602539e-01,-1.526073068380355835e-01,3.194394409656524658e-01,-1.896789111196994781e-02,2.517457306385040283e-02,2.688695862889289856e-02,-6.141853332519531250e-02,4.216004163026809692e-05,3.458660090666439979e-01,1.835830822754690173e-02,3.986618434896050189e+01
3.149753808975219727e-02,-1.833931207656860352e-01,1.367302536964416504e-01,5.592366307973861694e-02,3.679343760013580322e-01,-1.620152294635772705e-01,3.443428575992584229e-01,-1.711010932922363281e-02,2.313883230090141296e-02,2.889891341328620911e-02,-6.210182607173919678e-02,-2.661114558577537537e-04,3.500280330735889844e-01,1.851453614871529860e-02,3.745541811569709978e+01
3.065871447324752808e-02,-1.959325373172760010e-01,1.375800669193267822e-01,4.931090772151947021e-02,3.785127401351928711e-01,-1.680350154638290405e-01,3.671049773693084717e-01,-1.508473977446556091e-02,2.375984191894531250e-02,3.139153122901916504e-02,-5.863057821989059448e-02,-5.202963948249816895e-04,3.538700478745849809e-01,1.649728840810900030e-02,3.493988301730389878e+01
2.486442774534225464e-02,-2.047268152236938477e-01,1.350474208593368530e-01,4.241684824228286743e-02,3.867883384227752686e-01,-1.675477325916290283e-01,3.873096704483032227e-01,-1.273790001869201660e-02,2.274465188384056091e-02,2.724093198776245117e-02,-4.981284588575363159e-02,-7.778196595609188080e-04,3.574166897888230165e-01,1.302410829042860083e-02,3.239105429524200019e+01
1.907253265380859375e-02,-2.104111313819885254e-01,1.315189898014068604e-01,3.823260962963104248e-02,3.912999331951141357e-01,-1.643960475921630859e-01,3.997881114482879639e-01,-1.081107463687658310e-02,2.128010243177413940e-02,2.231699600815773010e-02,-4.211599379777908325e-02,-1.151720993220806122e-03,3.606906506407739910e-01,9.881448277597300323e-03,2.988985298023110104e+01
1.191505044698715210e-02,-2.113385051488876343e-01,1.258900165557861328e-01,3.659372031688690186e-02,3.946340084075927734e-01,-1.598361432552337646e-01,4.075708687305450439e-01,-9.318815544247627258e-03,1.855730824172496796e-02,1.592192426323890686e-02,-3.508682548999786377e-02,-1.317660789936780930e-03,3.637128976102539935e-01,7.037851463280200143e-03,2.751199454146609824e+01
6.875596940517425537e-03,-2.082055211067199707e-01,1.216435879468917847e-01,3.897874802350997925e-02,3.966007828712463379e-01,-1.569269150495529175e-01,4.089898467063903809e-01,-9.137617424130439758e-03,1.582727208733558655e-02,1.094746682792901993e-02,-3.267377987504005432e-02,-1.265480881556868553e-03,3.637128976102539935e-01,7.037851463280200143e-03,2.751199454146609824e+01
4.925936460494995117e-03,-2.076234221458435059e-01,1.197505593299865723e-01,3.914338350296020508e-02,3.968855738639831543e-01,-1.557146161794662476e-01,4.096702337265014648e-01,-8.755910210311412811e-03,1.490828115493059158e-02,9.318605065345764160e-03,-3.145074844360351562e-02,-1.281133154407143593e-03,3.641108871609879949e-01,6.667678996990799613e-03,2.708038012095940061e+01
4.407346248626708984e-03,-2.072681039571762085e-01,1.188662350177764893e-01,3.936471417546272278e-02,3.963354527950286865e-01,-1.551365256309509277e-01,4.088864922523498535e-01,-8.577065542340278625e-03,1.456662174314260483e-02,9.011742658913135529e-03,-3.136445209383964539e-02,-1.305685145780444145e-03,3.641108871609879949e-01,6.667678996990799613e-03,2.708038012095940061e+01
1.019813120365142822e-03,-2.088654190301895142e-01,1.153476908802986145e-01,3.622491657733917236e-02,3.943465352058410645e-01,-1.517603397369384766e-01,4.098679721355438232e-01,-6.802587769925594330e-03,1.389018632471561432e-02,6.630742922425270081e-03,-2.732142060995101929e-02,-1.494555966928601265e-03,3.665028011655819817e-01,4.464833289319500298e-03,2.457001085553010000e+01
-3.958418965339660645e-04,-2.089406847953796387e-01,1.129386126995086670e-01,3.208790719509124756e-02,3.876247107982635498e-01,-1.469967365264892578e-01,4.036249220371246338e-01,-5.235739052295684814e-03,1.442231144756078720e-02,5.505691748112440109e-03,-2.403900958597660065e-02,-1.575517468154430389e-03,3.690781871605349762e-01,2.136697850634900094e-03,2.206487610903199936e+01
-2.386704087257385254e-03,-2.071103453636169434e-01,1.096151843667030334e-01,2.864727377891540527e-02,3.839044570922851562e-01,-1.421092450618743896e-01,3.995779156684875488e-01,-4.259085282683372498e-03,1.427715085446834564e-02,3.968941979110240936e-03,-1.958572864532470703e-02,-1.411103876307606697e-03,3.714555683223790261e-01,3.011362803421010126e-05,1.997645020430070062e+01
-2.681419253349304199e-03,-2.046953737735748291e-01,1.050245165824890137e-01,2.879094332456588745e-02,3.809893131256103516e-01,-1.393764317035675049e-01,3.942590653896331787e-01,-3.683333750814199448e-03,1.320525445044040680e-02,5.474577657878398895e-03,-1.917201094329357147e-02,-1.348335761576890945e-03,3.736501687469480082e-01,-1.876004146207699936e-03,1.826728376070089865e+01
-1.010721176862716675e-02,-2.006744295358657837e-01,9.785803407430648804e-02,1.854990422725677490e-02,3.740682601928710938e-01,-1.387007236480712891e-01,3.926036953926086426e-01,6.507001817226409912e-04,1.229226030409336090e-02,1.894744578748941422e-03,-1.438824832439422607e-02,-4.946138942614197731e-04,3.756760400775500108e-01,-3.600730451726699786e-03,1.689307947871780158e+01
-1.163019984960556030e-02,-2.011605799198150635e-01,9.646968543529510498e-02,1.724122464656829834e-02,3.747015595436096191e-01,-1.394091397523880005e-01,3.951147198677062988e-01,1.489280024543404579e-03,1.185123994946479797e-02,1.407797913998365402e-03,-1.365939714014530182e-02,-4.460595082491636276e-04,3.756760400775500108e-01,-3.600730451726699786e-03,1.689307947871780158e+01
-9.240612387657165527e-03,-2.065056860446929932e-01,9.963193535804748535e-02,1.456561684608459473e-02,3.842552304267883301e-01,-1.342771351337432861e-01,4.063566327095031738e-01,-4.905411042273044586e-04,1.383040845394134521e-02,1.526334555819630623e-03,-3.859323915094137192e-03,-7.013113936409354210e-04,3.775461661711659866e-01,-5.161341697879300201e-03,1.889925737873090128e+01
-1.094076782464981079e-02,-2.086665034294128418e-01,1.021140292286872864e-01,1.117765903472900391e-02,3.849080801010131836e-01,-1.312763243913650513e-01,4.096207022666931152e-01,-4.504844546318054199e-04,1.508964039385318756e-02,-2.416184172034263611e-03,1.397645100951194763e-03,-8.062555571086704731e-04,3.792724980726889794e-01,-6.573425680568000321e-03,2.028283296561290072e+01
-5.347035825252532959e-03,-2.122299075126647949e-01,1.087192818522453308e-01,8.577048778533935547e-03,3.807574510574340820e-01,-1.313955634832382202e-01,4.054002165794372559e-01,-1.361325732432305813e-03,1.859807968139648438e-02,7.022987119853496552e-04,3.338016103953123093e-04,-1.062321709468960762e-03,3.799624333940029852e-01,-7.129727707191399824e-03,2.071357451479400069e+01
-3.404103219509124756e-03,-2.126683443784713745e-01,1.105801239609718323e-01,9.908832609653472900e-03,3.784545660018920898e-01,-1.323890835046768188e-01,4.018940031528472900e-01,-1.695883343927562237e-03,1.921750605106353760e-02,2.019140636548399925e-03,-2.638867590576410294e-03,-1.183181302621960640e-03,3.799624333940029852e-01,-7.129727707191399824e-03,2.071357451479400069e+01
-1.466505229473114014e-03,-2.155683934688568115e-01,1.154216825962066650e-01,5.251176655292510986e-03,3.779338896274566650e-01,-1.324846744537353516e-01,4.038856029510498047e-01,-1.945003052242100239e-03,2.187503501772880554e-02,2.094555180519819260e-03,-1.354163978248834610e-04,-1.165419816970825195e-03,3.808661065321259920e-01,-7.851136115995600157e-03,2.117772475770739860e+01
-7.601231336593627930e-04,-2.167418897151947021e-01,1.182340383529663086e-01,5.285546183586120605e-03,3.818340003490447998e-01,-1.311194747686386108e-01,4.079559147357940674e-01,-3.259664867073297501e-03,2.267517149448394775e-02,7.742795860394835472e-04,2.816137159243226051e-03,-1.230448833666741848e-03,3.823371910014140007e-01,-9.007254459569699265e-03,2.170780770597960085e+01
-7.518902420997619629e-04,-2.182338535785675049e-01,1.210909262299537659e-01,5.281649529933929443e-03,3.858344554901123047e-01,-1.294666826725006104e-01,4.126561284065246582e-01,-4.465447738766670227e-03,2.337036281824111938e-02,-1.476315781474113464e-03,6.208444945514202118e-03,-1.357934903353452682e-03,3.836951721906899926e-01,-1.005335245379290060e-02,2.197542850267349834e+01
-1.463219523429870605e-04,-2.179426997900009155e-01,1.224439516663551331e-01,7.875077426433563232e-03,3.889298737049102783e-01,-1.291286051273345947e-01,4.143795073032379150e-01,-5.717855412513017654e-03,2.320207096636295319e-02,-2.097764983773231506e-03,6.340129300951957703e-03,-1.407860545441508293e-03,3.836951721906899926e-01,-1.005335245379290060e-02,2.197542850267349834e+01
-1.079715788364410400e-03,-2.176196277141571045e-01,1.231805980205535889e-01,9.579248726367950439e-03,3.936571478843688965e-01,-1.281117349863052368e-01,4.188963174819946289e-01,-6.833358667790889740e-03,2.272826060652732849e-02,-4.288810770958662033e-03,8.630690164864063263e-03,-1.421791734173893929e-03,3.849487617807850204e-01,-1.099991847269289960e-02,2.243927887009110123e+01
-7.391273975372314453e-04,-2.181506752967834473e-01,1.245021373033523560e-01,1.077438145875930786e-02,3.956358432769775391e-01,-1.275549083948135376e-01,4.205226004123687744e-01,-7.601821795105934143e-03,2.285553142428398132e-02,-5.023968406021595001e-03,9.295910596847534180e-03,-1.522072358056902885e-03,3.861059547804560066e-01,-1.185638819313710075e-02,2.267476085505170147e+01
1.895040273666381836e-03,-2.196697294712066650e-01,1.282708942890167236e-01,9.982489049434661865e-03,3.975842297077178955e-01,-1.290746331214904785e-01,4.229494929313659668e-01,-8.608608506619930267e-03,2.434535697102546692e-02,-3.614080138504505157e-03,9.290122427046298981e-03,-1.500160316936671734e-03,3.871741795819009790e-01,-1.263135512305029948e-02,2.274728804757630130e+01
6.366334855556488037e-03,-2.216767966747283936e-01,1.326482743024826050e-01,1.242616772651672363e-02,3.971428573131561279e-01,-1.344644129276275635e-01,4.218562543392181396e-01,-9.356099180877208710e-03,2.558006532490253448e-02,5.215553101152181625e-04,2.689077984541654587e-03,-1.605823403224349022e-03,3.881602758940639886e-01,-1.333257492319449983e-02,2.271031502476240149e+01
9.625263512134552002e-03,-2.237661182880401611e-01,1.355876773595809937e-01,1.598739624023437500e-02,3.948589861392974854e-01,-1.399119943380355835e-01,4.188916683197021484e-01,-9.372416883707046509e-03,2.611703425645828247e-02,4.080913495272397995e-03,-5.441271234303712845e-03,-1.862081815488636494e-03,3.890705572325600103e-01,-1.396706443209960041e-02,2.261214962840260156e+01
9.071104228496551514e-03,-2.237305492162704468e-01,1.354839652776718140e-01,1.961337029933929443e-02,3.953904211521148682e-01,-1.425114721059799194e-01,4.190448522567749023e-01,-9.344667196273803711e-03,2.507954090833663940e-02,3.865668084472417831e-03,-9.422249160706996918e-03,-2.003030851483345032e-03,3.890705572325600103e-01,-1.396706443209960041e-02,2.261214962840260156e+01
7.104374468326568604e-03,-2.238630205392837524e-01,1.342560201883316040e-01,1.914394646883010864e-02,3.943705856800079346e-01,-1.407366096973419189e-01,4.187587499618530273e-01,-8.778641000390052795e-03,2.459364384412765503e-02,1.786675071343779564e-03,-7.943661883473396301e-03,-2.112457528710365295e-03,3.891448681987749736e-01,-1.401829435435610061e-02,2.199554851631150143e+01
5.649402737617492676e-03,-2.235772907733917236e-01,1.335372328758239746e-01,1.872846484184265137e-02,3.959002494812011719e-01,-1.401010453701019287e-01,4.211255311965942383e-01,-8.720399811863899231e-03,2.414016425609588623e-02,2.912362106144428253e-04,-6.187153980135917664e-03,-2.071855822578072548e-03,3.891448681987749736e-01,-1.401829435435610061e-02,2.199554851631150143e+01
-5.027092993259429932e-03,-2.140474617481231689e-01,1.283298432826995850e-01,1.935385912656784058e-02,3.755874633789062500e-01,-1.314275562763214111e-01,3.965714573860168457e-01,-5.562818609178066254e-03,2.173894271254539490e-02,-1.276143640279769897e-02,-7.529957219958305359e-03,-1.930566621012985706e-03,3.899108523039950258e-01,-1.454117377723970067e-02,1.605346705242730110e+01
3.446303308010101318e-04,-2.230347692966461182e-01,1.247496530413627625e-01,1.214449852705001831e-02,3.740206956863403320e-01,-1.166110187768936157e-01,3.946925997734069824e-01,-5.366328638046979904e-03,2.452482655644416809e-02,-6.831002421677112579e-03,5.925228819251060486e-03,-2.924943808466196060e-03,3.906865421733800026e-01,-1.506064890694800047e-02,1.111356549929580062e+01
-5.372073501348495483e-03,-2.209532260894775391e-01,1.125053018331527710e-01,8.187502622604370117e-03,3.654927611351013184e-01,-1.119941622018814087e-01,3.873627781867980957e-01,-1.111591118387877941e-03,2.165381796658039093e-02,-6.856882013380527496e-03,8.108941838145256042e-03,-2.959586679935455322e-03,3.914025948305009939e-01,-1.553069030385370065e-02,7.466356052621390127e+00
-1.050030812621116638e-02,-2.334062308073043823e-01,1.160709112882614136e-01,-4.394054412841796875e-03,3.695496320724487305e-01,-9.529433399438858032e-02,3.983723521232604980e-01,-9.204435627907514572e-05,2.602666430175304413e-02,-1.709233783185482025e-02,2.989829331636428833e-02,-3.863440128043293953e-03,3.920635947696740065e-01,-1.595600137918500028e-02,4.878720602593419997e+00
-9.175218641757965088e-03,-2.353472858667373657e-01,1.075437068939208984e-01,-6.226398050785064697e-03,3.732806146144866943e-01,-8.927303552627563477e-02,3.986603319644927979e-01,9.832810610532760620e-04,2.543716318905353546e-02,-1.103078294545412064e-02,3.517410904169082642e-02,-3.862404497340321541e-03,3.926737745904719801e-01,-1.634083871830109905e-02,3.208275927421389895e+00
-1.328054815530776978e-02,-2.371038794517517090e-01,1.017337962985038757e-01,-4.256181418895721436e-03,3.741575777530670166e-01,-9.065262973308563232e-02,4.016709327697753906e-01,3.286236664280295372e-03,2.287168242037296295e-02,-1.169422641396522522e-02,3.318712487816810608e-02,-4.178755916655063629e-03,3.926737745904719801e-01,-1.634083871830109905e-02,3.208275927421389895e+00
-1.526108384132385254e-02,-2.345135211944580078e-01,9.840713441371917725e-02,-4.819937050342559814e-03,3.817179799079895020e-01,-1.068794131278991699e-01,4.149437844753265381e-01,5.310349166393280029e-03,2.051370777189731598e-02,-6.906748749315738678e-03,2.454201690852642059e-02,-3.125701332464814186e-03,3.932370441503029723e-01,-1.668905641871090001e-02,6.325316330936409770e+00
-1.219417899847030640e-02,-2.194298207759857178e-01,1.074609309434890747e-01,-7.447682321071624756e-03,3.955998420715332031e-01,-1.128875315189361572e-01,4.224978983402252197e-01,-7.167755393311381340e-04,2.303978055715560913e-02,-8.189332671463489532e-03,2.826837077736854553e-02,-2.714541042223572731e-04,3.937570047682870111e-01,-1.700413424076520005e-02,9.263715972592390102e+00
-6.521515548229217529e-03,-2.224272191524505615e-01,1.122133508324623108e-01,1.693867146968841553e-03,3.962736129760742188e-01,-1.150421649217605591e-01,4.228956699371337891e-01,-3.705407725647091866e-03,2.238642051815986633e-02,-5.500006489455699921e-03,2.289850264787673950e-02,-1.586188329383730888e-03,3.940683556587030179e-01,-1.718971754094689858e-02,1.114297553484609971e+01
-3.179289400577545166e-03,-2.213414907455444336e-01,1.139554306864738464e-01,4.688575863838195801e-04,3.953067958354949951e-01,-1.151639968156814575e-01,4.204895198345184326e-01,-4.672735929489135742e-03,2.356478013098239899e-02,-2.682789927348494530e-03,2.303473465144634247e-02,-1.422962173819541931e-03,3.940683556587030179e-01,-1.718971754094689858e-02,1.114297553484609971e+01
-1.163087785243988037e-03,-2.175835967063903809e-01,1.166917830705642700e-01,6.827823817729949951e-03,3.966042995452880859e-01,-1.204058825969696045e-01,4.203087985515594482e-01,-6.728614680469036102e-03,2.214302495121955872e-02,-2.188709564507007599e-03,1.726892031729221344e-02,-1.486469293013215065e-03,3.942369900724059795e-01,-1.728922950169309997e-02,1.221590226648680044e+01
-4.474401473999023438e-03,-2.087701112031936646e-01,1.230164840817451477e-01,1.064509153366088867e-02,3.932088613510131836e-01,-1.324499100446701050e-01,4.164656400680541992e-01,-7.114276289939880371e-03,2.135525085031986237e-02,-7.870975881814956665e-03,5.353762768208980560e-03,-3.391619538888335228e-04,3.946800715806950133e-01,-1.754719366615710083e-02,1.526017684195520019e+01
-1.357062906026840210e-02,-2.199253737926483154e-01,1.221448034048080444e-01,-6.284222006797790527e-03,4.034109115600585938e-01,-1.156938076019287109e-01,4.320220351219177246e-01,-4.287154413759708405e-03,2.588735520839691162e-02,-1.848588883876800537e-02,2.977069281041622162e-02,1.380054745823144913e-04,3.950890873117759994e-01,-1.778060923640049917e-02,1.839339147592740176e+01
-1.197087019681930542e-02,-2.249490469694137573e-01,1.270316541194915771e-01,-1.406109333038330078e-02,4.049292802810668945e-01,-1.194219738245010376e-01,4.372144937515258789e-01,-3.058061935007572174e-03,2.923106402158737183e-02,-1.665324531495571136e-02,3.058926388621330261e-02,6.551456172019243240e-04,3.950890873117759994e-01,-1.778060923640049917e-02,1.839339147592740176e+01
-1.262722909450531006e-02,-2.238770276308059692e-01,1.289534568786621094e-01,-1.392275840044021606e-02,4.093605875968933105e-01,-1.307254135608673096e-01,4.458266198635101318e-01,-2.535917097702622414e-03,2.846011519432067871e-02,-1.536076143383979797e-02,2.415609359741210938e-02,1.339383772574365139e-03,3.954666580195200232e-01,-1.799181374333170061e-02,2.140118004501610116e+01
-8.490897715091705322e-03,-2.260136902332305908e-01,1.330576539039611816e-01,-8.817173540592193604e-03,4.091638326644897461e-01,-1.392548531293869019e-01,4.493722319602966309e-01,-3.806331194937229156e-03,2.798979729413986206e-02,-1.155680138617753983e-02,1.592774875462055206e-02,5.889928434044122696e-04,3.958151951439209948e-01,-1.524303388299699975e-02,2.412269239058590031e+01
-4.870742559432983398e-04,-2.192045003175735474e-01,1.366657018661499023e-01,9.643383324146270752e-03,4.142051935195922852e-01,-1.487749218940734863e-01,4.494735002517700195e-01,-9.748971089720726013e-03,2.408766560256481171e-02,-5.891651380807161331e-03,3.313541645184159279e-03,-3.544058999978005886e-04,3.961369384718140263e-01,-1.188921157900590074e-02,2.658524688336409980e+01
7.220238447189331055e-03,-2.088708132505416870e-01,1.414014548063278198e-01,2.309636771678924561e-02,4.210431873798370361e-01,-1.614650487899780273e-01,4.454153776168823242e-01,-1.449728477746248245e-02,2.283228188753128052e-02,1.703600864857435226e-03,-1.240709051489830017e-02,7.233757060021162033e-04,3.964339447292399843e-01,-8.854552271789500537e-03,2.881345494976709887e+01
6.034709513187408447e-03,-2.034171819686889648e-01,1.404558122158050537e-01,1.808220148086547852e-02,4.178770780563354492e-01,-1.572792232036590576e-01,4.402881562709808350e-01,-1.460131257772445679e-02,2.366738021373748779e-02,-3.467954229563474655e-04,-7.096921093761920929e-03,1.446272246539592743e-03,3.967081160825369768e-01,-6.108678658141400084e-03,3.082962121947129930e+01
1.371912658214569092e-03,-1.971500068902969360e-01,1.356445997953414917e-01,2.601564675569534302e-02,4.239141941070556641e-01,-1.511191129684448242e-01,4.406210184097290039e-01,-1.657035574316978455e-02,1.991567946970462799e-02,-6.345472298562526703e-03,-3.667020238935947418e-03,1.549011562019586563e-03,3.967081160825369768e-01,-6.108678658141400084e-03,3.082962121947129930e+01
