X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,U0,U1,U2
1.309097558259963989e-01,3.138763457536697388e-02,1.603742241859436035e-01,-5.529311299324035645e-02,4.058182239532470703e-02,-1.351438462734222412e-01,3.088351190090179443e-01,-9.189606644213199615e-03,1.378583069890737534e-02,-3.684867173433303833e-03,-6.183992139995098114e-03,2.793898805975914001e-03,-2.265213131904602051e-01,-1.027237623929977417e-01,2.122166156768798828e-01,2.887853467979349942e-01,1.596208887285570019e-02,3.829024490453210205e+01
1.392773687839508057e-01,3.442986682057380676e-02,1.599346548318862915e-01,-5.330649018287658691e-02,4.235579073429107666e-02,-1.331937611103057861e-01,3.138596713542938232e-01,-9.890935383737087250e-03,1.433480158448219299e-02,2.182587981224060059e-03,-1.186033710837364197e-02,2.259774599224328995e-03,-2.302643060684204102e-01,-1.191589683294296265e-01,2.115324586629867554e-01,2.973359286570990134e-01,1.634634648967750112e-02,3.898885161279749667e+01
1.422986835241317749e-01,3.815084323287010193e-02,1.574370861053466797e-01,-5.263457447290420532e-02,4.600310325622558594e-02,-1.339223086833953857e-01,3.170067369937896729e-01,-1.017317827790975571e-02,1.592184230685234070e-02,7.782455533742904663e-03,-1.002291962504386902e-02,2.336530014872550964e-03,-2.346691489219665527e-01,-1.324111223220825195e-01,2.091231048107147217e-01,3.052291181181400193e-01,1.669403763345289962e-02,3.942871318313829931e+01
1.489496529102325439e-01,4.471948370337486267e-02,1.558921486139297485e-01,-4.864171147346496582e-02,4.719327390193939209e-02,-1.352997124195098877e-01,3.227894902229309082e-01,-1.051015593111515045e-02,1.729391328990459442e-02,1.219453662633895874e-02,-9.708010591566562653e-03,2.127757761627435684e-03,-2.320437729358673096e-01,-1.575961112976074219e-01,2.110593020915985107e-01,3.125154481643510063e-01,1.700864141402870164e-02,3.959036282422049879e+01
1.547740250825881958e-01,5.361493304371833801e-02,1.522088199853897095e-01,-4.385162889957427979e-02,4.906272888183593750e-02,-1.363739222288131714e-01,3.267756402492523193e-01,-1.084689050912857056e-02,1.939813420176506042e-02,1.874632388353347778e-02,-7.003532722592353821e-03,2.035403857007622719e-03,-2.275076657533645630e-01,-1.878905892372131348e-01,2.115394622087478638e-01,3.192415801318310153e-01,1.729330681919849858e-02,3.946534601966860123e+01
1.598980426788330078e-01,5.510921776294708252e-02,1.506981253623962402e-01,-3.921915590763092041e-02,4.874977469444274902e-02,-1.332654356956481934e-01,3.259312212467193604e-01,-1.154281944036483765e-02,1.907610706984996796e-02,1.986750215291976929e-02,-1.210072636604309082e-02,1.373944338411092758e-03,-2.240777909755706787e-01,-2.023778706789016724e-01,2.087838053703308105e-01,3.192415801318310153e-01,1.729330681919849858e-02,3.946534601966860123e+01
1.631116569042205811e-01,5.464983731508255005e-02,1.482705771923065186e-01,-2.830552309751510620e-02,5.366043746471405029e-02,-1.292949318885803223e-01,3.197256028652191162e-01,-1.299845706671476364e-02,1.930943503975868225e-02,1.562963053584098816e-02,-1.542597729712724686e-02,8.336236351169645786e-04,-2.261474132537841797e-01,-2.289128154516220093e-01,1.961756944656372070e-01,3.254505809975349884e-01,1.755088260909180159e-02,4.046785041857239662e+01
1.667298376560211182e-01,5.387765914201736450e-02,1.464145481586456299e-01,-1.797056943178176880e-02,5.660709738731384277e-02,-1.265065073966979980e-01,3.150832056999206543e-01,-1.422645244747400284e-02,1.898228377103805542e-02,1.023997552692890167e-02,-1.890655979514122009e-02,2.725973317865282297e-04,-2.248293608427047729e-01,-2.525508403778076172e-01,1.862944513559341431e-01,3.311821397100679909e-01,1.778394346913739904e-02,4.128264996630549888e+01
1.760176718235015869e-01,5.550353229045867920e-02,1.469893157482147217e-01,-9.795680642127990723e-03,5.466915667057037354e-02,-1.287085115909576416e-01,3.221199512481689453e-01,-1.488268747925758362e-02,1.790986955165863037e-02,5.039459094405174255e-03,-2.380659431219100952e-02,-5.258887540549039841e-04,-2.166892737150192261e-01,-2.776590585708618164e-01,1.885593086481094360e-01,3.364731165234020049e-01,1.799482966858840030e-02,4.143088210340800259e+01
1.803746819496154785e-01,5.378544330596923828e-02,1.477183103561401367e-01,-3.504440188407897949e-03,5.664569139480590820e-02,-1.293180286884307861e-01,3.240119218826293945e-01,-1.567604020237922668e-02,1.736621558666229248e-02,-5.046944133937358856e-04,-2.687338367104530334e-02,-8.574521052651107311e-04,-2.181578129529953003e-01,-2.926241755485534668e-01,1.845339983701705933e-01,3.394201250078849874e-01,1.811042205713350034e-02,4.120403473608659795e+01
1.823663115501403809e-01,5.223006010055541992e-02,1.473140269517898560e-01,2.456277608871459961e-03,6.017816066741943359e-02,-1.303189247846603394e-01,3.241372704505920410e-01,-1.641361042857170105e-02,1.740003563463687897e-02,-5.666679237037897110e-03,-2.702500112354755402e-02,-9.079508017748594284e-04,-2.212572991847991943e-01,-3.066227734088897705e-01,1.783540993928909302e-01,3.394201250078849874e-01,1.811042205713350034e-02,4.120403473608659795e+01
1.882924884557723999e-01,5.317685008049011230e-02,1.473384797573089600e-01,1.069585978984832764e-02,6.132023036479949951e-02,-1.306903511285781860e-01,3.262340724468231201e-01,-1.725978963077068329e-02,1.714478805661201477e-02,-1.014409959316253662e-02,-3.003108315169811249e-02,-1.336915185675024986e-03,-2.185598760843276978e-01,-3.300071954727172852e-01,1.755847930908203125e-01,3.413573155136450099e-01,1.818564806163560157e-02,4.092686288746769918e+01
1.924900263547897339e-01,5.541058629751205444e-02,1.464658826589584351e-01,1.581774652004241943e-02,6.145192682743072510e-02,-1.319389939308166504e-01,3.288748264312744141e-01,-1.764555834233760834e-02,1.721674390137195587e-02,-1.189879234880208969e-02,-3.061656653881072998e-02,-1.586774364113807678e-03,-2.143318355083465576e-01,-3.473238945007324219e-01,1.753337085247039795e-01,3.458660090666439979e-01,1.835830822754690173e-02,3.986618434896050189e+01
1.926854848861694336e-01,5.419872701168060303e-02,1.464782357215881348e-01,2.101911604404449463e-02,6.598117947578430176e-02,-1.344194114208221436e-01,3.293977677822113037e-01,-1.820917427539825439e-02,1.779251545667648315e-02,-1.739306934177875519e-02,-2.791086211800575256e-02,-1.251372625119984150e-03,-2.191987484693527222e-01,-3.599562644958496094e-01,1.697090268135070801e-01,3.458660090666439979e-01,1.835830822754690173e-02,3.986618434896050189e+01
1.970932185649871826e-01,5.650041252374649048e-02,1.459275335073471069e-01,2.111826837062835693e-02,6.243228912353515625e-02,-1.331188678741455078e-01,3.318072259426116943e-01,-1.818900369107723236e-02,1.718150265514850616e-02,-1.434846967458724976e-02,-3.200131654739379883e-02,-1.838914817199110985e-03,-2.124884277582168579e-01,-3.641988635063171387e-01,1.737755984067916870e-01,3.500280330735889844e-01,1.851453614871529860e-02,3.745541811569709978e+01
1.973974406719207764e-01,5.926518142223358154e-02,1.445076167583465576e-01,2.114079892635345459e-02,6.248500943183898926e-02,-1.312124431133270264e-01,3.299171328544616699e-01,-1.820840314030647278e-02,1.785273849964141846e-02,-1.021671108901500702e-02,-3.186508640646934509e-02,-1.893123844638466835e-03,-2.110926508903503418e-01,-3.682937920093536377e-01,1.734422594308853149e-01,3.538700478745849809e-01,1.649728840810900030e-02,3.493988301730389878e+01
2.011552751064300537e-01,6.729733198881149292e-02,1.420640200376510620e-01,2.148567140102386475e-02,5.849285423755645752e-02,-1.304035484790802002e-01,3.319178819656372070e-01,-1.783424988389015198e-02,1.860081218183040619e-02,-2.656525000929832458e-03,-3.168647363781929016e-02,-2.248133299872279167e-03,-1.994138211011886597e-01,-3.811304867267608643e-01,1.802401095628738403e-01,3.574166897888230165e-01,1.302410829042860083e-02,3.239105429524200019e+01
2.064513266086578369e-01,7.821456342935562134e-02,1.386473774909973145e-01,2.100776135921478271e-02,5.489508807659149170e-02,-1.301803588867187500e-01,3.362512886524200439e-01,-1.737855188548564911e-02,2.010551840066909790e-02,8.829517289996147156e-03,-3.042097762227058411e-02,-2.530542202293872833e-03,-1.876914650201797485e-01,-3.986530900001525879e-01,1.886098980903625488e-01,3.606906506407739910e-01,9.881448277597300323e-03,2.988985298023110104e+01
2.088541537523269653e-01,8.669774234294891357e-02,1.372845619916915894e-01,1.641659438610076904e-02,4.940032958984375000e-02,-1.325647532939910889e-01,3.428286910057067871e-01,-1.632435247302055359e-02,2.095773816108703613e-02,1.789575815200805664e-02,-2.748921699821949005e-02,-2.536351792514324188e-03,-1.761506944894790649e-01,-4.012735486030578613e-01,2.014271020889282227e-01,3.637128976102539935e-01,7.037851463280200143e-03,2.751199454146609824e+01
2.077999562025070190e-01,9.012814611196517944e-02,1.357382833957672119e-01,2.003234624862670898e-02,5.505222082138061523e-02,-1.372876316308975220e-01,3.450928926467895508e-01,-1.646686159074306488e-02,2.312639541923999786e-02,1.676457561552524567e-02,-1.906235329806804657e-02,-1.714178244583308697e-03,-1.806389987468719482e-01,-4.183937013149261475e-01,1.981249898672103882e-01,3.637128976102539935e-01,7.037851463280200143e-03,2.751199454146609824e+01
2.097688764333724976e-01,9.466177970170974731e-02,1.347187906503677368e-01,2.051867544651031494e-02,5.391739308834075928e-02,-1.404825598001480103e-01,3.498482406139373779e-01,-1.613292843103408813e-02,2.383060939610004425e-02,1.871360093355178833e-02,-1.583436317741870880e-02,-1.578680938109755516e-03,-1.752942651510238647e-01,-4.279492795467376709e-01,2.029804736375808716e-01,3.641108871609879949e-01,6.667678996990799613e-03,2.708038012095940061e+01
2.134041339159011841e-01,9.709527343511581421e-02,1.358449310064315796e-01,1.859757304191589355e-02,5.116438865661621094e-02,-1.455051451921463013e-01,3.594607710838317871e-01,-1.559763122349977493e-02,2.371310070157051086e-02,1.922419108450412750e-02,-1.473158039152622223e-02,-1.522185280919075012e-03,-1.709038168191909790e-01,-4.303307831287384033e-01,2.117638885974884033e-01,3.641108871609879949e-01,6.667678996990799613e-03,2.708038012095940061e+01
2.153549343347549438e-01,1.041765809059143066e-01,1.359282732009887695e-01,1.049105823040008545e-02,4.577557742595672607e-02,-1.451100856065750122e-01,3.648046851158142090e-01,-1.455562748014926910e-02,2.450196258723735809e-02,3.153751790523529053e-02,-1.478134468197822571e-02,-1.553018344566226006e-03,-1.644774526357650757e-01,-4.230642318725585938e-01,2.247558683156967163e-01,3.665028011655819817e-01,4.464833289319500298e-03,2.457001085553010000e+01
2.176799178123474121e-01,1.182691529393196106e-01,1.357827782630920410e-01,9.197294712066650391e-04,4.393526911735534668e-02,-1.503176987171173096e-01,3.770540356636047363e-01,-1.304960902780294418e-02,2.811800688505172729e-02,4.923596605658531189e-02,-5.931476596742868423e-03,-4.642308049369603395e-04,-1.618622392416000366e-01,-4.281599223613739014e-01,2.421799749135971069e-01,3.690781871605349762e-01,2.136697850634900094e-03,2.206487610903199936e+01
2.198402434587478638e-01,1.271497458219528198e-01,1.362422257661819458e-01,-5.312874913215637207e-03,4.199397563934326172e-02,-1.441457420587539673e-01,3.757136464118957520e-01,-1.267979294061660767e-02,3.016318567097187042e-02,6.639678776264190674e-02,-8.207228034734725952e-03,-3.486366476863622665e-04,-1.619369238615036011e-01,-4.281742572784423828e-01,2.495098561048507690e-01,3.714555683223790261e-01,3.011362803421010126e-05,1.997645020430070062e+01
2.184554040431976318e-01,1.338365375995635986e-01,1.338985562324523926e-01,-5.582064390182495117e-03,4.509231448173522949e-02,-1.415116488933563232e-01,3.717782497406005859e-01,-1.273928023874759674e-02,3.263493254780769348e-02,7.536058127880096436e-02,-4.103400278836488724e-03,8.979536505648866296e-05,-1.645023524761199951e-01,-4.385689496994018555e-01,2.477484643459320068e-01,3.736501687469480082e-01,-1.876004146207699936e-03,1.826728376070089865e+01
2.193277031183242798e-01,1.377764493227005005e-01,1.329076290130615234e-01,-1.780822873115539551e-03,4.014442861080169678e-02,-1.407763063907623291e-01,3.695665299892425537e-01,-1.251304522156715393e-02,3.202800825238227844e-02,7.431131601333618164e-02,-4.113774746656417847e-03,-3.215908946003764868e-04,-1.499202400445938110e-01,-4.483246505260467529e-01,2.521466016769409180e-01,3.756760400775500108e-01,-3.600730451726699786e-03,1.689307947871780158e+01
2.232247591018676758e-01,1.404005438089370728e-01,1.299300193786621094e-01,6.462380290031433105e-03,3.609988093376159668e-02,-1.443165540695190430e-01,3.720892667770385742e-01,-1.256344467401504517e-02,3.079179301857948303e-02,6.748386472463607788e-02,-3.144793212413787842e-03,-9.406689787283539772e-04,-1.326631605625152588e-01,-4.691567122936248779e-01,2.540885806083679199e-01,3.756760400775500108e-01,-3.600730451726699786e-03,1.689307947871780158e+01
2.218358516693115234e-01,1.403071582317352295e-01,1.250519007444381714e-01,1.871347427368164062e-02,3.727819025516510010e-02,-1.433722078800201416e-01,3.633335232734680176e-01,-1.333572901785373688e-02,3.010503016412258148e-02,5.809870734810829163e-02,-9.890454821288585663e-04,-1.517452183179557323e-03,-1.223671808838844299e-01,-4.921276271343231201e-01,2.436932176351547241e-01,3.775461661711659866e-01,-5.161341697879300201e-03,1.889925737873090128e+01
2.201353907585144043e-01,1.418735980987548828e-01,1.227988302707672119e-01,2.891096472740173340e-02,2.671433985233306885e-02,-1.402353346347808838e-01,3.525717258453369141e-01,-1.307403668761253357e-02,2.710654400289058685e-02,4.802816733717918396e-02,-3.012862754985690117e-03,-2.789986785501241684e-03,-9.174356609582901001e-02,-5.030613541603088379e-01,2.465517073869705200e-01,3.792724980726889794e-01,-6.573425680568000321e-03,2.028283296561290072e+01
2.182758599519729614e-01,1.439574360847473145e-01,1.208960711956024170e-01,3.818993270397186279e-02,1.900313794612884521e-02,-1.396150141954421997e-01,3.450804352760314941e-01,-1.269891485571861267e-02,2.519167959690093994e-02,3.866326063871383667e-02,-2.089609857648611069e-03,-3.504794556647539139e-03,-6.694518774747848511e-02,-5.157900452613830566e-01,2.490918338298797607e-01,3.799624333940029852e-01,-7.129727707191399824e-03,2.071357451479400069e+01
2.154112607240676880e-01,1.434132903814315796e-01,1.130669862031936646e-01,4.414978623390197754e-02,1.609340310096740723e-02,-1.401489824056625366e-01,3.382454812526702881e-01,-1.258410140872001648e-02,2.379350736737251282e-02,3.323565423488616943e-02,1.411869656294584274e-03,-4.064744804054498672e-03,-5.049265176057815552e-02,-5.213208198547363281e-01,2.424892336130142212e-01,3.799624333940029852e-01,-7.129727707191399824e-03,2.071357451479400069e+01
2.155945301055908203e-01,1.386512219905853271e-01,1.156149953603744507e-01,4.873408377170562744e-02,1.736359298229217529e-02,-1.487710773944854736e-01,3.456451892852783203e-01,-1.275143492966890335e-02,2.271190285682678223e-02,1.891659945249557495e-02,4.944576881825923920e-03,-3.788544563576579094e-03,-5.080945044755935669e-02,-5.264298915863037109e-01,2.429106384515762329e-01,3.808661065321259920e-01,-7.851136115995600157e-03,2.117772475770739860e+01
2.103070318698883057e-01,1.370698362588882446e-01,1.138499751687049866e-01,5.740614235401153564e-02,1.816152036190032959e-02,-1.536772251129150391e-01,3.416142463684082031e-01,-1.272434834390878677e-02,2.228695340454578400e-02,5.411338061094284058e-03,1.264074817299842834e-02,-3.458195365965366364e-03,-4.257961735129356384e-02,-5.377066731452941895e-01,2.381898760795593262e-01,3.823371910014140007e-01,-9.007254459569699265e-03,2.170780770597960085e+01
2.051144242286682129e-01,1.382814496755599976e-01,1.132782921195030212e-01,6.941096484661102295e-02,1.742962002754211426e-02,-1.571656614542007446e-01,3.350710868835449219e-01,-1.262405700981616974e-02,2.208091877400875092e-02,-8.890196681022644043e-03,2.017932385206222534e-02,-3.167129587382078171e-03,-2.917128428816795349e-02,-5.578703880310058594e-01,2.356622517108917236e-01,3.836951721906899926e-01,-1.005335245379290060e-02,2.197542850267349834e+01
2.001382708549499512e-01,1.437500566244125366e-01,1.075818091630935669e-01,8.034425973892211914e-02,1.497524976730346680e-02,-1.553778499364852905e-01,3.227308988571166992e-01,-1.236865296959877014e-02,2.231465466320514679e-02,-1.370879635214805603e-02,2.659937180578708649e-02,-3.322166856378316879e-03,-9.699646383523941040e-03,-5.794339179992675781e-01,2.310575991868972778e-01,3.836951721906899926e-01,-1.005335245379290060e-02,2.197542850267349834e+01
2.034919112920761108e-01,1.414447724819183350e-01,1.104275286197662354e-01,8.423310518264770508e-02,1.569364964962005615e-02,-1.610064208507537842e-01,3.302842974662780762e-01,-1.270645484328269958e-02,2.158658392727375031e-02,-2.249179407954216003e-02,2.659643627703189850e-02,-3.244410268962383270e-03,-1.041694730520248413e-02,-5.883356928825378418e-01,2.329048663377761841e-01,3.849487617807850204e-01,-1.099991847269289960e-02,2.243927887009110123e+01
2.045000791549682617e-01,1.408874988555908203e-01,1.152531355619430542e-01,8.722139894962310791e-02,1.679794490337371826e-02,-1.657239198684692383e-01,3.356233537197113037e-01,-1.277475059032440186e-02,2.173952199518680573e-02,-2.982810512185096741e-02,2.840462327003479004e-02,-2.729956991970539093e-03,-1.289330422878265381e-02,-5.959979295730590820e-01,2.366076409816741943e-01,3.861059547804560066e-01,-1.185638819313710075e-02,2.267476085505170147e+01
2.074048966169357300e-01,1.414176970720291138e-01,1.193452626466751099e-01,8.728115260601043701e-02,1.810474693775177002e-02,-1.731749922037124634e-01,3.466892838478088379e-01,-1.269012782722711563e-02,2.216961607336997986e-02,-3.429210186004638672e-02,3.135389089584350586e-02,-2.096084877848625183e-03,-1.676814258098602295e-02,-6.024092435836791992e-01,2.429809123277664185e-01,3.871741795819009790e-01,-1.263135512305029948e-02,2.274728804757630130e+01
2.105684578418731689e-01,1.405079960823059082e-01,1.226216778159141541e-01,8.764116466045379639e-02,2.349495887756347656e-02,-1.808828711509704590e-01,3.580305874347686768e-01,-1.299957465380430222e-02,2.318862266838550568e-02,-3.837861493229866028e-02,3.483213484287261963e-02,-1.194150070659816265e-03,-2.847418934106826782e-02,-6.105085611343383789e-01,2.440625578165054321e-01,3.881602758940639886e-01,-1.333257492319449983e-02,2.271031502476240149e+01
2.133810520172119141e-01,1.382797062397003174e-01,1.245636343955993652e-01,8.597430586814880371e-02,3.330443799495697021e-02,-1.892153918743133545e-01,3.704423904418945312e-01,-1.357309054583311081e-02,2.505413442850112915e-02,-3.993869572877883911e-02,3.972776979207992554e-02,1.001888886094093323e-04,-4.965173825621604919e-02,-6.159617900848388672e-01,2.402602285146713257e-01,3.890705572325600103e-01,-1.396706443209960041e-02,2.261214962840260156e+01
2.156905084848403931e-01,1.343156546354293823e-01,1.286907494068145752e-01,8.025242388248443604e-02,4.121816158294677734e-02,-1.964607238769531250e-01,3.836882412433624268e-01,-1.372685562819242477e-02,2.656845562160015106e-02,-4.006419330835342407e-02,4.219375923275947571e-02,1.402105437591671944e-03,-7.239551842212677002e-02,-6.092827916145324707e-01,2.399772703647613525e-01,3.890705572325600103e-01,-1.396706443209960041e-02,2.261214962840260156e+01
2.129768878221511841e-01,1.364433765411376953e-01,1.282136589288711548e-01,7.738269865512847900e-02,4.299037158489227295e-02,-1.933869570493698120e-01,3.795351982116699219e-01,-1.362771075218915939e-02,2.782016433775424957e-02,-3.391108289361000061e-02,4.363488778471946716e-02,1.636268338188529015e-03,-7.698042690753936768e-02,-6.053713560104370117e-01,2.386720478534698486e-01,3.891448681987749736e-01,-1.401829435435610061e-02,2.199554851631150143e+01
2.094953656196594238e-01,1.380586922168731689e-01,1.270653456449508667e-01,7.550606131553649902e-02,4.544541239738464355e-02,-1.906835436820983887e-01,3.744463026523590088e-01,-1.360758673399686813e-02,2.907699160277843475e-02,-2.906240522861480713e-02,4.601561650633811951e-02,1.942355534993112087e-03,-8.155876398086547852e-02,-6.023771762847900391e-01,2.355397790670394897e-01,3.891448681987749736e-01,-1.401829435435610061e-02,2.199554851631150143e+01
2.049850225448608398e-01,1.473848521709442139e-01,1.302606165409088135e-01,6.307716667652130127e-02,3.489696979522705078e-02,-1.909130811691284180e-01,3.772601485252380371e-01,-1.138268690556287766e-02,2.981149032711982727e-02,-1.718384027481079102e-02,5.031344294548034668e-02,2.059191698208451271e-03,-6.750844419002532959e-02,-5.820548534393310547e-01,2.585372328758239746e-01,3.899108523039950258e-01,-1.454117377723970067e-02,1.605346705242730110e+01
1.923969984054565430e-01,1.596113145351409912e-01,1.287898272275924683e-01,5.821816623210906982e-02,3.066468238830566406e-02,-1.821098625659942627e-01,3.592184484004974365e-01,-9.847557172179222107e-03,3.287636116147041321e-02,-2.616655081510543823e-03,5.902319774031639099e-02,2.746870275586843491e-03,-5.618571490049362183e-02,-5.744414925575256348e-01,2.649722397327423096e-01,3.906865421733800026e-01,-1.506064890694800047e-02,1.111356549929580062e+01
1.863472461700439453e-01,1.683724820613861084e-01,1.331820338964462280e-01,5.603358149528503418e-02,2.414843440055847168e-02,-1.721818745136260986e-01,3.454950451850891113e-01,-8.766816928982734680e-03,3.426862135529518127e-02,6.625246256589889526e-03,5.860063061118125916e-02,2.812334336340427399e-03,-4.584907367825508118e-02,-5.703547000885009766e-01,2.750816047191619873e-01,3.914025948305009939e-01,-1.553069030385370065e-02,7.466356052621390127e+00
1.826680302619934082e-01,1.762887537479400635e-01,1.371892392635345459e-01,4.925470054149627686e-02,1.460398733615875244e-02,-1.591423451900482178e-01,3.324162364006042480e-01,-7.636512629687786102e-03,3.485006093978881836e-02,2.143889665603637695e-02,5.285660922527313232e-02,2.362113445997238159e-03,-3.440033271908760071e-02,-5.552588105201721191e-01,2.876044213771820068e-01,3.920635947696740065e-01,-1.595600137918500028e-02,4.878720602593419997e+00
1.820184588432312012e-01,1.785112619400024414e-01,1.404565870761871338e-01,3.790888190269470215e-02,8.872970938682556152e-03,-1.568950861692428589e-01,3.348373472690582275e-01,-6.657993886619806290e-03,3.492123633623123169e-02,3.174193575978279114e-02,5.042112991213798523e-02,2.466869540512561798e-03,-3.305983543395996094e-02,-5.314116477966308594e-01,2.998764514923095703e-01,3.926737745904719801e-01,-1.634083871830109905e-02,3.208275927421389895e+00
1.783949285745620728e-01,1.782379746437072754e-01,1.377366185188293457e-01,3.214794397354125977e-02,9.571388363838195801e-03,-1.515982598066329956e-01,3.281889259815216064e-01,-6.545907817780971527e-03,3.549052774906158447e-02,4.029393196105957031e-02,4.973098263144493103e-02,2.490792889147996902e-03,-3.732767328619956970e-02,-5.160477161407470703e-01,2.959633767604827881e-01,3.926737745904719801e-01,-1.634083871830109905e-02,3.208275927421389895e+00
1.739063560962677002e-01,1.730660498142242432e-01,1.359874308109283447e-01,2.765926718711853027e-02,8.548557758331298828e-03,-1.544020622968673706e-01,3.281883895397186279e-01,-6.158776115626096725e-03,3.441436961293220520e-02,3.710120171308517456e-02,5.231601372361183167e-02,2.653104485943913460e-03,-3.708775341510772705e-02,-4.957033097743988037e-01,2.944851815700531006e-01,3.932370441503029723e-01,-1.668905641871090001e-02,6.325316330936409770e+00
1.799853891134262085e-01,1.727139204740524292e-01,1.451371312141418457e-01,2.966125309467315674e-02,7.530003786087036133e-04,-1.569768935441970825e-01,3.368015587329864502e-01,-5.825587082654237747e-03,3.242451697587966919e-02,2.913280576467514038e-02,4.560264199972152710e-02,2.187337027862668037e-03,-2.739286981523036957e-02,-4.987474083900451660e-01,3.100912272930145264e-01,3.937570047682870111e-01,-1.700413424076520005e-02,9.263715972592390102e+00
