5.237661302089691162e-03,5.666397511959075928e-03,1.279402524232864380e-01
-1.882412284612655640e-02,2.119361050426959991e-02,1.227779909968376160e-01
-4.026403278112411499e-02,3.611658886075019836e-02,1.167639419436454773e-01
-6.180227920413017273e-02,5.083965137600898743e-02,1.103155314922332764e-01
-8.325371891260147095e-02,6.531303375959396362e-02,1.038404256105422974e-01
-1.081774756312370300e-01,7.362020760774612427e-02,1.138921231031417847e-01
-1.096335500478744507e-01,6.434717774391174316e-02,1.342718899250030518e-01
-1.170422732830047607e-01,5.859622359275817871e-02,1.561848521232604980e-01
-1.232188716530799866e-01,5.223434790968894958e-02,1.782513856887817383e-01
-1.297805458307266235e-01,4.607188701629638672e-02,1.995268762111663818e-01
-1.363916099071502686e-01,4.000111296772956848e-02,2.197288721799850464e-01
-1.431323587894439697e-01,3.408533707261085510e-02,2.387647628784179688e-01
-1.499930620193481445e-01,2.834048494696617126e-02,2.566403448581695557e-01
-1.569809764623641968e-01,2.278303727507591248e-02,2.733982205390930176e-01
-1.640975475311279297e-01,1.742292195558547974e-02,2.890959084033966064e-01
-1.814956218004226685e-01,-2.995189279317855835e-03,2.954531908035278320e-01
-1.645389497280120850e-01,-5.025978013873100281e-02,2.969776391983032227e-01
-1.625667512416839600e-01,-9.287779033184051514e-02,2.918814420700073242e-01
-1.540930867195129395e-01,-1.364312469959259033e-01,2.878865301609039307e-01
-1.484218239784240723e-01,-1.800643056631088257e-01,2.828852236270904541e-01
-1.413919031620025635e-01,-2.236182093620300293e-01,2.784889638423919678e-01
-1.348245739936828613e-01,-2.672239243984222412e-01,2.741453051567077637e-01
-1.279059201478958130e-01,-3.107838928699493408e-01,2.701517045497894287e-01
-1.209871694445610046e-01,-3.543391227722167969e-01,2.663743793964385986e-01
-1.139092147350311279e-01,-3.978663682937622070e-01,2.628571689128875732e-01
-1.130455583333969116e-01,-4.144845008850097656e-01,2.703600823879241943e-01
-1.379784345626831055e-01,-4.074575603008270264e-01,2.660275399684906006e-01
-1.673926413059234619e-01,-4.002910256385803223e-01,2.620408833026885986e-01
-1.959999203681945801e-01,-3.934960961341857910e-01,2.585269808769226074e-01
-2.245641499757766724e-01,-3.867805004119873047e-01,2.552854418754577637e-01
-2.530592381954193115e-01,-3.801670372486114502e-01,2.522858381271362305e-01
-2.814850211143493652e-01,-3.736548125743865967e-01,2.494990825653076172e-01
-3.098467886447906494e-01,-3.672432899475097656e-01,2.469038814306259155e-01
-3.381490111351013184e-01,-3.609319329261779785e-01,2.444835305213928223e-01
-3.663957118988037109e-01,-3.547208011150360107e-01,2.422246187925338745e-01
-3.930839002132415771e-01,-3.295798301696777344e-01,2.345725744962692261e-01
-4.169229269027709961e-01,-2.992876768112182617e-01,2.200475782155990601e-01
-4.410307109355926514e-01,-2.688817083835601807e-01,2.045752257108688354e-01
-4.645526707172393799e-01,-2.389259338378906250e-01,1.890416145324707031e-01
-4.876620471477508545e-01,-2.095026969909667969e-01,1.738418489694595337e-01
-5.104914307594299316e-01,-1.806308776140213013e-01,1.592056304216384888e-01
-5.331395268440246582e-01,-1.523073911666870117e-01,1.452613323926925659e-01
-5.556799173355102539e-01,-1.245206072926521301e-01,1.320708543062210083e-01
-5.781689286231994629e-01,-9.725546836853027344e-02,1.196545511484146118e-01
-6.006506681442260742e-01,-7.049702107906341553e-02,1.080055683851242065e-01
-6.382517814636230469e-01,-8.285535871982574463e-02,1.061733514070510864e-01
-6.070922017097473145e-01,-1.355515867471694946e-01,1.164677441120147705e-01
-6.087375879287719727e-01,-1.793212294578552246e-01,1.215812489390373230e-01
-5.965332984924316406e-01,-2.242993414402008057e-01,1.294407546520233154e-01
-5.895242094993591309e-01,-2.688027918338775635e-01,1.358278244733810425e-01
-5.804775953292846680e-01,-3.130700886249542236e-01,1.422977894544601440e-01
-5.720739960670471191e-01,-3.571459054946899414e-01,1.482301950454711914e-01
-5.633560419082641602e-01,-4.010108113288879395e-01,1.538681387901306152e-01
-5.546759366989135742e-01,-4.446932077407836914e-01,1.591466367244720459e-01
-5.459164977073669434e-01,-4.881964623928070068e-01,1.641149967908859253e-01
-5.397047996520996094e-01,-4.887534976005554199e-01,1.774076223373413086e-01
-5.460292100906372070e-01,-4.596765339374542236e-01,1.803510189056396484e-01
-5.369862318038940430e-01,-4.282504320144653320e-01,1.808893680572509766e-01
-5.294970273971557617e-01,-3.973832726478576660e-01,1.806520372629165649e-01
-5.216088891029357910e-01,-3.664569556713104248e-01,1.798705309629440308e-01
-5.136333703994750977e-01,-3.355641961097717285e-01,1.788163334131240845e-01
-5.056441426277160645e-01,-3.047074973583221436e-01,1.776375472545623779e-01
-4.976905286312103271e-01,-2.738904953002929688e-01,1.764219254255294800e-01
-4.898037910461425781e-01,-2.431147843599319458e-01,1.752199679613113403e-01
-4.820036292076110840e-01,-2.123804241418838501e-01,1.740595549345016479e-01
-4.753377139568328857e-01,-2.006350159645080566e-01,1.537119746208190918e-01
-4.994438588619232178e-01,-1.919349133968353271e-01,1.293361485004425049e-01
-5.165113210678100586e-01,-1.840413510799407959e-01,1.045007631182670593e-01
-5.340155959129333496e-01,-1.772684752941131592e-01,7.969978451728820801e-02
-5.508529543876647949e-01,-1.714710593223571777e-01,5.567489564418792725e-02
-5.673371553421020508e-01,-1.665558815002441406e-01,3.273528069257736206e-02
-5.834942460060119629e-01,-1.624404489994049072e-01,1.102490350604057312e-02
-5.993721485137939453e-01,-1.590619981288909912e-01,-9.419016540050506592e-03
-6.149986982345581055e-01,-1.563708037137985229e-01,-2.861522138118743896e-02
-6.303949952125549316e-01,-1.543273329734802246e-01,-4.661174491047859192e-02
-6.447708010673522949e-01,-1.765136122703552246e-01,-4.168332368135452271e-02
-6.356130838394165039e-01,-1.995886117219924927e-01,-2.076823636889457703e-02
-6.346474885940551758e-01,-2.194084525108337402e-01,1.943551003932952881e-03
-6.325473785400390625e-01,-2.380385249853134155e-01,2.556659281253814697e-02
-6.312977671623229980e-01,-2.559466361999511719e-01,4.844965413212776184e-02
-6.303064227104187012e-01,-2.732748389244079590e-01,7.030029594898223877e-02
-6.296488642692565918e-01,-2.901157438755035400e-01,9.095312654972076416e-02
-6.292783617973327637e-01,-3.065077960491180420e-01,1.104003190994262695e-01
-6.291875839233398438e-01,-3.224799036979675293e-01,1.286736130714416504e-01
-6.293656826019287109e-01,-3.380536139011383057e-01,1.458258181810379028e-01
-6.296598911285400391e-01,-3.564100563526153564e-01,1.611460745334625244e-01
-5.918841958045959473e-01,-3.706740736961364746e-01,1.780456900596618652e-01
-5.666426420211791992e-01,-3.880121409893035889e-01,1.926446706056594849e-01
-5.386995077133178711e-01,-4.034535288810729980e-01,2.066024988889694214e-01
-5.114057660102844238e-01,-4.190275669097900391e-01,2.196065485477447510e-01
-4.844064414501190186e-01,-4.341677427291870117e-01,2.317922115325927734e-01
-4.575764536857604980e-01,-4.490351676940917969e-01,2.432172596454620361e-01
-4.310116767883300781e-01,-4.636447727680206299e-01,2.539223432540893555e-01
-4.046649634838104248e-01,-4.780181050300598145e-01,2.639565765857696533e-01
-3.785452842712402344e-01,-4.921844005584716797e-01,2.733601629734039307e-01
-3.497703373432159424e-01,-4.927887916564941406e-01,2.686902582645416260e-01
-3.304482698440551758e-01,-4.866517186164855957e-01,2.598825097084045410e-01
-3.004614710807800293e-01,-4.762837588787078857e-01,2.516426146030426025e-01
-2.738625109195709229e-01,-4.690254926681518555e-01,2.419934570789337158e-01
-2.454802691936492920e-01,-4.608026146888732910e-01,2.327688634395599365e-01
-2.172000557184219360e-01,-4.530734419822692871e-01,2.237748056650161743e-01
-1.886240690946578979e-01,-4.453390240669250488e-01,2.152500152587890625e-01
-1.599116325378417969e-01,-4.376904070377349854e-01,2.072050422430038452e-01
-1.310736835002899170e-01,-4.300758242607116699e-01,1.996500790119171143e-01
-1.021345257759094238e-01,-4.224782586097717285e-01,1.925709098577499390e-01
-8.306746184825897217e-02,-4.113114476203918457e-01,1.871926188468933105e-01
-1.083266586065292358e-01,-3.908878266811370850e-01,1.767315715551376343e-01
-1.327726244926452637e-01,-3.712810575962066650e-01,1.676549017429351807e-01
-1.570346355438232422e-01,-3.519310355186462402e-01,1.593375653028488159e-01
-1.812524497509002686e-01,-3.328189551830291748e-01,1.516603082418441772e-01
