X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-4.253315031528472900e-01,3.132585436105728149e-02,5.247861146926879883e-02,4.239788651466369629e-02,3.341653048992156982e-01,-5.101152658462524414e-01,2.928518354892730713e-01,1.046669006347656250e+00,2.899543046951293945e-01,9.720028643555724823e-01,9.720028643555724823e-01,9.720028643555724823e-01,9.720028643555724823e-01
-4.322876632213592529e-01,2.770267426967620850e-02,4.884985089302062988e-02,5.038103461265563965e-02,3.471015691757202148e-01,-5.233262777328491211e-01,2.931638360023498535e-01,1.081733345985412598e+00,2.896828353404998779e-01,9.794807943766976610e-01,9.794807943766976610e-01,9.794807943766976610e-01,9.794807943766976610e-01
-4.393009841442108154e-01,2.406706660985946655e-02,4.517824947834014893e-02,5.839911103248596191e-02,3.600516021251678467e-01,-5.366041660308837891e-01,2.934772968292236328e-01,1.116948485374450684e+00,2.894188165664672852e-01,9.858137940738402882e-01,9.858137940738402882e-01,9.858137940738402882e-01,9.858137940738402882e-01
-4.463611543178558350e-01,2.042176574468612671e-02,4.146710038185119629e-02,6.643971800804138184e-02,3.729996085166931152e-01,-5.499321222305297852e-01,2.937906980514526367e-01,1.152269363403320312e+00,2.891617715358734131e-01,9.909902424471630500e-01,9.909902424471630500e-01,9.909902424471630500e-01,9.909902424471630500e-01
-4.534589052200317383e-01,1.676987111568450928e-02,3.772068023681640625e-02,7.449153065681457520e-02,3.859295547008514404e-01,-5.632930397987365723e-01,2.941031754016876221e-01,1.187650561332702637e+00,2.889116108417510986e-01,9.950013154872523469e-01,9.950013154872523469e-01,9.950013154872523469e-01,9.950013154872523469e-01
-4.620809853076934814e-01,1.245534420013427734e-02,3.549841046333312988e-02,8.416894078254699707e-02,3.984791636466979980e-01,-5.810406804084777832e-01,2.910358011722564697e-01,1.228822231292724609e+00,2.915578782558441162e-01,9.978409878687641843e-01,9.978409878687641843e-01,9.978409878687641843e-01,9.978409878687641843e-01
-4.693602919578552246e-01,8.556962013244628906e-03,3.173463046550750732e-02,9.234344959259033203e-02,4.116962850093841553e-01,-5.940189361572265625e-01,2.918100953102111816e-01,1.264209508895874023e+00,2.910633087158203125e-01,9.995060279765779487e-01,9.995060279765779487e-01,9.995060279765779487e-01,9.995060279765779487e-01
-4.763653278350830078e-01,4.906840622425079346e-03,2.770330011844635010e-02,1.002947390079498291e-01,4.245576262474060059e-01,-6.073293089866638184e-01,2.921048700809478760e-01,1.299486041069030762e+00,2.906390726566314697e-01,9.999959863481092670e-01,9.999959863481092670e-01,9.999959863481092670e-01,9.999959863481092670e-01
-4.834680557250976562e-01,1.215122640132904053e-03,2.374543249607086182e-02,1.082847416400909424e-01,4.373894929885864258e-01,-6.205193996429443359e-01,2.925232052803039551e-01,1.334649801254272461e+00,2.902334928512573242e-01,9.993131776301424907e-01,9.993131776301424907e-01,9.993131776301424907e-01,9.993131776301424907e-01
-4.905440807342529297e-01,-2.435378730297088623e-03,1.977142691612243652e-02,1.162192523479461670e-01,4.500867724418640137e-01,-6.336931586265563965e-01,2.928918600082397461e-01,1.369640588760375977e+00,2.898582518100738525e-01,9.974626561628112675e-01,9.974626561628112675e-01,9.974626561628112675e-01,9.974626561628112675e-01
-4.976148605346679688e-01,-6.066583096981048584e-03,1.581001281738281250e-02,1.241088509559631348e-01,4.626618325710296631e-01,-6.467981338500976562e-01,2.932593524456024170e-01,1.404418468475341797e+00,2.895069718360900879e-01,9.944521853171389703e-01,9.944521853171389703e-01,9.944521853171389703e-01,9.944521853171389703e-01
-5.046613812446594238e-01,-9.669452905654907227e-03,1.185778528451919556e-02,1.319355070590972900e-01,4.750930070877075195e-01,-6.598267555236816406e-01,2.936114072799682617e-01,1.438938260078430176e+00,2.891799807548522949e-01,9.902922007258274650e-01,9.902922007258274650e-01,9.902922007258274650e-01,9.902922007258274650e-01
-5.116756558418273926e-01,-1.324263960123062134e-02,7.921338081359863281e-03,1.396903395652770996e-01,4.873681664466857910e-01,-6.727591753005981445e-01,2.939511537551879883e-01,1.473156690597534180e+00,2.888759374618530273e-01,9.849957675597353912e-01,9.849957675597353912e-01,9.849957675597353912e-01,9.849957675597353912e-01
-5.186480879783630371e-01,-1.678244024515151978e-02,4.004403948783874512e-03,1.473626792430877686e-01,4.994720816612243652e-01,-6.855794191360473633e-01,2.942772507667541504e-01,1.507031083106994629e+00,2.885946631431579590e-01,9.785785320146864752e-01,9.785785320146864752e-01,9.785785320146864752e-01,9.785785320146864752e-01
-5.255688428878784180e-01,-2.028522640466690063e-02,1.119524240493774414e-04,1.549426913261413574e-01,5.113906860351562500e-01,-6.982712149620056152e-01,2.945889234542846680e-01,1.540519356727600098e+00,2.883356809616088867e-01,9.710586671848775442e-01,9.710586671848775442e-01,9.710586671848775442e-01,9.710586671848775442e-01
-5.333425998687744141e-01,-2.420156449079513550e-02,-1.282297074794769287e-03,1.631184518337249756e-01,5.211111903190612793e-01,-7.142423391342163086e-01,2.911956310272216797e-01,1.575784087181091309e+00,2.916685938835144043e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01
-5.402784347534179688e-01,-2.779838442802429199e-02,-5.140714347362518311e-03,1.706455051898956299e-01,5.329508781433105469e-01,-7.262511849403381348e-01,2.919587492942810059e-01,1.608424663543701172e+00,2.911702096462249756e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01
-5.468545556068420410e-01,-3.112690895795822144e-02,-9.151026606559753418e-03,1.778537034988403320e-01,5.443361401557922363e-01,-7.383925914764404297e-01,2.922666370868682861e-01,1.640506386756896973e+00,2.907558381557464600e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01
-5.534362792968750000e-01,-3.446861356496810913e-02,-1.304309070110321045e-02,1.849917769432067871e-01,5.555394291877746582e-01,-7.502615451812744141e-01,2.926822006702423096e-01,1.672056674957275391e+00,2.903654575347900391e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01
-5.599009990692138672e-01,-3.773169964551925659e-02,-1.689546555280685425e-02,1.919736415147781372e-01,5.664606690406799316e-01,-7.619633078575134277e-01,2.930329144001007080e-01,1.703019738197326660e+00,2.900161743164062500e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01
-5.662755370140075684e-01,-4.094028472900390625e-02,-2.067883312702178955e-02,1.988160610198974609e-01,5.771163702011108398e-01,-7.734463214874267578e-01,2.933726608753204346e-01,1.733366966247558594e+00,2.897010147571563721e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01
-5.725405812263488770e-01,-4.408235847949981689e-02,-2.439733594655990601e-02,2.055043280124664307e-01,5.874875783920288086e-01,-7.847083806991577148e-01,2.936848998069763184e-01,1.763062715530395508e+00,2.894202470779418945e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01
-5.786918401718139648e-01,-4.715731739997863770e-02,-2.804492413997650146e-02,2.120341509580612183e-01,5.975670814514160156e-01,-7.957324981689453125e-01,2.939749360084533691e-01,1.792075395584106445e+00,2.891721129417419434e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01
-5.847201347351074219e-01,-5.016113817691802979e-02,-3.161916509270668030e-02,2.183980643749237061e-01,6.073449254035949707e-01,-8.065071702003479004e-01,2.942415475845336914e-01,1.820374488830566406e+00,2.889552116394042969e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01
-5.906190872192382812e-01,-5.309127271175384521e-02,-3.511627018451690674e-02,2.245901376008987427e-01,6.168130040168762207e-01,-8.170199394226074219e-01,2.944861352443695068e-01,1.847931027412414551e+00,2.887684106826782227e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01
-5.964713096618652344e-01,-5.601422488689422607e-02,-3.588425740599632263e-02,2.305236607789993286e-01,6.229508519172668457e-01,-8.290129303932189941e-01,2.914919257164001465e-01,1.873280167579650879e+00,2.918192148208618164e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01
-6.022391319274902344e-01,-5.894440412521362305e-02,-3.931276872754096985e-02,2.364546060562133789e-01,6.320500969886779785e-01,-8.386634588241577148e-01,2.921255230903625488e-01,1.899348735809326172e+00,2.914331555366516113e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01
-6.076011657714843750e-01,-6.159883737564086914e-02,-4.276046156883239746e-02,2.420477569103240967e-01,6.406663060188293457e-01,-8.482525348663330078e-01,2.923747897148132324e-01,1.924528837203979492e+00,2.911266088485717773e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01
-6.128904819488525391e-01,-6.422421336174011230e-02,-4.605904221534729004e-02,2.474997639656066895e-01,6.489831805229187012e-01,-8.574733734130859375e-01,2.927058935165405273e-01,1.948881864547729492e+00,2.908500432968139648e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01
-6.179982423782348633e-01,-6.673894822597503662e-02,-4.927175492048263550e-02,2.527410089969635010e-01,6.569291353225708008e-01,-8.664158582687377930e-01,2.929719090461730957e-01,1.972369909286499023e+00,2.906152009963989258e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01
-6.229534149169921875e-01,-6.916972994804382324e-02,-5.237510800361633301e-02,2.577884495258331299e-01,6.645259261131286621e-01,-8.750365972518920898e-01,2.932252883911132812e-01,1.994979858398437500e+00,2.904138565063476562e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01
-6.277387738227844238e-01,-7.150535285472869873e-02,-5.537624284625053406e-02,2.626307010650634766e-01,6.717628240585327148e-01,-8.833400011062622070e-01,2.934495806694030762e-01,2.016695261001586914e+00,2.902449071407318115e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01
-6.323542594909667969e-01,-7.374833524227142334e-02,-5.827123299241065979e-02,2.672672867774963379e-01,6.786412596702575684e-01,-8.913143873214721680e-01,2.936528623104095459e-01,2.037503242492675781e+00,2.901052236557006836e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01
-6.367939710617065430e-01,-7.589603960514068604e-02,-6.106041371822357178e-02,2.716941535472869873e-01,6.851587891578674316e-01,-8.989552259445190430e-01,2.938339710235595703e-01,2.057390689849853516e+00,2.899928689002990723e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01
-6.410549879074096680e-01,-7.794781029224395752e-02,-6.374249607324600220e-02,2.759099304676055908e-01,6.913157105445861816e-01,-9.062562584877014160e-01,2.939956784248352051e-01,2.076349020004272461e+00,2.899051904678344727e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01
-6.444176435470581055e-01,-7.952594757080078125e-02,-6.411041319370269775e-02,2.793316543102264404e-01,6.938501000404357910e-01,-9.130977392196655273e-01,2.918833494186401367e-01,2.090068578720092773e+00,2.919510304927825928e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01
-6.484508514404296875e-01,-8.155745267868041992e-02,-6.672817468643188477e-02,2.831062078475952148e-01,6.994853019714355469e-01,-9.195132851600646973e-01,2.923212945461273193e-01,2.107252359390258789e+00,2.917161881923675537e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01
-6.520813107490539551e-01,-8.332255482673645020e-02,-6.923669576644897461e-02,2.866021394729614258e-01,7.046887278556823730e-01,-9.257172346115112305e-01,2.924830615520477295e-01,2.123401165008544922e+00,2.915413677692413330e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01
-6.555879712104797363e-01,-8.501246571540832520e-02,-7.159228622913360596e-02,2.899348735809326172e-01,7.095371484756469727e-01,-9.315348863601684570e-01,2.926951050758361816e-01,2.138614177703857422e+00,2.913984060287475586e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01
-6.588909029960632324e-01,-8.657763898372650146e-02,-7.383494079113006592e-02,2.930561304092407227e-01,7.140063047409057617e-01,-9.370229244232177734e-01,2.928613424301147461e-01,2.152873992919921875e+00,2.912867963314056396e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01
-6.620130538940429688e-01,-8.804309368133544922e-02,-7.595411688089370728e-02,2.959751486778259277e-01,7.181190848350524902e-01,-9.421564340591430664e-01,2.930186390876770020e-01,2.166188716888427734e+00,2.911987900733947754e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01
-6.649441123008728027e-01,-8.940385282039642334e-02,-7.795840501785278320e-02,2.986848056316375732e-01,7.218769192695617676e-01,-9.469435214996337891e-01,2.931557893753051758e-01,2.178561687469482422e+00,2.911316156387329102e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01
-6.676866412162780762e-01,-9.066513180732727051e-02,-7.984764128923416138e-02,3.011866211891174316e-01,7.252889275550842285e-01,-9.513808488845825195e-01,2.932793498039245605e-01,2.189999580383300781e+00,2.910814285278320312e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01
-6.702394485473632812e-01,-9.182715415954589844e-02,-8.162435144186019897e-02,3.034808039665222168e-01,7.283608913421630859e-01,-9.554713964462280273e-01,2.933886945247650146e-01,2.200511455535888672e+00,2.910459041595458984e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01
-6.726037263870239258e-01,-9.289185702800750732e-02,-8.328966051340103149e-02,3.055692911148071289e-01,7.311003208160400391e-01,-9.592168331146240234e-01,2.934860587120056152e-01,2.210106372833251953e+00,2.910228967666625977e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01
-6.735258698463439941e-01,-9.311845898628234863e-02,-8.323282748460769653e-02,3.065927028656005859e-01,7.304238677024841309e-01,-9.610593318939208984e-01,2.922903895378112793e-01,2.212759494781494141e+00,2.920213341712951660e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01
-6.756353974342346191e-01,-9.419789910316467285e-02,-8.486971259117126465e-02,3.081562817096710205e-01,7.326520085334777832e-01,-9.640346765518188477e-01,2.925444245338439941e-01,2.220684289932250977e+00,2.918919324874877930e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01
-6.773879528045654297e-01,-9.503263235092163086e-02,-8.630759268999099731e-02,3.095459938049316406e-01,7.345566749572753906e-01,-9.667347073554992676e-01,2.926303148269653320e-01,2.227632284164428711e+00,2.918003797531127930e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01
-6.790052652359008789e-01,-9.576472640037536621e-02,-8.761333674192428589e-02,3.107967376708984375e-01,7.361274361610412598e-01,-9.691045284271240234e-01,2.927387952804565430e-01,2.233735799789428711e+00,2.917376458644866943e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01
-6.804400682449340820e-01,-9.638316929340362549e-02,-8.880147337913513184e-02,3.118790388107299805e-01,7.373860478401184082e-01,-9.711655378341674805e-01,2.928263247013092041e-01,2.238996267318725586e+00,2.916930317878723145e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01
-6.817054748535156250e-01,-9.690669178962707520e-02,-8.987691253423690796e-02,3.127923011779785156e-01,7.383528351783752441e-01,-9.729148149490356445e-01,2.929084002971649170e-01,2.243438720703125000e+00,2.916600108146667480e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01
-6.827993392944335938e-01,-9.733900427818298340e-02,-9.084706753492355347e-02,3.135340213775634766e-01,7.390406727790832520e-01,-9.743618965148925781e-01,2.929802238941192627e-01,2.247085571289062500e+00,2.916348576545715332e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01
-6.837266087532043457e-01,-9.768623113632202148e-02,-9.171517938375473022e-02,3.141074180603027344e-01,7.394632697105407715e-01,-9.755128622055053711e-01,2.930451035499572754e-01,2.249960422515869141e+00,2.916147708892822266e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01
-6.844902038574218750e-01,-9.795185923576354980e-02,-9.248509258031845093e-02,3.145160079002380371e-01,7.396326065063476562e-01,-9.763769507408142090e-01,2.931023836135864258e-01,2.252088546752929688e+00,2.915979027748107910e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01
-6.850949525833129883e-01,-9.813964366912841797e-02,-9.315959364175796509e-02,3.147655129432678223e-01,7.395610213279724121e-01,-9.769631028175354004e-01,2.931535840034484863e-01,2.253497123718261719e+00,2.915827631950378418e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01
-6.841714382171630859e-01,-9.729899466037750244e-02,-9.250921756029129028e-02,3.138772249221801758e-01,7.364341020584106445e-01,-9.751102328300476074e-01,2.926175594329833984e-01,2.247680902481079102e+00,2.920263409614562988e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01
-6.845747828483581543e-01,-9.757013618946075439e-02,-9.319756180047988892e-02,3.136486709117889404e-01,7.360229492187500000e-01,-9.751263260841369629e-01,2.927614450454711914e-01,2.247857570648193359e+00,2.919198274612426758e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01
-6.846846938133239746e-01,-9.761556982994079590e-02,-9.367348998785018921e-02,3.133516311645507812e-01,7.354083061218261719e-01,-9.749236106872558594e-01,2.927886843681335449e-01,2.247300386428833008e+00,2.918386757373809814e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01
-6.846994161605834961e-01,-9.757192432880401611e-02,-9.404460340738296509e-02,3.129787147045135498e-01,7.345564961433410645e-01,-9.744935631752014160e-01,2.928329706192016602e-01,2.246155977249145508e+00,2.917819023132324219e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01
-6.845821738243103027e-01,-9.744267165660858154e-02,-9.431730955839157104e-02,3.125061690807342529e-01,7.335087060928344727e-01,-9.738481640815734863e-01,2.928672730922698975e-01,2.244439125061035156e+00,2.917350530624389648e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01
-6.843441128730773926e-01,-9.724591672420501709e-02,-9.450312703847885132e-02,3.119304478168487549e-01,7.322860956192016602e-01,-9.729954004287719727e-01,2.928984463214874268e-01,2.242187023162841797e+00,2.916925549507141113e-01,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02
-6.839879751205444336e-01,-9.698916971683502197e-02,-9.460935741662979126e-02,3.112522065639495850e-01,7.309063076972961426e-01,-9.719481468200683594e-01,2.929236888885498047e-01,2.239433765411376953e+00,2.916511595249176025e-01,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02
-6.835205554962158203e-01,-9.667962789535522461e-02,-9.464096277952194214e-02,3.104762136936187744e-01,7.293857336044311523e-01,-9.707183241844177246e-01,2.929441928863525391e-01,2.236214876174926758e+00,2.916090190410614014e-01,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02
-6.829477548599243164e-01,-9.632208943367004395e-02,-9.460253268480300903e-02,3.096087276935577393e-01,7.277391552925109863e-01,-9.693194627761840820e-01,2.929593920707702637e-01,2.232566356658935547e+00,2.915651798248291016e-01,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02
-6.822767257690429688e-01,-9.592145681381225586e-02,-9.449788182973861694e-02,3.086572885513305664e-01,7.259815335273742676e-01,-9.677652716636657715e-01,2.929698526859283447e-01,2.228524446487426758e+00,2.915189862251281738e-01,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02
-6.804522275924682617e-01,-9.447771310806274414e-02,-9.321727603673934937e-02,3.066854774951934814e-01,7.215986847877502441e-01,-9.641925096511840820e-01,2.927872240543365479e-01,2.218365430831909180e+00,2.919960618019104004e-01,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02
-6.797043085098266602e-01,-9.424835443496704102e-02,-9.314773231744766235e-02,3.054186105728149414e-01,7.197979688644409180e-01,-9.622939825057983398e-01,2.929130792617797852e-01,2.213745832443237305e+00,2.918499410152435303e-01,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02
-6.787201166152954102e-01,-9.379819035530090332e-02,-9.294892102479934692e-02,3.041563332080841064e-01,7.178849577903747559e-01,-9.603534936904907227e-01,2.928832173347473145e-01,2.208765745162963867e+00,2.917288243770599365e-01,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02
-6.777302622795104980e-01,-9.331667423248291016e-02,-9.266067296266555786e-02,3.029089570045471191e-01,7.158865928649902344e-01,-9.583021402359008789e-01,2.929005622863769531e-01,2.203557252883911133e+00,2.916305065155029297e-01,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02
-6.766693592071533203e-01,-9.278078377246856689e-02,-9.231469780206680298e-02,3.016403913497924805e-01,7.138258218765258789e-01,-9.561840295791625977e-01,2.928939461708068848e-01,2.198140621185302734e+00,2.915408909320831299e-01,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02
-6.755651235580444336e-01,-9.222207963466644287e-02,-9.191323071718215942e-02,3.003545999526977539e-01,7.117317914962768555e-01,-9.539970159530639648e-01,2.928895354270935059e-01,2.192559957504272461e+00,2.914556264877319336e-01,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03
-6.744148135185241699e-01,-9.164258837699890137e-02,-9.146807342767715454e-02,2.990505695343017578e-01,7.096198797225952148e-01,-9.517616033554077148e-01,2.928758263587951660e-01,2.186852931976318359e+00,2.913717627525329590e-01,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03
-6.732294559478759766e-01,-9.105217456817626953e-02,-9.098301082849502563e-02,2.977352142333984375e-01,7.075073719024658203e-01,-9.494894146919250488e-01,2.928573787212371826e-01,2.181059122085571289e+00,2.912884354591369629e-01,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03
-6.720149517059326172e-01,-9.045478701591491699e-02,-9.046361595392227173e-02,2.964152693748474121e-01,7.054086923599243164e-01,-9.471964240074157715e-01,2.928318977355957031e-01,2.175216197967529297e+00,2.912048995494842529e-01,4.258177296033727188e-04,4.258177296033727188e-04,4.258177296033727188e-04,4.258177296033727188e-04
-6.707797050476074219e-01,-8.985574543476104736e-02,-8.991385251283645630e-02,2.950989305973052979e-01,7.033384442329406738e-01,-9.448969364166259766e-01,2.928004264831542969e-01,2.169364452362060547e+00,2.911211252212524414e-01,4.290487521096952861e-06,4.290487521096952861e-06,4.290487521096952861e-06,4.290487521096952861e-06
-6.691041588783264160e-01,-8.833514153957366943e-02,-8.826538175344467163e-02,2.930904924869537354e-01,6.992524266242980957e-01,-9.417092800140380859e-01,2.927733659744262695e-01,2.159721136093139648e+00,2.919670641422271729e-01,6.128279279306036997e-04,6.128279279306036997e-04,6.128279279306036997e-04,6.128279279306036997e-04
-6.679586172103881836e-01,-8.800756931304931641e-02,-8.773962408304214478e-02,2.916839718818664551e-01,6.974961161613464355e-01,-9.392732977867126465e-01,2.929485142230987549e-01,2.154015064239501953e+00,2.917634248733520508e-01,2.247239886249252638e-03,2.247239886249252638e-03,2.247239886249252638e-03,2.247239886249252638e-03
