-9.973365783691406250e+00,-1.048299193382263184e+00,1.065115571022033691e+00,-3.322422027587890625e+00,-4.901836395263671875e+00,-7.525432109832763672e+00
-1.081425380706787109e+01,-1.639141082763671875e+00,1.228125691413879395e+00,-3.635145664215087891e+00,-3.798120021820068359e+00,-9.727436065673828125e+00
-1.127180194854736328e+01,-1.927040100097656250e+00,1.382171630859375000e+00,-3.662011623382568359e+00,-3.650576353073120117e+00,-9.781828880310058594e+00
-1.167581558227539062e+01,-2.145924091339111328e+00,1.549612998962402344e+00,-3.694392681121826172e+00,-3.543979644775390625e+00,-9.302845001220703125e+00
-1.199921798706054688e+01,-2.336032390594482422e+00,1.745831012725830078e+00,-3.405616760253906250e+00,-3.770166635513305664e+00,-9.413879394531250000e+00
-1.192093849182128906e+01,-2.513881683349609375e+00,1.756152868270874023e+00,-2.329819679260253906e+00,-3.710988998413085938e+00,-1.027513217926025391e+01
-1.158651065826416016e+01,-2.497967481613159180e+00,1.761431455612182617e+00,-1.395109057426452637e+00,-4.097573757171630859e+00,-1.102062797546386719e+01
-1.151417446136474609e+01,-2.612815141677856445e+00,1.784270524978637695e+00,-6.088192462921142578e-01,-4.119872570037841797e+00,-1.132572841644287109e+01
-1.130825901031494141e+01,-2.914508342742919922e+00,1.832029342651367188e+00,1.437760710716247559e+00,-4.336413383483886719e+00,-1.218248939514160156e+01
-1.078160953521728516e+01,-2.967793941497802734e+00,1.846848011016845703e+00,3.836840867996215820e+00,-5.182853698730468750e+00,-1.279043006896972656e+01
-1.108881855010986328e+01,-3.005383968353271484e+00,1.773383736610412598e+00,3.720802545547485352e+00,-4.608502388000488281e+00,-1.208989715576171875e+01
-1.093014335632324219e+01,-2.863709449768066406e+00,1.902644872665405273e+00,4.410210609436035156e+00,-5.486730575561523438e+00,-1.190688896179199219e+01
-1.100179481506347656e+01,-2.843767166137695312e+00,1.918656587600708008e+00,5.415455818176269531e+00,-5.709573745727539062e+00,-1.123217010498046875e+01
-1.106754398345947266e+01,-2.619960308074951172e+00,2.019801616668701172e+00,5.381245613098144531e+00,-6.087301254272460938e+00,-9.922668457031250000e+00
-1.108045101165771484e+01,-2.483374595642089844e+00,2.091361045837402344e+00,4.312152862548828125e+00,-6.339244365692138672e+00,-9.427966117858886719e+00
-1.101662635803222656e+01,-2.320468902587890625e+00,2.062412261962890625e+00,3.901602268218994141e+00,-6.425700187683105469e+00,-8.339172363281250000e+00
-1.036614990234375000e+01,-2.586812496185302734e+00,2.099474191665649414e+00,2.518340587615966797e+00,-7.103614330291748047e+00,-6.679054737091064453e+00
-9.245939254760742188e+00,-3.050820112228393555e+00,1.946865677833557129e+00,1.350876688957214355e+00,-7.634039878845214844e+00,-4.712093353271484375e+00
-9.548285484313964844e+00,-3.191836833953857422e+00,1.934109926223754883e+00,-1.817714452743530273e+00,-8.290256500244140625e+00,-3.633111476898193359e+00
-9.893764495849609375e+00,-3.179337501525878906e+00,2.188048362731933594e+00,-2.638446331024169922e+00,-8.051469802856445312e+00,-3.934377670288085938e+00
-9.735370635986328125e+00,-3.197247743606567383e+00,2.075152873992919922e+00,-2.256456375122070312e+00,-8.138474464416503906e+00,-3.598264694213867188e+00
-9.780812263488769531e+00,-3.259719610214233398e+00,2.290310382843017578e+00,-3.013016462326049805e+00,-8.088220596313476562e+00,-4.047740936279296875e+00
-1.001595592498779297e+01,-3.143949508666992188e+00,2.320511341094970703e+00,-3.181938409805297852e+00,-7.988125801086425781e+00,-4.776072978973388672e+00
-1.014095973968505859e+01,-3.164234638214111328e+00,2.378177881240844727e+00,-3.630545377731323242e+00,-8.073124885559082031e+00,-5.731215000152587891e+00
-1.044443988800048828e+01,-2.882195472717285156e+00,2.331464767456054688e+00,-3.420771598815917969e+00,-7.981864452362060547e+00,-7.944474220275878906e+00
-1.059164714813232422e+01,-2.925333976745605469e+00,2.262691497802734375e+00,-3.384992599487304688e+00,-7.853516578674316406e+00,-1.195942115783691406e+01
-1.041493511199951172e+01,-3.042358160018920898e+00,2.149766445159912109e+00,-2.788423299789428711e+00,-7.731047630310058594e+00,-1.396677970886230469e+01
