Epochs 300
Parameters ['main.py', '1', '5', '6', '1', '6', '10', '1', '0', '0']
Option.fitHorizon = 5
Option.dynamicalSystemSelector = 6
Option.nonLinearInputChar = 1
Option.stateSize = 6
Option.n_a = 10
Option.affineStruct = 1
0.0
SpacecraftNonlinear
...13
Using device: cpu
Auto-detected 48 workers (Physical cores: 32, Logical: 64)
Preparing dataset with parallel processing...
13
Initializing new model...

ANNModel(
  (conv_encoder): EncoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=70, out_features=30, bias=True)
      (1-2): 2 x Linear(in_features=30, out_features=30, bias=True)
      (3): Linear(in_features=30, out_features=4, bias=True)
    )
  )
  (output_decoder): DecoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=4, out_features=30, bias=True)
      (1-2): 2 x Linear(in_features=30, out_features=30, bias=True)
    )
    (final_layer): Linear(in_features=30, out_features=32, bias=True)
  )
  (bridge_network): BridgeNetwork(
    (activation): ReLU()
    (bridge0): Linear(in_features=7, out_features=30, bias=True)
    (hidden_layers): ModuleList(
      (0-1): 2 x Linear(in_features=30, out_features=30, bias=True)
    )
    (bridge_bias): Linear(in_features=30, out_features=4, bias=True)
    (bridge_f): Linear(in_features=30, out_features=28, bias=True)
  )
)
Total parameters: 10,208, Trainable: 10,208
Starting training for 300 epochs with 48 workers...
Loss weights: {'multiStep_decodeError': 100, 'oneStepDecoderError': 1000, 'forwardError': 3}
Optimized batch size: 48
Epoch [39/300] | Train Loss: 2.015276 | Val Loss: 2.043758 | LR: 1.97e-06 | Patience: 1 | Time: 2.8s
Epoch [40/300] | Train Loss: 2.015276 | Val Loss: 2.043758 | LR: 1.97e-06 | Patience: 2 | Time: 1.0s
Epoch [41/300] | Train Loss: 2.015276 | Val Loss: 2.043758 | LR: 1.97e-06 | Patience: 3 | Time: 1.1s
Epoch [42/300] | Train Loss: 2.015276 | Val Loss: 2.043758 | LR: 1.97e-06 | Patience: 4 | Time: 1.1s
Epoch [43/300] | Train Loss: 2.015276 | Val Loss: 2.043758 | LR: 1.00e-06 | Patience: 5 | Time: 2.2s
Epoch [44/300] | Train Loss: 2.015276 | Val Loss: 2.043758 | LR: 1.00e-06 | Patience: 6 | Time: 1.0s
Epoch [45/300] | Train Loss: 2.015276 | Val Loss: 2.043758 | LR: 1.00e-06 | Patience: 7 | Time: 1.0s
Early stopping triggered after 45 epochs
Training completed. Best validation loss: 2.043758
*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.

fit:  0.8396963785646658
NRMSE:  0.9542383500282553
elapsed time in simulation: 1.1770892143249512
validationOnMultiHarmonic: True reset every: 1 fit:  0.8396963785646658  NRMSE:  0.9542383500282553
*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.*.

fit:  0.8687602521541918
NRMSE:  0.9776471827956272
elapsed time in simulation: 1.0282166004180908
validationOnMultiHarmonic: False reset every: 1 fit:  0.8687602521541918  NRMSE:  0.9776471827956272
*.*.*.*.*.*.*.*.*.*.*.*.*.*.*......*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........

fit:  0.8272304547189047
NRMSE:  0.9505637290657447
elapsed time in simulation: 0.9289417266845703
validationOnMultiHarmonic: True reset every: 10 fit:  0.8272304547189047  NRMSE:  0.9505637290657447
*.*.*.*.*.*.*.*.*.*.*.*.*.*.*......*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........*..........

fit:  0.8138960019532531
NRMSE:  0.9683026799404093
elapsed time in simulation: 1.0189554691314697
validationOnMultiHarmonic: False reset every: 10 fit:  0.8138960019532531  NRMSE:  0.9683026799404093
*.*.*.*.*.*.*.*.*.*.*.*.*.*.*..........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................

fit:  0.808506910194037
NRMSE:  0.9452401828816607
elapsed time in simulation: 1.0473082065582275
validationOnMultiHarmonic: True reset every: -1 fit:  0.808506910194037  NRMSE:  0.9452401828816607
*.*.*.*.*.*.*.*.*.*.*.*.*.*.*..........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................

fit:  0.8108449460505929
NRMSE:  0.9677830132139489
elapsed time in simulation: 1.0167014598846436
validationOnMultiHarmonic: False reset every: -1 fit:  0.8108449460505929  NRMSE:  0.9677830132139489
{'nonLinearInputChar': True, 'dynamicalSystemSelector': <bound method SystemSelectorEnum.SpacecraftNonlinearModel of <__main__.SystemSelectorEnum object at 0x7f559fd8dad0>>, 'stringDynamicalSystemSelector': 'SpacecraftNonlinearModel', 'affineStruct': True, 'openLoopStartingPoint': 15, 'horizon': 5, 'TRsteps': 1, 'fitHorizon': 5, 'n_a': 10, 'useGroupLasso': False, 'stateReduction': True, 'regularizerWeight': 0.0001, 'closedLoopSim': False, 'enablePlot': True, 'stateSize': 4, 'inputSize': 3, 'outputSize': 4, 'outputWindowLen': 2, 'n_layers': 3, 'n_neurons': 30, 'epochs': 300, 'batch_size': 48, 'early_stopping_patience': 8, 'min_delta': 1e-07, 'modelSelector': False}
Epochs 300
Parameters ['main.py', '1', '5', '6', '1', '6', '10', '1', '0', '0']
Option.fitHorizon = 5
Option.dynamicalSystemSelector = 6
Option.nonLinearInputChar = 1
Option.stateSize = 6
Option.n_a = 10
Option.affineStruct = 1
0.0
SpacecraftNonlinear
.....13
13
CPU optimizations enabled: 32 threads
Using CPU

ANNModel(
  (conv_encoder): EncoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=70, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
      (3): Linear(in_features=5, out_features=4, bias=True)
    )
  )
  (output_decoder): DecoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=4, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (final_layer): Linear(in_features=5, out_features=32, bias=True)
  )
  (bridge_network): BridgeNetwork(
    (activation): ReLU()
    (bridge0): Linear(in_features=7, out_features=5, bias=True)
    (hidden_layers): ModuleList(
      (0-1): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (bridge_bias): Linear(in_features=5, out_features=4, bias=True)
    (bridge_f): Linear(in_features=5, out_features=28, bias=True)
  )
)
Training failed: AdvAutoencoder._validate_model() takes 5 positional arguments but 6 were given
Epochs 300
Parameters ['main.py', '1', '5', '6', '1', '6', '10', '1', '0', '0']
Option.fitHorizon = 5
Option.dynamicalSystemSelector = 6
Option.nonLinearInputChar = 1
Option.stateSize = 6
Option.n_a = 10
Option.affineStruct = 1
0.0
SpacecraftNonlinear
.....13
13
CPU optimizations enabled: 32 threads
Using CPU

ANNModel(
  (conv_encoder): EncoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=70, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
      (3): Linear(in_features=5, out_features=4, bias=True)
    )
  )
  (output_decoder): DecoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=4, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (final_layer): Linear(in_features=5, out_features=32, bias=True)
  )
  (bridge_network): BridgeNetwork(
    (activation): ReLU()
    (bridge0): Linear(in_features=7, out_features=5, bias=True)
    (hidden_layers): ModuleList(
      (0-1): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (bridge_bias): Linear(in_features=5, out_features=4, bias=True)
    (bridge_f): Linear(in_features=5, out_features=28, bias=True)
  )
)
Training failed: daemonic processes are not allowed to have children
Epochs 300
Parameters ['main.py', '1', '5', '6', '1', '6', '10', '1', '0', '0']
Option.fitHorizon = 5
Option.dynamicalSystemSelector = 6
Option.nonLinearInputChar = 1
Option.stateSize = 6
Option.n_a = 10
Option.affineStruct = 1
0.0
SpacecraftNonlinear
.....13
13
CPU optimizations enabled: 32 threads
Using CPU

ANNModel(
  (conv_encoder): EncoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=70, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
      (3): Linear(in_features=5, out_features=4, bias=True)
    )
  )
  (output_decoder): DecoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=4, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (final_layer): Linear(in_features=5, out_features=32, bias=True)
  )
  (bridge_network): BridgeNetwork(
    (activation): ReLU()
    (bridge0): Linear(in_features=7, out_features=5, bias=True)
    (hidden_layers): ModuleList(
      (0-1): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (bridge_bias): Linear(in_features=5, out_features=4, bias=True)
    (bridge_f): Linear(in_features=5, out_features=28, bias=True)
  )
)
Epochs 300
Parameters ['main.py', '1', '5', '6', '1', '6', '10', '1', '0', '0']
Option.fitHorizon = 5
Option.dynamicalSystemSelector = 6
Option.nonLinearInputChar = 1
Option.stateSize = 6
Option.n_a = 10
Option.affineStruct = 1
0.0
SpacecraftNonlinear
.....13
13
CPU optimizations enabled: 192 threads
Using CPU

ANNModel(
  (conv_encoder): EncoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=70, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
      (3): Linear(in_features=5, out_features=4, bias=True)
    )
  )
  (output_decoder): DecoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=4, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (final_layer): Linear(in_features=5, out_features=32, bias=True)
  )
  (bridge_network): BridgeNetwork(
    (activation): ReLU()
    (bridge0): Linear(in_features=7, out_features=5, bias=True)
    (hidden_layers): ModuleList(
      (0-1): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (bridge_bias): Linear(in_features=5, out_features=4, bias=True)
    (bridge_f): Linear(in_features=5, out_features=28, bias=True)
  )
)
Epochs 300
Parameters ['main.py', '1', '5', '6', '1', '6', '10', '1', '0', '0']
Option.fitHorizon = 5
Option.dynamicalSystemSelector = 6
Option.nonLinearInputChar = 1
Option.stateSize = 6
Option.n_a = 10
Option.affineStruct = 1
0.0
SpacecraftNonlinear
.....13
13
CPU optimizations enabled: 32 threads
Using CPU

ANNModel(
  (conv_encoder): EncoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=70, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
      (3): Linear(in_features=5, out_features=4, bias=True)
    )
  )
  (output_decoder): DecoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=4, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (final_layer): Linear(in_features=5, out_features=32, bias=True)
  )
  (bridge_network): BridgeNetwork(
    (activation): ReLU()
    (bridge0): Linear(in_features=7, out_features=5, bias=True)
    (hidden_layers): ModuleList(
      (0-1): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (bridge_bias): Linear(in_features=5, out_features=4, bias=True)
    (bridge_f): Linear(in_features=5, out_features=28, bias=True)
  )
)
Epochs 300
Parameters ['main.py', '1', '5', '6', '1', '6', '10', '1', '0', '0']
Option.fitHorizon = 5
Option.dynamicalSystemSelector = 6
Option.nonLinearInputChar = 1
Option.stateSize = 6
Option.n_a = 10
Option.affineStruct = 1
0.0
SpacecraftNonlinear
.....13
Using device: cpu
Auto-detected 288 workers (Physical cores: 192, Logical: 384)
Preparing dataset with parallel processing...
13
Initializing new model...

ANNModel(
  (conv_encoder): EncoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=70, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
      (3): Linear(in_features=5, out_features=4, bias=True)
    )
  )
  (output_decoder): DecoderNetwork(
    (activation): ReLU()
    (layers): ModuleList(
      (0): Linear(in_features=4, out_features=5, bias=True)
      (1-2): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (final_layer): Linear(in_features=5, out_features=32, bias=True)
  )
  (bridge_network): BridgeNetwork(
    (activation): ReLU()
    (bridge0): Linear(in_features=7, out_features=5, bias=True)
    (hidden_layers): ModuleList(
      (0-1): 2 x Linear(in_features=5, out_features=5, bias=True)
    )
    (bridge_bias): Linear(in_features=5, out_features=4, bias=True)
    (bridge_f): Linear(in_features=5, out_features=28, bias=True)
  )
)
Total parameters: 1,008, Trainable: 1,008
Starting training for 300 epochs with 288 workers...
Loss weights: {'multiStep_decodeError': 100, 'oneStepDecoderError': 1000, 'forwardError': 3}
Optimized batch size: 48
Epoch [1/300] | Train Loss: 32.963549 | Val Loss: 32.828392 | LR: 1.00e-01 | Patience: 0 | Time: 59.0s
Epoch [2/300] | Train Loss: 21.023947 | Val Loss: 21.055219 | LR: 1.00e-01 | Patience: 0 | Time: 10.2s
Epoch [3/300] | Train Loss: 19.701849 | Val Loss: 19.707586 | LR: 1.00e-01 | Patience: 0 | Time: 9.9s
Epoch [4/300] | Train Loss: 19.008805 | Val Loss: 19.011358 | LR: 1.00e-01 | Patience: 0 | Time: 11.0s
Epoch [5/300] | Train Loss: 18.840109 | Val Loss: 18.836659 | LR: 1.00e-01 | Patience: 0 | Time: 9.9s
Epoch [6/300] | Train Loss: 18.759359 | Val Loss: 18.756381 | LR: 1.00e-01 | Patience: 0 | Time: 10.5s
Epoch [7/300] | Train Loss: 18.715760 | Val Loss: 18.711196 | LR: 1.00e-01 | Patience: 0 | Time: 10.2s
Epoch [8/300] | Train Loss: 18.659801 | Val Loss: 18.658561 | LR: 1.00e-01 | Patience: 0 | Time: 10.4s
Epoch [9/300] | Train Loss: 18.613498 | Val Loss: 18.603705 | LR: 1.00e-01 | Patience: 0 | Time: 10.1s
Epoch [10/300] | Train Loss: 18.586608 | Val Loss: 18.576182 | LR: 1.00e-01 | Patience: 0 | Time: 10.1s
Epoch [11/300] | Train Loss: 18.554187 | Val Loss: 18.543503 | LR: 1.00e-01 | Patience: 0 | Time: 10.2s
Epoch [12/300] | Train Loss: 18.505059 | Val Loss: 18.496667 | LR: 1.00e-01 | Patience: 0 | Time: 9.3s
Epoch [13/300] | Train Loss: 18.466033 | Val Loss: 18.456383 | LR: 1.00e-01 | Patience: 0 | Time: 9.9s
Epoch [14/300] | Train Loss: 18.448927 | Val Loss: 18.440649 | LR: 1.00e-01 | Patience: 0 | Time: 10.2s
Epoch [15/300] | Train Loss: 18.407161 | Val Loss: 18.404233 | LR: 1.00e-01 | Patience: 0 | Time: 10.4s
Epoch [16/300] | Train Loss: 18.368188 | Val Loss: 18.363904 | LR: 1.00e-01 | Patience: 0 | Time: 10.3s
Epoch [17/300] | Train Loss: 18.346349 | Val Loss: 18.342769 | LR: 1.00e-01 | Patience: 0 | Time: 10.3s
Epoch [18/300] | Train Loss: 18.328066 | Val Loss: 18.323672 | LR: 1.00e-01 | Patience: 0 | Time: 10.0s
Epoch [19/300] | Train Loss: 18.314411 | Val Loss: 18.311290 | LR: 1.00e-01 | Patience: 0 | Time: 9.4s
Epoch [20/300] | Train Loss: 18.294652 | Val Loss: 18.295497 | LR: 1.00e-01 | Patience: 0 | Time: 10.0s
Epoch [21/300] | Train Loss: 18.280309 | Val Loss: 18.276814 | LR: 1.00e-01 | Patience: 0 | Time: 10.0s
Epoch [22/300] | Train Loss: 18.272472 | Val Loss: 18.271463 | LR: 1.00e-01 | Patience: 0 | Time: 10.2s
Epoch [23/300] | Train Loss: 18.264616 | Val Loss: 18.261520 | LR: 1.00e-01 | Patience: 0 | Time: 9.5s
Epoch [24/300] | Train Loss: 18.261695 | Val Loss: 18.257823 | LR: 1.00e-01 | Patience: 0 | Time: 10.2s
Epoch [25/300] | Train Loss: 18.257332 | Val Loss: 18.253866 | LR: 1.00e-01 | Patience: 0 | Time: 10.9s
Epoch [26/300] | Train Loss: 18.254331 | Val Loss: 18.249203 | LR: 1.00e-01 | Patience: 0 | Time: 10.1s
Epoch [27/300] | Train Loss: 18.252387 | Val Loss: 18.251389 | LR: 1.00e-01 | Patience: 0 | Time: 9.9s
Epoch [28/300] | Train Loss: 18.250974 | Val Loss: 18.250798 | LR: 1.00e-01 | Patience: 1 | Time: 10.6s
Epoch [29/300] | Train Loss: 18.249330 | Val Loss: 18.247006 | LR: 1.00e-01 | Patience: 2 | Time: 10.3s
Epoch [30/300] | Train Loss: 18.248730 | Val Loss: 18.246417 | LR: 1.00e-01 | Patience: 0 | Time: 9.8s
Epoch [31/300] | Train Loss: 18.247772 | Val Loss: 18.246597 | LR: 1.00e-01 | Patience: 0 | Time: 9.6s
Epoch [32/300] | Train Loss: 18.246985 | Val Loss: 18.245268 | LR: 1.00e-01 | Patience: 1 | Time: 10.6s
Epoch [33/300] | Train Loss: 18.246100 | Val Loss: 18.245901 | LR: 1.00e-01 | Patience: 0 | Time: 10.3s
Epoch [34/300] | Train Loss: 18.245597 | Val Loss: 18.245377 | LR: 1.00e-01 | Patience: 1 | Time: 10.3s
Epoch [35/300] | Train Loss: 18.244657 | Val Loss: 18.244221 | LR: 1.00e-01 | Patience: 2 | Time: 10.5s
Epoch [36/300] | Train Loss: 18.243615 | Val Loss: 18.242232 | LR: 1.00e-01 | Patience: 0 | Time: 10.1s
Epoch [37/300] | Train Loss: 18.243006 | Val Loss: 18.242004 | LR: 1.00e-01 | Patience: 0 | Time: 10.1s
Epoch [38/300] | Train Loss: 18.242000 | Val Loss: 18.241191 | LR: 1.00e-01 | Patience: 0 | Time: 9.6s
Epoch [39/300] | Train Loss: 18.241166 | Val Loss: 18.240325 | LR: 1.00e-01 | Patience: 0 | Time: 9.7s
Epoch [40/300] | Train Loss: 18.240824 | Val Loss: 18.239118 | LR: 1.00e-01 | Patience: 0 | Time: 9.3s
Epoch [41/300] | Train Loss: 18.240245 | Val Loss: 18.239254 | LR: 1.00e-01 | Patience: 0 | Time: 10.5s
Epoch [42/300] | Train Loss: 18.239108 | Val Loss: 18.237078 | LR: 1.00e-01 | Patience: 1 | Time: 10.2s
Epoch [43/300] | Train Loss: 18.238425 | Val Loss: 18.236252 | LR: 1.00e-01 | Patience: 0 | Time: 9.7s
Epoch [44/300] | Train Loss: 18.238002 | Val Loss: 18.236975 | LR: 1.00e-01 | Patience: 0 | Time: 10.1s
Epoch [45/300] | Train Loss: 18.237140 | Val Loss: 18.234704 | LR: 1.00e-01 | Patience: 1 | Time: 10.0s
Epoch [46/300] | Train Loss: 18.236414 | Val Loss: 18.234570 | LR: 1.00e-01 | Patience: 0 | Time: 10.0s
