X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,U0,U1,U2
-9.848348051309585571e-02,-2.956052422523498535e-01,2.293872833251953125e-02,-1.531563699245452881e-03,-1.337234377861022949e-01,-5.349113047122955322e-02,3.859320282936096191e-01,-1.407336536794900894e-02,2.442201413214206696e-02,-1.265153009444475174e-02,1.203008648008108139e-02,1.680305227637290955e-03,-1.614350080490112305e-01,-3.729403614997863770e-01,2.419939190149307251e-01,4.000000000000000222e-01,2.279668204366200063e-03,2.959599286929299922e+01
-9.599322825670242310e-02,-3.020948469638824463e-01,2.524685859680175781e-02,-1.002785563468933105e-02,-1.355291604995727539e-01,-5.114079266786575317e-02,3.940026760101318359e-01,-1.294313091784715652e-02,2.403197437524795532e-02,-1.167776342481374741e-02,1.276176888495683670e-02,1.728639006614685059e-03,-1.503889113664627075e-01,-3.922371864318847656e-01,2.513910830020904541e-01,4.000000000000000222e-01,3.143899167300200082e-03,2.825718073801749952e+01
-9.408022463321685791e-02,-3.072815537452697754e-01,2.688345313072204590e-02,-1.690995693206787109e-02,-1.378674954175949097e-01,-4.856648296117782593e-02,4.016018807888031006e-01,-1.195889711380004883e-02,2.368932962417602539e-02,-9.886804968118667603e-03,1.297785528004169464e-02,1.772839226759970188e-03,-1.413885205984115601e-01,-4.067093729972839355e-01,2.596675157546997070e-01,4.000000000000000222e-01,3.965980976204699568e-03,2.708567155794520076e+01
-9.277832508087158203e-02,-3.120272159576416016e-01,2.657186985015869141e-02,-2.268645167350769043e-02,-1.391243040561676025e-01,-4.450932890176773071e-02,4.088701009750366211e-01,-1.099832355976104736e-02,2.289175242185592651e-02,-9.849754162132740021e-03,1.162198185920715332e-02,1.711140270344913006e-03,-1.324502825736999512e-01,-4.148180484771728516e-01,2.685938477516174316e-01,4.000000000000000222e-01,4.747969359930499789e-03,2.606358869637610098e+01
-8.995842933654785156e-02,-3.188966512680053711e-01,2.653127908706665039e-02,-3.043439239263534546e-02,-1.406404972076416016e-01,-4.290816932916641235e-02,4.188842773437500000e-01,-9.990754537284374237e-03,2.264944463968276978e-02,-1.101942732930183411e-02,1.242903620004653931e-02,1.475848141126334667e-03,-1.207083761692047119e-01,-4.312191903591156006e-01,2.777014672756195068e-01,4.000000000000000222e-01,5.491819752689799591e-03,2.517530604370540104e+01
-8.731128275394439697e-02,-3.228375315666198730e-01,2.617681026458740234e-02,-3.651233762502670288e-02,-1.427021622657775879e-01,-4.108539223670959473e-02,4.257602393627166748e-01,-9.260536171495914459e-03,2.252652309834957123e-02,-1.020311191678047180e-02,1.305467449128627777e-02,1.339000766165554523e-03,-1.107717528939247131e-01,-4.415914714336395264e-01,2.844562530517578125e-01,4.000000000000000222e-01,6.199392110145599856e-03,2.440701657941529845e+01
-8.534930646419525146e-02,-3.252286016941070557e-01,2.659626305103302002e-02,-3.898993507027626038e-02,-1.433644294738769531e-01,-3.863571584224700928e-02,4.281677603721618652e-01,-8.868500590324401855e-03,2.197821810841560364e-02,-9.574376046657562256e-03,1.054650358855724335e-02,1.241113757714629173e-03,-1.053323447704315186e-01,-4.461299479007720947e-01,2.879513204097747803e-01,4.000000000000000222e-01,6.872455716829499808e-03,2.374640812218689945e+01
-8.357713371515274048e-02,-3.262858986854553223e-01,2.705880999565124512e-02,-4.096925258636474609e-02,-1.439398378133773804e-01,-3.640778362751007080e-02,4.287492632865905762e-01,-8.611837401986122131e-03,2.157754078507423401e-02,-8.359686471521854401e-03,8.495703339576721191e-03,1.204201485961675644e-03,-1.007519364356994629e-01,-4.487858712673187256e-01,2.903472483158111572e-01,4.000000000000000222e-01,7.512693589651200238e-03,2.318239428148909909e+01
-8.435624092817306519e-02,-3.240091800689697266e-01,2.652336657047271729e-02,-4.038563743233680725e-02,-1.440703123807907104e-01,-3.619609028100967407e-02,4.266677498817443848e-01,-8.730033412575721741e-03,2.173013240098953247e-02,-7.275500334799289703e-03,9.397793561220169067e-03,1.294131157919764519e-03,-1.020099446177482605e-01,-4.442303180694580078e-01,2.895466089248657227e-01,4.000000000000000222e-01,7.512693589651200238e-03,2.318239428148909909e+01
-8.391654491424560547e-02,-3.249515295028686523e-01,2.525788545608520508e-02,-4.494275525212287903e-02,-1.464836150407791138e-01,-3.452714532613754272e-02,4.317974746227264404e-01,-8.134706877171993256e-03,2.195768989622592926e-02,-5.292682442814111710e-03,1.176591962575912476e-02,1.279083197005093098e-03,-9.609213471412658691e-02,-4.473588466644287109e-01,2.951489090919494629e-01,4.000000000000000222e-01,8.121711544130700774e-03,2.208415236515079982e+01
-8.565790951251983643e-02,-3.275803327560424805e-01,2.138356864452362061e-02,-4.873151332139968872e-02,-1.470976620912551880e-01,-3.068552166223526001e-02,4.399076104164123535e-01,-7.225854787975549698e-03,2.141930907964706421e-02,-7.316303439438343048e-03,1.229853741824626923e-02,1.087582553736865520e-03,-9.117332845926284790e-02,-4.446473121643066406e-01,3.040794432163238525e-01,4.000000000000000222e-01,8.701039534455300151e-03,2.114808556594039857e+01
-8.653222024440765381e-02,-3.276864886283874512e-01,1.828110218048095703e-02,-5.274664610624313354e-02,-1.466865539550781250e-01,-2.618750929832458496e-02,4.422307908535003662e-01,-6.549277342855930328e-03,2.103061974048614502e-02,-8.181556127965450287e-03,1.261102035641670227e-02,1.018496695905923843e-03,-8.511403948068618774e-02,-4.401841163635253906e-01,3.114747703075408936e-01,4.000000000000000222e-01,9.252093338103799594e-03,2.035609925483329974e+01
-8.764418959617614746e-02,-3.283503949642181396e-01,1.653490960597991943e-02,-5.402229726314544678e-02,-1.471918225288391113e-01,-2.276643365621566772e-02,4.446749687194824219e-01,-6.215719971805810928e-03,2.052929252386093140e-02,-8.017607033252716064e-03,1.124648004770278931e-02,9.260813822038471699e-04,-8.330611884593963623e-02,-4.358824491500854492e-01,3.163530528545379639e-01,4.000000000000000222e-01,9.776276349986699754e-03,1.969151879233280056e+01
-8.847786486148834229e-02,-3.291633129119873047e-01,1.566235721111297607e-02,-5.493658035993576050e-02,-1.480593830347061157e-01,-2.072034031152725220e-02,4.467241168022155762e-01,-6.083173211663961411e-03,2.031474746763706207e-02,-7.405917160212993622e-03,1.051164418458938599e-02,8.363398956134915352e-04,-8.251744508743286133e-02,-4.340116679668426514e-01,3.198798894882202148e-01,4.000000000000000222e-01,1.027489233307390080e-02,1.913993918156520024e+01
-8.952420204877853394e-02,-3.290826678276062012e-01,1.426592469215393066e-02,-5.549535527825355530e-02,-1.486152708530426025e-01,-1.766760647296905518e-02,4.479692280292510986e-01,-5.874744150787591934e-03,1.985278353095054626e-02,-6.702315062284469604e-03,9.081747382879257202e-03,7.855645380914211273e-04,-8.165402710437774658e-02,-4.289339482784271240e-01,3.234569728374481201e-01,4.000000000000000222e-01,1.074918904841209999e-02,1.868832364204800101e+01
-9.034715592861175537e-02,-3.302285671234130859e-01,1.339507102966308594e-02,-5.576339736580848694e-02,-1.485312283039093018e-01,-1.566777378320693970e-02,4.494553804397583008e-01,-5.766764748841524124e-03,1.946049369871616364e-02,-7.330053485929965973e-03,7.540803402662277222e-03,6.748070009052753448e-04,-8.132827281951904297e-02,-4.267799854278564453e-01,3.263938128948211670e-01,4.000000000000000222e-01,1.120035611717500046e-02,1.832491365304829856e+01
-9.073017537593841553e-02,-3.310990333557128906e-01,1.235461235046386719e-02,-5.685443803668022156e-02,-1.490501463413238525e-01,-1.444458961486816406e-02,4.512598514556884766e-01,-5.709509830921888351e-03,1.937480643391609192e-02,-7.421810645610094070e-03,7.467459887266159058e-03,5.681297043338418007e-04,-7.988616824150085449e-02,-4.260019361972808838e-01,3.292743563652038574e-01,4.000000000000000222e-01,1.162952021004129942e-02,1.803915465096390136e+01
-9.134694933891296387e-02,-3.313312530517578125e-01,1.165732741355895996e-02,-5.675105005502700806e-02,-1.491807848215103149e-01,-1.304808259010314941e-02,4.520573616027832031e-01,-5.633740220218896866e-03,1.908602192997932434e-02,-7.440652232617139816e-03,6.459031254053115845e-03,5.238729063421487808e-04,-7.995828241109848022e-02,-4.234100580215454102e-01,3.308474719524383545e-01,4.000000000000000222e-01,1.203775358423729916e-02,1.782147611772870022e+01
-9.129897505044937134e-02,-3.320776224136352539e-01,1.182135939598083496e-02,-5.663992092013359070e-02,-1.497710645198822021e-01,-1.214180886745452881e-02,4.530034661293029785e-01,-5.613191984593868256e-03,1.885749213397502899e-02,-6.843888200819492340e-03,5.140379071235656738e-03,4.784551856573671103e-04,-7.991597056388854980e-02,-4.233583509922027588e-01,3.318130970001220703e-01,4.000000000000000222e-01,1.242607701947270014e-02,1.766318970397389876e+01
-9.168167412281036377e-02,-3.316251039505004883e-01,1.182387769222259521e-02,-5.612001195549964905e-02,-1.497634947299957275e-01,-1.216860115528106689e-02,4.527842104434967041e-01,-5.601940676569938660e-03,1.883310638368129730e-02,-6.685314700007438660e-03,5.140613764524459839e-03,5.122189177200198174e-04,-8.091135323047637939e-02,-4.221432209014892578e-01,3.313371837139129639e-01,4.000000000000000222e-01,1.242607701947270014e-02,1.766318970397389876e+01
-9.354455769062042236e-02,-3.354750275611877441e-01,1.318773627281188965e-02,-5.737907439470291138e-02,-1.525030732154846191e-01,-9.043358266353607178e-03,4.580660462379455566e-01,-5.387359298765659332e-03,1.861629635095596313e-02,-4.088898189365863800e-03,2.586893737316131592e-03,3.265492268837988377e-04,-8.253810554742813110e-02,-4.254188239574432373e-01,3.379293680191040039e-01,4.000000000000000222e-01,1.279546158884549943e-02,1.701580303895919855e+01
-9.496871381998062134e-02,-3.394333124160766602e-01,1.271739602088928223e-02,-5.912345275282859802e-02,-1.530280709266662598e-01,-6.143860518932342529e-03,4.623405337333679199e-01,-5.230570212006568909e-03,1.828886568546295166e-02,-4.962763283401727676e-03,5.399696528911590576e-04,4.167261067777872086e-05,-8.174653351306915283e-02,-4.272857308387756348e-01,3.446657657623291016e-01,4.000000000000000222e-01,1.314683080054939932e-02,1.648707141631939876e+01
-9.499252587556838989e-02,-3.392105102539062500e-01,1.232062280178070068e-02,-6.234255805611610413e-02,-1.520512700080871582e-01,-3.067985177040100098e-03,4.608407020568847656e-01,-4.874072503298521042e-03,1.823177188634872437e-02,-4.936138167977333069e-03,4.188194870948791504e-04,5.691044498234987259e-05,-7.744789123535156250e-02,-4.271349906921386719e-01,3.490553796291351318e-01,4.000000000000000222e-01,1.348106335561010012e-02,1.606190748366029908e+01
-9.564289450645446777e-02,-3.395895659923553467e-01,1.176735758781433105e-02,-6.389314681291580200e-02,-1.512151658535003662e-01,-1.173637807369232178e-03,4.606191813945770264e-01,-4.671253729611635208e-03,1.813219487667083740e-02,-5.688470788300037384e-03,1.671798527240753174e-04,1.799850724637508392e-05,-7.582479715347290039e-02,-4.263720512390136719e-01,3.521431684494018555e-01,4.000000000000000222e-01,1.379899555370620035e-02,1.572707619752000063e+01
-9.612905979156494141e-02,-3.400745987892150879e-01,1.152673363685607910e-02,-6.477344036102294922e-02,-1.509788483381271362e-01,1.266300678253173828e-04,4.609156548976898193e-01,-4.548501688987016678e-03,1.804152689874172211e-02,-5.901644472032785416e-03,-2.354420721530914307e-04,-1.902144867926836014e-05,-7.507674396038055420e-02,-4.260321557521820068e-01,3.542971909046173096e-01,4.000000000000000222e-01,1.410142221362629955e-02,1.547096063392299925e+01
-9.666755795478820801e-02,-3.400302231311798096e-01,1.112455129623413086e-02,-6.535442173480987549e-02,-1.507195085287094116e-01,1.767277717590332031e-03,4.608103036880493164e-01,-4.402449820190668106e-03,1.784764043986797333e-02,-5.883194040507078171e-03,-9.325705468654632568e-04,-2.570333890616893768e-05,-7.445853948593139648e-02,-4.241925477981567383e-01,3.561877906322479248e-01,4.000000000000000222e-01,1.438909935512740039e-02,1.528328751486670001e+01
-9.714236855506896973e-02,-3.405832648277282715e-01,1.083622872829437256e-02,-6.560815125703811646e-02,-1.504363715648651123e-01,2.595759928226470947e-03,4.612528681755065918e-01,-4.342059604823589325e-03,1.772265881299972534e-02,-6.397943943738937378e-03,-1.450676470994949341e-03,-7.288885535672307014e-05,-7.438556849956512451e-02,-4.236178994178771973e-01,3.575623631477355957e-01,4.000000000000000222e-01,1.466274628728050054e-02,1.515492974283169936e+01
-9.726949036121368408e-02,-3.408775925636291504e-01,1.065744459629058838e-02,-6.593158096075057983e-02,-1.507546007633209229e-01,3.000102937221527100e-03,4.618839323520660400e-01,-4.322533495724201202e-03,1.770359463989734650e-02,-6.182493176311254501e-03,-1.536838710308074951e-03,-1.020883210003376007e-04,-7.407808303833007812e-02,-4.235559701919555664e-01,3.584654331207275391e-01,4.000000000000000222e-01,1.492304726141210035e-02,1.507777003515939995e+01
-9.740491956472396851e-02,-3.408834636211395264e-01,1.060722768306732178e-02,-6.559805572032928467e-02,-1.508838832378387451e-01,3.554850816726684570e-03,4.620228707790374756e-01,-4.301079083234071732e-03,1.754072867333889008e-02,-5.947714671492576599e-03,-2.269394695758819580e-03,-1.034515444189310074e-04,-7.438325136899948120e-02,-4.224723875522613525e-01,3.586698770523071289e-01,4.000000000000000222e-01,1.517065317080159952e-02,1.504457886533850086e+01
-9.726253151893615723e-02,-3.408859372138977051e-01,1.066364347934722900e-02,-6.532786786556243896e-02,-1.510337889194488525e-01,3.811098635196685791e-03,4.620446562767028809e-01,-4.304736852645874023e-03,1.742614060640335083e-02,-5.694384220987558365e-03,-2.841379493474960327e-03,-1.019916962832212448e-04,-7.442294061183929443e-02,-4.220350980758666992e-01,3.585355877876281738e-01,4.000000000000000222e-01,1.540618318591509966e-02,1.504891509204870026e+01
-9.753727167844772339e-02,-3.404805064201354980e-01,1.058536767959594727e-02,-6.514204293489456177e-02,-1.511153876781463623e-01,3.854647278785705566e-03,4.619297981262207031e-01,-4.287471994757652283e-03,1.743547432124614716e-02,-5.462389905005693436e-03,-2.672385424375534058e-03,-7.535511394962668419e-05,-7.490231096744537354e-02,-4.211142659187316895e-01,3.583878278732299805e-01,4.000000000000000222e-01,1.540618318591509966e-02,1.504891509204870026e+01
-9.656006097793579102e-02,-3.383642435073852539e-01,1.233783364295959473e-02,-5.635821819305419922e-02,-1.538286060094833374e-01,-2.859264612197875977e-03,4.626482725143432617e-01,-5.060848779976367950e-03,1.732241734862327576e-02,-3.116417676210403442e-03,-3.500372171401977539e-03,1.127689320128411055e-04,-8.527021110057830811e-02,-4.183255732059478760e-01,3.451102375984191895e-01,4.000000000000000222e-01,1.563022684855649991e-02,1.638838678448700037e+01
-9.520147740840911865e-02,-3.312153816223144531e-01,1.211301982402801514e-02,-5.061868950724601746e-02,-1.523629277944564819e-01,-8.978329598903656006e-03,4.558717906475067139e-01,-5.486526526510715485e-03,1.765079051256179810e-02,-3.236577613279223442e-03,-2.724751830101013184e-04,5.695999134331941605e-04,-9.027992188930511475e-02,-4.107691049575805664e-01,3.312436640262603760e-01,4.000000000000000222e-01,1.584334335337569954e-02,1.757502388956169881e+01
-9.406492114067077637e-02,-3.290206491947174072e-01,1.383805274963378906e-02,-4.681544378399848938e-02,-1.511214673519134521e-01,-1.202461123466491699e-02,4.519245624542236328e-01,-5.717269610613584518e-03,1.757829263806343079e-02,-3.507861634716391563e-03,-9.137243032455444336e-04,7.848080713301897049e-04,-9.413646161556243896e-02,-4.102245867252349854e-01,3.233507871627807617e-01,4.000000000000000222e-01,1.604606561022100045e-02,1.862492154060609906e+01
-9.331110119819641113e-02,-3.286472558975219727e-01,1.649361848831176758e-02,-4.277053475379943848e-02,-1.513125896453857422e-01,-1.531766355037689209e-02,4.505231380462646484e-01,-6.016867235302925110e-03,1.756696030497550964e-02,-2.789103658869862556e-03,-2.153266221284866333e-03,9.149787947535514832e-04,-9.962326288223266602e-02,-4.126511216163635254e-01,3.164237439632415771e-01,4.000000000000000222e-01,1.623890110260040043e-02,1.955198486229479826e+01
-9.248085319995880127e-02,-3.278546333312988281e-01,1.870132982730865479e-02,-3.950147703289985657e-02,-1.507959365844726562e-01,-1.792810857295989990e-02,4.479463398456573486e-01,-6.289628334343433380e-03,1.755315251648426056e-02,-2.560898428782820702e-03,-3.234438598155975342e-03,1.039576367475092411e-03,-1.037061214447021484e-01,-4.142342805862426758e-01,3.103211224079132080e-01,4.000000000000000222e-01,1.642233207787669944e-02,2.036830608168079948e+01
-9.136243164539337158e-02,-3.272726535797119141e-01,2.155901491641998291e-02,-3.643895313143730164e-02,-1.506243497133255005e-01,-2.165807783603668213e-02,4.442751407623291016e-01,-6.931845564395189285e-03,1.797596365213394165e-02,-1.854595961049199104e-03,-3.439713269472122192e-03,1.104086171835660934e-03,-1.080821380019187927e-01,-4.182648956775665283e-01,3.037790954113006592e-01,4.000000000000000222e-01,1.659681700670309970e-02,2.108454844898410130e+01
-9.051378071308135986e-02,-3.252524137496948242e-01,2.380928397178649902e-02,-3.349212557077407837e-02,-1.507063359022140503e-01,-2.426197379827499390e-02,4.394535720348358154e-01,-7.556590251624584198e-03,1.834410056471824646e-02,-9.787594899535179138e-05,-3.683058544993400574e-03,1.216091215610504150e-03,-1.120607256889343262e-01,-4.186972379684448242e-01,2.977050840854644775e-01,4.000000000000000222e-01,1.676279222866530055e-02,2.171024643417110056e+01
-9.135121107101440430e-02,-3.247205317020416260e-01,2.588284015655517578e-02,-3.093138337135314941e-02,-1.486449986696243286e-01,-2.430669963359832764e-02,4.348316788673400879e-01,-7.794027216732501984e-03,1.819053292274475098e-02,-8.802807424217462540e-04,-5.997806787490844727e-03,1.260061049833893776e-03,-1.166326329112052917e-01,-4.177356958389282227e-01,2.949450314044952393e-01,4.000000000000000222e-01,1.692067277365650116e-02,2.225397529150270159e+01
-9.232616424560546875e-02,-3.239173889160156250e-01,2.633690834045410156e-02,-2.877985313534736633e-02,-1.480107307434082031e-01,-2.477043867111206055e-02,4.330286085605621338e-01,-7.990887388586997986e-03,1.814423315227031708e-02,-1.140008214861154556e-03,-6.710177287459373474e-03,1.286689657717943192e-03,-1.203261464834213257e-01,-4.150001406669616699e-01,2.929003834724426270e-01,4.000000000000000222e-01,1.707085338794580090e-02,2.272350679534759976e+01
-9.361328929662704468e-02,-3.226624131202697754e-01,2.625647187232971191e-02,-2.616481482982635498e-02,-1.479125320911407471e-01,-2.551470696926116943e-02,4.318527877330780029e-01,-8.233778178691864014e-03,1.813973113894462585e-02,-1.048659090884029865e-03,-6.952129304409027100e-03,1.321689807809889317e-03,-1.247182711958885193e-01,-4.105922281742095947e-01,2.905240356922149658e-01,4.000000000000000222e-01,1.721370959702510015e-02,2.312592945633910091e+01
-9.329463541507720947e-02,-3.233082294464111328e-01,2.634146809577941895e-02,-2.658903971314430237e-02,-1.480648070573806763e-01,-2.550622075796127319e-02,4.326956868171691895e-01,-8.175480179488658905e-03,1.810742914676666260e-02,-1.159539329819381237e-03,-7.057327777147293091e-03,1.301456242799758911e-03,-1.239469051361083984e-01,-4.120657145977020264e-01,2.909905314445495605e-01,4.000000000000000222e-01,1.721370959702510015e-02,2.312592945633910091e+01
-9.412838518619537354e-02,-3.203844428062438965e-01,2.589267492294311523e-02,-2.148666232824325562e-02,-1.470259726047515869e-01,-2.702714502811431885e-02,4.279812276363372803e-01,-8.881751447916030884e-03,1.799585297703742981e-02,-1.634950051084160805e-03,-8.333895355463027954e-03,1.328754704445600510e-03,-1.300537586212158203e-01,-4.033010005950927734e-01,2.850543260574340820e-01,4.000000000000000222e-01,1.734959858118319959e-02,2.396887294453469863e+01
-9.511382877826690674e-02,-3.163698017597198486e-01,2.539822459220886230e-02,-1.710769534111022949e-02,-1.461154371500015259e-01,-2.764215320348739624e-02,4.220398068428039551e-01,-9.514662437140941620e-03,1.798607781529426575e-02,-1.078632427379488945e-03,-9.287305176258087158e-03,1.407878939062356949e-03,-1.354351341724395752e-01,-3.931152224540710449e-01,2.798366546630859375e-01,4.000000000000000222e-01,1.747886010171999932e-02,2.468776266371940054e+01
-9.584686905145645142e-02,-3.145339488983154297e-01,2.576693892478942871e-02,-1.229975372552871704e-02,-1.461756080389022827e-01,-2.912373095750808716e-02,4.194324314594268799e-01,-1.006414275616407394e-02,1.790992543101310730e-02,-4.967816639691591263e-04,-1.097211055457592010e-02,1.411657663993537426e-03,-1.418155878782272339e-01,-3.870892822742462158e-01,2.745647728443145752e-01,4.000000000000000222e-01,1.760181725183949941e-02,2.529574054354310064e+01
-9.634771943092346191e-02,-3.126769065856933594e-01,2.518889307975769043e-02,-9.423688054084777832e-03,-1.457682102918624878e-01,-2.997095882892608643e-02,4.170247018337249756e-01,-1.045139040797948837e-02,1.791423931717872620e-02,-6.253169267438352108e-04,-1.155566517263650894e-02,1.374304876662790775e-03,-1.451970636844635010e-01,-3.814360201358795166e-01,2.713038027286529541e-01,4.000000000000000222e-01,1.771877771295020040e-02,2.580459761191089996e+01
-9.686300158500671387e-02,-3.107953667640686035e-01,2.403575181961059570e-02,-7.139950990676879883e-03,-1.449096500873565674e-01,-2.995944023132324219e-02,4.144584834575653076e-01,-1.075187046080827713e-02,1.778178848326206207e-02,-1.272158580832183361e-03,-1.236050482839345932e-02,1.314961118623614311e-03,-1.473215669393539429e-01,-3.747590780258178711e-01,2.691505253314971924e-01,4.000000000000000222e-01,1.783003421349409895e-02,2.622493050183939900e+01
-9.687681496143341064e-02,-3.094875812530517578e-01,2.381807565689086914e-02,-5.448356270790100098e-03,-1.443062424659729004e-01,-3.117305785417556763e-02,4.121763408184051514e-01,-1.107979379594326019e-02,1.796593144536018372e-02,-1.721678883768618107e-03,-1.216815598309040070e-02,1.291148713789880276e-03,-1.492263227701187134e-01,-3.722232878208160400e-01,2.664173245429992676e-01,4.000000000000000222e-01,1.793586490186099835e-02,2.656627553602210057e+01
-9.710986912250518799e-02,-3.074517250061035156e-01,2.308896183967590332e-02,-4.228614270687103271e-03,-1.440093815326690674e-01,-3.162444382905960083e-02,4.097808897495269775e-01,-1.133556850254535675e-02,1.814029924571514130e-02,-1.496730255894362926e-03,-1.168915815651416779e-02,1.291838008910417557e-03,-1.504744440317153931e-01,-3.678156137466430664e-01,2.645176947116851807e-01,4.000000000000000222e-01,1.803653407460710165e-02,2.683722774566859925e+01
-9.757050871849060059e-02,-3.059499859809875488e-01,2.282184362411499023e-02,-2.445660531520843506e-03,-1.431427448987960815e-01,-3.163916617631912231e-02,4.070493280887603760e-01,-1.156102586537599564e-02,1.811351999640464783e-02,-1.822439371608197689e-03,-1.245595049113035202e-02,1.253646798431873322e-03,-1.526111215353012085e-01,-3.634783029556274414e-01,2.626029551029205322e-01,4.000000000000000222e-01,1.813229350582709967e-02,2.704560424868769886e+01
-9.754848480224609375e-02,-3.050772547721862793e-01,2.256661653518676758e-02,-1.853942871093750000e-03,-1.428366899490356445e-01,-3.195689618587493896e-02,4.057113826274871826e-01,-1.169955916702747345e-02,1.820056699216365814e-02,-1.909979153424501419e-03,-1.230986882001161575e-02,1.245845574885606766e-03,-1.531093120574951172e-01,-3.617722690105438232e-01,2.615375220775604248e-01,4.000000000000000222e-01,1.822338268090880134e-02,2.719849205895049948e+01
-9.816472232341766357e-02,-3.042680323123931885e-01,2.219414710998535156e-02,-1.109205186367034912e-03,-1.426555812358856201e-01,-3.208038955926895142e-02,4.050007760524749756e-01,-1.177784800529479980e-02,1.826931349933147430e-02,-1.988586969673633575e-03,-1.206840481609106064e-02,1.249208929948508739e-03,-1.544632017612457275e-01,-3.593131601810455322e-01,2.609348297119140625e-01,4.000000000000000222e-01,1.831002939063779839e-02,2.730231818650129938e+01
-9.785437583923339844e-02,-3.047028183937072754e-01,2.215701341629028320e-02,-1.582846045494079590e-03,-1.426671743392944336e-01,-3.233689814805984497e-02,4.055328071117401123e-01,-1.176045835018157959e-02,1.829916983842849731e-02,-2.280130982398986816e-03,-1.173975318670272827e-02,1.249119057320058346e-03,-1.536315828561782837e-01,-3.607007265090942383e-01,2.611875832080841064e-01,4.000000000000000222e-01,1.831002939063779839e-02,2.730231818650129938e+01
-9.566017240285873413e-02,-3.114421665668487549e-01,2.374848723411560059e-02,-1.090175658464431763e-02,-1.452009677886962891e-01,-2.972680330276489258e-02,4.156190752983093262e-01,-1.049006078392267227e-02,1.806441135704517365e-02,-1.149033429101109505e-03,-1.008833851665258408e-02,1.369928242638707161e-03,-1.418599635362625122e-01,-3.797840178012847900e-01,2.719794213771820068e-01,4.000000000000000222e-01,1.839245077757229938e-02,2.589734570969320160e+01
-9.304080903530120850e-02,-3.163136839866638184e-01,2.445074915885925293e-02,-1.944722980260848999e-02,-1.467861533164978027e-01,-2.770794928073883057e-02,4.226132333278656006e-01,-9.505501016974449158e-03,1.811418868601322174e-02,-6.202239310368895531e-04,-8.037056773900985718e-03,1.392018981277942657e-03,-1.299926638603210449e-01,-3.953991234302520752e-01,2.808007597923278809e-01,4.000000000000000222e-01,1.847085269704430016e-02,2.465685148986339925e+01
-9.105200320482254028e-02,-3.202041387557983398e-01,2.512457966804504395e-02,-2.595748007297515869e-02,-1.478879004716873169e-01,-2.570419758558273315e-02,4.279266297817230225e-01,-8.686091750860214233e-03,1.810892671346664429e-02,-1.710795331746339798e-04,-7.166096940636634827e-03,1.326578902080655098e-03,-1.209700107574462891e-01,-4.072334468364715576e-01,2.878923416137695312e-01,4.000000000000000222e-01,1.854543002555220088e-02,2.356288764455520024e+01
-8.944193273782730103e-02,-3.225212693214416504e-01,2.542024850845336914e-02,-3.140186890959739685e-02,-1.480158120393753052e-01,-2.382047474384307861e-02,4.303580522537231445e-01,-8.082845248281955719e-03,1.818924956023693085e-02,-1.875346060842275620e-04,-6.257433444261550903e-03,1.286942628212273121e-03,-1.132028922438621521e-01,-4.154730141162872314e-01,2.934792339801788330e-01,4.000000000000000222e-01,1.861637039099299853e-02,2.259968111048479855e+01
-8.806711435317993164e-02,-3.223719894886016846e-01,2.410677075386047363e-02,-3.390804678201675415e-02,-1.508836150169372559e-01,-2.394808828830718994e-02,4.341363012790679932e-01,-7.923254743218421936e-03,1.846754737198352814e-02,2.284487243741750717e-03,-3.933940082788467407e-03,1.302143093198537827e-03,-1.086429134011268616e-01,-4.170734882354736328e-01,2.953519821166992188e-01,4.000000000000000222e-01,1.868385077776230085e-02,2.175353546020379980e+01
-8.922241628170013428e-02,-3.231689929962158203e-01,2.094689011573791504e-02,-3.668905049562454224e-02,-1.512745171785354614e-01,-1.962492614984512329e-02,4.384914040565490723e-01,-7.248542271554470062e-03,1.780316978693008423e-02,1.649148063734173775e-03,-4.518136382102966309e-03,1.212810748256742954e-03,-1.041966080665588379e-01,-4.118687212467193604e-01,3.023289442062377930e-01,4.000000000000000222e-01,1.874804017593000027e-02,2.101229788930989884e+01
-8.974854648113250732e-02,-3.252068161964416504e-01,1.859292387962341309e-02,-3.982865065336227417e-02,-1.513694673776626587e-01,-1.670411229133605957e-02,4.433883130550384521e-01,-6.612521596252918243e-03,1.737275347113609314e-02,1.270230859518051147e-04,-4.572477191686630249e-03,1.094659208320081234e-03,-9.948494285345077515e-02,-4.113509356975555420e-01,3.086297512054443359e-01,4.000000000000000222e-01,1.880909902107360046e-02,2.036521527496099893e+01
-8.990079909563064575e-02,-3.264347016811370850e-01,1.627948880195617676e-02,-4.316029697656631470e-02,-1.520091593265533447e-01,-1.448704302310943604e-02,4.477292299270629883e-01,-6.075262092053890228e-03,1.720754057168960571e-02,-5.105549935251474380e-04,-3.581229597330093384e-03,1.012380467727780342e-03,-9.446565806865692139e-02,-4.110844135284423828e-01,3.140887022018432617e-01,4.000000000000000222e-01,1.886717992685970138e-02,1.980266322662620126e+01
