X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,U0,U1,U2,U3
-1.124713942408561707e-02,-3.680065274238586426e-04,5.631379783153533936e-03,1.856916584074497223e-02,-7.289823144674301147e-03,1.160726696252822876e-02,8.624421954154968262e-01,5.962935686111450195e-01,-3.641073107719421387e-01,3.520005643367767334e-01,8.508010492354290966e-01,5.928138044152770902e-01,-3.632015234172932261e-01,3.400899345909391691e-01
-1.128894835710525513e-02,-3.132857382297515869e-04,5.728879943490028381e-03,1.861020922660827637e-02,-7.338680326938629150e-03,1.160185039043426514e-02,8.632900118827819824e-01,6.016510725021362305e-01,-3.664181232452392578e-01,3.542636632919311523e-01,8.501834806065170502e-01,5.961587994649822919e-01,-3.640724536459748473e-01,3.404631379255872448e-01
-1.130491495132446289e-02,-2.672299742698669434e-04,5.766458809375762939e-03,1.862543448805809021e-02,-7.338188588619232178e-03,1.156149804592132568e-02,8.623201847076416016e-01,6.043605208396911621e-01,-3.671536147594451904e-01,3.539350628852844238e-01,8.495658811507493802e-01,5.994762049612959443e-01,-3.649359391582965295e-01,3.408328453750069653e-01
-1.132657378911972046e-02,-2.188198268413543701e-04,5.821870639920234680e-03,1.864499971270561218e-02,-7.352586835622787476e-03,1.153039932250976562e-02,8.617708086967468262e-01,6.077733635902404785e-01,-3.683211505413055420e-01,3.543865382671356201e-01,8.489482562443401159e-01,6.027662139757207216e-01,-3.657920377191752892e-01,3.411990868771488938e-01
-1.134627684950828552e-02,-1.715905964374542236e-04,5.870871245861053467e-03,1.866294443607330322e-02,-7.362000644207000732e-03,1.149660348892211914e-02,8.610898852348327637e-01,6.109262704849243164e-01,-3.693359792232513428e-01,3.545774519443511963e-01,8.483306111993136334e-01,6.060290183714299728e-01,-3.666408066967810075e-01,3.415618921429810495e-01
-1.136625185608863831e-02,-1.244023442268371582e-04,5.921490490436553955e-03,1.868108659982681274e-02,-7.372882217168807983e-03,1.146381348371505737e-02,8.604478836059570312e-01,6.141288280487060547e-01,-3.703882098197937012e-01,3.548482060432434082e-01,8.477129512712118231e-01,6.092648087782278621e-01,-3.674823030647136890e-01,3.419212906584145895e-01
-1.138583198189735413e-02,-7.771328091621398926e-05,5.971103906631469727e-03,1.869885437190532684e-02,-7.383089512586593628e-03,1.143087446689605713e-02,8.597930669784545898e-01,6.172789335250854492e-01,-3.714172244071960449e-01,3.550883829593658447e-01,8.470952553528507956e-01,6.124738930539218584e-01,-3.683165843329365696e-01,3.422773101499497206e-01
-1.188304275274276733e-02,4.547983407974243164e-04,5.937892943620681763e-03,1.904010958969593048e-02,-8.391011506319046021e-03,1.161131262779235840e-02,8.728252649307250977e-01,6.514043807983398438e-01,-3.829394578933715820e-01,3.710656762123107910e-01,8.464775434531812692e-01,6.156563925356678402e-01,-3.691437061687340426e-01,3.426299805256822761e-01
-1.152433827519416809e-02,-6.631016731262207031e-06,5.913335829973220825e-03,1.900763623416423798e-02,-7.343824952840805054e-03,1.134459674358367920e-02,8.659686446189880371e-01,6.246765851974487305e-01,-3.749290704727172852e-01,3.500459194183349609e-01,8.458598229067653129e-01,6.188124841253704878e-01,-3.699637242976090978e-01,3.429793307364235044e-01
-1.148648187518119812e-02,7.309764623641967773e-05,6.248388439416885376e-03,1.879438944160938263e-02,-7.484212517738342285e-03,1.139042526483535767e-02,8.608962297439575195e-01,6.315758228302001953e-01,-3.774630427360534668e-01,3.605226576328277588e-01,8.452420976437923228e-01,6.219423586060208731e-01,-3.707766941785897719e-01,3.433253893183589867e-01
-1.144790649414062500e-02,1.022443175315856934e-04,6.136724725365638733e-03,1.875172182917594910e-02,-7.397681474685668945e-03,1.128230988979339600e-02,8.561365604400634766e-01,6.282773017883300781e-01,-3.746143579483032227e-01,3.547141849994659424e-01,8.446243714956077620e-01,6.250462057721652975e-01,-3.715826708900710762e-01,3.436681845874906549e-01
-1.148321852087974548e-02,1.519992947578430176e-04,6.223333999514579773e-03,1.878616772592067719e-02,-7.439967244863510132e-03,1.127240806818008423e-02,8.567050695419311523e-01,6.330138444900512695e-01,-3.766622841358184814e-01,3.566403985023498535e-01,8.440066482000340153e-01,6.281242144155273488e-01,-3.723817091320828498e-01,3.440077446414298024e-01
-1.149789988994598389e-02,1.951716840267181396e-04,6.259763613343238831e-03,1.879973895847797394e-02,-7.439609616994857788e-03,1.123492419719696045e-02,8.557833433151245117e-01,6.355652809143066406e-01,-3.773562908172607422e-01,3.563661873340606689e-01,8.433889314067023468e-01,6.311765723109573623e-01,-3.731738632286256130e-01,3.443440973611666678e-01
-1.151685416698455811e-02,2.399459481239318848e-04,6.310857832431793213e-03,1.881650462746620178e-02,-7.452014833688735962e-03,1.120457798242568970e-02,8.551969528198242188e-01,6.386787891387939453e-01,-3.784167170524597168e-01,3.567481637001037598e-01,8.427712246823555464e-01,6.342034662024911285e-01,-3.739591871299388637e-01,3.446772704128574505e-01
-1.153429225087165833e-02,2.838745713233947754e-04,6.356652826070785522e-03,1.883201859891414642e-02,-7.460135966539382935e-03,1.117213070392608643e-02,8.545031547546386719e-01,6.415822505950927734e-01,-3.793464899063110352e-01,3.569097518920898438e-01,8.421535315162220758e-01,6.372050817887526808e-01,-3.747377344148028477e-01,3.450072912496023880e-01
-1.155189052224159241e-02,3.276094794273376465e-04,6.403708830475807190e-03,1.884766109287738800e-02,-7.469508796930313110e-03,1.114049553871154785e-02,8.538432121276855469e-01,6.445195078849792480e-01,-3.803085684776306152e-01,3.571389317512512207e-01,8.415358553253270424e-01,6.401816037089596012e-01,-3.755095582928518749e-01,3.453341871132298291e-01
-1.156920939683914185e-02,3.709793090820312500e-04,6.449975073337554932e-03,1.886295340955257416e-02,-7.478289306163787842e-03,1.110878586769104004e-02,8.531719446182250977e-01,6.474158167839050293e-01,-3.812502622604370117e-01,3.573427498340606689e-01,8.409181994598472487e-01,6.431332155283793206e-01,-3.762747116068311248e-01,3.456579850360748107e-01
-1.195209473371505737e-02,8.283369243144989014e-04,6.402881816029548645e-03,1.909330673515796661e-02,-8.340030908584594727e-03,1.120139658451080322e-02,8.612128496170043945e-01,6.748010516166687012e-01,-3.905069231986999512e-01,3.702072501182556152e-01,8.403005672084804534e-01,6.460600997238429288e-01,-3.770332468349323896e-01,3.459787118427523622e-01
-1.169668138027191162e-02,4.433579742908477783e-04,6.409086287021636963e-03,1.913689263164997101e-02,-7.450811564922332764e-03,1.103413105010986328e-02,8.586070537567138672e-01,6.545920968055725098e-01,-3.844996392726898193e-01,3.531426787376403809e-01,8.396829618037893184e-01,6.489624376695837249e-01,-3.777852160930850189e-01,3.462963941519554556e-01
-1.165720820426940918e-02,5.093775689601898193e-04,6.696132943034172058e-03,1.894705928862094879e-02,-7.566146552562713623e-03,1.106353104114532471e-02,8.538585901260375977e-01,6.602085828781127930e-01,-3.866235613822937012e-01,3.619687855243682861e-01,8.390653864275730012e-01,6.518404096223684441e-01,-3.785306711372122823e-01,3.466110583782177068e-01
-1.162515953183174133e-02,5.386658012866973877e-04,6.607282906770706177e-03,1.890917867422103882e-02,-7.491011172533035278e-03,1.096906512975692749e-02,8.496451377868652344e-01,6.576524376869201660e-01,-3.842279016971588135e-01,3.570352792739868164e-01,8.384478442162421885e-01,6.546941947071723833e-01,-3.792696633656014726e-01,3.469227307337036659e-01
-1.165444776415824890e-02,5.839727818965911865e-04,6.683828309178352356e-03,1.893748715519905090e-02,-7.527139037847518921e-03,1.095542311668395996e-02,8.499562144279479980e-01,6.618152260780334473e-01,-3.860220909118652344e-01,3.586496114730834961e-01,8.378303298737107552e-01,6.575240025967761248e-01,-3.800022426987546553e-01,3.472314358353447150e-01
-1.166789233684539795e-02,6.243959069252014160e-04,6.719000637531280518e-03,1.894943416118621826e-02,-7.526889443397521973e-03,1.092043519020080566e-02,8.490749001502990723e-01,6.642126441001892090e-01,-3.866767287254333496e-01,3.584212064743041992e-01,8.372128437230895726e-01,6.603300204730724321e-01,-3.807284594602141636e-01,3.475371990408110401e-01
-1.168438419699668884e-02,6.658881902694702148e-04,6.766125559806823730e-03,1.896360702812671661e-02,-7.537554949522018433e-03,1.089091598987579346e-02,8.484557867050170898e-01,6.670527458190917969e-01,-3.876369595527648926e-01,3.587419390678405762e-01,8.365953949464938200e-01,6.631124007694778610e-01,-3.814483648114121994e-01,3.478400469877661050e-01
-1.169971376657485962e-02,7.066950201988220215e-04,6.808862090110778809e-03,1.897686906158924103e-02,-7.544502615928649902e-03,1.085975021123886108e-02,8.477517366409301758e-01,6.697213649749755859e-01,-3.884873986244201660e-01,3.588762581348419189e-01,8.359779859076356123e-01,6.658713203848353190e-01,-3.821620086566005492e-01,3.481400049895232440e-01
-1.171515509486198425e-02,7.473155856132507324e-04,6.852678954601287842e-03,1.899014227092266083e-02,-7.552571594715118408e-03,1.082930713891983032e-02,8.470751047134399414e-01,6.724168658256530762e-01,-3.893649280071258545e-01,3.590705096721649170e-01,8.353606189068216725e-01,6.686069551838382807e-01,-3.828694405478383356e-01,3.484370981584548610e-01
-1.173031702637672424e-02,7.875710725784301758e-04,6.895713508129119873e-03,1.900312304496765137e-02,-7.560081779956817627e-03,1.079879701137542725e-02,8.463890552520751953e-01,6.750723123550415039e-01,-3.902230262756347656e-01,3.592403233051300049e-01,8.347432961850217437e-01,6.713194799879558250e-01,-3.835707096870782373e-01,3.487313514075542353e-01
-1.200199499726295471e-02,1.172177493572235107e-03,6.836118176579475403e-03,1.912786997854709625e-02,-8.278757333755493164e-03,1.080869883298873901e-02,8.496557474136352539e-01,6.959401369094848633e-01,-3.972513377666473389e-01,3.690890371799468994e-01,8.341260199279180165e-01,6.740090685652638802e-01,-3.842658649282872929e-01,3.490227894519832286e-01
-1.184727624058723450e-02,8.607506752014160156e-04,6.873439997434616089e-03,1.924242824316024780e-02,-7.542822510004043579e-03,1.073439419269561768e-02,8.510815501213073730e-01,6.820640563964843750e-01,-3.932561874389648438e-01,3.558768033981323242e-01,8.335087922699705443e-01,6.766758936209863462e-01,-3.849549547796013993e-01,3.493114368106398082e-01
-1.180569455027580261e-02,9.146183729171752930e-04,7.112601771950721741e-03,1.907540857791900635e-02,-7.635299116373062134e-03,1.074844598770141602e-02,8.466302156448364258e-01,6.864305734634399414e-01,-3.949433565139770508e-01,3.630954027175903320e-01,8.328916152984883192e-01,6.793201267877649885e-01,-3.856380274053664570e-01,3.495973178077030341e-01
-1.178070157766342163e-02,9.439401328563690186e-04,7.045187056064605713e-03,1.904319040477275848e-02,-7.571384310722351074e-03,1.066725701093673706e-02,8.429844975471496582e-01,6.846062541007995605e-01,-3.930003345012664795e-01,3.589984178543090820e-01,8.322744910577061228e-01,6.819419386157636875e-01,-3.863151306283383324e-01,3.498804565741970851e-01
-1.180445402860641479e-02,9.851679205894470215e-04,7.112363353371620178e-03,1.906585134565830231e-02,-7.601741701364517212e-03,1.065030694007873535e-02,8.430593013763427734e-01,6.882378458976745605e-01,-3.945555984973907471e-01,3.603219091892242432e-01,8.316574215528534930e-01,6.845414985632095606e-01,-3.869863119317238365e-01,3.501608770495415746e-01
-1.181671023368835449e-02,1.023031771183013916e-03,7.146418094635009766e-03,1.907622814178466797e-02,-7.601764053106307983e-03,1.061773300170898438e-02,8.422164916992187500e-01,6.904921531677246094e-01,-3.951743841171264648e-01,3.601424694061279297e-01,8.310404087542511142e-01,6.871189749860612261e-01,-3.876516184613356675e-01,3.504386029831114691e-01
-1.183090731501579285e-02,1.061469316482543945e-03,7.189737632870674133e-03,1.908802427351474762e-02,-7.610727101564407349e-03,1.058889925479888916e-02,8.415654897689819336e-01,6.930754780769348145e-01,-3.960399031639099121e-01,3.604009449481964111e-01,8.304234546013991025e-01,6.896745351286599490e-01,-3.883110970277240392e-01,3.507136579357868489e-01
-1.184434443712234497e-02,1.099392771720886230e-03,7.229734212160110474e-03,1.909917034208774567e-02,-7.616762071847915649e-03,1.055909693241119385e-02,8.408560156822204590e-01,6.955302357673645020e-01,-3.968186378479003906e-01,3.605177402496337891e-01,8.298065610070586295e-01,6.922083451135055965e-01,-3.889647941082290949e-01,3.509860652815159909e-01
-1.185775920748710632e-02,1.137129962444305420e-03,7.270356640219688416e-03,1.911024935543537140e-02,-7.623560726642608643e-03,1.052969694137573242e-02,8.401618599891662598e-01,6.979966163635253906e-01,-3.976143002510070801e-01,3.606733679771423340e-01,8.291897298613664091e-01,6.947205699314714655e-01,-3.896127558491699339e-01,3.512558482088675160e-01
-1.187096163630485535e-02,1.174554228782653809e-03,7.310442626476287842e-03,1.912110112607479095e-02,-7.629983127117156982e-03,1.050034910440444946e-02,8.394629955291748047e-01,7.004327774047851562e-01,-3.983959555625915527e-01,3.608142733573913574e-01,8.285729630359266462e-01,6.972113734320722900e-01,-3.902550280679192851e-01,3.515230297225885314e-01
-1.203490793704986572e-02,1.488965004682540894e-03,7.239375263452529907e-03,1.914551667869091034e-02,-8.209522813558578491e-03,1.043268293142318726e-02,8.381795287132263184e-01,7.150152921676635742e-01,-4.032410979270935059e-01,3.677543103694915771e-01,8.279562623879336281e-01,6.996809183130225929e-01,-3.908916562550016627e-01,3.517876326451540026e-01
-1.197791099548339844e-02,1.248151063919067383e-03,7.308019325137138367e-03,1.932625286281108856e-02,-7.621478289365768433e-03,1.044518500566482544e-02,8.434189558029174805e-01,7.072700858116149902e-01,-4.012471139430999756e-01,3.582739830017089844e-01,8.273396297642675590e-01,7.021293661108330975e-01,-3.915226855762706237e-01,3.520496796183313903e-01
-1.193387433886528015e-02,1.291129738092422485e-03,7.499853149056434631e-03,1.918127946555614471e-02,-7.693074643611907959e-03,1.044487208127975464e-02,8.392409682273864746e-01,7.104227542877197266e-01,-4.024825692176818848e-01,3.639364838600158691e-01,8.267230670056248121e-01,7.045568771904230365e-01,-3.921481608749498582e-01,3.523091931047291903e-01
-1.191612705588340759e-02,1.320388168096542358e-03,7.452460005879402161e-03,1.915536075830459595e-02,-7.640209048986434937e-03,1.037640869617462158e-02,8.361711502075195312e-01,7.093088626861572266e-01,-4.009864330291748047e-01,3.606360256671905518e-01,8.261065759506386330e-01,7.069636107351706666e-01,-3.927681266737990673e-01,3.525661953893595713e-01
-1.193488389253616333e-02,1.357961446046829224e-03,7.511096075177192688e-03,1.917286776006221771e-02,-7.665235549211502075e-03,1.035684347152709961e-02,8.360347747802734375e-01,7.124566435813903809e-01,-4.023162126541137695e-01,3.616950809955596924e-01,8.254901584399996217e-01,7.093497247371816083e-01,-3.933826271772347116e-01,3.528207085811881361e-01
-1.194600015878677368e-02,1.393374055624008179e-03,7.543884217739105225e-03,1.918173022568225861e-02,-7.665432989597320557e-03,1.032625138759613037e-02,8.352228403091430664e-01,7.145703434944152832e-01,-4.029012918472290039e-01,3.615534007549285889e-01,8.248738163205937557e-01,7.117153759866827745e-01,-3.939917062734049069e-01,3.530727546146901208e-01
-1.195812597870826721e-02,1.429017633199691772e-03,7.583826780319213867e-03,1.919132843613624573e-02,-7.673021405935287476e-03,1.029830425977706909e-02,8.345477581024169922e-01,7.169213891029357910e-01,-4.036806821823120117e-01,3.617639839649200439e-01,8.242575514496360833e-01,7.140607200624549122e-01,-3.945954075363101166e-01,3.533223552514147547e-01
-1.196975260972976685e-02,1.464292407035827637e-03,7.621087133884429932e-03,1.920048892498016357e-02,-7.678087800741195679e-03,1.026964187622070312e-02,8.338280916213989258e-01,7.191723585128784180e-01,-4.043883681297302246e-01,3.618558645248413086e-01,8.236413656988077481e-01,7.163859113215548247e-01,-3.951937742279805765e-01,3.535695320815285814e-01
-1.198135316371917725e-02,1.499362289905548096e-03,7.658896967768669128e-03,1.920955441892147064e-02,-7.683869451284408569e-03,1.024137437343597412e-02,8.331228494644165039e-01,7.214318513870239258e-01,-4.051113128662109375e-01,3.619841337203979492e-01,8.230252609583975643e-01,7.186911028892012387e-01,-3.957868493004944588e-01,3.538143065253801511e-01
-1.199269294738769531e-02,1.534163951873779297e-03,7.696112617850303650e-03,1.921836845576763153e-02,-7.689300924539566040e-03,1.021307706832885742e-02,8.324093818664550781e-01,7.236602306365966797e-01,-4.058190584182739258e-01,3.620957434177398682e-01,8.224092391414618008e-01,7.209764466486598966e-01,-3.963746753981893245e-01,3.540566998350533345e-01
-1.205276325345039368e-02,1.781098544597625732e-03,7.614487782120704651e-03,1.914785057306289673e-02,-8.134361356496810913e-03,1.007277518510818481e-02,8.268063068389892578e-01,7.322071194648742676e-01,-4.085418581962585449e-01,3.662445545196533203e-01,8.217933021879645361e-01,7.232420932311857120e-01,-3.969572948596921669e-01,3.542967330959222449e-01
-1.209020987153053284e-02,1.607954502105712891e-03,7.714405655860900879e-03,1.939024031162261963e-02,-7.688198238611221313e-03,1.016603410243988037e-02,8.356400728225708008e-01,7.303761243820190430e-01,-4.085216522216796875e-01,3.603553175926208496e-01,8.211774520689374413e-01,7.254881920058529055e-01,-3.975347497201073832e-01,3.545344272282057729e-01
-1.204349100589752197e-02,1.641124486923217773e-03,7.859932258725166321e-03,1.926641911268234253e-02,-7.740981876850128174e-03,1.015236228704452515e-02,8.317170143127441406e-01,7.323585748672485352e-01,-4.093028903007507324e-01,3.645287752151489258e-01,8.205616907906413404e-01,7.277148910694409834e-01,-3.981070817130699102e-01,3.547698029885291704e-01
-1.203303039073944092e-02,1.670226454734802246e-03,7.831145077943801880e-03,1.924725808203220367e-02,-7.698800414800643921e-03,1.009621471166610718e-02,8.292248249053955078e-01,7.319264411926269531e-01,-4.082389473915100098e-01,3.619817197322845459e-01,8.199460203987273266e-01,7.299223372361575146e-01,-3.986743322729335293e-01,3.550028809714736444e-01
-1.204730570316314697e-02,1.704502850770950317e-03,7.881803438067436218e-03,1.926007308065891266e-02,-7.718831300735473633e-03,1.007434725761413574e-02,8.288962244987487793e-01,7.346304059028625488e-01,-4.093574881553649902e-01,3.627926409244537354e-01,8.193304429824090906e-01,7.321106760277416026e-01,-3.992365425367894738e-01,3.552336816111372197e-01
-1.205728948116302490e-02,1.737646758556365967e-03,7.913419976830482483e-03,1.926747895777225494e-02,-7.719304412603378296e-03,1.004563271999359131e-02,8.281117081642150879e-01,7.366118431091308594e-01,-4.099105298519134521e-01,3.626891076564788818e-01,8.187149147117110948e-01,7.342802464969965248e-01,-3.997937520977072889e-01,3.554622238758242680e-01
-1.206753402948379517e-02,1.770757138729095459e-03,7.950190454721450806e-03,1.927503757178783417e-02,-7.725574076175689697e-03,1.001846790313720703e-02,8.274126052856445312e-01,7.387489676475524902e-01,-4.106088280677795410e-01,3.628520369529724121e-01,8.180994644536980775e-01,7.364310785724735853e-01,-4.003460022295821097e-01,3.556885286417686975e-01
-1.207751408219337463e-02,1.803569495677947998e-03,7.984962314367294312e-03,1.928239502012729645e-02,-7.729880511760711670e-03,9.990967810153961182e-03,8.266876339912414551e-01,7.408133149147033691e-01,-4.112527966499328613e-01,3.629262745380401611e-01,8.174841033826647507e-01,7.385632760234746019e-01,-4.008933334332036580e-01,3.559126161248030162e-01
-1.208740100264549255e-02,1.836188137531280518e-03,8.020030334591865540e-03,1.928957179188728333e-02,-7.734719663858413696e-03,9.963721036911010742e-03,8.259697556495666504e-01,7.428777217864990234e-01,-4.119054675102233887e-01,3.630256950855255127e-01,8.168688329100454171e-01,7.406769829156967244e-01,-4.014357856537212332e-01,3.561345061072179186e-01
-1.209708675742149353e-02,1.868531107902526855e-03,8.054647594690322876e-03,1.929656043648719788e-02,-7.739283144474029541e-03,9.936489164829254150e-03,8.252478837966918945e-01,7.449164986610412598e-01,-4.125472903251647949e-01,3.631137013435363770e-01,8.162536544681403550e-01,7.427723421587170138e-01,-4.019733985484444383e-01,3.563542182173606299e-01
-1.205728575587272644e-02,2.050686627626419067e-03,7.963223382830619812e-03,1.913629472255706787e-02,-8.054837584495544434e-03,9.728200733661651611e-03,8.155516386032104492e-01,7.476782798767089844e-01,-4.132155776023864746e-01,3.645915389060974121e-01,8.156385695133766545e-01,7.448494954999803630e-01,-4.025062114889872422e-01,3.565717719311590206e-01
-1.218562200665473938e-02,1.942221075296401978e-03,8.094288408756256104e-03,1.943599618971347809e-02,-7.744334638118743896e-03,9.896717965602874756e-03,8.277676701545715332e-01,7.515334486961364746e-01,-4.151272773742675781e-01,3.621508777141571045e-01,8.150235795295430741e-01,7.469085835187292410e-01,-4.030342635632974124e-01,3.567871865736554904e-01
-1.213608309626579285e-02,1.966714859008789062e-03,8.194606751203536987e-03,1.933238469064235687e-02,-7.780037820339202881e-03,9.870573878288269043e-03,8.240760564804077148e-01,7.523923516273498535e-01,-4.154501557350158691e-01,3.648942410945892334e-01,8.144086860310226772e-01,7.489497456199365466e-01,-4.035575935778109025e-01,3.570004813205289174e-01
-1.213295385241508484e-02,1.995570957660675049e-03,8.183076977729797363e-03,1.932035200297832489e-02,-7.748287171125411987e-03,9.826049208641052246e-03,8.221580982208251953e-01,7.526160478591918945e-01,-4.148098826408386230e-01,3.630594313144683838e-01,8.137938905660713207e-01,7.509731200284003316e-01,-4.040762400594708481e-01,3.572116751996282091e-01
-1.214317977428436279e-02,2.026893198490142822e-03,8.226471021771430969e-03,1.932890154421329498e-02,-7.763680070638656616e-03,9.802445769309997559e-03,8.216584324836730957e-01,7.549154758453369141e-01,-4.157288372516632080e-01,3.636445701122283936e-01,8.131791947200488480e-01,7.529788437824574965e-01,-4.045902412578590845e-01,3.574207870925028563e-01
-1.215204596519470215e-02,2.057883888483047485e-03,8.256848901510238647e-03,1.933490298688411713e-02,-7.764410227537155151e-03,9.775355458259582520e-03,8.208961486816406250e-01,7.567681074142456055e-01,-4.162510037422180176e-01,3.635731041431427002e-01,8.125646001186739298e-01,7.549670527280237797e-01,-4.050996351472827550e-01,3.576278357359225502e-01
-1.216059178113937378e-02,2.088621258735656738e-03,8.290721103549003601e-03,1.934065110981464386e-02,-7.769539952278137207e-03,9.749077260494232178e-03,8.201809525489807129e-01,7.587089538574218750e-01,-4.168754518032073975e-01,3.636963367462158203e-01,8.119501084312970018e-01,7.569378815128541271e-01,-4.056044594288609195e-01,3.578328397234156744e-01
-1.216908544301986694e-02,2.119183540344238281e-03,8.323105052113533020e-03,1.934625767171382904e-02,-7.773131132125854492e-03,9.722612798213958740e-03,8.194482326507568359e-01,7.605994939804077148e-01,-4.174586534500122070e-01,3.637515306472778320e-01,8.113357213741554386e-01,7.588914635799270947e-01,-4.061047515326110524e-01,3.580358175067978044e-01
-1.217736303806304932e-02,2.149503678083419800e-03,8.355665951967239380e-03,1.935169659554958344e-02,-7.777173072099685669e-03,9.696327149868011475e-03,8.187201619148254395e-01,7.624833583831787109e-01,-4.180479049682617188e-01,3.638272881507873535e-01,8.107214407136399403e-01,7.608279311618688645e-01,-4.066005486195354846e-01,3.582367873976940453e-01
-1.218554750084877014e-02,2.179682254791259766e-03,8.387852460145950317e-03,1.935699395835399628e-02,-7.780928164720535278e-03,9.670175611972808838e-03,8.179895877838134766e-01,7.643489837646484375e-01,-4.186250865459442139e-01,3.638919591903686523e-01,8.101072682695659166e-01,7.627474152747748537e-01,-4.070918875837193918e-01,3.584357675690669764e-01
-1.204999536275863647e-02,2.299707382917404175e-03,8.287265896797180176e-03,1.911215111613273621e-02,-7.972370833158493042e-03,9.398341178894042969e-03,8.044286966323852539e-01,7.615784406661987305e-01,-4.173163771629333496e-01,3.628256022930145264e-01,8.094932059184470896e-01,7.646500457121416794e-01,-4.075788050544059682e-01,3.586327760567549761e-01
-1.226567849516868591e-02,2.252925187349319458e-03,8.449181914329528809e-03,1.946510374546051025e-02,-7.791068404912948608e-03,9.636849164962768555e-03,8.198230862617492676e-01,7.708886861801147461e-01,-4.211115539073944092e-01,3.636828362941741943e-01,8.088792555967569964e-01,7.665359510387441677e-01,-4.080613373981055170e-01,3.588278307609957252e-01
-1.221308112144470215e-02,2.269715070724487305e-03,8.505633100867271423e-03,1.938069052994251251e-02,-7.811386138200759888e-03,9.599007666110992432e-03,8.163387775421142578e-01,7.706691026687622070e-01,-4.209776520729064941e-01,3.650610446929931641e-01,8.082654193042299040e-01,7.684052585848946126e-01,-4.085395207206822255e-01,3.590209494479520425e-01
-1.221723854541778564e-02,2.298325300216674805e-03,8.510112762451171875e-03,1.937602087855339050e-02,-7.789757102727890015e-03,9.565599262714385986e-03,8.149876594543457031e-01,7.715223431587219238e-01,-4.207462072372436523e-01,3.638988137245178223e-01,8.076516991071230889e-01,7.702580944402104279e-01,-4.090133908694176812e-01,3.592121497512431039e-01
-1.222384348511695862e-02,2.326942980289459229e-03,8.546704426407814026e-03,1.938073895871639252e-02,-7.800813764333724976e-03,9.540587663650512695e-03,8.143360018730163574e-01,7.734495401382446289e-01,-4.214779734611511230e-01,3.642729818820953369e-01,8.070380971415117566e-01,7.720945834476005132e-01,-4.094829834351430553e-01,3.594014491734766059e-01
-1.223164424300193787e-02,2.355881035327911377e-03,8.575940504670143127e-03,1.938540302217006683e-02,-7.801849395036697388e-03,9.515017271041870117e-03,8.135949969291687012e-01,7.751806974411010742e-01,-4.219726622104644775e-01,3.642342090606689453e-01,8.064246156165669754e-01,7.739148491973606436e-01,-4.099483337542801364e-01,3.595888650877711035e-01
-1.223864033818244934e-02,2.384483814239501953e-03,8.607074618339538574e-03,1.938943564891815186e-02,-7.805909961462020874e-03,9.489476680755615234e-03,8.128614425659179688e-01,7.769405245780944824e-01,-4.225276410579681396e-01,3.643176555633544922e-01,8.058112568178512625e-01,7.757190140209960783e-01,-4.104094769109619678e-01,3.597744147392885061e-01
-1.224570721387863159e-02,2.412952482700347900e-03,8.637262508273124695e-03,1.939346827566623688e-02,-7.808938622474670410e-03,9.464055299758911133e-03,8.121240139007568359e-01,7.786699533462524414e-01,-4.230548739433288574e-01,3.643585741519927979e-01,8.051980231106143915e-01,7.775071989856442434e-01,-4.108664477391419378e-01,3.599581152467651313e-01
-1.225261017680168152e-02,2.441205084323883057e-03,8.667485788464546204e-03,1.939732208847999573e-02,-7.812220603227615356e-03,9.438708424568176270e-03,8.113879561424255371e-01,7.803902626037597656e-01,-4.235849678516387939e-01,3.644111454486846924e-01,8.045849169430799863e-01,7.792795238874611341e-01,-4.113192808246236565e-01,3.601399836040349856e-01
-1.225935667753219604e-02,2.469215542078018188e-03,8.697384968400001526e-03,1.940103806555271149e-02,-7.815372198820114136e-03,9.413465857505798340e-03,8.106516003608703613e-01,7.820907831192016602e-01,-4.241073131561279297e-01,3.644586503505706787e-01,8.039719408497445485e-01,7.810361072462617127e-01,-4.117680105072041297e-01,3.603200366815610955e-01
-1.203224062919616699e-02,2.529941499233245850e-03,8.588144555687904358e-03,1.907664351165294647e-02,-7.888134568929672241e-03,9.082451462745666504e-03,7.934471368789672852e-01,7.740427851676940918e-01,-4.208951592445373535e-01,3.609699606895446777e-01,8.033590974546890306e-01,7.827770662991251349e-01,-4.122126708827266728e-01,3.604982912279670604e-01
-1.233162358403205872e-02,2.541884779930114746e-03,8.780498057603836060e-03,1.947907917201519012e-02,-7.829595357179641724e-03,9.386003017425537109e-03,8.118249773979187012e-01,7.885752916336059570e-01,-4.265189170837402344e-01,3.649737834930419922e-01,8.027463894748646522e-01,7.845025169947076327e-01,-4.126532958052006594e-01,3.606747638715628312e-01
-1.227587461471557617e-02,2.551771700382232666e-03,8.794557303190231323e-03,1.941277645528316498e-02,-7.835984230041503906e-03,9.337320923805236816e-03,8.085281848907470703e-01,7.873215675354003906e-01,-4.259323775768280029e-01,3.650524914264678955e-01,8.021338197234109124e-01,7.862125739871208552e-01,-4.130899188888889628e-01,3.608494711218713791e-01
-1.228712499141693115e-02,2.580061554908752441e-03,8.813744410872459412e-03,1.941555924713611603e-02,-7.824059575796127319e-03,9.314268827438354492e-03,8.077275156974792480e-01,7.887700796127319336e-01,-4.260942339897155762e-01,3.645186424255371094e-01,8.015213911129676072e-01,7.879073506301897956e-01,-4.135225735103710276e-01,3.610224293711615795e-01
