X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,U0,U1,U2,U3
5.658639222383499146e-02,3.390368819236755371e-02,-5.276805162429809570e-02,-2.255621552467346191e-02,3.434020280838012695e-02,1.328985393047332764e-02,-2.444549560546875000e+00,-2.288258314132690430e+00,3.309804677963256836e+00,-2.355515003204345703e+00,-2.399894293417741853e+00,-2.285757028331078189e+00,3.252769020154636870e+00,-2.356247662659477271e+00
5.682312697172164917e-02,3.369572758674621582e-02,-5.215635895729064941e-02,-2.268241345882415771e-02,3.445312380790710449e-02,1.334320008754730225e-02,-2.444543123245239258e+00,-2.287414550781250000e+00,3.302910566329956055e+00,-2.340381622314453125e+00,-2.399854503581711374e+00,-2.285351456076305965e+00,3.244600900560846046e+00,-2.341311630977315428e+00
5.704934149980545044e-02,3.348711133003234863e-02,-5.154517292976379395e-02,-2.281046658754348755e-02,3.456535935401916504e-02,1.339122653007507324e-02,-2.444475650787353516e+00,-2.286337137222290039e+00,3.295769929885864258e+00,-2.325277566909790039e+00,-2.399814121883403928e+00,-2.284719119968341428e+00,3.236273434471577559e+00,-2.326408863562016816e+00
5.726512521505355835e-02,3.327786922454833984e-02,-5.093427374958992004e-02,-2.294088155031204224e-02,3.467684984207153320e-02,1.343391835689544678e-02,-2.444360017776489258e+00,-2.285027742385864258e+00,3.288385152816772461e+00,-2.310195922851562500e+00,-2.399773141839449675e+00,-2.283863108856995172e+00,3.227789924357056250e+00,-2.311540000128513572e+00
5.747032910585403442e-02,3.306826204061508179e-02,-5.032445117831230164e-02,-2.307295799255371094e-02,3.478696942329406738e-02,1.347155869007110596e-02,-2.444176912307739258e+00,-2.283483505249023438e+00,3.280759811401367188e+00,-2.295142650604248047e+00,-2.399731581710419892e+00,-2.282786937449343245e+00,3.219153596562524200e+00,-2.296705643892332560e+00
5.766526609659194946e-02,3.285823762416839600e-02,-4.971592500805854797e-02,-2.320689707994461060e-02,3.489542007446289062e-02,1.350377500057220459e-02,-2.443939685821533203e+00,-2.281717777252197266e+00,3.272895336151123047e+00,-2.280117273330688477e+00,-2.399689481977383299e+00,-2.281494486158939683e+00,3.210367605944181690e+00,-2.281906364532316989e+00
5.784992128610610962e-02,3.264775872230529785e-02,-4.910909757018089294e-02,-2.334281057119369507e-02,3.500208258628845215e-02,1.353083550930023193e-02,-2.443645000457763672e+00,-2.279741525650024414e+00,3.264799833297729492e+00,-2.265122413635253906e+00,-2.399646799600075209e+00,-2.279988078228962767e+00,3.201435187854033249e+00,-2.267142800273419301e+00
5.802430957555770874e-02,3.243714570999145508e-02,-4.850396886467933655e-02,-2.348066121339797974e-02,3.510648012161254883e-02,1.355272531509399414e-02,-2.443297863006591797e+00,-2.277544021606445312e+00,3.256473302841186523e+00,-2.250151395797729492e+00,-2.399603534271274707e+00,-2.278270794753869399e+00,3.192359476925349160e+00,-2.252415535829666471e+00
5.818843096494674683e-02,3.222635388374328613e-02,-4.790085926651954651e-02,-2.362012863159179688e-02,3.520855307579040527e-02,1.356923580169677734e-02,-2.442892551422119141e+00,-2.275128364562988281e+00,3.247912645339965820e+00,-2.235213041305541992e+00,-2.399559686061909058e+00,-2.276345694656556340e+00,3.183143568610252050e+00,-2.237725143644050618e+00
5.834250897169113159e-02,3.201548010110855103e-02,-4.730010405182838440e-02,-2.376146614551544189e-02,3.530800342559814453e-02,1.358081400394439697e-02,-2.442433357238769531e+00,-2.272508621215820312e+00,3.239134788513183594e+00,-2.220303297042846680e+00,-2.399515255372314915e+00,-2.274215813843650125e+00,3.173790519704385638e+00,-2.223072184085579384e+00
5.848646908998489380e-02,3.180467337369918823e-02,-4.670193418860435486e-02,-2.390457689762115479e-02,3.540462255477905273e-02,1.358723640441894531e-02,-2.441923141479492188e+00,-2.269681215286254883e+00,3.230137825012207031e+00,-2.205426931381225586e+00,-2.399470242881756477e+00,-2.271884164372981019e+00,3.164303348871474242e+00,-2.208457205646329413e+00
5.862047523260116577e-02,3.159425407648086548e-02,-4.610660299658775330e-02,-2.404907345771789551e-02,3.549805283546447754e-02,1.358872652053833008e-02,-2.441357374191284180e+00,-2.266641855239868164e+00,3.220929622650146484e+00,-2.190586090087890625e+00,-2.399424649496148199e+00,-2.269353733632811121e+00,3.154685037167938688e+00,-2.193880745138487853e+00
5.874446779489517212e-02,3.138359636068344116e-02,-4.551443830132484436e-02,-2.419542521238327026e-02,3.558814525604248047e-02,1.358507573604583740e-02,-2.440734386444091797e+00,-2.263415813446044922e+00,3.211501359939575195e+00,-2.175773620605468750e+00,-2.399378476294073081e+00,-2.266627483532548393e+00,3.144938528567531755e+00,-2.179343327891412496e+00
5.885871499776840210e-02,3.117345273494720459e-02,-4.492544010281562805e-02,-2.434327453374862671e-02,3.567469120025634766e-02,1.357635110616683960e-02,-2.440066099166870117e+00,-2.259986400604248047e+00,3.201867580413818359e+00,-2.160997867584228516e+00,-2.399331724471124083e+00,-2.263708349706085254e+00,3.135066730485886133e+00,-2.164845467948668389e+00
5.896329134702682495e-02,3.096368908882141113e-02,-4.433979466557502747e-02,-2.449303865432739258e-02,3.575736284255981445e-02,1.356260478496551514e-02,-2.439357280731201172e+00,-2.256365060806274414e+00,3.192029476165771484e+00,-2.146251201629638672e+00,-2.399284395282621052e+00,-2.260599240726401504e+00,3.125072514305199167e+00,-2.150387668265089314e+00
5.905816704034805298e-02,3.075433522462844849e-02,-4.375812783837318420e-02,-2.464386075735092163e-02,3.583627939224243164e-02,1.354411989450454712e-02,-2.438585996627807617e+00,-2.252557754516601562e+00,3.181995868682861328e+00,-2.131549835205078125e+00,-2.399236508705423265e+00,-2.257303350439962664e+00,3.114958626554681143e+00,-2.135970398919030622e+00
5.914352089166641235e-02,3.054545074701309204e-02,-4.318033531308174133e-02,-2.479649335145950317e-02,3.591057658195495605e-02,1.352025568485260010e-02,-2.437777996063232422e+00,-2.248564720153808594e+00,3.171754360198974609e+00,-2.116875171661376953e+00,-2.399188098460642848e+00,-2.253824065836192325e+00,3.104727714084868584e+00,-2.121594103374935258e+00
5.921933799982070923e-02,3.033716231584548950e-02,-4.260692372918128967e-02,-2.495037019252777100e-02,3.598058223724365234e-02,1.349174976348876953e-02,-2.436915159225463867e+00,-2.244392871856689453e+00,3.161325931549072266e+00,-2.102244377136230469e+00,-2.399139139937462861e+00,-2.250163769735732178e+00,3.094382667246790231e+00,-2.107259282996968075e+00
5.928596109151840210e-02,3.012944757938385010e-02,-4.203766956925392151e-02,-2.510597556829452515e-02,3.604599833488464355e-02,1.345802098512649536e-02,-2.436020374298095703e+00,-2.240047693252563477e+00,3.150703907012939453e+00,-2.087648153305053711e+00,-2.399089638767272881e+00,-2.246325325127917161e+00,3.083926197059250196e+00,-2.092966393071045150e+00
5.934331566095352173e-02,2.992257475852966309e-02,-4.147313907742500305e-02,-2.526250481605529785e-02,3.610652685165405273e-02,1.341993361711502075e-02,-2.435065746307373047e+00,-2.235525608062744141e+00,3.139903306961059570e+00,-2.073089838027954102e+00,-2.399039600814761197e+00,-2.242311570307092161e+00,3.073360979070418164e+00,-2.078715878272656692e+00
5.939155071973800659e-02,2.971649914979934692e-02,-4.091318324208259583e-02,-2.542055398225784302e-02,3.616219758987426758e-02,1.337668299674987793e-02,-2.434078693389892578e+00,-2.230832338333129883e+00,3.128916501998901367e+00,-2.058572769165039062e+00,-2.398989032134741350e+00,-2.238125318330994595e+00,3.062689653797790346e+00,-2.064508172843066980e+00
5.943068116903305054e-02,2.951145172119140625e-02,-4.035811498761177063e-02,-2.558007836341857910e-02,3.621289134025573730e-02,1.332852244377136230e-02,-2.433060884475708008e+00,-2.225969076156616211e+00,3.117755413055419922e+00,-2.044102191925048828e+00,-2.398937938927799607e+00,-2.233769356486400071e+00,3.051914827167989674e+00,-2.050343700765502764e+00
5.946106463670730591e-02,2.930709719657897949e-02,-3.980809822678565979e-02,-2.574069052934646606e-02,3.625831007957458496e-02,1.327584683895111084e-02,-2.431991815567016602e+00,-2.220951557159423828e+00,3.106419801712036133e+00,-2.029666185379028320e+00,-2.398886327494817117e+00,-2.229246445760568740e+00,3.041039070956625956e+00,-2.036222875941360755e+00
5.948246270418167114e-02,2.910394221544265747e-02,-3.926313295960426331e-02,-2.590253204107284546e-02,3.629821538925170898e-02,1.321855932474136353e-02,-2.430883884429931641e+00,-2.215761423110961914e+00,3.094913482666015625e+00,-2.015267610549926758e+00,-2.398834204190333885e+00,-2.224559320318975519e+00,3.030064923228206641e+00,-2.022146102366394249e+00
5.949524790048599243e-02,2.890188992023468018e-02,-3.872370347380638123e-02,-2.606532722711563110e-02,3.633266687393188477e-02,1.315668970346450806e-02,-2.429735422134399414e+00,-2.210418939590454102e+00,3.083246231079101562e+00,-2.000917911529541016e+00,-2.398781575374888231e+00,-2.219710686990205684e+00,3.018994888775948571e+00,-2.008113774306915733e+00
5.949949473142623901e-02,2.870107442140579224e-02,-3.818947449326515198e-02,-2.622942626476287842e-02,3.636145591735839844e-02,1.309002190828323364e-02,-2.428560256958007812e+00,-2.204916715621948242e+00,3.071413993835449219e+00,-1.986607551574707031e+00,-2.398728447366272221e+00,-2.214703224756258582e+00,3.007831439561663878e+00,-1.994126276475992388e+00
5.949506908655166626e-02,2.850136905908584595e-02,-3.766087815165519714e-02,-2.639456838369369507e-02,3.638455271720886230e-02,1.301892846822738647e-02,-2.427341938018798828e+00,-2.199262142181396484e+00,3.059421777725219727e+00,-1.972340583801269531e+00,-2.398674842251240058e+00,-2.209539828034525755e+00,2.996576967809227110e+00,-1.980183963853328510e+00
5.948259681463241577e-02,2.830300480127334595e-02,-3.713806346058845520e-02,-2.656076848506927490e-02,3.640174865722656250e-02,1.294311136007308960e-02,-2.426100015640258789e+00,-2.193466424942016602e+00,3.047279596328735352e+00,-1.958121299743652344e+00,-2.398620791292529919e+00,-2.204223498953669313e+00,2.985233806506731202e+00,-1.966287170487138747e+00
5.946177989244461060e-02,2.810591459274291992e-02,-3.662108257412910461e-02,-2.672820538282394409e-02,3.641283512115478516e-02,1.286278665065765381e-02,-2.424827337265014648e+00,-2.187526702880859375e+00,3.034984111785888672e+00,-1.943942904472351074e+00,-2.398566280030825837e+00,-2.198756509801127024e+00,2.973804393085701214e+00,-1.952436279854154799e+00
5.943287163972854614e-02,2.791026234626770020e-02,-3.611016646027565002e-02,-2.689630538225173950e-02,3.641784191131591797e-02,1.277817785739898682e-02,-2.423516750335693359e+00,-2.181444883346557617e+00,3.022544860839843750e+00,-1.929812908172607422e+00,-2.398511317925648978e+00,-2.193141475406599650e+00,2.962291061689941607e+00,-1.938631635533900832e+00
5.939605087041854858e-02,2.771621197462081909e-02,-3.560530021786689758e-02,-2.706518024206161499e-02,3.641670942306518555e-02,1.268921047449111938e-02,-2.422177076339721680e+00,-2.175221443176269531e+00,3.009967088699340820e+00,-1.915732502937316895e+00,-2.398455914521411714e+00,-2.187380984819861318e+00,2.950696114787231039e+00,-1.924873571984795806e+00
5.935134738683700562e-02,2.752359956502914429e-02,-3.510643914341926575e-02,-2.723522484302520752e-02,3.640919923782348633e-02,1.259571313858032227e-02,-2.420815944671630859e+00,-2.168862581253051758e+00,2.997245311737060547e+00,-1.901692748069763184e+00,-2.398400079411080910e+00,-2.181477600964205621e+00,2.939021823566207559e+00,-1.911162414701897516e+00
5.929895490407943726e-02,2.733267098665237427e-02,-3.461386635899543762e-02,-2.740593999624252319e-02,3.639537096023559570e-02,1.249822229146957397e-02,-2.419423341751098633e+00,-2.162370443344116211e+00,2.984395503997802734e+00,-1.887701630592346191e+00,-2.398343822199121789e+00,-2.175433860292121935e+00,2.927270428333368812e+00,-1.897498480374647967e+00
5.923897773027420044e-02,2.714339643716812134e-02,-3.412749990820884705e-02,-2.757769823074340820e-02,3.637513518333435059e-02,1.239617168903350830e-02,-2.418016910552978516e+00,-2.155747175216674805e+00,2.971411466598510742e+00,-1.873759031295776367e+00,-2.398287152463718375e+00,-2.169252272442467877e+00,2.915444138910018967e+00,-1.883882077044616743e+00
5.917153507471084595e-02,2.695595473051071167e-02,-3.364753350615501404e-02,-2.774985879659652710e-02,3.634828329086303711e-02,1.229022443294525146e-02,-2.416576385498046875e+00,-2.148989915847778320e+00,2.958303213119506836e+00,-1.859862565994262695e+00,-2.398230079718326024e+00,-2.162935319899859543e+00,2.903545135029174773e+00,-1.870313504263247495e+00
5.909678339958190918e-02,2.677012234926223755e-02,-3.317413106560707092e-02,-2.792294323444366455e-02,3.631490468978881836e-02,1.218006014823913574e-02,-2.415116786956787109e+00,-2.142117977142333984e+00,2.945073127746582031e+00,-1.846015572547912598e+00,-2.398172613372554718e+00,-2.156485457656048155e+00,2.891575566732531577e+00,-1.856793053249601311e+00
5.901478976011276245e-02,2.658624202013015747e-02,-3.270726278424263000e-02,-2.809659391641616821e-02,3.627502918243408203e-02,1.206581294536590576e-02,-2.413638114929199219e+00,-2.135119438171386719e+00,2.931726932525634766e+00,-1.832224130630493164e+00,-2.398114762692426627e+00,-2.149905112872494417e+00,2.879537554767399588e+00,-1.843321007048100757e+00
5.892580002546310425e-02,2.640419453382492065e-02,-3.224693611264228821e-02,-2.827100455760955811e-02,3.622823953628540039e-02,1.194767653942108154e-02,-2.412139654159545898e+00,-2.128003597259521484e+00,2.918265581130981445e+00,-1.818473219871520996e+00,-2.398056552482789705e+00,-2.143196875552974667e+00,2.867433172357296112e+00,-1.829897620981408402e+00
5.882979929447174072e-02,2.622411400079727173e-02,-3.179332986474037170e-02,-2.844598144292831421e-02,3.617486357688903809e-02,1.182541996240615845e-02,-2.410625696182250977e+00,-2.120770931243896484e+00,2.904694080352783203e+00,-1.804780006408691406e+00,-2.397998014374006726e+00,-2.136363387668796410e+00,2.855264456024863229e+00,-1.816523133837857129e+00
5.872704833745956421e-02,2.604603767395019531e-02,-3.134642168879508972e-02,-2.862129360437393188e-02,3.611460328102111816e-02,1.169929653406143188e-02,-2.409090042114257812e+00,-2.113421440124511719e+00,2.891013145446777344e+00,-1.791135430335998535e+00,-2.397939138058935438e+00,-2.129406755630205428e+00,2.843033463568700459e+00,-1.803197828942981307e+00
5.861765146255493164e-02,2.586995810270309448e-02,-3.090636804699897766e-02,-2.879738062620162964e-02,3.604772686958312988e-02,1.156914979219436646e-02,-2.407549858093261719e+00,-2.105968952178955078e+00,2.877233982086181641e+00,-1.777549386024475098e+00,-2.397879935407814411e+00,-2.122329330540359216e+00,2.830742198420656219e+00,-1.789921953874856309e+00
5.850160866975784302e-02,2.569599449634552002e-02,-3.047293797135353088e-02,-2.897404879331588745e-02,3.597378730773925781e-02,1.143535226583480835e-02,-2.405992984771728516e+00,-2.098400354385375977e+00,2.863352060317993164e+00,-1.764005064964294434e+00,-2.397820418297119005e+00,-2.115133437275284578e+00,2.818392636309538180e+00,-1.776695748409458098e+00
5.837930738925933838e-02,2.552416920661926270e-02,-3.004654869437217712e-02,-2.915086597204208374e-02,3.589302301406860352e-02,1.129778474569320679e-02,-2.404421567916870117e+00,-2.090731143951416016e+00,2.849378108978271484e+00,-1.750520348548889160e+00,-2.397760598582610925e+00,-2.107821374237694556e+00,2.805986725641868684e+00,-1.763519444661303393e+00
5.825068801641464233e-02,2.535448968410491943e-02,-2.962686493992805481e-02,-2.932826429605484009e-02,3.580549359321594238e-02,1.115653663873672485e-02,-2.402842521667480469e+00,-2.082957267761230469e+00,2.835312366485595703e+00,-1.737086772918701172e+00,-2.397700488071922376e+00,-2.100395413109002796e+00,2.793526387882659279e+00,-1.750393267224100491e+00
5.811589211225509644e-02,2.518711239099502563e-02,-2.921416237950325012e-02,-2.950576692819595337e-02,3.571075201034545898e-02,1.101177930831909180e-02,-2.401245355606079102e+00,-2.075076818466186523e+00,2.821156501770019531e+00,-1.723701953887939453e+00,-2.397640098496775618e+00,-2.092857798599258246e+00,2.781013517936230528e+00,-1.737317433311389436e+00
5.797503143548965454e-02,2.502213418483734131e-02,-2.880830690264701843e-02,-2.968390285968780518e-02,3.560936450958251953e-02,1.086336374282836914e-02,-2.399653434753417969e+00,-2.067096710205078125e+00,2.806921958923339844e+00,-1.710378289222717285e+00,-2.397579441484778862e+00,-2.085210748195281738e+00,2.768449984526972774e+00,-1.724292152897192842e+00
5.782832950353622437e-02,2.485924959182739258e-02,-2.840941771864891052e-02,-2.986211329698562622e-02,3.550094366073608398e-02,1.071149110794067383e-02,-2.398043632507324219e+00,-2.059024095535278320e+00,2.792601823806762695e+00,-1.697103738784790039e+00,-2.397518528530876214e+00,-2.077456451906606993e+00,2.755837630580106001e+00,-1.711317628856654727e+00
5.767598003149032593e-02,2.469890564680099487e-02,-2.801744267344474792e-02,-3.004071116447448730e-02,3.538569808006286621e-02,1.055618375539779663e-02,-2.396438121795654297e+00,-2.050856113433837891e+00,2.778212308883666992e+00,-1.683887958526611328e+00,-2.397457370968407719e+00,-2.069597072009516481e+00,2.743178273602525419e+00,-1.698394057106690003e+00
5.751790851354598999e-02,2.454087883234024048e-02,-2.763238176703453064e-02,-3.021956980228424072e-02,3.526332974433898926e-02,1.039748638868331909e-02,-2.394824981689453125e+00,-2.042594432830810547e+00,2.763743877410888672e+00,-1.670720458030700684e+00,-2.397395991674138749e+00,-2.061634950151941315e+00,2.730473659401469799e+00,-1.685521607481099693e+00
5.735433846712112427e-02,2.438530325889587402e-02,-2.725450322031974792e-02,-3.039861470460891724e-02,3.513404726982116699e-02,1.023529469966888428e-02,-2.393212795257568359e+00,-2.034246206283569336e+00,2.749206542968750000e+00,-1.657614946365356445e+00,-2.397334417125799977e+00,-2.053572462518385766e+00,2.717725494442457368e+00,-1.672700437073715962e+00
5.718551576137542725e-02,2.423220127820968628e-02,-2.688353136181831360e-02,-3.057760745286941528e-02,3.499788045883178711e-02,1.007004827260971069e-02,-2.391592979431152344e+00,-2.025810241699218750e+00,2.734606504440307617e+00,-1.644564032554626465e+00,-2.397272644839218536e+00,-2.045411449046556029e+00,2.704935575122825675e+00,-1.659930743595509739e+00
5.701146274805068970e-02,2.408162504434585571e-02,-2.651971951127052307e-02,-3.075677901506423950e-02,3.485482931137084961e-02,9.901516139507293701e-03,-2.389976978302001953e+00,-2.017293691635131836e+00,2.719947099685668945e+00,-1.631574273109436035e+00,-2.397210687810451990e+00,-2.037154000005360732e+00,2.692105611203710946e+00,-1.647212692457700189e+00
5.683232843875885010e-02,2.393367886543273926e-02,-2.616264298558235168e-02,-3.093624860048294067e-02,3.470486402511596680e-02,9.729824960231781006e-03,-2.388369321823120117e+00,-2.008688688278198242e+00,2.705228328704833984e+00,-1.618636250495910645e+00,-2.397148558987637568e+00,-2.028802180299007496e+00,2.679237287986233618e+00,-1.634546442426098700e+00
5.664826184511184692e-02,2.378814667463302612e-02,-2.581264451146125793e-02,-3.111551702022552490e-02,3.454792499542236328e-02,9.555086493492126465e-03,-2.386753797531127930e+00,-2.000007152557373047e+00,2.690450429916381836e+00,-1.605753421783447266e+00,-2.397086271252549139e+00,-2.020358029313430670e+00,2.666332266653404837e+00,-1.621932145745727860e+00
5.645932257175445557e-02,2.364535629749298096e-02,-2.546963468194007874e-02,-3.129474073648452759e-02,3.438419103622436523e-02,9.377330541610717773e-03,-2.385143756866455078e+00,-1.991242885589599609e+00,2.675623416900634766e+00,-1.592931866645812988e+00,-2.397023837401965896e+00,-2.011823560758073892e+00,2.653392184612148874e+00,-1.609369948265430894e+00
5.626562237739562988e-02,2.350526303052902222e-02,-2.513353899121284485e-02,-3.147432953119277954e-02,3.421360254287719727e-02,9.196579456329345703e-03,-2.383548736572265625e+00,-1.982402801513671875e+00,2.660750150680541992e+00,-1.580166816711425781e+00,-2.396961270128873611e+00,-2.003200762503411614e+00,2.640418655835198081e+00,-1.596859989562491533e+00
5.606748908758163452e-02,2.336780726909637451e-02,-2.480437234044075012e-02,-3.165343403816223145e-02,3.403624892234802246e-02,9.012982249259948730e-03,-2.381950616836547852e+00,-1.973487854003906250e+00,2.645831108093261719e+00,-1.567460894584655762e+00,-2.396898582003500699e+00,-1.994491596413271450e+00,2.627413271203088652e+00,-1.584402403067246778e+00
5.586481094360351562e-02,2.323296666145324707e-02,-2.448213472962379456e-02,-3.183279186487197876e-02,3.385210037231445312e-02,8.826524019241333008e-03,-2.380364418029785156e+00,-1.964503884315490723e+00,2.630869388580322266e+00,-1.554810762405395508e+00,-2.396835785454204171e+00,-1.985697998173553414e+00,2.614377598846120865e+00,-1.571997316187705662e+00
5.565782636404037476e-02,2.310111373662948608e-02,-2.416689321398735046e-02,-3.201171010732650757e-02,3.366115689277648926e-02,8.637383580207824707e-03,-2.378784418106079102e+00,-1.955442547798156738e+00,2.615874290466308594e+00,-1.542223930358886719e+00,-2.396772892748206818e+00,-1.976821877115860548e+00,2.601313184486280683e+00,-1.559644850434157570e+00
5.544676631689071655e-02,2.297186851501464844e-02,-2.385832741856575012e-02,-3.219078481197357178e-02,3.346365690231323242e-02,8.445397019386291504e-03,-2.377222061157226562e+00,-1.946318507194519043e+00,2.600842714309692383e+00,-1.529693126678466797e+00,-2.396709922139269366e+00,-1.967865344380703263e+00,2.588221495372717396e+00,-1.547345103534101929e+00
5.523152649402618408e-02,2.284539490938186646e-02,-2.355680987238883972e-02,-3.236946463584899902e-02,3.325927257537841797e-02,8.250743150711059570e-03,-2.375662565231323242e+00,-1.937125802040100098e+00,2.585774898529052734e+00,-1.517221450805664062e+00,-2.396646893035919490e+00,-1.958830528572131913e+00,2.575103965835729980e+00,-1.535098163992343334e+00
5.501236766576766968e-02,2.272178232669830322e-02,-2.326218411326408386e-02,-3.254801779985427856e-02,3.304830193519592285e-02,8.053541183471679688e-03,-2.374118804931640625e+00,-1.927870988845825195e+00,2.570683240890502930e+00,-1.504811406135559082e+00,-2.396583810701724104e+00,-1.949719015448930337e+00,2.561962136252589506e+00,-1.522904155475973909e+00
5.478944629430770874e-02,2.260097861289978027e-02,-2.297423407435417175e-02,-3.272632509469985962e-02,3.283073008060455322e-02,7.853746414184570312e-03,-2.372588872909545898e+00,-1.918552398681640625e+00,2.555563211441040039e+00,-1.492458343505859375e+00,-2.396520687941976480e+00,-1.940532652473668351e+00,2.548797454646727800e+00,-1.510763173483615995e+00
5.456282943487167358e-02,2.248306572437286377e-02,-2.269316092133522034e-02,-3.290447592735290527e-02,3.260676562786102295e-02,7.651448249816894531e-03,-2.371078491210937500e+00,-1.909176826477050781e+00,2.540426015853881836e+00,-1.480171680450439453e+00,-2.396457537448748898e+00,-1.931273264008447788e+00,2.535611347244733693e+00,-1.498675307888581498e+00
5.433272570371627808e-02,2.236810326576232910e-02,-2.241872996091842651e-02,-3.308219462633132935e-02,3.237602114677429199e-02,7.446825504302978516e-03,-2.369580268859863281e+00,-1.899737596511840820e+00,2.525267124176025391e+00,-1.467937111854553223e+00,-2.396394371788573174e+00,-1.921942651266579594e+00,2.522405218773296820e+00,-1.486640643049093713e+00
5.409903824329376221e-02,2.225594222545623779e-02,-2.215103060007095337e-02,-3.325953334569931030e-02,3.213919699192047119e-02,7.239922881126403809e-03,-2.368094444274902344e+00,-1.890243291854858398e+00,2.510094165802001953e+00,-1.455770373344421387e+00,-2.396331203390126952e+00,-1.912542592258399177e+00,2.509180452756007984e+00,-1.474659257918516042e+00
5.386212468147277832e-02,2.214689552783966064e-02,-2.189001068472862244e-02,-3.343666344881057739e-02,3.189560770988464355e-02,7.030442357063293457e-03,-2.366637468338012695e+00,-1.880689978599548340e+00,2.494905471801757812e+00,-1.443661093711853027e+00,-2.396268044531939978e+00,-1.903074841731134503e+00,2.495938411810312285e+00,-1.462731226155567832e+00
5.362201482057571411e-02,2.204068750143051147e-02,-2.163565531373023987e-02,-3.361350297927856445e-02,3.164595365524291992e-02,6.818890571594238281e-03,-2.365199327468872070e+00,-1.871090769767761230e+00,2.479712724685668945e+00,-1.431616783142089844e+00,-2.396204907330109712e+00,-1.893541131103843034e+00,2.482680437944355223e+00,-1.450856616234562191e+00
5.337879806756973267e-02,2.193742245435714722e-02,-2.138784155249595642e-02,-3.378976136445999146e-02,3.138993680477142334e-02,6.605148315429687500e-03,-2.363775730133056641e+00,-1.861436367034912109e+00,2.464509010314941406e+00,-1.419631481170654297e+00,-2.396141803726048902e+00,-1.883943168395688428e+00,2.469407852853925167e+00,-1.439035491555623381e+00
5.313257128000259399e-02,2.183721959590911865e-02,-2.114647999405860901e-02,-3.396556526422500610e-02,3.112764656543731689e-02,6.389394402503967285e-03,-2.362371921539306641e+00,-1.851726889610290527e+00,2.449301004409790039e+00,-1.407704830169677734e+00,-2.396078745474258476e+00,-1.874282638149451952e+00,2.456121958219265267e+00,-1.427267910554912422e+00
5.288349837064743042e-02,2.174003422260284424e-02,-2.091167867183685303e-02,-3.414104878902435303e-02,3.085929155349731445e-02,6.171345710754394531e-03,-2.360998630523681641e+00,-1.841971397399902344e+00,2.434092760086059570e+00,-1.395846128463745117e+00,-2.396015748109778798e+00,-1.864561365851264751e+00,2.442824001913328491e+00,-1.415553910431603946e+00
5.263172835111618042e-02,2.164573967456817627e-02,-2.068338915705680847e-02,-3.431601077318191528e-02,3.058482706546783447e-02,5.951404571533203125e-03,-2.359643936157226562e+00,-1.832174897193908691e+00,2.418886661529541016e+00,-1.384047746658325195e+00,-2.395952827401349960e+00,-1.854781167595503266e+00,2.429515209301883694e+00,-1.403893522158466078e+00
5.237736552953720093e-02,2.155450731515884399e-02,-2.046143636107444763e-02,-3.449049592018127441e-02,3.030435740947723389e-02,5.729481577873229980e-03,-2.358316183090209961e+00,-1.822332620620727539e+00,2.403685092926025391e+00,-1.372311830520629883e+00,-2.395889990603025321e+00,-1.844943492855921185e+00,2.416196857671665921e+00,-1.392286806220091488e+00
5.212048441171646118e-02,2.146635949611663818e-02,-2.024589478969573975e-02,-3.466437011957168579e-02,3.001777827739715576e-02,5.505502223968505859e-03,-2.357014179229736328e+00,-1.812444210052490234e+00,2.388486862182617188e+00,-1.360638737678527832e+00,-2.395827249458467367e+00,-1.835049963035118914e+00,2.402870164926149243e+00,-1.380733799086862668e+00
5.186117440462112427e-02,2.138129621744155884e-02,-2.003658190369606018e-02,-3.483781963586807251e-02,2.972541749477386475e-02,5.279898643493652344e-03,-2.355740070343017578e+00,-1.802514433860778809e+00,2.373304367065429688e+00,-1.349028110504150391e+00,-2.395764615555002752e+00,-1.825102178537590270e+00,2.389536329799111236e+00,-1.369234532509382873e+00
5.159956216812133789e-02,2.129922062158584595e-02,-1.983354240655899048e-02,-3.501054644584655762e-02,2.942721545696258545e-02,5.052536725997924805e-03,-2.354487180709838867e+00,-1.792545199394226074e+00,2.358130931854248047e+00,-1.337479710578918457e+00,-2.395702100316419170e+00,-1.815101718769885908e+00,2.376196532125246730e+00,-1.357789033616111141e+00
5.133590102195739746e-02,2.122019231319427490e-02,-1.963677629828453064e-02,-3.518286347389221191e-02,2.912323176860809326e-02,4.823237657546997070e-03,-2.353271484375000000e+00,-1.782543897628784180e+00,2.342974185943603516e+00,-1.325996875762939453e+00,-2.395639714995890124e+00,-1.805050142135256719e+00,2.362851933110917013e+00,-1.346397325011001733e+00
5.107001215219497681e-02,2.114443480968475342e-02,-1.944593712687492371e-02,-3.535432368516921997e-02,2.881340682506561279e-02,4.592418670654296875e-03,-2.352077960968017578e+00,-1.772489666938781738e+00,2.327831029891967773e+00,-1.314571499824523926e+00,-2.395577470669010278e+00,-1.794948986021679405e+00,2.349503675604845743e+00,-1.335059424871139377e+00
5.080226063728332520e-02,2.107158303260803223e-02,-1.926137879490852356e-02,-3.552533686161041260e-02,2.849815785884857178e-02,4.359900951385498047e-03,-2.350919723510742188e+00,-1.762414693832397461e+00,2.312712430953979492e+00,-1.303216099739074707e+00,-2.395515378226959147e+00,-1.784799766783925490e+00,2.336152884368774885e+00,-1.323775347044375827e+00
