X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,U0,U1,U2,U3
4.800625145435333252e-02,2.045215666294097900e-02,-1.689190044999122620e-02,-3.776142746210098267e-02,2.426843345165252686e-02,3.991276025772094727e-04,-2.368306636810302734e+00,-1.635956168174743652e+00,2.117879867553710938e+00,-1.167024016380310059e+00,-2.394668062833537281e+00,-1.638475679529243667e+00,2.149561215433662298e+00,-1.171445892597334115e+00
4.773084074258804321e-02,2.043341845273971558e-02,-1.676318794488906860e-02,-3.790012001991271973e-02,2.389734983444213867e-02,1.832693815231323242e-04,-2.367070198059082031e+00,-1.624967575073242188e+00,2.103786468505859375e+00,-1.156346559524536133e+00,-2.394609507342722488e+00,-1.627776135272830382e+00,2.136295009712974036e+00,-1.160967692078431979e+00
4.745372384786605835e-02,2.041749656200408936e-02,-1.664032414555549622e-02,-3.803829103708267212e-02,2.352119982242584229e-02,-3.361701965332031250e-05,-2.365858793258666992e+00,-1.613958716392517090e+00,2.089725017547607422e+00,-1.145730018615722656e+00,-2.394551263319099732e+00,-1.617050418626065245e+00,2.123041867657444293e+00,-1.150542946436153402e+00
4.717481881380081177e-02,2.040440589189529419e-02,-1.652305945754051208e-02,-3.817567974328994751e-02,2.313967049121856689e-02,-2.508759498596191406e-04,-2.364652156829833984e+00,-1.602918386459350586e+00,2.075694084167480469e+00,-1.135156154632568359e+00,-2.394493339321941860e+00,-1.606299741242101620e+00,2.109802628756697551e+00,-1.140171601657577805e+00
4.689419269561767578e-02,2.039399743080139160e-02,-1.641171798110008240e-02,-3.831249475479125977e-02,2.275301516056060791e-02,-4.689097404479980469e-04,-2.363461494445800781e+00,-1.591861963272094727e+00,2.061696052551269531e+00,-1.124639391899108887e+00,-2.394435743750318757e+00,-1.595525296767780210e+00,2.096578117866268798e+00,-1.129853600504310496e+00
4.661201685667037964e-02,2.038653939962387085e-02,-1.630600169301033020e-02,-3.844852745532989502e-02,2.236124873161315918e-02,-6.875544786453247070e-04,-2.362287998199462891e+00,-1.580778121948242188e+00,2.047734737396240234e+00,-1.114176750183105469e+00,-2.394378484843813659e+00,-1.584728260854071369e+00,2.083369145429572633e+00,-1.119588882588440137e+00
4.632827639579772949e-02,2.038178592920303345e-02,-1.620601117610931396e-02,-3.858393430709838867e-02,2.196426689624786377e-02,-9.069144725799560547e-04,-2.361130237579345703e+00,-1.569675922393798828e+00,2.033805131912231445e+00,-1.103764295578002930e+00,-2.394321570683437539e+00,-1.573909791161159921e+00,2.070176507699773349e+00,-1.109377384448474446e+00
4.604312777519226074e-02,2.037993818521499634e-02,-1.611166447401046753e-02,-3.871865570545196533e-02,2.156232297420501709e-02,-1.126796007156372070e-03,-2.359992742538452148e+00,-1.558553934097290039e+00,2.019917964935302734e+00,-1.093407869338989258e+00,-2.394265009192741100e+00,-1.563071027357078036e+00,2.057000986961734057e+00,-1.099219039625298544e+00
4.575657099485397339e-02,2.038081735372543335e-02,-1.602294296026229858e-02,-3.885262459516525269e-02,2.115537226200103760e-02,-1.347333192825317383e-03,-2.358871221542358398e+00,-1.547414541244506836e+00,2.006066799163818359e+00,-1.083104968070983887e+00,-2.394208808139130618e+00,-1.552213091111199095e+00,2.043843351753920512e+00,-1.089113778738121763e+00
4.546891152858734131e-02,2.038457244634628296e-02,-1.593973487615585327e-02,-3.898587077856063843e-02,2.074347436428070068e-02,-1.568421721458435059e-03,-2.357773303985595703e+00,-1.536260128021240234e+00,1.992259144783020020e+00,-1.072855353355407715e+00,-2.394152975135381389e+00,-1.541337086081281171e+00,2.030704357090339141e+00,-1.079061529560422006e+00
4.517993330955505371e-02,2.039124071598052979e-02,-1.586199179291725159e-02,-3.911849111318588257e-02,2.032667398452758789e-02,-1.790046691894531250e-03,-2.356699228286743164e+00,-1.525084257125854492e+00,1.978494405746459961e+00,-1.062659502029418945e+00,-2.394097517641347483e+00,-1.530444097895207634e+00,2.017584744682440423e+00,-1.069062217095896328e+00
4.488993436098098755e-02,2.040058374404907227e-02,-1.578998193144798279e-02,-3.925027698278427124e-02,1.990494132041931152e-02,-2.012252807617187500e-03,-2.355643272399902344e+00,-1.513904094696044922e+00,1.964773297309875488e+00,-1.052519559860229492e+00,-2.394042441441222913e+00,-1.519535330252541616e+00,2.004485205505850409e+00,-1.059115750032461722e+00
4.459886997938156128e-02,2.041289955377578735e-02,-1.572336629033088684e-02,-3.938125818967819214e-02,1.947836577892303467e-02,-2.234935760498046875e-03,-2.354611396789550781e+00,-1.502704381942749023e+00,1.951098442077636719e+00,-1.042434453964233398e+00,-2.393987752514935341e+00,-1.508611943019262602e+00,1.991406424890849181e+00,-1.049222037049609479e+00
4.430691897869110107e-02,2.042797207832336426e-02,-1.566220447421073914e-02,-3.951164335012435913e-02,1.904693245887756348e-02,-2.458229660987854004e-03,-2.353608608245849609e+00,-1.491497874259948730e+00,1.937469005584716797e+00,-1.032401561737060547e+00,-2.393933459175372036e+00,-1.497674856471390425e+00,1.978349136791857310e+00,-1.039381006446353339e+00
4.401410371065139771e-02,2.044600248336791992e-02,-1.560639217495918274e-02,-3.964126855134963989e-02,1.861084997653961182e-02,-2.681925892829895020e-03,-2.352633476257324219e+00,-1.480278015136718750e+00,1.923892617225646973e+00,-1.022425889968872070e+00,-2.393879568070000463e+00,-1.486725108112128213e+00,1.965314025288584121e+00,-1.029592570504434645e+00
4.372064769268035889e-02,2.046681940555572510e-02,-1.555613055825233459e-02,-3.976987302303314209e-02,1.817010343074798584e-02,-2.906143665313720703e-03,-2.351681709289550781e+00,-1.469055652618408203e+00,1.910367727279663086e+00,-1.012510418891906738e+00,-2.393826085689265248e+00,-1.475763719585446054e+00,1.952301761634721355e+00,-1.019856638886530886e+00
4.342631250619888306e-02,2.049060165882110596e-02,-1.551094651222229004e-02,-3.989802300930023193e-02,1.772457361221313477e-02,-3.130808472633361816e-03,-2.350764036178588867e+00,-1.457815885543823242e+00,1.896891117095947266e+00,-1.002642273902893066e+00,-2.393773018369467653e+00,-1.464791696723861891e+00,1.939313004453869560e+00,-1.010173118702832884e+00
4.313144087791442871e-02,2.051712572574615479e-02,-1.547123864293098450e-02,-4.002527147531509399e-02,1.727451384067535400e-02,-3.356024622917175293e-03,-2.349874496459960938e+00,-1.446576952934265137e+00,1.883468151092529297e+00,-9.928352832794189453e-01,-2.393720372295879084e+00,-1.453810029590484554e+00,1.926348399935653433e+00,-1.000541914577615099e+00
4.283602535724639893e-02,2.054658532142639160e-02,-1.543678715825080872e-02,-4.015174508094787598e-02,1.681981980800628662e-02,-3.581628203392028809e-03,-2.349016666412353516e+00,-1.435330986976623535e+00,1.870101332664489746e+00,-9.830831885337829590e-01,-2.393668153506080643e+00,-1.442819692516244423e+00,1.913408582031635108e+00,-9.909629287158101540e-01
4.254010319709777832e-02,2.057897299528121948e-02,-1.540759950876235962e-02,-4.027741402387619019e-02,1.636067032814025879e-02,-3.807634115219116211e-03,-2.348191976547241211e+00,-1.424079656600952148e+00,1.856792688369750977e+00,-9.733904004096984863e-01,-2.393616367893530494e+00,-1.431821644131874738e+00,1.900494172651353120e+00,-9.814360609695810256e-01
4.224390536546707153e-02,2.061423659324645996e-02,-1.538354903459548950e-02,-4.040212184190750122e-02,1.589682698249816895e-02,-4.034042358398437500e-03,-2.347396612167358398e+00,-1.412823677062988281e+00,1.843538165092468262e+00,-9.637480974197387695e-01,-2.393565021211353727e+00,-1.420816827394918658e+00,1.887605781858335607e+00,-9.719612089048960124e-01
4.194724559783935547e-02,2.065233886241912842e-02,-1.536465808749198914e-02,-4.052623361349105835e-02,1.542870700359344482e-02,-4.260763525962829590e-03,-2.346637725830078125e+00,-1.401567101478576660e+00,1.830345511436462402e+00,-9.541642665863037109e-01,-2.393514119076358249e+00,-1.409806169611544924e+00,1.874744008066056900e+00,-9.625382678680974857e-01
4.165054857730865479e-02,2.069345861673355103e-02,-1.535102352499961853e-02,-4.064938426017761230e-02,1.495619118213653564e-02,-4.487976431846618652e-03,-2.345919132232666016e+00,-1.390312314033508301e+00,1.817217707633972168e+00,-9.446438550949096680e-01,-2.393463664691955373e+00,-1.398790680890170002e+00,1.861909410300660594e+00,-9.531671185534343893e-01
4.135351628065109253e-02,2.073742449283599854e-02,-1.534233614802360535e-02,-4.077199101448059082e-02,1.447932422161102295e-02,-4.715621471405029297e-03,-2.345241069793701172e+00,-1.379054427146911621e+00,1.804147720336914062e+00,-9.351766109466552734e-01,-2.393413661791587099e+00,-1.387771329159795064e+00,1.849102543979624480e+00,-9.438476429914597343e-01
4.105640202760696411e-02,2.078429609537124634e-02,-1.533877849578857422e-02,-4.089343547821044922e-02,1.399801671504974365e-02,-4.943385720252990723e-03,-2.344588994979858398e+00,-1.367796063423156738e+00,1.791141271591186523e+00,-9.257640838623046875e-01,-2.393364117391802548e+00,-1.376748919701456852e+00,1.836323995177052248e+00,-9.345797398602283534e-01
4.075936973094940186e-02,2.083405852317810059e-02,-1.534017175436019897e-02,-4.101425409317016602e-02,1.351262629032135010e-02,-5.171790719032287598e-03,-2.343987941741943359e+00,-1.356543660163879395e+00,1.778199672698974609e+00,-9.164140820503234863e-01,-2.393315036248695904e+00,-1.365724334478339852e+00,1.823574312900689831e+00,-9.253632941608618268e-01
4.046230018138885498e-02,2.088683098554611206e-02,-1.534646749496459961e-02,-4.113421589136123657e-02,1.302278041839599609e-02,-5.400359630584716797e-03,-2.343423366546630859e+00,-1.345286965370178223e+00,1.765322446823120117e+00,-9.071146249771118164e-01,-2.393266422974543062e+00,-1.354698441510106877e+00,1.810854035034293208e+00,-9.161981888045828137e-01
4.016530513763427734e-02,2.094245702028274536e-02,-1.535789296030998230e-02,-4.125321656465530396e-02,1.252888143062591553e-02,-5.629211664199829102e-03,-2.342896223068237305e+00,-1.334038972854614258e+00,1.752514958381652832e+00,-8.978794813156127930e-01,-2.393218282042250067e+00,-1.343672094938068495e+00,1.798163688515053815e+00,-9.070843046709795576e-01
3.986863046884536743e-02,2.100105583667755127e-02,-1.537409424781799316e-02,-4.137152433395385742e-02,1.203088462352752686e-02,-5.858436226844787598e-03,-2.342419624328613281e+00,-1.322796702384948730e+00,1.739777922630310059e+00,-8.887016177177429199e-01,-2.393170617790038257e+00,-1.332646135086193118e+00,1.785503789511044603e+00,-8.980215206662727212e-01
3.957204520702362061e-02,2.106244862079620361e-02,-1.539516448974609375e-02,-4.148890078067779541e-02,1.152874529361724854e-02,-6.087958812713623047e-03,-2.341979026794433594e+00,-1.311558485031127930e+00,1.727104306221008301e+00,-8.795791864395141602e-01,-2.393123434426360774e+00,-1.321621388517256523e+00,1.772874843598631678e+00,-8.890097137815684558e-01
3.927589207887649536e-02,2.112702280282974243e-02,-1.542099192738533020e-02,-4.160542786121368408e-02,1.102258265018463135e-02,-6.317660212516784668e-03,-2.341589450836181641e+00,-1.300322651863098145e+00,1.714508891105651855e+00,-8.705173134803771973e-01,-2.393076736035048224e+00,-1.310598668084995477e+00,1.760277345939952554e+00,-8.800487591511305663e-01
3.898004442453384399e-02,2.119427174329757690e-02,-1.545173302292823792e-02,-4.172118753194808960e-02,1.051232218742370605e-02,-6.547853350639343262e-03,-2.341243028640747070e+00,-1.289101004600524902e+00,1.701977729797363281e+00,-8.615121841430664062e-01,-2.393030526580683937e+00,-1.299578772981836217e+00,1.747711781460261626e+00,-8.711385301106343571e-01
3.868461400270462036e-02,2.126463502645492554e-02,-1.548710092902183533e-02,-4.183600842952728271e-02,9.998217225074768066e-03,-6.778165698051452637e-03,-2.340944290161132812e+00,-1.277880668640136719e+00,1.689523816108703613e+00,-8.525679111480712891e-01,-2.392984809914205258e+00,-1.288562488782246884e+00,1.735178625025443733e+00,-8.622788982554380199e-01
3.838974237442016602e-02,2.133785188198089600e-02,-1.552717015147209167e-02,-4.194999486207962036e-02,9.480193257331848145e-03,-7.008731365203857422e-03,-2.340692996978759766e+00,-1.266672849655151367e+00,1.677143812179565430e+00,-8.436809778213500977e-01,-2.392939587039375482e+00,-1.277550644087287690e+00,1.722678314549442424e+00,-8.534697219897213749e-01
3.809544444084167480e-02,2.141416072845458984e-02,-1.557192951440811157e-02,-4.206310212612152100e-02,8.958294987678527832e-03,-7.239490747451782227e-03,-2.340493202209472656e+00,-1.255471944808959961e+00,1.664842724800109863e+00,-8.348553776741027832e-01,-2.392894859834657773e+00,-1.266544034496541293e+00,1.710211287747051001e+00,-8.447108621352068525e-01
3.780176490545272827e-02,2.149328589439392090e-02,-1.562129333615303040e-02,-4.217532277107238770e-02,8.432462811470031738e-03,-7.470607757568359375e-03,-2.340341091156005859e+00,-1.244282484054565430e+00,1.652611732482910156e+00,-8.260850906372070312e-01,-2.392850633830231555e+00,-1.255543364627252911e+00,1.697778009842896285e+00,-8.360021936947620302e-01
3.750874847173690796e-02,2.157538384199142456e-02,-1.567523553967475891e-02,-4.228668659925460815e-02,7.902920246124267578e-03,-7.701858878135681152e-03,-2.340239286422729492e+00,-1.233103871345520020e+00,1.640460729598999023e+00,-8.173753619194030762e-01,-2.392806912043113687e+00,-1.244549375648780210e+00,1.685378912767227622e+00,-8.273435799836268423e-01
3.721644729375839233e-02,2.166054397821426392e-02,-1.573371887207031250e-02,-4.239717125892639160e-02,7.369637489318847656e-03,-7.933318614959716797e-03,-2.340191841125488281e+00,-1.221933722496032715e+00,1.628389716148376465e+00,-8.087267875671386719e-01,-2.392763697367627174e+00,-1.233562796233492076e+00,1.673014418852341700e+00,-8.187348826870389784e-01
3.692501038312911987e-02,2.174848318099975586e-02,-1.579672098159790039e-02,-4.250676929950714111e-02,6.832614541053771973e-03,-8.164927363395690918e-03,-2.340192317962646484e+00,-1.210781812667846680e+00,1.616396546363830566e+00,-8.001337051391601562e-01,-2.392720992580832373e+00,-1.222584342619636777e+00,1.660684940992636527e+00,-8.101759619110949773e-01
3.663441538810729980e-02,2.183955162763595581e-02,-1.586420089006423950e-02,-4.261549562215805054e-02,6.291925907135009766e-03,-8.396834135055541992e-03,-2.340252876281738281e+00,-1.199638366699218750e+00,1.604485034942626953e+00,-7.916040420532226562e-01,-2.392678800348179813e+00,-1.211614718670441571e+00,1.648390882804567248e+00,-8.016666762336133178e-01
3.634472191333770752e-02,2.193340659141540527e-02,-1.593605428934097290e-02,-4.272329807281494141e-02,5.747646093368530273e-03,-8.628815412521362305e-03,-2.340360879898071289e+00,-1.188511610031127930e+00,1.592652201652526855e+00,-7.831296920776367188e-01,-2.392637123229381046e+00,-1.200654615929549918e+00,1.636132638786720772e+00,-7.932068827549980661e-01
3.605601936578750610e-02,2.203039079904556274e-02,-1.601224020123481750e-02,-4.283036291599273682e-02,5.199804902076721191e-03,-8.861079812049865723e-03,-2.340534448623657227e+00,-1.177395701408386230e+00,1.580904364585876465e+00,-7.747175693511962891e-01,-2.392595963684499338e+00,-1.189704713672792291e+00,1.623910594479857084e+00,-7.847964371490989688e-01
3.576832264661788940e-02,2.213032543659210205e-02,-1.609278842806816101e-02,-4.293644428253173828e-02,4.648461937904357910e-03,-9.093403816223144531e-03,-2.340760231018066406e+00,-1.166294693946838379e+00,1.569240450859069824e+00,-7.663655281066894531e-01,-2.392555324080245516e+00,-1.178765678956517293e+00,1.611725126626876170e+00,-7.764351937140766546e-01
3.548175096511840820e-02,2.223315834999084473e-02,-1.617772132158279419e-02,-4.304155707359313965e-02,4.093542695045471191e-03,-9.325966238975524902e-03,-2.341041564941406250e+00,-1.155211925506591797e+00,1.557658433914184570e+00,-7.580728530883789062e-01,-2.392515206696499863e+00,-1.167838166662091837e+00,1.599576603332872438e+00,-7.681230054232598414e-01
3.519620001316070557e-02,2.233903110027313232e-02,-1.626677438616752625e-02,-4.314590245485305786e-02,3.535300493240356445e-03,-9.558498859405517578e-03,-2.341382503509521484e+00,-1.144140481948852539e+00,1.546164393424987793e+00,-7.498392462730407715e-01,-2.392475610172209777e+00,-1.156922872373864930e+00,1.587465354502130888e+00,-7.598597133057372055e-01
3.491193801164627075e-02,2.244777977466583252e-02,-1.636014133691787720e-02,-4.324913024902343750e-02,2.973578870296478271e-03,-9.791269898414611816e-03,-2.341777801513671875e+00,-1.133089065551757812e+00,1.534752964973449707e+00,-7.416659593582153320e-01,-2.392436534594681419e+00,-1.146020457659527869e+00,1.575391714320792502e+00,-7.516451616906182354e-01
3.462892025709152222e-02,2.255965024232864380e-02,-1.645760610699653625e-02,-4.335170984268188477e-02,2.408422529697418213e-03,-1.002421975135803223e-02,-2.342242956161499023e+00,-1.122051477432250977e+00,1.523430347442626953e+00,-7.335513830184936523e-01,-2.392397984436261282e+00,-1.135131505934096285e+00,1.563356045978061992e+00,-7.434792070751466975e-01
3.434706479310989380e-02,2.267444878816604614e-02,-1.655926927924156189e-02,-4.345336556434631348e-02,1.839965581893920898e-03,-1.025727391242980957e-02,-2.342765808105468750e+00,-1.111031055450439453e+00,1.512193918228149414e+00,-7.254977822303771973e-01,-2.392359961139136182e+00,-1.124256632630101782e+00,1.551358679868422685e+00,-7.353616959332884839e-01
3.406665474176406860e-02,2.279213070869445801e-02,-1.666506752371788025e-02,-4.355400800704956055e-02,1.268379390239715576e-03,-1.049034297466278076e-02,-2.343347072601318359e+00,-1.100034236907958984e+00,1.501048922538757324e+00,-7.175068259239196777e-01,-2.392322466042342999e+00,-1.113396442068108838e+00,1.539399938095946885e+00,-7.272924735059755896e-01
3.378766030073165894e-02,2.291285246610641479e-02,-1.677482202649116516e-02,-4.365383833646774292e-02,6.932690739631652832e-04,-1.072360575199127197e-02,-2.343994140625000000e+00,-1.089051723480224609e+00,1.489988684654235840e+00,-7.095685005187988281e-01,-2.392285500387525854e+00,-1.102551527523361052e+00,1.527480134615874396e+00,-7.192713838453279607e-01
3.350993245840072632e-02,2.303651720285415649e-02,-1.688860356807708740e-02,-4.375271499156951904e-02,1.152232289314270020e-04,-1.095688343048095703e-02,-2.344700813293457031e+00,-1.078086853027343750e+00,1.479019880294799805e+00,-7.016957998275756836e-01,-2.392249065324899782e+00,-1.091722471288486540e+00,1.515599575376086472e+00,-7.112982698588730113e-01
3.323376923799514771e-02,2.316318452358245850e-02,-1.700640469789505005e-02,-4.385071992874145508e-02,-4.660785198211669922e-04,-1.119035482406616211e-02,-2.345475673675537109e+00,-1.067142963409423828e+00,1.468141317367553711e+00,-6.938833594322204590e-01,-2.392213161919419129e+00,-1.080909844734182279e+00,1.503758558458663908e+00,-7.033729733537702478e-01
3.295908123254776001e-02,2.329289168119430542e-02,-1.712802425026893616e-02,-4.394781589508056641e-02,-1.050621271133422852e-03,-1.142376661300659180e-02,-2.346313476562500000e+00,-1.056213378906250000e+00,1.457353353500366211e+00,-6.861250996589660645e-01,-2.392177791157141353e+00,-1.070114208366237385e+00,1.491957374221428267e+00,-6.954953350810303414e-01
3.268607705831527710e-02,2.342546731233596802e-02,-1.725364848971366882e-02,-4.404401779174804688e-02,-1.638039946556091309e-03,-1.165734231472015381e-02,-2.347218990325927734e+00,-1.045312881469726562e+00,1.446660399436950684e+00,-6.784335970878601074e-01,-2.392142953951794659e+00,-1.059336111880146536e+00,1.480196305439419602e+00,-6.876651947797379760e-01
3.241450339555740356e-02,2.356104552745819092e-02,-1.738305762410163879e-02,-4.413937032222747803e-02,-2.228721976280212402e-03,-1.189099252223968506e-02,-2.348188877105712891e+00,-1.034425497055053711e+00,1.436053872108459473e+00,-6.707955598831176758e-01,-2.392108651151537924e+00,-1.048576094213103715e+00,1.468475627446473197e+00,-6.798823912212728082e-01
3.214470297098159790e-02,2.369964867830276489e-02,-1.751631870865821838e-02,-4.423378407955169678e-02,-2.822160720825195312e-03,-1.212465763092041016e-02,-2.349229812622070312e+00,-1.023563146591186523e+00,1.425548076629638672e+00,-6.632249951362609863e-01,-2.392074879622519301e+00,-1.037834735917024798e+00,1.456795581681489260e+00,-6.721467524092520351e-01
3.187648206949234009e-02,2.384121716022491455e-02,-1.765331998467445374e-02,-4.432724416255950928e-02,-3.418810665607452393e-03,-1.235838234424591064e-02,-2.350333690643310547e+00,-1.012716412544250488e+00,1.415129542350769043e+00,-6.557078361511230469e-01,-2.392041638122770930e+00,-1.027112581581935524e+00,1.445156415523449756e+00,-6.644581103163815783e-01
3.161003440618515015e-02,2.398567646741867065e-02,-1.779416948556900024e-02,-4.441979527473449707e-02,-4.018336534500122070e-03,-1.259206235408782959e-02,-2.351504087448120117e+00,-1.001897573471069336e+00,1.404808402061462402e+00,-6.482522487640380859e-01,-2.392008929834098296e+00,-1.016410105540386244e+00,1.433558399626985169e+00,-6.568163072930718327e-01
3.134537488222122192e-02,2.413320541381835938e-02,-1.793858408927917480e-02,-4.451142251491546631e-02,-4.620753228664398193e-03,-1.282581686973571777e-02,-2.352746248245239258e+00,-9.910953044891357422e-01,1.394581437110900879e+00,-6.408556103706359863e-01,-2.391976754813907924e+00,-1.005727812690063061e+00,1.422001776844802778e+00,-6.492211771528316744e-01
3.108247369527816772e-02,2.428368479013442993e-02,-1.808670908212661743e-02,-4.460228234529495239e-02,-5.225919187068939209e-03,-1.305976510047912598e-02,-2.354063987731933594e+00,-9.803172349929809570e-01,1.384449958801269531e+00,-6.335234642028808594e-01,-2.391945113034813719e+00,-9.950661982451747267e-01,1.410486782903390690e+00,-6.416725528172291249e-01
3.082143515348434448e-02,2.443706989288330078e-02,-1.823835447430610657e-02,-4.469209909439086914e-02,-5.833998322486877441e-03,-1.329354941844940186e-02,-2.355443477630615234e+00,-9.695599079132080078e-01,1.374412536621093750e+00,-6.262443065643310547e-01,-2.391914004390375048e+00,-9.844257478129921912e-01,1.399013646528495913e+00,-6.341702663541828322e-01
3.056227415800094604e-02,2.459349483251571655e-02,-1.839374378323554993e-02,-4.478102922439575195e-02,-6.444841623306274414e-03,-1.352736353874206543e-02,-2.356897354125976562e+00,-9.588276147842407227e-01,1.364475607872009277e+00,-6.190301775932312012e-01,-2.391883428701025771e+00,-9.738069374670513811e-01,1.387582589570576230e+00,-6.267141490162486672e-01
3.030506521463394165e-02,2.475291490554809570e-02,-1.855252310633659363e-02,-4.486908763647079468e-02,-7.058441638946533203e-03,-1.376122236251831055e-02,-2.358424663543701172e+00,-9.481149911880493164e-01,1.354634046554565430e+00,-6.118727922439575195e-01,-2.391853385720184022e+00,-9.632102338189908464e-01,1.376193827130330893e+00,-6.193040312788983259e-01
3.004977852106094360e-02,2.491521835327148438e-02,-1.871484890580177307e-02,-4.495625197887420654e-02,-7.674753665924072266e-03,-1.399500668048858643e-02,-2.360021591186523438e+00,-9.374281167984008789e-01,1.344890117645263672e+00,-6.047739386558532715e-01,-2.391823875140550726e+00,-9.526360940876016370e-01,1.364847567684189356e+00,-6.119397428788143634e-01
2.979636937379837036e-02,2.508053183555603027e-02,-1.888069137930870056e-02,-4.504254460334777832e-02,-8.293680846691131592e-03,-1.422894001007080078e-02,-2.361694335937500000e+00,-9.267623424530029297e-01,1.335242986679077148e+00,-5.977393388748168945e-01,-2.391794896600587084e+00,-9.420849661661802044e-01,1.353544013209796448e+00,-6.046211128521725708e-01
2.954510599374771118e-02,2.524878084659576416e-02,-1.904987171292304993e-02,-4.512791335582733154e-02,-8.915372192859649658e-03,-1.446281373500823975e-02,-2.363439321517944336e+00,-9.161211252212524414e-01,1.325693368911743164e+00,-5.907582640647888184e-01,-2.391766449691172358e+00,-9.315572886873132452e-01,1.342283359311488455e+00,-5.973479695729250194e-01
2.929579466581344604e-02,2.542003989219665527e-02,-1.922245696187019348e-02,-4.521232843399047852e-02,-9.539596736431121826e-03,-1.469659805297851562e-02,-2.365256547927856445e+00,-9.055004119873046875e-01,1.316243767738342285e+00,-5.838390588760375977e-01,-2.391738530224610138e+00,-9.210535237040404777e-01,1.331065772898131216e+00,-5.901201317665100143e-01
2.904865890741348267e-02,2.559417486190795898e-02,-1.939843967556953430e-02,-4.529583454132080078e-02,-1.016634702682495117e-02,-1.493030786514282227e-02,-2.367147445678710938e+00,-8.949095010757446289e-01,1.306895613670349121e+00,-5.769795179367065430e-01,-2.391711136067192101e+00,-9.105741063623307152e-01,1.319891427266471906e+00,-5.829374226021459826e-01
2.880362421274185181e-02,2.577130496501922607e-02,-1.957767084240913391e-02,-4.537849128246307373e-02,-1.079565286636352539e-02,-1.516416668891906738e-02,-2.369117736816406250e+00,-8.843398094177246094e-01,1.297644257545471191e+00,-5.701794624328613281e-01,-2.391684268922952494e+00,-9.001194289638887458e-01,1.308760512926218533e+00,-5.757996740326797314e-01
2.856066077947616577e-02,2.595141530036926270e-02,-1.976013556122779846e-02,-4.546032845973968506e-02,-1.142737269401550293e-02,-1.539793610572814941e-02,-2.371164798736572266e+00,-8.737926483154296875e-01,1.288494467735290527e+00,-5.634393095970153809e-01,-2.391657927702734998e+00,-8.896898989730395169e-01,1.297673197857795335e+00,-5.687067108049190800e-01
2.831985801458358765e-02,2.613445371389389038e-02,-1.994587108492851257e-02,-4.554104804992675781e-02,-1.206175237894058228e-02,-1.563161611557006836e-02,-2.373280048370361328e+00,-8.632674217224121094e-01,1.279441118240356445e+00,-5.567541122436523438e-01,-2.391632111253012116e+00,-8.792859154274541567e-01,1.286629643974267490e+00,-5.616583570656196178e-01
2.808127552270889282e-02,2.632042765617370605e-02,-2.013482525944709778e-02,-4.562105238437652588e-02,-1.269846409559249878e-02,-1.586526632308959961e-02,-2.375477313995361328e+00,-8.527705073356628418e-01,1.270491957664489746e+00,-5.501300096511840820e-01,-2.391606818361466047e+00,-8.689078690178584363e-01,1.275630007233740315e+00,-5.546544363944999612e-01
2.784497290849685669e-02,2.650932967662811279e-02,-2.032696828246116638e-02,-4.570008814334869385e-02,-1.333751529455184937e-02,-1.609879732131958008e-02,-2.377749919891357422e+00,-8.423006534576416016e-01,1.261646151542663574e+00,-5.435662865638732910e-01,-2.391582047762768060e+00,-8.585561421653926661e-01,1.264674437751647007e+00,-5.476947718372491281e-01
2.761086076498031616e-02,2.670119702816009521e-02,-2.052209898829460144e-02,-4.577828198671340942e-02,-1.397907733917236328e-02,-1.633247733116149902e-02,-2.380102157592773438e+00,-8.318486213684082031e-01,1.252894282341003418e+00,-5.370566248893737793e-01,-2.391557798144483105e+00,-8.482311090979850476e-01,1.253763079913228884e+00,-5.407791859385389088e-01
2.737893909215927124e-02,2.689599245786666870e-02,-2.072044089436531067e-02,-4.585556685924530029e-02,-1.462289690971374512e-02,-1.656597852706909180e-02,-2.382530212402343750e+00,-8.214235305786132812e-01,1.244247317314147949e+00,-5.306090116500854492e-01,-2.391534068153168935e+00,-8.379331359246513511e-01,1.242896072485810688e+00,-5.339075007750340163e-01
2.714944630861282349e-02,2.709361910820007324e-02,-2.092177793383598328e-02,-4.593194276094436646e-02,-1.526900380849838257e-02,-1.679942011833190918e-02,-2.385035514831542969e+00,-8.110272884368896484e-01,1.235701441764831543e+00,-5.242173075675964355e-01,-2.391510856400616891e+00,-8.276625807086420705e-01,1.232073548731223323e+00,-5.270795379884026799e-01
2.692223340272903442e-02,2.729434520006179810e-02,-2.112611010670661926e-02,-4.600737988948822021e-02,-1.591740548610687256e-02,-1.703283190727233887e-02,-2.387622356414794922e+00,-8.006492853164672852e-01,1.227258205413818359e+00,-5.178861021995544434e-01,-2.391488161470261886e+00,-8.174197935384064362e-01,1.221295636518149097e+00,-5.202951188183286835e-01
2.669730037450790405e-02,2.749788761138916016e-02,-2.133338525891304016e-02,-4.608194530010223389e-02,-1.656801998615264893e-02,-1.726607978343963623e-02,-2.390283346176147461e+00,-7.902972102165222168e-01,1.218915820121765137e+00,-5.116101503372192383e-01,-2.391465976452596287e+00,-8.072051358975522728e-01,1.210562424258674996e+00,-5.135540515431372688e-01
