X0,X1,X2,X3,Y0,Y1,Y2,Y3,U0,U1,U2,U3
1.799051091074943542e-02,-6.553149223327636719e-02,1.594743691384792328e-02,-2.532381564378738403e-02,5.727971792221069336e-01,3.948827385902404785e-01,-4.841089844703674316e-01,3.416036367416381836e-01,6.194950305807868096e-01,4.903915871617641753e-01,-4.422627779711296725e-01,3.770637656082983513e-01
1.671469211578369141e-02,-6.546130776405334473e-02,1.514900662004947662e-02,-2.597616612911224365e-02,5.736269354820251465e-01,3.794854879379272461e-01,-4.818169772624969482e-01,3.438499867916107178e-01,6.180155582511015488e-01,4.739676363621945221e-01,-4.423441889653235704e-01,3.771197298657894548e-01
1.546001806855201721e-02,-6.538525223731994629e-02,1.436300948262214661e-02,-2.662096917629241943e-02,5.744126439094543457e-01,3.642853498458862305e-01,-4.795324802398681641e-01,3.460497558116912842e-01,6.165446572186519258e-01,4.577230690641491129e-01,-4.424278537738520201e-01,3.771754067274971645e-01
1.422595605254173279e-02,-6.530351936817169189e-02,1.358896307647228241e-02,-2.725842595100402832e-02,5.751556754112243652e-01,3.492766022682189941e-01,-4.772547483444213867e-01,3.482034206390380859e-01,6.150821673447822713e-01,4.416525332765014467e-01,-4.425126135956469198e-01,3.772307676346041139e-01
1.301166042685508728e-02,-6.521621346473693848e-02,1.282639242708683014e-02,-2.788873016834259033e-02,5.758563876152038574e-01,3.344513773918151855e-01,-4.749825596809387207e-01,3.503119945526123047e-01,6.136278169535225313e-01,4.257469680601951856e-01,-4.425965050524177657e-01,3.772857641993702660e-01
1.181742176413536072e-02,-6.512357294559478760e-02,1.207551173865795135e-02,-2.851172536611557007e-02,5.765159726142883301e-01,3.198147416114807129e-01,-4.727177321910858154e-01,3.523757457733154297e-01,6.121818348151543132e-01,4.100139507767875391e-01,-4.426811746347324439e-01,3.773404369997926944e-01
1.064295694231987000e-02,-6.502577662467956543e-02,1.133629493415355682e-02,-2.912741154432296753e-02,5.771352052688598633e-01,3.053662180900573730e-01,-4.704609811305999756e-01,3.543959856033325195e-01,6.107442214346251452e-01,3.944534701749575767e-01,-4.427666223426023895e-01,3.773947860358703998e-01
9.487912058830261230e-03,-6.492301821708679199e-02,1.060845702886581421e-02,-2.973586320877075195e-02,5.777150988578796387e-01,2.911026477813720703e-01,-4.682121872901916504e-01,3.563730120658874512e-01,6.093148920137132496e-01,3.790629956356216246e-01,-4.428527579473316433e-01,3.774488055931910502e-01
8.351355791091918945e-03,-6.481541693210601807e-02,9.891463443636894226e-03,-3.033749014139175415e-02,5.782569646835327148e-01,2.770145237445831299e-01,-4.659705460071563721e-01,3.583088815212249756e-01,6.078935291859675072e-01,3.638331275198185000e-01,-4.429392452205188624e-01,3.775024743775594605e-01
7.233329117298126221e-03,-6.470318138599395752e-02,9.185384958982467651e-03,-3.093216568231582642e-02,5.787617564201354980e-01,2.631043195724487305e-01,-4.637370705604553223e-01,3.602038621902465820e-01,6.064802467578204181e-01,3.487672016843701983e-01,-4.430262040311544469e-01,3.775557999805800313e-01
6.133515387773513794e-03,-6.458641588687896729e-02,8.490070700645446777e-03,-3.151997923851013184e-02,5.792299509048461914e-01,2.493696361780166626e-01,-4.615118801593780518e-01,3.620588183403015137e-01,6.050749910661475939e-01,3.338636077241067257e-01,-4.431135771052459038e-01,3.776087787749473068e-01
5.051571875810623169e-03,-6.446535885334014893e-02,7.805330678820610046e-03,-3.210102766752243042e-02,5.796631574630737305e-01,2.358082830905914307e-01,-4.592954218387603760e-01,3.638748526573181152e-01,6.036776896517621616e-01,3.191202849703174693e-01,-4.432013549482610171e-01,3.776614077576336825e-01
3.986943513154983521e-03,-6.434008479118347168e-02,7.130812853574752808e-03,-3.267545998096466064e-02,5.800616145133972168e-01,2.224147021770477295e-01,-4.570869505405426025e-01,3.656525313854217529e-01,6.022881578502351507e-01,3.045324842098553475e-01,-4.432898133505659422e-01,3.777136876531063669e-01
2.939403057098388672e-03,-6.421081721782684326e-02,6.466394290328025818e-03,-3.324335813522338867e-02,5.804269909858703613e-01,2.091877758502960205e-01,-4.548871219158172607e-01,3.673928678035736084e-01,6.009063882286547198e-01,2.900997036963573472e-01,-4.433787774268156956e-01,3.777656132973625236e-01
1.908607780933380127e-03,-6.407760083675384521e-02,5.811966955661773682e-03,-3.380481153726577759e-02,5.807593464851379395e-01,1.961249709129333496e-01,-4.526960253715515137e-01,3.690969347953796387e-01,5.995323074022234078e-01,2.758198613909728092e-01,-4.434682399757342020e-01,3.778171817173392455e-01
8.942410349845886230e-04,-6.394062936305999756e-02,5.167286843061447144e-03,-3.435991704463958740e-02,5.810599923133850098e-01,1.832235902547836304e-01,-4.505136609077453613e-01,3.707651793956756592e-01,5.981658419792061920e-01,2.616908753173936009e-01,-4.435581937960116350e-01,3.778683899399706836e-01
-1.040287315845489502e-04,-6.380008161067962646e-02,4.532180726528167725e-03,-3.490873426198959351e-02,5.813299417495727539e-01,1.704813987016677856e-01,-4.483403563499450684e-01,3.723985254764556885e-01,5.968069185609650162e-01,2.477106635618005759e-01,-4.436486316863380019e-01,3.779192349921925431e-01
-1.086514443159103394e-03,-6.365601718425750732e-02,3.906508907675743103e-03,-3.545138984918594360e-02,5.815696120262145996e-01,1.578957438468933105e-01,-4.461759924888610840e-01,3.739978671073913574e-01,5.954554637420040875e-01,2.338771442724802974e-01,-4.437395464454259586e-01,3.779697139009409179e-01
-2.053525298833847046e-03,-6.350858509540557861e-02,3.290055319666862488e-03,-3.598794341087341309e-02,5.817799568176269531e-01,1.454639881849288940e-01,-4.440206289291381836e-01,3.755636215209960938e-01,5.941114041099939680e-01,2.201882356597704427e-01,-4.438309308719656787e-01,3.780198236931499589e-01
-3.005377948284149170e-03,-6.335788965225219727e-02,2.682676538825035095e-03,-3.651855140924453735e-02,5.819617509841918945e-01,1.331834793090820312e-01,-4.418744444847106934e-01,3.770970106124877930e-01,5.927746662458351912e-01,2.066418559959504186e-01,-4.439227777646698181e-01,3.780695613957558709e-01
-3.942023962736129761e-03,-6.320412456989288330e-02,2.084413543343544006e-03,-3.704296052455902100e-02,5.821152329444885254e-01,1.210568994283676147e-01,-4.397378563880920410e-01,3.785974383354187012e-01,5.914453256721586838e-01,1.932410432904419217e-01,-4.440147904942168267e-01,3.781189367925653633e-01
-4.863969981670379639e-03,-6.304733455181121826e-02,1.495001837611198425e-03,-3.756149113178253174e-02,5.822414755821228027e-01,1.090786755084991455e-01,-4.376109242439270020e-01,3.800666630268096924e-01,5.901232231345283630e-01,1.799807660633297168e-01,-4.441071286283539976e-01,3.781679395599755189e-01
-5.771510303020477295e-03,-6.288769841194152832e-02,9.142626076936721802e-04,-3.807421773672103882e-02,5.823415517807006836e-01,9.724669158458709717e-02,-4.354937076568603516e-01,3.815053105354309082e-01,5.888082888654966318e-01,1.668590689793857662e-01,-4.441997778337365421e-01,3.782165670392780288e-01
-6.664916872978210449e-03,-6.272523105144500732e-02,3.420114517211914062e-04,-3.858117759227752686e-02,5.824154615402221680e-01,8.555823564529418945e-02,-4.333856403827667236e-01,3.829135298728942871e-01,5.875004570148147920e-01,1.538741316346043109e-01,-4.442927161528243407e-01,3.782648169078020595e-01
-7.544428110122680664e-03,-6.256012618541717529e-02,-2.218559384346008301e-04,-3.908247500658035278e-02,5.824644565582275391e-01,7.401198148727416992e-02,-4.312874972820281982e-01,3.842924237251281738e-01,5.861996617258831144e-01,1.410241336926616462e-01,-4.443859216280884872e-01,3.783126868428856593e-01
-8.410356938838958740e-03,-6.239244341850280762e-02,-7.775258272886276245e-04,-3.957820683717727661e-02,5.824888944625854492e-01,6.260481476783752441e-02,-4.291989505290985107e-01,3.856424689292907715e-01,5.849058371357838126e-01,1.283072548851897365e-01,-4.444793723019889176e-01,3.783601745218579948e-01
-9.262941777706146240e-03,-6.222230195999145508e-02,-1.325143501162528992e-03,-4.006841778755187988e-02,5.824896097183227539e-01,5.133506655693054199e-02,-4.271200299263000488e-01,3.869642019271850586e-01,5.836189173753346671e-01,1.157216750107919329e-01,-4.445730462169967812e-01,3.784072776220557266e-01
-1.010244712233543396e-02,-6.204977631568908691e-02,-1.864824444055557251e-03,-4.055322706699371338e-02,5.824671387672424316e-01,4.020035266876220703e-02,-4.250509738922119141e-01,3.882585465908050537e-01,5.823388365691342106e-01,1.032655739350977347e-01,-4.446669214155832828e-01,3.784539938208088539e-01
-1.092882826924324036e-02,-6.187500059604644775e-02,-2.396484836935997009e-03,-4.103249311447143555e-02,5.824218392372131348e-01,2.920298278331756592e-02,-4.229924082756042480e-01,3.895255327224731445e-01,5.810656466808090670e-01,9.094199086776756646e-02,-4.447609367950398074e-01,3.785003426946961791e-01
-1.174240559339523315e-02,-6.169810891151428223e-02,-2.920366823673248291e-03,-4.150629788637161255e-02,5.823544859886169434e-01,1.833979785442352295e-02,-4.209440946578979492e-01,3.907656073570251465e-01,5.797992453010263336e-01,7.874760014214378379e-02,-4.448550825290642496e-01,3.785463151344025667e-01
-1.254350319504737854e-02,-6.151911616325378418e-02,-3.436641767621040344e-03,-4.197484254837036133e-02,5.822656154632568359e-01,7.607340812683105469e-03,-4.189058542251586914e-01,3.919796347618103027e-01,5.785395441496490321e-01,6.667965890739520340e-02,-4.449493440960879398e-01,3.785919046572924218e-01
-1.333236694335937500e-02,-6.133812665939331055e-02,-3.945456817746162415e-03,-4.243814945220947266e-02,5.821557044982910156e-01,-2.996370196342468262e-03,-4.168776869773864746e-01,3.931681513786315918e-01,5.772864832385351530e-01,5.473659122385288178e-02,-4.450436975747191215e-01,3.786371100393708389e-01
-1.410917565226554871e-02,-6.115530431270599365e-02,-4.446923732757568359e-03,-4.289630055427551270e-02,5.820260643959045410e-01,-1.347252726554870605e-02,-4.148600697517395020e-01,3.943316936492919922e-01,5.760400025735347151e-01,4.291682123347115990e-02,-4.451381190435327873e-01,3.786819300566388047e-01
-1.487421244382858276e-02,-6.097060441970825195e-02,-4.941156134009361267e-03,-4.334936290979385376e-02,5.818761587142944336e-01,-2.382375299930572510e-02,-4.128523766994476318e-01,3.954708278179168701e-01,5.748000421545258476e-01,3.121877315895297059e-02,-4.452325845811131444e-01,3.787263634850945859e-01
-1.562765613198280334e-02,-6.078417599201202393e-02,-5.428282544016838074e-03,-4.379740357398986816e-02,5.817070603370666504e-01,-3.405147790908813477e-02,-4.108550548553466797e-01,3.965860903263092041e-01,5.735665419754789607e-01,1.964087130342183699e-02,-4.453270702660444558e-01,3.787704091007422780e-01
-1.636974141001701355e-02,-6.059604883193969727e-02,-5.908424034714698792e-03,-4.424050450325012207e-02,5.815190076828002930e-01,-4.415788501501083374e-02,-4.088678359985351562e-01,3.976779580116271973e-01,5.723394420245064840e-01,8.181540049491977523e-03,-4.454215521769108177e-01,3.788140656795823125e-01
-1.710035651922225952e-02,-6.040646135807037354e-02,-6.381517276167869568e-03,-4.467850178480148315e-02,5.813131332397460938e-01,-5.414012074470520020e-02,-4.068917632102966309e-01,3.987463712692260742e-01,5.711188047705657578e-01,-3.155757774396338641e-03,-4.455160273047849562e-01,3.788573585395421106e-01
-1.781967282295227051e-02,-6.021541357040405273e-02,-6.847562268376350403e-03,-4.511141777038574219e-02,5.810890197753906250e-01,-6.399905681610107422e-02,-4.049269556999206543e-01,3.997920155525207520e-01,5.699045941843917662e-01,-1.437161019915290938e-02,-4.456104758252791287e-01,3.789002916565343271e-01
-1.852803677320480347e-02,-6.002293527126312256e-02,-7.306827232241630554e-03,-4.553945362567901611e-02,5.808475613594055176e-01,-7.373902201652526855e-02,-4.029729068279266357e-01,4.008154273033142090e-01,5.686966862181765947e-01,-2.547022559841293984e-02,-4.457048628872215534e-01,3.789428499346180756e-01
-1.922569051384925842e-02,-5.982911586761474609e-02,-7.759418338537216187e-03,-4.596263170242309570e-02,5.805889368057250977e-01,-8.336174488067626953e-02,-4.010295867919921875e-01,4.018171131610870361e-01,5.674950292702640731e-01,-3.645283208517396262e-02,-4.457991660092850417e-01,3.789850339775395205e-01
-1.991275697946548462e-02,-5.963408946990966797e-02,-8.205454796552658081e-03,-4.638104140758514404e-02,5.803143978118896484e-01,-9.286832064390182495e-02,-3.990973532199859619e-01,4.027975797653198242e-01,5.662995717332575119e-01,-4.732065766834102349e-02,-4.458933627101422936e-01,3.790268443890488226e-01
-2.058941498398780823e-02,-5.943786352872848511e-02,-8.645039051771163940e-03,-4.679468274116516113e-02,5.800237655639648438e-01,-1.022603809833526611e-01,-3.971757888793945312e-01,4.037567973136901855e-01,5.651102619940721050e-01,-5.807493025376493645e-02,-4.459874305084662871e-01,3.790682817728915910e-01
-2.125588804483413696e-02,-5.924049019813537598e-02,-9.078219532966613770e-03,-4.720368981361389160e-02,5.797175168991088867e-01,-1.115396767854690552e-01,-3.952652812004089355e-01,4.046959877014160156e-01,5.639270484340044298e-01,-6.871687764478937033e-02,-4.460813469229294448e-01,3.791093467328174871e-01
-2.191232144832611084e-02,-5.904211103916168213e-02,-9.505163878202438354e-03,-4.760802537202835083e-02,5.793964266777038574e-01,-1.207073032855987549e-01,-3.933657407760620117e-01,4.056148529052734375e-01,5.627498794287921768e-01,-7.924772754350756232e-02,-4.461750894722047445e-01,3.791500398725726195e-01
-2.255889400839805603e-02,-5.884270370006561279e-02,-9.925896301865577698e-03,-4.800780862569808960e-02,5.790604948997497559e-01,-1.297649443149566650e-01,-3.914771676063537598e-01,4.065143465995788574e-01,5.615787033486728808e-01,-8.966870755152876737e-02,-4.462686356749649974e-01,3.791903617959056505e-01
-2.319577336311340332e-02,-5.864237248897552490e-02,-1.034059189260005951e-02,-4.840303957462310791e-02,5.787103176116943359e-01,-1.387141942977905273e-01,-3.895993828773498535e-01,4.073942601680755615e-01,5.604134685584526432e-01,-9.998104517107042621e-02,-4.463619630498826263e-01,3.792303131065631883e-01
-2.382313460111618042e-02,-5.844120681285858154e-02,-1.074927859008312225e-02,-4.879381507635116577e-02,5.783464908599853516e-01,-1.475560963153839111e-01,-3.877328932285308838e-01,4.082556962966918945e-01,5.592541234175560927e-01,-1.101859678055606973e-01,-4.464550491156307199e-01,3.792698944082938395e-01
-2.444114536046981812e-02,-5.823914706707000732e-02,-1.115207001566886902e-02,-4.918016493320465088e-02,5.779688358306884766e-01,-1.562926769256591797e-01,-3.858770132064819336e-01,4.090985059738159180e-01,5.581006162800959958e-01,-1.202847027608947988e-01,-4.465478713908820341e-01,3.793091063048442679e-01
-2.504993230104446411e-02,-5.803640186786651611e-02,-1.154909282922744751e-02,-4.956213757395744324e-02,5.775784254074096680e-01,-1.649246960878372192e-01,-3.840322792530059814e-01,4.099231362342834473e-01,5.569528954949251043e-01,-1.302784772461471618e-01,-4.466404073943090469e-01,3.793479493999621366e-01
-2.564970403909683228e-02,-5.783292651176452637e-02,-1.194041036069393158e-02,-4.993979632854461670e-02,5.771752595901489258e-01,-1.734541803598403931e-01,-3.821983933448791504e-01,4.107300639152526855e-01,5.558109094057107624e-01,-1.401685183747181096e-01,-4.467326346445847363e-01,3.793864242973965517e-01
-2.624060213565826416e-02,-5.762881785631179810e-02,-1.232609525322914124e-02,-5.031317472457885742e-02,5.767598152160644531e-01,-1.818820238113403320e-01,-3.803756237030029297e-01,4.115198254585266113e-01,5.546746063509822022e-01,-1.499560531648807538e-01,-4.468245306603817468e-01,3.794245316008946767e-01
-2.682277560234069824e-02,-5.742405354976654053e-02,-1.270627416670322418e-02,-5.068235844373703003e-02,5.763322114944458008e-01,-1.902103126049041748e-01,-3.785635232925415039e-01,4.122923910617828369e-01,5.535439346641937153e-01,-1.596423085409849896e-01,-4.469160729603729454e-01,3.794622719142026201e-01
-2.739635109901428223e-02,-5.721881240606307983e-02,-1.308100111782550812e-02,-5.104736238718032837e-02,5.758933424949645996e-01,-1.984393298625946045e-01,-3.767626881599426270e-01,4.130484759807586670e-01,5.524188609004742068e-01,-1.692280637399180276e-01,-4.470072701557243344e-01,3.794996480095568780e-01
-2.796141803264617920e-02,-5.701304972171783447e-02,-1.345029100775718689e-02,-5.140815675258636475e-02,5.754428505897521973e-01,-2.065696269273757935e-01,-3.749728202819824219e-01,4.137880504131317139e-01,5.512993988292738123e-01,-1.787129382867046201e-01,-4.470982114082904801e-01,3.795366682770580091e-01
-2.851816266775131226e-02,-5.680685490369796753e-02,-1.381428912281990051e-02,-5.176489800214767456e-02,5.749817490577697754e-01,-2.146035432815551758e-01,-3.731941580772399902e-01,4.145117402076721191e-01,5.501854327622058838e-01,-1.880997306008611036e-01,-4.471887650490841137e-01,3.795733257053575671e-01
-2.906677871942520142e-02,-5.660024285316467285e-02,-1.417311280965805054e-02,-5.211761221289634705e-02,5.745100378990173340e-01,-2.225428223609924316e-01,-3.714262545108795166e-01,4.152198135852813721e-01,5.490769123368485216e-01,-1.973896347038856525e-01,-4.472789108552425175e-01,3.796096210557152184e-01
-2.960739284753799438e-02,-5.639325827360153198e-02,-1.452681422233581543e-02,-5.246633663773536682e-02,5.740278959274291992e-01,-2.303884923458099365e-01,-3.696691989898681641e-01,4.159125089645385742e-01,5.479737871859893250e-01,-2.065838445259768619e-01,-4.473686286039033067e-01,3.796455550893915176e-01
-3.014016151428222656e-02,-5.618593096733093262e-02,-1.487548276782035828e-02,-5.281113833189010620e-02,5.735356211662292480e-01,-2.381421327590942383e-01,-3.679229319095611572e-01,4.165902733802795410e-01,5.468760069377091027e-01,-2.156835539068535090e-01,-4.474578980722037080e-01,3.796811285676467418e-01
-3.066519647836685181e-02,-5.597834289073944092e-02,-1.521923393011093140e-02,-5.315206944942474365e-02,5.730339884757995605e-01,-2.458049356937408447e-01,-3.661874532699584961e-01,4.172532558441162109e-01,5.457835212154038551e-01,-2.246899565965741474e-01,-4.475466990372812259e-01,3.797163422517414455e-01
-3.118264675140380859e-02,-5.577049404382705688e-02,-1.555811800062656403e-02,-5.348916351795196533e-02,5.725228190422058105e-01,-2.533782124519348145e-01,-3.644626736640930176e-01,4.179017841815948486e-01,5.446962796378700400e-01,-2.336042462565223188e-01,-4.476350112762733091e-01,3.797511969029363499e-01
-3.169265389442443848e-02,-5.556240677833557129e-02,-1.589221507310867310e-02,-5.382248759269714355e-02,5.720024704933166504e-01,-2.608633637428283691e-01,-3.627485036849975586e-01,4.185362756252288818e-01,5.436142318193531997e-01,-2.424276164602252870e-01,-4.477228145663174064e-01,3.797856932824905662e-01
-3.219535946846008301e-02,-5.535416305065155029e-02,-1.622161269187927246e-02,-5.415207892656326294e-02,5.714733600616455078e-01,-2.682615220546722412e-01,-3.610450029373168945e-01,4.191569685935974121e-01,5.425373273696115772e-01,-2.511612606943389170e-01,-4.478100886845508000e-01,3.798198321516637055e-01
-3.269085288047790527e-02,-5.514574050903320312e-02,-1.654640212655067444e-02,-5.447799712419509888e-02,5.709356069564819336e-01,-2.755741477012634277e-01,-3.593518733978271484e-01,4.197639226913452148e-01,5.414655158939685187e-01,-2.598063723595221974e-01,-4.478968134081109942e-01,3.798536142717164332e-01
-3.317932784557342529e-02,-5.493722856044769287e-02,-1.686663366854190826e-02,-5.480028688907623291e-02,5.703897476196289062e-01,-2.828024327754974365e-01,-3.576694130897521973e-01,4.203579723834991455e-01,5.403987469933700938e-01,-2.683641447713121519e-01,-4.479829685141354934e-01,3.798870404039094706e-01
-3.366085886955261230e-02,-5.472860485315322876e-02,-1.718240417540073395e-02,-5.511900410056114197e-02,5.698357820510864258e-01,-2.899476885795593262e-01,-3.559972047805786133e-01,4.209388494491577148e-01,5.393369702644490449e-01,-2.768357711608336880e-01,-4.480685337797616352e-01,3.799201113095008187e-01
-3.413560241460800171e-02,-5.451994389295578003e-02,-1.749381981790065765e-02,-5.543417856097221375e-02,5.692739486694335938e-01,-2.970113456249237061e-01,-3.543352484703063965e-01,4.215068519115447998e-01,5.382801352995697508e-01,-2.852224446761134069e-01,-4.481534889821268686e-01,3.799528277497548068e-01
-3.460368514060974121e-02,-5.431123822927474976e-02,-1.780089735984802246e-02,-5.574586987495422363e-02,5.687046051025390625e-01,-3.039944469928741455e-01,-3.526836633682250977e-01,4.220625758171081543e-01,5.372281916869037222e-01,-2.935253583825153667e-01,-4.482378138983685312e-01,3.799851904859274376e-01
-3.506519645452499390e-02,-5.410249531269073486e-02,-1.810375787317752838e-02,-5.605415999889373779e-02,5.681278705596923828e-01,-3.108984827995300293e-01,-3.510420322418212891e-01,4.226059615612030029e-01,5.361810890104690142e-01,-3.017457052636708936e-01,-4.483214883056241273e-01,3.800172002792808756e-01
-3.552029281854629517e-02,-5.389380455017089844e-02,-1.840244233608245850e-02,-5.635904893279075623e-02,5.675441026687622070e-01,-3.177243471145629883e-01,-3.494106531143188477e-01,4.231375455856323242e-01,5.351387768501929543e-01,-3.098846782227914765e-01,-4.484044919810311058e-01,3.800488578910738435e-01
-3.596823662519454956e-02,-5.368545651435852051e-02,-1.869629323482513428e-02,-5.665995180606842041e-02,5.669536590576171875e-01,-3.244594633579254150e-01,-3.477925658226013184e-01,4.236569404602050781e-01,5.341016864488657978e-01,-3.179265524812751043e-01,-4.484872918597483937e-01,3.800802480379111281e-01
-3.640961647033691406e-02,-5.347730219364166260e-02,-1.898583956062793732e-02,-5.695727095007896423e-02,5.663565397262573242e-01,-3.311131000518798828e-01,-3.461855053901672363e-01,4.241643846035003662e-01,5.330694896093048918e-01,-3.258822760616323366e-01,-4.485695867864361031e-01,3.801113230659974307e-01
-3.684473782777786255e-02,-5.326932668685913086e-02,-1.927128620445728302e-02,-5.725120380520820618e-02,5.657532215118408203e-01,-3.376892805099487305e-01,-3.445891141891479492e-01,4.246605634689331055e-01,5.320420434427528544e-01,-3.337562886982188282e-01,-4.486512630286119685e-01,3.801420676214244398e-01
-3.727372735738754272e-02,-5.306154489517211914e-02,-1.955267786979675293e-02,-5.754180997610092163e-02,5.651437640190124512e-01,-3.441891670227050781e-01,-3.430033028125762939e-01,4.251458048820495605e-01,5.310193036354327045e-01,-3.415495677134857133e-01,-4.487323065562506819e-01,3.801724835327107699e-01
-3.769665956497192383e-02,-5.285395681858062744e-02,-1.983008906245231628e-02,-5.782908946275711060e-02,5.645281672477722168e-01,-3.506136238574981689e-01,-3.414278626441955566e-01,4.256200492382049561e-01,5.300012258697035517e-01,-3.492630903400055220e-01,-4.488127033393269905e-01,3.802025726283689844e-01
-3.811364620923995972e-02,-5.264660716056823730e-02,-2.010361291468143463e-02,-5.811311304569244385e-02,5.639069080352783203e-01,-3.569639623165130615e-01,-3.398627042770385742e-01,4.260835051536560059e-01,5.289877658240894620e-01,-3.568978337214015473e-01,-4.488924393478154196e-01,3.802323367369152551e-01
-3.852478414773941040e-02,-5.243951082229614258e-02,-2.037325687706470490e-02,-5.839391052722930908e-02,5.632801055908203125e-01,-3.632408678531646729e-01,-3.383080065250396729e-01,4.265366792678833008e-01,5.279788791733617259e-01,-3.644547749134416370e-01,-4.489715005516905499e-01,3.802617776868646438e-01
-3.893018513917922974e-02,-5.223270505666732788e-02,-2.063911035656929016e-02,-5.867152661085128784e-02,5.626480579376220703e-01,-3.694455623626708984e-01,-3.367635607719421387e-01,4.269796609878540039e-01,5.269745215885663914e-01,-3.719348908845848678e-01,-4.490498729209273510e-01,3.802908973067328224e-01
-3.932996094226837158e-02,-5.202620476484298706e-02,-2.090124785900115967e-02,-5.894597619771957397e-02,5.620106458663940430e-01,-3.755791187286376953e-01,-3.352292180061340332e-01,4.274125099182128906e-01,5.259746487371033119e-01,-3.793391585172929958e-01,-4.491275424255002924e-01,3.803196974250332985e-01
-3.972416371107101440e-02,-5.181999504566192627e-02,-2.115971036255359650e-02,-5.921735242009162903e-02,5.613683462142944336e-01,-3.816425204277038574e-01,-3.337050080299377441e-01,4.278355240821838379e-01,5.249792162827516817e-01,-3.866685546087419434e-01,-4.492044950353840660e-01,3.803481798702817995e-01
-4.011293500661849976e-02,-5.161412060260772705e-02,-2.141455747187137604e-02,-5.948563665151596069e-02,5.607210993766784668e-01,-3.876367211341857910e-01,-3.321906924247741699e-01,4.282488822937011719e-01,5.239881798857478623e-01,-3.939240558718052343e-01,-4.492807167205532526e-01,3.803763464709928321e-01
-4.049635678529739380e-02,-5.140858888626098633e-02,-2.166585251688957214e-02,-5.975094065070152283e-02,5.600693821907043457e-01,-3.935629725456237793e-01,-3.306865096092224121e-01,4.286530017852783203e-01,5.230014952028110287e-01,-4.011066389357652584e-01,-4.493561934509827105e-01,3.804041990556815134e-01
-4.087451100349426270e-02,-5.120342969894409180e-02,-2.191365696489810944e-02,-6.001322716474533081e-02,5.594130158424377441e-01,-3.994219005107879639e-01,-3.291921317577362061e-01,4.290477633476257324e-01,5.220191178872201077e-01,-4.082172803474067857e-01,-4.494309111966469650e-01,3.804317394528635154e-01
-4.124752432107925415e-02,-5.099867284297943115e-02,-2.215804159641265869e-02,-6.027255952358245850e-02,5.587524175643920898e-01,-4.052147269248962402e-01,-3.277074694633483887e-01,4.294334053993225098e-01,5.210410035888460856e-01,-4.152569565718905453e-01,-4.495048559275208744e-01,3.804589694910533448e-01
-4.161544144153594971e-02,-5.079426616430282593e-02,-2.239904180169105530e-02,-6.052901968359947205e-02,5.580875873565673828e-01,-4.109426438808441162e-01,-3.262324929237365723e-01,4.298101365566253662e-01,5.200671079542042996e-01,-4.222266439934655446e-01,-4.495780136135787974e-01,3.804858909987652305e-01
-4.197838157415390015e-02,-5.059027671813964844e-02,-2.263673394918441772e-02,-6.078261882066726685e-02,5.574187636375427246e-01,-4.166064262390136719e-01,-3.247671127319335938e-01,4.301782250404357910e-01,5.190973866265151671e-01,-4.291273189164516721e-01,-4.496503702247955370e-01,3.805125058045161768e-01
-4.233606159687042236e-02,-5.038687586784362793e-02,-2.287082374095916748e-02,-6.103307753801345825e-02,5.567462444305419922e-01,-4.222005605697631836e-01,-3.233128190040588379e-01,4.305376410484313965e-01,5.181320385390580929e-01,-4.359524368584001830e-01,-4.497221665070678109e-01,3.805388473093557766e-01
-4.268839210271835327e-02,-5.018416047096252441e-02,-2.310122922062873840e-02,-6.128029897809028625e-02,5.560703277587890625e-01,-4.277231097221374512e-01,-3.218703269958496094e-01,4.308883845806121826e-01,5.171711681610856592e-01,-4.426983728812479701e-01,-4.497935442875864442e-01,3.805649366560592273e-01
-4.303585737943649292e-02,-4.998198151588439941e-02,-2.332831919193267822e-02,-6.152464449405670166e-02,5.553910136222839355e-01,-4.331814050674438477e-01,-3.204379677772521973e-01,4.312311410903930664e-01,5.162144465736172583e-01,-4.493748989258941617e-01,-4.498641915540769198e-01,3.805907387463542402e-01
-4.337854683399200439e-02,-4.978030920028686523e-02,-2.355218306183815002e-02,-6.176616623997688293e-02,5.547083616256713867e-01,-4.385770559310913086e-01,-3.190155625343322754e-01,4.315657317638397217e-01,5.152618354447024984e-01,-4.559828042141576554e-01,-4.499341005991704390e-01,3.806162561922784571e-01
-4.371651262044906616e-02,-4.957921057939529419e-02,-2.377286553382873535e-02,-6.200485303997993469e-02,5.540224909782409668e-01,-4.439102411270141602e-01,-3.176029920578002930e-01,4.318923354148864746e-01,5.143132964393125617e-01,-4.625228778832266019e-01,-4.500032637154982584e-01,3.806414916058674103e-01
-4.404985159635543823e-02,-4.937864840030670166e-02,-2.399037964642047882e-02,-6.224079057574272156e-02,5.533335208892822266e-01,-4.491820633411407471e-01,-3.162003159523010254e-01,4.322114288806915283e-01,5.133687912193986014e-01,-4.689959089863706687e-01,-4.500716731956915240e-01,3.806664475991567431e-01
-4.437863081693649292e-02,-4.917866736650466919e-02,-2.420483343303203583e-02,-6.247396767139434814e-02,5.526417493820190430e-01,-4.543933868408203125e-01,-3.148072063922882080e-01,4.325225949287414551e-01,5.124282814439167222e-01,-4.754026864940329444e-01,-4.501393213323816589e-01,3.806911267841835422e-01
