1.561085879802703857e-01,-3.108175098896026611e-02,2.082901448011398315e-02,1.928931474685668945e-02
1.539614349603652954e-01,-2.955448627471923828e-02,2.332800626754760742e-02,1.995202898979187012e-02
1.518881916999816895e-01,-2.811869978904724121e-02,2.583314478397369385e-02,2.048870548605918884e-02
1.498861908912658691e-01,-2.676805853843688965e-02,2.833855152130126953e-02,2.090661227703094482e-02
1.479525268077850342e-01,-2.549628913402557373e-02,3.083924949169158936e-02,2.121272310614585876e-02
1.460840702056884766e-01,-2.429738640785217285e-02,3.333111852407455444e-02,2.141391113400459290e-02
1.442780196666717529e-01,-2.316573262214660645e-02,3.580984473228454590e-02,2.151707187294960022e-02
1.425316184759140015e-01,-2.209599316120147705e-02,3.827174752950668335e-02,2.152805775403976440e-02
1.408422440290451050e-01,-2.108319103717803955e-02,4.071296378970146179e-02,2.145351096987724304e-02
1.392070949077606201e-01,-2.012243866920471191e-02,4.313072189688682556e-02,2.129915729165077209e-02
1.376234591007232666e-01,-1.920923590660095215e-02,4.552241787314414978e-02,2.107033133506774902e-02
1.360889226198196411e-01,-1.833944022655487061e-02,4.788525775074958801e-02,2.077294886112213135e-02
1.346008628606796265e-01,-1.750892400741577148e-02,5.021728202700614929e-02,2.041184157133102417e-02
1.331571638584136963e-01,-1.671396195888519287e-02,5.251665785908699036e-02,1.999147236347198486e-02
1.317553222179412842e-01,-1.595117151737213135e-02,5.478132143616676331e-02,1.951725780963897705e-02
1.303933560848236084e-01,-1.521717011928558350e-02,5.701007694005966187e-02,1.899299025535583496e-02
1.290693283081054688e-01,-1.450881361961364746e-02,5.920133367180824280e-02,1.842271536588668823e-02
1.277807801961898804e-01,-1.382346451282501221e-02,6.135408580303192139e-02,1.781104505062103271e-02
1.265264302492141724e-01,-1.315824687480926514e-02,6.346711516380310059e-02,1.716105639934539795e-02
1.253043413162231445e-01,-1.251080632209777832e-02,6.553972512483596802e-02,1.647629588842391968e-02
1.241127848625183105e-01,-1.187866926193237305e-02,6.757105886936187744e-02,1.576030999422073364e-02
1.229499727487564087e-01,-1.125988364219665527e-02,6.956055015325546265e-02,1.501631736755371094e-02
1.218144893646240234e-01,-1.065237820148468018e-02,7.150766253471374512e-02,1.424732804298400879e-02
1.207047775387763977e-01,-1.005436480045318604e-02,7.341205328702926636e-02,1.345618069171905518e-02
1.196193769574165344e-01,-9.464144706726074219e-03,7.527355104684829712e-02,1.264564692974090576e-02
1.185570806264877319e-01,-8.880168199539184570e-03,7.709176838397979736e-02,1.181826740503311157e-02
1.175164207816123962e-01,-8.300930261611938477e-03,7.886693626642227173e-02,1.097622513771057129e-02
1.164964288473129272e-01,-7.725134491920471191e-03,8.059881627559661865e-02,1.012177765369415283e-02
1.154958084225654602e-01,-7.151618599891662598e-03,8.228749781847000122e-02,9.257048368453979492e-03
1.145136207342147827e-01,-6.579190492630004883e-03,8.393338322639465332e-02,8.383952081203460693e-03
1.135488897562026978e-01,-6.006926298141479492e-03,8.553621172904968262e-02,7.504343986511230469e-03
1.126004904508590698e-01,-5.433812737464904785e-03,8.709668368101119995e-02,6.619811058044433594e-03
1.116672605276107788e-01,-4.859246313571929932e-03,8.861504495143890381e-02,5.732528865337371826e-03
1.107485443353652954e-01,-4.282385110855102539e-03,9.009159356355667114e-02,4.843734204769134521e-03
1.098435074090957642e-01,-3.702625632286071777e-03,9.152676910161972046e-02,3.954753279685974121e-03
1.089514121413230896e-01,-3.119379281997680664e-03,9.292128682136535645e-02,3.066837787628173828e-03
1.080714762210845947e-01,-2.531990408897399902e-03,9.427513182163238525e-02,2.181150019168853760e-03
1.072030365467071533e-01,-1.940287649631500244e-03,9.558928012847900391e-02,1.299172639846801758e-03
1.063451841473579407e-01,-1.343816518783569336e-03,9.686407446861267090e-02,4.219189286231994629e-04
1.054976582527160645e-01,-7.421672344207763672e-04,9.810009598731994629e-02,-4.498213529586791992e-04
1.046596989035606384e-01,-1.350641250610351562e-04,9.929801523685455322e-02,-1.315265893936157227e-03
1.038308292627334595e-01,4.776120185852050781e-04,1.004585251212120056e-01,-2.173572778701782227e-03
1.030106693506240845e-01,1.096121966838836670e-03,1.015821546316146851e-01,-3.024034202098846436e-03
1.021984219551086426e-01,1.720398664474487305e-03,1.026696264743804932e-01,-3.865338861942291260e-03
1.013937294483184814e-01,2.350658178329467773e-03,1.037214249372482300e-01,-4.697546362876892090e-03
1.005964130163192749e-01,2.986893057823181152e-03,1.047382652759552002e-01,-5.519859492778778076e-03
9.980592131614685059e-02,3.629177808761596680e-03,1.057210713624954224e-01,-6.331853568553924561e-03
9.902197122573852539e-02,4.277452826499938965e-03,1.066703051328659058e-01,-7.133170962333679199e-03
9.824417531490325928e-02,4.931502044200897217e-03,1.075866818428039551e-01,-7.923156023025512695e-03
9.747210890054702759e-02,5.591362714767456055e-03,1.084709316492080688e-01,-8.701488375663757324e-03
9.670558571815490723e-02,6.256930530071258545e-03,1.093238741159439087e-01,-9.467989206314086914e-03
9.594441950321197510e-02,6.927996873855590820e-03,1.101459860801696777e-01,-1.022230833768844604e-02
9.518834948539733887e-02,7.604509592056274414e-03,1.109378933906555176e-01,-1.096427440643310547e-02
9.443719685077667236e-02,8.286222815513610840e-03,1.117005497217178345e-01,-1.169382780790328979e-02
9.369057416915893555e-02,8.972883224487304688e-03,1.124345660209655762e-01,-1.241059601306915283e-02
9.294842183589935303e-02,9.664282202720642090e-03,1.131403967738151550e-01,-1.311457157135009766e-02
9.221060574054718018e-02,1.036021113395690918e-02,1.138189807534217834e-01,-1.380561292171478271e-02
9.147688746452331543e-02,1.106040179729461670e-02,1.144709289073944092e-01,-1.448375731706619263e-02
9.074725210666656494e-02,1.176461577415466309e-02,1.150968223810195923e-01,-1.514898240566253662e-02
9.002152830362319946e-02,1.247249543666839600e-02,1.156972050666809082e-01,-1.580125093460083008e-02
8.929958939552307129e-02,1.318390667438507080e-02,1.162730455398559570e-01,-1.644067466259002686e-02
8.858132362365722656e-02,1.389839500188827515e-02,1.168245971202850342e-01,-1.706714928150177002e-02
8.786673843860626221e-02,1.461576670408248901e-02,1.173526942729949951e-01,-1.768085360527038574e-02
8.715567737817764282e-02,1.533570885658264160e-02,1.178581118583679199e-01,-1.828189939260482788e-02
8.644814789295196533e-02,1.605772227048873901e-02,1.183408200740814209e-01,-1.887025684118270874e-02
8.574396371841430664e-02,1.678171753883361816e-02,1.188020184636116028e-01,-1.944619417190551758e-02
8.504322171211242676e-02,1.750724017620086670e-02,1.192421019077301025e-01,-2.000983804464340210e-02
8.434586226940155029e-02,1.823398470878601074e-02,1.196615397930145264e-01,-2.056122571229934692e-02
8.365178853273391724e-02,1.896155625581741333e-02,1.200610175728797913e-01,-2.110058069229125977e-02
8.296101540327072144e-02,1.968967169523239136e-02,1.204411312937736511e-01,-2.162797003984451294e-02
8.227355778217315674e-02,2.041789889335632324e-02,1.208021640777587891e-01,-2.214375138282775879e-02
8.158931136131286621e-02,2.114602178335189819e-02,1.211446747183799744e-01,-2.264791727066040039e-02
8.090826869010925293e-02,2.187365293502807617e-02,1.214693784713745117e-01,-2.314087748527526855e-02
8.023048937320709229e-02,2.260036766529083252e-02,1.217768117785453796e-01,-2.362257987260818481e-02
7.955592125654220581e-02,2.332577109336853027e-02,1.220669895410537720e-01,-2.409342676401138306e-02
7.888469099998474121e-02,2.404967695474624634e-02,1.223408728837966919e-01,-2.455353736877441406e-02
7.821713387966156006e-02,2.477207779884338379e-02,1.225985586643218994e-01,-2.500388771295547485e-02
7.755294442176818848e-02,2.549239993095397949e-02,1.228404790163040161e-01,-2.544419467449188232e-02
7.689225673675537109e-02,2.621021866798400879e-02,1.230672821402549744e-01,-2.587464451789855957e-02
7.623501121997833252e-02,2.692539989948272705e-02,1.232793033123016357e-01,-2.629562467336654663e-02
7.558135688304901123e-02,2.763742953538894653e-02,1.234768480062484741e-01,-2.670733630657196045e-02
7.493120431900024414e-02,2.834603935480117798e-02,1.236602216958999634e-01,-2.711002528667449951e-02
7.428470999002456665e-02,2.905106544494628906e-02,1.238302960991859436e-01,-2.750401198863983154e-02
7.364189624786376953e-02,2.975203841924667358e-02,1.239868700504302979e-01,-2.788951247930526733e-02
7.300272583961486816e-02,3.044876456260681152e-02,1.241303384304046631e-01,-2.826680243015289307e-02
7.236736267805099487e-02,3.114086389541625977e-02,1.242614388465881348e-01,-2.863614261150360107e-02
7.173586636781692505e-02,3.182819485664367676e-02,1.243802532553672791e-01,-2.899785339832305908e-02
7.110828161239624023e-02,3.251036256551742554e-02,1.244869232177734375e-01,-2.935230731964111328e-02
7.048465311527252197e-02,3.318724781274795532e-02,1.245822310447692871e-01,-2.969969809055328369e-02
6.986500322818756104e-02,3.385848551988601685e-02,1.246658265590667725e-01,-3.004025667905807495e-02
6.924945861101150513e-02,3.452376276254653931e-02,1.247386112809181213e-01,-3.037432581186294556e-02
6.863804161548614502e-02,3.518293052911758423e-02,1.248005405068397522e-01,-3.070211410522460938e-02
6.803075969219207764e-02,3.583563119173049927e-02,1.248515546321868896e-01,-3.102378547191619873e-02
6.742773950099945068e-02,3.648164868354797363e-02,1.248924955725669861e-01,-3.133976459503173828e-02
6.682897359132766724e-02,3.712087869644165039e-02,1.249235793948173523e-01,-3.165027499198913574e-02
6.623459607362747192e-02,3.775284439325332642e-02,1.249445602297782898e-01,-3.195545077323913574e-02
6.564459204673767090e-02,3.837751597166061401e-02,1.249561011791229248e-01,-3.225570172071456909e-02
6.505905836820602417e-02,3.899466246366500854e-02,1.249582320451736450e-01,-3.255121409893035889e-02
6.447814404964447021e-02,3.960417211055755615e-02,1.249509900808334351e-01,-3.284241259098052979e-02
6.390185654163360596e-02,4.020577669143676758e-02,1.249348223209381104e-01,-3.312946856021881104e-02
6.333019584417343140e-02,4.079920798540115356e-02,1.249097958207130432e-01,-3.341259062290191650e-02
6.276326626539230347e-02,4.138436913490295410e-02,1.248763874173164368e-01,-3.369197249412536621e-02
6.220108643174171448e-02,4.196105152368545532e-02,1.248342469334602356e-01,-3.396786749362945557e-02
6.164372339844703674e-02,4.252896457910537720e-02,1.247837468981742859e-01,-3.424051403999328613e-02
6.109118834137916565e-02,4.308804869651794434e-02,1.247254461050033569e-01,-3.451015800237655640e-02
6.054352596402168274e-02,4.363819956779479980e-02,1.246589273214340210e-01,-3.477694839239120483e-02
6.000089645385742188e-02,4.417915642261505127e-02,1.245845854282379150e-01,-3.504121303558349609e-02
5.946322530508041382e-02,4.471079260110855103e-02,1.245026290416717529e-01,-3.530296683311462402e-02
5.893062800168991089e-02,4.523295164108276367e-02,1.244129240512847900e-01,-3.556266427040100098e-02
5.840316787362098694e-02,4.574564099311828613e-02,1.243156641721725464e-01,-3.582045435905456543e-02
5.788084864616394043e-02,4.624870419502258301e-02,1.242114156484603882e-01,-3.607662022113800049e-02
5.736372247338294983e-02,4.674181342124938965e-02,1.240995377302169800e-01,-3.633110225200653076e-02
5.685182660818099976e-02,4.722510278224945068e-02,1.239806562662124634e-01,-3.658430278301239014e-02
5.634520202875137329e-02,4.769830405712127686e-02,1.238547340035438538e-01,-3.683633357286453247e-02
5.584387108683586121e-02,4.816135019063949585e-02,1.237219125032424927e-01,-3.708734363317489624e-02
5.534788221120834351e-02,4.861416667699813843e-02,1.235820651054382324e-01,-3.733754158020019531e-02
