X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,7.240334794473999788e-03,8.439486233763499712e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,7.240334794473999788e-03,8.439486233763499712e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,8.454577062320899755e-03,6.020242858981130318e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,9.553268684856900533e-03,4.270877737834170240e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.054740675250540050e-02,3.045166421949620172e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.144694011321869924e-02,2.230111545375310200e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.226087151657680001e-02,1.736394765713139998e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.226087151657680001e-02,1.736394765713139998e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,9.190842026421300326e-03,6.105624683039009959e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,6.412966536758399859e-03,9.470192174917880124e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,3.899440192035600206e-03,1.202794571837820037e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.625107655281000018e-03,1.394202584643010034e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,-4.327935283957999894e-04,1.534215864111929939e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,-4.327935283957999894e-04,1.534215864111929939e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.511654665204899923e-03,1.490839701502060066e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,3.271044730175999820e-03,1.452203831996160055e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,4.863013358330599799e-03,1.417039363799969998e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,6.303489138135900081e-03,1.384817955479909912e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,7.606883777016499801e-03,1.355361240245700039e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,7.606883777016499801e-03,1.355361240245700039e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,8.786269760160300354e-03,1.386907172984120074e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,9.853394795494199720e-03,1.405896802168850002e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.081897670106410012e-02,1.415428834398250046e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.169266645695589933e-02,1.417721862541900002e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.248321157588360049e-02,1.414435754787080057e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.248321157588360049e-02,1.414435754787080057e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.319842085392410047e-02,1.352739556160089940e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.384567605183210058e-02,1.301882480957199917e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.443134259717130004e-02,1.259685655112910041e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.496126983341070082e-02,1.224509694504600077e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.544076890307750048e-02,1.195052684663320086e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.544076890307750048e-02,1.195052684663320086e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.587464543425319910e-02,1.055332608554249951e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.626722420494690000e-02,9.495965441183649602e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.662244349911000049e-02,8.707088269258809632e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.694386053696080030e-02,8.131168799128289493e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.723469080220519853e-02,7.723862375140719827e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.723469080220519853e-02,7.723862375140719827e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.749784185404469963e-02,9.023424071021150183e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.773595397443419874e-02,1.001076699579239992e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.795140644383910050e-02,1.074920171469720032e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.814635593967510105e-02,1.128736336877040003e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.832275361168559866e-02,1.166395735024329916e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.832275361168559866e-02,1.166395735024329916e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.848236635753140039e-02,1.158179523693859991e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.862678661007860156e-02,1.148282701086849933e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.875746357367959888e-02,1.137062985482899968e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.887570626462289902e-02,1.124912493235279953e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.898269719765929842e-02,1.112198964035840021e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.898269719765929842e-02,1.112198964035840021e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.907950677981579829e-02,7.794431273436559948e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.916710341527120068e-02,5.313519347927759817e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.924636400083630169e-02,3.503355243466359958e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.931808192214879913e-02,2.225578150583920056e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.938297486358530122e-02,1.369253642373869928e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.938297486358530122e-02,1.369253642373869928e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.944169274213949916e-02,4.387189035993070085e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.938091774448920043e-02,6.724281059003000216e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.813343081482519936e-02,8.517442652800520264e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.556451285521739947e-02,9.873278895402240352e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.223171194883759978e-02,1.087814684945720067e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.223171194883759978e-02,1.087814684945720067e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,9.164626888329500606e-03,1.149504164092510017e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,6.389272278850300149e-03,1.192142761745540014e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,3.878050479630499887e-03,1.220094186478929998e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.605769554415099930e-03,1.236993668400459967e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,-4.502929102912999978e-04,1.245806657483690039e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,-4.502929102912999978e-04,1.245806657483690039e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.495809340063800107e-03,7.799375472598580217e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,3.256715593915399803e-03,4.320955573857670373e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,4.850049966393900173e-03,1.769837517754200062e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,6.291758407391000001e-03,-4.463613774584439947e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,7.596270070855599618e-03,-1.271794733622439999e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,7.596270070855599618e-03,-1.271794733622439999e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,8.776640792912399416e-03,-5.771521306537840124e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,9.844684490912199160e-03,1.052893894654119977e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.081109062173189923e-02,7.725037991338949972e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.168553103183459993e-02,1.415354791723119954e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.247675725270810075e-02,2.024092793805969848e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.247675725270810075e-02,2.024092793805969848e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.319268810626740042e-02,3.711288614299689925e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.384048855070229948e-02,5.058725255607409821e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.442664361493019992e-02,6.126296090686479623e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.495701877852139913e-02,6.961441276418420365e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.543692213228680006e-02,7.603616835750539593e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.543692213228680006e-02,7.603616835750539593e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.587116319858649857e-02,9.910660378402710080e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.626407405445439922e-02,1.160805782568660049e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.661959433484079887e-02,1.282217626602830052e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.694128254083299839e-02,1.365234194737059958e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.723235796969689940e-02,1.417867368310330001e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.723235796969689940e-02,1.417867368310330001e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.749573409299429866e-02,1.220281746358480035e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.773404605024609879e-02,1.063910258884219928e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.794968011883259912e-02,9.405781440201090859e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.814479382581020081e-02,8.440896812478660749e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.832134002669729908e-02,7.695160814075419964e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.832134002669729908e-02,7.695160814075419964e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.812813160518550112e-02,1.172100897042409962e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.687234135821020012e-02,1.536374297365700059e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.460325935583849967e-02,1.850868319275170037e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.153472693271359942e-02,2.075612081754029958e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,8.533739158729200178e-03,2.226294801990449912e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,8.533739158729200178e-03,2.226294801990449912e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,9.624904055700799974e-03,2.057919271096150027e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.061222671492080029e-02,1.914044742668309951e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.150559133883169959e-02,1.790282951909230036e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.231394138701400083e-02,1.683485727751299876e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.304536637226430019e-02,1.591287681603660076e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.304536637226430019e-02,1.591287681603660076e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.370719590813510025e-02,1.307679201115769985e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.430603461602649937e-02,1.088741298249249922e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.484788575982450010e-02,9.216301569404580007e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.533817447001330041e-02,7.962539700682720323e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.578180586157990062e-02,7.044430701784140325e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.578180586157990062e-02,7.044430701784140325e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.618322735897139916e-02,7.291204943258439819e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.654644084800590068e-02,7.513887268356920224e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.687509154604259834e-02,7.715523282409040284e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.717246531537600096e-02,7.896021559114419830e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.744153833664470118e-02,8.054480672899019922e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.744153833664470118e-02,8.054480672899019922e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.768501351136279875e-02,7.195985373863790002e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.790531328808250139e-02,6.577258013123209679e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.810464843894070072e-02,6.143669269981879566e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.828501481227590153e-02,5.853528733430249709e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.844821737974710121e-02,5.674266624293959893e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.844821737974710121e-02,5.674266624293959893e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.848025307136420131e-02,5.420944874561239857e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.848025307136420131e-02,5.420944874561239857e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.859588957029860087e-02,4.606828156861830337e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.872950785789749897e-02,3.860106994696109961e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.885041107285720038e-02,3.362790255187760202e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.895980894068280062e-02,3.059263218219329783e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.905879624619430043e-02,2.905201312762899946e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.905879624619430043e-02,2.905201312762899946e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.739519999868319872e-02,4.323135487011719569e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.477013273168950071e-02,5.440926862459280144e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.154291611839959944e-02,6.317891541445960435e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,8.541201545367199319e-03,7.001033742526580284e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,5.825116521706000423e-03,7.528959962515430426e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,5.825116521706000423e-03,7.528959962515430426e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,3.367518168647699872e-03,8.868827728563569934e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.143795544120200037e-03,9.866650563577779920e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,-8.683019096550000137e-04,1.059728673409460065e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,-2.688926781443000055e-03,1.111978175768209987e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,-3.251206674198699881e-03,1.148107092987070033e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,-3.251206674198699881e-03,1.148107092987070033e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,-1.038554040778099990e-03,1.018408174753639983e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,9.635351530696999916e-04,9.189142883024340236e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,2.775093674110200130e-03,8.431361500254130448e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,4.414262222947600012e-03,7.863374779391479663e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,5.897442511794299784e-03,7.448740201547949802e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,5.897442511794299784e-03,7.448740201547949802e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,7.239529883945300393e-03,7.460687854494730153e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,8.453867851676299255e-03,7.492534076625600115e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,9.552634347524900302e-03,7.539555129570009839e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.054682940501269935e-02,7.595819003211150111e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.144641700559350002e-02,7.655630227445049840e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.144641700559350002e-02,7.655630227445049840e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.225935952627739932e-02,7.748556308471499676e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.299613349094280029e-02,7.827579283132459764e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.366266830068119977e-02,7.891854997179449605e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.426571037915949983e-02,7.941150937758379769e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.481145100042730034e-02,7.975783078240899826e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.481145100042730034e-02,7.975783078240899826e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.530522026874590012e-02,8.655165029241539187e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.575198843492719991e-02,9.148774854837359527e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.615624041391760038e-02,9.494546766108820535e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.652202210109469938e-02,9.722024902249950529e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.685299587147180006e-02,9.855050901921460493e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.685299587147180006e-02,9.855050901921460493e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.715246202752690116e-02,8.480795446525529968e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.742344022677039944e-02,7.425425201624589633e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.766863230527560003e-02,6.622845030409619582e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.789049129410439851e-02,6.022184806533849688e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.809123765590699845e-02,5.582978365154169786e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.809123765590699845e-02,5.582978365154169786e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.827284431276140000e-02,5.406629022389969563e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.843720369449030130e-02,5.296317009143839627e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.858592052462279889e-02,5.237448725083270418e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.872048602397309927e-02,5.217559008747140403e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.884224818812380020e-02,5.226353472785350007e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.884224818812380020e-02,5.226353472785350007e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.895242459647160024e-02,3.832453012811849913e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.905211451396409891e-02,2.829241624255089960e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.914231780001989999e-02,2.132093102521380068e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.922393706546699985e-02,1.674683594969099909e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.929778938309219954e-02,1.404052217326120067e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.929778938309219954e-02,1.404052217326120067e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.936461401368700166e-02,4.732306581038829840e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.942507902647869905e-02,7.254655568057080117e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000222e-01,1.947978998941839873e-02,9.135712841188860622e+00
