4.482303261756896973e-01,-2.946406602859497070e-03,6.918445695191621780e-03,-8.779883384704589844e-03,-8.348848670721054077e-03,8.369856514036655426e-04,-2.480636090040206909e-01,-1.862663179636001587e-01,1.082133874297142029e-02
4.472728967666625977e-01,-3.139572683721780777e-03,6.888278760015964508e-03,-9.855384007096290588e-03,-9.916156530380249023e-03,8.015272323973476887e-04,-2.482936084270477295e-01,-1.899028122425079346e-01,1.323695480823516846e-02
4.462912082672119141e-01,-3.324212739244103432e-03,6.800243631005287170e-03,-1.105044595897197723e-02,-1.172978058457374573e-02,7.576889474876224995e-04,-2.485836744308471680e-01,-1.931160539388656616e-01,1.560672372579574585e-02
4.452466964721679688e-01,-3.500609658658504486e-03,6.689532659947872162e-03,-1.229299232363700867e-02,-1.358141377568244934e-02,7.127191638574004173e-04,-2.490715384483337402e-01,-1.959549784660339355e-01,1.771993935108184814e-02
4.441521167755126953e-01,-3.666934324428439140e-03,6.546433549374341965e-03,-1.358641125261783600e-02,-1.552730426192283630e-02,6.636074976995587349e-04,-2.495891302824020386e-01,-1.984555870294570923e-01,1.960513740777969360e-02
4.430221319198608398e-01,-3.825433552265167236e-03,6.385594606399536133e-03,-1.489876955747604370e-02,-1.749785616993904114e-02,6.133844726718962193e-04,-2.501317262649536133e-01,-2.006981670856475830e-01,2.118729054927825928e-02
4.426275789737701416e-01,-3.900874173268675804e-03,6.371052004396915436e-03,-1.552525348961353302e-02,-1.802376285195350647e-02,6.047590286470949650e-04,-2.510523200035095215e-01,-2.016723155975341797e-01,2.138008922338485718e-02
4.426259994506835938e-01,-3.914154134690761566e-03,6.376313045620918274e-03,-1.564772054553031921e-02,-1.806137338280677795e-02,6.053036195226013660e-04,-2.513598501682281494e-01,-2.018416672945022583e-01,2.108009904623031616e-02
4.418580830097198486e-01,-3.991320729255676270e-03,6.213533692061901093e-03,-1.634872145950794220e-02,-1.954039931297302246e-02,5.622527096420526505e-04,-2.509643733501434326e-01,-2.029511928558349609e-01,2.180772274732589722e-02
4.406921863555908203e-01,-4.121708218008279800e-03,6.025675218552350998e-03,-1.752991601824760437e-02,-2.146204188466072083e-02,5.107507458887994289e-04,-2.510993182659149170e-01,-2.046892493963241577e-01,2.265455573797225952e-02
4.395459294319152832e-01,-4.256848245859146118e-03,5.844537168741226196e-03,-1.877951435744762421e-02,-2.335176989436149597e-02,4.610627074725925922e-04,-2.513944506645202637e-01,-2.064699977636337280e-01,2.316351607441902161e-02
4.384246766567230225e-01,-4.388331435620784760e-03,5.670697893947362900e-03,-1.997491717338562012e-02,-2.517707273364067078e-02,4.128502914682030678e-04,-2.515739500522613525e-01,-2.082741409540176392e-01,2.329012006521224976e-02
4.384145140647888184e-01,-4.414026625454425812e-03,5.729725584387779236e-03,-2.022200450301170349e-02,-2.490030229091644287e-02,4.271480138413608074e-04,-2.526611387729644775e-01,-2.085025459527969360e-01,2.158019691705703735e-02
4.372786283493041992e-01,-4.511816892772912979e-03,5.458661820739507675e-03,-2.121269889175891876e-02,-2.715100720524787903e-02,3.583873040042817593e-04,-2.514936327934265137e-01,-2.100095301866531372e-01,2.167836949229240417e-02
4.362315237522125244e-01,-4.633833654224872589e-03,5.356021691113710403e-03,-2.220967970788478851e-02,-2.848244458436965942e-02,3.259917139075696468e-04,-2.517499923706054688e-01,-2.118295133113861084e-01,2.078122645616531372e-02
4.352535605430603027e-01,-4.749258980154991150e-03,5.212092772126197815e-03,-2.318072319030761719e-02,-3.005510754883289337e-02,2.827640855684876442e-04,-2.513157725334167480e-01,-2.137687355279922485e-01,1.983519643545150757e-02
4.343657791614532471e-01,-4.864930175244808197e-03,5.137673579156398773e-03,-2.397431060671806335e-02,-3.123749978840351105e-02,2.524745650589466095e-04,-2.509521842002868652e-01,-2.159479111433029175e-01,1.834947243332862854e-02
4.335754215717315674e-01,-4.976457916200160980e-03,5.085318349301815033e-03,-2.464851364493370056e-02,-3.229676187038421631e-02,2.246300573460757732e-04,-2.502481639385223389e-01,-2.183288782835006714e-01,1.660683378577232361e-02
4.328980147838592529e-01,-5.086039658635854721e-03,5.083700641989707947e-03,-2.515785209834575653e-02,-3.307770937681198120e-02,2.050708862952888012e-04,-2.493874132633209229e-01,-2.209654897451400757e-01,1.452885940670967102e-02
4.323396384716033936e-01,-5.193064920604228973e-03,5.124781280755996704e-03,-2.550962567329406738e-02,-3.363201022148132324e-02,1.916788751259446144e-04,-2.482713609933853149e-01,-2.238736152648925781e-01,1.222186908125877380e-02
4.319098293781280518e-01,-5.298033822327852249e-03,5.216050427407026291e-03,-2.569093927741050720e-02,-3.392171114683151245e-02,1.858670148067176342e-04,-2.469415217638015747e-01,-2.270728796720504761e-01,9.713277220726013184e-03
4.316135346889495850e-01,-5.400791298598051071e-03,5.356153007596731186e-03,-2.570246718823909760e-02,-3.395848348736763000e-02,1.870962441898882389e-04,-2.453731745481491089e-01,-2.305735349655151367e-01,7.076326757669448853e-03
4.314524233341217041e-01,-5.501276347786188126e-03,5.546176340430974960e-03,-2.554140053689479828e-02,-3.373912721872329712e-02,1.954498002305626869e-04,-2.435707747936248779e-01,-2.343802452087402344e-01,4.366181790828704834e-03
4.315392374992370605e-01,-5.490791052579879761e-03,5.450519733130931854e-03,-2.609660103917121887e-02,-3.409925848245620728e-02,1.805914216674864292e-04,-2.428389638662338257e-01,-2.341988980770111084e-01,1.799680292606353760e-03
4.304107427597045898e-01,-5.531896837055683136e-03,5.087621044367551804e-03,-2.735790424048900604e-02,-3.630237653851509094e-02,1.116080093197524548e-04,-2.421912848949432373e-01,-2.338862270116806030e-01,4.030019044876098633e-05
4.292519986629486084e-01,-5.596813280135393143e-03,4.827347118407487869e-03,-2.860373444855213165e-02,-3.798371553421020508e-02,6.595236482098698616e-05,-2.428912222385406494e-01,-2.337074577808380127e-01,-2.626050263643264771e-03
4.280785620212554932e-01,-5.657595582306385040e-03,4.525415133684873581e-03,-2.987628057599067688e-02,-3.989917039871215820e-02,1.112453173846006393e-05,-2.432384788990020752e-01,-2.335271984338760376e-01,-5.508426576852798462e-03
4.270745217800140381e-01,-5.726998206228017807e-03,4.357144702225923538e-03,-3.078191727399826050e-02,-4.115191847085952759e-02,-2.120720455422997475e-05,-2.437245845794677734e-01,-2.340181767940521240e-01,-9.185001254081726074e-03
4.263774156570434570e-01,-5.802159197628498077e-03,4.334331955760717392e-03,-3.120276331901550293e-02,-4.173732548952102661e-02,-3.423070302233099937e-05,-2.436461448669433594e-01,-2.356068640947341919e-01,-1.336757093667984009e-02
4.260107278823852539e-01,-5.880603566765785217e-03,4.448702558875083923e-03,-3.119708038866519928e-02,-4.167468100786209106e-02,-2.872408367693424225e-05,-2.429229766130447388e-01,-2.382100820541381836e-01,-1.783777773380279541e-02
4.259688854217529297e-01,-5.960539914667606354e-03,4.689522553235292435e-03,-3.079126402735710144e-02,-4.101288691163063049e-02,-6.294518243521451950e-06,-2.415740042924880981e-01,-2.417394518852233887e-01,-2.241126447916030884e-02
4.260068535804748535e-01,-5.956219974905252457e-03,4.633362870663404465e-03,-3.114761412143707275e-02,-4.126007109880447388e-02,-1.878396142274141312e-05,-2.403990924358367920e-01,-2.422315776348114014e-01,-2.635494992136955261e-02
4.259624481201171875e-01,-5.941938143223524094e-03,4.626767244189977646e-03,-3.126109018921852112e-02,-4.109929129481315613e-02,-1.422892091795802116e-05,-2.404930144548416138e-01,-2.420769035816192627e-01,-3.086176142096519470e-02
4.260730445384979248e-01,-6.011257879436016083e-03,5.005810409784317017e-03,-3.021098300814628601e-02,-3.965979069471359253e-02,3.438792191445827484e-05,-2.397065162658691406e-01,-2.457820326089859009e-01,-3.577796369791030884e-02
4.265418648719787598e-01,-6.092185154557228088e-03,5.451622884720563889e-03,-2.905612811446189880e-02,-3.807944804430007935e-02,8.195498958230018616e-05,-2.372303158044815063e-01,-2.509140372276306152e-01,-3.991655632853507996e-02
4.273348748683929443e-01,-6.171757355332374573e-03,6.009182427078485489e-03,-2.764052525162696838e-02,-3.593777865171432495e-02,1.453742152079939842e-04,-2.343036234378814697e-01,-2.567437589168548584e-01,-4.378759860992431641e-02
4.275108575820922852e-01,-6.127871572971343994e-03,5.770996678620576859e-03,-2.845340222120285034e-02,-3.696567565202713013e-02,1.008868566714227200e-04,-2.318415641784667969e-01,-2.563167214393615723e-01,-4.556254670023918152e-02
4.290961325168609619e-01,-6.273212842643260956e-03,7.207712624222040176e-03,-2.439307421445846558e-02,-3.062017261981964111e-02,3.097961889579892159e-04,-2.311326861381530762e-01,-2.661910951137542725e-01,-5.192487314343452454e-02
4.308569431304931641e-01,-6.326547358185052872e-03,7.934169843792915344e-03,-2.194731310009956360e-02,-2.802537381649017334e-02,3.673797473311424255e-04,-2.237757891416549683e-01,-2.752059102058410645e-01,-5.360782146453857422e-02
4.327753186225891113e-01,-6.376447621732950211e-03,9.021803736686706543e-03,-1.915868557989597321e-02,-2.327926456928253174e-02,5.024987622164189816e-04,-2.185098230838775635e-01,-2.847450375556945801e-01,-5.615639686584472656e-02
4.348296225070953369e-01,-6.449315231293439865e-03,1.037524454295635223e-02,-1.677289046347141266e-02,-1.722577586770057678e-02,6.796647794544696808e-04,-2.121043205261230469e-01,-2.964012324810028076e-01,-5.821026116609573364e-02
4.370819032192230225e-01,-6.473623681813478470e-03,1.153935212641954422e-02,-1.488447003066539764e-02,-1.208341494202613831e-02,8.198338327929377556e-04,-2.041731774806976318e-01,-3.075630068778991699e-01,-5.883433669805526733e-02
4.392831623554229736e-01,-6.480150856077671051e-03,1.270760502666234970e-02,-1.296315342187881470e-02,-6.852671504020690918e-03,9.632401634007692337e-04,-1.965064406394958496e-01,-3.184236586093902588e-01,-5.925044417381286621e-02
4.413758814334869385e-01,-6.461747456341981888e-03,1.378015428781509399e-02,-1.118264719843864441e-02,-2.096861600875854492e-03,1.089898636564612389e-03,-1.885973215103149414e-01,-3.288191556930541992e-01,-5.911988765001296997e-02
4.433337748050689697e-01,-6.426361389458179474e-03,1.479414477944374084e-02,-9.510900825262069702e-03,2.398259937763214111e-03,1.208453672006726265e-03,-1.808063983917236328e-01,-3.387480974197387695e-01,-5.874804407358169556e-02
4.449936151504516602e-01,-6.372604053467512131e-03,1.569488085806369781e-02,-8.170183748006820679e-03,6.367456167936325073e-03,1.310583902522921562e-03,-1.728531420230865479e-01,-3.480070531368255615e-01,-5.793430656194686890e-02
4.450686275959014893e-01,-6.299656815826892853e-03,1.620807126164436340e-02,-8.748531341552734375e-03,8.591841906309127808e-03,1.361689646728336811e-03,-1.632523536682128906e-01,-3.552648723125457764e-01,-5.488966405391693115e-02
4.461819827556610107e-01,-6.242372095584869385e-03,1.608067378401756287e-02,-9.844031184911727905e-03,8.194692432880401611e-03,1.339146634563803673e-03,-1.607039421796798706e-01,-3.550776243209838867e-01,-5.164456367492675781e-02
4.461041390895843506e-01,-6.223686039447784424e-03,1.637493260204792023e-02,-9.457238018512725830e-03,9.580276906490325928e-03,1.378157059662044048e-03,-1.583814322948455811e-01,-3.574886322021484375e-01,-4.996040463447570801e-02
4.464708566665649414e-01,-6.202094722539186478e-03,1.629168353974819183e-02,-9.861648082733154297e-03,9.157974272966384888e-03,1.359694753773510456e-03,-1.572473496198654175e-01,-3.573856949806213379e-01,-4.720194637775421143e-02
4.458458125591278076e-01,-6.170291453599929810e-03,1.686242222785949707e-02,-9.360302239656448364e-03,1.164629682898521423e-02,1.430057222023606300e-03,-1.516493260860443115e-01,-3.631502687931060791e-01,-4.517790675163269043e-02
4.458681643009185791e-01,-6.067236885428428650e-03,1.733598299324512482e-02,-9.851142764091491699e-03,1.362162083387374878e-02,1.473835320211946964e-03,-1.420585215091705322e-01,-3.702171444892883301e-01,-4.121802002191543579e-02
4.464133679866790771e-01,-5.944738164544105530e-03,1.781232282519340515e-02,-1.040335744619369507e-02,1.576395332813262939e-02,1.522650709375739098e-03,-1.328003257513046265e-01,-3.768504261970520020e-01,-3.703276067972183228e-02
4.471341967582702637e-01,-5.810766015201807022e-03,1.823743619024753571e-02,-1.083401590585708618e-02,1.764430105686187744e-02,1.562921330332756042e-03,-1.239835172891616821e-01,-3.830308318138122559e-01,-3.260508179664611816e-02
4.479104280471801758e-01,-5.677642300724983215e-03,1.863461732864379883e-02,-1.117239147424697876e-02,1.938174664974212646e-02,1.599872950464487076e-03,-1.158709600567817688e-01,-3.887757062911987305e-01,-2.809886634349822998e-02
4.487181603908538818e-01,-5.547882989048957825e-03,1.899826526641845703e-02,-1.145546510815620422e-02,2.093849331140518188e-02,1.632215920835733414e-03,-1.084141507744789124e-01,-3.941047191619873047e-01,-2.351833879947662354e-02
4.495313167572021484e-01,-5.423876456916332245e-03,1.933554559946060181e-02,-1.169099286198616028e-02,2.235575020313262939e-02,1.661333488300442696e-03,-1.016079634428024292e-01,-3.990461528301239014e-01,-1.892381906509399414e-02
4.503348171710968018e-01,-5.306778009980916977e-03,1.964866369962692261e-02,-1.189136132597923279e-02,2.364537119865417480e-02,1.687512733042240143e-03,-9.541085362434387207e-02,-4.036269187927246094e-01,-1.434090733528137207e-02
4.511155188083648682e-01,-5.197534337639808655e-03,1.994114555418491364e-02,-1.206342503428459167e-02,2.482760697603225708e-02,1.711366930976510048e-03,-8.978942036628723145e-02,-4.078739881515502930e-01,-9.796172380447387695e-03
4.518649876117706299e-01,-5.096743814647197723e-03,2.021561563014984131e-02,-1.221511140465736389e-02,2.591721713542938232e-02,1.733309356495738029e-03,-8.470837771892547607e-02,-4.118121266365051270e-01,-5.305454134941101074e-03
4.525070786476135254e-01,-5.077261477708816528e-03,2.024404704570770264e-02,-1.256484165787696838e-02,2.601396292448043823e-02,1.730398274958133698e-03,-8.364319801330566406e-02,-4.122410416603088379e-01,-9.406208992004394531e-04
4.523989558219909668e-01,-5.268633831292390823e-03,2.061554044485092163e-02,-1.276041567325592041e-02,2.778425812721252441e-02,1.801682636141777039e-03,-8.930148184299468994e-02,-4.120562672615051270e-01,1.398921012878417969e-03
4.523316621780395508e-01,-5.438243970274925232e-03,2.078114077448844910e-02,-1.300640404224395752e-02,2.815452963113784790e-02,1.824083272367715836e-03,-9.384354948997497559e-02,-4.121467471122741699e-01,4.637569189071655273e-03
4.522012174129486084e-01,-5.596667062491178513e-03,2.099492028355598450e-02,-1.314299181103706360e-02,2.879945188760757446e-02,1.855217386037111282e-03,-9.799088537693023682e-02,-4.125462472438812256e-01,7.594317197799682617e-03
4.521755278110504150e-01,-5.727103445678949356e-03,2.117092162370681763e-02,-1.330441236495971680e-02,2.925473451614379883e-02,1.877788221463561058e-03,-1.011839807033538818e-01,-4.131284058094024658e-01,1.068633794784545898e-02
4.521976709365844727e-01,-5.822985433042049408e-03,2.131748944520950317e-02,-1.341610029339790344e-02,2.960649132728576660e-02,1.893962034955620766e-03,-1.033407300710678101e-01,-4.138198792934417725e-01,1.383990049362182617e-02
4.522494375705718994e-01,-5.836205091327428818e-03,2.129814401268959045e-02,-1.345574110746383667e-02,2.923401445150375366e-02,1.878788927569985390e-03,-1.032843440771102905e-01,-4.140995144844055176e-01,1.756621897220611572e-02
4.522770643234252930e-01,-5.860519129782915115e-03,2.136735059320926666e-02,-1.344063878059387207e-02,2.944030612707138062e-02,1.884332159534096718e-03,-1.037432551383972168e-01,-4.143171906471252441e-01,2.081336081027984619e-02
4.523646235466003418e-01,-5.940201692283153534e-03,2.156766131520271301e-02,-1.350942999124526978e-02,3.022042661905288696e-02,1.913856482133269310e-03,-1.055622696876525879e-01,-4.150356352329254150e-01,2.356204390525817871e-02
4.524959325790405273e-01,-6.005421280860900879e-03,2.171764150261878967e-02,-1.361357048153877258e-02,3.064171224832534790e-02,1.929735532030463219e-03,-1.067116856575012207e-01,-4.160274863243103027e-01,2.655583620071411133e-02
4.526154100894927979e-01,-6.062639877200126648e-03,2.188642509281635284e-02,-1.369671523571014404e-02,3.117571771144866943e-02,1.948673976585268974e-03,-1.075626611709594727e-01,-4.171872735023498535e-01,2.944183349609375000e-02
4.527590274810791016e-01,-6.107361987233161926e-03,2.204417437314987183e-02,-1.379524916410446167e-02,3.166190534830093384e-02,1.964856870472431183e-03,-1.079903542995452881e-01,-4.184349775314331055e-01,3.235986828804016113e-02
4.529110193252563477e-01,-6.142618134617805481e-03,2.220259979367256165e-02,-1.388644054532051086e-02,3.216908127069473267e-02,1.980850240215659142e-03,-1.081203669309616089e-01,-4.197551608085632324e-01,3.525280952453613281e-02
4.530907273292541504e-01,-6.142929196357727051e-03,2.218759432435035706e-02,-1.400773599743843079e-02,3.192596882581710815e-02,1.969464123249053955e-03,-1.077752858400344849e-01,-4.199728667736053467e-01,3.852742910385131836e-02
4.531869888305664062e-01,-6.201181560754776001e-03,2.237109839916229248e-02,-1.399476453661918640e-02,3.267638385295867920e-02,1.996440812945365906e-03,-1.090462654829025269e-01,-4.206814169883728027e-01,4.090252518653869629e-02
4.533324241638183594e-01,-6.243364885449409485e-03,2.247963286936283112e-02,-1.407930999994277954e-02,3.294247388839721680e-02,2.005510497838258743e-03,-1.096078157424926758e-01,-4.215553998947143555e-01,4.363842308521270752e-02
4.534490406513214111e-01,-6.282599177211523056e-03,2.261862903833389282e-02,-1.412910223007202148e-02,3.338651359081268311e-02,2.020267769694328308e-03,-1.100534796714782715e-01,-4.225704669952392578e-01,4.621082544326782227e-02
4.535841643810272217e-01,-6.311716511845588684e-03,2.274403348565101624e-02,-1.420255377888679504e-02,3.376340121030807495e-02,2.031822456046938896e-03,-1.101558655500411987e-01,-4.236462116241455078e-01,4.883317649364471436e-02
4.537188708782196045e-01,-6.334286183118820190e-03,2.287285588681697845e-02,-1.426876708865165710e-02,3.417213261127471924e-02,2.043824410066008568e-03,-1.100566536188125610e-01,-4.247782826423645020e-01,5.142392963171005249e-02
4.538587331771850586e-01,-6.350337527692317963e-03,2.299791574478149414e-02,-1.433850079774856567e-02,3.457079827785491943e-02,2.054862445220351219e-03,-1.097561866044998169e-01,-4.259442389011383057e-01,5.402264744043350220e-02
4.539999663829803467e-01,-6.361273117363452911e-03,2.312151528894901276e-02,-1.440685614943504333e-02,3.497224301099777222e-02,2.065518870949745178e-03,-1.093085259199142456e-01,-4.271309971809387207e-01,5.661969631910324097e-02
4.541425108909606934e-01,-6.367904599756002426e-03,2.324217930436134338e-02,-1.447540149092674255e-02,3.536684811115264893e-02,2.075543859973549843e-03,-1.087423115968704224e-01,-4.283249974250793457e-01,5.922356247901916504e-02
4.542858600616455078e-01,-6.371297873556613922e-03,2.335997112095355988e-02,-1.454282924532890320e-02,3.575450927019119263e-02,2.085033571347594261e-03,-1.080963015556335449e-01,-4.295127391815185547e-01,6.183296442031860352e-02
4.544295966625213623e-01,-6.372379139065742493e-03,2.347441762685775757e-02,-1.460876688361167908e-02,3.613201528787612915e-02,2.093990333378314972e-03,-1.074041873216629028e-01,-4.306803345680236816e-01,6.444725394248962402e-02
4.546138644218444824e-01,-6.368253845721483231e-03,2.346978336572647095e-02,-1.472341269254684448e-02,3.600974380970001221e-02,2.086758846417069435e-03,-1.070581078529357910e-01,-4.308183789253234863e-01,6.722576916217803955e-02
4.544839262962341309e-01,-6.290554068982601166e-03,2.358035743236541748e-02,-1.450537145137786865e-02,3.635960817337036133e-02,2.086572581902146339e-03,-1.039111912250518799e-01,-4.327542185783386230e-01,7.017355412244796753e-02
4.547853171825408936e-01,-6.279675289988517761e-03,2.358813956379890442e-02,-1.477828249335289001e-02,3.641122579574584961e-02,2.084871055558323860e-03,-1.033914238214492798e-01,-4.327767193317413330e-01,7.310152798891067505e-02
4.544519782066345215e-01,-5.860139150172472000e-03,2.385786548256874084e-02,-1.390545070171356201e-02,3.711756318807601929e-02,2.059305086731910706e-03,-8.825244009494781494e-02,-4.409072399139404297e-01,7.798756659030914307e-02
4.559035003185272217e-01,-5.302204750478267670e-03,2.397377789020538330e-02,-1.411709189414978027e-02,3.750447928905487061e-02,2.016034442931413651e-03,-6.984150409698486328e-02,-4.487607479095458984e-01,8.441384136676788330e-02
4.585246443748474121e-01,-4.746054299175739288e-03,2.395977452397346497e-02,-1.396232098340988159e-02,3.767524659633636475e-02,1.969184959307312965e-03,-5.372782051563262939e-02,-4.540421962738037109e-01,9.012669324874877930e-02
4.621509313583374023e-01,-4.259764216840267181e-03,2.377016097307205200e-02,-1.278296113014221191e-02,3.765784204006195068e-02,1.921770628541707993e-03,-4.247519373893737793e-02,-4.547274708747863770e-01,9.353813529014587402e-02
4.647367000579833984e-01,-3.782890038564801216e-03,2.352541126310825348e-02,-1.106134802103042603e-02,3.708302229642868042e-02,1.859716605395078659e-03,-3.136576712131500244e-02,-4.555690884590148926e-01,9.605426341295242310e-02
4.667866230010986328e-01,-3.352448577061295509e-03,2.330692671239376068e-02,-9.698309004306793213e-03,3.650569170713424683e-02,1.805799314752221107e-03,-2.092388272285461426e-02,-4.567332267761230469e-01,9.813606739044189453e-02
4.685578048229217529e-01,-2.967648208141326904e-03,2.311276830732822418e-02,-8.640512824058532715e-03,3.590518981218338013e-02,1.757522113621234894e-03,-1.130023598670959473e-02,-4.581855833530426025e-01,1.000070124864578247e-01
4.700555205345153809e-01,-2.631891751661896706e-03,2.295734919607639313e-02,-7.812492549419403076e-03,3.538782894611358643e-02,1.717573963105678558e-03,-2.733901143074035645e-03,-4.597912430763244629e-01,1.016818881034851074e-01
4.712174236774444580e-01,-2.388205844908952713e-03,2.255091816186904907e-02,-6.469048559665679932e-03,3.355252742767333984e-02,1.637123757973313332e-03,2.607703208923339844e-03,-4.587541520595550537e-01,1.030837520956993103e-01
4.682909548282623291e-01,-2.597799757495522499e-03,2.307429350912570953e-02,-6.460458040237426758e-03,3.716856986284255981e-02,1.772743882611393929e-03,-3.463745117187500000e-03,-4.558837115764617920e-01,1.029956042766571045e-01
4.687330126762390137e-01,-2.615876030176877975e-03,2.288443222641944885e-02,-6.746463477611541748e-03,3.586268424987792969e-02,1.724879723042249680e-03,-3.676608204841613770e-03,-4.554297924041748047e-01,1.072195842862129211e-01
4.699475169181823730e-01,-2.559762913733720779e-03,2.321106567978858948e-02,-7.514022290706634521e-03,3.696203976869583130e-02,1.756926765665411949e-03,-8.883327245712280273e-04,-4.600813686847686768e-01,1.084978505969047546e-01
4.687676429748535156e-01,-2.918234793469309807e-03,2.380550466477870941e-02,-8.664086461067199707e-03,3.991018235683441162e-02,1.878249924629926682e-03,-9.759590029716491699e-03,-4.601906538009643555e-01,1.072728782892227173e-01
4.674269258975982666e-01,-3.283058758825063705e-03,2.409909479320049286e-02,-9.766943752765655518e-03,4.080200195312500000e-02,1.931232865899801254e-03,-1.848331093788146973e-02,-4.600447416305541992e-01,1.074961125850677490e-01
4.656975865364074707e-01,-3.646076191216707230e-03,2.442138828337192535e-02,-1.080678403377532959e-02,4.178668558597564697e-02,1.989100594073534012e-03,-2.695269882678985596e-02,-4.601706564426422119e-01,1.079981327056884766e-01
4.640096127986907959e-01,-3.994728438556194305e-03,2.470703795552253723e-02,-1.195932179689407349e-02,4.247704148292541504e-02,2.037354977801442146e-03,-3.472688794136047363e-02,-4.606236815452575684e-01,1.093296334147453308e-01
4.636037051677703857e-01,-4.129546694457530975e-03,2.471044287085533142e-02,-1.251626014709472656e-02,4.186739772558212280e-02,2.024223329499363899e-03,-3.741712868213653564e-02,-4.611056447029113770e-01,1.119633167982101440e-01
4.635453224182128906e-01,-4.161328077316284180e-03,2.472027018666267395e-02,-1.257753372192382812e-02,4.165744036436080933e-02,2.016224898397922516e-03,-3.800119459629058838e-02,-4.613695144653320312e-01,1.143217533826828003e-01
4.622679054737091064e-01,-4.371431656181812286e-03,2.500545606017112732e-02,-1.321372389793395996e-02,4.275455325841903687e-02,2.068367553874850273e-03,-4.259932041168212891e-02,-4.617952108383178711e-01,1.160869300365447998e-01
4.606853127479553223e-01,-4.663985222578048706e-03,2.526188828051090240e-02,-1.438482850790023804e-02,4.325845837593078613e-02,2.107689157128334045e-03,-4.850947856903076172e-02,-4.627602100372314453e-01,1.190729364752769470e-01
4.599985778331756592e-01,-5.004157312214374542e-03,2.540064975619316101e-02,-1.526135951280593872e-02,4.354073107242584229e-02,2.141999313607811928e-03,-5.699588358402252197e-02,-4.611941576004028320e-01,1.218178123235702515e-01
4.593819081783294678e-01,-5.333456210792064667e-03,2.543944679200649261e-02,-1.558126509189605713e-02,4.343155771493911743e-02,2.162768039852380753e-03,-6.610494852066040039e-02,-4.584383964538574219e-01,1.242119073867797852e-01
4.587527811527252197e-01,-5.646551027894020081e-03,2.542125061154365540e-02,-1.572518050670623779e-02,4.308451712131500244e-02,2.176006790250539780e-03,-7.529276609420776367e-02,-4.552153348922729492e-01,1.263474524021148682e-01
4.582125842571258545e-01,-5.685419775545597076e-03,2.536598965525627136e-02,-1.537840813398361206e-02,4.231715947389602661e-02,2.148930681869387627e-03,-7.630920410156250000e-02,-4.552873075008392334e-01,1.296696811914443970e-01
4.581132829189300537e-01,-5.955706350505352020e-03,2.538646385073661804e-02,-1.580939441919326782e-02,4.252134263515472412e-02,2.179846866056323051e-03,-8.470043540000915527e-02,-4.518709480762481689e-01,1.313976496458053589e-01
