X0,X1,X2,X3,Y0,Y1,Y2,Y3,U0,U1,U2,U3
3.831076249480247498e-02,-1.156266033649444580e-02,1.318196207284927368e-02,-4.635322839021682739e-03,6.833607554435729980e-01,1.007820844650268555e+00,-3.830257952213287354e-01,2.864605188369750977e-01,6.909402643010529310e-01,9.362547861143679651e-01,-4.508055891560292516e-01,3.749013210798431972e-01
3.831378370523452759e-02,-1.155147328972816467e-02,1.319845765829086304e-02,-4.613935947418212891e-03,6.828244924545288086e-01,1.008264780044555664e+00,-3.829239904880523682e-01,2.862941026687622070e-01,6.903505904389410919e-01,9.365379750678013426e-01,-4.508743011204867646e-01,3.749229748075253998e-01
3.831665962934494019e-02,-1.154030486941337585e-02,1.321490108966827393e-02,-4.592619836330413818e-03,6.822879314422607422e-01,1.008704900741577148e+00,-3.828222453594207764e-01,2.861283719539642334e-01,6.897610375623824952e-01,9.368181974620917174e-01,-4.509422678442551735e-01,3.749443552886216335e-01
3.831942379474639893e-02,-1.152915135025978088e-02,1.323128491640090942e-02,-4.571385681629180908e-03,6.817517280578613281e-01,1.009141325950622559e+00,-3.827205300331115723e-01,2.859633564949035645e-01,6.891715925347632332e-01,9.370954084239293547e-01,-4.510094709759674969e-01,3.749654493381008313e-01
3.832205012440681458e-02,-1.151801273226737976e-02,1.324762031435966492e-02,-4.550211131572723389e-03,6.812149882316589355e-01,1.009573936462402344e+00,-3.826187252998352051e-01,2.857988476753234863e-01,6.885822643731929205e-01,9.373696868954350947e-01,-4.510759355640778234e-01,3.749862712662652697e-01
3.832455724477767944e-02,-1.150690391659736633e-02,1.326387748122215271e-02,-4.529111087322235107e-03,6.806788444519042969e-01,1.010002493858337402e+00,-3.825170099735260010e-01,2.856347262859344482e-01,6.879930550739998818e-01,9.376410723883161769e-01,-4.511416728367166340e-01,3.750068266418283280e-01
3.832698240876197815e-02,-1.149580627679824829e-02,1.328008249402046204e-02,-4.508104175329208374e-03,6.801434755325317383e-01,1.010428309440612793e+00,-3.824152648448944092e-01,2.854714989662170410e-01,6.874039645288558820e-01,9.379095924633399362e-01,-4.512066898449941243e-01,3.750271183988141965e-01
3.832925483584403992e-02,-1.148471608757972717e-02,1.329624652862548828e-02,-4.487145692110061646e-03,6.796070337295532227e-01,1.010850071907043457e+00,-3.823134899139404297e-01,2.853088080883026123e-01,6.868149926248775516e-01,9.381752744906364239e-01,-4.512709935828507768e-01,3.750471494455399069e-01
3.833140432834625244e-02,-1.147365197539329529e-02,1.331233233213424683e-02,-4.466272890567779541e-03,6.790711283683776855e-01,1.011267542839050293e+00,-3.822116553783416748e-01,2.851465940475463867e-01,6.862261392445244690e-01,9.384381456529256038e-01,-4.513345909877648499e-01,3.750669226649803178e-01
3.833349049091339111e-02,-1.146258786320686340e-02,1.332837343215942383e-02,-4.445463418960571289e-03,6.785356402397155762e-01,1.011682868003845215e+00,-3.821096122264862061e-01,2.849848866462707520e-01,6.856374042655114520e-01,9.386982329488512411e-01,-4.513974889414612557e-01,3.750864409151336565e-01
3.833543136715888977e-02,-1.145155355334281921e-02,1.334436237812042236e-02,-4.424735903739929199e-03,6.780002117156982422e-01,1.012093901634216309e+00,-3.820079267024993896e-01,2.848241031169891357e-01,6.850487875607089716e-01,9.389555631962609450e-01,-4.514596942706192717e-01,3.751057070293964402e-01
3.833723813295364380e-02,-1.144053414463996887e-02,1.336028054356575012e-02,-4.404060542583465576e-03,6.774643063545227051e-01,1.012501120567321777e+00,-3.819059133529663086e-01,2.846633791923522949e-01,6.844602889980609950e-01,9.392101630359795950e-01,-4.515212137475815846e-01,3.751247238169285181e-01
3.833896666765213013e-02,-1.142954826354980469e-02,1.337615773081779480e-02,-4.383474588394165039e-03,6.769294738769531250e-01,1.012905478477478027e+00,-3.818044960498809814e-01,2.845037579536437988e-01,6.838719084404735193e-01,9.394620589347055795e-01,-4.515820540910617242e-01,3.751434940630185011e-01
3.834056109189987183e-02,-1.141855120658874512e-02,1.339197903871536255e-02,-4.362948238849639893e-03,6.763938665390014648e-01,1.013306140899658203e+00,-3.817024528980255127e-01,2.843444943428039551e-01,6.832836457457364121e-01,9.397112771888388449e-01,-4.516422219668529969e-01,3.751620205294571297e-01
3.834207355976104736e-02,-1.140758395195007324e-02,1.340773329138755798e-02,-4.342488944530487061e-03,6.758590936660766602e-01,1.013703584671020508e+00,-3.816005885601043701e-01,2.841855585575103760e-01,6.826955007664257113e-01,9.399578439274868247e-01,-4.517017239885364743e-01,3.751803059549044805e-01
3.834342584013938904e-02,-1.139662787318229675e-02,1.342347264289855957e-02,-4.322100430727005005e-03,6.753235459327697754e-01,1.014097332954406738e+00,-3.814990818500518799e-01,2.840278744697570801e-01,6.821074733498015963e-01,9.402017851161280637e-01,-4.517605667181893714e-01,3.751983530552526758e-01
3.834472224116325378e-02,-1.138569414615631104e-02,1.343912631273269653e-02,-4.301767796277999878e-03,6.747888326644897461e-01,1.014488339424133301e+00,-3.813971877098083496e-01,2.838700115680694580e-01,6.815195633377337803e-01,9.404431265600562417e-01,-4.518187566670934796e-01,3.752161645240066901e-01
3.834588825702667236e-02,-1.137476786971092224e-02,1.345474272966384888e-02,-4.281505942344665527e-03,6.742538213729858398e-01,1.014875769615173340e+00,-3.812954127788543701e-01,2.837130129337310791e-01,6.809317705665897114e-01,9.406818939076055930e-01,-4.518763002964431563e-01,3.752337430326369572e-01
3.834694996476173401e-02,-1.136386394500732422e-02,1.347030699253082275e-02,-4.261329770088195801e-03,6.737193465232849121e-01,1.015259861946105957e+00,-3.811938166618347168e-01,2.835568785667419434e-01,6.803440948671494182e-01,9.409181126536498851e-01,-4.519332040180537025e-01,3.752510912309610647e-01
3.834788128733634949e-02,-1.135297492146492004e-02,1.348580420017242432e-02,-4.241194576025009155e-03,6.731843948364257812e-01,1.015640139579772949e+00,-3.810919821262359619e-01,2.834006547927856445e-01,6.797565360645100307e-01,9.411518081429923743e-01,-4.519894741950699069e-01,3.752682117475042434e-01
3.834874182939529419e-02,-1.134209707379341125e-02,1.350127533078193665e-02,-4.221152514219284058e-03,6.726500988006591797e-01,1.016018033027648926e+00,-3.809904456138610840e-01,2.832458019256591797e-01,6.791690939780018477e-01,9.413830055739733638e-01,-4.520451171426739800e-01,3.752851071898716806e-01
3.834948688745498657e-02,-1.133123040199279785e-02,1.351668685674667358e-02,-4.201147705316543579e-03,6.721155047416687012e-01,1.016392588615417480e+00,-3.808885514736175537e-01,2.830908596515655518e-01,6.785817684210797562e-01,9.416117300016964009e-01,-4.521001391287939875e-01,3.753017801451177249e-01
3.835012763738632202e-02,-1.132040098309516907e-02,1.353204622864723206e-02,-4.181202501058578491e-03,6.715812087059020996e-01,1.016763925552368164e+00,-3.807871341705322266e-01,2.829364240169525146e-01,6.779945592012439626e-01,9.418380063415270342e-01,-4.521545463748124494e-01,3.753182331801066529e-01
3.835067152976989746e-02,-1.130956038832664490e-02,1.354737207293510437e-02,-4.161335527896881104e-03,6.710466742515563965e-01,1.017132282257080078e+00,-3.806854486465454102e-01,2.827829122543334961e-01,6.774074661199440683e-01,9.420618593725365031e-01,-4.522083450562740525e-01,3.753344688418916997e-01
3.835110738873481750e-02,-1.129874587059020996e-02,1.356263458728790283e-02,-4.141516983509063721e-03,6.705124378204345703e-01,1.017497301101684570e+00,-3.805837035179138184e-01,2.826294898986816406e-01,6.768204889724724893e-01,9.422833137410018267e-01,-4.522615413035941390e-01,3.753504896580751593e-01
3.835144639015197754e-02,-1.128794252872467041e-02,1.357785612344741821e-02,-4.121780395507812500e-03,6.699784398078918457e-01,1.017859339714050293e+00,-3.804821074008941650e-01,2.824770510196685791e-01,6.762336275479007286e-01,9.425023939639214365e-01,-4.523141412027674724e-01,3.753662981371821417e-01
3.835170716047286987e-02,-1.127716526389122009e-02,1.359302923083305359e-02,-4.102099686861038208e-03,6.694448590278625488e-01,1.018218755722045898e+00,-3.803807497024536133e-01,2.823250293731689453e-01,6.756468816289550317e-01,9.427191244322957742e-01,-4.523661507960759498e-01,3.753818967690277786e-01
3.835185617208480835e-02,-1.126639172434806824e-02,1.360815763473510742e-02,-4.082467406988143921e-03,6.689109206199645996e-01,1.018575072288513184e+00,-3.802790939807891846e-01,2.821733057498931885e-01,6.750602509919453320e-01,9.429335294146385937e-01,-4.524175760827968684e-01,3.753972880250780464e-01
3.835189715027809143e-02,-1.125564426183700562e-02,1.362322643399238586e-02,-4.062905907630920410e-03,6.683773994445800781e-01,1.018927693367004395e+00,-3.801776170730590820e-01,2.820221483707427979e-01,6.744737354066664414e-01,9.431456330606358129e-01,-4.524684230199118584e-01,3.754124743588342361e-01
3.835182264447212219e-02,-1.124489307403564453e-02,1.363827288150787354e-02,-4.043400287628173828e-03,6.678431034088134766e-01,1.019277691841125488e+00,-3.800760507583618164e-01,2.818717360496520996e-01,6.738873346363055683e-01,9.433554594044110120e-01,-4.525186975228143171e-01,3.754274582061850052e-01
3.835169970989227295e-02,-1.123416423797607422e-02,1.365324854850769043e-02,-4.023965448141098022e-03,6.673099994659423828e-01,1.019625067710876465e+00,-3.799743950366973877e-01,2.817216515541076660e-01,6.733010484373400661e-01,9.435630323680872511e-01,-4.525684054660185085e-01,3.754422419857823545e-01
3.835146501660346985e-02,-1.122345775365829468e-02,1.366820186376571655e-02,-4.004582762718200684e-03,6.667767763137817383e-01,1.019969582557678223e+00,-3.798732161521911621e-01,2.815723121166229248e-01,6.727148765594698210e-01,9.437683757653153593e-01,-4.526175526838671637e-01,3.754568280994140528e-01
3.835112601518630981e-02,-1.121276244521141052e-02,1.368312537670135498e-02,-3.985252231359481812e-03,6.662431955337524414e-01,1.020311355590820312e+00,-3.797721266746520996e-01,2.814235985279083252e-01,6.721288187454985685e-01,9.439715133046463480e-01,-4.526661449712404139e-01,3.754712189323600735e-01
3.835067898035049438e-02,-1.120207458734512329e-02,1.369796693325042725e-02,-3.965992480516433716e-03,6.657097339630126953e-01,1.020649552345275879e+00,-3.796705305576324463e-01,2.812750935554504395e-01,6.715428772489366871e-01,9.441724386170182726e-01,-4.527141843668708865e-01,3.754854147420900734e-01
3.835014998912811279e-02,-1.119140535593032837e-02,1.371278241276741028e-02,-3.946773707866668701e-03,6.651763916015625000e-01,1.020985126495361328e+00,-3.795692026615142822e-01,2.811269760131835938e-01,6.709570653694649778e-01,9.443710135875970080e-01,-4.527616565510185764e-01,3.754994064994177094e-01
3.834954276680946350e-02,-1.118075847625732422e-02,1.372754201292991638e-02,-3.927621990442276001e-03,6.646435260772705078e-01,1.021317958831787109e+00,-3.794679343700408936e-01,2.809793949127197266e-01,6.703713692419115411e-01,9.445674233535328312e-01,-4.528085872652973798e-01,3.755132079380029686e-01
3.834881633520126343e-02,-1.117012277245521545e-02,1.374226436018943787e-02,-3.908529877662658691e-03,6.641105413436889648e-01,1.021647810935974121e+00,-3.793667554855346680e-01,2.808324694633483887e-01,6.697857887488199990e-01,9.447616892189123483e-01,-4.528549819054155101e-01,3.755268212397071537e-01
3.834804520010948181e-02,-1.115948706865310669e-02,1.375696808099746704e-02,-3.889493644237518311e-03,6.635777354240417480e-01,1.021975994110107422e+00,-3.792656064033508301e-01,2.806862592697143555e-01,6.692003237714816422e-01,9.449538323261834627e-01,-4.529008458221517319e-01,3.755402485666128887e-01
3.834714367985725403e-02,-1.114887744188308716e-02,1.377160847187042236e-02,-3.870505839586257935e-03,6.630448102951049805e-01,1.022300362586975098e+00,-3.791644871234893799e-01,2.805401980876922607e-01,6.686149741899504173e-01,9.451438736587006728e-01,-4.529461843219223516e-01,3.755534920613132210e-01
3.834617882966995239e-02,-1.113827899098396301e-02,1.378620415925979614e-02,-3.851577639579772949e-03,6.625123023986816406e-01,1.022622466087341309e+00,-3.790632784366607666e-01,2.803946137428283691e-01,6.680297398830330469e-01,9.453318340428457089e-01,-4.529910026673471535e-01,3.755665538472064968e-01
3.834507986903190613e-02,-1.112769544124603271e-02,1.380077749490737915e-02,-3.832716494798660278e-03,6.619793176651000977e-01,1.022941231727600098e+00,-3.789624571800231934e-01,2.802500724792480469e-01,6.674446207283063481e-01,9.455177341504709121e-01,-4.530353060778165020e-01,3.755794360287733058e-01
3.834395110607147217e-02,-1.111712679266929626e-02,1.381529867649078369e-02,-3.813892602920532227e-03,6.614470481872558594e-01,1.023258328437805176e+00,-3.788613975048065186e-01,2.801054716110229492e-01,6.668596166021131255e-01,9.457015945012203773e-01,-4.530790997300577216e-01,3.755921406918730221e-01
3.834271430969238281e-02,-1.110656931996345520e-02,1.382978260517120361e-02,-3.795120865106582642e-03,6.609145998954772949e-01,1.023572564125061035e+00,-3.787604570388793945e-01,2.799613773822784424e-01,6.662747273795670555e-01,9.458834354648669729e-01,-4.531223887587015331e-01,3.756046699040284653e-01
3.834137320518493652e-02,-1.109602674841880798e-02,1.384421437978744507e-02,-3.776416182518005371e-03,6.603821516036987305e-01,1.023883461952209473e+00,-3.786594569683074951e-01,2.798178493976593018e-01,6.656899529345657873e-01,9.460632772635543253e-01,-4.531651782568489883e-01,3.756170257147126712e-01
3.833996132016181946e-02,-1.108550280332565308e-02,1.385862007737159729e-02,-3.757756203413009644e-03,6.598499417304992676e-01,1.024192333221435547e+00,-3.785587251186370850e-01,2.796748876571655273e-01,6.651052931397801737e-01,9.462411399743424489e-01,-4.532074732766376290e-01,3.756292101556418794e-01
3.833845257759094238e-02,-1.107498258352279663e-02,1.387298479676246643e-02,-3.739148378372192383e-03,6.593174934387207031e-01,1.024498343467712402e+00,-3.784578740596771240e-01,2.795322537422180176e-01,6.645207478666760315e-01,9.464170435313848939e-01,-4.532492788298085329e-01,3.756412252410564756e-01
3.833690285682678223e-02,-1.106447353959083557e-02,1.388731598854064941e-02,-3.720592707395553589e-03,6.587857007980346680e-01,1.024802684783935547e+00,-3.783570528030395508e-01,2.793901562690734863e-01,6.639363169854940461e-01,9.465910077283341550e-01,-4.532905998882723053e-01,3.756530729680119807e-01
3.833526000380516052e-02,-1.105397939682006836e-02,1.390159875154495239e-02,-3.702085465192794800e-03,6.582538485527038574e-01,1.025104165077209473e+00,-3.782561719417572021e-01,2.792483270168304443e-01,6.633520003652837449e-01,9.467630522207048926e-01,-4.533314413846761814e-01,3.756647553166693188e-01
3.833351284265518188e-02,-1.104351133108139038e-02,1.391584426164627075e-02,-3.683641552925109863e-03,6.577222943305969238e-01,1.025402903556823730e+00,-3.781555891036987305e-01,2.791072726249694824e-01,6.627677978738898412e-01,9.469331965282865582e-01,-4.533718082129704063e-01,3.756762742505785901e-01
3.833165764808654785e-02,-1.103303954005241394e-02,1.393006369471549988e-02,-3.665234893560409546e-03,6.571897268295288086e-01,1.025698781013488770e+00,-3.780549764633178711e-01,2.789665758609771729e-01,6.621837093779494587e-01,9.471014600373741654e-01,-4.534117052289745597e-01,3.756876317169702273e-01
3.832976892590522766e-02,-1.102259382605552673e-02,1.394424587488174438e-02,-3.646884113550186157e-03,6.566583514213562012e-01,1.025993108749389648e+00,-3.779545426368713379e-01,2.788264155387878418e-01,6.615997347429254383e-01,9.472678620033060382e-01,-4.534511372509445470e-01,3.756988296470404887e-01
3.832779079675674438e-02,-1.101215556263923645e-02,1.395839080214500427e-02,-3.628581762313842773e-03,6.561266779899597168e-01,1.026284813880920410e+00,-3.778540790081024170e-01,2.786866724491119385e-01,6.610158738330742523e-01,9.474324215527553106e-01,-4.534901090601389795e-01,3.757098699562415600e-01
3.832571953535079956e-02,-1.100173220038414001e-02,1.397248730063438416e-02,-3.610335290431976318e-03,6.555952429771423340e-01,1.026573538780212402e+00,-3.777536153793334961e-01,2.785473167896270752e-01,6.604321265114813100e-01,9.475951576860436321e-01,-4.535286254013856100e-01,3.757207545445653274e-01
3.832360357046127319e-02,-1.099131256341934204e-02,1.398655399680137634e-02,-3.592129796743392944e-03,6.550639271736145020e-01,1.026860713958740234e+00,-3.776530325412750244e-01,2.784083187580108643e-01,6.598484926400512984e-01,9.477560892796260683e-01,-4.535666909836482130e-01,3.757314852968378083e-01
3.832137584686279297e-02,-1.098091900348663330e-02,1.400060951709747314e-02,-3.573980182409286499e-03,6.545325517654418945e-01,1.027145385742187500e+00,-3.775531053543090820e-01,2.782703042030334473e-01,6.592649720795120682e-01,9.479152350885003964e-01,-4.536043104805929649e-01,3.757420640830014258e-01
3.831909224390983582e-02,-1.097051799297332764e-02,1.401458308100700378e-02,-3.555856645107269287e-03,6.540011763572692871e-01,1.027427315711975098e+00,-3.774522244930267334e-01,2.781315445899963379e-01,6.586815646894196297e-01,9.480726137484559723e-01,-4.536414885311549905e-01,3.757524927584059982e-01
3.831909224390983582e-02,-1.097051799297332764e-02,1.401458308100700378e-02,-3.555856645107269287e-03,6.540011763572692871e-01,1.027427315711975098e+00,-3.774522244930267334e-01,2.781315445899963379e-01,6.586815645727436275e-01,9.480726137797601538e-01,-4.536414885385470219e-01,3.757524927604777853e-01
3.831909224390983582e-02,-1.097051799297332764e-02,1.401458308100700378e-02,-3.555856645107269287e-03,6.540011763572692871e-01,1.027427315711975098e+00,-3.774522244930267334e-01,2.781315445899963379e-01,6.586815645727436275e-01,9.480726137797601538e-01,-4.536414885385470219e-01,3.757524927604777853e-01
3.704457730054855347e-02,-1.119526848196983337e-02,1.392491161823272705e-02,-4.228979349136352539e-03,6.513303518295288086e-01,9.989099502563476562e-01,-3.841357827186584473e-01,2.909065186977386475e-01,6.571616484415890858e-01,9.307552698794161472e-01,-4.503489457304633015e-01,3.757696913677794348e-01
3.587409108877182007e-02,-1.142995059490203857e-02,1.376657560467720032e-02,-4.813190549612045288e-03,6.492230892181396484e-01,9.716572761535644531e-01,-3.897072374820709229e-01,3.009880483150482178e-01,6.556038597552787950e-01,9.126205927645509863e-01,-4.478844874203061210e-01,3.757978016438744406e-01
3.478766232728958130e-02,-1.167109236121177673e-02,1.355580240488052368e-02,-5.326729267835617065e-03,6.475475430488586426e-01,9.454649686813354492e-01,-3.943943977355957031e-01,3.089548349380493164e-01,6.540187324964440441e-01,8.938984063716387540e-01,-4.460663123288723386e-01,3.758343841161668752e-01
3.376837074756622314e-02,-1.191586256027221680e-02,1.330624148249626160e-02,-5.785007029771804810e-03,6.461938023567199707e-01,9.201597571372985840e-01,-3.983907103538513184e-01,3.152950108051300049e-01,6.524151225590412162e-01,8.747816630849114539e-01,-4.447413154831387772e-01,3.758773826964065257e-01
3.280225396156311035e-02,-1.216198876500129700e-02,1.302905008196830750e-02,-6.200756877660751343e-03,6.450732350349426270e-01,8.955964446067810059e-01,-4.018558859825134277e-01,3.204102814197540283e-01,6.508003221095911561e-01,8.554289681780463672e-01,-4.437831395766525522e-01,3.759250986876667144e-01
3.188057988882064819e-02,-1.240805909037590027e-02,1.273108646273612976e-02,-6.581857800483703613e-03,6.441300511360168457e-01,8.716832995414733887e-01,-4.048879146575927734e-01,3.245483338832855225e-01,6.491787808754057032e-01,8.359368176967643116e-01,-4.431142812135999698e-01,3.759764878644487607e-01
3.099462017416954041e-02,-1.265275478363037109e-02,1.241928711533546448e-02,-6.936289370059967041e-03,6.433104276657104492e-01,8.483299612998962402e-01,-4.075880646705627441e-01,3.279603421688079834e-01,6.475549929997037601e-01,8.164025284850920938e-01,-4.426563701721891730e-01,3.760304936687003940e-01
3.013740852475166321e-02,-1.289507001638412476e-02,1.209891587495803833e-02,-7.270235568284988403e-03,6.425714492797851562e-01,8.254603743553161621e-01,-4.100338220596313477e-01,3.308395743370056152e-01,6.459324048489766268e-01,7.969004378389272780e-01,-4.423489446362530719e-01,3.760862989335586049e-01
2.930134907364845276e-02,-1.313398405909538269e-02,1.177578419446945190e-02,-7.590521126985549927e-03,6.418679356575012207e-01,8.029938340187072754e-01,-4.123124182224273682e-01,3.333995938301086426e-01,6.443148068863796540e-01,7.775123587017093163e-01,-4.421256748081667243e-01,3.761430080013439814e-01
2.848422899842262268e-02,-1.336925476789474487e-02,1.145142689347267151e-02,-7.899083197116851807e-03,6.411877274513244629e-01,7.809039950370788574e-01,-4.144479632377624512e-01,3.356994688510894775e-01,6.427031810817186441e-01,7.582587054432229356e-01,-4.419682914535796869e-01,3.762003682671737348e-01
2.768227830529212952e-02,-1.360044628381729126e-02,1.112860813736915588e-02,-8.199237287044525146e-03,6.405091285705566406e-01,7.591498494148254395e-01,-4.164832830429077148e-01,3.378425240516662598e-01,6.410993021761094424e-01,7.391771878869622947e-01,-4.418449616807188507e-01,3.762579455986883592e-01
2.689516916871070862e-02,-1.382763311266899109e-02,1.080735772848129272e-02,-8.491240441799163818e-03,6.398326158523559570e-01,7.377244234085083008e-01,-4.184213578701019287e-01,3.398342132568359375e-01,6.395031797061510037e-01,7.202670521902099221e-01,-4.417541474889060682e-01,3.763157120500189023e-01
2.612264081835746765e-02,-1.405085995793342590e-02,1.048769801855087280e-02,-8.775237947702407837e-03,6.391575336456298828e-01,7.166231870651245117e-01,-4.202638864517211914e-01,3.416778445243835449e-01,6.379147624689882612e-01,7.015262000400412923e-01,-4.416953342408340144e-01,3.763736532368439081e-01
2.536404132843017578e-02,-1.427016779780387878e-02,1.016990095376968384e-02,-9.051695466041564941e-03,6.384814381599426270e-01,6.958362460136413574e-01,-4.220174252986907959e-01,3.433867096900939941e-01,6.363342042757986761e-01,6.829571073636619971e-01,-4.416645596571184273e-01,3.764317094180261725e-01
2.461984008550643921e-02,-1.448569446802139282e-02,9.853497147560119629e-03,-9.320188313722610474e-03,6.378086805343627930e-01,6.753675937652587891e-01,-4.236764013767242432e-01,3.449459969997406006e-01,6.347611368684368260e-01,6.645508760665208570e-01,-4.416668101835792282e-01,3.764899407813760424e-01
2.388776093721389771e-02,-1.469731330871582031e-02,9.539715945720672607e-03,-9.582553058862686157e-03,6.371284723281860352e-01,6.551856994628906250e-01,-4.252630770206451416e-01,3.464089632034301758e-01,6.331962858492105051e-01,6.463209837698395965e-01,-4.416857230879198681e-01,3.765481105597199285e-01
2.316701039671897888e-02,-1.490504667162895203e-02,9.229049086570739746e-03,-9.839445352554321289e-03,6.364375948905944824e-01,6.352809071540832520e-01,-4.267871677875518799e-01,3.477956354618072510e-01,6.316399129722681804e-01,6.282724104118306840e-01,-4.417155180313954710e-01,3.766061360352456755e-01
2.245804294943809509e-02,-1.510896161198616028e-02,8.921138942241668701e-03,-1.009047776460647583e-02,6.357394456863403320e-01,6.156585216522216797e-01,-4.282434284687042236e-01,3.490934371948242188e-01,6.300918394024590530e-01,6.104018245661242403e-01,-4.417603063655128892e-01,3.766640766573637888e-01
2.176082134246826172e-02,-1.530911773443222046e-02,8.615992963314056396e-03,-1.033566519618034363e-02,6.350343823432922363e-01,5.963180661201477051e-01,-4.296331405639648438e-01,3.503029048442840576e-01,6.285520655547628399e-01,5.927092187719312788e-01,-4.418200880902606875e-01,3.767219324260722146e-01
2.107378095388412476e-02,-1.550548896193504333e-02,8.314315229654312134e-03,-1.057621464133262634e-02,6.343158483505249023e-01,5.772361755371093750e-01,-4.309706091880798340e-01,3.514578938484191895e-01,6.270209377662276928e-01,5.751998740981086877e-01,-4.418848580368401890e-01,3.767795526741821166e-01
2.039625868201255798e-02,-1.569813117384910583e-02,8.016407489776611328e-03,-1.081264764070510864e-02,6.335821151733398438e-01,5.584033131599426270e-01,-4.322634041309356689e-01,3.525730967521667480e-01,6.254986107336397705e-01,5.578761366176816505e-01,-4.419501571318239508e-01,3.768368702527952196e-01
1.972906664013862610e-02,-1.588710397481918335e-02,7.721811532974243164e-03,-1.104427501559257507e-02,6.328368782997131348e-01,5.398310422897338867e-01,-4.335031509399414062e-01,3.536286056041717529e-01,6.239848583994406228e-01,5.407345321224126256e-01,-4.420225384033845129e-01,3.768939838435411138e-01
1.907220482826232910e-02,-1.607247442007064819e-02,7.430486381053924561e-03,-1.127114892005920410e-02,6.320822238922119141e-01,5.215188860893249512e-01,-4.346909523010253906e-01,3.546249866485595703e-01,6.224796812488714304e-01,5.237750508960768991e-01,-4.421020018515218752e-01,3.769508934464151917e-01
1.842462643980979919e-02,-1.625431329011917114e-02,7.142685353755950928e-03,-1.149393245577812195e-02,6.313140988349914551e-01,5.034483671188354492e-01,-4.358345866203308105e-01,3.555791974067687988e-01,6.209830736939079276e-01,5.069949324647169409e-01,-4.421836207912702155e-01,3.770075139550228549e-01
1.778546348214149475e-02,-1.643269881606101990e-02,6.858639419078826904e-03,-1.171326264739036560e-02,6.305304169654846191e-01,4.856041669845581055e-01,-4.369417428970336914e-01,3.565074205398559570e-01,6.194950305807868096e-01,4.903915871617641753e-01,-4.422627779711296725e-01,3.770637656082983513e-01
1.715549454092979431e-02,-1.660764217376708984e-02,6.578098982572555542e-03,-1.192856207489967346e-02,6.297345161437988281e-01,4.680001139640808105e-01,-4.380064010620117188e-01,3.573946356773376465e-01,6.180155582511015488e-01,4.739676363621945221e-01,-4.423441889653235704e-01,3.771197298657894548e-01
1.653464883565902710e-02,-1.677920669317245483e-02,6.301030516624450684e-03,-1.213989034295082092e-02,6.289273500442504883e-01,4.506343901157379150e-01,-4.390296339988708496e-01,3.582418262958526611e-01,6.165446572186519258e-01,4.577230690641491129e-01,-4.424278537738520201e-01,3.771754067274971645e-01
1.592245325446128845e-02,-1.694748923182487488e-02,6.027415394783020020e-03,-1.234748587012290955e-02,6.281079053878784180e-01,4.334971010684967041e-01,-4.400142133235931396e-01,3.590537309646606445e-01,6.150821673447822713e-01,4.416525332765014467e-01,-4.425126135956469198e-01,3.772307676346041139e-01
1.531824469566345215e-02,-1.711262017488479614e-02,5.757171660661697388e-03,-1.255173236131668091e-02,6.272757053375244141e-01,4.165726304054260254e-01,-4.409636855125427246e-01,3.598371148109436035e-01,6.136278169535225313e-01,4.257469680601951856e-01,-4.425965050524177657e-01,3.772857641993702660e-01
1.472249999642372131e-02,-1.727456599473953247e-02,5.490351468324661255e-03,-1.275239512324333191e-02,6.264327168464660645e-01,3.998724520206451416e-01,-4.418766498565673828e-01,3.605879843235015869e-01,6.121818348151543132e-01,4.100139507767875391e-01,-4.426811746347324439e-01,3.773404369997926944e-01
1.413511857390403748e-02,-1.743339747190475464e-02,5.226913839578628540e-03,-1.294946298003196716e-02,6.255787611007690430e-01,3.833945393562316895e-01,-4.427539110183715820e-01,3.613058626651763916e-01,6.107442214346251452e-01,3.944534701749575767e-01,-4.427666223426023895e-01,3.773947860358703998e-01
1.355595886707305908e-02,-1.758912950754165649e-02,4.966840147972106934e-03,-1.314306631684303284e-02,6.247141361236572266e-01,3.671352863311767578e-01,-4.435961544513702393e-01,3.619929850101470947e-01,6.093148920137132496e-01,3.790629956356216246e-01,-4.428527579473316433e-01,3.774488055931910502e-01
1.298454031348228455e-02,-1.774194091558456421e-02,4.709947854280471802e-03,-1.333338022232055664e-02,6.238391399383544922e-01,3.510823249816894531e-01,-4.444053769111633301e-01,3.626508712768554688e-01,6.078935291859675072e-01,3.638331275198185000e-01,-4.429392452205188624e-01,3.775024743775594605e-01
1.242096722126007080e-02,-1.789182424545288086e-02,4.456285387277603149e-03,-1.352036744356155396e-02,6.229540705680847168e-01,3.352387249469757080e-01,-4.451817870140075684e-01,3.632794022560119629e-01,6.064802467578204181e-01,3.487672016843701983e-01,-4.430262040311544469e-01,3.775557999805800313e-01
1.186513528227806091e-02,-1.803883165121078491e-02,4.205811768770217896e-03,-1.370411738753318787e-02,6.220598816871643066e-01,3.196018934249877930e-01,-4.459262788295745850e-01,3.638799190521240234e-01,6.050749910661475939e-01,3.338636077241067257e-01,-4.431135771052459038e-01,3.776087787749473068e-01
1.131687313318252563e-02,-1.818303763866424561e-02,3.958482295274734497e-03,-1.388467103242874146e-02,6.211564540863037109e-01,3.041678965091705322e-01,-4.466399848461151123e-01,3.644528985023498535e-01,6.036776896517621616e-01,3.191202849703174693e-01,-4.432013549482610171e-01,3.776614077576336825e-01
