-6.132334470748901367e-03,-3.800532221794128418e-02,-3.251831233501434326e-02,1.847311258316040039e-01
-5.633413791656494141e-03,-3.530523553490638733e-02,-3.340379893779754639e-02,1.833560168743133545e-01
-5.151718854904174805e-03,-3.263945132493972778e-02,-3.430010378360748291e-02,1.819563210010528564e-01
-4.687011241912841797e-03,-3.000824525952339172e-02,-3.520594537258148193e-02,1.805340498685836792e-01
-4.239410161972045898e-03,-2.741192653775215149e-02,-3.612001240253448486e-02,1.790914535522460938e-01
-3.808289766311645508e-03,-2.485025674104690552e-02,-3.704147040843963623e-02,1.776304990053176880e-01
-3.393918275833129883e-03,-2.232339605689048767e-02,-3.796868026256561279e-02,1.761530935764312744e-01
-2.995997667312622070e-03,-1.983118616044521332e-02,-3.890104591846466064e-02,1.746607124805450439e-01
-2.614080905914306641e-03,-1.737362891435623169e-02,-3.983701765537261963e-02,1.731554567813873291e-01
-2.247720956802368164e-03,-1.495053246617317200e-02,-4.077576100826263428e-02,1.716390550136566162e-01
-1.897096633911132812e-03,-1.256140694022178650e-02,-4.171638190746307373e-02,1.701124012470245361e-01
-1.561641693115234375e-03,-1.020610332489013672e-02,-4.265801608562469482e-02,1.685774475336074829e-01
-1.241058111190795898e-03,-7.884457707405090332e-03,-4.359950125217437744e-02,1.670352816581726074e-01
-9.353458881378173828e-04,-5.595717579126358032e-03,-4.454021155834197998e-02,1.654871404170989990e-01
-6.439387798309326172e-04,-3.339953720569610596e-03,-4.547925293445587158e-02,1.639342755079269409e-01
-3.667175769805908203e-04,-1.116771250963211060e-03,-4.641588032245635986e-02,1.623776555061340332e-01
-1.033842563629150391e-04,1.074362546205520630e-03,-4.734916985034942627e-02,1.608184128999710083e-01
1.463294029235839844e-04,3.233637660741806030e-03,-4.827864468097686768e-02,1.592578142881393433e-01
3.827512264251708984e-04,5.361381918191909790e-03,-4.920352995395660400e-02,1.576964259147644043e-01
6.055831909179687500e-04,7.457852363586425781e-03,-5.012284219264984131e-02,1.561353504657745361e-01
8.157491683959960938e-04,9.523518383502960205e-03,-5.103622376918792725e-02,1.545754671096801758e-01
1.013368368148803711e-03,1.155861839652061462e-02,-5.194295942783355713e-02,1.530173718929290771e-01
1.198738813400268555e-03,1.356355100870132446e-02,-5.284254252910614014e-02,1.514623612165451050e-01
1.371711492538452148e-03,1.553856208920478821e-02,-5.373428761959075928e-02,1.499106585979461670e-01
1.532882452011108398e-03,1.748399436473846436e-02,-5.461756885051727295e-02,1.483631730079650879e-01
1.682162284851074219e-03,1.940007880330085754e-02,-5.549199879169464111e-02,1.468203961849212646e-01
1.820325851440429688e-03,2.128726989030838013e-02,-5.635692179203033447e-02,1.452831625938415527e-01
1.946955919265747070e-03,2.314587682485580444e-02,-5.721206963062286377e-02,1.437518000602722168e-01
2.062737941741943359e-03,2.497614175081253052e-02,-5.805681645870208740e-02,1.422270536422729492e-01
2.167791128158569336e-03,2.677842229604721069e-02,-5.889083445072174072e-02,1.407093107700347900e-01
2.261638641357421875e-03,2.855289727449417114e-02,-5.971361696720123291e-02,1.391988396644592285e-01
2.345204353332519531e-03,3.030002862215042114e-02,-6.052501499652862549e-02,1.376963704824447632e-01
2.418637275695800781e-03,3.201996535062789917e-02,-6.132431328296661377e-02,1.362021267414093018e-01
2.481892704963684082e-03,3.371306508779525757e-02,-6.211136281490325928e-02,1.347166299819946289e-01
2.534985542297363281e-03,3.537961840629577637e-02,-6.288571655750274658e-02,1.332401037216186523e-01
2.578496932983398438e-03,3.701985627412796021e-02,-6.364728510379791260e-02,1.317728310823440552e-01
2.612173557281494141e-03,3.863409906625747681e-02,-6.439571082592010498e-02,1.303152441978454590e-01
2.636373043060302734e-03,4.022257030010223389e-02,-6.513057649135589600e-02,1.288674473762512207e-01
2.651304006576538086e-03,4.178556799888610840e-02,-6.585167348384857178e-02,1.274298727512359619e-01
2.656996250152587891e-03,4.332336038351058960e-02,-6.655876338481903076e-02,1.260026991367340088e-01
2.653658390045166016e-03,4.483621567487716675e-02,-6.725181639194488525e-02,1.245860382914543152e-01
2.641379833221435547e-03,4.632433503866195679e-02,-6.793035566806793213e-02,1.231802031397819519e-01
2.620190382003784180e-03,4.778796434402465820e-02,-6.859441101551055908e-02,1.217853203415870667e-01
2.590417861938476562e-03,4.922743141651153564e-02,-6.924368441104888916e-02,1.204015091061592102e-01
2.552181482315063477e-03,5.064287036657333374e-02,-6.987799704074859619e-02,1.190289631485939026e-01
2.505481243133544922e-03,5.203460901975631714e-02,-7.049737870693206787e-02,1.176678761839866638e-01
2.450495958328247070e-03,5.340290814638137817e-02,-7.110153138637542725e-02,1.163183301687240601e-01
2.387166023254394531e-03,5.474782735109329224e-02,-7.169039547443389893e-02,1.149802058935165405e-01
2.315953373908996582e-03,5.606973916292190552e-02,-7.226379215717315674e-02,1.136539280414581299e-01
2.236723899841308594e-03,5.736889690160751343e-02,-7.282175123691558838e-02,1.123393848538398743e-01
2.149760723114013672e-03,5.864540487527847290e-02,-7.336415350437164307e-02,1.110366210341453552e-01
2.054899930953979492e-03,5.989960581064224243e-02,-7.389084994792938232e-02,1.097456887364387512e-01
1.952394843101501465e-03,6.113161146640777588e-02,-7.440187036991119385e-02,1.084668561816215515e-01
1.842349767684936523e-03,6.234172731637954712e-02,-7.489724457263946533e-02,1.071999222040176392e-01
1.724869012832641602e-03,6.353006511926651001e-02,-7.537664473056793213e-02,1.059449091553688049e-01
1.600161194801330566e-03,6.469693034887313843e-02,-7.584045827388763428e-02,1.047019436955451965e-01
1.468122005462646484e-03,6.584244221448898315e-02,-7.628838717937469482e-02,1.034710332751274109e-01
1.328796148300170898e-03,6.696687638759613037e-02,-7.672052085399627686e-02,1.022520586848258972e-01
1.182883977890014648e-03,6.807043403387069702e-02,-7.713694870471954346e-02,1.010451167821884155e-01
1.029714941978454590e-03,6.915334612131118774e-02,-7.753746211528778076e-02,9.985006600618362427e-02
8.696615695953369141e-04,7.021570205688476562e-02,-7.792223989963531494e-02,9.866713732481002808e-02
7.028728723526000977e-04,7.125781476497650146e-02,-7.829131186008453369e-02,9.749601036310195923e-02
5.295127630233764648e-04,7.227978110313415527e-02,-7.864467799663543701e-02,9.633688628673553467e-02
3.494322299957275391e-04,7.328189909458160400e-02,-7.898230850696563721e-02,9.518966823816299438e-02
1.629590988159179688e-04,7.426431775093078613e-02,-7.930444180965423584e-02,9.405419975519180298e-02
-2.987682819366455078e-05,7.522723823785781860e-02,-7.961110770702362061e-02,9.293062239885330200e-02
-2.290606498718261719e-04,7.617079466581344604e-02,-7.990203797817230225e-02,9.181877225637435913e-02
-4.343390464782714844e-04,7.709526270627975464e-02,-8.017791807651519775e-02,9.071872383356094360e-02
-6.458014249801635742e-04,7.800075411796569824e-02,-8.043824136257171631e-02,8.963012695312500000e-02
-8.631348609924316406e-04,7.888748496770858765e-02,-8.068327605724334717e-02,8.855322748422622681e-02
-1.086235046386718750e-03,7.975564897060394287e-02,-8.091336488723754883e-02,8.748791366815567017e-02
-1.315355300903320312e-03,8.060547709465026855e-02,-8.112810552120208740e-02,8.643414080142974854e-02
-1.549929380416870117e-03,8.143703639507293701e-02,-8.132798969745635986e-02,8.539170771837234497e-02
-1.790076494216918945e-03,8.225061744451522827e-02,-8.151309192180633545e-02,8.436063677072525024e-02
-2.035677433013916016e-03,8.304636180400848389e-02,-8.168317377567291260e-02,8.334084600210189819e-02
-2.286642789840698242e-03,8.382445573806762695e-02,-8.183889091014862061e-02,8.233243227005004883e-02
-2.543061971664428711e-03,8.458509296178817749e-02,-8.197994530200958252e-02,8.133497089147567749e-02
-2.804845571517944336e-03,8.532837033271789551e-02,-8.210682868957519531e-02,8.034865558147430420e-02
-3.071546554565429688e-03,8.605456352233886719e-02,-8.221919834613800049e-02,7.937336713075637817e-02
-3.343254327774047852e-03,8.676384389400482178e-02,-8.231759071350097656e-02,7.840904593467712402e-02
-3.619939088821411133e-03,8.745633810758590698e-02,-8.240188658237457275e-02,7.745558023452758789e-02
-3.901422023773193359e-03,8.813224732875823975e-02,-8.247245848178863525e-02,7.651289552450180054e-02
-4.187494516372680664e-03,8.879175037145614624e-02,-8.252915740013122559e-02,7.558097690343856812e-02
-4.478305578231811523e-03,8.943501114845275879e-02,-8.257211744785308838e-02,7.465966045856475830e-02
-4.773542284965515137e-03,9.006223827600479126e-02,-8.260180056095123291e-02,7.374895364046096802e-02
-5.073130130767822266e-03,9.067351371049880981e-02,-8.261810243129730225e-02,7.284878939390182495e-02
-5.376979708671569824e-03,9.126909077167510986e-02,-8.262127637863159180e-02,7.195907086133956909e-02
-5.685105919837951660e-03,9.184917062520980835e-02,-8.261154592037200928e-02,7.107961922883987427e-02
-5.997300148010253906e-03,9.241385012865066528e-02,-8.258879184722900391e-02,7.021050155162811279e-02
-6.313532590866088867e-03,9.296333044767379761e-02,-8.255346119403839111e-02,6.935156881809234619e-02
-6.633549928665161133e-03,9.349775314331054688e-02,-8.250549435615539551e-02,6.850282847881317139e-02
-6.957396864891052246e-03,9.401737153530120850e-02,-8.244515955448150635e-02,6.766410171985626221e-02
-7.284969091415405273e-03,9.452226012945175171e-02,-8.237254619598388672e-02,6.683538109064102173e-02
-7.615923881530761719e-03,9.501264989376068115e-02,-8.228801190853118896e-02,6.601664423942565918e-02
-7.950544357299804688e-03,9.548867493867874146e-02,-8.219133317470550537e-02,6.520768254995346069e-02
-8.288204669952392578e-03,9.595046937465667725e-02,-8.208303153514862061e-02,6.440851092338562012e-02
-8.629292249679565430e-03,9.639828652143478394e-02,-8.196300268173217773e-02,6.361906975507736206e-02
-8.973315358161926270e-03,9.683224558830261230e-02,-8.183169364929199219e-02,6.283930689096450806e-02
-9.320586919784545898e-03,9.725247323513031006e-02,-8.168923854827880859e-02,6.206906959414482117e-02
-9.670764207839965820e-03,9.765920042991638184e-02,-8.153547346591949463e-02,6.130829080939292908e-02
-1.002371311187744141e-02,9.805261343717575073e-02,-8.137084543704986572e-02,6.055690720677375793e-02
-1.037946343421936035e-02,9.843274950981140137e-02,-8.119554817676544189e-02,5.981494486331939697e-02
-1.073776185512542725e-02,9.879989176988601685e-02,-8.100958168506622314e-02,5.908228456974029541e-02
-1.109859347343444824e-02,9.915416687726974487e-02,-8.081319928169250488e-02,5.835887044668197632e-02
-1.146182417869567871e-02,9.949575364589691162e-02,-8.060641586780548096e-02,5.764449760317802429e-02
-1.182723045349121094e-02,9.982474148273468018e-02,-8.038969337940216064e-02,5.693925917148590088e-02
-1.219478249549865723e-02,1.001413688063621521e-01,-8.016298711299896240e-02,5.624310299754142761e-02
-1.256455481052398682e-02,1.004457324743270874e-01,-7.992652058601379395e-02,5.555585026741027832e-02
-1.293610036373138428e-02,1.007380634546279907e-01,-7.968036830425262451e-02,5.487754940986633301e-02
-1.330965757369995117e-02,1.010184735059738159e-01,-7.942485809326171875e-02,5.420805513858795166e-02
-1.368495821952819824e-02,1.012870967388153076e-01,-7.916007936000823975e-02,5.354733020067214966e-02
-1.406185328960418701e-02,1.015441939234733582e-01,-7.888630032539367676e-02,5.289538577198982239e-02
-1.444032788276672363e-02,1.017897874116897583e-01,-7.860334217548370361e-02,5.225205421447753906e-02
-1.482026278972625732e-02,1.020241081714630127e-01,-7.831186056137084961e-02,5.161729454994201660e-02
-1.520141959190368652e-02,1.022472903132438660e-01,-7.801160216331481934e-02,5.099116638302803040e-02
-1.558387279510498047e-02,1.024595052003860474e-01,-7.770302891731262207e-02,5.037352442741394043e-02
-1.596742868423461914e-02,1.026608645915985107e-01,-7.738596200942993164e-02,4.976420104503631592e-02
-1.635190844535827637e-02,1.028515771031379700e-01,-7.706092298030853271e-02,4.916329309344291687e-02
-1.673749089241027832e-02,1.030317470431327820e-01,-7.672783732414245605e-02,4.857076704502105713e-02
-1.712377369403839111e-02,1.032015532255172729e-01,-7.638686895370483398e-02,4.798636585474014282e-02
-1.751077175140380859e-02,1.033611521124839783e-01,-7.603853940963745117e-02,4.741024598479270935e-02
-1.789823174476623535e-02,1.035106778144836426e-01,-7.568247616291046143e-02,4.684231057763099670e-02
-1.828640699386596680e-02,1.036502346396446228e-01,-7.531900703907012939e-02,4.628246277570724487e-02
-1.867492496967315674e-02,1.037800461053848267e-01,-7.494854927062988281e-02,4.573064297437667847e-02
