-2.829076528549194336e+00,1.401536226272583008e+00,-2.104835510253906250e+00,1.898445844650268555e+00,-1.506465911865234375e+00,2.095700740814208984e+00
-2.924406051635742188e+00,1.175921797752380371e+00,-2.248829126358032227e+00,2.226555585861206055e+00,-1.474137067794799805e+00,1.600124359130859375e+00
-2.935080528259277344e+00,1.120647430419921875e+00,-2.300910472869873047e+00,2.215930938720703125e+00,-1.436225175857543945e+00,1.574698448181152344e+00
-2.931430101394653320e+00,8.630366921424865723e-01,-2.517504453659057617e+00,2.576291084289550781e+00,-1.289651155471801758e+00,9.373339414596557617e-01
-2.865854978561401367e+00,6.168445348739624023e-01,-2.783501386642456055e+00,2.946043491363525391e+00,-1.086692810058593750e+00,1.470648497343063354e-01
-2.737382173538208008e+00,4.240580201148986816e-01,-3.057118892669677734e+00,3.215445518493652344e+00,-8.004667162895202637e-01,-5.575659871101379395e-01
-2.681716680526733398e+00,4.307826161384582520e-01,-3.120236635208129883e+00,3.193778514862060547e+00,-7.345327734947204590e-01,-6.738145351409912109e-01
-2.679464340209960938e+00,3.942276239395141602e-01,-3.152688503265380859e+00,3.201551675796508789e+00,-7.588813304901123047e-01,-6.980466842651367188e-01
-2.451056003570556641e+00,3.052000403404235840e-01,-3.396793842315673828e+00,3.283439636230468750e+00,-4.024595618247985840e-01,-1.217845797538757324e+00
-2.281006574630737305e+00,2.848579287528991699e-01,-3.592645168304443359e+00,3.315563201904296875e+00,-9.833115339279174805e-02,-1.685239672660827637e+00
-2.315067529678344727e+00,3.125797510147094727e-01,-3.580287456512451172e+00,3.242216587066650391e+00,-1.252432018518447876e-01,-1.645681500434875488e+00
-2.045331716537475586e+00,3.075642585754394531e-01,-3.789708137512207031e+00,3.215137958526611328e+00,2.685868144035339355e-01,-2.008549213409423828e+00
-1.830895781517028809e+00,4.212539196014404297e-01,-3.829231023788452148e+00,3.019985675811767578e+00,4.759857952594757080e-01,-2.081913709640502930e+00
-1.680431485176086426e+00,6.779596805572509766e-01,-3.809688806533813477e+00,2.637077331542968750e+00,6.806948184967041016e-01,-1.914386034011840820e+00
-1.682095646858215332e+00,9.447636604309082031e-01,-3.722930431365966797e+00,2.175184249877929688e+00,7.934381961822509766e-01,-1.572996616363525391e+00
-1.762578248977661133e+00,1.085576057434082031e+00,-3.621782541275024414e+00,1.809815168380737305e+00,7.866457700729370117e-01,-1.167602300643920898e+00
-1.795193552970886230e+00,1.132086277008056641e+00,-3.564213514328002930e+00,1.674244284629821777e+00,7.332293987274169922e-01,-1.089373111724853516e+00
-2.038856983184814453e+00,1.293938398361206055e+00,-3.413568019866943359e+00,1.308318972587585449e+00,4.927683770656585693e-01,-5.760580301284790039e-01
-2.430552721023559570e+00,1.336496114730834961e+00,-3.319952487945556641e+00,1.003254532814025879e+00,1.933555603027343750e-01,-1.006101816892623901e-01
-2.892663478851318359e+00,1.255319356918334961e+00,-3.241034030914306641e+00,9.279639124870300293e-01,-2.083324193954467773e-01,1.553570926189422607e-01
-3.195468187332153320e+00,1.110527157783508301e+00,-3.187275409698486328e+00,9.860218167304992676e-01,-4.644255638122558594e-01,2.165387570858001709e-01
-3.165599346160888672e+00,1.112788438796997070e+00,-3.173667430877685547e+00,9.044023752212524414e-01,-3.932530581951141357e-01,2.343178093433380127e-01
