X0,X1,X2,X3,Y0,Y1,Y2,Y3,U0,U1,U2,U3
-9.931576251983642578e-02,-2.023541368544101715e-02,-2.238034829497337341e-02,1.036181524395942688e-01,4.343751072883605957e-01,-5.262251496315002441e-01,-2.282854169607162476e-01,2.797232568264007568e-01,4.490430757995325650e-01,-8.145532157703927467e-01,-4.530471156825230383e-01,3.820233325585749018e-01
-9.958475828170776367e-02,-2.006992697715759277e-02,-2.251322008669376373e-02,1.037398353219032288e-01,4.340837001800537109e-01,-5.282332897186279297e-01,-2.276788353919982910e-01,2.794640064239501953e-01,4.483329096533661962e-01,-8.173004206266234473e-01,-4.530558498745364537e-01,3.820360286838658248e-01
-9.985069930553436279e-02,-1.990549452602863312e-02,-2.264429815113544464e-02,1.038598790764808655e-01,4.337913990020751953e-01,-5.302190184593200684e-01,-2.270768880844116211e-01,2.792063951492309570e-01,4.476247953512415001e-01,-8.200165577052863641e-01,-4.530639456179959557e-01,3.820486892725589168e-01
-1.001136079430580139e-01,-1.974216848611831665e-02,-2.277364581823348999e-02,1.039783358573913574e-01,4.334986209869384766e-01,-5.321828126907348633e-01,-2.264799177646636963e-01,2.789503931999206543e-01,4.469187161640723049e-01,-8.227019075404193860e-01,-4.530714073050457480e-01,3.820613168975591778e-01
-1.003735512495040894e-01,-1.957987807691097260e-02,-2.290130592882633209e-02,1.040951758623123169e-01,4.332048296928405762e-01,-5.341250300407409668e-01,-2.258873283863067627e-01,2.786956727504730225e-01,4.462146555387894176e-01,-8.253567470692807495e-01,-4.530782393867929247e-01,3.820739141188957411e-01
-1.006304621696472168e-01,-1.941861957311630249e-02,-2.302720397710800171e-02,1.042104288935661316e-01,4.329102635383605957e-01,-5.360452532768249512e-01,-2.252995371818542480e-01,2.784425616264343262e-01,4.455125970983630501e-01,-8.279813496325677535e-01,-4.530844463733070815e-01,3.820864834837122692e-01
-1.008844673633575439e-01,-1.925849355757236481e-02,-2.315145917236804962e-02,1.043240800499916077e-01,4.326151907444000244e-01,-5.379441976547241211e-01,-2.247162461280822754e-01,2.781909108161926270e-01,4.448125246418098699e-01,-8.305759849748550749e-01,-4.530900328336203153e-01,3.820990275262775571e-01
-1.011355891823768616e-01,-1.909930631518363953e-02,-2.327401190996170044e-02,1.044362261891365051e-01,4.323192238807678223e-01,-5.398221611976623535e-01,-2.241374403238296509e-01,2.779408097267150879e-01,4.441144221442109297e-01,-8.331409192450303092e-01,-4.530950033957274470e-01,3.821115487679734302e-01
-1.013837829232215881e-01,-1.894117519259452820e-02,-2.339487709105014801e-02,1.045467928051948547e-01,4.320225119590759277e-01,-5.416786670684814453e-01,-2.235631942749023438e-01,2.776921987533569336e-01,4.434182737567316512e-01,-8.356764149970064004e-01,-4.530993627465860762e-01,3.821240497173071793e-01
-1.016290932893753052e-01,-1.878409460186958313e-02,-2.351413480937480927e-02,1.046557947993278503e-01,4.317251741886138916e-01,-5.435143113136291504e-01,-2.229933589696884155e-01,2.774448096752166748e-01,4.427240638066238798e-01,-8.381827311898302213e-01,-4.531031156321160824e-01,3.821365328699008468e-01
-1.018715724349021912e-01,-1.862796396017074585e-02,-2.363175339996814728e-02,1.047633588314056396e-01,4.314270019531250000e-01,-5.453293323516845703e-01,-2.224280685186386108e-01,2.771990001201629639e-01,4.420317767972458123e-01,-8.406601231881741798e-01,-4.531062668572003460e-01,3.821490007084998863e-01
-1.021112576127052307e-01,-1.847288385033607483e-02,-2.374769747257232666e-02,1.048693507909774780e-01,4.311282634735107422e-01,-5.471236705780029297e-01,-2.218671143054962158e-01,2.769547700881958008e-01,4.413413974080810376e-01,-8.431088427629933602e-01,-4.531088212856839714e-01,3.821614557029653914e-01
-1.023481190204620361e-01,-1.831879839301109314e-02,-2.386207506060600281e-02,1.049738824367523193e-01,4.308288693428039551e-01,-5.488975644111633301e-01,-2.213106453418731689e-01,2.767119109630584717e-01,4.406529104947378150e-01,-8.455291380917433486e-01,-4.531107838403751198e-01,3.821739003102815335e-01
-1.025822088122367859e-01,-1.816567778587341309e-02,-2.397488802671432495e-02,1.050769016146659851e-01,4.305285811424255371e-01,-5.506513714790344238e-01,-2.207582443952560425e-01,2.764702439308166504e-01,4.399663010889747206e-01,-8.479212537588723952e-01,-4.531121595030441207e-01,3.821863369745484018e-01
-1.028135493397712708e-01,-1.801355928182601929e-02,-2.408607304096221924e-02,1.051784828305244446e-01,4.302278757095336914e-01,-5.523848533630371094e-01,-2.202104628086090088e-01,2.762302160263061523e-01,4.392815566571686148e-01,-8.502853390470751505e-01,-4.531129543568188089e-01,3.821987683590453155e-01
-1.030421257019042969e-01,-1.786246150732040405e-02,-2.419566549360752106e-02,1.052786260843276978e-01,4.299266934394836426e-01,-5.540980696678161621e-01,-2.196671962738037109e-01,2.759918272495269775e-01,4.385986768986229745e-01,-8.526210500588576879e-01,-4.531131801085457322e-01,3.822111983529928314e-01
-1.032679677009582520e-01,-1.771225407719612122e-02,-2.430365607142448425e-02,1.053772568702697754e-01,4.296244382858276367e-01,-5.557912588119506836e-01,-2.191279232501983643e-01,2.757546305656433105e-01,4.379176332619971745e-01,-8.549291936272461756e-01,-4.531128354036420003e-01,3.822236279118767510e-01
-1.034910976886749268e-01,-1.756306178867816925e-02,-2.441013790667057037e-02,1.054744049906730652e-01,4.293214678764343262e-01,-5.574647188186645508e-01,-2.185927778482437134e-01,2.755186855792999268e-01,4.372384116356681227e-01,-8.572099937994557273e-01,-4.531119255298299842e-01,3.822360594438839465e-01
-1.037115752696990967e-01,-1.741483621299266815e-02,-2.451507002115249634e-02,1.055702120065689087e-01,4.290182292461395264e-01,-5.591186881065368652e-01,-2.180621773004531860e-01,2.752844095230102539e-01,4.365609980881626773e-01,-8.594636708714770146e-01,-4.531104558356157663e-01,3.822484953447239930e-01
-1.039294078946113586e-01,-1.726749539375305176e-02,-2.461845986545085907e-02,1.056645810604095459e-01,4.287141263484954834e-01,-5.607531666755676270e-01,-2.175355255603790283e-01,2.750513851642608643e-01,4.358853788681820163e-01,-8.616904413882412461e-01,-4.531084317302891407e-01,3.822609379976299460e-01
-1.041445881128311157e-01,-1.712113246321678162e-02,-2.472035773098468781e-02,1.057575866580009460e-01,4.284095466136932373e-01,-5.623684525489807129e-01,-2.170132547616958618e-01,2.748198211193084717e-01,4.352115404045995284e-01,-8.638905181441113301e-01,-4.531058586839236124e-01,3.822733897733658903e-01
-1.043571978807449341e-01,-1.697568409144878387e-02,-2.482071146368980408e-02,1.058491617441177368e-01,4.281042814254760742e-01,-5.639644861221313477e-01,-2.164949327707290649e-01,2.745896577835083008e-01,4.345394693064822955e-01,-8.660641101834836153e-01,-4.531027422273766758e-01,3.822858530302136737e-01
-1.045671701431274414e-01,-1.683120988309383392e-02,-2.491959556937217712e-02,1.059393659234046936e-01,4.277985095977783203e-01,-5.655413866043090820e-01,-2.159808874130249023e-01,2.743608951568603516e-01,4.338691523630990310e-01,-8.682114228006790890e-01,-4.530990879522892589e-01,3.822983301139846191e-01
-1.047745943069458008e-01,-1.668763533234596252e-02,-2.501696720719337463e-02,1.060282215476036072e-01,4.274922013282775879e-01,-5.670993924140930176e-01,-2.154709696769714355e-01,2.741335928440093994e-01,4.332005765439308487e-01,-8.703326575408172339e-01,-4.530949015110862232e-01,3.823108233580126414e-01
-1.049795001745223999e-01,-1.654497161507606506e-02,-2.511292509734630585e-02,1.061156988143920898e-01,4.271852374076843262e-01,-5.686390399932861328e-01,-2.149648666381835938e-01,2.739074230194091797e-01,4.325337289986854739e-01,-8.724280121998710946e-01,-4.530901886169763082e-01,3.823233350831577448e-01
-1.051818057894706726e-01,-1.640320941805839539e-02,-2.520737424492835999e-02,1.062018200755119324e-01,4.268775582313537598e-01,-5.701595544815063477e-01,-2.144629508256912231e-01,2.736826837062835693e-01,4.318685970573012955e-01,-8.744976808252136191e-01,-4.530849550439517981e-01,3.823358675978040799e-01
-1.053816378116607666e-01,-1.626235991716384888e-02,-2.530040219426155090e-02,1.062866225838661194e-01,4.265694320201873779e-01,-5.716618895530700684e-01,-2.139650285243988037e-01,2.734592854976654053e-01,4.312051682299704036e-01,-8.765418537158924384e-01,-4.530792066267888552e-01,3.823484231978608872e-01
-1.055789515376091003e-01,-1.612234860658645630e-02,-2.539196237921714783e-02,1.063700914382934570e-01,4.262605011463165283e-01,-5.731457471847534180e-01,-2.134709954261779785e-01,2.732372283935546875e-01,4.305434302071330377e-01,-8.785607174229553840e-01,-4.530729492610474085e-01,3.823610041667628856e-01
-1.057738214731216431e-01,-1.598329469561576843e-02,-2.548212744295597076e-02,1.064522638916969299e-01,4.259513616561889648e-01,-5.746115446090698242e-01,-2.129810005426406860e-01,2.730165719985961914e-01,4.298833708595063419e-01,-8.805544547499996044e-01,-4.530661889030710432e-01,3.823736127754664427e-01
-1.059662401676177979e-01,-1.584510877728462219e-02,-2.557085081934928894e-02,1.065331026911735535e-01,4.256415069103240967e-01,-5.760591030120849609e-01,-2.124947905540466309e-01,2.727971374988555908e-01,4.292249782380726519e-01,-8.825232447532249669e-01,-4.530589315699873332e-01,3.823862512824606763e-01
-1.061561778187751770e-01,-1.570777967572212219e-02,-2.565814554691314697e-02,1.066126525402069092e-01,4.253310859203338623e-01,-5.774885416030883789e-01,-2.120127230882644653e-01,2.725791335105895996e-01,4.285682405741129131e-01,-8.844672627421447109e-01,-4.530511833397072308e-01,3.823989219337484702e-01
-1.063436716794967651e-01,-1.557135581970214844e-02,-2.574402838945388794e-02,1.066909208893775940e-01,4.250202476978302002e-01,-5.788998603820800781e-01,-2.115345597267150879e-01,2.723625302314758301e-01,4.279131462792028495e-01,-8.863866802795320465e-01,-4.530429503509258993e-01,3.824116269628670683e-01
-1.065287739038467407e-01,-1.543579716235399246e-02,-2.582855708897113800e-02,1.067679375410079956e-01,4.247089624404907227e-01,-5.802937746047973633e-01,-2.110603004693984985e-01,2.721472382545471191e-01,4.272596839452270645e-01,-8.882816651822381671e-01,-4.530342388031219913e-01,3.824243685908737533e-01
-1.067114993929862976e-01,-1.530104689300060272e-02,-2.591166459023952484e-02,1.068436652421951294e-01,4.243969321250915527e-01,-5.816699266433715820e-01,-2.105897963047027588e-01,2.719331979751586914e-01,4.266078423443838696e-01,-8.901523815210845569e-01,-4.530250549565578155e-01,3.824371490263517859e-01
-1.068918183445930481e-01,-1.516721025109291077e-02,-2.599340677261352539e-02,1.069180965423583984e-01,4.240844547748565674e-01,-5.830283164978027344e-01,-2.101230472326278687e-01,2.717204391956329346e-01,4.259576104292039922e-01,-8.919989896214641778e-01,-4.530154051322798359e-01,3.824499704654100718e-01
-1.070697680115699768e-01,-1.503418758511543274e-02,-2.607375569641590118e-02,1.069913506507873535e-01,4.237715601921081543e-01,-5.843691825866699219e-01,-2.096604406833648682e-01,2.715092003345489502e-01,4.253089773325547385e-01,-8.938216460636683180e-01,-4.530052957121179502e-01,3.824628350916807196e-01
-1.072454005479812622e-01,-1.490200404077768326e-02,-2.615276724100112915e-02,1.070632934570312500e-01,4.234579205513000488e-01,-5.856930017471313477e-01,-2.092012763023376465e-01,2.712990343570709229e-01,4.246619323676475433e-01,-8.956205036831615951e-01,-4.529947331386858234e-01,3.824757450763212052e-01
-1.074186488986015320e-01,-1.477073505520820618e-02,-2.623037807643413544e-02,1.071339994668960571e-01,4.231441617012023926e-01,-5.869988799095153809e-01,-2.087461948394775391e-01,2.710904181003570557e-01,4.240164650280553449e-01,-8.973957115708539600e-01,-4.529837239153811645e-01,3.824887025780163152e-01
-1.075896099209785461e-01,-1.464023254811763763e-02,-2.630668133497238159e-02,1.072034984827041626e-01,4.228296279907226562e-01,-5.882880091667175293e-01,-2.082946300506591797e-01,2.708829343318939209e-01,4.233725649877173591e-01,-8.991474150735389026e-01,-4.529722746063850058e-01,3.825017097429723179e-01
-1.077582538127899170e-01,-1.451055053621530533e-02,-2.638161368668079376e-02,1.072718054056167603e-01,4.225146770477294922e-01,-5.895600318908691406e-01,-2.078470885753631592e-01,2.706768810749053955e-01,4.227302221009366368e-01,-9.008757557942207450e-01,-4.529603918366625348e-01,3.825147687049210155e-01
-1.079245880246162415e-01,-1.438172906637191772e-02,-2.645522728562355042e-02,1.073388904333114624e-01,4.221993088722229004e-01,-5.908149480819702148e-01,-2.074032425880432129e-01,2.704721689224243164e-01,4.220894264024145359e-01,-9.025808715923890890e-01,-4.529480822919624838e-01,3.825278815851209102e-01
-1.080886423587799072e-01,-1.425371877849102020e-02,-2.652756497263908386e-02,1.074047386646270752e-01,4.218833148479461670e-01,-5.920531153678894043e-01,-2.069628387689590454e-01,2.702684402465820312e-01,4.214501681072405637e-01,-9.042628965843455546e-01,-4.529353527188175743e-01,3.825410504923530408e-01
-1.082504317164421082e-01,-1.412652526050806046e-02,-2.659852057695388794e-02,1.074694097042083740e-01,4.215669631958007812e-01,-5.932742953300476074e-01,-2.065264135599136353e-01,2.700663208961486816e-01,4.208124376109087517e-01,-9.059219611434783381e-01,-4.529222099245439614e-01,3.825542775229266446e-01
-1.084099560976028442e-01,-1.400013640522956848e-02,-2.666818164288997650e-02,1.075328662991523743e-01,4.212500452995300293e-01,-5.944786667823791504e-01,-2.060934752225875854e-01,2.698653340339660645e-01,4.201762254893193216e-01,-9.075581919008074427e-01,-4.529086607772417339e-01,3.825675647606707752e-01
-1.085681840777397156e-01,-1.387427560985088348e-02,-2.673711068928241730e-02,1.075956597924232483e-01,4.209331870079040527e-01,-5.956735610961914062e-01,-2.056628018617630005e-01,2.696651518344879150e-01,4.195411394184003773e-01,-9.091814290511387453e-01,-4.528943732452712090e-01,3.825808775992074473e-01
-1.087244153022766113e-01,-1.374914590269327164e-02,-2.680491283535957336e-02,1.076573133468627930e-01,4.206156730651855469e-01,-5.968536138534545898e-01,-2.052350044250488281e-01,2.694658041000366211e-01,4.189074761901522281e-01,-9.107840334564371032e-01,-4.528796249495592452e-01,3.825942473814832878e-01
-1.088785752654075623e-01,-1.362476497888565063e-02,-2.687148377299308777e-02,1.077179238200187683e-01,4.202978610992431641e-01,-5.980182886123657227e-01,-2.048109024763107300e-01,2.692678570747375488e-01,4.182752497388739221e-01,-9.123655417592770878e-01,-4.528644431302425999e-01,3.826076783385590208e-01
-1.090306192636489868e-01,-1.350108999758958817e-02,-2.693685702979564667e-02,1.077773869037628174e-01,4.199792742729187012e-01,-5.991674661636352539e-01,-2.043898701667785645e-01,2.690708637237548828e-01,4.176444484238193144e-01,-9.139261401785281347e-01,-4.528488322990121273e-01,3.826211722230816736e-01
-1.091806367039680481e-01,-1.337825786322355270e-02,-2.700104005634784698e-02,1.078357845544815063e-01,4.196608066558837891e-01,-6.003013253211975098e-01,-2.039724439382553101e-01,2.688753008842468262e-01,4.170150607190799552e-01,-9.154660128573267608e-01,-4.528327969703306310e-01,3.826347307689374477e-01
-1.093285977840423584e-01,-1.325611956417560577e-02,-2.706406824290752411e-02,1.078931093215942383e-01,4.193416237831115723e-01,-6.014201641082763672e-01,-2.035582661628723145e-01,2.686807215213775635e-01,4.163870752136010767e-01,-9.169853418630753428e-01,-4.528163416614315318e-01,3.826483556912709250e-01
-1.094745993614196777e-01,-1.313467882573604584e-02,-2.712588757276535034e-02,1.079493910074234009e-01,4.190221428871154785e-01,-6.025241613388061523e-01,-2.031473815441131592e-01,2.684874534606933594e-01,4.157604806111898643e-01,-9.184843071879891241e-01,-4.527994708923202549e-01,3.826620486864639736e-01
-1.096185445785522461e-01,-1.301400177180767059e-02,-2.718654274940490723e-02,1.080045700073242188e-01,4.187022149562835693e-01,-6.036128997802734375e-01,-2.027397751808166504e-01,2.682952582836151123e-01,4.151352657305094618e-01,-9.199630867496433329e-01,-4.527821891857730652e-01,3.826758114321522908e-01
-1.097605526447296143e-01,-1.289405953139066696e-02,-2.724607475101947784e-02,1.080587431788444519e-01,4.183821082115173340e-01,-6.046873331069946289e-01,-2.023354619741439819e-01,2.681043148040771484e-01,4.145114195051102790e-01,-9.214218563906991788e-01,-4.527645010673377879e-01,3.826896455872192404e-01
-1.099005788564682007e-01,-1.277477946132421494e-02,-2.730444073677062988e-02,1.081118583679199219e-01,4.180613160133361816e-01,-6.057468652725219727e-01,-2.019342482089996338e-01,2.679143846035003662e-01,4.138889309833989061e-01,-9.228607898799978670e-01,-4.527464110653335871e-01,3.827035527917906355e-01
-1.100386381149291992e-01,-1.265628263354301453e-02,-2.736166864633560181e-02,1.081639453768730164e-01,4.177405238151550293e-01,-6.067917943000793457e-01,-2.015364617109298706e-01,2.677257657051086426e-01,4.132677893286783588e-01,-9.242800589121771271e-01,-4.527279237108507992e-01,3.827175346672444523e-01
-1.101748570799827576e-01,-1.253842841833829880e-02,-2.741781435906887054e-02,1.082150414586067200e-01,4.174191057682037354e-01,-6.078230142593383789e-01,-2.011415660381317139e-01,2.675381302833557129e-01,4.126479838191336458e-01,-9.256798331085472897e-01,-4.527090435377512656e-01,3.827315928162050573e-01
-1.103090196847915649e-01,-1.242126524448394775e-02,-2.747284621000289917e-02,1.082650944590568542e-01,4.170972108840942383e-01,-6.088392734527587891e-01,-2.007499933242797852e-01,2.673514485359191895e-01,4.120295038478404837e-01,-9.270602800170352209e-01,-4.526897750826681666e-01,3.827457288225440957e-01
-1.104413866996765137e-01,-1.230484806001186371e-02,-2.752677910029888153e-02,1.083141416311264038e-01,4.167752563953399658e-01,-6.098418235778808594e-01,-2.003613710403442383e-01,2.671660184860229492e-01,4.114123389227773431e-01,-9.284215651127313285e-01,-4.526701228850056880e-01,3.827599442513809347e-01
-1.105718389153480530e-01,-1.218907069414854050e-02,-2.757957018911838531e-02,1.083622351288795471e-01,4.164528250694274902e-01,-6.108301281929016113e-01,-1.999761164188385010e-01,2.669818401336669922e-01,4.107964786668258927e-01,-9.297638517980546524e-01,-4.526500914869398540e-01,3.827742406490828309e-01
-1.107004061341285706e-01,-1.207401696592569351e-02,-2.763128653168678284e-02,1.084093153476715088e-01,4.161301851272583008e-01,-6.118043065071105957e-01,-1.995939165353775024e-01,2.667987346649169922e-01,4.101819128177756069e-01,-9.310873014033528294e-01,-4.526296854334175834e-01,3.827886195432612104e-01
-1.108271926641464233e-01,-1.195961330085992813e-02,-2.768195606768131256e-02,1.084554344415664673e-01,4.158070981502532959e-01,-6.127651929855346680e-01,-1.992145776748657227e-01,2.666166424751281738e-01,4.095686312283245423e-01,-9.323920731867930689e-01,-4.526089092721573004e-01,3.828030824427829382e-01
-1.109520494937896729e-01,-1.184585224837064743e-02,-2.773154340684413910e-02,1.085005551576614380e-01,4.154833853244781494e-01,-6.137120127677917480e-01,-1.988383382558822632e-01,2.664354741573333740e-01,4.089566238660945485e-01,-9.336783243350192940e-01,-4.525877675536489342e-01,3.828176308377521098e-01
-1.110751777887344360e-01,-1.173281203955411911e-02,-2.778010070323944092e-02,1.085447967052459717e-01,4.151599407196044922e-01,-6.146456003189086914e-01,-1.984652876853942871e-01,2.662556767463684082e-01,4.083458808136326557e-01,-9.349462099632057654e-01,-4.525662648311533642e-01,3.828322661995280374e-01
-1.111964210867881775e-01,-1.162039861083030701e-02,-2.782751247286796570e-02,1.085880026221275330e-01,4.148358404636383057e-01,-6.155651211738586426e-01,-1.980951577425003052e-01,2.660769522190093994e-01,4.077363922684099640e-01,-9.361958831157671801e-01,-4.525444056607030863e-01,3.828469899807154797e-01
-1.113159060478210449e-01,-1.150865294039249420e-02,-2.787397429347038269e-02,1.086303144693374634e-01,4.145115017890930176e-01,-6.164717078208923340e-01,-1.977280080318450928e-01,2.658990919589996338e-01,4.071281485428359659e-01,-9.374274947660872215e-01,-4.525221946011017682e-01,3.828618036151658632e-01
-1.114336326718330383e-01,-1.139753498136997223e-02,-2.791938558220863342e-02,1.086716726422309875e-01,4.141866862773895264e-01,-6.173650026321411133e-01,-1.973636299371719360e-01,2.657223641872406006e-01,4.065211400642446127e-01,-9.386411938172823932e-01,-4.524996362139245831e-01,3.828767085179810015e-01
-1.115495860576629639e-01,-1.128707546740770340e-02,-2.796376310288906097e-02,1.087120771408081055e-01,4.138615727424621582e-01,-6.182450652122497559e-01,-1.970021277666091919e-01,2.655465900897979736e-01,4.059153573749297861e-01,-9.398371271024212881e-01,-4.524767350635178209e-01,3.828917060855038801e-01
-1.116637885570526123e-01,-1.117723993957042694e-02,-2.800711058080196381e-02,1.087516322731971741e-01,4.135363698005676270e-01,-6.191121339797973633e-01,-1.966439187526702881e-01,2.653720974922180176e-01,4.053107911321230938e-01,-9.410154393846338339e-01,-4.524534957169993876e-01,3.829067976953318686e-01
-1.117762625217437744e-01,-1.106808893382549286e-02,-2.804947458207607269e-02,1.087902411818504333e-01,4.132108688354492188e-01,-6.199661493301391602e-01,-1.962884366512298584e-01,2.651985883712768555e-01,4.047074321080029735e-01,-9.421762733575486104e-01,-4.524299227442581395e-01,3.829219847063056181e-01
-1.118869930505752563e-01,-1.095951069146394730e-02,-2.809080854058265686e-02,1.088279262185096741e-01,4.128848314285278320e-01,-6.208072304725646973e-01,-1.959357410669326782e-01,2.650259733200073242e-01,4.041052711897117344e-01,-9.433197696456210313e-01,-4.524060207179544935e-01,3.829372684585166109e-01
-1.119960844516754150e-01,-1.085157133638858795e-02,-2.813113667070865631e-02,1.088647395372390747e-01,4.125586748123168945e-01,-6.216357350349426270e-01,-1.955859065055847168e-01,2.648546099662780762e-01,4.035042993793422905e-01,-9.444460668043519469e-01,-4.523817942135203718e-01,3.829526502733005544e-01
-1.121034249663352966e-01,-1.074426900595426559e-02,-2.817049622535705566e-02,1.089006215333938599e-01,4.122321009635925293e-01,-6.224513649940490723e-01,-1.952388137578964233e-01,2.646840512752532959e-01,4.029045077939624742e-01,-9.455553013206700053e-01,-4.523572478091585913e-01,3.829681314532424330e-01
-1.122090741991996765e-01,-1.063756924122571945e-02,-2.820887416601181030e-02,1.089356914162635803e-01,4.119054377079010010e-01,-6.232544779777526855e-01,-1.948948502540588379e-01,2.645147144794464111e-01,4.023058876655999372e-01,-9.466476076131513651e-01,-4.523323860858436407e-01,3.829837132821766188e-01
-1.123132705688476562e-01,-1.053144223988056183e-02,-2.824636548757553101e-02,1.089699640870094299e-01,4.115786254405975342e-01,-6.240463852882385254e-01,-1.945533156394958496e-01,2.643463611602783203e-01,4.017083366235724706e-01,-9.477250441048012952e-01,-4.523071532114179560e-01,3.829993985679098767e-01
-1.124159097671508789e-01,-1.042586192488670349e-02,-2.828296273946762085e-02,1.090033799409866333e-01,4.112512767314910889e-01,-6.248267889022827148e-01,-1.942141354084014893e-01,2.641787230968475342e-01,4.011118927665261458e-01,-9.487867825645716069e-01,-4.522815838377268194e-01,3.830151877890494161e-01
-1.125169619917869568e-01,-1.032085716724395752e-02,-2.831865102052688599e-02,1.090359911322593689e-01,4.109237194061279297e-01,-6.255953311920166016e-01,-1.938777267932891846e-01,2.640121281147003174e-01,4.005165781301290862e-01,-9.498323252093903157e-01,-4.522557021897402607e-01,3.830310816717673594e-01
-1.126164123415946960e-01,-1.021649315953254700e-02,-2.835337817668914795e-02,1.090677231550216675e-01,4.105960726737976074e-01,-6.263516545295715332e-01,-1.935439705848693848e-01,2.638465762138366699e-01,3.999223835264886784e-01,-9.508618162593440726e-01,-4.522295122924677724e-01,3.830470814393674983e-01
-1.127142608165740967e-01,-1.011267583817243576e-02,-2.838722616434097290e-02,1.090986505150794983e-01,4.102680087089538574e-01,-6.270962953567504883e-01,-1.932128667831420898e-01,2.636818289756774902e-01,3.993292998639392244e-01,-9.518753982524693624e-01,-4.522030181616058520e-01,3.830631882967083790e-01
-1.128105670213699341e-01,-1.000944152474403381e-02,-2.842009067535400391e-02,1.091287657618522644e-01,4.099398553371429443e-01,-6.278290152549743652e-01,-1.928845643997192383e-01,2.635183036327362061e-01,3.987373181470400541e-01,-9.528732120450795762e-01,-4.521762238035378911e-01,3.830794034302039686e-01
-1.129053309559822083e-01,-9.906735271215438843e-03,-2.845207974314689636e-02,1.091580837965011597e-01,4.096112847328186035e-01,-6.285503506660461426e-01,-1.925587654113769531e-01,2.633556127548217773e-01,3.981464294765816314e-01,-9.538553968118743676e-01,-4.521491332153342313e-01,3.830957280078240434e-01
-1.129985451698303223e-01,-9.804617613554000854e-03,-2.848320826888084412e-02,1.091865524649620056e-01,4.092823863029479980e-01,-6.292601823806762695e-01,-1.922353804111480713e-01,2.631936967372894287e-01,3.975566250495932707e-01,-9.548220900463237903e-01,-4.521217503847521080e-01,3.831121631790954107e-01
-1.130902320146560669e-01,-9.703093208372592926e-03,-2.851344272494316101e-02,1.092142388224601746e-01,4.089534282684326172e-01,-6.299585103988647461e-01,-1.919146478176116943e-01,2.630327939987182617e-01,3.969678961593350319e-01,-9.557734275609395258e-01,-4.520940792902359839e-01,3.831287100751025743e-01
-1.131803989410400391e-01,-9.602107107639312744e-03,-2.854271978139877319e-02,1.092411354184150696e-01,4.086242318153381348e-01,-6.306450963020324707e-01,-1.915965974330902100e-01,2.628731131553649902e-01,3.963802341953131525e-01,-9.567095434874955950e-01,-4.520661239009169940e-01,3.831453698084820725e-01
-1.132690683007240295e-01,-9.501689113676548004e-03,-2.857116609811782837e-02,1.092672199010848999e-01,4.082947969436645508e-01,-6.313206553459167480e-01,-1.912809908390045166e-01,2.627141177654266357e-01,3.957936306432748852e-01,-9.576305702771911177e-01,-4.520378881766133339e-01,3.831621434734302500e-01
-1.133562773466110229e-01,-9.401837363839149475e-03,-2.859877794981002808e-02,1.092925891280174255e-01,4.079653620719909668e-01,-6.319853067398071289e-01,-1.909680068492889404e-01,2.625561654567718506e-01,3.952080770852114955e-01,-9.585366387011422518e-01,-4.520093760678303152e-01,3.831790321456978177e-01
-1.134419888257980347e-01,-9.302481077611446381e-03,-2.862543985247612000e-02,1.093171536922454834e-01,4.076354801654815674e-01,-6.326384544372558594e-01,-1.906575262546539307e-01,2.623992562294006348e-01,3.946235651993676985e-01,-9.594278778503834149e-01,-4.519805915157599774e-01,3.831960368825934049e-01
-1.135262325406074524e-01,-9.203639812767505646e-03,-2.865131571888923645e-02,1.093409284949302673e-01,4.073051214218139648e-01,-6.332809329032897949e-01,-1.903492808341979980e-01,2.622428834438323975e-01,3.940400867602333324e-01,-9.603044151364126257e-01,-4.519515384522815871e-01,3.832131587229780090e-01
-1.136090606451034546e-01,-9.105406701564788818e-03,-2.867630124092102051e-02,1.093639656901359558e-01,4.069749414920806885e-01,-6.339122653007507324e-01,-1.900437772274017334e-01,2.620877623558044434e-01,3.934576336385617878e-01,-9.611663762911374365e-01,-4.519222207999609164e-01,3.832303986872735435e-01
-1.136904358863830566e-01,-9.007629007101058960e-03,-2.870047464966773987e-02,1.093862503767013550e-01,4.066442549228668213e-01,-6.345330476760864258e-01,-1.897404491901397705e-01,2.619333863258361816e-01,3.928761978013489697e-01,-9.620138853673672052e-01,-4.518926424720514090e-01,3.832477577774551780e-01
-1.137703955173492432e-01,-8.910458534955978394e-03,-2.872378006577491760e-02,1.094078347086906433e-01,4.063138365745544434e-01,-6.351429820060729980e-01,-1.894399821758270264e-01,2.617802023887634277e-01,3.922957713118648271e-01,-9.628470647389218984e-01,-4.518628073724926808e-01,3.832652369770531697e-01
-1.138489246368408203e-01,-8.813785389065742493e-03,-2.874628081917762756e-02,1.094286367297172546e-01,4.059829711914062500e-01,-6.357421875000000000e-01,-1.891415715217590332e-01,2.616277039051055908e-01,3.917163463296344239e-01,-9.636660351010699621e-01,-4.518327193959119081e-01,3.832828372511558612e-01
-1.139260604977607727e-01,-8.717572316527366638e-03,-2.876795083284378052e-02,1.094486713409423828e-01,4.056515395641326904e-01,-6.363309621810913086e-01,-1.888454258441925049e-01,2.614759504795074463e-01,3.911379151104426022e-01,-9.644709154705277676e-01,-4.518023824276231615e-01,3.833005595464083481e-01
