X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
2.609125375747680664e+00,-4.184243679046630859e+00,3.087097883224487305e+00,-2.355189323425292969e+00,-9.612548351287841797e-01,1.534767866134643555e+00,-1.031925010681152344e+01,-2.660165309906005859e+00,2.230330944061279297e+00,-3.604660749435424805e+00,-8.403702735900878906e+00,-8.274475097656250000e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
2.671761274337768555e+00,-4.160127162933349609e+00,2.989898204803466797e+00,-2.538712501525878906e+00,-9.583498835563659668e-01,1.516355037689208984e+00,-1.042649650573730469e+01,-2.828350067138671875e+00,2.056385517120361328e+00,-3.958811998367309570e+00,-8.369260787963867188e+00,-9.434240341186523438e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
2.741066932678222656e+00,-4.120628356933593750e+00,2.872959852218627930e+00,-2.569875001907348633e+00,-9.285744428634643555e-01,1.572165727615356445e+00,-1.041981887817382812e+01,-2.898444175720214844e+00,1.906988620758056641e+00,-4.327239036560058594e+00,-8.112694740295410156e+00,-1.098798942565917969e+01,6.237034043687251783e-01,1.050803488318347023e+00,2.954456601481089795e+00
2.735760688781738281e+00,-4.134464740753173828e+00,2.871608257293701172e+00,-2.648169279098510742e+00,-6.147819757461547852e-01,1.761111021041870117e+00,-1.008577537536621094e+01,-3.224559307098388672e+00,2.041674375534057617e+00,-3.225333929061889648e+00,-8.103237152099609375e+00,-1.375170898437500000e+01,6.337381271907550628e-01,9.061827631317836973e-01,2.704615206220409185e+00
2.629822731018066406e+00,-4.076544761657714844e+00,3.006948947906494141e+00,-2.646907806396484375e+00,-2.308259308338165283e-01,1.924890041351318359e+00,-9.533011436462402344e+00,-3.330062866210937500e+00,2.058595657348632812e+00,-1.406096577644348145e+00,-8.454369544982910156e+00,-1.425875473022460938e+01,6.430013836855363873e-01,6.571831894990852740e-01,2.451467108780941651e+00
2.597282648086547852e+00,-3.938347578048706055e+00,3.016870975494384766e+00,-2.621280670166015625e+00,1.056255474686622620e-01,2.095856189727783203e+00,-9.426649093627929688e+00,-3.446415185928344727e+00,1.899815201759338379e+00,1.807917952537536621e-01,-8.221292495727539062e+00,-1.536727714538574219e+01,6.515524412376801910e-01,4.318792960200049103e-01,2.203049336049673013e+00
2.493954896926879883e+00,-3.635148286819458008e+00,3.099203348159790039e+00,-2.446378469467163086e+00,5.179620385169982910e-01,2.212729930877685547e+00,-9.011156082153320312e+00,-3.351714372634887695e+00,1.810228228569030762e+00,1.750222325325012207e+00,-7.663809299468994141e+00,-1.578485488891601562e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
2.115992069244384766e+00,-3.429047584533691406e+00,3.310422182083129883e+00,-2.340056180953979492e+00,9.067867994308471680e-01,2.184299468994140625e+00,-8.738562583923339844e+00,-3.158286571502685547e+00,1.973346590995788574e+00,3.985471725463867188e+00,-7.553431510925292969e+00,-1.493582534790039062e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
2.023895502090454102e+00,-3.380945444107055664e+00,3.219391107559204102e+00,-2.313096523284912109e+00,7.829954028129577637e-01,2.090125799179077148e+00,-9.021919250488281250e+00,-3.206509590148925781e+00,1.807617545127868652e+00,3.725710391998291016e+00,-7.649735927581787109e+00,-1.471672821044921875e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
1.929561138153076172e+00,-3.262154817581176758e+00,3.194828987121582031e+00,-2.287927627563476562e+00,8.245342969894409180e-01,2.032531976699829102e+00,-9.060520172119140625e+00,-3.240175008773803711e+00,1.545568823814392090e+00,3.895819664001464844e+00,-7.692132949829101562e+00,-1.423468494415283203e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
1.710829019546508789e+00,-3.097921371459960938e+00,3.114935159683227539e+00,-2.186192035675048828e+00,8.584168553352355957e-01,1.979961514472961426e+00,-9.290961265563964844e+00,-3.313639402389526367e+00,1.042099475860595703e+00,4.674159049987792969e+00,-7.123188018798828125e+00,-1.278242111206054688e+01,6.667328407252730571e-01,4.355079680170832745e-02,1.674685895662450186e+00
1.339162707328796387e+00,-2.843370437622070312e+00,3.777961254119873047e+00,-2.396473646163940430e+00,1.865525364875793457e+00,2.356180906295776367e+00,-8.204944610595703125e+00,-3.114166975021362305e+00,1.122862100601196289e+00,8.329050064086914062e+00,-6.255864620208740234e+00,-1.012991905212402344e+01,6.734593334530968312e-01,-1.233581200841809139e-01,1.425877456940652266e+00
1.043175458908081055e+00,-2.663032770156860352e+00,4.680079936981201172e+00,-2.554390430450439453e+00,2.637589454650878906e+00,2.602909088134765625e+00,-8.537167549133300781e+00,-2.786762952804565430e+00,1.367786288261413574e+00,1.087181377410888672e+01,-6.625474929809570312e+00,-7.731252670288085938e+00,6.796686695012651436e-01,-2.743835652025469751e-01,1.218456283501290871e+00
6.390176415443420410e-01,-2.476601839065551758e+00,5.213598251342773438e+00,-2.672353506088256836e+00,2.892131567001342773e+00,2.385772705078125000e+00,-8.762290000915527344e+00,-2.573034286499023438e+00,1.578204154968261719e+00,1.336781024932861328e+01,-5.887475490570068359e+00,-2.856037139892578125e+00,6.854006117519690910e-01,-4.110371498133345569e-01,1.048702925945488973e+00
3.917936682701110840e-01,-2.218310594558715820e+00,5.491755008697509766e+00,-2.506206750869750977e+00,2.953251600265502930e+00,1.989669799804687500e+00,-8.301501274108886719e+00,-2.170308351516723633e+00,1.277130484580993652e+00,1.421906089782714844e+01,-5.338863372802734375e+00,6.206264495849609375e-01,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
2.619094252586364746e-01,-1.978378534317016602e+00,5.670202732086181641e+00,-2.273748874664306641e+00,2.617001533508300781e+00,1.511946916580200195e+00,-7.367917060852050781e+00,-1.886501312255859375e+00,1.169616699218750000e+00,1.353716468811035156e+01,-4.844237804412841797e+00,3.673632621765136719e+00,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
2.429703772068023682e-01,-1.936084985733032227e+00,5.691327571868896484e+00,-2.408360719680786133e+00,2.448186635971069336e+00,1.303467512130737305e+00,-7.193913459777832031e+00,-1.795737981796264648e+00,1.307961940765380859e+00,1.302016258239746094e+01,-4.510533332824707031e+00,4.062225341796875000e+00,6.955763284767549903e-01,-6.465698955645292623e-01,1.111470156105549556e+00
4.122554361820220947e-01,-1.961205482482910156e+00,5.780704975128173828e+00,-2.134814500808715820e+00,1.599675536155700684e+00,3.200559616088867188e-01,-8.150073051452636719e+00,-1.916990280151367188e+00,1.156239748001098633e+00,1.183153915405273438e+01,-3.418121337890625000e+00,7.188695430755615234e+00,7.000852288917456256e-01,-7.478051605694073789e-01,1.248886030483932652e+00
5.634123086929321289e-01,-1.845789313316345215e+00,5.489710807800292969e+00,-1.721778154373168945e+00,8.787559270858764648e-01,-2.591045498847961426e-01,-7.643383026123046875e+00,-1.494015216827392578e+00,1.038455128669738770e+00,1.012353515625000000e+01,-3.115379333496093750e+00,9.135133743286132812e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
6.447307467460632324e-01,-1.574819564819335938e+00,5.301310062408447266e+00,-1.762109994888305664e+00,7.181633710861206055e-01,-4.331246614456176758e-01,-7.415648460388183594e+00,-1.346287965774536133e+00,8.688994646072387695e-01,9.231019020080566406e+00,-3.006259918212890625e+00,8.867078781127929688e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
5.733575224876403809e-01,-1.534981250762939453e+00,5.166778564453125000e+00,-1.388885259628295898e+00,3.250549137592315674e-01,-7.549369335174560547e-01,-7.110080718994140625e+00,-1.293642401695251465e+00,8.801817893981933594e-01,8.682244300842285156e+00,-2.444475650787353516e+00,9.467227935791015625e+00,7.042474770884852298e-01,-8.394069038904538038e-01,1.337766131615112597e+00
8.873782157897949219e-01,-1.674976468086242676e+00,4.720705032348632812e+00,-7.000836730003356934e-01,-4.917757511138916016e-01,-1.167815685272216797e+00,-7.662986278533935547e+00,-1.196343183517456055e+00,8.115981221199035645e-01,5.649967193603515625e+00,-1.550145864486694336e+00,8.891718864440917969e+00,7.080897123899398959e-01,-9.222914548970256865e-01,1.390413643265741683e+00
1.237455844879150391e+00,-1.727536797523498535e+00,4.277830600738525391e+00,-3.346001803874969482e-01,-1.628896832466125488e+00,-1.448202252388000488e+00,-7.198164463043212891e+00,-1.251585960388183594e+00,7.400786280632019043e-01,2.814620971679687500e+00,-1.315256118774414062e+00,8.132745742797851562e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
1.064960002899169922e+00,-1.823948740959167480e+00,3.863092660903930664e+00,-1.139611005783081055e-03,-2.219128847122192383e+00,-1.355006217956542969e+00,-6.890746593475341797e+00,-1.485196709632873535e+00,7.807487249374389648e-01,-5.383450537919998169e-02,-8.365455269813537598e-01,8.233532905578613281e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
1.020572781562805176e+00,-1.640146136283874512e+00,3.608492374420166016e+00,5.509436130523681641e-02,-2.292107820510864258e+00,-1.411512017250061035e+00,-6.748151779174804688e+00,-1.573741078376770020e+00,7.239797115325927734e-01,-1.362730026245117188e+00,-5.772480368614196777e-01,8.027565002441406250e+00,7.149107139369165198e-01,-1.065149721053481935e+00,1.463062908366953740e+00
9.877276420593261719e-01,-1.775541305541992188e+00,3.272860050201416016e+00,3.516529500484466553e-01,-2.605804204940795898e+00,-1.354105472564697266e+00,-6.832726478576660156e+00,-1.585205793380737305e+00,7.288433313369750977e-01,-4.158621788024902344e+00,3.849817812442779541e-01,7.249018192291259766e+00,7.179331153603263349e-01,-1.126551833237157352e+00,1.486450833949423567e+00
7.274945974349975586e-01,-1.792589783668518066e+00,3.177204847335815430e+00,5.214463472366333008e-01,-2.800242900848388672e+00,-1.381562232971191406e+00,-6.847678184509277344e+00,-1.637711048126220703e+00,8.149091601371765137e-01,-6.152271747589111328e+00,1.413803100585937500e+00,7.361651897430419922e+00,7.207231462033463210e-01,-1.182110839274743030e+00,1.493654190001287185e+00
6.298337578773498535e-01,-1.879859924316406250e+00,3.170446872711181641e+00,6.381633281707763672e-01,-3.014596462249755859e+00,-1.373564600944519043e+00,-6.754581928253173828e+00,-1.684119820594787598e+00,8.759032487869262695e-01,-7.434036254882812500e+00,1.955432653427124023e+00,7.619261741638183594e+00,7.232986706822777112e-01,-1.232382758767165631e+00,1.489982052167579285e+00
3.745386600494384766e-01,-2.040773391723632812e+00,3.251138448715209961e+00,6.434586048126220703e-01,-3.175861358642578125e+00,-1.329266548156738281e+00,-6.541210651397705078e+00,-1.767254471778869629e+00,1.031515955924987793e+00,-8.001364707946777344e+00,2.707435369491577148e+00,7.677805423736572266e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
1.989096403121948242e-01,-2.206516981124877930e+00,3.471330642700195312e+00,6.240639686584472656e-01,-3.368742704391479492e+00,-1.328715443611145020e+00,-6.580716609954833984e+00,-1.882239460945129395e+00,1.254345297813415527e+00,-7.714140892028808594e+00,3.056063652038574219e+00,8.352989196777343750e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
4.028515517711639404e-02,-2.323037624359130859e+00,3.504975318908691406e+00,4.872331917285919189e-01,-3.289863586425781250e+00,-1.217647314071655273e+00,-6.394762992858886719e+00,-1.991237759590148926e+00,1.252537608146667480e+00,-6.929994106292724609e+00,3.112483024597167969e+00,7.842367649078369141e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
-1.199221760034561157e-01,-2.337001562118530273e+00,3.708496570587158203e+00,6.070641279220581055e-01,-3.475644111633300781e+00,-1.102532744407653809e+00,-6.407896041870117188e+00,-2.124959707260131836e+00,1.378465890884399414e+00,-6.684099197387695312e+00,3.492886543273925781e+00,8.702407836914062500e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
-3.115882277488708496e-01,-2.100839853286743164e+00,4.110632419586181641e+00,6.661684513092041016e-01,-3.422313690185546875e+00,-1.013268470764160156e+00,-6.232613563537597656e+00,-2.194118261337280273e+00,1.342711925506591797e+00,-4.236082553863525391e+00,3.772557020187377930e+00,1.009808826446533203e+01,7.278708938418262386e-01,-1.319029747737956226e+00,8.288280151959718234e-01
-5.111773610115051270e-01,-2.105561733245849609e+00,4.452035427093505859e+00,7.153338193893432617e-01,-3.626513481140136719e+00,-1.209781527519226074e+00,-6.023625373840332031e+00,-2.282006978988647461e+00,1.568178057670593262e+00,-2.123294830322265625e+00,4.317620754241943359e+00,1.168285655975341797e+01,7.298968706374171500e-01,-1.356272010283368079e+00,3.382000381611381945e-01
-7.512462139129638672e-01,-2.190637111663818359e+00,4.893270492553710938e+00,4.849158823490142822e-01,-3.601520538330078125e+00,-1.348214626312255859e+00,-5.918214321136474609e+00,-2.465553998947143555e+00,1.747842550277709961e+00,9.381622076034545898e-01,4.867458343505859375e+00,1.238375473022460938e+01,7.317670846559379827e-01,-1.389970264751496209e+00,-2.403855574562721586e-02
-9.317121505737304688e-01,-2.207089900970458984e+00,5.365376472473144531e+00,4.582567512989044189e-01,-3.748013496398925781e+00,-1.469076514244079590e+00,-6.055484294891357422e+00,-2.663426160812377930e+00,1.835476517677307129e+00,3.301794767379760742e+00,5.534286499023437500e+00,1.268558597564697266e+01,7.334935098569185241e-01,-1.420461708566821635e+00,-2.810409134841213574e-01
-1.431555628776550293e+00,-2.215912580490112305e+00,5.396113872528076172e+00,1.593769490718841553e-01,-3.377091407775878906e+00,-1.466168403625488281e+00,-6.039268016815185547e+00,-2.474742174148559570e+00,1.985045671463012695e+00,3.884727954864501953e+00,6.012544631958007812e+00,1.116358184814453125e+01,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
-1.946515917778015137e+00,-2.309707403182983398e+00,4.966464996337890625e+00,-1.958917379379272461e-01,-2.708562374114990234e+00,-1.188093185424804688e+00,-5.754778861999511719e+00,-2.527698755264282227e+00,2.247783422470092773e+00,5.244743347167968750e+00,6.257351398468017578e+00,9.274145126342773438e+00,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
-1.887848019599914551e+00,-2.366205692291259766e+00,5.017379283905029297e+00,5.950585007667541504e-02,-3.204022884368896484e+00,-1.492828369140625000e+00,-5.820097446441650391e+00,-2.440750598907470703e+00,2.255403995513916016e+00,3.695156812667846680e+00,6.680994987487792969e+00,9.596739768981933594e+00,7.365583703247234881e-01,-1.473015963199937328e+00,-1.373659175048523584e-01
-2.510975837707519531e+00,-2.175508737564086914e+00,4.033711433410644531e+00,-2.761644423007965088e-01,-2.386955976486206055e+00,-1.136238694190979004e+00,-5.723237037658691406e+00,-2.048230886459350586e+00,2.562829971313476562e+00,3.439349412918090820e+00,6.789518833160400391e+00,3.454834699630737305e+00,7.379164235728495891e-01,-1.495604553683127280e+00,1.544741235161386228e-01
-2.863003969192504883e+00,-2.096687078475952148e+00,3.800173759460449219e+00,-3.486292362213134766e-01,-2.191461563110351562e+00,-7.292903661727905273e-01,-5.663481235504150391e+00,-1.701402902603149414e+00,2.703984260559082031e+00,3.838327646255493164e+00,7.163721561431884766e+00,3.731048107147216797e-01,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
-3.013639926910400391e+00,-2.203768491744995117e+00,3.565221786499023438e+00,-4.908244013786315918e-01,-2.407189369201660156e+00,-5.632643103599548340e-01,-5.486573219299316406e+00,-1.732529044151306152e+00,2.894292831420898438e+00,3.162158012390136719e+00,7.467441558837890625e+00,-5.062019824981689453e-01,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
-3.050231695175170898e+00,-2.170954227447509766e+00,3.496508359909057617e+00,-4.538566470146179199e-01,-2.443562030792236328e+00,-5.745921730995178223e-01,-5.470136165618896484e+00,-1.646763443946838379e+00,2.902263641357421875e+00,2.973715782165527344e+00,7.584293842315673828e+00,-9.205107688903808594e-01,7.391700677504392525e-01,-1.516043631418940274e+00,4.476834463386131779e-01
-3.106558799743652344e+00,-2.237436771392822266e+00,3.221985578536987305e+00,-1.619425714015960693e-01,-2.708614826202392578e+00,-6.012452840805053711e-01,-5.344894409179687500e+00,-1.444233417510986328e+00,2.932417631149291992e+00,2.182272911071777344e+00,8.141322135925292969e+00,-2.509383916854858398e+00,7.403273251670672295e-01,-1.534537623894904890e+00,7.500389205188247033e-01
-2.986514806747436523e+00,-2.350456714630126953e+00,2.851310491561889648e+00,2.383563071489334106e-01,-3.378547906875610352e+00,-6.982740759849548340e-01,-5.403164863586425781e+00,-1.304774522781372070e+00,2.979904651641845703e+00,-1.099132299423217773e+00,8.432208061218261719e+00,-3.266023635864257812e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
-3.030358076095581055e+00,-2.456389427185058594e+00,2.688896656036376953e+00,3.131757080554962158e-01,-3.700258970260620117e+00,-6.624090671539306641e-01,-5.438290119171142578e+00,-1.379266381263732910e+00,3.034489393234252930e+00,-2.353364706039428711e+00,8.516683578491210938e+00,-3.516482353210449219e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
-2.920799493789672852e+00,-2.555424690246582031e+00,2.781049966812133789e+00,4.231170117855072021e-01,-3.988131046295166016e+00,-7.943214178085327148e-01,-5.529463291168212891e+00,-1.391170024871826172e+00,3.309623956680297852e+00,-4.221571445465087891e+00,8.876638412475585938e+00,-2.235154151916503906e+00,7.423817620440752441e-01,-1.566413370586369869e+00,1.359959573000702138e+00
-2.771964073181152344e+00,-2.695600986480712891e+00,3.014373540878295898e+00,5.309649705886840820e-01,-4.369445800781250000e+00,-9.941079616546630859e-01,-5.384110450744628906e+00,-1.471522688865661621e+00,3.420236825942993164e+00,-6.603344440460205078e+00,9.376969337463378906e+00,6.360652446746826172e-01,7.432920847829789235e-01,-1.369347572083929210e+00,1.630258501475459809e+00
-2.569730281829833984e+00,-2.958365678787231445e+00,3.275122880935668945e+00,5.097976922988891602e-01,-4.690536499023437500e+00,-1.100108385086059570e+00,-5.226941108703613281e+00,-1.881500244140625000e+00,3.319902896881103516e+00,-7.588042259216308594e+00,9.397939682006835938e+00,3.453957557678222656e+00,7.441324264480883022e-01,-1.128905010673855180e+00,1.874837895646565888e+00
-2.424485445022583008e+00,-3.351897954940795898e+00,3.773853540420532227e+00,4.606181979179382324e-01,-5.183189392089843750e+00,-1.246886610984802246e+00,-5.500535011291503906e+00,-2.694673061370849609e+00,3.438669681549072266e+00,-7.666024208068847656e+00,9.093167304992675781e+00,6.967226505279541016e+00,7.449081588760074757e-01,-9.113439144983884743e-01,2.096142147213884588e+00
-2.031546831130981445e+00,-3.391429185867309570e+00,4.241768360137939453e+00,6.970239877700805664e-01,-5.668908119201660156e+00,-1.402342319488525391e+00,-5.581387996673583984e+00,-3.188523530960083008e+00,3.218169927597045898e+00,-7.552511215209960938e+00,8.706835746765136719e+00,1.091437244415283203e+01,7.456242502183321186e-01,-7.144864709217838561e-01,2.296386538247097597e+00
-1.832311630249023438e+00,-3.566992282867431641e+00,4.706184387207031250e+00,7.137049436569213867e-01,-5.945614814758300781e+00,-1.482113361358642578e+00,-5.396452426910400391e+00,-3.511641979217529297e+00,3.258916378021240234e+00,-5.898817062377929688e+00,8.599186897277832031e+00,1.323030757904052734e+01,7.456242502183321186e-01,-7.144864709217838561e-01,2.296386538247097597e+00
