X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
-1.197230339050292969e+00,-7.199946641921997070e-01,-1.779767274856567383e+00,-3.657812118530273438e+00,1.009936094284057617e+00,-1.495112776756286621e+00,-1.160933208465576172e+01,-2.712971925735473633e+00,1.860069990158081055e+00,4.031546592712402344e+00,-4.941118240356445312e+00,-1.284110546112060547e+01,4.637473881937204112e-01,8.678131849437419332e-01,3.037371083515849612e+00
-9.409870505332946777e-01,-8.578348755836486816e-01,-1.586710691452026367e+00,-3.778435468673706055e+00,1.041281580924987793e+00,-1.605371117591857910e+00,-1.144235992431640625e+01,-2.558650255203247070e+00,2.050204038619995117e+00,5.898512363433837891e+00,-5.478823661804199219e+00,-1.235055637359619141e+01,4.860801285313018361e-01,8.953614201379610504e-01,3.106756271121852819e+00
-8.281078338623046875e-01,-9.630475044250488281e-01,-1.484423398971557617e+00,-3.878314971923828125e+00,8.940399289131164551e-01,-1.614304542541503906e+00,-1.141156005859375000e+01,-2.497411251068115234e+00,2.299291849136352539e+00,6.279940128326416016e+00,-5.877510070800781250e+00,-1.163326358795166016e+01,5.066958659831151124e-01,9.202881281181275464e-01,3.150443051133666739e+00
-7.132453918457031250e-01,-9.980317950248718262e-01,-1.343845367431640625e+00,-3.967730522155761719e+00,7.364239692687988281e-01,-1.524365901947021484e+00,-1.128723335266113281e+01,-2.520380020141601562e+00,2.370932102203369141e+00,6.226603507995605469e+00,-6.322201251983642578e+00,-1.055163955688476562e+01,5.257265845489574874e-01,9.428427335726029535e-01,3.166497993836379088e+00
-6.149282455444335938e-01,-9.898618459701538086e-01,-1.192734241485595703e+00,-4.078704833984375000e+00,4.847406148910522461e-01,-1.366395115852355957e+00,-1.121724319458007812e+01,-2.565242290496826172e+00,2.410882711410522461e+00,5.598783969879150391e+00,-6.868739604949951172e+00,-9.040310859680175781e+00,5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
-5.755841135978698730e-01,-9.293062686920166016e-01,-1.086578011512756348e+00,-4.088508129119873047e+00,2.235103249549865723e-01,-1.209208130836486816e+00,-1.107750892639160156e+01,-2.525041103363037109e+00,2.382549762725830078e+00,4.585782051086425781e+00,-7.111394405364990234e+00,-7.603752136230468750e+00,5.432941561107742512e-01,9.632509940467524068e-01,3.154081401875396651e+00
-5.243833661079406738e-01,-9.633010029792785645e-01,-1.105517387390136719e+00,-4.089794635772705078e+00,1.875280588865280151e-02,-1.140727162361145020e+00,-1.091378974914550781e+01,-2.373876810073852539e+00,2.543067216873168945e+00,3.932936191558837891e+00,-7.323130607604980469e+00,-7.088125228881835938e+00,5.595110646643101093e-01,9.817171431344571264e-01,3.253649520776651816e+00
-5.871692895889282227e-01,-9.100552797317504883e-01,-1.122480869293212891e+00,-4.112908363342285156e+00,-2.691212892532348633e-01,-8.543693423271179199e-01,-1.082750034332275391e+01,-2.537230968475341797e+00,2.509251832962036133e+00,1.813792467117309570e+00,-7.580244541168212891e+00,-5.933096885681152344e+00,5.744809713402420082e-01,9.984257654389580017e-01,3.334574909571044188e+00
-6.152701973915100098e-01,-8.397748470306396484e-01,-1.217116355895996094e+00,-4.166977882385253906e+00,-5.123375058174133301e-01,-6.216351985931396484e-01,-1.081567096710205078e+01,-2.572609424591064453e+00,2.471679210662841797e+00,-9.187936782836914062e-02,-8.005338668823242188e+00,-5.322159767150878906e+00,5.883001491752233303e-01,1.013544639775768808e+00,3.349297234049767535e+00
-6.734628081321716309e-01,-7.784821391105651855e-01,-1.416342377662658691e+00,-4.172999382019042969e+00,-6.252909898757934570e-01,-4.216168522834777832e-01,-1.073191070556640625e+01,-2.622208118438720703e+00,2.384523630142211914e+00,-1.862257242202758789e+00,-8.289002418518066406e+00,-5.611212253570556641e+00,5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
-6.907027959823608398e-01,-7.839250564575195312e-01,-1.561465620994567871e+00,-4.148602008819580078e+00,-6.482063531875610352e-01,-2.946054935455322266e-01,-1.052198696136474609e+01,-2.669692993164062500e+00,2.347319126129150391e+00,-2.788426876068115234e+00,-8.423009872436523438e+00,-6.069486618041992188e+00,5.959972598912702813e-01,1.021831700765320150e+00,3.326766893368378053e+00
-6.884173154830932617e-01,-7.828111052513122559e-01,-1.588789343833923340e+00,-4.114563941955566406e+00,-6.738244891166687012e-01,-2.517203092575073242e-01,-1.038621520996093750e+01,-2.645834922790527344e+00,2.332927942276000977e+00,-3.091553211212158203e+00,-8.409248352050781250e+00,-6.065129280090332031e+00,6.010568889623842948e-01,1.027224810944594280e+00,3.299238356227250257e+00
-7.718639969825744629e-01,-7.868361473083496094e-01,-1.861057519912719727e+00,-4.076766014099121094e+00,-6.126387715339660645e-01,-1.942286938428878784e-01,-1.031886768341064453e+01,-2.675493717193603516e+00,2.318046092987060547e+00,-4.006169795989990234e+00,-8.426552772521972656e+00,-7.421093940734863281e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
-8.356980085372924805e-01,-8.530835509300231934e-01,-2.158352375030517578e+00,-4.052051067352294922e+00,-4.699713885784149170e-01,-1.363193243741989136e-01,-1.016202449798583984e+01,-2.805655717849731445e+00,2.325330257415771484e+00,-4.586142539978027344e+00,-8.496045112609863281e+00,-9.201062202453613281e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
-8.086643815040588379e-01,-8.266854286193847656e-01,-2.183661699295043945e+00,-4.050652503967285156e+00,-3.488790392875671387e-01,-1.183270663022994995e-01,-1.005181789398193359e+01,-2.878537178039550781e+00,2.176907777786254883e+00,-4.349952697753906250e+00,-8.583428382873535156e+00,-9.679303169250488281e+00,6.237034043687251783e-01,1.050803488318347023e+00,2.954456601481089795e+00
-8.560874462127685547e-01,-9.246463775634765625e-01,-2.469395875930786133e+00,-3.995675802230834961e+00,-6.448261439800262451e-03,-1.858261376619338989e-01,-9.864995956420898438e+00,-3.029511451721191406e+00,2.153998851776123047e+00,-3.786319732666015625e+00,-8.465227127075195312e+00,-1.218517494201660156e+01,6.337381271907550628e-01,9.061827631317836973e-01,2.704615206220409185e+00
-8.372038006782531738e-01,-1.013803005218505859e+00,-2.679274082183837891e+00,-3.915140867233276367e+00,4.181208312511444092e-01,-3.257036805152893066e-01,-9.582842826843261719e+00,-3.088788509368896484e+00,2.076438188552856445e+00,-2.392303943634033203e+00,-8.290164947509765625e+00,-1.466147041320800781e+01,6.430013836855363873e-01,6.571831894990852740e-01,2.451467108780941651e+00
-7.669453620910644531e-01,-1.089336991310119629e+00,-2.664963245391845703e+00,-3.873391389846801758e+00,7.943261861801147461e-01,-5.209841132164001465e-01,-9.445493698120117188e+00,-3.118381023406982422e+00,2.014064550399780273e+00,-3.209927082061767578e-01,-8.055100440979003906e+00,-1.598400020599365234e+01,6.515524412376801910e-01,4.318792960200049103e-01,2.203049336049673013e+00
-6.818118095397949219e-01,-1.207154273986816406e+00,-2.510318279266357422e+00,-3.812542438507080078e+00,1.131975650787353516e+00,-7.170912623405456543e-01,-9.243644714355468750e+00,-3.190484523773193359e+00,2.000508546829223633e+00,2.047741889953613281e+00,-7.654691696166992188e+00,-1.653877830505371094e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
-5.543612241744995117e-01,-1.261759161949157715e+00,-2.200955390930175781e+00,-3.757458925247192383e+00,1.265453100204467773e+00,-8.784254193305969238e-01,-9.067090034484863281e+00,-3.119464874267578125e+00,1.987367749214172363e+00,4.069236278533935547e+00,-7.306953430175781250e+00,-1.570668601989746094e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
-5.352975726127624512e-01,-1.232158660888671875e+00,-2.155130147933959961e+00,-3.723125457763671875e+00,1.426736116409301758e+00,-8.952547311782836914e-01,-8.976984024047851562e+00,-3.186133384704589844e+00,1.823806643486022949e+00,4.620042324066162109e+00,-7.168282508850097656e+00,-1.592288494110107422e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
-4.447620809078216553e-01,-1.198690652847290039e+00,-1.993868350982666016e+00,-3.715489149093627930e+00,1.477738380432128906e+00,-9.376667737960815430e-01,-8.896121025085449219e+00,-3.118424892425537109e+00,1.716409206390380859e+00,5.415789604187011719e+00,-7.144330501556396484e+00,-1.534572410583496094e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
-3.487006127834320068e-01,-1.139332890510559082e+00,-1.746048450469970703e+00,-3.710181951522827148e+00,1.549115061759948730e+00,-9.755777120590209961e-01,-8.840229988098144531e+00,-3.100169420242309570e+00,1.532829046249389648e+00,6.395410060882568359e+00,-7.057462215423583984e+00,-1.438860988616943359e+01,6.667328407252730571e-01,4.355079680170832745e-02,1.674685895662450186e+00
-9.010890126228332520e-02,-1.076012372970581055e+00,-1.049111127853393555e+00,-3.684311866760253906e+00,1.500911235809326172e+00,-1.122608304023742676e+00,-8.682343482971191406e+00,-2.900633335113525391e+00,1.352749347686767578e+00,8.847474098205566406e+00,-6.795324802398681641e+00,-1.115062141418457031e+01,6.734593334530968312e-01,-1.233581200841809139e-01,1.425877456940652266e+00
1.200031638145446777e-01,-1.000250697135925293e+00,-2.997515797615051270e-01,-3.603082895278930664e+00,1.318802237510681152e+00,-1.286882996559143066e+00,-8.557549476623535156e+00,-2.642319202423095703e+00,1.237515330314636230e+00,1.099962234497070312e+01,-6.301384925842285156e+00,-7.285440444946289062e+00,6.796686695012651436e-01,-2.743835652025469751e-01,1.218456283501290871e+00
3.292777538299560547e-01,-9.221782684326171875e-01,4.624761343002319336e-01,-3.527728080749511719e+00,1.083760261535644531e+00,-1.408733725547790527e+00,-8.404339790344238281e+00,-2.433342456817626953e+00,1.113887786865234375e+00,1.288454437255859375e+01,-5.873944282531738281e+00,-3.182048082351684570e+00,6.854006117519690910e-01,-4.110371498133345569e-01,1.048702925945488973e+00
4.569823741912841797e-01,-8.368061184883117676e-01,1.125277400016784668e+00,-3.397872924804687500e+00,7.286027073860168457e-01,-1.496595978736877441e+00,-8.254969596862792969e+00,-2.188860893249511719e+00,1.080312371253967285e+00,1.389577388763427734e+01,-5.314539909362792969e+00,8.511776328086853027e-01,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
4.793458282947540283e-01,-7.650795578956604004e-01,1.599112629890441895e+00,-3.269328355789184570e+00,3.660579621791839600e-01,-1.508195161819458008e+00,-8.166786193847656250e+00,-2.052902936935424805e+00,1.101668477058410645e+00,1.394572448730468750e+01,-4.768975257873535156e+00,4.129507064819335938e+00,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
5.065708160400390625e-01,-6.920383572578430176e-01,1.651049733161926270e+00,-3.142565727233886719e+00,2.312174737453460693e-01,-1.482845187187194824e+00,-7.899960517883300781e+00,-1.834598541259765625e+00,1.040946483612060547e+00,1.352024936676025391e+01,-4.582665920257568359e+00,4.829769134521484375e+00,6.955763284767549903e-01,-6.465698955645292623e-01,1.111470156105549556e+00
3.549859821796417236e-01,-5.859645605087280273e-01,1.971089124679565430e+00,-3.001469850540161133e+00,-2.239246070384979248e-01,-1.363366246223449707e+00,-7.949457168579101562e+00,-1.838936924934387207e+00,1.079821467399597168e+00,1.203316307067871094e+01,-3.946027755737304688e+00,7.922086238861083984e+00,7.000852288917456256e-01,-7.478051605694073789e-01,1.248886030483932652e+00
1.414009034633636475e-01,-4.990170896053314209e-01,1.954492807388305664e+00,-2.789053201675415039e+00,-4.954096078872680664e-01,-1.248904466629028320e+00,-7.855519771575927734e+00,-1.776126384735107422e+00,1.117928743362426758e+00,1.007943725585937500e+01,-3.231351852416992188e+00,8.953410148620605469e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
4.149889200925827026e-02,-3.955108523368835449e-01,1.829863905906677246e+00,-2.626659393310546875e+00,-6.353915929794311523e-01,-1.188892841339111328e+00,-7.689733982086181641e+00,-1.555125117301940918e+00,1.077761292457580566e+00,8.713479995727539062e+00,-2.896901607513427734e+00,8.986104011535644531e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
-6.115621328353881836e-02,-2.833653688430786133e-01,1.678073406219482422e+00,-2.480460166931152344e+00,-7.207263708114624023e-01,-1.158911108970642090e+00,-7.588290691375732422e+00,-1.330201864242553711e+00,1.009415388107299805e+00,7.535388469696044922e+00,-2.586914300918579102e+00,8.713775634765625000e+00,7.042474770884852298e-01,-8.394069038904538038e-01,1.337766131615112597e+00
-3.456830382347106934e-01,-1.354912221431732178e-01,1.466534733772277832e+00,-2.271298408508300781e+00,-9.056221246719360352e-01,-1.003881931304931641e+00,-7.534785747528076172e+00,-1.274806022644042969e+00,9.347099065780639648e-01,4.930030822753906250e+00,-1.939575672149658203e+00,8.706826210021972656e+00,7.080897123899398959e-01,-9.222914548970256865e-01,1.390413643265741683e+00
-6.809902787208557129e-01,1.886594295501708984e-02,1.163795471191406250e+00,-1.990985631942749023e+00,-1.064728498458862305e+00,-8.309561014175415039e-01,-7.365753173828125000e+00,-1.207476854324340820e+00,8.653316497802734375e-01,1.874484539031982422e+00,-1.082158327102661133e+00,8.230490684509277344e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
-9.458819627761840820e-01,1.005530059337615967e-01,9.483805894851684570e-01,-1.801600337028503418e+00,-1.163580179214477539e+00,-6.723848581314086914e-01,-7.230301856994628906e+00,-1.287715435028076172e+00,8.317562937736511230e-01,-4.350583553314208984e-01,-4.346292018890380859e-01,7.860699176788330078e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
-1.031995654106140137e+00,1.886013746261596680e-01,8.810920715332031250e-01,-1.706861138343811035e+00,-1.285122871398925781e+00,-6.270074844360351562e-01,-7.194403648376464844e+00,-1.140404224395751953e+00,8.130466341972351074e-01,-1.560030341148376465e+00,-1.814036369323730469e-01,8.066519737243652344e+00,7.149107139369165198e-01,-1.065149721053481935e+00,1.463062908366953740e+00
-1.387978434562683105e+00,2.516844272613525391e-01,5.790551900863647461e-01,-1.504823327064514160e+00,-1.369554042816162109e+00,-4.225007295608520508e-01,-7.083398342132568359e+00,-1.366218090057373047e+00,8.104820251464843750e-01,-4.453331470489501953e+00,6.239898204803466797e-01,7.304647922515869141e+00,7.179331153603263349e-01,-1.126551833237157352e+00,1.486450833949423567e+00
-1.599778652191162109e+00,2.470048666000366211e-01,4.449159204959869385e-01,-1.328175783157348633e+00,-1.366382837295532227e+00,-3.018568158149719238e-01,-6.840705394744873047e+00,-1.589419841766357422e+00,8.184803128242492676e-01,-5.875391483306884766e+00,1.304388046264648438e+00,6.857486248016357422e+00,7.207231462033463210e-01,-1.182110839274743030e+00,1.493654190001287185e+00
-1.772924661636352539e+00,2.109126150608062744e-01,4.088001251220703125e-01,-1.170803070068359375e+00,-1.427534222602844238e+00,-2.295210808515548706e-01,-6.672874927520751953e+00,-1.748046875000000000e+00,9.313703775405883789e-01,-6.939550399780273438e+00,1.977935075759887695e+00,7.006138324737548828e+00,7.232986706822777112e-01,-1.232382758767165631e+00,1.489982052167579285e+00
-1.915560722351074219e+00,1.432037353515625000e-01,4.667796492576599121e-01,-1.028621792793273926e+00,-1.455230474472045898e+00,-1.992962807416915894e-01,-6.527595996856689453e+00,-1.959076642990112305e+00,1.049984931945800781e+00,-7.371399402618408203e+00,2.676501512527465820e+00,7.421620368957519531e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
-1.966305136680603027e+00,9.004618227481842041e-02,5.763583183288574219e-01,-9.587106704711914062e-01,-1.477710485458374023e+00,-1.658920794725418091e-01,-6.392878532409667969e+00,-2.124673128128051758e+00,1.103166103363037109e+00,-7.398612499237060547e+00,3.029197216033935547e+00,8.029298782348632812e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
-2.032955169677734375e+00,1.088196039199829102e-02,6.724679470062255859e-01,-9.078852534294128418e-01,-1.430124044418334961e+00,-1.621218174695968628e-01,-6.324711322784423828e+00,-2.381775856018066406e+00,1.150703787803649902e+00,-7.096786022186279297e+00,3.408770322799682617e+00,8.310596466064453125e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
-2.011868476867675781e+00,-9.677292406558990479e-02,7.769319415092468262e-01,-8.707091808319091797e-01,-1.374969959259033203e+00,-2.351447790861129761e-01,-6.250624656677246094e+00,-2.457216739654541016e+00,1.289335966110229492e+00,-6.224180221557617188e+00,3.638806819915771484e+00,8.487625122070312500e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
-1.957032442092895508e+00,-1.897565573453903198e-01,9.558058381080627441e-01,-8.256845474243164062e-01,-1.297390580177307129e+00,-3.387992978096008301e-01,-6.157166481018066406e+00,-2.511817216873168945e+00,1.374337315559387207e+00,-4.947255134582519531e+00,3.900188446044921875e+00,8.903220176696777344e+00,7.278708938418262386e-01,-1.319029747737956226e+00,8.288280151959718234e-01
-1.889736413955688477e+00,-3.155450820922851562e-01,1.444870710372924805e+00,-7.855687141418457031e-01,-1.350278377532958984e+00,-4.444793462753295898e-01,-6.150057792663574219e+00,-2.675389528274536133e+00,1.520979046821594238e+00,-3.325204372406005859e+00,4.398426055908203125e+00,1.117744350433349609e+01,7.298968706374171500e-01,-1.356272010283368079e+00,3.382000381611381945e-01
-1.774466514587402344e+00,-5.091310143470764160e-01,1.832625269889831543e+00,-7.206958532333374023e-01,-1.261321902275085449e+00,-6.991556286811828613e-01,-6.142178058624267578e+00,-2.699471235275268555e+00,1.786925911903381348e+00,-8.262505531311035156e-01,4.952396869659423828e+00,1.230432319641113281e+01,7.317670846559379827e-01,-1.389970264751496209e+00,-2.403855574562721586e-02
-1.640229344367980957e+00,-7.057562470436096191e-01,2.042287588119506836e+00,-6.060542464256286621e-01,-1.085166931152343750e+00,-1.021449565887451172e+00,-6.044322490692138672e+00,-2.544080972671508789e+00,2.082980155944824219e+00,1.729859352111816406e+00,5.512629985809326172e+00,1.222157287597656250e+01,7.334935098569185241e-01,-1.420461708566821635e+00,-2.810409134841213574e-01
-1.523324728012084961e+00,-9.259853363037109375e-01,2.071932792663574219e+00,-4.561199545860290527e-01,-7.725552916526794434e-01,-1.399299383163452148e+00,-5.887198448181152344e+00,-2.355034351348876953e+00,2.367090463638305664e+00,4.458512306213378906e+00,6.116668701171875000e+00,1.079997730255126953e+01,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
-1.502459526062011719e+00,-1.037850379943847656e+00,1.859567165374755859e+00,-3.465068340301513672e-01,-4.779762327671051025e-01,-1.679889798164367676e+00,-5.842724323272705078e+00,-2.159901142120361328e+00,2.500175237655639648e+00,6.010340690612792969e+00,6.476793766021728516e+00,8.559137344360351562e+00,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
-1.550649404525756836e+00,-1.084279417991638184e+00,1.739228725433349609e+00,-2.315395474433898926e-01,-4.063390791416168213e-01,-1.761467695236206055e+00,-5.729039192199707031e+00,-2.078718423843383789e+00,2.598532915115356445e+00,6.120891571044921875e+00,6.824522018432617188e+00,7.684270858764648438e+00,7.365583703247234881e-01,-1.473015963199937328e+00,-1.373659175048523584e-01
-1.648081064224243164e+00,-1.113813042640686035e+00,1.134877204895019531e+00,-8.635005354881286621e-02,-2.346879988908767700e-02,-1.936971664428710938e+00,-5.562314033508300781e+00,-1.882241129875183105e+00,2.589856386184692383e+00,6.496385097503662109e+00,6.998528957366943359e+00,3.605890035629272461e+00,7.379164235728495891e-01,-1.495604553683127280e+00,1.544741235161386228e-01
-1.852902531623840332e+00,-1.008701920509338379e+00,4.157100915908813477e-01,9.696723520755767822e-02,1.703708171844482422e-01,-2.022749185562133789e+00,-5.503357887268066406e+00,-1.548719525337219238e+00,2.566796779632568359e+00,5.283153533935546875e+00,7.233945369720458984e+00,-1.748362034559249878e-01,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
-2.008839368820190430e+00,-9.353410601615905762e-01,3.383204340934753418e-02,2.269572317600250244e-01,1.705985367298126221e-01,-2.078800439834594727e+00,-5.559096336364746094e+00,-1.294394731521606445e+00,2.638364076614379883e+00,4.164034843444824219e+00,7.534225463867187500e+00,-1.855973601341247559e+00,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
-2.098630428314208984e+00,-8.938921689987182617e-01,-9.473426640033721924e-02,3.193061947822570801e-01,9.485635906457901001e-02,-2.089830398559570312e+00,-5.566530704498291016e+00,-1.153650879859924316e+00,2.710978746414184570e+00,3.351799964904785156e+00,7.799392223358154297e+00,-2.166897535324096680e+00,7.391700677504392525e-01,-1.516043631418940274e+00,4.476834463386131779e-01
-2.310023784637451172e+00,-9.089664816856384277e-01,-4.938939213752746582e-01,4.248602092266082764e-01,5.772530287504196167e-02,-2.039725542068481445e+00,-5.514493465423583984e+00,-1.124685168266296387e+00,2.873734712600708008e+00,1.735392332077026367e+00,8.034463882446289062e+00,-3.832333564758300781e+00,7.403273251670672295e-01,-1.534537623894904890e+00,7.500389205188247033e-01
-2.623294830322265625e+00,-8.343498706817626953e-01,-8.008155822753906250e-01,5.462501645088195801e-01,-1.634313166141510010e-01,-1.839916825294494629e+00,-5.499783515930175781e+00,-1.207386136054992676e+00,2.990746021270751953e+00,-1.277418971061706543e+00,8.454881668090820312e+00,-4.288607120513916016e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
-2.850935935974121094e+00,-8.042907118797302246e-01,-8.354209065437316895e-01,5.925914049148559570e-01,-4.731788039207458496e-01,-1.592712759971618652e+00,-5.490178108215332031e+00,-1.398235917091369629e+00,3.116081714630126953e+00,-3.928143024444580078e+00,8.748106956481933594e+00,-3.224505662918090820e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
-2.889929056167602539e+00,-8.695233464241027832e-01,-7.951172590255737305e-01,6.114501953125000000e-01,-5.824900269508361816e-01,-1.566751599311828613e+00,-5.475472927093505859e+00,-1.421890497207641602e+00,3.264417409896850586e+00,-4.314846992492675781e+00,8.870802879333496094e+00,-2.724058628082275391e+00,7.423817620440752441e-01,-1.566413370586369869e+00,1.359959573000702138e+00
-3.118034601211547852e+00,-9.234549999237060547e-01,-6.164994239807128906e-01,5.942864418029785156e-01,-1.045795917510986328e+00,-1.236417174339294434e+00,-5.541833400726318359e+00,-1.764763116836547852e+00,3.514360189437866211e+00,-7.216278553009033203e+00,9.173982620239257812e+00,-1.115085110068321228e-01,7.432920847829789235e-01,-1.369347572083929210e+00,1.630258501475459809e+00
-3.106265783309936523e+00,-9.205715060234069824e-01,-4.805092513561248779e-02,4.548096656799316406e-01,-1.488348245620727539e+00,-9.306681156158447266e-01,-5.678136348724365234e+00,-2.081508636474609375e+00,3.569222450256347656e+00,-8.600902557373046875e+00,9.109665870666503906e+00,4.276333808898925781e+00,7.441324264480883022e-01,-1.128905010673855180e+00,1.874837895646565888e+00
-3.059220075607299805e+00,-1.010821938514709473e+00,6.274002790451049805e-01,3.053603172302246094e-01,-1.820039868354797363e+00,-6.586984992027282715e-01,-5.746489524841308594e+00,-2.587864398956298828e+00,3.640774250030517578e+00,-8.939805984497070312e+00,9.096034049987792969e+00,8.728063583374023438e+00,7.449081588760074757e-01,-9.113439144983884743e-01,2.096142147213884588e+00
-2.947741270065307617e+00,-1.140267252922058105e+00,1.329716920852661133e+00,1.061809509992599487e-01,-2.017591476440429688e+00,-4.407753348350524902e-01,-5.828909397125244141e+00,-3.184643983840942383e+00,3.670218706130981445e+00,-8.255243301391601562e+00,8.918087005615234375e+00,1.277196884155273438e+01,7.456242502183321186e-01,-7.144864709217838561e-01,2.296386538247097597e+00
