1.436483860015869141e-02,1.218956708908081055e-01,-2.949297428131103516e-03,4.438634812831878662e-01
1.832503080368041992e-02,1.225455105304718018e-01,-4.003219306468963623e-03,4.428893327713012695e-01
2.194356918334960938e-02,1.235699951648712158e-01,-5.206368863582611084e-03,4.418036341667175293e-01
2.523344755172729492e-02,1.249419301748275757e-01,-6.560042500495910645e-03,4.406201839447021484e-01
2.820801734924316406e-02,1.266361624002456665e-01,-8.065231144428253174e-03,4.393518567085266113e-01
3.088080883026123047e-02,1.286278218030929565e-01,-9.721741080284118652e-03,4.380097687244415283e-01
3.326493501663208008e-02,1.308929771184921265e-01,-1.152740418910980225e-02,4.366040825843811035e-01
3.537237644195556641e-02,1.334093064069747925e-01,-1.348123699426651001e-02,4.351449012756347656e-01
3.721606731414794922e-02,1.361552029848098755e-01,-1.557976752519607544e-02,4.336402714252471924e-01
3.880858421325683594e-02,1.391092836856842041e-01,-1.781877875328063965e-02,4.320976138114929199e-01
4.016017913818359375e-02,1.422537118196487427e-01,-2.019688487052917480e-02,4.305245876312255859e-01
4.128444194793701172e-02,1.455680727958679199e-01,-2.270729094743728638e-02,4.289262294769287109e-01
4.219162464141845703e-02,1.490353643894195557e-01,-2.534548938274383545e-02,4.273080229759216309e-01
4.289126396179199219e-02,1.526405662298202515e-01,-2.810983359813690186e-02,4.256760179996490479e-01
4.339569807052612305e-02,1.563653945922851562e-01,-3.099068999290466309e-02,4.240326583385467529e-01
4.371327161788940430e-02,1.601968556642532349e-01,-3.398550301790237427e-02,4.223829507827758789e-01
4.385280609130859375e-02,1.641215234994888306e-01,-3.709005564451217651e-02,4.207303822040557861e-01
4.382592439651489258e-02,1.681240797042846680e-01,-4.029530286788940430e-02,4.190763235092163086e-01
4.363894462585449219e-02,1.721944063901901245e-01,-4.359909147024154663e-02,4.174248576164245605e-01
4.330080747604370117e-02,1.763198673725128174e-01,-4.699433594942092896e-02,4.157778024673461914e-01
4.281914234161376953e-02,1.804905235767364502e-01,-5.047683417797088623e-02,4.141369163990020752e-01
4.220294952392578125e-02,1.846944838762283325e-01,-5.403780937194824219e-02,4.125031530857086182e-01
4.145956039428710938e-02,1.889230906963348389e-01,-5.767357349395751953e-02,4.108777642250061035e-01
4.059559106826782227e-02,1.931661367416381836e-01,-6.137643754482269287e-02,4.092617332935333252e-01
3.961861133575439453e-02,1.974159479141235352e-01,-6.514163315296173096e-02,4.076554775238037109e-01
3.853511810302734375e-02,2.016640901565551758e-01,-6.896244734525680542e-02,4.060595333576202393e-01
3.735095262527465820e-02,2.059035301208496094e-01,-7.283411175012588501e-02,4.044744074344635010e-01
3.607249259948730469e-02,2.101273685693740845e-01,-7.675114274024963379e-02,4.029003381729125977e-01
3.470510244369506836e-02,2.143290787935256958e-01,-8.070778846740722656e-02,4.013370871543884277e-01
3.325426578521728516e-02,2.185028344392776489e-01,-8.469882607460021973e-02,3.997848033905029297e-01
3.172534704208374023e-02,2.226434499025344849e-01,-8.871962130069732666e-02,3.982435464859008789e-01
3.012347221374511719e-02,2.267455160617828369e-01,-9.276491403579711914e-02,3.967125713825225830e-01
2.845442295074462891e-02,2.308026403188705444e-01,-9.682588279247283936e-02,3.951905071735382080e-01
2.672302722930908203e-02,2.348120361566543579e-01,-1.009001731872558594e-01,3.936770558357238770e-01
2.493256330490112305e-02,2.387692034244537354e-01,-1.049825623631477356e-01,3.921720385551452637e-01
2.308768033981323242e-02,2.426704317331314087e-01,-1.090686619281768799e-01,3.906749188899993896e-01
2.119183540344238281e-02,2.465125620365142822e-01,-1.131537184119224548e-01,3.891849815845489502e-01
1.925030350685119629e-02,2.502919137477874756e-01,-1.172327697277069092e-01,3.877008855342864990e-01
1.726657152175903320e-02,2.540057897567749023e-01,-1.212998926639556885e-01,3.862215280532836914e-01
1.524382829666137695e-02,2.576517760753631592e-01,-1.253530830144882202e-01,3.847467899322509766e-01
1.318496465682983398e-02,2.612276077270507812e-01,-1.293875128030776978e-01,3.832758665084838867e-01
1.109349727630615234e-02,2.647316753864288330e-01,-1.334001272916793823e-01,3.818078935146331787e-01
8.972167968750000000e-03,2.681615948677062988e-01,-1.373865604400634766e-01,3.803421854972839355e-01
6.825119256973266602e-03,2.715153694152832031e-01,-1.413406431674957275e-01,3.788766264915466309e-01
4.654675722122192383e-03,2.747918963432312012e-01,-1.452611535787582397e-01,3.774110674858093262e-01
2.463221549987792969e-03,2.779902219772338867e-01,-1.491445600986480713e-01,3.759449124336242676e-01
2.526640892028808594e-04,2.811094224452972412e-01,-1.529878228902816772e-01,3.744774460792541504e-01
-1.974046230316162109e-03,2.841488122940063477e-01,-1.567880511283874512e-01,3.730078339576721191e-01
-4.214465618133544922e-03,2.871067821979522705e-01,-1.605409681797027588e-01,3.715347051620483398e-01
-6.466060876846313477e-03,2.899829149246215820e-01,-1.642431169748306274e-01,3.700572252273559570e-01
-8.727431297302246094e-03,2.927772402763366699e-01,-1.678934693336486816e-01,3.685749173164367676e-01
-1.099622249603271484e-02,2.954896390438079834e-01,-1.714891344308853149e-01,3.670871257781982422e-01
-1.327109336853027344e-02,2.981200814247131348e-01,-1.750280559062957764e-01,3.655933141708374023e-01
-1.555076241493225098e-02,3.006680607795715332e-01,-1.785076558589935303e-01,3.640928864479064941e-01
-1.783180236816406250e-02,3.031337261199951172e-01,-1.819248348474502563e-01,3.625842928886413574e-01
-2.011388540267944336e-02,3.055175542831420898e-01,-1.852785944938659668e-01,3.610676825046539307e-01
-2.239573001861572266e-02,3.078194856643676758e-01,-1.885664165019989014e-01,3.595424592494964600e-01
-2.467536926269531250e-02,3.100405037403106689e-01,-1.917865574359893799e-01,3.580077886581420898e-01
-2.695190906524658203e-02,3.121806085109710693e-01,-1.949383318424224854e-01,3.564634323120117188e-01
-2.922379970550537109e-02,3.142405152320861816e-01,-1.980193108320236206e-01,3.549086749553680420e-01
-3.149011731147766113e-02,3.162207603454589844e-01,-2.010280340909957886e-01,3.533433973789215088e-01
-3.374981880187988281e-02,3.181222379207611084e-01,-2.039639055728912354e-01,3.517670631408691406e-01
-3.600177168846130371e-02,3.199455738067626953e-01,-2.068249881267547607e-01,3.501791357994079590e-01
-3.824502229690551758e-02,3.216917216777801514e-01,-2.096106559038162231e-01,3.485793769359588623e-01
-4.047882556915283203e-02,3.233613371849060059e-01,-2.123195081949234009e-01,3.469675183296203613e-01
-4.270172119140625000e-02,3.249550759792327881e-01,-2.149503082036972046e-01,3.453430533409118652e-01
-4.491344094276428223e-02,3.264747262001037598e-01,-2.175025939941406250e-01,3.437058925628662109e-01
-4.711279273033142090e-02,3.279202580451965332e-01,-2.199753820896148682e-01,3.420555889606475830e-01
-4.929959774017333984e-02,3.292933404445648193e-01,-2.223677337169647217e-01,3.403923511505126953e-01
-5.147230625152587891e-02,3.305945992469787598e-01,-2.246791720390319824e-01,3.387153148651123047e-01
-5.363088846206665039e-02,3.318253755569458008e-01,-2.269090861082077026e-01,3.370246887207031250e-01
