X0,X1,X2,X3,Y0,Y1,Y2,Y3,U0,U1,U2,U3
2.726499736309051514e-02,-7.224975526332855225e-02,-5.447903275489807129e-02,-7.201330363750457764e-02,5.613043308258056641e-01,-6.245693936944007874e-02,-2.947612404823303223e-01,2.579521834850311279e-01,9.241986289334931381e-01,-1.381161685065961930e-01,-1.642719460243585450e-01,2.494876423377915542e-01
2.796821296215057373e-02,-7.231277227401733398e-02,-5.354145169258117676e-02,-7.187262922525405884e-02,5.614216327667236328e-01,-5.613983795046806335e-02,-2.973449826240539551e-01,2.596195340156555176e-01,9.237678710132699589e-01,-1.295655738109198762e-01,-1.667396962779906511e-01,2.506595906392735107e-01
2.866810560226440430e-02,-7.237470149993896484e-02,-5.260999500751495361e-02,-7.173180580139160156e-02,5.615360140800476074e-01,-4.986701533198356628e-02,-2.999070882797241211e-01,2.612675726413726807e-01,9.233315622460973593e-01,-1.210640161936148151e-01,-1.691885946101513993e-01,2.518216286459791231e-01
2.936464548110961914e-02,-7.243549823760986328e-02,-5.168463289737701416e-02,-7.159090042114257812e-02,5.616473555564880371e-01,-4.363855347037315369e-02,-3.024474978446960449e-01,2.628965973854064941e-01,9.228898516864543211e-01,-1.126115602825045331e-01,-1.716187661495106320e-01,2.529738321353662278e-01
3.005790710449218750e-02,-7.249525189399719238e-02,-5.076538026332855225e-02,-7.144989073276519775e-02,5.617561936378479004e-01,-3.745394945144653320e-02,-3.049668073654174805e-01,2.645068466663360596e-01,9.224428846856409514e-01,-1.042082615910016885e-01,-1.740303355590223366e-01,2.541162763850939865e-01
3.074777871370315552e-02,-7.255396246910095215e-02,-4.985222220420837402e-02,-7.130878418684005737e-02,5.618620514869689941e-01,-3.131336718797683716e-02,-3.074647188186645508e-01,2.660982906818389893e-01,9.219908030675765254e-01,-9.585416712025045249e-02,-1.764234270364232748e-01,2.552490361751102443e-01
3.143425285816192627e-02,-7.261157035827636719e-02,-4.894509911537170410e-02,-7.116769999265670776e-02,5.619652271270751953e-01,-2.521666139364242554e-02,-3.099415004253387451e-01,2.676715552806854248e-01,9.215337453045575611e-01,-8.754931596990596365e-02,-1.787981643148004451e-01,2.563721857897419132e-01
3.211729973554611206e-02,-7.266828417778015137e-02,-4.804402589797973633e-02,-7.102654874324798584e-02,5.620658993721008301e-01,-1.916346326470375061e-02,-3.123976588249206543e-01,2.692267298698425293e-01,9.210718466929851411e-01,-7.929373995662380992e-02,-1.811546706630896009e-01,2.574857990197856328e-01
3.279697149991989136e-02,-7.272388041019439697e-02,-4.714900255203247070e-02,-7.088540494441986084e-02,5.621637701988220215e-01,-1.315386220812797546e-02,-3.148327469825744629e-01,2.707636952400207520e-01,9.206052395290348356e-01,-7.108746424058404179e-02,-1.834930688866537596e-01,2.585899491645968218e-01
3.347316384315490723e-02,-7.277855277061462402e-02,-4.625999927520751953e-02,-7.074432075023651123e-02,5.622593164443969727e-01,-7.187746465206146240e-03,-3.172473311424255371e-01,2.722831666469573975e-01,9.201340532842767761e-01,-6.293050795945275000e-02,-1.858134813278049802e-01,2.596847090341781739e-01
3.414592891931533813e-02,-7.283222675323486328e-02,-4.537700116634368896e-02,-7.060320675373077393e-02,5.623521208763122559e-01,-1.264747232198715210e-03,-3.196413516998291016e-01,2.737847566604614258e-01,9.196584147812832954e-01,-5.482288486999576521e-02,-1.881160298663142605e-01,2.607701509512722615e-01
3.481525182723999023e-02,-7.288500666618347168e-02,-4.449999332427978516e-02,-7.046218216419219971e-02,5.624428987503051758e-01,4.615340381860733032e-03,-3.220152258872985840e-01,2.752692103385925293e-01,9.191784652266400402e-01,-4.676464855247277480e-02,-1.904008015416491506e-01,2.618463462242764384e-01
3.548098355531692505e-02,-7.293684780597686768e-02,-4.362896084785461426e-02,-7.032121717929840088e-02,5.625308752059936523e-01,1.045214757323265076e-02,-3.243687450885772705e-01,2.767364382743835449e-01,9.186943230351782841e-01,-3.875579455582169736e-02,-1.926679247215692947e-01,2.629133663217621542e-01
3.614330291748046875e-02,-7.298777997493743896e-02,-4.276393353939056396e-02,-7.018035650253295898e-02,5.626169443130493164e-01,1.624629646539688110e-02,-3.267022371292114258e-01,2.781865894794464111e-01,9.182061033041446496e-01,-3.079631177709732034e-02,-1.949175297518429273e-01,2.639712822688500826e-01
3.680206835269927979e-02,-7.303780317306518555e-02,-4.190474748611450195e-02,-7.003962248563766479e-02,5.627004504203796387e-01,2.199805155396461487e-02,-3.290159404277801514e-01,2.796202898025512695e-01,9.177139252842750894e-01,-2.288620248704359428e-02,-1.971497340768888218e-01,2.650201644202612727e-01
3.745727986097335815e-02,-7.308696210384368896e-02,-4.105158150196075439e-02,-6.989897042512893677e-02,5.627818107604980469e-01,2.770692110061645508e-02,-3.313096165657043457e-01,2.810370326042175293e-01,9.172179065621854921e-01,-1.502546719508114463e-02,-1.993646544615857163e-01,2.660600826505202243e-01
3.810895979404449463e-02,-7.313528656959533691e-02,-4.020433127880096436e-02,-6.975844502449035645e-02,5.628610253334045410e-01,3.337358310818672180e-02,-3.335838019847869873e-01,2.824373543262481689e-01,9.167181632397742863e-01,-7.214105344608549332e-03,-2.015624069836065568e-01,2.670911063559245346e-01
3.875711560249328613e-02,-7.318276166915893555e-02,-3.936292231082916260e-02,-6.961810588836669922e-02,5.629381537437438965e-01,3.899833187460899353e-02,-3.358386158943176270e-01,2.838216423988342285e-01,9.162148101135717537e-01,5.478839855739895933e-04,-2.037431070256393584e-01,2.681133044565031653e-01
3.940164297819137573e-02,-7.322938740253448486e-02,-3.852745890617370605e-02,-6.947787851095199585e-02,5.630129575729370117e-01,4.458063095808029175e-02,-3.380737602710723877e-01,2.851895391941070557e-01,9.157079608541102145e-01,8.260501373662833269e-03,-2.059068692677102630e-01,2.691267453979813151e-01
4.004258662462234497e-02,-7.327520847320556641e-02,-3.769785165786743164e-02,-6.933786720037460327e-02,5.630857944488525391e-01,5.012110993266105652e-02,-3.402896523475646973e-01,2.865416705608367920e-01,9.151977281852147206e-01,1.592374634107144790e-02,-2.080538076794042068e-01,2.701314971537405740e-01
4.067988693714141846e-02,-7.332025468349456787e-02,-3.687404096126556396e-02,-6.919805705547332764e-02,5.631566047668457031e-01,5.561993643641471863e-02,-3.424866199493408203e-01,2.878782749176025391e-01,9.146842240632790944e-01,2.353761663340259158e-02,-2.101840355121993575e-01,2.711276272267835741e-01
4.131359606981277466e-02,-7.336449623107910156e-02,-3.605617582798004150e-02,-6.905847787857055664e-02,5.632255077362060547e-01,6.107679381966590881e-02,-3.446643352508544922e-01,2.891991138458251953e-01,9.141675598565377481e-01,3.110210749513317788e-02,-2.122976652916765961e-01,2.721152026516991951e-01
4.194366931915283203e-02,-7.340796291828155518e-02,-3.524412214756011963e-02,-6.891907751560211182e-02,5.632923841476440430e-01,6.649217754602432251e-02,-3.468231260776519775e-01,2.905043959617614746e-01,9.136478465242684477e-01,3.861721093894161794e-02,-2.143948088098536209e-01,2.730942899966195547e-01
4.257007688283920288e-02,-7.345069944858551025e-02,-3.443787992000579834e-02,-6.877996027469635010e-02,5.633574128150939941e-01,7.186619937419891357e-02,-3.489632904529571533e-01,2.917946577072143555e-01,9.131251947960056237e-01,4.608291501011491792e-02,-2.164755771174515231e-01,2.740649553651879899e-01
4.319282621145248413e-02,-7.349272072315216064e-02,-3.363746404647827148e-02,-6.864108145236968994e-02,5.634206533432006836e-01,7.719889283180236816e-02,-3.510847687721252441e-01,2.930697798728942871e-01,9.125997153507086068e-01,5.349920304494152484e-02,-2.185400805161153703e-01,2.750272643985184895e-01
4.381188005208969116e-02,-7.353398203849792480e-02,-3.284288942813873291e-02,-6.850245594978332520e-02,5.634820461273193359e-01,8.249019086360931396e-02,-3.531875014305114746e-01,2.943297624588012695e-01,9.120715189959136548e-01,6.086605292473113576e-02,-2.205884285507825060e-01,2.759812822771589014e-01
4.442732036113739014e-02,-7.357452809810638428e-02,-3.205390274524688721e-02,-6.836408376693725586e-02,5.635414123535156250e-01,8.774147182703018188e-02,-3.552721738815307617e-01,2.955752611160278320e-01,9.115404219639730021e-01,6.818474287246979737e-02,-2.226207505769128570e-01,2.769270750207795118e-01
4.503943771123886108e-02,-7.361426949501037598e-02,-3.127041459083557129e-02,-6.822592765092849731e-02,5.635988712310791016e-01,9.295406937599182129e-02,-3.573389351367950439e-01,2.968062758445739746e-01,9.110061278358294601e-01,7.545705064892324621e-02,-2.246371830762858568e-01,2.778647086905929875e-01
4.564784467220306396e-02,-7.365334033966064453e-02,-3.049251437187194824e-02,-6.808803975582122803e-02,5.636543035507202148e-01,9.812660515308380127e-02,-3.593877851963043213e-01,2.980230450630187988e-01,9.104691822514002775e-01,8.268101801011380758e-02,-2.266378030435030055e-01,2.787942451903089869e-01
4.625266790390014648e-02,-7.369168102741241455e-02,-2.972032129764556885e-02,-6.795044243335723877e-02,5.637081265449523926e-01,1.032590493559837341e-01,-3.614185154438018799e-01,2.992253303527832031e-01,9.099296610276200736e-01,8.985676225817815221e-02,-2.286227195245598975e-01,2.797157480421685327e-01
4.685387760400772095e-02,-7.372930645942687988e-02,-2.895365655422210693e-02,-6.781314313411712646e-02,5.637599229812622070e-01,1.083521395921707153e-01,-3.634315133094787598e-01,3.004136383533477783e-01,9.093876381789406382e-01,9.698440453892517854e-02,-2.305920409677292005e-01,2.806292803301311256e-01
4.745141416788101196e-02,-7.376630604267120361e-02,-2.819259464740753174e-02,-6.767613440752029419e-02,5.638101100921630859e-01,1.134055480360984802e-01,-3.654269874095916748e-01,3.015880584716796875e-01,9.088431860024723807e-01,1.040640695284638512e-01,-2.325458752225284531e-01,2.815349047022558948e-01
4.804533720016479492e-02,-7.380262017250061035e-02,-2.743709087371826172e-02,-6.753943860530853271e-02,5.638585090637207031e-01,1.184197366237640381e-01,-3.674047887325286865e-01,3.027486205101013184e-01,9.082963751630697136e-01,1.110958851177534512e-01,-2.344843295385297122e-01,2.824326833730750330e-01
4.863565415143966675e-02,-7.383830845355987549e-02,-2.668707072734832764e-02,-6.740307807922363281e-02,5.639052987098693848e-01,1.233952045440673828e-01,-3.693654239177703857e-01,3.038958013057708740e-01,9.077472747784487428e-01,1.180799820929450683e-01,-2.364075105642252095e-01,2.833226781259796101e-01
4.922239482402801514e-02,-7.387329638004302979e-02,-2.594260871410369873e-02,-6.726702302694320679e-02,5.639504194259643555e-01,1.283316910266876221e-01,-3.713085353374481201e-01,3.050291538238525391e-01,9.071959525042789796e-01,1.250164938133164483e-01,-2.383155243459502415e-01,2.842049503155879564e-01
4.980540275573730469e-02,-7.390765845775604248e-02,-2.520361542701721191e-02,-6.713138520717620850e-02,5.639937520027160645e-01,1.332291960716247559e-01,-3.732345402240753174e-01,3.061494529247283936e-01,9.066424746192951467e-01,1.319055558857639143e-01,-2.402084763266812972e-01,2.850795608701365280e-01
5.038484930992126465e-02,-7.394142448902130127e-02,-2.447010576725006104e-02,-6.699596345424652100e-02,5.640355348587036133e-01,1.380884945392608643e-01,-3.751434981822967529e-01,3.072561919689178467e-01,9.060869061103825617e-01,1.387473058365043810e-01,-2.420864713449356331e-01,2.859465702938482345e-01
5.096064507961273193e-02,-7.397451996803283691e-02,-2.374199032783508301e-02,-6.686098873615264893e-02,5.640755295753479004e-01,1.429094672203063965e-01,-3.770355284214019775e-01,3.083501458168029785e-01,9.055293107576676270e-01,1.455418827796630676e-01,-2.439496136336832266e-01,2.868060386693156993e-01
5.153283476829528809e-02,-7.400706410408020020e-02,-2.301929891109466553e-02,-6.672632694244384766e-02,5.641141533851623535e-01,1.476925611495971680e-01,-3.789108693599700928e-01,3.094310760498046875e-01,9.049697512196185345e-01,1.522894270832900465e-01,-2.457980068190989131e-01,2.876580256598804120e-01
5.210135877132415771e-02,-7.403895258903503418e-02,-2.230198681354522705e-02,-6.659202277660369873e-02,5.641508698463439941e-01,1.524375975131988525e-01,-3.807692527770996094e-01,3.104991614818572998e-01,9.044082891181343120e-01,1.589900800327538888e-01,-2.476317539195760919e-01,2.885025905120085499e-01
5.266629904508590698e-02,-7.407024502754211426e-02,-2.159002423286437988e-02,-6.645810604095458984e-02,5.641860961914062500e-01,1.571451127529144287e-01,-3.826112151145935059e-01,3.115546405315399170e-01,9.038449851236237675e-01,1.656439834906897890e-01,-2.494509573444680661e-01,2.893397920576705196e-01
5.322757363319396973e-02,-7.410100102424621582e-02,-2.088341116905212402e-02,-6.632457673549652100e-02,5.642198324203491211e-01,1.618150770664215088e-01,-3.844367861747741699e-01,3.125976920127868652e-01,9.032798990400975336e-01,1.722512795553635678e-01,-2.512557188930443774e-01,2.901696887167230510e-01
5.378534644842147827e-02,-7.413113117218017578e-02,-2.018199861049652100e-02,-6.619139015674591064e-02,5.642519593238830566e-01,1.664485484361648560e-01,-3.862461447715759277e-01,3.136283755302429199e-01,9.027129280375215670e-01,1.788128926182343259e-01,-2.530461509849150636e-01,2.909923382688713311e-01
5.433949828147888184e-02,-7.416068017482757568e-02,-1.948586106300354004e-02,-6.605860590934753418e-02,5.642824172973632812e-01,1.710449755191802979e-01,-3.880392909049987793e-01,3.146468102931976318e-01,9.021442480085154481e-01,1.853283971875070435e-01,-2.548223460384542727e-01,2.918077984842122885e-01
5.489006638526916504e-02,-7.418969273567199707e-02,-1.879495382308959961e-02,-6.592619419097900391e-02,5.643114447593688965e-01,1.756048053503036499e-01,-3.898164033889770508e-01,3.156531751155853271e-01,9.015739107963629539e-01,1.917979628651380053e-01,-2.565844044236919586e-01,2.926161265521572408e-01
5.543705821037292480e-02,-7.421810925006866455e-02,-1.810930669307708740e-02,-6.579416990280151367e-02,5.643389225006103516e-01,1.801279783248901367e-01,-3.915774226188659668e-01,3.166473507881164551e-01,9.010019672134643720e-01,1.982217606141634947e-01,-2.583324259311240989e-01,2.934173792587883578e-01
5.598042905330657959e-02,-7.424600422382354736e-02,-1.742877066135406494e-02,-6.566255539655685425e-02,5.643647909164428711e-01,1.846151053905487061e-01,-3.933227956295013428e-01,3.176299333572387695e-01,9.004284671894294823e-01,2.045999621058224305e-01,-2.600665097661563618e-01,2.942116129893355136e-01
5.652023851871490479e-02,-7.427331805229187012e-02,-1.675343513488769531e-02,-6.553132086992263794e-02,5.643891096115112305e-01,1.890659928321838379e-01,-3.950522243976593018e-01,3.186005353927612305e-01,8.998534598428180598e-01,2.109327394337389139e-01,-2.617867545490243364e-01,2.949988837305385636e-01
5.705648660659790039e-02,-7.430009543895721436e-02,-1.608319580554962158e-02,-6.540051102638244629e-02,5.644119381904602051e-01,1.934812217950820923e-01,-3.967661261558532715e-01,3.195596933364868164e-01,8.992769935528955871e-01,2.172202648255351365e-01,-2.634932583144424245e-01,2.957792470729952994e-01
5.758917331695556641e-02,-7.432638108730316162e-02,-1.541811227798461914e-02,-6.527011841535568237e-02,5.644335746765136719e-01,1.978606879711151123e-01,-3.984646201133728027e-01,3.205073475837707520e-01,8.986991160314087290e-01,2.234627103528575853e-01,-2.651861185115353958e-01,2.965527582135306095e-01
5.811826884746551514e-02,-7.435214519500732422e-02,-1.475808024406433105e-02,-6.514012813568115234e-02,5.644534826278686523e-01,2.022047340869903564e-01,-4.001476764678955078e-01,3.214436173439025879e-01,8.981198743943299423e-01,2.296602476391632341e-01,-2.668654320035438454e-01,2.973194719575513734e-01
5.864386260509490967e-02,-7.437737286090850830e-02,-1.410311460494995117e-02,-6.501056253910064697e-02,5.644721984863281250e-01,2.065136134624481201e-01,-4.018154740333557129e-01,3.223686218261718750e-01,8.975393152336397229e-01,2.358130475655914049e-01,-2.685312950676880250e-01,2.980794427214114584e-01
5.916582792997360229e-02,-7.440206408500671387e-02,-1.345317065715789795e-02,-6.488142162561416626e-02,5.644890666007995605e-01,2.107872664928436279e-01,-4.034679532051086426e-01,3.232824802398681641e-01,8.969574846890804309e-01,2.419212799750867782e-01,-2.701838033949182094e-01,2.988327245347620620e-01
5.968429148197174072e-02,-7.442629337310791016e-02,-1.280820369720458984e-02,-6.475272774696350098e-02,5.645047426223754883e-01,2.150263935327529907e-01,-4.051055908203125000e-01,3.241854906082153320e-01,8.963744285199385375e-01,2.479851133747174585e-01,-2.718230520897224056e-01,2.995793710429205392e-01
6.019919365644454956e-02,-7.445001602172851562e-02,-1.216822862625122070e-02,-6.462441384792327881e-02,5.645189285278320312e-01,2.192307710647583008e-01,-4.067281484603881836e-01,3.250774145126342773e-01,8.957901921768181008e-01,2.540047146360256414e-01,-2.734491356699667586e-01,3.003194355092235202e-01
6.071056425571441650e-02,-7.447318732738494873e-02,-1.153326034545898438e-02,-6.449656188488006592e-02,5.645315647125244141e-01,2.234003543853759766e-01,-4.083355367183685303e-01,3.259583711624145508e-01,8.952048208734316725e-01,2.599802486937924928e-01,-2.750621480666470831e-01,3.010529708173879659e-01
6.121842563152313232e-02,-7.449595630168914795e-02,-1.090322434902191162e-02,-6.436915695667266846e-02,5.645431280136108398e-01,2.275359183549880981e-01,-4.099285602569580078e-01,3.268288969993591309e-01,8.946183596583653364e-01,2.659118782432173256e-01,-2.766621826236952408e-01,3.017800294738730016e-01
6.172282248735427856e-02,-7.451823353767395020e-02,-1.027791202068328857e-02,-6.424213200807571411e-02,5.645530223846435547e-01,2.316383570432662964e-01,-4.115070998668670654e-01,3.276889622211456299e-01,8.940306337899389666e-01,2.718007786546466353e-01,-2.782493406903138733e-01,3.025006635084378503e-01
6.222379207611083984e-02,-7.453998923301696777e-02,-9.657442569732666016e-03,-6.411561369895935059e-02,5.645616054534912109e-01,2.357071936130523682e-01,-4.130712151527404785e-01,3.285387456417083740e-01,8.934417101986554810e-01,2.776470075383843938e-01,-2.798237135763735339e-01,3.032149246902832163e-01
6.272131204605102539e-02,-7.456122338771820068e-02,-9.041741490364074707e-03,-6.398946046829223633e-02,5.645684599876403809e-01,2.397429347038269043e-01,-4.146207869052886963e-01,3.293779492378234863e-01,8.928517269562555869e-01,2.834502900972533102e-01,-2.813853892232786036e-01,3.039228644513689570e-01
6.321536004543304443e-02,-7.458202540874481201e-02,-8.430823683738708496e-03,-6.386374682188034058e-02,5.645740628242492676e-01,2.437455058097839355e-01,-4.161562025547027588e-01,3.302070498466491699e-01,8.922607157985732451e-01,2.892108398261110103e-01,-2.829344591481805504e-01,3.046245338065103891e-01
6.370599567890167236e-02,-7.460241019725799561e-02,-7.824599742889404297e-03,-6.373850256204605103e-02,5.645784139633178711e-01,2.477155327796936035e-01,-4.176777899265289307e-01,3.310263156890869141e-01,8.916687077359585212e-01,2.949288708448641327e-01,-2.844710143161506832e-01,3.053199834046316230e-01
6.419318169355392456e-02,-7.462225854396820068e-02,-7.223188877105712891e-03,-6.361363828182220459e-02,5.645811557769775391e-01,2.516524493694305420e-01,-4.191848635673522949e-01,3.318350315093994141e-01,8.910757330978906765e-01,3.006045977234678146e-01,-2.859951451411438250e-01,3.060092635311172926e-01
6.467695534229278564e-02,-7.464167475700378418e-02,-6.626471877098083496e-03,-6.348923593759536743e-02,5.645827054977416992e-01,2.555569112300872803e-01,-4.206780791282653809e-01,3.326340317726135254e-01,8.904818215775764934e-01,3.062382353044101335e-01,-2.875069414867924555e-01,3.066924241101537385e-01
6.515727937221527100e-02,-7.466062903404235840e-02,-6.034359335899353027e-03,-6.336529552936553955e-02,5.645825862884521484e-01,2.594292163848876953e-01,-4.221575558185577393e-01,3.334233760833740234e-01,8.898870022765877907e-01,3.118299985252515061e-01,-2.890064926673249213e-01,3.073695147070764633e-01
6.563420593738555908e-02,-7.467918097972869873e-02,-5.446881055831909180e-03,-6.324182450771331787e-02,5.645813941955566406e-01,2.632696032524108887e-01,-4.236234426498413086e-01,3.342031836509704590e-01,8.892913037494961648e-01,3.173801022391409266e-01,-2.904938874483933842e-01,3.080405845307254697e-01
6.610774248838424683e-02,-7.469722628593444824e-02,-4.864037036895751953e-03,-6.311877071857452393e-02,5.645785331726074219e-01,2.670779228210449219e-01,-4.250753819942474365e-01,3.349731564521789551e-01,8.886947540485068409e-01,3.228887610345667070e-01,-2.919692140479697717e-01,3.087056824357812812e-01
6.657788157463073730e-02,-7.471488416194915771e-02,-4.285782575607299805e-03,-6.299614161252975464e-02,5.645744204521179199e-01,2.708547115325927734e-01,-4.265139698982238770e-01,3.357336223125457764e-01,8.880973807681007415e-01,3.283561890541786266e-01,-2.934325601371959857e-01,3.093648569251196134e-01
6.704469025135040283e-02,-7.473212480545043945e-02,-3.712087869644165039e-03,-6.287399679422378540e-02,5.645692348480224609e-01,2.746001780033111572e-01,-4.279391765594482422e-01,3.364848196506500244e-01,8.874992110897097497e-01,3.337825998120783622e-01,-2.948840128412913986e-01,3.100181561521478391e-01
6.750811636447906494e-02,-7.474885880947113037e-02,-3.142833709716796875e-03,-6.275228410959243774e-02,5.645621418952941895e-01,2.783145308494567871e-01,-4.293509125709533691e-01,3.372267484664916992e-01,8.869002718263652163e-01,3.391682060105088437e-01,-2.963236587403351163e-01,3.106656279231674311e-01
6.796824187040328979e-02,-7.476519048213958740e-02,-2.578169107437133789e-03,-6.263102591037750244e-02,5.645540356636047363e-01,2.819977402687072754e-01,-4.307494163513183594e-01,3.379592895507812500e-01,8.863005894673756657e-01,3.445132193553959166e-01,-2.977515838702524675e-01,3.113073196997082626e-01
6.842496991157531738e-02,-7.478120923042297363e-02,-2.017915248870849609e-03,-6.251020729541778564e-02,5.645447373390197754e-01,2.856503725051879883e-01,-4.321351349353790283e-01,3.386830091476440430e-01,8.857001902230161594e-01,3.498178503707964349e-01,-2.991678737235750618e-01,3.119432786008780600e-01
6.887841224670410156e-02,-7.479670643806457520e-02,-1.462116837501525879e-03,-6.238985806703567505e-02,5.645338892936706543e-01,2.892723977565765381e-01,-4.335075020790100098e-01,3.393976092338562012e-01,8.850990727238026157e-01,3.550824373971007697e-01,-3.005726142884195817e-01,3.125735510381492666e-01
6.932859122753143311e-02,-7.481178641319274902e-02,-9.106993675231933594e-04,-6.226993724703788757e-02,5.645216107368469238e-01,2.928642928600311279e-01,-4.348669946193695068e-01,3.401032090187072754e-01,8.844972065519999260e-01,3.603074539177157920e-01,-3.019658921069333646e-01,3.131981826973094796e-01
6.977547705173492432e-02,-7.482649385929107666e-02,-3.635883331298828125e-04,-6.215048581361770630e-02,5.645081400871276855e-01,2.964264154434204102e-01,-4.362139105796813965e-01,3.408002853393554688e-01,8.838946718439152361e-01,3.654928487128396020e-01,-3.033477889783180448e-01,3.138172204167178347e-01
7.021908462047576904e-02,-7.484078407287597656e-02,1.791417598724365234e-04,-6.203144416213035583e-02,5.644931793212890625e-01,2.999585270881652832e-01,-4.375479817390441895e-01,3.414884209632873535e-01,8.832914903313779931e-01,3.706388439498382037e-01,-3.047183883751390931e-01,3.144307099180279619e-01
7.065945118665695190e-02,-7.485467195510864258e-02,7.175803184509277344e-04,-6.191284954547882080e-02,5.644769072532653809e-01,3.034611642360687256e-01,-4.388694763183593750e-01,3.421679735183715820e-01,8.826876834230980018e-01,3.757456609753074828e-01,-3.060777732411058549e-01,3.150386965885990653e-01
7.109656929969787598e-02,-7.486814260482788086e-02,1.251697540283203125e-03,-6.179474294185638428e-02,5.644593834877014160e-01,3.069341778755187988e-01,-4.401783645153045654e-01,3.428390026092529297e-01,8.820832722412988991e-01,3.808135201651669521e-01,-3.074260259922621530e-01,3.156412254837429043e-01
7.153044641017913818e-02,-7.488124072551727295e-02,1.781582832336425781e-03,-6.167705357074737549e-02,5.644404888153076172e-01,3.103781342506408691e-01,-4.414748847484588623e-01,3.435016274452209473e-01,8.814782776583830470e-01,3.858426407739870001e-01,-3.087632285181993730e-01,3.162383413289517886e-01
7.196108996868133545e-02,-7.489396631717681885e-02,2.307236194610595703e-03,-6.155985221266746521e-02,5.644204020500183105e-01,3.137930333614349365e-01,-4.427592158317565918e-01,3.441559374332427979e-01,8.808727203335735556e-01,3.908332407837700195e-01,-3.100894621831684628e-01,3.168300885221450036e-01
7.238849997520446777e-02,-7.490625977516174316e-02,2.828672528266906738e-03,-6.144303455948829651e-02,5.643987059593200684e-01,3.171789348125457764e-01,-4.440310001373291016e-01,3.448017239570617676e-01,8.802666207495962736e-01,3.957855367515294431e-01,-3.114048078273379261e-01,3.174165111358984714e-01
7.281275093555450439e-02,-7.491821050643920898e-02,3.345981240272521973e-03,-6.132672354578971863e-02,5.643759369850158691e-01,3.205365538597106934e-01,-4.452909827232360840e-01,3.454396724700927734e-01,8.796599992493480125e-01,4.006997436565938320e-01,-3.127093457678941091e-01,3.179976529196895663e-01
7.323385775089263916e-02,-7.492977380752563477e-02,3.859102725982666016e-03,-6.121086329221725464e-02,5.643519163131713867e-01,3.238657414913177490e-01,-4.465387761592864990e-01,3.460693955421447754e-01,8.790528760725759838e-01,4.055760747471470751e-01,-3.140031558002434053e-01,3.185735573021303835e-01
7.365173101425170898e-02,-7.494096457958221436e-02,4.368066787719726562e-03,-6.109540164470672607e-02,5.643265247344970703e-01,3.271664381027221680e-01,-4.477744996547698975e-01,3.466908931732177734e-01,8.784452713925831047e-01,4.104147413860569360e-01,-3.152863171992364988e-01,3.191442673932059493e-01
7.406646013259887695e-02,-7.495175302028656006e-02,4.873007535934448242e-03,-6.098041683435440063e-02,5.642995834350585938e-01,3.304393589496612549e-01,-4.489984214305877686e-01,3.473046422004699707e-01,8.778372053529299723e-01,4.152159528958838663e-01,-3.165589087202462792e-01,3.197098259865104319e-01
7.447808980941772461e-02,-7.496221363544464111e-02,5.373835563659667969e-03,-6.086586415767669678e-02,5.642716884613037109e-01,3.336845338344573975e-01,-4.502106904983520508e-01,3.479104638099670410e-01,8.772286981041319542e-01,4.199799164035623034e-01,-3.178210086004484292e-01,3.202702755614920682e-01
7.488653063774108887e-02,-7.497228682041168213e-02,5.870640277862548828e-03,-6.075179576873779297e-02,5.642423033714294434e-01,3.369018733501434326e-01,-4.514111280441284180e-01,3.485085964202880859e-01,8.766197698404045724e-01,4.247068366843699261e-01,-3.190726945599334785e-01,3.208256582856781614e-01
7.529188692569732666e-02,-7.498201727867126465e-02,6.363391876220703125e-03,-6.063813343644142151e-02,5.642117857933044434e-01,3.400918245315551758e-01,-4.525999724864959717e-01,3.490988910198211670e-01,8.760104408363700301e-01,4.293969160052970024e-01,-3.203140438028857506e-01,3.213760160169241153e-01
7.569418847560882568e-02,-7.499134540557861328e-02,6.852254271507263184e-03,-6.052492186427116394e-02,5.641796588897705078e-01,3.432549834251403809e-01,-4.537773728370666504e-01,3.496816158294677734e-01,8.754005823949911891e-01,4.340510444329694906e-01,-3.215451397315638449e-01,3.219213892122911869e-01
7.609340548515319824e-02,-7.500037550926208496e-02,7.337182760238647461e-03,-6.041218340396881104e-02,5.641466379165649414e-01,3.463913202285766602e-01,-4.549435973167419434e-01,3.502571582794189453e-01,8.747903121836326790e-01,4.386689697576460767e-01,-3.227660541494160595e-01,3.224618198291740456e-01
7.648956775665283203e-02,-7.500901818275451660e-02,7.818192243576049805e-03,-6.029985100030899048e-02,5.641120672225952148e-01,3.495009541511535645e-01,-4.560983777046203613e-01,3.508250117301940918e-01,8.741796539238541053e-01,4.432508722825631575e-01,-3.239768625857776252e-01,3.229973488316854047e-01
7.688271999359130859e-02,-7.501728832721710205e-02,8.295327425003051758e-03,-6.018797680735588074e-02,5.640763044357299805e-01,3.525841236114501953e-01,-4.572420120239257812e-01,3.513855338096618652e-01,8.735686223853895704e-01,4.477969717113009507e-01,-3.251776404721432590e-01,3.235280168158966019e-01
7.727280259132385254e-02,-7.502520084381103516e-02,8.768558502197265625e-03,-6.007650494575500488e-02,5.640390515327453613e-01,3.556407094001770020e-01,-4.583742916584014893e-01,3.519385755062103271e-01,8.729572321776566390e-01,4.523074864670539319e-01,-3.263684627491176271e-01,3.240538640762712363e-01
