X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,U0,U1,U2
-2.054831981658935547e-01,-6.139373779296875000e-02,-1.378654688596725464e-01,2.763042747974395752e-01,1.132608726620674133e-01,6.730844080448150635e-02,4.673558473587036133e-01,-1.610824838280677795e-04,1.450961083173751831e-02,9.679272770881652832e-03,-9.501090273261070251e-03,-1.769857481122016907e-04,1.268880069255828857e-02,-4.083344936370849609e-01,4.437844157218933105e-01,4.000000000000000222e-01,1.973111005787630060e-02,-3.049442059924460047e+00
-2.047337442636489868e-01,-6.259620934724807739e-02,-1.407710015773773193e-01,2.794775664806365967e-01,1.139848753809928894e-01,6.246487423777580261e-02,4.694237709045410156e-01,-5.197166465222835541e-04,1.467041485011577606e-02,8.920229971408843994e-03,-1.190768368542194366e-02,-2.266666851937770844e-04,4.462748765945434570e-03,-4.102591872215270996e-01,4.427745342254638672e-01,4.000000000000000222e-01,1.972936368892580158e-02,-2.389686575148620040e+00
-2.050312161445617676e-01,-6.257143616676330566e-02,-1.384701877832412720e-01,2.762844860553741455e-01,1.110563203692436218e-01,6.291432678699493408e-02,4.660243391990661621e-01,-5.094085354357957840e-04,1.463180221617221832e-02,1.211860775947570801e-02,-1.079676486551761627e-02,-2.532061189413070679e-04,6.164476275444030762e-03,-4.050765037536621094e-01,4.391805529594421387e-01,4.000000000000000222e-01,1.946301286579889961e-02,-1.785677754291959962e+00
-2.039281427860260010e-01,-6.190155446529388428e-02,-1.361844986677169800e-01,2.798380851745605469e-01,1.135896295309066772e-01,6.224194541573524475e-02,4.634757637977600098e-01,-4.402012564241886139e-04,1.587424054741859436e-02,1.066705584526062012e-02,-7.801654748618602753e-03,-2.123173326253890991e-04,3.650352358818054199e-03,-4.103651642799377441e-01,4.411516785621643066e-01,4.000000000000000222e-01,1.885597380607790044e-02,-1.232408544023239960e+00
-2.044343501329421997e-01,-6.283389031887054443e-02,-1.361569762229919434e-01,2.803518176078796387e-01,1.162510439753532410e-01,5.776738002896308899e-02,4.652057588100433350e-01,-6.532042752951383591e-04,1.645429804921150208e-02,7.801808416843414307e-03,-5.498243495821952820e-03,-7.429067045450210571e-05,-2.284705638885498047e-03,-4.117401838302612305e-01,4.389187991619110107e-01,4.000000000000000222e-01,1.792798549279570053e-02,-7.255067622787090276e-01
-2.024780213832855225e-01,-6.403969973325729370e-02,-1.352686583995819092e-01,2.776621580123901367e-01,1.209201812744140625e-01,5.625748261809349060e-02,4.645703732967376709e-01,-6.884571630507707596e-04,1.666664704680442810e-02,1.241609454154968262e-03,-2.633882686495780945e-03,1.574880443513393402e-04,-3.070160746574401855e-03,-4.158220291137695312e-01,4.343669414520263672e-01,4.000000000000000222e-01,1.670274251565909834e-02,-2.611638348939049892e-01
-2.021542042493820190e-01,-6.552828848361968994e-02,-1.336099505424499512e-01,2.777514159679412842e-01,1.216024085879325867e-01,5.757531896233558655e-02,4.631547033786773682e-01,-6.512920372188091278e-04,1.710262149572372437e-02,1.693740487098693848e-03,-7.769921794533729553e-04,2.064281143248081207e-04,-1.838728785514831543e-03,-4.204030930995941162e-01,4.331583380699157715e-01,4.000000000000000222e-01,1.520947321772429979e-02,1.640072641672770115e-01
-2.005635201930999756e-01,-7.379978895187377930e-02,-1.388085782527923584e-01,2.768781185150146484e-01,1.243536174297332764e-01,6.210773438215255737e-02,4.694065153598785400e-01,-8.553224615752696991e-04,1.576124504208564758e-02,-4.265308380126953125e-04,-5.361064337193965912e-03,2.856105566024780273e-04,2.744823694229125977e-03,-4.380818605422973633e-01,4.290313422679901123e-01,4.000000000000000222e-01,1.352511468640599929e-02,5.529082934751260447e-01
-2.036715745925903320e-01,-6.615192443132400513e-02,-1.320675015449523926e-01,2.823388576507568359e-01,1.216379031538963318e-01,5.835760384798049927e-02,4.634169936180114746e-01,-6.084791384637355804e-04,1.813974790275096893e-02,4.767552018165588379e-03,1.257784664630889893e-03,1.762285828590393066e-04,-3.015130758285522461e-03,-4.259767532348632812e-01,4.369965791702270508e-01,4.000000000000000222e-01,1.188994963130200061e-02,9.087149298779979567e-01
-2.041122019290924072e-01,-6.733513623476028442e-02,-1.325819790363311768e-01,2.828577160835266113e-01,1.224120780825614929e-01,5.763861909508705139e-02,4.649515151977539062e-01,-6.910702213644981384e-04,1.822154223918914795e-02,4.400976002216339111e-03,1.505390740931034088e-03,2.145855687558650970e-04,-4.300341010093688965e-03,-4.283358454704284668e-01,4.365153908729553223e-01,4.000000000000000222e-01,1.033447426808579983e-02,1.233830773286729965e+00
-2.040971070528030396e-01,-6.719101220369338989e-02,-1.327029317617416382e-01,2.832215726375579834e-01,1.223066374659538269e-01,5.763424932956695557e-02,4.649681150913238525e-01,-6.903277244418859482e-04,1.823285967111587524e-02,4.566505551338195801e-03,1.287186518311500549e-03,2.002469263970851898e-04,-4.463046789169311523e-03,-4.283127486705780029e-01,4.369324445724487305e-01,4.000000000000000222e-01,1.033447426808579983e-02,1.233830773286729965e+00
-2.049003094434738159e-01,-6.798753887414932251e-02,-1.327213197946548462e-01,2.847130894660949707e-01,1.246945112943649292e-01,5.274399369955062866e-02,4.668664336204528809e-01,-9.316923096776008606e-04,1.895885169506072998e-02,2.389356493949890137e-03,3.545851446688175201e-03,3.158356994390487671e-04,-1.138950884342193604e-02,-4.297075569629669189e-01,4.354412555694580078e-01,4.000000000000000222e-01,8.855044534594999628e-03,2.288476065578569862e+00
-2.015630751848220825e-01,-6.616876274347305298e-02,-1.295619606971740723e-01,2.824097871780395508e-01,1.302926242351531982e-01,5.073136836290359497e-02,4.623258113861083984e-01,-8.155752439051866531e-04,1.977234520018100739e-02,-6.013087928295135498e-03,8.394658565521240234e-03,5.579390563070774078e-04,-1.255409419536590576e-02,-4.310074448585510254e-01,4.321951568126678467e-01,4.000000000000000222e-01,7.447768631465200018e-03,3.212520983790129847e+00
-2.008171379566192627e-01,-6.910419464111328125e-02,-1.293896287679672241e-01,2.830328345298767090e-01,1.320142447948455811e-01,4.844396188855171204e-02,4.623124301433563232e-01,-1.057556597515940666e-03,2.028501965105533600e-02,-6.960071623325347900e-03,9.640629403293132782e-03,6.391247734427452087e-04,-1.663278043270111084e-02,-4.368352890014648438e-01,4.282707870006561279e-01,4.000000000000000222e-01,6.109126706995099930e-03,4.020211819708180201e+00
-2.019950747489929199e-01,-7.131688296794891357e-02,-1.275364309549331665e-01,2.834388613700866699e-01,1.336227953433990479e-01,4.469015449285507202e-02,4.626498818397521973e-01,-1.290224259719252586e-03,2.128235809504985809e-02,-7.172226905822753906e-03,1.364587247371673584e-02,7.840199396014213562e-04,-2.203638851642608643e-02,-4.397929310798645020e-01,4.246234595775604248e-01,4.000000000000000222e-01,4.835769648690400185e-03,4.724139601803459598e+00
-2.042851150035858154e-01,-7.302884757518768311e-02,-1.251206696033477783e-01,2.847183048725128174e-01,1.364654600620269775e-01,4.134169220924377441e-02,4.643724560737609863e-01,-1.427183626219630241e-03,2.255713753402233124e-02,-8.212521672248840332e-03,1.926982402801513672e-02,9.916657581925392151e-04,-2.680400013923645020e-02,-4.439366459846496582e-01,4.232779443264007568e-01,4.000000000000000222e-01,3.624514348915199805e-03,5.335446846627849737e+00
-2.045592963695526123e-01,-7.566767185926437378e-02,-1.261658370494842529e-01,2.840079665184020996e-01,1.364973187446594238e-01,4.083994776010513306e-02,4.660914540290832520e-01,-1.593704335391521454e-03,2.233017422258853912e-02,-7.774934172630310059e-03,1.866086013615131378e-02,1.022286713123321533e-03,-2.768182754516601562e-02,-4.468425512313842773e-01,4.204736351966857910e-01,4.000000000000000222e-01,2.472332824335999896e-03,5.864071588005599800e+00
-1.953998059034347534e-01,-7.466717064380645752e-02,-1.350469291210174561e-01,2.783957719802856445e-01,1.409493535757064819e-01,4.669737070798873901e-02,4.670082628726959229e-01,-1.393272075802087784e-03,1.889520511031150818e-02,-2.095350623130798340e-02,6.805339828133583069e-03,9.620049968361854553e-04,-1.768394559621810913e-02,-4.500891566276550293e-01,4.191336035728454590e-01,4.000000000000000222e-01,1.376343948558999934e-03,6.318919395377419868e+00
-2.033116221427917480e-01,-7.976215332746505737e-02,-1.273933053016662598e-01,2.847836613655090332e-01,1.384199112653732300e-01,3.992912918329238892e-02,4.672566354274749756e-01,-1.850236207246780396e-03,2.245081961154937744e-02,-8.935667574405670166e-03,1.822583749890327454e-02,1.081399153918027878e-03,-3.031171113252639771e-02,-4.556868672370910645e-01,4.166446328163146973e-01,4.000000000000000222e-01,3.338071188978000096e-04,6.707990178436929796e+00
-2.036222070455551147e-01,-8.055403828620910645e-02,-1.276173144578933716e-01,2.840718924999237061e-01,1.394845247268676758e-01,3.843282163143157959e-02,4.684258699417114258e-01,-1.945859519764780998e-03,2.248314395546913147e-02,-1.030951738357543945e-02,1.901185140013694763e-02,1.157169230282306671e-03,-3.191401809453964233e-02,-4.561632275581359863e-01,4.149889349937438965e-01,4.000000000000000222e-01,-6.578844441276999674e-04,7.038493785868260133e+00
-2.041210830211639404e-01,-8.070854842662811279e-02,-1.273638457059860229e-01,2.830235958099365234e-01,1.405611336231231689e-01,3.694238886237144470e-02,4.692800343036651611e-01,-1.996775623410940170e-03,2.256432175636291504e-02,-1.187857240438461304e-02,2.035358175635337830e-02,1.245828345417976379e-03,-3.315202891826629639e-02,-4.553518295288085938e-01,4.136518836021423340e-01,4.000000000000000222e-01,-1.601210521276399913e-03,7.316957990513380139e+00
-2.039943188428878784e-01,-8.011180907487869263e-02,-1.275782883167266846e-01,2.834049463272094727e-01,1.402633786201477051e-01,3.698814660310745239e-02,4.690992236137390137e-01,-1.978990389034152031e-03,2.252244949340820312e-02,-1.172059029340744019e-02,1.983779668807983398e-02,1.214945223182439804e-03,-3.318732231855392456e-02,-4.544848203659057617e-01,4.144560694694519043e-01,4.000000000000000222e-01,-1.601210521276399913e-03,7.316957990513380139e+00
-2.051046937704086304e-01,-8.211716264486312866e-02,-1.276385635137557983e-01,2.816801369190216064e-01,1.414211690425872803e-01,3.468532115221023560e-02,4.712391793727874756e-01,-2.156497212126851082e-03,2.256581746041774750e-02,-1.290294528007507324e-02,2.149507030844688416e-02,1.348486635833978653e-03,-3.548324853181838989e-02,-4.552151560783386230e-01,4.108744263648986816e-01,4.000000000000000222e-01,-2.498474923820099940e-03,7.760583026745830004e+00
-2.045555263757705688e-01,-8.119273930788040161e-02,-1.266450732946395874e-01,2.819956541061401367e-01,1.424236744642257690e-01,3.291532397270202637e-02,4.698210358619689941e-01,-2.185679739341139793e-03,2.301676385104656219e-02,-1.432776451110839844e-02,2.294425666332244873e-02,1.386609394103288651e-03,-3.780934959650039673e-02,-4.543076753616333008e-01,4.103842973709106445e-01,4.000000000000000222e-01,-3.352061594611599905e-03,8.134738062213539678e+00
-2.035280168056488037e-01,-8.163430541753768921e-02,-1.251232624053955078e-01,2.812809050083160400e-01,1.438371390104293823e-01,3.301468491554260254e-02,4.678818583488464355e-01,-2.160700736567378044e-03,2.338661998510360718e-02,-1.586934924125671387e-02,2.483604475855827332e-02,1.461567357182502747e-03,-3.755579888820648193e-02,-4.566312134265899658e-01,4.085636138916015625e-01,4.000000000000000222e-01,-4.163983755880800233e-03,8.447492524728360763e+00
-2.034614682197570801e-01,-8.315005153417587280e-02,-1.235847026109695435e-01,2.814336419105529785e-01,1.444314420223236084e-01,3.276360034942626953e-02,4.667201936244964600e-01,-2.213367493823170662e-03,2.392376959323883057e-02,-1.538405567407608032e-02,2.686971053481101990e-02,1.516351476311683655e-03,-3.839559853076934814e-02,-4.600396752357482910e-01,4.065760076045989990e-01,4.000000000000000222e-01,-4.934264255850399732e-03,8.706483589359580222e+00
-2.041511535644531250e-01,-8.478611707687377930e-02,-1.237432360649108887e-01,2.806614637374877930e-01,1.443027853965759277e-01,3.140431642532348633e-02,4.677597582340240479e-01,-2.360878279432654381e-03,2.393734082579612732e-02,-1.484034955501556396e-02,2.733867987990379333e-02,1.558261923491954803e-03,-4.010184109210968018e-02,-4.605746269226074219e-01,4.040538668632507324e-01,4.000000000000000222e-01,-5.237405784693400200e-03,8.918163530518720350e+00
-1.985336691141128540e-01,-7.061469554901123047e-02,-1.297101378440856934e-01,2.773131430149078369e-01,1.436175554990768433e-01,3.588115423917770386e-02,4.653958082199096680e-01,-1.603646436706185341e-03,2.090875804424285889e-02,-2.454916387796401978e-02,1.645713858306407928e-02,1.253655180335044861e-03,-2.968706935644149780e-02,-4.378898739814758301e-01,4.162520468235015869e-01,4.000000000000000222e-01,-4.740414159355500236e-03,9.088822714869369435e+00
-2.045485079288482666e-01,-8.627147227525711060e-02,-1.258750855922698975e-01,2.793290615081787109e-01,1.421717107295989990e-01,2.888346463441848755e-02,4.692637324333190918e-01,-2.645269036293029785e-03,2.334795147180557251e-02,-1.303053647279739380e-02,2.475158125162124634e-02,1.495955046266317368e-03,-4.328048974275588989e-02,-4.572063982486724854e-01,4.005140960216522217e-01,4.000000000000000222e-01,-3.594051882317699821e-03,9.223332787920160314e+00
-2.048886716365814209e-01,-8.750757575035095215e-02,-1.273980736732482910e-01,2.785091400146484375e-01,1.408805251121520996e-01,2.790002897381782532e-02,4.706217348575592041e-01,-2.804617397487163544e-03,2.289941720664501190e-02,-1.180743426084518433e-02,2.294320426881313324e-02,1.458037644624710083e-03,-4.452183842658996582e-02,-4.559618234634399414e-01,3.985426425933837891e-01,4.000000000000000222e-01,-2.443309685855400096e-03,9.326347762580949663e+00
-2.048558145761489868e-01,-8.720501512289047241e-02,-1.288529038429260254e-01,2.775497436523437500e-01,1.397081911563873291e-01,2.722897753119468689e-02,4.713635742664337158e-01,-2.872583223506808281e-03,2.236458845436573029e-02,-1.147900521755218506e-02,2.092241868376731873e-02,1.407089177519083023e-03,-4.494164884090423584e-02,-4.526146948337554932e-01,3.978985249996185303e-01,4.000000000000000222e-01,-1.348737028613099980e-03,9.401730128446320833e+00
-2.047689706087112427e-01,-8.634280413389205933e-02,-1.300798356533050537e-01,2.764672338962554932e-01,1.387697756290435791e-01,2.661311812698841095e-02,4.718750119209289551e-01,-2.901418134570121765e-03,2.185371890664100647e-02,-1.164787262678146362e-02,1.918626949191093445e-02,1.365822274237871170e-03,-4.506916552782058716e-02,-4.486002922058105469e-01,3.976768851280212402e-01,4.000000000000000222e-01,-3.075609171138000129e-04,9.453018351000540775e+00
-2.048317492008209229e-01,-8.602114766836166382e-02,-1.303183138370513916e-01,2.760125398635864258e-01,1.387327015399932861e-01,2.667077630758285522e-02,4.721556305885314941e-01,-2.883324632421135902e-03,2.170430496335029602e-02,-1.198387145996093750e-02,1.893781498074531555e-02,1.368803903460502625e-03,-4.465052485466003418e-02,-4.475738406181335449e-01,3.978090882301330566e-01,4.000000000000000222e-01,-3.075609171138000129e-04,9.453018351000540775e+00
-2.049665302038192749e-01,-8.489094674587249756e-02,-1.312482506036758423e-01,2.754322886466979980e-01,1.379055678844451904e-01,2.683718502521514893e-02,4.727134704589843750e-01,-2.845472190529108047e-03,2.127748355269432068e-02,-1.196746528148651123e-02,1.751473546028137207e-02,1.325945369899272919e-03,-4.386563599109649658e-02,-4.442151784896850586e-01,3.987975120544433594e-01,4.000000000000000222e-01,6.824484084032999979e-04,9.345120611056319859e+00
-2.047976553440093994e-01,-8.342474699020385742e-02,-1.321369260549545288e-01,2.747539579868316650e-01,1.373235285282135010e-01,2.726005762815475464e-02,4.729780554771423340e-01,-2.775683300569653511e-03,2.082406729459762573e-02,-1.247397810220718384e-02,1.605880074203014374e-02,1.285216771066188812e-03,-4.263614118099212646e-02,-4.407801926136016846e-01,4.000385105609893799e-01,4.000000000000000222e-01,1.624629804576000055e-03,9.237818753542539341e+00
-2.045259177684783936e-01,-8.217042684555053711e-02,-1.330816447734832764e-01,2.737979888916015625e-01,1.369427293539047241e-01,2.784764766693115234e-02,4.733345508575439453e-01,-2.703979145735502243e-03,2.032051421701908112e-02,-1.328092068433761597e-02,1.461092941462993622e-02,1.256422139704227448e-03,-4.109132289886474609e-02,-4.377686083316802979e-01,4.009753167629241943e-01,4.000000000000000222e-01,2.520819566927700196e-03,9.131287123723190291e+00
-2.045705318450927734e-01,-8.162072300910949707e-02,-1.339246332645416260e-01,2.735913991928100586e-01,1.362643837928771973e-01,2.812953665852546692e-02,4.738435149192810059e-01,-2.687471918761730194e-03,1.999402232468128204e-02,-1.303517818450927734e-02,1.332697737962007523e-02,1.215573865920305252e-03,-4.050074517726898193e-02,-4.359811544418334961e-01,4.017003774642944336e-01,4.000000000000000222e-01,3.373275066026199930e-03,9.025806166314389145e+00
-2.079420834779739380e-01,-6.780402362346649170e-02,-1.270646899938583374e-01,2.735257744789123535e-01,1.328411996364593506e-01,2.942395955324172974e-02,4.675356149673461914e-01,-1.836647978052496910e-03,2.094843052327632904e-02,-1.123438775539398193e-02,1.894032582640647888e-02,1.122346147894859314e-03,-3.521507978439331055e-02,-4.113383293151855469e-01,4.146266877651214600e-01,4.000000000000000222e-01,4.184180390632900176e-03,8.921733801951450715e+00
-2.042496949434280396e-01,-7.948480546474456787e-02,-1.354418843984603882e-01,2.724015116691589355e-01,1.353814750909805298e-01,2.907875552773475647e-02,4.743833541870117188e-01,-2.572313882410526276e-03,1.921925693750381470e-02,-1.388254016637802124e-02,1.088705379515886307e-02,1.152337063103914261e-03,-3.817014396190643311e-02,-4.309583902359008789e-01,4.035902321338653564e-01,4.000000000000000222e-01,4.955526790521300358e-03,8.819426560215719135e+00
-2.040110826492309570e-01,-7.830704003572463989e-02,-1.360645592212677002e-01,2.718892395496368408e-01,1.350052058696746826e-01,2.957281470298767090e-02,4.744408428668975830e-01,-2.506630960851907730e-03,1.887663826346397400e-02,-1.436907052993774414e-02,9.789079427719116211e-03,1.120815519243478775e-03,-3.700922429561614990e-02,-4.284920990467071533e-01,4.046257734298706055e-01,4.000000000000000222e-01,5.689250320625299610e-03,8.719202037665750638e+00
-2.037943005561828613e-01,-7.713858038187026978e-02,-1.366527080535888672e-01,2.714556455612182617e-01,1.346267461776733398e-01,2.997712604701519012e-02,4.744790196418762207e-01,-2.446104306727647781e-03,1.856181770563125610e-02,-1.480706036090850830e-02,8.745606057345867157e-03,1.088970340788364410e-03,-3.600814193487167358e-02,-4.260506629943847656e-01,4.056554436683654785e-01,4.000000000000000222e-01,6.387198343836500251e-03,8.621338011776780164e+00
-2.039261311292648315e-01,-7.672389596700668335e-02,-1.376180350780487061e-01,2.711795568466186523e-01,1.340722739696502686e-01,2.985915169119834900e-02,4.752683341503143311e-01,-2.456921618431806564e-03,1.823518611490726471e-02,-1.473838835954666138e-02,7.513056509196758270e-03,1.057893037796020508e-03,-3.590624034404754639e-02,-4.242033660411834717e-01,4.060842990875244141e-01,4.000000000000000222e-01,7.051100429968600036e-03,8.526049246350549282e+00
-2.040174603462219238e-01,-7.630198448896408081e-02,-1.385149061679840088e-01,2.709459066390991211e-01,1.335435509681701660e-01,2.977703697979450226e-02,4.759536981582641602e-01,-2.464571502059698105e-03,1.793082058429718018e-02,-1.467026770114898682e-02,6.337900646030902863e-03,1.026802696287631989e-03,-3.578607738018035889e-02,-4.224677979946136475e-01,4.065271019935607910e-01,4.000000000000000222e-01,7.682626665399599694e-03,8.433484258668649147e+00
-2.039032578468322754e-01,-7.583083212375640869e-02,-1.384402811527252197e-01,2.705566883087158203e-01,1.337172985076904297e-01,2.984155341982841492e-02,4.757953286170959473e-01,-2.433044603094458580e-03,1.787622645497322083e-02,-1.523377001285552979e-02,6.423925980925559998e-03,1.036185771226882935e-03,-3.538206219673156738e-02,-4.216280281543731689e-01,4.066691994667053223e-01,4.000000000000000222e-01,7.682626665399599694e-03,8.433484258668649147e+00
-2.038313448429107666e-01,-7.913867384195327759e-02,-1.394359171390533447e-01,2.686095833778381348e-01,1.324244737625122070e-01,2.608113549649715424e-02,4.761657118797302246e-01,-2.843902911990880966e-03,1.770270988345146179e-02,-1.375109702348709106e-02,5.587066523730754852e-03,1.048708800226449966e-03,-4.044578224420547485e-02,-4.210860133171081543e-01,3.995817005634307861e-01,4.000000000000000222e-01,8.283332209663499257e-03,9.180384745293519444e+00
-2.029411494731903076e-01,-8.108372986316680908e-02,-1.408154219388961792e-01,2.673121392726898193e-01,1.314995586872100830e-01,2.294631488621234894e-02,4.759929180145263672e-01,-3.170308424159884453e-03,1.743348315358161926e-02,-1.332827657461166382e-02,3.916081972420215607e-03,1.025089994072914124e-03,-4.475732147693634033e-02,-4.200002551078796387e-01,3.943697214126586914e-01,4.000000000000000222e-01,8.854766196653299573e-03,9.815972321791520017e+00
-2.019463181495666504e-01,-8.350335806608200073e-02,-1.415457278490066528e-01,2.662091851234436035e-01,1.310519278049468994e-01,2.078564278781414032e-02,4.754292666912078857e-01,-3.446839516982436180e-03,1.733027026057243347e-02,-1.291891932487487793e-02,3.012998960912227631e-03,1.024035271257162094e-03,-4.798489809036254883e-02,-4.211992621421813965e-01,3.892741203308105469e-01,4.000000000000000222e-01,9.398324727815399529e-03,1.035377771488649934e+01
-2.081818729639053345e-01,-7.293637096881866455e-02,-1.311532109975814819e-01,2.696344852447509766e-01,1.266563385725021362e-01,1.603924483060836792e-02,4.682129621505737305e-01,-3.028631675988435745e-03,2.028698474168777466e-02,-5.645520985126495361e-03,1.408193446695804596e-02,9.821797721087932587e-04,-5.315225571393966675e-02,-3.995921611785888672e-01,3.982001245021820068e-01,4.000000000000000222e-01,9.915376846016199855e-03,1.080530934517130071e+01
-2.006284594535827637e-01,-8.602315187454223633e-02,-1.420768797397613525e-01,2.636795639991760254e-01,1.301625221967697144e-01,1.754033379256725311e-02,4.739997386932373047e-01,-3.796185133978724480e-03,1.713888905942440033e-02,-1.260776072740554810e-02,2.167056314647197723e-03,1.033737324178218842e-03,-5.212026089429855347e-02,-4.202318191528320312e-01,3.818815350532531738e-01,4.000000000000000222e-01,1.040720979644399989e-02,1.118025035066169970e+01
-1.993673294782638550e-01,-8.535289764404296875e-02,-1.418223232030868530e-01,2.631172835826873779e-01,1.297961920499801636e-01,1.664627343416213989e-02,4.718664884567260742e-01,-3.839465323835611343e-03,1.714707165956497192e-02,-1.299007982015609741e-02,1.733320765197277069e-03,1.001086551696062088e-03,-5.322669446468353271e-02,-4.182457327842712402e-01,3.804384469985961914e-01,4.000000000000000222e-01,1.087505549037569991e-02,1.148704733314050053e+01
-1.990203857421875000e-01,-8.575545996427536011e-02,-1.418707966804504395e-01,2.624393403530120850e-01,1.292217820882797241e-01,1.560187432914972305e-02,4.711636900901794434e-01,-3.935754299163818359e-03,1.710736751556396484e-02,-1.259136945009231567e-02,1.431818120181560516e-03,9.891372174024581909e-04,-5.455294251441955566e-02,-4.171119332313537598e-01,3.784815669059753418e-01,4.000000000000000222e-01,1.132008430741150012e-02,1.173307769619050056e+01
-1.990142911672592163e-01,-8.713323622941970825e-02,-1.421806514263153076e-01,2.617902457714080811e-01,1.286783963441848755e-01,1.476837508380413055e-02,4.712976515293121338e-01,-4.064775072038173676e-03,1.703064329922199249e-02,-1.179275661706924438e-02,1.090500503778457642e-03,9.899325668811798096e-04,-5.576542019844055176e-02,-4.175458550453186035e-01,3.760913014411926270e-01,4.000000000000000222e-01,1.174340875165640063e-02,1.192488379286920086e+01
-1.988621354103088379e-01,-8.646035939455032349e-02,-1.423680484294891357e-01,2.615854144096374512e-01,1.278755366802215576e-01,1.373832300305366516e-02,4.706988632678985596e-01,-4.114164970815181732e-03,1.696585677564144135e-02,-1.137543469667434692e-02,4.986617714166641235e-04,9.518256410956382751e-04,-5.701018124818801880e-02,-4.147856235504150391e-01,3.756665587425231934e-01,4.000000000000000222e-01,1.214608575811980049e-02,1.206832194429859939e+01
-1.988359093666076660e-01,-8.580721169710159302e-02,-1.424981951713562012e-01,2.613727748394012451e-01,1.272285580635070801e-01,1.276699826121330261e-02,4.702868163585662842e-01,-4.154528491199016571e-03,1.691805943846702576e-02,-1.108366250991821289e-02,1.022024080157279968e-04,9.240810759365558624e-04,-5.812798440456390381e-02,-4.122050106525421143e-01,3.753648102283477783e-01,4.000000000000000222e-01,1.252912372825139981e-02,1.216871322009470013e+01
-1.989865750074386597e-01,-8.603736758232116699e-02,-1.425800919532775879e-01,2.615599632263183594e-01,1.270365417003631592e-01,1.258078031241893768e-02,4.704541563987731934e-01,-4.180415533483028412e-03,1.693986356258392334e-02,-1.068237423896789551e-02,2.392195165157318115e-05,9.169913828372955322e-04,-5.852178484201431274e-02,-4.123501777648925781e-01,3.752489686012268066e-01,4.000000000000000222e-01,1.252912372825139981e-02,1.216871322009470013e+01
-1.996792852878570557e-01,-8.251772075891494751e-02,-1.439894139766693115e-01,2.626864314079284668e-01,1.269740611314773560e-01,1.433041226118803024e-02,4.723767936229705811e-01,-3.923779353499412537e-03,1.644354499876499176e-02,-1.181221008300781250e-02,-1.744390465319156647e-03,8.515296503901481628e-04,-5.557528883218765259e-02,-4.082207679748535156e-01,3.816450238227844238e-01,4.000000000000000222e-01,1.289348480446719965e-02,1.152802360141500060e+01
-2.005744576454162598e-01,-8.045985549688339233e-02,-1.448494493961334229e-01,2.636288106441497803e-01,1.269843280315399170e-01,1.594258472323417664e-02,4.742030203342437744e-01,-3.731650998815894127e-03,1.614303886890411377e-02,-1.224764436483383179e-02,-2.652531489729881287e-03,8.183824829757213593e-04,-5.308043211698532104e-02,-4.063054323196411133e-01,3.863489627838134766e-01,4.000000000000000222e-01,1.324007422041740059e-02,1.094990835603429957e+01
-2.057203799486160278e-01,-6.749780476093292236e-02,-1.355464756488800049e-01,2.600188553333282471e-01,1.255863904953002930e-01,1.070687919855117798e-02,4.682969152927398682e-01,-3.164407098665833473e-03,1.784486323595046997e-02,-1.319471001625061035e-02,8.589341305196285248e-03,9.932504035532474518e-04,-5.441457778215408325e-02,-3.770407438278198242e-01,3.924520909786224365e-01,4.000000000000000222e-01,1.356976077163150017e-02,1.042704182153189940e+01
-2.017846107482910156e-01,-7.571953535079956055e-02,-1.455873250961303711e-01,2.655381560325622559e-01,1.264688372611999512e-01,1.935728266835212708e-02,4.758020043373107910e-01,-3.313426626846194267e-03,1.574037224054336548e-02,-1.250287890434265137e-02,-4.086097702383995056e-03,7.219635881483554840e-04,-4.796504229307174683e-02,-4.015660285949707031e-01,3.955553174018859863e-01,4.000000000000000222e-01,1.388336810761569944e-02,9.953452180063049326e+00
-2.019577622413635254e-01,-7.373487949371337891e-02,-1.454876661300659180e-01,2.666853666305541992e-01,1.262520551681518555e-01,2.129166387021541595e-02,4.756834208965301514e-01,-3.110960358753800392e-03,1.569222845137119293e-02,-1.236730068922042847e-02,-4.509796388447284698e-03,6.701359525322914124e-04,-4.542998224496841431e-02,-4.004893302917480469e-01,3.995987176895141602e-01,4.000000000000000222e-01,1.418167964201329928e-02,9.524125945629720036e+00
-2.021384835243225098e-01,-7.232341915369033813e-02,-1.454702913761138916e-01,2.671018838882446289e-01,1.263280808925628662e-01,2.339066192507743835e-02,4.759282767772674561e-01,-2.918750280514359474e-03,1.554150693118572235e-02,-1.265306770801544189e-02,-4.795887507498264313e-03,6.495378911495208740e-04,-4.240292310714721680e-02,-4.000365138053894043e-01,4.027587771415710449e-01,4.000000000000000222e-01,1.446544242326579938e-02,9.134770942085330248e+00
-2.016070932149887085e-01,-7.037174701690673828e-02,-1.452060043811798096e-01,2.674368321895599365e-01,1.269117891788482666e-01,2.574911713600158691e-02,4.752904176712036133e-01,-2.683257218450307846e-03,1.542316749691963196e-02,-1.389517635107040405e-02,-4.977069795131683350e-03,6.330409087240695953e-04,-3.895268589258193970e-02,-3.996781408786773682e-01,4.060863256454467773e-01,4.000000000000000222e-01,1.473536623731559921e-02,8.781673477425350427e+00
