X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,U0,U1,U2
-2.102885097265243530e-01,-6.494267284870147705e-02,-1.283971965312957764e-01,2.819790244102478027e-01,1.115645468235015869e-01,7.247271388769149780e-02,4.632721245288848877e-01,9.654741734266281128e-05,1.744705438613891602e-02,2.056547254323959351e-02,9.763333946466445923e-04,-1.249113120138645172e-04,1.601287722587585449e-02,-4.213785529136657715e-01,4.471637904644012451e-01,4.000000000000000222e-01,1.484219385436959943e-02,-5.870570176694820397e+00
-2.103008925914764404e-01,-6.529496610164642334e-02,-1.278775334358215332e-01,2.828314900398254395e-01,1.095715314149856567e-01,7.517357915639877319e-02,4.619189798831939697e-01,1.747012138366699219e-04,1.742209866642951965e-02,2.387531846761703491e-02,1.060878857970237732e-04,-2.250582911074161530e-04,1.873584091663360596e-02,-4.227088987827301025e-01,4.484098553657531738e-01,4.000000000000000222e-01,1.509374296943499956e-02,-6.444376537484470369e+00
-2.114342600107192993e-01,-6.799991428852081299e-02,-1.283109188079833984e-01,2.846768200397491455e-01,1.088488996028900146e-01,7.785382121801376343e-02,4.638021588325500488e-01,1.648138277232646942e-04,1.747677102684974670e-02,2.697043865919113159e-02,-4.292353987693786621e-04,-2.497388049960136414e-04,2.082401514053344727e-02,-4.292775988578796387e-01,4.496592581272125244e-01,4.000000000000000222e-01,1.533302391540359959e-02,-6.908769767396369943e+00
-2.101578116416931152e-01,-6.567728519439697266e-02,-1.314896494150161743e-01,2.825962305068969727e-01,1.069843471050262451e-01,7.804924994707107544e-02,4.642978012561798096e-01,1.742048189043998718e-04,1.614343933761119843e-02,2.597047388553619385e-02,-5.371393635869026184e-03,-3.838692791759967804e-04,2.234189212322235107e-02,-4.216847121715545654e-01,4.502101242542266846e-01,4.000000000000000222e-01,1.556063506326539961e-02,-7.276085708618809988e+00
-2.102748304605484009e-01,-6.922778487205505371e-02,-1.327150166034698486e-01,2.813388705253601074e-01,1.077686250209808350e-01,7.816650718450546265e-02,4.665787816047668457e-01,1.251744106411933899e-05,1.582283899188041687e-02,2.559132128953933716e-02,-5.830048583447933197e-03,-3.113336861133575439e-04,2.238285541534423828e-02,-4.267178177833557129e-01,4.466932415962219238e-01,4.000000000000000222e-01,1.556063506326539961e-02,-7.276085708618809988e+00
-2.108612358570098877e-01,-6.965771317481994629e-02,-1.311002373695373535e-01,2.791265845298767090e-01,1.077800244092941284e-01,8.239375799894332886e-02,4.661041200160980225e-01,2.389843575656414032e-04,1.560731232166290283e-02,2.595754712820053101e-02,-4.294753074645996094e-03,-2.598147839307785034e-04,2.898332476615905762e-02,-4.283673465251922607e-01,4.470506906509399414e-01,4.000000000000000222e-01,1.577711148280150008e-02,-7.219866531991200098e+00
-2.142637670040130615e-01,-6.853656470775604248e-02,-1.317140907049179077e-01,2.766640186309814453e-01,1.100969463586807251e-01,8.224285393953323364e-02,4.719632267951965332e-01,3.707734867930412292e-04,1.516160555183887482e-02,2.238021790981292725e-02,-2.063348889350891113e-03,-7.439637556672096252e-05,3.147511184215545654e-02,-4.249183535575866699e-01,4.494309127330780029e-01,4.000000000000000222e-01,1.598306637730960086e-02,-7.134441753005350328e+00
-2.147531211376190186e-01,-6.883309781551361084e-02,-1.334012597799301147e-01,2.774994373321533203e-01,1.071627289056777954e-01,7.991894334554672241e-02,4.725142717361450195e-01,1.486884430050849915e-04,1.491057127714157104e-02,2.570082992315292358e-02,-4.793434403836727142e-03,-2.006087452173233032e-04,2.769486606121063232e-02,-4.210886061191558838e-01,4.484857916831970215e-01,4.000000000000000222e-01,1.617897321371980154e-02,-7.023455821004599642e+00
-2.143294215202331543e-01,-6.874169409275054932e-02,-1.331504136323928833e-01,2.769062519073486328e-01,1.074593961238861084e-01,8.144270628690719604e-02,4.720365703105926514e-01,2.347850240767002106e-04,1.478204503655433655e-02,2.517563849687576294e-02,-4.762920551002025604e-03,-1.934729516506195068e-04,2.995310723781585693e-02,-4.219537377357482910e-01,4.487693309783935547e-01,4.000000000000000222e-01,1.636532567685219930e-02,-6.890585196674270385e+00
-2.138344347476959229e-01,-6.861595809459686279e-02,-1.329815983772277832e-01,2.763770818710327148e-01,1.082786023616790771e-01,8.233351260423660278e-02,4.717828631401062012e-01,3.020977601408958435e-04,1.471221074461936951e-02,2.393159270286560059e-02,-4.502248950302600861e-03,-1.656757667660713196e-04,3.142105042934417725e-02,-4.229207336902618408e-01,4.488674402236938477e-01,4.000000000000000222e-01,1.654258984400260035e-02,-6.739286967371669768e+00
-2.134708166122436523e-01,-6.849922239780426025e-02,-1.329771429300308228e-01,2.758342623710632324e-01,1.092242449522018433e-01,8.295065909624099731e-02,4.719007909297943115e-01,3.573629073798656464e-04,1.462560519576072693e-02,2.248650044202804565e-02,-4.245446063578128815e-03,-1.304587349295616150e-04,3.259152173995971680e-02,-4.237351417541503906e-01,4.489653706550598145e-01,4.000000000000000222e-01,1.671120920596850037e-02,-6.572792342646270214e+00
-2.137263715267181396e-01,-6.861506402492523193e-02,-1.326808780431747437e-01,2.753712832927703857e-01,1.099784821271896362e-01,8.330038934946060181e-02,4.723652899265289307e-01,3.954903222620487213e-04,1.464582048356533051e-02,2.164392918348312378e-02,-3.443055786192417145e-03,-8.493894711136817932e-05,3.340394794940948486e-02,-4.244377315044403076e-01,4.490007758140563965e-01,4.000000000000000222e-01,1.687160544548349864e-02,-6.394080272793890352e+00
-2.136223018169403076e-01,-6.832946836948394775e-02,-1.322756558656692505e-01,2.748044133186340332e-01,1.107138991355895996e-01,8.344025164842605591e-02,4.722201526165008545e-01,4.404834471642971039e-04,1.467706449329853058e-02,2.054384350776672363e-02,-2.707712352275848389e-03,-4.651537165045738220e-05,3.400930762290954590e-02,-4.244176149368286133e-01,4.489146769046783447e-01,4.000000000000000222e-01,1.702417916290870081e-02,-6.205855558772210401e+00
-2.137808650732040405e-01,-6.859217584133148193e-02,-1.315223276615142822e-01,2.747770547866821289e-01,1.117513328790664673e-01,8.380342274904251099e-02,4.722633361816406250e-01,4.850854165852069855e-04,1.489450410008430481e-02,1.973330974578857422e-02,-1.346763223409652710e-03,7.541850209236145020e-06,3.457605838775634766e-02,-4.261962771415710449e-01,4.489842653274536133e-01,4.000000000000000222e-01,1.714057020574420026e-02,-6.010487141407209855e+00
-2.134111374616622925e-01,-6.809709966182708740e-02,-1.309983879327774048e-01,2.747102081775665283e-01,1.127256602048873901e-01,8.376520127058029175e-02,4.717550277709960938e-01,5.353949964046478271e-04,1.504448428750038147e-02,1.841535419225692749e-02,-5.107000470161437988e-04,4.253536462783813477e-05,3.472286462783813477e-02,-4.265585243701934814e-01,4.492012560367584229e-01,4.000000000000000222e-01,1.714530927732599991e-02,-5.810357095317270293e+00
-2.128617167472839355e-01,-6.790177524089813232e-02,-1.305729150772094727e-01,2.752622365951538086e-01,1.135730743408203125e-01,8.401753753423690796e-02,4.711014628410339355e-01,5.775298923254013062e-04,1.524427160620689392e-02,1.756263524293899536e-02,2.656783908605575562e-05,5.816388875246047974e-05,3.480815887451171875e-02,-4.280948042869567871e-01,4.496547579765319824e-01,4.000000000000000222e-01,1.714530927732599991e-02,-5.810357095317270293e+00
-2.093223035335540771e-01,-7.229931652545928955e-02,-1.317565441131591797e-01,2.743931412696838379e-01,1.175211220979690552e-01,7.642930001020431519e-02,4.701664149761199951e-01,3.366777673363685608e-05,1.575418189167976379e-02,1.227589696645736694e-02,6.048372015357017517e-04,2.315086312592029572e-04,2.390924096107482910e-02,-4.342910647392272949e-01,4.391287565231323242e-01,4.000000000000000222e-01,1.533369937856460079e-02,-4.160514038735420250e+00
-2.046346962451934814e-01,-7.410092651844024658e-02,-1.325615644454956055e-01,2.733080089092254639e-01,1.233376562595367432e-01,7.222718745470046997e-02,4.684120118618011475e-01,-1.950827427208423615e-04,1.604698225855827332e-02,3.687113523483276367e-03,1.339954324066638947e-03,4.208898171782493591e-04,1.825720071792602539e-02,-4.408539533615112305e-01,4.326041042804718018e-01,4.000000000000000222e-01,1.361045314697469956e-02,-2.709046035781350170e+00
-2.052485644817352295e-01,-7.382924854755401611e-02,-1.335144639015197754e-01,2.732400894165039062e-01,1.256157159805297852e-01,7.039079815149307251e-02,4.711570143699645996e-01,-2.325996756553649902e-04,1.602336764335632324e-02,4.588887095451354980e-04,2.057326026260852814e-03,5.230219103395938873e-04,1.647749543190002441e-02,-4.408881068229675293e-01,4.330886006355285645e-01,4.000000000000000222e-01,1.197124684572549967e-02,-1.434495631379550051e+00
-2.061127871274948120e-01,-7.327847182750701904e-02,-1.328129023313522339e-01,2.712312042713165283e-01,1.270194500684738159e-01,6.849306076765060425e-02,4.720868766307830811e-01,-2.419883385300636292e-04,1.609468087553977966e-02,-1.952648162841796875e-03,4.237637855112552643e-03,6.483634933829307556e-04,1.549351215362548828e-02,-4.380590617656707764e-01,4.316416382789611816e-01,4.000000000000000222e-01,1.041198991945659937e-02,-3.183059228560229936e-01
-2.040198892354965210e-01,-7.312698662281036377e-02,-1.345582306385040283e-01,2.733276486396789551e-01,1.289637833833694458e-01,6.810391694307327271e-02,4.722649753093719482e-01,-2.743788063526153564e-04,1.606255210936069489e-02,-4.740528762340545654e-03,2.380010671913623810e-03,6.265235133469104767e-04,1.387871801853179932e-02,-4.418852031230926514e-01,4.328627586364746094e-01,4.000000000000000222e-01,8.928781299539599939e-03,6.559561761776050437e-01
-2.019357085227966309e-01,-7.206054031848907471e-02,-1.345459818840026855e-01,2.757453322410583496e-01,1.323657333850860596e-01,6.574518233537673950e-02,4.711727797985076904e-01,-3.049382939934730530e-04,1.670360192656517029e-02,-9.091705083847045898e-03,3.273195587098598480e-03,6.844252347946166992e-04,9.857907891273498535e-03,-4.450880885124206543e-01,4.337059855461120605e-01,4.000000000000000222e-01,7.517908122834199638e-03,1.502897264825850066e+00
-2.002265155315399170e-01,-7.089222967624664307e-02,-1.351286917924880981e-01,2.770347297191619873e-01,1.361713558435440063e-01,6.361929327249526978e-02,4.713898897171020508e-01,-3.138105385005474091e-04,1.702258735895156860e-02,-1.452111452817916870e-02,3.958742134273052216e-03,7.766215130686759949e-04,6.916210055351257324e-03,-4.473404288291931152e-01,4.345442652702331543e-01,4.000000000000000222e-01,6.175843468173900126e-03,2.235583214000150143e+00
-2.009574472904205322e-01,-7.098123431205749512e-02,-1.351455897092819214e-01,2.754632532596588135e-01,1.378615498542785645e-01,6.145583838224411011e-02,4.730809926986694336e-01,-3.798811230808496475e-04,1.703186333179473877e-02,-1.715991646051406860e-02,5.553465336561203003e-03,9.019719436764717102e-04,5.239680409431457520e-03,-4.459306597709655762e-01,4.329004883766174316e-01,4.000000000000000222e-01,4.899231887960799926e-03,2.865797968501280213e+00
-2.025969326496124268e-01,-6.960296630859375000e-02,-1.354761272668838501e-01,2.735099792480468750e-01,1.367724686861038208e-01,5.919819325208663940e-02,4.745171964168548584e-01,-4.331725649535655975e-04,1.672706194221973419e-02,-1.707863807678222656e-02,5.724395625293254852e-03,9.235315956175327301e-04,3.839522600173950195e-03,-4.385311305522918701e-01,4.323062896728515625e-01,4.000000000000000222e-01,3.684881546455400121e-03,3.404193966967909990e+00
-2.038797736167907715e-01,-7.201294600963592529e-02,-1.341436803340911865e-01,2.720235586166381836e-01,1.387568563222885132e-01,5.883467942476272583e-02,4.760924875736236572e-01,-4.779617302119731903e-04,1.707041636109352112e-02,-1.828064024448394775e-02,9.071689099073410034e-03,1.098989509046077728e-03,3.971800208091735840e-03,-4.425176382064819336e-01,4.295808374881744385e-01,4.000000000000000222e-01,2.529755717225500196e-03,3.860433296944230097e+00
-2.060872316360473633e-01,-6.800891458988189697e-02,-1.309477835893630981e-01,2.759526968002319336e-01,1.373067796230316162e-01,5.931877344846725464e-02,4.741531014442443848e-01,-2.204654738306999207e-04,1.819937117397785187e-02,-1.486431062221527100e-02,1.206745114177465439e-02,1.022052019834518433e-03,3.815189003944396973e-03,-4.384866952896118164e-01,4.366235733032226562e-01,4.000000000000000222e-01,2.529755717225500196e-03,3.860433296944230097e+00
-2.086147516965866089e-01,-6.611841917037963867e-02,-1.323262900114059448e-01,2.779115140438079834e-01,1.356269568204879761e-01,5.889315158128738403e-02,4.773570895195007324e-01,-1.843855716288089752e-04,1.800368167459964752e-02,-1.269445568323135376e-02,1.076619420200586319e-02,9.394995868206024170e-04,3.190413117408752441e-03,-4.339295327663421631e-01,4.414811730384826660e-01,4.000000000000000222e-01,2.437204445400800116e-03,3.106652888182269923e+00
-2.070776969194412231e-01,-6.533627212047576904e-02,-1.311666816473007202e-01,2.798929214477539062e-01,1.324772834777832031e-01,6.018313020467758179e-02,4.725800752639770508e-01,-1.578540541231632233e-04,1.832344196736812592e-02,-8.298501372337341309e-03,9.253535419702529907e-03,7.408359088003635406e-04,3.217667341232299805e-03,-4.331851005554199219e-01,4.421464800834655762e-01,4.000000000000000222e-01,2.665323066597600089e-03,2.443325577167259954e+00
-2.057542055845260620e-01,-6.396010518074035645e-02,-1.286359429359436035e-01,2.796690464019775391e-01,1.357711404561996460e-01,6.215059012174606323e-02,4.701973497867584229e-01,1.119528897106647491e-04,1.888694241642951965e-02,-1.222759485244750977e-02,1.258271001279354095e-02,8.655693382024765015e-04,6.343826651573181152e-03,-4.365342557430267334e-01,4.435673356056213379e-01,4.000000000000000222e-01,3.251289666582499790e-03,1.859039056891969910e+00
-2.061188519001007080e-01,-6.338138878345489502e-02,-1.283674389123916626e-01,2.804099917411804199e-01,1.353411823511123657e-01,6.088487058877944946e-02,4.699318706989288330e-01,7.063848897814750671e-05,1.911738887429237366e-02,-1.157234609127044678e-02,1.289864163845777512e-02,8.477289229631423950e-04,4.451185464859008789e-03,-4.349253773689270020e-01,4.439213275909423828e-01,4.000000000000000222e-01,4.063805738579799945e-03,1.344291134534040033e+00
-2.076944261789321899e-01,-6.273066997528076172e-02,-1.274054944515228271e-01,2.791458964347839355e-01,1.341826319694519043e-01,5.960842221975326538e-02,4.700905680656433105e-01,5.181645974516868591e-05,1.920016855001449585e-02,-1.029520481824874878e-02,1.423216797411441803e-02,8.698650635778903961e-04,3.703922033309936523e-03,-4.302591681480407715e-01,4.432075023651123047e-01,4.000000000000000222e-01,4.841026666621500198e-03,8.913051630317649909e-01
-2.090158760547637939e-01,-6.240950524806976318e-02,-1.269852966070175171e-01,2.781429588794708252e-01,1.323116570711135864e-01,5.932731181383132935e-02,4.702221751213073730e-01,3.962265327572822571e-05,1.908636465668678284e-02,-8.085995912551879883e-03,1.438905112445354462e-02,8.422359824180603027e-04,3.924652934074401855e-03,-4.263061881065368652e-01,4.428286552429199219e-01,4.000000000000000222e-01,5.580339184957400223e-03,4.934482487279249763e-01
-2.089923471212387085e-01,-6.165479123592376709e-02,-1.265254765748977661e-01,2.785474658012390137e-01,1.311819106340408325e-01,5.898044258356094360e-02,4.689846634864807129e-01,3.866897895932197571e-05,1.920928433537483215e-02,-6.743252277374267578e-03,1.423228718340396881e-02,7.886849343776702881e-04,3.261610865592956543e-03,-4.242326319217681885e-01,4.431371688842773438e-01,4.000000000000000222e-01,6.283599963666199745e-03,1.450928743356940109e-01
-2.087659090757369995e-01,-6.140564382076263428e-02,-1.257813274860382080e-01,2.803145647048950195e-01,1.302092969417572021e-01,5.931020528078079224e-02,4.673688113689422607e-01,4.984252154827117920e-05,1.958082802593708038e-02,-4.727847874164581299e-03,1.423036586493253708e-02,7.166932336986064911e-04,2.632394433021545410e-03,-4.250077605247497559e-01,4.442051351070404053e-01,4.000000000000000222e-01,6.952557509788200203e-03,-1.585568135282419966e-01
-2.082889080047607422e-01,-6.108045578002929688e-02,-1.253872364759445190e-01,2.819228172302246094e-01,1.294133514165878296e-01,5.929668992757797241e-02,4.658681154251098633e-01,4.165573045611381531e-05,1.987003162503242493e-02,-3.242827951908111572e-03,1.388811506330966949e-02,6.462293677031993866e-04,1.637086272239685059e-03,-4.254767298698425293e-01,4.450182914733886719e-01,4.000000000000000222e-01,7.588888043815700431e-03,-4.217515539349290243e-01
-2.078800946474075317e-01,-6.013683974742889404e-02,-1.262177228927612305e-01,2.819514870643615723e-01,1.280494332313537598e-01,5.883171409368515015e-02,4.653278589248657227e-01,1.196702942252159119e-05,1.959452591836452484e-02,-2.417758107185363770e-03,1.211003959178924561e-02,5.632219836115837097e-04,1.010805368423461914e-03,-4.222865998744964600e-01,4.453087449073791504e-01,4.000000000000000222e-01,8.194184964796600440e-03,-6.482593118212830463e-01
-2.071425318717956543e-01,-6.103692948818206787e-02,-1.268211454153060913e-01,2.801555991172790527e-01,1.283458024263381958e-01,5.867791920900344849e-02,4.653702080249786377e-01,-4.745693877339363098e-05,1.923941820859909058e-02,-3.544718027114868164e-03,1.147959660738706589e-02,5.935374647378921509e-04,1.380056142807006836e-03,-4.224151968955993652e-01,4.427832365036010742e-01,4.000000000000000222e-01,8.194184964796600440e-03,-6.482593118212830463e-01
-2.064603567123413086e-01,-6.133170425891876221e-02,-1.263121068477630615e-01,2.786535620689392090e-01,1.297298967838287354e-01,5.718126147985458374e-02,4.647384285926818848e-01,-1.050597056746482849e-04,1.934229023754596710e-02,-5.830228328704833984e-03,1.271384954452514648e-02,6.816275417804718018e-04,8.769333362579345703e-05,-4.222597479820251465e-01,4.401362240314483643e-01,4.000000000000000222e-01,8.769961338663199643e-03,-1.886916715645030052e-01
-2.069174349308013916e-01,-6.138426065444946289e-02,-1.276179403066635132e-01,2.780102491378784180e-01,1.304638534784317017e-01,5.479674786329269409e-02,4.668382704257965088e-01,-2.315319143235683441e-04,1.912702061235904694e-02,-7.509440183639526367e-03,1.232754997909069061e-02,7.295915856957435608e-04,-2.475708723068237305e-03,-4.203533828258514404e-01,4.391215741634368896e-01,4.000000000000000222e-01,9.317656256542100612e-03,2.117422957289880059e-01
-2.077537924051284790e-01,-6.169030070304870605e-02,-1.287138015031814575e-01,2.779512703418731689e-01,1.283947974443435669e-01,5.341649800539016724e-02,4.677686393260955811e-01,-3.726268187165260315e-04,1.885908842086791992e-02,-5.185328423976898193e-03,1.073219161480665207e-02,6.567100062966346741e-04,-4.411518573760986328e-03,-4.171815812587738037e-01,4.383406937122344971e-01,4.000000000000000222e-01,9.838639303985300191e-03,5.608434257899880260e-01
-2.078141868114471436e-01,-6.169269979000091553e-02,-1.287519335746765137e-01,2.774077057838439941e-01,1.279200017452239990e-01,5.351123958826065063e-02,4.676521122455596924e-01,-3.761397674679756165e-04,1.874154806137084961e-02,-4.815302789211273193e-03,1.049075648188591003e-02,6.472603417932987213e-04,-4.066005349159240723e-03,-4.162362813949584961e-01,4.379123449325561523e-01,4.000000000000000222e-01,1.033421406936990000e-02,8.650017872298629840e-01
-2.071348726749420166e-01,-6.181876361370086670e-02,-1.293710023164749146e-01,2.780601978302001953e-01,1.278015971183776855e-01,5.370972305536270142e-02,4.674057066440582275e-01,-3.970896359533071518e-04,1.866116933524608612e-02,-4.742741584777832031e-03,9.412392973899841309e-03,6.073145195841789246e-04,-4.303827881813049316e-03,-4.172000288963317871e-01,4.381354749202728271e-01,4.000000000000000222e-01,1.080562006322050017e-02,1.129498071296229922e+00
-2.065588980913162231e-01,-6.177182495594024658e-02,-1.297409385442733765e-01,2.785544395446777344e-01,1.281262636184692383e-01,5.331698805093765259e-02,4.672037959098815918e-01,-4.249566700309514999e-04,1.868004351854324341e-02,-5.278058350086212158e-03,8.947642520070075989e-03,5.958587862551212311e-04,-5.126491189002990723e-03,-4.177942276000976562e-01,4.381343126296997070e-01,4.000000000000000222e-01,1.125403529496880016e-02,1.358764183978470097e+00
-2.067261040210723877e-01,-6.200717389583587646e-02,-1.302373260259628296e-01,2.782294452190399170e-01,1.280419379472732544e-01,5.302108079195022583e-02,4.678792655467987061e-01,-4.589152522385120392e-04,1.853229850530624390e-02,-5.366265773773193359e-03,8.546407334506511688e-03,5.988795310258865356e-04,-5.362391471862792969e-03,-4.173960685729980469e-01,4.377587735652923584e-01,4.000000000000000222e-01,1.168058110268739916e-02,1.556607128656189998e+00
-2.074348926544189453e-01,-6.229712069034576416e-02,-1.307589560747146606e-01,2.771034836769104004e-01,1.273241043090820312e-01,5.258493870496749878e-02,4.689162969589233398e-01,-5.068066529929637909e-04,1.824564486742019653e-02,-4.861027002334594727e-03,8.113967254757881165e-03,6.029275245964527130e-04,-5.361557006835937500e-03,-4.153808355331420898e-01,4.368505179882049561e-01,4.000000000000000222e-01,1.208632414798239962e-02,1.726326760843970076e+00
-2.080732583999633789e-01,-6.248581409454345703e-02,-1.312810331583023071e-01,2.760220170021057129e-01,1.266507953405380249e-01,5.223790556192398071e-02,4.698861241340637207e-01,-5.453170742839574814e-04,1.795643009245395660e-02,-4.445575177669525146e-03,7.647749967873096466e-03,6.052907556295394897e-04,-5.247205495834350586e-03,-4.133787155151367188e-01,4.360929727554321289e-01,4.000000000000000222e-01,1.247227890831150050e-02,1.870826997079759968e+00
-2.085196822881698608e-01,-6.307482719421386719e-02,-1.312049329280853271e-01,2.757732868194580078e-01,1.265791654586791992e-01,5.215615779161453247e-02,4.703829288482666016e-01,-5.710155237466096878e-04,1.796746253967285156e-02,-4.073254764080047607e-03,7.974701933562755585e-03,6.231246516108512878e-04,-5.299881100654602051e-03,-4.137989580631256104e-01,4.355493783950805664e-01,4.000000000000000222e-01,1.283941040350979924e-02,1.992698448221809970e+00
-2.087828665971755981e-01,-6.259085237979888916e-02,-1.312621086835861206e-01,2.767598927021026611e-01,1.259232312440872192e-01,5.182891339063644409e-02,4.702841341495513916e-01,-5.804523825645446777e-04,1.807153411209583282e-02,-3.064140677452087402e-03,7.651798427104949951e-03,5.794288590550422668e-04,-6.136894226074218750e-03,-4.129408597946166992e-01,4.365785419940948486e-01,4.000000000000000222e-01,1.283941040350979924e-02,1.992698448221809970e+00
-2.067850977182388306e-01,-6.439839303493499756e-02,-1.327046453952789307e-01,2.758679389953613281e-01,1.268550753593444824e-01,4.836964607238769531e-02,4.697950780391693115e-01,-8.827587589621543884e-04,1.794939115643501282e-02,-5.142137408256530762e-03,6.364580243825912476e-03,6.048507057130336761e-04,-1.101255416870117188e-02,-4.140856266021728516e-01,4.313881993293762207e-01,4.000000000000000222e-01,1.318863940659130082e-02,2.523661701046779893e+00
-2.044539451599121094e-01,-6.546603143215179443e-02,-1.330398768186569214e-01,2.759526968002319336e-01,1.279177367687225342e-01,4.722462594509124756e-02,4.679184556007385254e-01,-1.013890374451875687e-03,1.805531606078147888e-02,-6.790027022361755371e-03,5.701912567019462585e-03,6.067543290555477142e-04,-1.323224604129791260e-02,-4.170601367950439453e-01,4.284853041172027588e-01,4.000000000000000222e-01,1.352083347691140046e-02,2.977477296586870104e+00
-2.043910026550292969e-01,-6.526480615139007568e-02,-1.332950443029403687e-01,2.757928967475891113e-01,1.291542798280715942e-01,4.707733541727066040e-02,4.687353372573852539e-01,-9.896119590848684311e-04,1.802315749228000641e-02,-8.560128509998321533e-03,6.063558161258697510e-03,6.560026668012142181e-04,-1.310743391513824463e-02,-4.176839590072631836e-01,4.288635253906250000e-01,4.000000000000000222e-01,1.383682732729850026e-02,3.363032562223549959e+00
-2.047495245933532715e-01,-6.517921388149261475e-02,-1.335856020450592041e-01,2.751975655555725098e-01,1.289988160133361816e-01,4.609575122594833374e-02,4.693061411380767822e-01,-1.039374852553009987e-03,1.792475022375583649e-02,-8.739493787288665771e-03,6.012383848428726196e-03,6.686085835099220276e-04,-1.401196420192718506e-02,-4.159495234489440918e-01,4.281962513923645020e-01,4.000000000000000222e-01,1.413740991874220046e-02,3.687949502250539968e+00
-2.042550444602966309e-01,-6.537206470966339111e-02,-1.346216946840286255e-01,2.759727835655212402e-01,1.287727355957031250e-01,4.583519697189331055e-02,4.696108698844909668e-01,-1.096251187846064568e-03,1.778580062091350555e-02,-8.599035441875457764e-03,4.594835452735424042e-03,6.221449002623558044e-04,-1.488934457302093506e-02,-4.165401458740234375e-01,4.284170866012573242e-01,4.000000000000000222e-01,1.442333178302269980e-02,3.958923704818699818e+00
-2.036017179489135742e-01,-6.519721448421478271e-02,-1.350781470537185669e-01,2.768939733505249023e-01,1.291712522506713867e-01,4.495070129632949829e-02,4.693663418292999268e-01,-1.148958457633852959e-03,1.787862554192543030e-02,-9.201526641845703125e-03,4.075263626873493195e-03,6.029205396771430969e-04,-1.655349135398864746e-02,-4.170795083045959473e-01,4.285485744476318359e-01,4.000000000000000222e-01,1.469530904632269930e-02,4.181904534444229604e+00
-2.032306790351867676e-01,-6.516830623149871826e-02,-1.355892419815063477e-01,2.775425016880035400e-01,1.294134408235549927e-01,4.436419904232025146e-02,4.694878458976745605e-01,-1.191567163914442062e-03,1.789383962750434875e-02,-9.580813348293304443e-03,3.537721000611782074e-03,5.876612849533557892e-04,-1.767572760581970215e-02,-4.175146222114562988e-01,4.286975264549255371e-01,4.000000000000000222e-01,1.495402197056040078e-02,4.362190115918250122e+00
-2.036064863204956055e-01,-6.556802988052368164e-02,-1.359208524227142334e-01,2.772503495216369629e-01,1.290579885244369507e-01,4.381043463945388794e-02,4.700991213321685791e-01,-1.247678650543093681e-03,1.780790463089942932e-02,-9.165309369564056396e-03,3.313001245260238647e-03,5.879476666450500488e-04,-1.831760257482528687e-02,-4.169180393218994141e-01,4.280329346656799316e-01,4.000000000000000222e-01,1.520011726034850054e-02,4.504537192617100061e+00
-2.039720267057418823e-01,-6.525959074497222900e-02,-1.365482658147811890e-01,2.767839729785919189e-01,1.281055957078933716e-01,4.308565706014633179e-02,4.705816209316253662e-01,-1.296327682211995125e-03,1.757581159472465515e-02,-8.514918386936187744e-03,2.439582720398902893e-03,5.567972548305988312e-04,-1.898305118083953857e-02,-4.142407774925231934e-01,4.277530908584594727e-01,4.000000000000000222e-01,1.543421028006120022e-02,4.613242317418330352e+00
-2.042273879051208496e-01,-6.632292270660400391e-02,-1.366534680128097534e-01,2.763841152191162109e-01,1.282228231430053711e-01,4.307001084089279175e-02,4.712039530277252197e-01,-1.342302886769175529e-03,1.754174567759037018e-02,-8.342735469341278076e-03,2.625623717904090881e-03,5.830852314829826355e-04,-1.900174468755722046e-02,-4.155535995960235596e-01,4.266665577888488770e-01,4.000000000000000222e-01,1.565688636317099855e-02,4.692194074849949992e+00
-2.045766413211822510e-01,-6.552147865295410156e-02,-1.360226869583129883e-01,2.777097225189208984e-01,1.274676471948623657e-01,4.310420900583267212e-02,4.704363048076629639e-01,-1.307411817833781242e-03,1.782928965985774994e-02,-6.908558309078216553e-03,2.909474074840545654e-03,5.345288664102554321e-04,-1.948425173759460449e-02,-4.147755503654479980e-01,4.282565712928771973e-01,4.000000000000000222e-01,1.565688636317099855e-02,4.692194074849949992e+00
-2.041222304105758667e-01,-6.626142561435699463e-02,-1.371847689151763916e-01,2.777092158794403076e-01,1.276408731937408447e-01,4.117955267429351807e-02,4.710806012153625488e-01,-1.472274772822856903e-03,1.771111041307449341e-02,-7.512450218200683594e-03,1.903991214931011200e-03,5.301311612129211426e-04,-2.225856482982635498e-02,-4.147441983222961426e-01,4.264976978302001953e-01,4.000000000000000222e-01,1.586860861706760120e-02,4.807637865916250419e+00
-2.027212381362915039e-01,-6.692288815975189209e-02,-1.374857425689697266e-01,2.784435451030731201e-01,1.269971281290054321e-01,4.078007489442825317e-02,4.693612456321716309e-01,-1.571148633956909180e-03,1.777027174830436707e-02,-6.673865020275115967e-03,6.577409803867340088e-04,4.602163098752498627e-04,-2.374871075153350830e-02,-4.160985946655273438e-01,4.251116216182708740e-01,4.000000000000000222e-01,1.607011966173369985e-02,4.891873149807760335e+00
