-2.208233624696731567e-02,6.306877359747886658e-03,1.371710449457168579e-01
-4.232280328869819641e-02,2.945678681135177612e-02,1.230866909027099609e-01
-6.681586056947708130e-02,4.165301471948623657e-02,1.178266331553459167e-01
-8.628150075674057007e-02,5.642322078347206116e-02,1.099852919578552246e-01
-1.079892739653587341e-01,7.064713537693023682e-02,1.035795956850051880e-01
-1.286269873380661011e-01,7.564345002174377441e-02,1.084835827350616455e-01
-1.359650492668151855e-01,6.432496011257171631e-02,1.378119438886642456e-01
-1.399845182895660400e-01,5.715760961174964905e-02,1.603590846061706543e-01
-1.465124338865280151e-01,4.952157288789749146e-02,1.829283833503723145e-01
-1.522563844919204712e-01,4.226420074701309204e-02,2.034078836441040039e-01
-1.584164798259735107e-01,3.529583662748336792e-02,2.228321433067321777e-01
-1.646395474672317505e-01,2.859812974929809570e-02,2.409130632877349854e-01
-1.710268706083297729e-01,2.218261361122131348e-02,2.578885257244110107e-01
-1.775563657283782959e-01,1.603887230157852173e-02,2.737856805324554443e-01
-1.842350214719772339e-01,1.016464084386825562e-02,2.886974811553955078e-01
-1.660832315683364868e-01,-1.741870492696762085e-02,3.033295571804046631e-01
-1.740582436323165894e-01,-6.418448686599731445e-02,2.870564460754394531e-01
-1.624324619770050049e-01,-1.071876436471939087e-01,2.864197492599487305e-01
-1.588231772184371948e-01,-1.494813561439514160e-01,2.797850370407104492e-01
-1.527803242206573486e-01,-1.926526725292205811e-01,2.759862244129180908e-01
-1.472417861223220825e-01,-2.356400191783905029e-01,2.714003622531890869e-01
-1.413602828979492188e-01,-2.786555588245391846e-01,2.676405012607574463e-01
-1.355586796998977661e-01,-3.217610120773315430e-01,2.638766169548034668e-01
-1.295494884252548218e-01,-3.648819029331207275e-01,2.605071067810058594e-01
-1.235008016228675842e-01,-4.080407321453094482e-01,2.573176324367523193e-01
-1.331256479024887085e-01,-4.288379549980163574e-01,2.529316246509552002e-01
-1.581124216318130493e-01,-4.133215546607971191e-01,2.489716410636901855e-01
-1.902362257242202759e-01,-4.094392061233520508e-01,2.478715777397155762e-01
-2.170478105545043945e-01,-4.039160609245300293e-01,2.449386268854141235e-01
-2.455983906984329224e-01,-3.980597555637359619e-01,2.430007755756378174e-01
-2.737702429294586182e-01,-3.927026093006134033e-01,2.409709095954895020e-01
-3.018402755260467529e-01,-3.872717916965484619e-01,2.391092330217361450e-01
-3.299168348312377930e-01,-3.819638192653656006e-01,2.373824864625930786e-01
-3.579196631908416748e-01,-3.767420053482055664e-01,2.357684820890426636e-01
-3.858839571475982666e-01,-3.716015219688415527e-01,2.342698276042938232e-01
-4.191114306449890137e-01,-3.642475008964538574e-01,2.245685905218124390e-01
-4.321471750736236572e-01,-3.256645202636718750e-01,2.038645297288894653e-01
-4.610753357410430908e-01,-2.967493534088134766e-01,1.903006434440612793e-01
-4.824727773666381836e-01,-2.664557397365570068e-01,1.754879653453826904e-01
-5.061279535293579102e-01,-2.366088926792144775e-01,1.622055619955062866e-01
-5.290140509605407715e-01,-2.073540389537811279e-01,1.496949940919876099e-01
-5.518702864646911621e-01,-1.783777773380279541e-01,1.379954218864440918e-01
-5.746672153472900391e-01,-1.498227119445800781e-01,1.270896792411804199e-01
-5.973954200744628906e-01,-1.216195374727249146e-01,1.169058308005332947e-01
-6.201140880584716797e-01,-9.377261251211166382e-02,1.074134260416030884e-01
-6.226864457130432129e-01,-1.091336682438850403e-01,1.013265699148178101e-01
-6.231803297996520996e-01,-1.604927480220794678e-01,1.174583286046981812e-01
-6.134775280952453613e-01,-2.093062698841094971e-01,1.193075627088546753e-01
-6.036047935485839844e-01,-2.546868622303009033e-01,1.287999600172042847e-01
-5.965501070022583008e-01,-3.012970983982086182e-01,1.339312046766281128e-01
-5.875663757324218750e-01,-3.472816646099090576e-01,1.403131037950515747e-01
-5.793079733848571777e-01,-3.929585814476013184e-01,1.457082182168960571e-01
-5.707812905311584473e-01,-4.384046494960784912e-01,1.510081738233566284e-01
-5.623008608818054199e-01,-4.835846424102783203e-01,1.559005826711654663e-01
-5.537770986557006836e-01,-5.285236835479736328e-01,1.605470031499862671e-01
-5.801482200622558594e-01,-5.458147525787353516e-01,1.565454751253128052e-01
-5.443397760391235352e-01,-4.977517724037170410e-01,1.575711518526077271e-01
-5.474910140037536621e-01,-4.739797413349151611e-01,1.599664092063903809e-01
-5.329205393791198730e-01,-4.407613277435302734e-01,1.581813246011734009e-01
-5.264968872070312500e-01,-4.116561412811279297e-01,1.593879461288452148e-01
-5.164856314659118652e-01,-3.805552423000335693e-01,1.590121537446975708e-01
-5.083983540534973145e-01,-3.504036068916320801e-01,1.594089120626449585e-01
-4.995804131031036377e-01,-3.197596371173858643e-01,1.594415456056594849e-01
-4.913226962089538574e-01,-2.893311381340026855e-01,1.596502065658569336e-01
-4.829959273338317871e-01,-2.587746679782867432e-01,1.597762852907180786e-01
-4.547301232814788818e-01,-2.431585192680358887e-01,1.522499024868011475e-01
-4.866845011711120605e-01,-2.284538298845291138e-01,1.152998507022857666e-01
-5.027142167091369629e-01,-2.238952219486236572e-01,9.154125303030014038e-02
-5.190172791481018066e-01,-2.155841588973999023e-01,6.405091285705566406e-02
-5.359947681427001953e-01,-2.092596590518951416e-01,4.072315245866775513e-02
-5.518559813499450684e-01,-2.037427723407745361e-01,1.827082037925720215e-02
-5.674052834510803223e-01,-1.988186985254287720e-01,-2.479259856045246124e-03
-5.825766921043395996e-01,-1.946671307086944580e-01,-2.176550403237342834e-02
-5.973549485206604004e-01,-1.911651492118835449e-01,-3.969521075487136841e-02
-6.118124127388000488e-01,-1.882888972759246826e-01,-5.633422732353210449e-02
-6.365551352500915527e-01,-1.946207284927368164e-01,-5.605124682188034058e-02
-6.347483396530151367e-01,-2.189264148473739624e-01,-1.797053217887878418e-02
-6.322361826896667480e-01,-2.410999238491058350e-01,2.754905261099338531e-03
-6.295327544212341309e-01,-2.592951357364654541e-01,2.974089607596397400e-02
-6.291236281394958496e-01,-2.798555493354797363e-01,5.077291280031204224e-02
-6.269934773445129395e-01,-2.984520792961120605e-01,7.239016890525817871e-02
-6.261399984359741211e-01,-3.170667886734008789e-01,9.174699336290359497e-02
-6.250464320182800293e-01,-3.350840210914611816e-01,1.101277545094490051e-01
-6.243200302124023438e-01,-3.526518344879150391e-01,1.272249668836593628e-01
-6.237890124320983887e-01,-3.697930276393890381e-01,1.432413160800933838e-01
-6.199220418930053711e-01,-3.961968421936035156e-01,1.548968255519866943e-01
-5.835006237030029297e-01,-4.115930497646331787e-01,1.676908284425735474e-01
-5.580109953880310059e-01,-4.295611381530761719e-01,1.846095025539398193e-01
-5.294227004051208496e-01,-4.459472596645355225e-01,1.965033560991287231e-01
-5.022723674774169922e-01,-4.623467922210693359e-01,2.098862677812576294e-01
-4.749582409858703613e-01,-4.781323969364166260e-01,2.213763594627380371e-01
-4.481085836887359619e-01,-4.936399161815643311e-01,2.326712608337402344e-01
-4.214448034763336182e-01,-5.087586641311645508e-01,2.430698573589324951e-01
-3.950866162776947021e-01,-5.235837697982788086e-01,2.529524564743041992e-01
-3.689704537391662598e-01,-5.381106138229370117e-01,2.622112333774566650e-01
-3.515487611293792725e-01,-5.520548224449157715e-01,2.582673132419586182e-01
-3.115904927253723145e-01,-5.366368293762207031e-01,2.477093338966369629e-01
-2.892291843891143799e-01,-5.325168967247009277e-01,2.391159534454345703e-01
-2.590269744396209717e-01,-5.256670117378234863e-01,2.283864319324493408e-01
-2.309588789939880371e-01,-5.193467736244201660e-01,2.209486514329910278e-01
-2.022458612918853760e-01,-5.132587552070617676e-01,2.121613174676895142e-01
-1.733886301517486572e-01,-5.071598887443542480e-01,2.049247324466705322e-01
-1.444374918937683105e-01,-5.011798739433288574e-01,1.976288706064224243e-01
-1.153422370553016663e-01,-4.952380657196044922e-01,1.910227090120315552e-01
-8.614860475063323975e-02,-4.893306195735931396e-01,1.847208738327026367e-01
-5.932795256376266479e-02,-4.667229354381561279e-01,1.795501410961151123e-01
-9.646429866552352905e-02,-4.419007599353790283e-01,1.717768609523773193e-01
-1.194383054971694946e-01,-4.255841672420501709e-01,1.645482927560806274e-01
-1.428662091493606567e-01,-4.054104685783386230e-01,1.570585966110229492e-01
-1.674105077981948853e-01,-3.867261409759521484e-01,1.506432443857192993e-01
-1.911324560642242432e-01,-3.680059909820556641e-01,1.443796157836914062e-01
-2.150499522686004639e-01,-3.494832813739776611e-01,1.386235058307647705e-01
-2.388454228639602661e-01,-3.311950564384460449e-01,1.332331448793411255e-01
-2.626044154167175293e-01,-3.130917549133300781e-01,1.282076090574264526e-01
-2.863367199897766113e-01,-2.951925098896026611e-01,1.235253065824508667e-01
-3.111233413219451904e-01,-2.836781740188598633e-01,1.203735619783401489e-01
-3.053445518016815186e-01,-2.716553807258605957e-01,1.247871890664100647e-01
-3.047531247138977051e-01,-2.550442516803741455e-01,1.302259117364883423e-01
-3.052782714366912842e-01,-2.411897778511047363e-01,1.337805688381195068e-01
-3.046585023403167725e-01,-2.261532843112945557e-01,1.377727985382080078e-01
-3.048265874385833740e-01,-2.113627791404724121e-01,1.413347870111465454e-01
-3.048849105834960938e-01,-1.964927911758422852e-01,1.446650922298431396e-01
-3.051115274429321289e-01,-1.815512478351593018e-01,1.478076279163360596e-01
-3.054491877555847168e-01,-1.665893793106079102e-01,1.507259607315063477e-01
-3.058841824531555176e-01,-1.515803337097167969e-01,1.534641236066818237e-01
-3.031641542911529541e-01,-1.425952762365341187e-01,1.653366386890411377e-01
-2.611208856105804443e-01,-1.103472858667373657e-01,1.796176731586456299e-01
-2.428041249513626099e-01,-9.412523359060287476e-02,2.009419798851013184e-01
-2.086656838655471802e-01,-6.678721308708190918e-02,2.176272720098495483e-01
-1.850255578756332397e-01,-4.630776122212409973e-02,2.352313548326492310e-01
-1.549263745546340942e-01,-2.130618691444396973e-02,2.506957650184631348e-01
-1.291656643152236938e-01,9.110197424888610840e-04,2.660664916038513184e-01
-1.007635071873664856e-01,2.498726546764373779e-02,2.801309227943420410e-01
-7.417318224906921387e-02,4.790022224187850952e-02,2.937276959419250488e-01
-4.648566618561744690e-02,7.155813276767730713e-02,3.064008355140686035e-01
-1.480069383978843689e-02,7.640626281499862671e-02,3.049405515193939209e-01
2.084901370108127594e-02,1.016886085271835327e-01,2.734838128089904785e-01
4.507570341229438782e-02,1.158058121800422668e-01,2.549332678318023682e-01
7.649937272071838379e-02,1.339379549026489258e-01,2.316137701272964478e-01
1.049983873963356018e-01,1.505851298570632935e-01,2.133700549602508545e-01
1.346328407526016235e-01,1.674778163433074951e-01,1.939874738454818726e-01
1.639814227819442749e-01,1.842374503612518311e-01,1.770696491003036499e-01
1.934209465980529785e-01,2.010118961334228516e-01,1.605139523744583130e-01
2.228036671876907349e-01,2.177980244159698486e-01,1.453370451927185059e-01
2.521466314792633057e-01,2.346577346324920654e-01,1.309395432472229004e-01
