X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
4.546572640538215637e-02,-1.829629018902778625e-02,-1.027933210134506226e-01,-2.960018813610076904e-03,-2.096460759639739990e-02,7.375182956457138062e-02,1.589326420798897743e-03,2.131026983261108398e-01,2.374984472990036011e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
4.200149700045585632e-02,-1.906035095453262329e-02,-1.094575747847557068e-01,-8.699916303157806396e-03,-1.801832579076290131e-02,7.458720356225967407e-02,-5.933452863246202469e-03,2.072788476943969727e-01,2.563034296035766602e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
3.858181461691856384e-02,-1.961119472980499268e-02,-1.157615184783935547e-01,-1.421220973134040833e-02,-1.531434897333383560e-02,7.511068135499954224e-02,-1.372514944523572922e-02,2.014921903610229492e-01,2.737068235874176025e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
3.525957465171813965e-02,-1.998034492135047913e-02,-1.217702031135559082e-01,-1.947676390409469604e-02,-1.285686902701854706e-02,7.542437314987182617e-02,-2.166662365198135376e-02,1.959567517042160034e-01,2.899270355701446533e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
3.200086951255798340e-02,-2.028037235140800476e-02,-1.274441629648208618e-01,-2.450242638587951660e-02,-1.062523666769266129e-02,7.572175562381744385e-02,-2.936988323926925659e-02,1.907588094472885132e-01,3.052257001399993896e-01,-2.316003705054160700e-02,-1.026550483535372704e+00,1.134574353725647855e+00,-7.117371816706272725e-01
1.131861656904220581e-02,-4.041466861963272095e-02,-1.140275225043296814e-01,-2.709320187568664551e-02,-7.200486958026885986e-03,6.198125705122947693e-02,-2.568240649998188019e-02,1.421749889850616455e-01,2.920548319816589355e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
4.483878612518310547e-03,-4.438004642724990845e-02,-1.056820079684257507e-01,-3.737354278564453125e-02,2.611773088574409485e-03,5.751899257302284241e-02,-1.694261468946933746e-02,9.937135875225067139e-02,2.877621054649353027e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-3.353416919708251953e-03,-5.115696787834167480e-02,-9.848836809396743774e-02,-4.659003019332885742e-02,1.124881394207477570e-02,4.952591285109519958e-02,-1.307331211864948273e-02,5.574265867471694946e-02,2.825388610363006592e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.082590222358703613e-02,-5.721128731966018677e-02,-9.103468060493469238e-02,-5.655887722969055176e-02,2.103330940008163452e-02,4.242629185318946838e-02,-7.459450978785753250e-03,1.061157882213592529e-02,2.783597111701965332e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.854118704795837402e-02,-6.350485980510711670e-02,-8.345229923725128174e-02,-6.648069620132446289e-02,3.062942996621131897e-02,3.544153645634651184e-02,-1.584444195032119751e-03,-3.435555472970008850e-02,2.741961181163787842e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
