X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-1.290726512670516968e-01,-2.815436385571956635e-02,-5.427790433168411255e-02,-1.739641726016998291e-01,1.109398752450942993e-01,-4.347569122910499573e-02,-1.331256479024887085e-01,-4.288379549980163574e-01,2.529316246509552002e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.366591751575469971e-01,-2.554184943437576294e-02,-5.935539305210113525e-02,-1.773496717214584351e-01,9.627759456634521484e-02,-4.600634425878524780e-02,-1.581124216318130493e-01,-4.133215546607971191e-01,2.489716410636901855e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.424701064825057983e-01,-1.729320548474788666e-02,-6.646865606307983398e-02,-1.769752055406570435e-01,9.251581132411956787e-02,-5.358443036675453186e-02,-1.902362257242202759e-01,-4.094392061233520508e-01,2.478715777397155762e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.483740806579589844e-01,-7.441163063049316406e-03,-7.134236395359039307e-02,-1.789165139198303223e-01,8.709058165550231934e-02,-5.736718699336051941e-02,-2.170478105545043945e-01,-4.039160609245300293e-01,2.449386268854141235e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.545018255710601807e-01,8.737724274396896362e-04,-7.715579867362976074e-02,-1.800976991653442383e-01,8.143395185470581055e-02,-6.242808327078819275e-02,-2.455983906984329224e-01,-3.980597555637359619e-01,2.430007755756378174e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.604883223772048950e-01,9.716667234897613525e-03,-8.278080075979232788e-02,-1.814866364002227783e-01,7.614673674106597900e-02,-6.723500788211822510e-02,-2.737702429294586182e-01,-3.927026093006134033e-01,2.409709095954895020e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.665287911891937256e-01,1.839137077331542969e-02,-8.842819184064865112e-02,-1.829130649566650391e-01,7.077891379594802856e-02,-7.198883593082427979e-02,-3.018402755260467529e-01,-3.872717916965484619e-01,2.391092330217361450e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.725614964962005615e-01,2.702388167381286621e-02,-9.411601722240447998e-02,-1.843591332435607910e-01,6.548283994197845459e-02,-7.676627486944198608e-02,-3.299168348312377930e-01,-3.819638192653656006e-01,2.373824864625930786e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.785988807678222656e-01,3.563190624117851257e-02,-9.980897605419158936e-02,-1.858497858047485352e-01,6.023027002811431885e-02,-8.150863647460937500e-02,-3.579196631908416748e-01,-3.767420053482055664e-01,2.357684820890426636e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.846427917480468750e-01,4.419578611850738525e-02,-1.055209040641784668e-01,-1.873733401298522949e-01,5.501510947942733765e-02,-8.624042570590972900e-02,-3.858839571475982666e-01,-3.716015219688415527e-01,2.342698276042938232e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.823467016220092773e-01,7.044314593076705933e-02,-1.105889007449150085e-01,-1.713537573814392090e-01,6.626982241868972778e-02,-9.511038661003112793e-02,-4.191114306449890137e-01,-3.642475008964538574e-01,2.245685905218124390e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.830808967351913452e-01,8.395734429359436035e-02,-1.092562898993492126e-01,-1.669212877750396729e-01,4.774844646453857422e-02,-8.945930749177932739e-02,-4.321471750736236572e-01,-3.256645202636718750e-01,2.038645297288894653e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.824264079332351685e-01,9.373643994331359863e-02,-1.151486411690711975e-01,-1.576214134693145752e-01,3.639949113130569458e-02,-9.538021683692932129e-02,-4.610753357410430908e-01,-2.967493534088134766e-01,1.903006434440612793e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
