X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
4.080160260200500488e-01,7.201416045427322388e-02,-2.184751629829406738e-01,3.730056583881378174e-01,-2.401167154312133789e-01,3.640130162239074707e-01,2.921569049358367920e-01,1.574585199356079102e+00,2.957014441490173340e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01
4.147206842899322510e-01,7.573915272951126099e-02,-2.220098227262496948e-01,3.810235857963562012e-01,-2.473943382501602173e-01,3.694253563880920410e-01,2.922330200672149658e-01,1.607386589050292969e+00,2.951244413852691650e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01
4.211110770702362061e-01,7.928580790758132935e-02,-2.256450206041336060e-01,3.892651796340942383e-01,-2.542570531368255615e-01,3.745586276054382324e-01,2.919507324695587158e-01,1.639491081237792969e+00,2.950643599033355713e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01
4.274180233478546143e-01,8.282057195901870728e-02,-2.291371077299118042e-01,3.972236812114715576e-01,-2.611597776412963867e-01,3.797625303268432617e-01,2.918778061866760254e-01,1.671206712722778320e+00,2.948655784130096436e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01
4.335909187793731689e-01,8.624469488859176636e-02,-2.326216995716094971e-01,4.050988852977752686e-01,-2.678960263729095459e-01,3.847740292549133301e-01,2.916475534439086914e-01,1.702288150787353516e+00,2.947328984737396240e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01
4.396271407604217529e-01,8.960678428411483765e-02,-2.360189855098724365e-01,4.127860963344573975e-01,-2.745466530323028564e-01,3.897339105606079102e-01,2.914640307426452637e-01,1.732807636260986328e+00,2.945903837680816650e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01
4.455212354660034180e-01,9.287571907043457031e-02,-2.393630146980285645e-01,4.203224480152130127e-01,-2.810627222061157227e-01,3.945596516132354736e-01,2.912225127220153809e-01,1.762676239013671875e+00,2.944677770137786865e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01
4.512655735015869141e-01,9.606244415044784546e-02,-2.426305264234542847e-01,4.276773929595947266e-01,-2.874561250209808350e-01,3.992841541767120361e-01,2.909762263298034668e-01,1.791885614395141602e+00,2.943500280380249023e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01
4.568547308444976807e-01,9.915671497583389282e-02,-2.458267807960510254e-01,4.348537325859069824e-01,-2.937102615833282471e-01,4.038835465908050537e-01,2.907002866268157959e-01,1.820391297340393066e+00,2.942430377006530762e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01
4.622826278209686279e-01,1.021589860320091248e-01,-2.489436268806457520e-01,4.418388009071350098e-01,-2.998225092887878418e-01,4.083617329597473145e-01,2.904078662395477295e-01,1.848168373107910156e+00,2.941428422927856445e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01
4.676797688007354736e-01,1.042982488870620728e-01,-2.514865994453430176e-01,4.485291838645935059e-01,-3.049168586730957031e-01,4.129010736942291260e-01,2.922309339046478271e-01,1.873453974723815918e+00,2.945674657821655273e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01
4.728727936744689941e-01,1.070670410990715027e-01,-2.543723285198211670e-01,4.549410939216613770e-01,-3.109719455242156982e-01,4.171825945377349854e-01,2.920379340648651123e-01,1.899868011474609375e+00,2.941849529743194580e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01
4.777742326259613037e-01,1.097502559423446655e-01,-2.572764158248901367e-01,4.614039659500122070e-01,-3.165306150913238525e-01,4.211669862270355225e-01,2.915647029876708984e-01,1.925200819969177246e+00,2.941635549068450928e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01
4.825136661529541016e-01,1.123743429780006409e-01,-2.600114941596984863e-01,4.675312936305999756e-01,-3.220412731170654297e-01,4.251612424850463867e-01,2.912882864475250244e-01,1.949824810028076172e+00,2.940417528152465820e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01
4.870657026767730713e-01,1.148608624935150146e-01,-2.626959681510925293e-01,4.734942615032196045e-01,-3.273312747478485107e-01,4.289273619651794434e-01,2.908789217472076416e-01,1.973534345626831055e+00,2.939673066139221191e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01
4.914315938949584961e-01,1.172593906521797180e-01,-2.652641534805297852e-01,4.792044758796691895e-01,-3.324627578258514404e-01,4.325882196426391602e-01,2.905127406120300293e-01,1.996391296386718750e+00,2.938814759254455566e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01
4.956061542034149170e-01,1.195407807826995850e-01,-2.677440941333770752e-01,4.846971035003662109e-01,-3.374032080173492432e-01,4.360809326171875000e-01,2.901074290275573730e-01,2.018342494964599609e+00,2.938100993633270264e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01
4.995885193347930908e-01,1.217174977064132690e-01,-2.701199054718017578e-01,4.899499416351318359e-01,-3.421604335308074951e-01,4.394305944442749023e-01,2.897024750709533691e-01,2.039387226104736328e+00,2.937407791614532471e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01
5.033755898475646973e-01,1.237819790840148926e-01,-2.723959386348724365e-01,4.949683248996734619e-01,-3.467257618904113770e-01,4.426231980323791504e-01,2.892824709415435791e-01,2.059505462646484375e+00,2.936787307262420654e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01
5.069662928581237793e-01,1.257365494966506958e-01,-2.745679318904876709e-01,4.997454285621643066e-01,-3.510980904102325439e-01,4.456625282764434814e-01,2.888565063476562500e-01,2.078688144683837891e+00,2.936211526393890381e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01
5.097047686576843262e-01,1.259124577045440674e-01,-2.754143476486206055e-01,5.031079649925231934e-01,-3.531607091426849365e-01,4.478994607925415039e-01,2.912825942039489746e-01,2.090019226074218750e+00,2.939930856227874756e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01
5.129973292350769043e-01,1.277157813310623169e-01,-2.772084176540374756e-01,5.070950984954833984e-01,-3.574724793434143066e-01,4.509243071079254150e-01,2.912880182266235352e-01,2.107625961303710938e+00,2.935980260372161865e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01
5.159696340560913086e-01,1.292506307363510132e-01,-2.791517376899719238e-01,5.113023519515991211e-01,-3.611446022987365723e-01,4.533157944679260254e-01,2.905996739864349365e-01,2.123861312866210938e+00,2.936601936817169189e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01
5.187899470329284668e-01,1.308104693889617920e-01,-2.808521986007690430e-01,5.150457620620727539e-01,-3.647641837596893311e-01,4.558120965957641602e-01,2.902815043926239014e-01,2.139288902282714844e+00,2.935503423213958740e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01
5.213868618011474609e-01,1.321839541196823120e-01,-2.825074791908264160e-01,5.186418890953063965e-01,-3.681277632713317871e-01,4.580341279506683350e-01,2.897946536540985107e-01,2.153700828552246094e+00,2.935258150100708008e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01
5.238006711006164551e-01,1.334828138351440430e-01,-2.840306460857391357e-01,5.219499468803405762e-01,-3.713071048259735107e-01,4.601455330848693848e-01,2.893745899200439453e-01,2.167168378829956055e+00,2.934690713882446289e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01
5.260109305381774902e-01,1.346564888954162598e-01,-2.854569554328918457e-01,5.250321030616760254e-01,-3.742758929729461670e-01,4.620835185050964355e-01,2.889298498630523682e-01,2.179672956466674805e+00,2.934346199035644531e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01
5.280310511589050293e-01,1.357285082340240479e-01,-2.867733836174011230e-01,5.278642773628234863e-01,-3.770441114902496338e-01,4.638722538948059082e-01,2.884962856769561768e-01,2.191226005554199219e+00,2.933968901634216309e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01
5.298575162887573242e-01,1.366909593343734741e-01,-2.879853844642639160e-01,5.304591059684753418e-01,-3.796091675758361816e-01,4.655054211616516113e-01,2.880630791187286377e-01,2.201833248138427734e+00,2.933668792247772217e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01
5.314956903457641602e-01,1.375492215156555176e-01,-2.890920937061309814e-01,5.328150987625122070e-01,-3.819737434387207031e-01,4.669870734214782715e-01,2.876350283622741699e-01,2.211504459381103516e+00,2.933389246463775635e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01
5.321128964424133301e-01,1.363381743431091309e-01,-2.886324822902679443e-01,5.336998701095581055e-01,-3.817245662212371826e-01,4.672611653804779053e-01,2.900723218917846680e-01,2.212041378021240234e+00,2.933797836303710938e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01
5.335114598274230957e-01,1.372538805007934570e-01,-2.892514467239379883e-01,5.350766777992248535e-01,-3.840965032577514648e-01,4.690117239952087402e-01,2.904502153396606445e-01,2.220286130905151367e+00,2.929286062717437744e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01
5.345264673233032227e-01,1.376258581876754761e-01,-2.901917099952697754e-01,5.369906425476074219e-01,-3.857680261135101318e-01,4.698050618171691895e-01,2.896688878536224365e-01,2.227170228958129883e+00,2.931159436702728271e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01
5.354976654052734375e-01,1.381848454475402832e-01,-2.908487915992736816e-01,5.383366942405700684e-01,-3.873897194862365723e-01,4.707930982112884521e-01,2.893890738487243652e-01,2.233277797698974609e+00,2.930008172988891602e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01
5.362193584442138672e-01,1.385154426097869873e-01,-2.914743721485137939e-01,5.396113395690917969e-01,-3.887851238250732422e-01,4.715344011783599854e-01,2.889522016048431396e-01,2.238521099090576172e+00,2.930381596088409424e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01
5.368185639381408691e-01,1.388108730316162109e-01,-2.919853627681732178e-01,5.406169891357421875e-01,-3.900076150894165039e-01,4.721649587154388428e-01,2.885670065879821777e-01,2.242913722991943359e+00,2.930028438568115234e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01
5.372363924980163574e-01,1.389983892440795898e-01,-2.924079298973083496e-01,5.414388775825500488e-01,-3.910472393035888672e-01,4.726628363132476807e-01,2.881860435009002686e-01,2.246498584747314453e+00,2.930015325546264648e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01
5.375089645385742188e-01,1.391087174415588379e-01,-2.927401959896087646e-01,5.420538187026977539e-01,-3.919134140014648438e-01,4.730300903320312500e-01,2.878125607967376709e-01,2.249286890029907227e+00,2.929851710796356201e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01
5.376284122467041016e-01,1.391364634037017822e-01,-2.929848134517669678e-01,5.424793958663940430e-01,-3.926090598106384277e-01,4.732763469219207764e-01,2.874518334865570068e-01,2.251310825347900391e+00,2.929744720458984375e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01
5.376065373420715332e-01,1.390880495309829712e-01,-2.931454181671142578e-01,5.427186489105224609e-01,-3.931407928466796875e-01,4.734022915363311768e-01,2.870998382568359375e-01,2.252593994140625000e+00,2.929594516754150391e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01
5.369548201560974121e-01,1.370425820350646973e-01,-2.917952835559844971e-01,5.419905781745910645e-01,-3.914774656295776367e-01,4.725884795188903809e-01,2.898308932781219482e-01,2.246466398239135742e+00,2.927405238151550293e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01
5.368345975875854492e-01,1.372216641902923584e-01,-2.915366590023040771e-01,5.413498878479003906e-01,-3.919865190982818604e-01,4.730258285999298096e-01,2.902431488037109375e-01,2.246620178222656250e+00,2.923100292682647705e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01
5.362981557846069336e-01,1.367554068565368652e-01,-2.915837168693542480e-01,5.413191318511962891e-01,-3.920115530490875244e-01,4.726490080356597900e-01,2.896274328231811523e-01,2.245893955230712891e+00,2.925386130809783936e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01
5.358458161354064941e-01,1.365461349487304688e-01,-2.914264798164367676e-01,5.408043861389160156e-01,-3.919613659381866455e-01,4.723840057849884033e-01,2.893528640270233154e-01,2.244521141052246094e+00,2.924105823040008545e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01
5.351677536964416504e-01,1.361474692821502686e-01,-2.912333607673645020e-01,5.402744412422180176e-01,-3.917690217494964600e-01,4.720000326633453369e-01,2.890321016311645508e-01,2.242619514465332031e+00,2.924591302871704102e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01
5.344472527503967285e-01,1.357443779706954956e-01,-2.909756600856781006e-01,5.395619273185729980e-01,-3.914528191089630127e-01,4.715087413787841797e-01,2.887049317359924316e-01,2.240134477615356445e+00,2.924145162105560303e-01,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02
5.336049795150756836e-01,1.352804899215698242e-01,-2.906546294689178467e-01,5.387393236160278320e-01,-3.910163938999176025e-01,4.709530174732208252e-01,2.884071767330169678e-01,2.237151861190795898e+00,2.924037873744964600e-01,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02
5.326875448226928711e-01,1.347778886556625366e-01,-2.902816832065582275e-01,5.377942323684692383e-01,-3.904706835746765137e-01,4.703096151351928711e-01,2.881042957305908203e-01,2.233686208724975586e+00,2.923702597618103027e-01,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02
5.316864848136901855e-01,1.342376172542572021e-01,-2.898565530776977539e-01,5.367432832717895508e-01,-3.898206949234008789e-01,4.695999920368194580e-01,2.878144979476928711e-01,2.229782581329345703e+00,2.923373878002166748e-01,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02
5.306159853935241699e-01,1.336649060249328613e-01,-2.893859148025512695e-01,5.355938673019409180e-01,-3.890759944915771484e-01,4.688230752944946289e-01,2.875279188156127930e-01,2.225476264953613281e+00,2.922955453395843506e-01,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02
5.293734669685363770e-01,1.315658092498779297e-01,-2.878485918045043945e-01,5.341026186943054199e-01,-3.868922591209411621e-01,4.675138890743255615e-01,2.897957563400268555e-01,2.216733455657958984e+00,2.920533120632171631e-01,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02
5.283507108688354492e-01,1.313307285308837891e-01,-2.870738506317138672e-01,5.323116183280944824e-01,-3.861622214317321777e-01,4.670858085155487061e-01,2.901635468006134033e-01,2.211875677108764648e+00,2.916490733623504639e-01,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02
5.269805788993835449e-01,1.304863691329956055e-01,-2.865812480449676514e-01,5.311297774314880371e-01,-3.851667344570159912e-01,4.660357832908630371e-01,2.896830737590789795e-01,2.206664085388183594e+00,2.918232679367065430e-01,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02
5.257836580276489258e-01,1.299258023500442505e-01,-2.859709262847900391e-01,5.296111106872558594e-01,-3.841237723827362061e-01,4.650626182556152344e-01,2.894063293933868408e-01,2.201111316680908203e+00,2.916556000709533691e-01,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02
5.244354009628295898e-01,1.292443275451660156e-01,-2.853462696075439453e-01,5.281479358673095703e-01,-3.830309510231018066e-01,4.640779793262481689e-01,2.891425490379333496e-01,2.195428133010864258e+00,2.916554212570190430e-01,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02
5.231236219406127930e-01,1.285948753356933594e-01,-2.847110033035278320e-01,5.266116857528686523e-01,-3.818925917148590088e-01,4.630280137062072754e-01,2.888364791870117188e-01,2.189541339874267578e+00,2.915633022785186768e-01,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03
5.217712521553039551e-01,1.279397308826446533e-01,-2.840546071529388428e-01,5.250594019889831543e-01,-3.807147741317749023e-01,4.619813263416290283e-01,2.885605096817016602e-01,2.183544158935546875e+00,2.915009260177612305e-01,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03
5.204230546951293945e-01,1.272927224636077881e-01,-2.833931446075439453e-01,5.234856605529785156e-01,-3.795107007026672363e-01,4.609079360961914062e-01,2.882681488990783691e-01,2.177455902099609375e+00,2.914156615734100342e-01,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03
5.190722942352294922e-01,1.266581714153289795e-01,-2.827258706092834473e-01,5.219060182571411133e-01,-3.782852888107299805e-01,4.598312377929687500e-01,2.879796922206878662e-01,2.171324491500854492e+00,2.913295626640319824e-01,4.258177296033727188e-04,4.258177296033727188e-04,4.258177296033727188e-04,4.258177296033727188e-04
5.177326202392578125e-01,1.260403692722320557e-01,-2.820599377155303955e-01,5.203281641006469727e-01,-3.770490586757659912e-01,4.587508440017700195e-01,2.876856327056884766e-01,2.165187358856201172e+00,2.912344336509704590e-01,4.290487521096952861e-06,4.290487521096952861e-06,4.290487521096952861e-06,4.290487521096952861e-06
5.168111920356750488e-01,1.242893785238265991e-01,-2.809799611568450928e-01,5.190551877021789551e-01,-3.750151395797729492e-01,4.578129351139068604e-01,2.898096144199371338e-01,2.157954454421997070e+00,2.917168140411376953e-01,6.128279279306036997e-04,6.128279279306036997e-04,6.128279279306036997e-04,6.128279279306036997e-04
5.156983137130737305e-01,1.240687742829322815e-01,-2.801177799701690674e-01,5.170874595642089844e-01,-3.739331662654876709e-01,4.571208357810974121e-01,2.900676429271697998e-01,2.152000427246093750e+00,2.912192046642303467e-01,2.247239886249252638e-03,2.247239886249252638e-03,2.247239886249252638e-03,2.247239886249252638e-03
5.143066644668579102e-01,1.233390271663665771e-01,-2.795334756374359131e-01,5.157645344734191895e-01,-3.727006614208221436e-01,4.559879302978515625e-01,2.896301746368408203e-01,2.146140575408935547e+00,2.912943661212921143e-01,4.901245928737807400e-03,4.901245928737807400e-03,4.901245928737807400e-03,4.901245928737807400e-03
