X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
3.006579875946044922e-01,1.123156398534774780e-02,-1.590739190578460693e-01,2.398540675640106201e-01,-1.289167553186416626e-01,2.773849666118621826e-01,2.921575903892517090e-01,1.047855973243713379e+00,2.962004840373992920e-01,9.720028643555724823e-01,9.720028643555724823e-01,9.720028643555724823e-01,9.720028643555724823e-01
3.079873025417327881e-01,1.547090709209442139e-02,-1.631467044353485107e-01,2.488472014665603638e-01,-1.363281607627868652e-01,2.832676172256469727e-01,2.921422123908996582e-01,1.083470463752746582e+00,2.962645590305328369e-01,9.794807943766976610e-01,9.794807943766976610e-01,9.794807943766976610e-01,9.794807943766976610e-01
3.153274655342102051e-01,1.970319077372550964e-02,-1.672270298004150391e-01,2.578688263893127441e-01,-1.437781453132629395e-01,2.891631126403808594e-01,2.921240627765655518e-01,1.119194388389587402e+00,2.963200509548187256e-01,9.858137940738402882e-01,9.858137940738402882e-01,9.858137940738402882e-01,9.858137940738402882e-01
3.226698338985443115e-01,2.392419055104255676e-02,-1.713095009326934814e-01,2.669083476066589355e-01,-1.512578278779983521e-01,2.950645685195922852e-01,2.921029627323150635e-01,1.154985427856445312e+00,2.963655889034271240e-01,9.909902424471630500e-01,9.909902424471630500e-01,9.909902424471630500e-01,9.909902424471630500e-01
3.300065398216247559e-01,2.812981233000755310e-02,-1.753888428211212158e-01,2.759557068347930908e-01,-1.587588787078857422e-01,3.009651899337768555e-01,2.920791804790496826e-01,1.190802931785583496e+00,2.963991165161132812e-01,9.950013154872523469e-01,9.950013154872523469e-01,9.950013154872523469e-01,9.950013154872523469e-01
3.373297452926635742e-01,3.231552615761756897e-02,-1.794592440128326416e-01,2.850009202957153320e-01,-1.662725955247879028e-01,3.068589270114898682e-01,2.920549809932708740e-01,1.226606488227844238e+00,2.964188456535339355e-01,9.978409878687641843e-01,9.978409878687641843e-01,9.978409878687641843e-01,9.978409878687641843e-01
3.446321189403533936e-01,3.647652268409729004e-02,-1.835150122642517090e-01,2.940343022346496582e-01,-1.737905293703079224e-01,3.127402067184448242e-01,2.920334339141845703e-01,1.262356281280517578e+00,2.964234650135040283e-01,9.995060279765779487e-01,9.995060279765779487e-01,9.995060279765779487e-01,9.995060279765779487e-01
3.519062697887420654e-01,4.060792177915573120e-02,-1.875502765178680420e-01,3.030457496643066406e-01,-1.813037246465682983e-01,3.186032772064208984e-01,2.920185923576354980e-01,1.298011898994445801e+00,2.964116036891937256e-01,9.999959863481092670e-01,9.999959863481092670e-01,9.999959863481092670e-01,9.999959863481092670e-01
3.591439425945281982e-01,4.470487684011459351e-02,-1.915594935417175293e-01,3.120246529579162598e-01,-1.888031810522079468e-01,3.244416117668151855e-01,2.920114994049072266e-01,1.333530902862548828e+00,2.963821589946746826e-01,9.993131776301424907e-01,9.993131776301424907e-01,9.993131776301424907e-01,9.993131776301424907e-01
3.663364946842193604e-01,4.876262694597244263e-02,-1.955371499061584473e-01,3.209599852561950684e-01,-1.962795555591583252e-01,3.302482366561889648e-01,2.920131981372833252e-01,1.368869066238403320e+00,2.963343560695648193e-01,9.974626561628112675e-01,9.974626561628112675e-01,9.974626561628112675e-01,9.974626561628112675e-01
3.734745681285858154e-01,5.277694761753082275e-02,-1.994778215885162354e-01,3.298404812812805176e-01,-2.037236988544464111e-01,3.360157608985900879e-01,2.920226752758026123e-01,1.403982281684875488e+00,2.962664961814880371e-01,9.944521853171389703e-01,9.944521853171389703e-01,9.944521853171389703e-01,9.944521853171389703e-01
3.805488348007202148e-01,5.674301832914352417e-02,-2.033764123916625977e-01,3.386546969413757324e-01,-2.111259847879409790e-01,3.417366743087768555e-01,2.920392155647277832e-01,1.438825130462646484e+00,2.961785793304443359e-01,9.902922007258274650e-01,9.902922007258274650e-01,9.902922007258274650e-01,9.902922007258274650e-01
3.875500857830047607e-01,6.065578013658523560e-02,-2.072294354438781738e-01,3.473908305168151855e-01,-2.184768319129943848e-01,3.474044203758239746e-01,2.920616269111633301e-01,1.473354101181030273e+00,2.960743904113769531e-01,9.849957675597353912e-01,9.849957675597353912e-01,9.849957675597353912e-01,9.849957675597353912e-01
3.944684267044067383e-01,6.450919061899185181e-02,-2.110329270362854004e-01,3.560364544391632080e-01,-2.257658541202545166e-01,3.530117273330688477e-01,2.920898199081420898e-01,1.507522344589233398e+00,2.959581613540649414e-01,9.785785320146864752e-01,9.785785320146864752e-01,9.785785320146864752e-01,9.785785320146864752e-01
4.012938141822814941e-01,6.829730421304702759e-02,-2.147828638553619385e-01,3.645789921283721924e-01,-2.329825907945632935e-01,3.585504889488220215e-01,2.921218872070312500e-01,1.541282057762145996e+00,2.958326637744903564e-01,9.710586671848775442e-01,9.710586671848775442e-01,9.710586671848775442e-01,9.710586671848775442e-01
4.080160260200500488e-01,7.201416045427322388e-02,-2.184751629829406738e-01,3.730056583881378174e-01,-2.401167154312133789e-01,3.640130162239074707e-01,2.921569049358367920e-01,1.574585199356079102e+00,2.957014441490173340e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01
4.146254062652587891e-01,7.565474510192871094e-02,-2.221063077449798584e-01,3.813044726848602295e-01,-2.471584528684616089e-01,3.693914413452148438e-01,2.921920418739318848e-01,1.607386350631713867e+00,2.955672740936279297e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01
4.211125969886779785e-01,7.921427488327026367e-02,-2.256727218627929688e-01,3.894636631011962891e-01,-2.540982961654663086e-01,3.746784627437591553e-01,2.922249436378479004e-01,1.639641642570495605e+00,2.954327464103698730e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01
4.274685680866241455e-01,8.268827199935913086e-02,-2.291711121797561646e-01,3.974720835685729980e-01,-2.609269022941589355e-01,3.798667788505554199e-01,2.922533750534057617e-01,1.671308755874633789e+00,2.953006625175476074e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01
4.336851835250854492e-01,8.607250452041625977e-02,-2.325981855392456055e-01,4.053193628787994385e-01,-2.676352858543395996e-01,3.849498033523559570e-01,2.922760844230651855e-01,1.702347993850708008e+00,2.951733469963073730e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01
4.397549927234649658e-01,8.936303853988647461e-02,-2.359506189823150635e-01,4.129957556724548340e-01,-2.742148041725158691e-01,3.899208903312683105e-01,2.922914624214172363e-01,1.732721090316772461e+00,2.950521409511566162e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01
4.456710517406463623e-01,9.255623072385787964e-02,-2.392252087593078613e-01,4.204924702644348145e-01,-2.806575596332550049e-01,3.947743177413940430e-01,2.922991514205932617e-01,1.762393474578857422e+00,2.949385941028594971e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01
4.514272212982177734e-01,9.564894437789916992e-02,-2.424189150333404541e-01,4.278015494346618652e-01,-2.869559526443481445e-01,3.995042443275451660e-01,2.922979295253753662e-01,1.791332602500915527e+00,2.948331236839294434e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01
4.570175111293792725e-01,9.863835573196411133e-02,-2.455288022756576538e-01,4.349150955677032471e-01,-2.931028902530670166e-01,4.041052758693695068e-01,2.922868132591247559e-01,1.819507241249084473e+00,2.947360873222351074e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01
4.624366760253906250e-01,1.015221178531646729e-01,-2.485521435737609863e-01,4.418264031410217285e-01,-2.990918755531311035e-01,4.085723161697387695e-01,2.922647893428802490e-01,1.846889257431030273e+00,2.946473062038421631e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01
4.676797688007354736e-01,1.042982488870620728e-01,-2.514865994453430176e-01,4.485291838645935059e-01,-3.049168586730957031e-01,4.129010736942291260e-01,2.922309339046478271e-01,1.873453974723815918e+00,2.945674657821655273e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01
4.727427363395690918e-01,1.069652214646339417e-01,-2.543296217918395996e-01,4.550179243087768555e-01,-3.105722963809967041e-01,4.170877933502197266e-01,2.921853065490722656e-01,1.899178266525268555e+00,2.944961786270141602e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01
4.776217043399810791e-01,1.095217764377593994e-01,-2.570784389972686768e-01,4.612874984741210938e-01,-3.160532712936401367e-01,4.211287200450897217e-01,2.921278178691864014e-01,1.924040555953979492e+00,2.944315671920776367e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01
4.823131263256072998e-01,1.119669005274772644e-01,-2.597304284572601318e-01,4.673335552215576172e-01,-3.213551640510559082e-01,4.250203371047973633e-01,2.920580506324768066e-01,1.948021650314331055e+00,2.943718731403350830e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01
4.868143498897552490e-01,1.142995506525039673e-01,-2.622831761837005615e-01,4.731519520282745361e-01,-3.264736235141754150e-01,4.287598431110382080e-01,2.919769585132598877e-01,1.971103906631469727e+00,2.943156361579895020e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01
4.911224544048309326e-01,1.165191158652305603e-01,-2.647345960140228271e-01,4.787388443946838379e-01,-3.314048647880554199e-01,4.323447346687316895e-01,2.918845117092132568e-01,1.993271589279174805e+00,2.942619621753692627e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01
4.952351748943328857e-01,1.186251565814018250e-01,-2.670827805995941162e-01,4.840913414955139160e-01,-3.361460566520690918e-01,4.357730746269226074e-01,2.917813956737518311e-01,2.014511823654174805e+00,2.942091822624206543e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01
