X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
7.126639485359191895e-01,3.673681318759918213e-01,-5.086199641227722168e-01,8.155453205108642578e-01,-6.891055703163146973e-01,6.188698410987854004e-01,-2.801116928458213806e-02,3.482872486114501953e+00,3.292133510112762451e-01,3.806701840545748672e-01,3.806701840545748672e-01,3.806701840545748672e-01,3.806701840545748672e-01
7.130374908447265625e-01,3.666821718215942383e-01,-5.085040330886840820e-01,8.158302307128906250e-01,-6.892309784889221191e-01,6.193703413009643555e-01,-2.641152217984199524e-02,3.483771324157714844e+00,3.296684324741363525e-01,3.609726680035599267e-01,3.609726680035599267e-01,3.609726680035599267e-01,3.609726680035599267e-01
7.132648229598999023e-01,3.658932149410247803e-01,-5.082791447639465332e-01,8.159224987030029297e-01,-6.891785264015197754e-01,6.197516918182373047e-01,-2.474710717797279358e-02,3.483874320983886719e+00,3.301056325435638428e-01,3.415238118639742915e-01,3.415238118639742915e-01,3.415238118639742915e-01,3.415238118639742915e-01
7.133498191833496094e-01,3.650043010711669922e-01,-5.079472064971923828e-01,8.158255815505981445e-01,-6.889522075653076172e-01,6.200160980224609375e-01,-2.301945164799690247e-02,3.483196735382080078e+00,3.305235505104064941e-01,3.223552088539690663e-01,3.223552088539690663e-01,3.223552088539690663e-01,3.223552088539690663e-01
7.132954001426696777e-01,3.640183806419372559e-01,-5.075104832649230957e-01,8.155443668365478516e-01,-6.885553598403930664e-01,6.201659440994262695e-01,-2.123092859983444214e-02,3.481756210327148438e+00,3.309222757816314697e-01,3.034978448715583976e-01,3.034978448715583976e-01,3.034978448715583976e-01,3.034978448715583976e-01
7.131055593490600586e-01,3.629387617111206055e-01,-5.069712400436401367e-01,8.150832056999206543e-01,-6.879922747611999512e-01,6.202036738395690918e-01,-1.938338205218315125e-02,3.479571819305419922e+00,3.312996625900268555e-01,2.849820507940640235e-01,2.849820507940640235e-01,2.849820507940640235e-01,2.849820507940640235e-01
7.127838730812072754e-01,3.617686331272125244e-01,-5.063320994377136230e-01,8.144474029541015625e-01,-6.872671842575073242e-01,6.201320290565490723e-01,-1.747951656579971313e-02,3.476663589477539062e+00,3.316560983657836914e-01,2.668374562554802765e-01,2.668374562554802765e-01,2.668374562554802765e-01,2.668374562554802765e-01
7.123346328735351562e-01,3.605116605758666992e-01,-5.055956840515136719e-01,8.136420249938964844e-01,-6.863846182823181152e-01,6.199536323547363281e-01,-1.552170515060424805e-02,3.473051071166992188e+00,3.319901823997497559e-01,2.490929449646978044e-01,2.490929449646978044e-01,2.490929449646978044e-01,2.490929449646978044e-01
7.117618918418884277e-01,3.591715395450592041e-01,-5.047647953033447266e-01,8.126724958419799805e-01,-6.853493452072143555e-01,6.196715235710144043e-01,-1.351275295019149780e-02,3.468756675720214844e+00,3.323011398315429688e-01,2.317766116241460339e-01,2.317766116241460339e-01,2.317766116241460339e-01,2.317766116241460339e-01
7.110698819160461426e-01,3.577520251274108887e-01,-5.038424730300903320e-01,8.115448951721191406e-01,-6.841664314270019531e-01,6.192888021469116211e-01,-1.145581156015396118e-02,3.463803529739379883e+00,3.325883150100708008e-01,2.149157205050745700e-01,2.149157205050745700e-01,2.149157205050745700e-01,2.149157205050745700e-01
7.102633118629455566e-01,3.562572598457336426e-01,-5.028318762779235840e-01,8.102648258209228516e-01,-6.828411817550659180e-01,6.188085675239562988e-01,-9.353611618280410767e-03,3.458215236663818359e+00,3.328511714935302734e-01,1.985366657322125694e-01,1.985366657322125694e-01,1.985366657322125694e-01,1.985366657322125694e-01
7.093467116355895996e-01,3.546911180019378662e-01,-5.017362833023071289e-01,8.088384866714477539e-01,-6.813789606094360352e-01,6.182343363761901855e-01,-7.209092378616333008e-03,3.452016353607177734e+00,3.330889642238616943e-01,1.826649333271131437e-01,1.826649333271131437e-01,1.826649333271131437e-01,1.826649333271131437e-01
7.083249092102050781e-01,3.530578613281250000e-01,-5.005591511726379395e-01,8.072722554206848145e-01,-6.797855496406555176e-01,6.175695061683654785e-01,-5.025699734687805176e-03,3.445232391357421875e+00,3.333018422126770020e-01,1.673250650559378605e-01,1.673250650559378605e-01,1.673250650559378605e-01,1.673250650559378605e-01
7.072030305862426758e-01,3.513616621494293213e-01,-4.993039369583129883e-01,8.055728077888488770e-01,-6.780666112899780273e-01,6.168174743652343750e-01,-2.806622534990310669e-03,3.437890529632568359e+00,3.334879577159881592e-01,1.525406241238966842e-01,1.525406241238966842e-01,1.525406241238966842e-01,1.525406241238966842e-01
7.059859037399291992e-01,3.496069908142089844e-01,-4.979743957519531250e-01,8.037467598915100098e-01,-6.762282252311706543e-01,6.159822344779968262e-01,-5.550645291805267334e-04,3.430016517639160156e+00,3.336480557918548584e-01,1.383341627550168096e-01,1.383341627550168096e-01,1.383341627550168096e-01,1.383341627550168096e-01
7.046788334846496582e-01,3.477981090545654297e-01,-4.965744316577911377e-01,8.018009662628173828e-01,-6.742767691612243652e-01,6.150673627853393555e-01,1.725181937217712402e-03,3.421639442443847656e+00,3.337812125682830811e-01,1.247271916922753632e-01,1.247271916922753632e-01,1.247271916922753632e-01,1.247271916922753632e-01
7.032869458198547363e-01,3.459397554397583008e-01,-4.951076209545135498e-01,7.997424602508544922e-01,-6.722182035446166992e-01,6.140769720077514648e-01,4.030931740999221802e-03,3.412786960601806641e+00,3.338873088359832764e-01,1.117401516495890590e-01,1.117401516495890590e-01,1.117401516495890590e-01,1.117401516495890590e-01
7.018159031867980957e-01,3.440363407135009766e-01,-4.935780763626098633e-01,7.975783348083496094e-01,-6.700592041015625000e-01,6.130148172378540039e-01,6.358616054058074951e-03,3.403488159179687500e+00,3.339658081531524658e-01,9.939238674350181491e-02,9.939238674350181491e-02,9.939238674350181491e-02,9.939238674350181491e-02
7.002707719802856445e-01,3.420924544334411621e-01,-4.919900298118591309e-01,7.953159809112548828e-01,-6.678060889244079590e-01,6.118850708007812500e-01,8.704602718353271484e-03,3.393772125244140625e+00,3.340172171592712402e-01,8.770211992884568986e-02,8.770211992884568986e-02,8.770211992884568986e-02,8.770211992884568986e-02
6.986575126647949219e-01,3.401128649711608887e-01,-4.903473854064941406e-01,7.929624319076538086e-01,-6.654657125473022461e-01,6.106920242309570312e-01,1.106554269790649414e-02,3.383669376373291016e+00,3.340407609939575195e-01,7.668643045903167366e-02,7.668643045903167366e-02,7.668643045903167366e-02,7.668643045903167366e-02
6.969814300537109375e-01,3.381021022796630859e-01,-4.886545240879058838e-01,7.905255556106567383e-01,-6.630446910858154297e-01,6.094396114349365234e-01,1.343735307455062866e-02,3.373209953308105469e+00,3.340367078781127930e-01,6.636123338806815264e-02,6.636123338806815264e-02,6.636123338806815264e-02,6.636123338806815264e-02
6.952483654022216797e-01,3.360650837421417236e-01,-4.869157075881958008e-01,7.880126237869262695e-01,-6.605499982833862305e-01,6.081326007843017578e-01,1.581715047359466553e-02,3.362425804138183594e+00,3.340053558349609375e-01,5.674126112781063824e-02,5.674126112781063824e-02,5.674126112781063824e-02,5.674126112781063824e-02
6.934640407562255859e-01,3.340061902999877930e-01,-4.851352274417877197e-01,7.854312658309936523e-01,-6.579883098602294922e-01,6.067750453948974609e-01,1.820121146738529205e-02,3.351346254348754883e+00,3.339465856552124023e-01,4.784004707045491633e-02,4.784004707045491633e-02,4.784004707045491633e-02,4.784004707045491633e-02
6.916341781616210938e-01,3.319303095340728760e-01,-4.833173751831054688e-01,7.827891111373901367e-01,-6.553665995597839355e-01,6.053714156150817871e-01,2.058607339859008789e-02,3.340003490447998047e+00,3.338606655597686768e-01,3.966991128273694711e-02,3.966991128273694711e-02,3.966991128273694711e-02,3.966991128273694711e-02
6.897644996643066406e-01,3.298420310020446777e-01,-4.814666509628295898e-01,7.800939083099365234e-01,-6.526917815208435059e-01,6.039263010025024414e-01,2.296818979084491730e-02,3.328428745269775391e+00,3.337477445602416992e-01,3.224194827485171722e-02,3.224194827485171722e-02,3.224194827485171722e-02,3.224194827485171722e-02
6.878609657287597656e-01,3.277460336685180664e-01,-4.795874953269958496e-01,7.773532867431640625e-01,-6.499707698822021484e-01,6.024441719055175781e-01,2.534419670701026917e-02,3.316653490066528320e+00,3.336089551448822021e-01,2.556601684368275951e-02,2.556601684368275951e-02,2.556601684368275951e-02,2.556601684368275951e-02
6.859293580055236816e-01,3.256469368934631348e-01,-4.776844382286071777e-01,7.745749354362487793e-01,-6.472107172012329102e-01,6.009297370910644531e-01,2.771123498678207397e-02,3.304709672927856445e+00,3.334439992904663086e-01,1.965073198652583786e-02,1.965073198652583786e-02,1.965073198652583786e-02,1.965073198652583786e-02
6.839756369590759277e-01,3.235492706298828125e-01,-4.757617712020874023e-01,7.717666625976562500e-01,-6.444184780120849609e-01,5.993874669075012207e-01,3.006596677005290985e-02,3.292629241943359375e+00,3.332537114620208740e-01,1.450345887818521584e-02,1.450345887818521584e-02,1.450345887818521584e-02,1.450345887818521584e-02
6.820056438446044922e-01,3.214575946331024170e-01,-4.738238751888275146e-01,7.689360380172729492e-01,-6.416010260581970215e-01,5.978220105171203613e-01,3.240537270903587341e-02,3.280443429946899414e+00,3.330384492874145508e-01,1.013030890102167847e-02,1.013030890102167847e-02,1.013030890102167847e-02,1.013030890102167847e-02
6.800251007080078125e-01,3.193763494491577148e-01,-4.718754887580871582e-01,7.660909295082092285e-01,-6.387652158737182617e-01,5.962381362915039062e-01,3.472617268562316895e-02,3.268184185028076172e+00,3.327994048595428467e-01,6.536137714334089299e-03,6.536137714334089299e-03,6.536137714334089299e-03,6.536137714334089299e-03
6.780400872230529785e-01,3.173099160194396973e-01,-4.699208736419677734e-01,7.632387876510620117e-01,-6.359181404113769531e-01,5.946404933929443359e-01,3.702593594789505005e-02,3.255882978439331055e+00,3.325372636318206787e-01,3.724545346294572123e-03,3.724545346294572123e-03,3.724545346294572123e-03,3.724545346294572123e-03
6.760562658309936523e-01,3.152626156806945801e-01,-4.679644703865051270e-01,7.603874206542968750e-01,-6.330665349960327148e-01,5.930336713790893555e-01,3.930149972438812256e-02,3.243571758270263672e+00,3.322523236274719238e-01,1.697878288576537553e-03,1.697878288576537553e-03,1.697878288576537553e-03,1.697878288576537553e-03
6.740792989730834961e-01,3.132388591766357422e-01,-4.660107195377349854e-01,7.575442194938659668e-01,-6.302170157432556152e-01,5.914225578308105469e-01,4.155053198337554932e-02,3.231280565261840820e+00,3.319464325904846191e-01,4.572335708136754384e-04,4.572335708136754384e-04,4.572335708136754384e-04,4.572335708136754384e-04
6.721154451370239258e-01,3.112425804138183594e-01,-4.640638828277587891e-01,7.547166347503662109e-01,-6.273767352104187012e-01,5.898116230964660645e-01,4.377075284719467163e-02,3.219040870666503906e+00,3.316192626953125000e-01,2.464789087164298564e-06,2.464789087164298564e-06,2.464789087164298564e-06,2.464789087164298564e-06
6.701697111129760742e-01,3.092779517173767090e-01,-4.621284008026123047e-01,7.519122958183288574e-01,-6.245520114898681641e-01,5.882057547569274902e-01,4.595919698476791382e-02,3.206883907318115234e+00,3.312736153602600098e-01,3.321900597934579480e-04,3.321900597934579480e-04,3.321900597934579480e-04,3.321900597934579480e-04
6.682482957839965820e-01,3.073490262031555176e-01,-4.602084159851074219e-01,7.491384148597717285e-01,-6.217495799064636230e-01,5.866093635559082031e-01,4.811400175094604492e-02,3.194839715957641602e+00,3.309089541435241699e-01,1.443801867479388434e-03,1.443801867479388434e-03,1.443801867479388434e-03,1.443801867479388434e-03
6.663565635681152344e-01,3.054596185684204102e-01,-4.583082795143127441e-01,7.464021444320678711e-01,-6.189759969711303711e-01,5.850272178649902344e-01,5.023269355297088623e-02,3.182937622070312500e+00,3.305270671844482422e-01,3.333478772544751223e-03,3.333478772544751223e-03,3.333478772544751223e-03,3.333478772544751223e-03
6.645001173019409180e-01,3.036136031150817871e-01,-4.564321041107177734e-01,7.437107563018798828e-01,-6.162373423576354980e-01,5.834640264511108398e-01,5.231375992298126221e-02,3.171208143234252930e+00,3.301295042037963867e-01,5.996198942133712517e-03,5.996198942133712517e-03,5.996198942133712517e-03,5.996198942133712517e-03
6.626843214035034180e-01,3.018144369125366211e-01,-4.545839428901672363e-01,7.410712242126464844e-01,-6.135402321815490723e-01,5.819242000579833984e-01,5.435509979724884033e-02,3.159679889678955078e+00,3.297173082828521729e-01,9.425755465034102443e-03,9.425755465034102443e-03,9.425755465034102443e-03,9.425755465034102443e-03
6.609146595001220703e-01,3.000659346580505371e-01,-4.527676403522491455e-01,7.384903430938720703e-01,-6.108906865119934082e-01,5.804122686386108398e-01,5.635523796081542969e-02,3.148381710052490234e+00,3.292911648750305176e-01,1.361477340900618671e-02,1.361477340900618671e-02,1.361477340900618671e-02,1.361477340900618671e-02
6.591963171958923340e-01,2.983712255954742432e-01,-4.509873986244201660e-01,7.359750270843505859e-01,-6.082947850227355957e-01,5.789327621459960938e-01,5.831246823072433472e-02,3.137341499328613281e+00,3.288531899452209473e-01,1.855472857666556896e-02,1.855472857666556896e-02,1.855472857666556896e-02,1.855472857666556896e-02
6.575345396995544434e-01,2.967338562011718750e-01,-4.492468833923339844e-01,7.335317134857177734e-01,-6.057584285736083984e-01,5.774899721145629883e-01,6.022519990801811218e-02,3.126587152481079102e+00,3.284043669700622559e-01,2.423596791383553217e-02,2.423596791383553217e-02,2.423596791383553217e-02,2.423596791383553217e-02
6.559342741966247559e-01,2.951568961143493652e-01,-4.475499093532562256e-01,7.311671376228332520e-01,-6.032873392105102539e-01,5.760884284973144531e-01,6.209251284599304199e-02,3.116144895553588867e+00,3.279464244842529297e-01,3.064773152220218178e-02,3.064773152220218178e-02,3.064773152220218178e-02,3.064773152220218178e-02
6.544007062911987305e-01,2.936434149742126465e-01,-4.459001123905181885e-01,7.288873195648193359e-01,-6.008872389793395996e-01,5.747320652008056641e-01,6.391294300556182861e-02,3.106041908264160156e+00,3.274798691272735596e-01,3.777817622609580539e-02,3.777817622609580539e-02,3.777817622609580539e-02,3.777817622609580539e-02
6.529384255409240723e-01,2.921963334083557129e-01,-4.443009495735168457e-01,7.266985774040222168e-01,-5.985635519027709961e-01,5.734255313873291016e-01,6.568595021963119507e-02,3.096302986145019531e+00,3.270071148872375488e-01,4.561440064135274808e-02,4.561440064135274808e-02,4.561440064135274808e-02,4.561440064135274808e-02
6.515523791313171387e-01,2.908184528350830078e-01,-4.427560567855834961e-01,7.246069908142089844e-01,-5.963217020034790039e-01,5.721725225448608398e-01,6.741005927324295044e-02,3.086953639984130859e+00,3.265289962291717529e-01,5.414247169241492852e-02,5.414247169241492852e-02,5.414247169241492852e-02,5.414247169241492852e-02
6.502469778060913086e-01,2.895124554634094238e-01,-4.412686228752136230e-01,7.226182222366333008e-01,-5.941668152809143066e-01,5.709771513938903809e-01,6.908475607633590698e-02,3.078017711639404297e+00,3.260469138622283936e-01,6.334745252218332290e-02,6.334745252218332290e-02,6.334745252218332290e-02,6.334745252218332290e-02
6.490267515182495117e-01,2.882809042930603027e-01,-4.398418664932250977e-01,7.207377552986145020e-01,-5.921038389205932617e-01,5.698436498641967773e-01,7.070966809988021851e-02,3.069519042968750000e+00,3.255630731582641602e-01,7.321343173754585321e-02,7.321343173754585321e-02,7.321343173754585321e-02,7.321343173754585321e-02
6.478959321975708008e-01,2.871259152889251709e-01,-4.384790658950805664e-01,7.189714312553405762e-01,-5.901376008987426758e-01,5.687751770019531250e-01,7.228386402130126953e-02,3.061479806900024414e+00,3.250779807567596436e-01,8.372355393208413821e-02,8.372355393208413821e-02,8.372355393208413821e-02,8.372355393208413821e-02
6.468588113784790039e-01,2.860501110553741455e-01,-4.371830523014068604e-01,7.173241376876831055e-01,-5.882728695869445801e-01,5.677760839462280273e-01,7.380717992782592773e-02,3.053922176361083984e+00,3.245937824249267578e-01,9.486005142611708685e-02,9.486005142611708685e-02,9.486005142611708685e-02,9.486005142611708685e-02
6.459194421768188477e-01,2.850553691387176514e-01,-4.359567165374755859e-01,7.158010601997375488e-01,-5.865141153335571289e-01,5.668497681617736816e-01,7.527950406074523926e-02,3.046867847442626953e+00,3.241114318370819092e-01,1.066042771629979735e-01,1.066042771629979735e-01,1.066042771629979735e-01,1.066042771629979735e-01
6.450815200805664062e-01,2.841435074806213379e-01,-4.348028302192687988e-01,7.144072055816650391e-01,-5.848655104637145996e-01,5.659993290901184082e-01,7.670035213232040405e-02,3.040336132049560547e+00,3.236325085163116455e-01,1.189367386995072162e-01,1.189367386995072162e-01,1.189367386995072162e-01,1.189367386995072162e-01
6.443488001823425293e-01,2.833167314529418945e-01,-4.337239265441894531e-01,7.131466865539550781e-01,-5.833312869071960449e-01,5.652285814285278320e-01,7.806978374719619751e-02,3.034346103668212891e+00,3.231582939624786377e-01,1.318371332271398022e-01,1.318371332271398022e-01,1.318371332271398022e-01,1.318371332271398022e-01
6.437247395515441895e-01,2.825763225555419922e-01,-4.327224493026733398e-01,7.120243310928344727e-01,-5.819154381752014160e-01,5.645405650138854980e-01,7.938802987337112427e-02,3.028917312622070312e+00,3.226900696754455566e-01,1.452843835602382061e-01,1.452843835602382061e-01,1.452843835602382061e-01,1.452843835602382061e-01
6.432126760482788086e-01,2.819240093231201172e-01,-4.318009018898010254e-01,7.110442519187927246e-01,-5.806215405464172363e-01,5.639383792877197266e-01,8.065492659807205200e-02,3.024066448211669922e+00,3.222298622131347656e-01,1.592566750261257269e-01,1.592566750261257269e-01,1.592566750261257269e-01,1.592566750261257269e-01
6.428158879280090332e-01,2.813611626625061035e-01,-4.309614896774291992e-01,7.102103233337402344e-01,-5.794530510902404785e-01,5.634247660636901855e-01,8.187070488929748535e-02,3.019809722900390625e+00,3.217784464359283447e-01,1.737314931917248173e-01,1.737314931917248173e-01,1.737314931917248173e-01,1.737314931917248173e-01
6.425372958183288574e-01,2.808890342712402344e-01,-4.302060902118682861e-01,7.095260024070739746e-01,-5.784135460853576660e-01,5.630027651786804199e-01,8.303593099117279053e-02,3.016163825988769531e+00,3.213368058204650879e-01,1.886856623606372740e-01,1.886856623606372740e-01,1.886856623606372740e-01,1.886856623606372740e-01
6.423797607421875000e-01,2.805085778236389160e-01,-4.295367896556854248e-01,7.089951634407043457e-01,-5.775059461593627930e-01,5.626748204231262207e-01,8.415093272924423218e-02,3.013142108917236328e+00,3.209065794944763184e-01,2.040953847741464044e-01,2.040953847741464044e-01,2.040953847741464044e-01,2.040953847741464044e-01
6.423457860946655273e-01,2.802208960056304932e-01,-4.289552867412567139e-01,7.086209058761596680e-01,-5.767330527305603027e-01,5.624436140060424805e-01,8.521618694067001343e-02,3.010758876800537109e+00,3.204894661903381348e-01,2.199362804493639190e-01,2.199362804493639190e-01,2.199362804493639190e-01,2.199362804493639190e-01
6.424378156661987305e-01,2.800266742706298828e-01,-4.284632802009582520e-01,7.084060311317443848e-01,-5.760979652404785156e-01,5.623114109039306641e-01,8.623240888118743896e-02,3.009026527404785156e+00,3.200861811637878418e-01,2.361834275874205580e-01,2.361834275874205580e-01,2.361834275874205580e-01,2.361834275874205580e-01
6.426581740379333496e-01,2.799266576766967773e-01,-4.280622601509094238e-01,7.083535790443420410e-01,-5.756027102470397949e-01,5.622801780700683594e-01,8.719985187053680420e-02,3.007956504821777344e+00,3.196976780891418457e-01,2.528114034845798663e-01,2.528114034845798663e-01,2.528114034845798663e-01,2.528114034845798663e-01
6.430087685585021973e-01,2.799213528633117676e-01,-4.277533590793609619e-01,7.084657549858093262e-01,-5.752499699592590332e-01,5.623523592948913574e-01,8.811983466148376465e-02,3.007559537887573242e+00,3.193251788616180420e-01,2.697943258790588827e-01,2.697943258790588827e-01,2.697943258790588827e-01,2.697943258790588827e-01
6.434915661811828613e-01,2.800110578536987305e-01,-4.275380373001098633e-01,7.087451815605163574e-01,-5.750414133071899414e-01,5.625292658805847168e-01,8.899256587028503418e-02,3.007845401763916016e+00,3.189699351787567139e-01,2.871058946664996059e-01,2.871058946664996059e-01,2.871058946664996059e-01,2.871058946664996059e-01
6.441081166267395020e-01,2.801961600780487061e-01,-4.274171888828277588e-01,7.091934680938720703e-01,-5.749791860580444336e-01,5.628129839897155762e-01,8.981943130493164062e-02,3.008821964263916016e+00,3.186323940753936768e-01,3.047194339171861444e-01,3.047194339171861444e-01,3.047194339171861444e-01,3.047194339171861444e-01
6.448597908020019531e-01,2.804766297340393066e-01,-4.273916780948638916e-01,7.098125219345092773e-01,-5.750647783279418945e-01,5.632050037384033203e-01,9.060093015432357788e-02,3.010496854782104492e+00,3.183141946792602539e-01,3.226079341284272539e-01,3.226079341284272539e-01,3.226079341284272539e-01,3.226079341284272539e-01
6.457478404045104980e-01,2.808523178100585938e-01,-4.274625182151794434e-01,7.106037735939025879e-01,-5.752995014190673828e-01,5.637061595916748047e-01,9.133794903755187988e-02,3.012876033782958984e+00,3.180159926414489746e-01,3.407440946458990538e-01,3.407440946458990538e-01,3.407440946458990538e-01,3.407440946458990538e-01
6.467732191085815430e-01,2.813232541084289551e-01,-4.276299178600311279e-01,7.115683555603027344e-01,-5.756845474243164062e-01,5.643180608749389648e-01,9.203205257654190063e-02,3.015964984893798828e+00,3.177382051944732666e-01,3.591003661882484765e-01,3.591003661882484765e-01,3.591003661882484765e-01,3.591003661882484765e-01
6.479367613792419434e-01,2.818890213966369629e-01,-4.278945922851562500e-01,7.127072215080261230e-01,-5.762209892272949219e-01,5.650416016578674316e-01,9.268359839916229248e-02,3.019767761230468750e+00,3.174823224544525146e-01,3.776489934098510859e-01,3.776489934098510859e-01,3.776489934098510859e-01,3.776489934098510859e-01
6.492389440536499023e-01,2.825490832328796387e-01,-4.282566905021667480e-01,7.140212655067443848e-01,-5.769092440605163574e-01,5.658774971961975098e-01,9.329435974359512329e-02,3.024286985397338867e+00,3.172488808631896973e-01,3.963620574372521133e-01,3.963620574372521133e-01,3.963620574372521133e-01,3.963620574372521133e-01
6.506804227828979492e-01,2.833027839660644531e-01,-4.287164211273193359e-01,7.155106067657470703e-01,-5.777500867843627930e-01,5.668263435363769531e-01,9.386520832777023315e-02,3.029525518417358398e+00,3.170382976531982422e-01,4.152115183156639411e-01,4.152115183156639411e-01,4.152115183156639411e-01,4.152115183156639411e-01
6.522611379623413086e-01,2.841494679450988770e-01,-4.292736649513244629e-01,7.171756625175476074e-01,-5.787435173988342285e-01,5.678886175155639648e-01,9.439782798290252686e-02,3.035483121871948242e+00,3.168511092662811279e-01,4.341692573026689206e-01,4.341692573026689206e-01,4.341692573026689206e-01,4.341692573026689206e-01
6.539810895919799805e-01,2.850882411003112793e-01,-4.299284219741821289e-01,7.190161943435668945e-01,-5.798898339271545410e-01,5.690646767616271973e-01,9.489278495311737061e-02,3.042160272598266602e+00,3.166886866092681885e-01,4.532071189472732797e-01,4.532071189472732797e-01,4.532071189472732797e-01,4.532071189472732797e-01
6.558399796485900879e-01,2.861180901527404785e-01,-4.306803047657012939e-01,7.210319042205810547e-01,-5.811886787414550781e-01,5.703543424606323242e-01,9.535162895917892456e-02,3.049554824829101562e+00,3.165507316589355469e-01,4.722969528934483630e-01,4.722969528934483630e-01,4.722969528934483630e-01,4.722969528934483630e-01
6.578374505043029785e-01,2.872379422187805176e-01,-4.315288364887237549e-01,7.232219576835632324e-01,-5.826395153999328613e-01,5.717577338218688965e-01,9.577594697475433350e-02,3.057665109634399414e+00,3.164380788803100586e-01,4.914106553484169915e-01,4.914106553484169915e-01,4.914106553484169915e-01,4.914106553484169915e-01
6.599725484848022461e-01,2.884462475776672363e-01,-4.324734508991241455e-01,7.255858182907104492e-01,-5.842419266700744629e-01,5.732744932174682617e-01,9.616703540086746216e-02,3.066487550735473633e+00,3.163514435291290283e-01,5.105202101571109097e-01,5.105202101571109097e-01,5.105202101571109097e-01,5.105202101571109097e-01
6.622449159622192383e-01,2.897419333457946777e-01,-4.335134029388427734e-01,7.281219959259033203e-01,-5.859947800636291504e-01,5.749040246009826660e-01,9.652622044086456299e-02,3.076017141342163086e+00,3.162902891635894775e-01,5.295977294254613499e-01,5.295977294254613499e-01,5.295977294254613499e-01,5.295977294254613499e-01
6.646528244018554688e-01,2.911231815814971924e-01,-4.346476793289184570e-01,7.308294177055358887e-01,-5.878971815109252930e-01,5.766460299491882324e-01,9.685530513525009155e-02,3.086248397827148438e+00,3.162558674812316895e-01,5.486154936365498225e-01,5.486154936365498225e-01,5.486154936365498225e-01,5.486154936365498225e-01
6.671955585479736328e-01,2.925884723663330078e-01,-4.358753859996795654e-01,7.337061762809753418e-01,-5.899477601051330566e-01,5.784993171691894531e-01,9.715542197227478027e-02,3.097174406051635742e+00,3.162479102611541748e-01,5.675459912049773958e-01,5.675459912049773958e-01,5.675459912049773958e-01,5.675459912049773958e-01
6.698714494705200195e-01,2.941359281539916992e-01,-4.371953308582305908e-01,7.367506027221679688e-01,-5.921447873115539551e-01,5.804630517959594727e-01,9.742824733257293701e-02,3.108788013458251953e+00,3.162669241428375244e-01,5.863619574163180248e-01,5.863619574163180248e-01,5.863619574163180248e-01,5.863619574163180248e-01
6.726785898208618164e-01,2.957637012004852295e-01,-4.386059343814849854e-01,7.399601936340332031e-01,-5.944866538047790527e-01,5.825361609458923340e-01,9.767583757638931274e-02,3.121079444885253906e+00,3.163126707077026367e-01,6.050364126999950853e-01,6.050364126999950853e-01,6.050364126999950853e-01,6.050364126999950853e-01
6.756153106689453125e-01,2.974696755409240723e-01,-4.401060640811920166e-01,7.433329820632934570e-01,-5.969712734222412109e-01,5.847171545028686523e-01,9.789904206991195679e-02,3.134039640426635742e+00,3.163859546184539795e-01,6.235427001855080587e-01,6.235427001855080587e-01,6.235427001855080587e-01,6.235427001855080587e-01
6.786795258522033691e-01,2.992517352104187012e-01,-4.416939318180084229e-01,7.468660473823547363e-01,-5.995965600013732910e-01,5.870047211647033691e-01,9.810035675764083862e-02,3.147657632827758789e+00,3.164862990379333496e-01,6.418545224935849891e-01,6.418545224935849891e-01,6.418545224935849891e-01,6.418545224935849891e-01
6.818690299987792969e-01,3.011076748371124268e-01,-4.433678984642028809e-01,7.505566477775573730e-01,-6.023599505424499512e-01,5.893970727920532227e-01,9.828107059001922607e-02,3.161921024322509766e+00,3.166138529777526855e-01,6.599459777154588203e-01,6.599459777154588203e-01,6.599459777154588203e-01,6.599459777154588203e-01
6.851811408996582031e-01,3.030350208282470703e-01,-4.451260268688201904e-01,7.544016242027282715e-01,-6.052590012550354004e-01,5.918925404548645020e-01,9.844286739826202393e-02,3.176818370819091797e+00,3.167687654495239258e-01,6.777915945352570581e-01,6.777915945352570581e-01,6.777915945352570581e-01,6.777915945352570581e-01
6.886135935783386230e-01,3.050313591957092285e-01,-4.469663798809051514e-01,7.583976387977600098e-01,-6.082906126976013184e-01,5.944887995719909668e-01,9.858751296997070312e-02,3.192333936691284180e+00,3.169504106044769287e-01,6.953663664522098387e-01,6.953663664522098387e-01,6.953663664522098387e-01,6.953663664522098387e-01
6.921632289886474609e-01,3.070940375328063965e-01,-4.488868415355682373e-01,7.625411748886108398e-01,-6.114520430564880371e-01,5.971841812133789062e-01,9.871727228164672852e-02,3.208454608917236328e+00,3.171595036983489990e-01,7.126457850612456513e-01,7.126457850612456513e-01,7.126457850612456513e-01,7.126457850612456513e-01
6.958274841308593750e-01,3.092204034328460693e-01,-4.508851468563079834e-01,7.668284177780151367e-01,-6.147398948669433594e-01,5.999760627746582031e-01,9.883329272270202637e-02,3.225163936614990234e+00,3.173952102661132812e-01,7.296058723523343170e-01,7.296058723523343170e-01,7.296058723523343170e-01,7.296058723523343170e-01
6.996027231216430664e-01,3.114075660705566406e-01,-4.529588818550109863e-01,7.712554931640625000e-01,-6.181505918502807617e-01,6.028624176979064941e-01,9.893819689750671387e-02,3.242445945739746094e+00,3.176581263542175293e-01,7.462232119908853711e-01,7.462232119908853711e-01,7.462232119908853711e-01,7.462232119908853711e-01
