-7.647386789321899414e-01,1.165364980697631836e+00,6.713004708290100098e-01,-1.642205715179443359e+00
-7.635471820831298828e-01,1.161789655685424805e+00,7.391560077667236328e-01,-1.640275716781616211e+00
-7.623428702354431152e-01,1.158122777938842773e+00,8.058409690856933594e-01,-1.638315558433532715e+00
-7.611453533172607422e-01,1.154376626014709473e+00,8.713491559028625488e-01,-1.636312961578369141e+00
-7.599385976791381836e-01,1.150542140007019043e+00,9.356810450553894043e-01,-1.634294033050537109e+00
-7.587320804595947266e-01,1.146641731262207031e+00,9.988574981689453125e-01,-1.632234692573547363e+00
-7.575337290763854980e-01,1.142677783966064453e+00,1.060880899429321289e+00,-1.630149602890014648e+00
-7.563382983207702637e-01,1.138635396957397461e+00,1.121761798858642578e+00,-1.628039121627807617e+00
-7.551532387733459473e-01,1.134548664093017578e+00,1.181508064270019531e+00,-1.625900745391845703e+00
-7.539509534835815430e-01,1.130424737930297852e+00,1.240126132965087891e+00,-1.623752117156982422e+00
-7.527669668197631836e-01,1.126244664192199707e+00,1.297647714614868164e+00,-1.621576786041259766e+00
-7.515830397605895996e-01,1.122019410133361816e+00,1.354059696197509766e+00,-1.619383573532104492e+00
-7.504094243049621582e-01,1.117780089378356934e+00,1.409402251243591309e+00,-1.617180585861206055e+00
-7.492461204528808594e-01,1.113496780395507812e+00,1.463680744171142578e+00,-1.614944934844970703e+00
-7.481002807617187500e-01,1.109193921089172363e+00,1.516899108886718750e+00,-1.612711071968078613e+00
-7.469432353973388672e-01,1.104865670204162598e+00,1.569077730178833008e+00,-1.610453844070434570e+00
-7.458115816116333008e-01,1.100519776344299316e+00,1.620241641998291016e+00,-1.608201265335083008e+00
-7.446749210357666016e-01,1.096163153648376465e+00,1.670390367507934570e+00,-1.605936288833618164e+00
-7.435706853866577148e-01,1.091796994209289551e+00,1.719540596008300781e+00,-1.603645563125610352e+00
-7.424686551094055176e-01,1.087424159049987793e+00,1.767701268196105957e+00,-1.601369142532348633e+00
-7.413697242736816406e-01,1.083049297332763672e+00,1.814901471138000488e+00,-1.599067449569702148e+00
-7.402951717376708984e-01,1.078670024871826172e+00,1.861129760742187500e+00,-1.596758365631103516e+00
-7.392300367355346680e-01,1.074302792549133301e+00,1.906428098678588867e+00,-1.594457387924194336e+00
-7.381788492202758789e-01,1.069938421249389648e+00,1.950773358345031738e+00,-1.592139005661010742e+00
-7.371354103088378906e-01,1.065587878227233887e+00,1.994208335876464844e+00,-1.589824914932250977e+00
-7.361067533493041992e-01,1.061241626739501953e+00,2.036746025085449219e+00,-1.587501764297485352e+00
