-7.191742498378653758e-01,1.098675505183614343e+00,7.288586875040174995e-01,-1.626686601848492009e+00
-7.194474473207610465e-01,1.096026207586289658e+00,7.951160043906094765e-01,-1.626161058238011936e+00
-7.197005666868925289e-01,1.093329154840772643e+00,8.602583244804831164e-01,-1.625599510762877120e+00
-7.199344359297417117e-01,1.090588257555868745e+00,9.242820590216375143e-01,-1.625002575171060171e+00
-7.201498887627387768e-01,1.087807169271455043e+00,9.871888232472090241e-01,-1.624370864652789237e+00
-7.203477896140851877e-01,1.084989160519118423e+00,1.048989711342428244e+00,-1.623704992325480934e+00
-7.205289748462965216e-01,1.082137761177306423e+00,1.109689553104992843e+00,-1.623005572672425068e+00
-7.206942207124767963e-01,1.079256020606873534e+00,1.169295840083685922e+00,-1.622273196957893848e+00
-7.208443368774107851e-01,1.076347288944575320e+00,1.227815239525576141e+00,-1.621508473834287534e+00
-7.209801117542926630e-01,1.073414751551987179e+00,1.285255892152823209e+00,-1.620712005430128499e+00
-7.211022625028319366e-01,1.070460436495350942e+00,1.341637757152544186e+00,-1.619884349181868188e+00
-7.212115629370643433e-01,1.067487709954122677e+00,1.396966766638590096e+00,-1.619026114021349327e+00
-7.213087131828092025e-01,1.064499071987521361e+00,1.451255826147813233e+00,-1.618137869759620706e+00
-7.213943476176277736e-01,1.061496406886231814e+00,1.504521417420743523e+00,-1.617220154366032059e+00
-7.214691832548748573e-01,1.058482668749121558e+00,1.556773760128452810e+00,-1.616273561565966466e+00
-7.215338060851870239e-01,1.055459783846234512e+00,1.608025585870418661e+00,-1.615298620506772531e+00
-7.215888067684109730e-01,1.052429805300113763e+00,1.658289561730968975e+00,-1.614295869258266736e+00
-7.216348185120018410e-01,1.049395225694582656e+00,1.707578134390316027e+00,-1.613265876372234287e+00
-7.216723402976761292e-01,1.046357643735163379e+00,1.755902358251727691e+00,-1.612209140255510320e+00
-7.217019119124108428e-01,1.043319049476375326e+00,1.803274136756634949e+00,-1.611126191188699375e+00
-7.217240449802934110e-01,1.040281311845392187e+00,1.849705161906435524e+00,-1.610017549314928242e+00
-7.217392550699669451e-01,1.037246299543705730e+00,1.895207562118206956e+00,-1.608883732063409067e+00
-7.217480046802284832e-01,1.034215697266513967e+00,1.939792713055707329e+00,-1.607725244043524571e+00
-7.217507451707145805e-01,1.031191155008860605e+00,1.983472091735092091e+00,-1.606542585906177711e+00
-7.217479070978251032e-01,1.028174253525852455e+00,2.026257077474707291e+00,-1.605336252278642073e+00
-7.217399003539338720e-01,1.025166504499917197e+00,2.068158951895100461e+00,-1.604106731764565197e+00
-7.217271061650334385e-01,1.022169276728213561e+00,2.109188846978900411e+00,-1.602854498985298193e+00
-7.217098899605303153e-01,1.019183907032052083e+00,2.149357822980090926e+00,-1.601580026517760214e+00
-7.216886007465207475e-01,1.016211694795615461e+00,2.188676864468116712e+00,-1.600283784288288658e+00
